source,corp_code,company,company_dir,stock_code,year,share_class,common_shares,raw,diluted_shares
OpenDART_stockTotqySttus,1021666,덕산테코피아,duksan,317330,2021,의결권 있는 주식,18377428.0,"{""rcept_no"": ""20220315000303"", ""corp_cls"": ""K"", ""corp_code"": ""01021666"", ""corp_name"": ""덕산테코피아"", ""se"": ""의결권 있는 주식"", ""isu_stock_totqy"": ""50,000,000"", ""now_to_isu_stock_totqy"": ""18,377,428"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""18,377,428"", ""tesstk_co"": ""201,948"", ""distb_stock_co"": ""18,175,480"", ""stlm_dt"": ""2021-12-31""}",18377428.0
OpenDART_stockTotqySttus,1021666,덕산테코피아,duksan,317330,2021,의결권 없는 주식,,"{""rcept_no"": ""20220315000303"", ""corp_cls"": ""K"", ""corp_code"": ""01021666"", ""corp_name"": ""덕산테코피아"", ""se"": ""의결권 없는 주식"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2021-12-31""}",
OpenDART_stockTotqySttus,1021666,덕산테코피아,duksan,317330,2021,합계,18377428.0,"{""rcept_no"": ""20220315000303"", ""corp_cls"": ""K"", ""corp_code"": ""01021666"", ""corp_name"": ""덕산테코피아"", ""se"": ""합계"", ""isu_stock_totqy"": ""50,000,000"", ""now_to_isu_stock_totqy"": ""18,377,428"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""18,377,428"", ""tesstk_co"": ""201,948"", ""distb_stock_co"": ""18,175,480"", ""stlm_dt"": ""2021-12-31""}",18377428.0
OpenDART_stockTotqySttus,1021666,덕산테코피아,duksan,317330,2021,비고,,"{""rcept_no"": ""20220315000303"", ""corp_cls"": ""K"", ""corp_code"": ""01021666"", ""corp_name"": ""덕산테코피아"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2021-12-31""}",
OpenDART_stockTotqySttus,1021666,덕산테코피아,duksan,317330,2022,의결권 있는 주식,18377428.0,"{""rcept_no"": ""20230724000208"", ""corp_cls"": ""K"", ""corp_code"": ""01021666"", ""corp_name"": ""덕산테코피아"", ""se"": ""의결권 있는 주식"", ""isu_stock_totqy"": ""50,000,000"", ""now_to_isu_stock_totqy"": ""18,377,428"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""18,377,428"", ""tesstk_co"": ""236,583"", ""distb_stock_co"": ""18,140,845"", ""stlm_dt"": ""2022-12-31""}",18377428.0
OpenDART_stockTotqySttus,1021666,덕산테코피아,duksan,317330,2022,의결권 없는 주식,,"{""rcept_no"": ""20230724000208"", ""corp_cls"": ""K"", ""corp_code"": ""01021666"", ""corp_name"": ""덕산테코피아"", ""se"": ""의결권 없는 주식"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2022-12-31""}",
OpenDART_stockTotqySttus,1021666,덕산테코피아,duksan,317330,2022,합계,18377428.0,"{""rcept_no"": ""20230724000208"", ""corp_cls"": ""K"", ""corp_code"": ""01021666"", ""corp_name"": ""덕산테코피아"", ""se"": ""합계"", ""isu_stock_totqy"": ""50,000,000"", ""now_to_isu_stock_totqy"": ""18,377,428"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""18,377,428"", ""tesstk_co"": ""236,583"", ""distb_stock_co"": ""18,140,845"", ""stlm_dt"": ""2022-12-31""}",18377428.0
OpenDART_stockTotqySttus,1021666,덕산테코피아,duksan,317330,2022,비고,,"{""rcept_no"": ""20230724000208"", ""corp_cls"": ""K"", ""corp_code"": ""01021666"", ""corp_name"": ""덕산테코피아"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2022-12-31""}",
OpenDART_stockTotqySttus,1021666,덕산테코피아,duksan,317330,2023,의결권 있는 주식,18377428.0,"{""rcept_no"": ""20240321001043"", ""corp_cls"": ""K"", ""corp_code"": ""01021666"", ""corp_name"": ""덕산테코피아"", ""se"": ""의결권 있는 주식"", ""isu_stock_totqy"": ""50,000,000"", ""now_to_isu_stock_totqy"": ""18,377,428"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""18,377,428"", ""tesstk_co"": ""236,583"", ""distb_stock_co"": ""18,140,845"", ""stlm_dt"": ""2023-12-31""}",18377428.0
OpenDART_stockTotqySttus,1021666,덕산테코피아,duksan,317330,2023,의결권 없는 주식,,"{""rcept_no"": ""20240321001043"", ""corp_cls"": ""K"", ""corp_code"": ""01021666"", ""corp_name"": ""덕산테코피아"", ""se"": ""의결권 없는 주식"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2023-12-31""}",
OpenDART_stockTotqySttus,1021666,덕산테코피아,duksan,317330,2023,합계,18377428.0,"{""rcept_no"": ""20240321001043"", ""corp_cls"": ""K"", ""corp_code"": ""01021666"", ""corp_name"": ""덕산테코피아"", ""se"": ""합계"", ""isu_stock_totqy"": ""50,000,000"", ""now_to_isu_stock_totqy"": ""18,377,428"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""18,377,428"", ""tesstk_co"": ""236,583"", ""distb_stock_co"": ""18,140,845"", ""stlm_dt"": ""2023-12-31""}",18377428.0
OpenDART_stockTotqySttus,1021666,덕산테코피아,duksan,317330,2023,비고,,"{""rcept_no"": ""20240321001043"", ""corp_cls"": ""K"", ""corp_code"": ""01021666"", ""corp_name"": ""덕산테코피아"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2023-12-31""}",
OpenDART_stockTotqySttus,1021666,덕산테코피아,duksan,317330,2024,의결권 있는 주식,20476584.0,"{""rcept_no"": ""20250321001570"", ""corp_cls"": ""K"", ""corp_code"": ""01021666"", ""corp_name"": ""덕산테코피아"", ""se"": ""의결권 있는 주식"", ""isu_stock_totqy"": ""50,000,000"", ""now_to_isu_stock_totqy"": ""20,476,584"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""20,476,584"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""20,476,584"", ""stlm_dt"": ""2024-12-31""}",20476584.0
OpenDART_stockTotqySttus,1021666,덕산테코피아,duksan,317330,2024,의결권 없는 주식,,"{""rcept_no"": ""20250321001570"", ""corp_cls"": ""K"", ""corp_code"": ""01021666"", ""corp_name"": ""덕산테코피아"", ""se"": ""의결권 없는 주식"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2024-12-31""}",
OpenDART_stockTotqySttus,1021666,덕산테코피아,duksan,317330,2024,합계,20476584.0,"{""rcept_no"": ""20250321001570"", ""corp_cls"": ""K"", ""corp_code"": ""01021666"", ""corp_name"": ""덕산테코피아"", ""se"": ""합계"", ""isu_stock_totqy"": ""50,000,000"", ""now_to_isu_stock_totqy"": ""20,476,584"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""20,476,584"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""20,476,584"", ""stlm_dt"": ""2024-12-31""}",20476584.0
OpenDART_stockTotqySttus,1021666,덕산테코피아,duksan,317330,2024,비고,,"{""rcept_no"": ""20250321001570"", ""corp_cls"": ""K"", ""corp_code"": ""01021666"", ""corp_name"": ""덕산테코피아"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2024-12-31""}",
