date,open,high,low,close,adj_close,volume,daily_return,drawdown,ma20,ma60,ma120,rolling_vol_20,rolling_vol_60,return_20d,return_60d,return_120d,distance_to_ma20,distance_to_ma60,distance_to_ma120,rolling_high_52w,rolling_low_52w,price_to_52w_high,price_to_52w_low,shares_outstanding,market_cap,trading_value,trading_value_ma20,turnover_ratio,source,ticker
2021-01-04,17950.0,19200.0,17950.0,18750.0,18750.0,603235.0,,,,,,,,,,,,,,,,,,,,11310656250.0,,,local_price_csv_fallback,317330.KQ
2021-01-05,18750.0,19000.0,18150.0,18700.0,18700.0,263528.0,,,,,,,,,,,,,,,,,,,,4927973600.0,,,local_price_csv_fallback,317330.KQ
2021-01-06,18650.0,18750.0,18000.0,18350.0,18350.0,212840.0,,,,,,,,,,,,,,,,,,,,3905614000.0,,,local_price_csv_fallback,317330.KQ
2021-01-07,18200.0,18950.0,18100.0,18500.0,18500.0,214722.0,,,,,,,,,,,,,,,,,,,,3972357000.0,,,local_price_csv_fallback,317330.KQ
2021-01-08,18850.0,18900.0,18100.0,18200.0,18200.0,168640.0,,,,,,,,,,,,,,,,,,,,3069248000.0,,,local_price_csv_fallback,317330.KQ
2021-01-11,18300.0,18550.0,17300.0,17700.0,17700.0,378216.0,,,,,,,,,,,,,,,,,,,,6694423200.0,,,local_price_csv_fallback,317330.KQ
2021-01-12,17850.0,18100.0,17400.0,17950.0,17950.0,149056.0,,,,,,,,,,,,,,,,,,,,2675555200.0,,,local_price_csv_fallback,317330.KQ
2021-01-13,18600.0,19900.0,18350.0,19550.0,19550.0,885406.0,,,,,,,,,,,,,,,,,,,,17309687300.0,,,local_price_csv_fallback,317330.KQ
2021-01-14,20300.0,22750.0,20100.0,22250.0,22250.0,1613375.0,,,,,,,,,,,,,,,,,,,,35897593750.0,,,local_price_csv_fallback,317330.KQ
2021-01-15,22650.0,23200.0,21200.0,22050.0,22050.0,822690.0,,,,,,,,,,,,,,,,,,,,18140314500.0,,,local_price_csv_fallback,317330.KQ
2021-01-18,21450.0,22300.0,21300.0,21950.0,21950.0,489065.0,,,,,,,,,,,,,,,,,,,,10734976750.0,,,local_price_csv_fallback,317330.KQ
2021-01-19,22100.0,22700.0,21250.0,21400.0,21400.0,1571501.0,,,,,,,,,,,,,,,,,,,,33630121400.0,,,local_price_csv_fallback,317330.KQ
2021-01-20,21550.0,21700.0,20550.0,20900.0,20900.0,658221.0,,,,,,,,,,,,,,,,,,,,13756818900.0,,,local_price_csv_fallback,317330.KQ
2021-01-21,21050.0,21450.0,20600.0,20850.0,20850.0,499387.0,,,,,,,,,,,,,,,,,,,,10412218950.0,,,local_price_csv_fallback,317330.KQ
2021-01-22,20750.0,20800.0,20000.0,20350.0,20350.0,381328.0,,,,,,,,,,,,,,,,,,,,7760024800.0,,,local_price_csv_fallback,317330.KQ
2021-01-25,20100.0,20750.0,19600.0,20650.0,20650.0,423747.0,,,,,,,,,,,,,,,,,,,,8750375550.0,,,local_price_csv_fallback,317330.KQ
2021-01-26,20500.0,20850.0,20050.0,20100.0,20100.0,294604.0,,,,,,,,,,,,,,,,,,,,5921540400.0,,,local_price_csv_fallback,317330.KQ
2021-01-27,20150.0,22150.0,19200.0,19300.0,19300.0,1063845.0,,,,,,,,,,,,,,,,,,,,20532208500.0,,,local_price_csv_fallback,317330.KQ
2021-01-28,18300.0,18900.0,18000.0,18300.0,18300.0,515087.0,,,,,,,,,,,,,,,,,,,,9426092100.0,,,local_price_csv_fallback,317330.KQ
2021-01-29,18750.0,18850.0,16650.0,17200.0,17200.0,555558.0,,,,,,,,,,,,,,,,,,,,9555597600.0,,,local_price_csv_fallback,317330.KQ
2021-02-01,17150.0,18200.0,16950.0,17850.0,17850.0,320034.0,,,,,,,,,,,,,,,,,,,,5712606900.0,,,local_price_csv_fallback,317330.KQ
2021-02-02,17850.0,18500.0,17600.0,18300.0,18300.0,225241.0,,,,,,,,,,,,,,,,,,,,4121910300.0,,,local_price_csv_fallback,317330.KQ
2021-02-03,18650.0,18750.0,17950.0,18350.0,18350.0,267049.0,,,,,,,,,,,,,,,,,,,,4900349150.0,,,local_price_csv_fallback,317330.KQ
2021-02-04,18700.0,19100.0,18400.0,19000.0,19000.0,270109.0,,,,,,,,,,,,,,,,,,,,5132071000.0,,,local_price_csv_fallback,317330.KQ
2021-02-05,18900.0,18950.0,18200.0,18450.0,18450.0,209697.0,,,,,,,,,,,,,,,,,,,,3868909650.0,,,local_price_csv_fallback,317330.KQ
2021-02-08,18300.0,18750.0,17750.0,18650.0,18650.0,153534.0,,,,,,,,,,,,,,,,,,,,2863409100.0,,,local_price_csv_fallback,317330.KQ
2021-02-09,19100.0,19100.0,18550.0,18650.0,18650.0,144208.0,,,,,,,,,,,,,,,,,,,,2689479200.0,,,local_price_csv_fallback,317330.KQ
2021-02-10,18750.0,19150.0,18450.0,18950.0,18950.0,144087.0,,,,,,,,,,,,,,,,,,,,2730448650.0,,,local_price_csv_fallback,317330.KQ
2021-02-15,19000.0,19450.0,18850.0,19350.0,19350.0,195837.0,,,,,,,,,,,,,,,,,,,,3789445950.0,,,local_price_csv_fallback,317330.KQ
2021-02-16,19450.0,19450.0,18900.0,19250.0,19250.0,176716.0,,,,,,,,,,,,,,,,,,,,3401783000.0,,,local_price_csv_fallback,317330.KQ
2021-02-17,19400.0,20200.0,19150.0,20200.0,20200.0,454087.0,,,,,,,,,,,,,,,,,,,,9172557400.0,,,local_price_csv_fallback,317330.KQ
2021-02-18,20200.0,20200.0,19550.0,19550.0,19550.0,248443.0,,,,,,,,,,,,,,,,,,,,4857060650.0,,,local_price_csv_fallback,317330.KQ
2021-02-19,19400.0,19850.0,19050.0,19800.0,19800.0,204675.0,,,,,,,,,,,,,,,,,,,,4052565000.0,,,local_price_csv_fallback,317330.KQ
2021-02-22,20000.0,20050.0,19200.0,19200.0,19200.0,130381.0,,,,,,,,,,,,,,,,,,,,2503315200.0,,,local_price_csv_fallback,317330.KQ
2021-02-23,18700.0,19250.0,18400.0,19100.0,19100.0,172818.0,,,,,,,,,,,,,,,,,,,,3300823800.0,,,local_price_csv_fallback,317330.KQ
