date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2022-05-20,24150.0,30500.0,20800.0,27100.0,19492306,314287372000.0,,0.01811103079846199,,,,,,,29.43000030517578,13.54,,,,,-738085.0,-35197.0,4943.0,0.04
2022-05-23,26400.0,32000.0,26250.0,26500.0,11860501,307328980000.0,-0.022140221402214055,0.0030651590504520154,-0.02520538045266607,0.0,,,,,28.479999542236328,13.54,,,,,-5163.0,9077.0,11751.0,0.1
2022-05-24,26650.0,31500.0,25900.0,30500.0,9796109,353718260000.0,0.15094339622641506,-0.015679565254118843,0.1666229614805339,0.0,,,,,29.450000762939453,13.54,,,,,3869.0,17202.0,32932.0,0.29
2022-05-25,29650.0,29900.0,27650.0,28200.0,2555025,327044424000.0,-0.07540983606557372,0.004355494712021457,-0.07976533077759518,-0.07540983606557375,,,,,28.3700008392334,13.54,,,0.061652250250272655,,4465.0,-26252.0,4185.0,0.04
2022-05-26,28550.0,29650.0,27000.0,27000.0,1966784,313127640000.0,-0.04255319148936165,-0.001822552014979717,-0.040730639474381936,-0.11475409836065568,,,,,27.5,13.54,,,0.04612699122855679,,-984.0,8114.0,11186.0,0.1
2022-05-27,27800.0,28450.0,26300.0,26350.0,959932,305589382000.0,-0.024074074074074026,0.009799268171536202,-0.03387334224561023,-0.13606557377049167,,,,,25.719999313354492,13.54,,,-0.15436931249758734,-0.012951731469719507,3020.0,2984.0,12541.0,0.11
2022-05-30,26800.0,27300.0,26100.0,26350.0,791690,305589382000.0,0.0,0.011982283389692316,-0.011982283389692316,-0.13606557377049167,,,,,25.719999313354492,13.54,,,-0.08658626510968448,0.0002713655932542469,-1030.0,2422.0,15476.0,0.13
2022-05-31,26600.0,27100.0,26250.0,26800.0,723434,310808176000.0,0.017077798861480087,0.006083168182101195,0.010994630679378892,-0.12131147540983592,,,,,26.190000534057617,13.54,,,-0.03486099495592365,-0.15535696520790077,-4300.0,12980.0,28222.0,0.25
2022-06-02,26600.0,26800.0,26250.0,26600.0,354314,308488712000.0,-0.007462686567164201,-0.010018955690006548,0.0025562691228423473,-0.12786885245901625,,,,,24.719999313354492,13.54,,,0.0015686164125289226,-0.07303536530746324,0.0,-8533.0,19348.0,0.17
2022-06-03,26700.0,27500.0,26250.0,26300.0,765636,305009516000.0,-0.011278195488721776,0.0043850906367448594,-0.015663286125466636,-0.13770491803278673,,,,,24.790000915527344,13.54,,,-0.0021123863232453965,-0.04796801195854794,-3556.0,-556.0,18474.0,0.16
