date,company,ticker,stock_code,patent_records,patent_records_asof,recent_5y_patents,undated_records,ip_quality_signal,lifecycle_signal,source_file
2025-08-31,원익머트리얼즈,104830,104830,0,150,0,408,0.6351489523872873,0.0,data\반도체\원익머트리얼즈\tech\source\wonik_materials_kipris_plus_bibliographic_raw.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_bibliographic_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_patents_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_plus_family_request_targets.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_tech_ml_enriched.csv
2025-09-30,원익머트리얼즈,104830,104830,0,150,0,408,0.6351489523872873,0.0,data\반도체\원익머트리얼즈\tech\source\wonik_materials_kipris_plus_bibliographic_raw.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_bibliographic_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_patents_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_plus_family_request_targets.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_tech_ml_enriched.csv
2025-10-31,원익머트리얼즈,104830,104830,0,150,0,408,0.6351489523872873,0.0,data\반도체\원익머트리얼즈\tech\source\wonik_materials_kipris_plus_bibliographic_raw.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_bibliographic_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_patents_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_plus_family_request_targets.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_tech_ml_enriched.csv
2025-11-30,원익머트리얼즈,104830,104830,0,150,0,408,0.6351489523872873,0.0,data\반도체\원익머트리얼즈\tech\source\wonik_materials_kipris_plus_bibliographic_raw.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_bibliographic_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_patents_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_plus_family_request_targets.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_tech_ml_enriched.csv
2025-12-31,원익머트리얼즈,104830,104830,0,150,0,408,0.6351489523872873,0.0,data\반도체\원익머트리얼즈\tech\source\wonik_materials_kipris_plus_bibliographic_raw.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_bibliographic_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_patents_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_plus_family_request_targets.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_tech_ml_enriched.csv
2026-01-31,원익머트리얼즈,104830,104830,0,150,0,408,0.6351489523872873,0.0,data\반도체\원익머트리얼즈\tech\source\wonik_materials_kipris_plus_bibliographic_raw.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_bibliographic_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_patents_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_plus_family_request_targets.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_tech_ml_enriched.csv
2025-01-31,이엔에프테크놀로지,102710,102710,0,150,0,523,0.6351489523872873,0.0,data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_bibliographic_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_patents_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_plus_family_request_targets.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_tech_ml_enriched.csv;data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv
2025-02-28,이엔에프테크놀로지,102710,102710,0,150,0,523,0.6351489523872873,0.0,data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_bibliographic_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_patents_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_plus_family_request_targets.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_tech_ml_enriched.csv;data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv
2025-03-31,이엔에프테크놀로지,102710,102710,0,150,0,523,0.6351489523872873,0.0,data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_bibliographic_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_patents_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_plus_family_request_targets.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_tech_ml_enriched.csv;data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv
2025-04-30,이엔에프테크놀로지,102710,102710,0,150,0,523,0.6351489523872873,0.0,data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_bibliographic_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_patents_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_plus_family_request_targets.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_tech_ml_enriched.csv;data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv
2025-05-31,이엔에프테크놀로지,102710,102710,0,150,0,523,0.6351489523872873,0.0,data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_bibliographic_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_patents_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_plus_family_request_targets.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_tech_ml_enriched.csv;data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv
2025-06-30,이엔에프테크놀로지,102710,102710,0,150,0,523,0.6351489523872873,0.0,data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_bibliographic_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_patents_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_plus_family_request_targets.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_tech_ml_enriched.csv;data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv
2025-07-31,이엔에프테크놀로지,102710,102710,0,150,0,523,0.6351489523872873,0.0,data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_bibliographic_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_patents_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_plus_family_request_targets.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_tech_ml_enriched.csv;data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv
2025-08-31,이엔에프테크놀로지,102710,102710,0,150,0,523,0.6351489523872873,0.0,data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_bibliographic_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_patents_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_plus_family_request_targets.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_tech_ml_enriched.csv;data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv
2025-09-30,이엔에프테크놀로지,102710,102710,0,150,0,523,0.6351489523872873,0.0,data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_bibliographic_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_patents_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_plus_family_request_targets.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_tech_ml_enriched.csv;data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv
2025-10-31,이엔에프테크놀로지,102710,102710,0,150,0,523,0.6351489523872873,0.0,data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_bibliographic_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_patents_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_plus_family_request_targets.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_tech_ml_enriched.csv;data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv
2025-11-30,이엔에프테크놀로지,102710,102710,0,150,0,523,0.6351489523872873,0.0,data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_bibliographic_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_patents_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_plus_family_request_targets.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_tech_ml_enriched.csv;data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv
2025-12-31,이엔에프테크놀로지,102710,102710,0,150,0,523,0.6351489523872873,0.0,data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_bibliographic_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_patents_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_plus_family_request_targets.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_tech_ml_enriched.csv;data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv
2026-01-31,이엔에프테크놀로지,102710,102710,0,150,0,523,0.6351489523872873,0.0,data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_bibliographic_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_patents_normalized.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_plus_family_request_targets.csv;data\반도체\이엔에프테크놀로지\tech\enf_tech_kipris_tech_ml_enriched.csv;data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv
2025-01-31,티씨케이,064760,064760,0,150,0,586,0.6351489523872873,0.0,data\반도체\티씨케이\tech\source\tck_kipris_plus_bibliographic_raw.csv;data\반도체\티씨케이\tech\tck_kipris_bibliographic_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_patents_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_plus_family_request_targets.csv;data\반도체\티씨케이\tech\tck_kipris_tech_ml_enriched.csv
2025-02-28,티씨케이,064760,064760,0,150,0,586,0.6351489523872873,0.0,data\반도체\티씨케이\tech\source\tck_kipris_plus_bibliographic_raw.csv;data\반도체\티씨케이\tech\tck_kipris_bibliographic_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_patents_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_plus_family_request_targets.csv;data\반도체\티씨케이\tech\tck_kipris_tech_ml_enriched.csv
2025-03-31,티씨케이,064760,064760,0,150,0,586,0.6351489523872873,0.0,data\반도체\티씨케이\tech\source\tck_kipris_plus_bibliographic_raw.csv;data\반도체\티씨케이\tech\tck_kipris_bibliographic_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_patents_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_plus_family_request_targets.csv;data\반도체\티씨케이\tech\tck_kipris_tech_ml_enriched.csv
2025-04-30,티씨케이,064760,064760,0,150,0,586,0.6351489523872873,0.0,data\반도체\티씨케이\tech\source\tck_kipris_plus_bibliographic_raw.csv;data\반도체\티씨케이\tech\tck_kipris_bibliographic_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_patents_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_plus_family_request_targets.csv;data\반도체\티씨케이\tech\tck_kipris_tech_ml_enriched.csv
2025-05-31,티씨케이,064760,064760,0,150,0,586,0.6351489523872873,0.0,data\반도체\티씨케이\tech\source\tck_kipris_plus_bibliographic_raw.csv;data\반도체\티씨케이\tech\tck_kipris_bibliographic_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_patents_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_plus_family_request_targets.csv;data\반도체\티씨케이\tech\tck_kipris_tech_ml_enriched.csv
2025-06-30,티씨케이,064760,064760,0,150,0,586,0.6351489523872873,0.0,data\반도체\티씨케이\tech\source\tck_kipris_plus_bibliographic_raw.csv;data\반도체\티씨케이\tech\tck_kipris_bibliographic_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_patents_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_plus_family_request_targets.csv;data\반도체\티씨케이\tech\tck_kipris_tech_ml_enriched.csv
2025-07-31,티씨케이,064760,064760,0,150,0,586,0.6351489523872873,0.0,data\반도체\티씨케이\tech\source\tck_kipris_plus_bibliographic_raw.csv;data\반도체\티씨케이\tech\tck_kipris_bibliographic_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_patents_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_plus_family_request_targets.csv;data\반도체\티씨케이\tech\tck_kipris_tech_ml_enriched.csv
2025-08-31,티씨케이,064760,064760,0,150,0,586,0.6351489523872873,0.0,data\반도체\티씨케이\tech\source\tck_kipris_plus_bibliographic_raw.csv;data\반도체\티씨케이\tech\tck_kipris_bibliographic_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_patents_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_plus_family_request_targets.csv;data\반도체\티씨케이\tech\tck_kipris_tech_ml_enriched.csv
2025-09-30,티씨케이,064760,064760,0,150,0,586,0.6351489523872873,0.0,data\반도체\티씨케이\tech\source\tck_kipris_plus_bibliographic_raw.csv;data\반도체\티씨케이\tech\tck_kipris_bibliographic_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_patents_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_plus_family_request_targets.csv;data\반도체\티씨케이\tech\tck_kipris_tech_ml_enriched.csv
2025-10-31,티씨케이,064760,064760,0,150,0,586,0.6351489523872873,0.0,data\반도체\티씨케이\tech\source\tck_kipris_plus_bibliographic_raw.csv;data\반도체\티씨케이\tech\tck_kipris_bibliographic_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_patents_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_plus_family_request_targets.csv;data\반도체\티씨케이\tech\tck_kipris_tech_ml_enriched.csv
2025-11-30,티씨케이,064760,064760,0,150,0,586,0.6351489523872873,0.0,data\반도체\티씨케이\tech\source\tck_kipris_plus_bibliographic_raw.csv;data\반도체\티씨케이\tech\tck_kipris_bibliographic_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_patents_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_plus_family_request_targets.csv;data\반도체\티씨케이\tech\tck_kipris_tech_ml_enriched.csv
2025-12-31,티씨케이,064760,064760,0,150,0,586,0.6351489523872873,0.0,data\반도체\티씨케이\tech\source\tck_kipris_plus_bibliographic_raw.csv;data\반도체\티씨케이\tech\tck_kipris_bibliographic_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_patents_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_plus_family_request_targets.csv;data\반도체\티씨케이\tech\tck_kipris_tech_ml_enriched.csv
2026-01-31,티씨케이,064760,064760,0,150,0,586,0.6351489523872873,0.0,data\반도체\티씨케이\tech\source\tck_kipris_plus_bibliographic_raw.csv;data\반도체\티씨케이\tech\tck_kipris_bibliographic_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_patents_normalized.csv;data\반도체\티씨케이\tech\tck_kipris_plus_family_request_targets.csv;data\반도체\티씨케이\tech\tck_kipris_tech_ml_enriched.csv
2025-01-31,월덱스,101160,101160,0,150,0,280,0.6351489523872873,0.0,data\반도체\월덱스\tech\source\woldex_kipris_plus_bibliographic_raw.csv;data\반도체\월덱스\tech\woldex_kipris_bibliographic_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_patents_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_plus_family_request_targets.csv;data\반도체\월덱스\tech\woldex_kipris_tech_ml_enriched.csv
2025-02-28,월덱스,101160,101160,0,150,0,280,0.6351489523872873,0.0,data\반도체\월덱스\tech\source\woldex_kipris_plus_bibliographic_raw.csv;data\반도체\월덱스\tech\woldex_kipris_bibliographic_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_patents_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_plus_family_request_targets.csv;data\반도체\월덱스\tech\woldex_kipris_tech_ml_enriched.csv
2025-03-31,월덱스,101160,101160,0,150,0,280,0.6351489523872873,0.0,data\반도체\월덱스\tech\source\woldex_kipris_plus_bibliographic_raw.csv;data\반도체\월덱스\tech\woldex_kipris_bibliographic_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_patents_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_plus_family_request_targets.csv;data\반도체\월덱스\tech\woldex_kipris_tech_ml_enriched.csv
2025-04-30,월덱스,101160,101160,0,150,0,280,0.6351489523872873,0.0,data\반도체\월덱스\tech\source\woldex_kipris_plus_bibliographic_raw.csv;data\반도체\월덱스\tech\woldex_kipris_bibliographic_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_patents_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_plus_family_request_targets.csv;data\반도체\월덱스\tech\woldex_kipris_tech_ml_enriched.csv
2025-05-31,월덱스,101160,101160,0,150,0,280,0.6351489523872873,0.0,data\반도체\월덱스\tech\source\woldex_kipris_plus_bibliographic_raw.csv;data\반도체\월덱스\tech\woldex_kipris_bibliographic_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_patents_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_plus_family_request_targets.csv;data\반도체\월덱스\tech\woldex_kipris_tech_ml_enriched.csv
2025-06-30,월덱스,101160,101160,0,150,0,280,0.6351489523872873,0.0,data\반도체\월덱스\tech\source\woldex_kipris_plus_bibliographic_raw.csv;data\반도체\월덱스\tech\woldex_kipris_bibliographic_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_patents_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_plus_family_request_targets.csv;data\반도체\월덱스\tech\woldex_kipris_tech_ml_enriched.csv
2025-07-31,월덱스,101160,101160,0,150,0,280,0.6351489523872873,0.0,data\반도체\월덱스\tech\source\woldex_kipris_plus_bibliographic_raw.csv;data\반도체\월덱스\tech\woldex_kipris_bibliographic_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_patents_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_plus_family_request_targets.csv;data\반도체\월덱스\tech\woldex_kipris_tech_ml_enriched.csv
2025-08-31,월덱스,101160,101160,0,150,0,280,0.6351489523872873,0.0,data\반도체\월덱스\tech\source\woldex_kipris_plus_bibliographic_raw.csv;data\반도체\월덱스\tech\woldex_kipris_bibliographic_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_patents_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_plus_family_request_targets.csv;data\반도체\월덱스\tech\woldex_kipris_tech_ml_enriched.csv
2025-09-30,월덱스,101160,101160,0,150,0,280,0.6351489523872873,0.0,data\반도체\월덱스\tech\source\woldex_kipris_plus_bibliographic_raw.csv;data\반도체\월덱스\tech\woldex_kipris_bibliographic_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_patents_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_plus_family_request_targets.csv;data\반도체\월덱스\tech\woldex_kipris_tech_ml_enriched.csv
2025-10-31,월덱스,101160,101160,0,150,0,280,0.6351489523872873,0.0,data\반도체\월덱스\tech\source\woldex_kipris_plus_bibliographic_raw.csv;data\반도체\월덱스\tech\woldex_kipris_bibliographic_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_patents_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_plus_family_request_targets.csv;data\반도체\월덱스\tech\woldex_kipris_tech_ml_enriched.csv
2025-11-30,월덱스,101160,101160,0,150,0,280,0.6351489523872873,0.0,data\반도체\월덱스\tech\source\woldex_kipris_plus_bibliographic_raw.csv;data\반도체\월덱스\tech\woldex_kipris_bibliographic_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_patents_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_plus_family_request_targets.csv;data\반도체\월덱스\tech\woldex_kipris_tech_ml_enriched.csv
2025-12-31,월덱스,101160,101160,0,150,0,280,0.6351489523872873,0.0,data\반도체\월덱스\tech\source\woldex_kipris_plus_bibliographic_raw.csv;data\반도체\월덱스\tech\woldex_kipris_bibliographic_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_patents_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_plus_family_request_targets.csv;data\반도체\월덱스\tech\woldex_kipris_tech_ml_enriched.csv
2026-01-31,월덱스,101160,101160,0,150,0,280,0.6351489523872873,0.0,data\반도체\월덱스\tech\source\woldex_kipris_plus_bibliographic_raw.csv;data\반도체\월덱스\tech\woldex_kipris_bibliographic_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_patents_normalized.csv;data\반도체\월덱스\tech\woldex_kipris_plus_family_request_targets.csv;data\반도체\월덱스\tech\woldex_kipris_tech_ml_enriched.csv
2025-01-31,ISC,095340,095340,0,150,0,511,0.6351489523872873,0.0,data\반도체\ISC\tech\isc_kipris_bibliographic_normalized.csv;data\반도체\ISC\tech\isc_kipris_patents_normalized.csv;data\반도체\ISC\tech\isc_kipris_plus_family_request_targets.csv;data\반도체\ISC\tech\isc_kipris_tech_ml_enriched.csv;data\반도체\ISC\tech\source\isc_kipris_plus_bibliographic_raw.csv
2025-02-28,ISC,095340,095340,0,150,0,511,0.6351489523872873,0.0,data\반도체\ISC\tech\isc_kipris_bibliographic_normalized.csv;data\반도체\ISC\tech\isc_kipris_patents_normalized.csv;data\반도체\ISC\tech\isc_kipris_plus_family_request_targets.csv;data\반도체\ISC\tech\isc_kipris_tech_ml_enriched.csv;data\반도체\ISC\tech\source\isc_kipris_plus_bibliographic_raw.csv
2025-03-31,ISC,095340,095340,0,150,0,511,0.6351489523872873,0.0,data\반도체\ISC\tech\isc_kipris_bibliographic_normalized.csv;data\반도체\ISC\tech\isc_kipris_patents_normalized.csv;data\반도체\ISC\tech\isc_kipris_plus_family_request_targets.csv;data\반도체\ISC\tech\isc_kipris_tech_ml_enriched.csv;data\반도체\ISC\tech\source\isc_kipris_plus_bibliographic_raw.csv
2025-04-30,ISC,095340,095340,0,150,0,511,0.6351489523872873,0.0,data\반도체\ISC\tech\isc_kipris_bibliographic_normalized.csv;data\반도체\ISC\tech\isc_kipris_patents_normalized.csv;data\반도체\ISC\tech\isc_kipris_plus_family_request_targets.csv;data\반도체\ISC\tech\isc_kipris_tech_ml_enriched.csv;data\반도체\ISC\tech\source\isc_kipris_plus_bibliographic_raw.csv
2025-05-31,ISC,095340,095340,0,150,0,511,0.6351489523872873,0.0,data\반도체\ISC\tech\isc_kipris_bibliographic_normalized.csv;data\반도체\ISC\tech\isc_kipris_patents_normalized.csv;data\반도체\ISC\tech\isc_kipris_plus_family_request_targets.csv;data\반도체\ISC\tech\isc_kipris_tech_ml_enriched.csv;data\반도체\ISC\tech\source\isc_kipris_plus_bibliographic_raw.csv
2025-06-30,ISC,095340,095340,0,150,0,511,0.6351489523872873,0.0,data\반도체\ISC\tech\isc_kipris_bibliographic_normalized.csv;data\반도체\ISC\tech\isc_kipris_patents_normalized.csv;data\반도체\ISC\tech\isc_kipris_plus_family_request_targets.csv;data\반도체\ISC\tech\isc_kipris_tech_ml_enriched.csv;data\반도체\ISC\tech\source\isc_kipris_plus_bibliographic_raw.csv
2025-07-31,ISC,095340,095340,0,150,0,511,0.6351489523872873,0.0,data\반도체\ISC\tech\isc_kipris_bibliographic_normalized.csv;data\반도체\ISC\tech\isc_kipris_patents_normalized.csv;data\반도체\ISC\tech\isc_kipris_plus_family_request_targets.csv;data\반도체\ISC\tech\isc_kipris_tech_ml_enriched.csv;data\반도체\ISC\tech\source\isc_kipris_plus_bibliographic_raw.csv
2025-08-31,ISC,095340,095340,0,150,0,511,0.6351489523872873,0.0,data\반도체\ISC\tech\isc_kipris_bibliographic_normalized.csv;data\반도체\ISC\tech\isc_kipris_patents_normalized.csv;data\반도체\ISC\tech\isc_kipris_plus_family_request_targets.csv;data\반도체\ISC\tech\isc_kipris_tech_ml_enriched.csv;data\반도체\ISC\tech\source\isc_kipris_plus_bibliographic_raw.csv
2025-09-30,ISC,095340,095340,0,150,0,511,0.6351489523872873,0.0,data\반도체\ISC\tech\isc_kipris_bibliographic_normalized.csv;data\반도체\ISC\tech\isc_kipris_patents_normalized.csv;data\반도체\ISC\tech\isc_kipris_plus_family_request_targets.csv;data\반도체\ISC\tech\isc_kipris_tech_ml_enriched.csv;data\반도체\ISC\tech\source\isc_kipris_plus_bibliographic_raw.csv
2025-10-31,ISC,095340,095340,0,150,0,511,0.6351489523872873,0.0,data\반도체\ISC\tech\isc_kipris_bibliographic_normalized.csv;data\반도체\ISC\tech\isc_kipris_patents_normalized.csv;data\반도체\ISC\tech\isc_kipris_plus_family_request_targets.csv;data\반도체\ISC\tech\isc_kipris_tech_ml_enriched.csv;data\반도체\ISC\tech\source\isc_kipris_plus_bibliographic_raw.csv
2025-11-30,ISC,095340,095340,0,150,0,511,0.6351489523872873,0.0,data\반도체\ISC\tech\isc_kipris_bibliographic_normalized.csv;data\반도체\ISC\tech\isc_kipris_patents_normalized.csv;data\반도체\ISC\tech\isc_kipris_plus_family_request_targets.csv;data\반도체\ISC\tech\isc_kipris_tech_ml_enriched.csv;data\반도체\ISC\tech\source\isc_kipris_plus_bibliographic_raw.csv
2025-12-31,ISC,095340,095340,0,150,0,511,0.6351489523872873,0.0,data\반도체\ISC\tech\isc_kipris_bibliographic_normalized.csv;data\반도체\ISC\tech\isc_kipris_patents_normalized.csv;data\반도체\ISC\tech\isc_kipris_plus_family_request_targets.csv;data\반도체\ISC\tech\isc_kipris_tech_ml_enriched.csv;data\반도체\ISC\tech\source\isc_kipris_plus_bibliographic_raw.csv
2026-01-31,ISC,095340,095340,0,150,0,511,0.6351489523872873,0.0,data\반도체\ISC\tech\isc_kipris_bibliographic_normalized.csv;data\반도체\ISC\tech\isc_kipris_patents_normalized.csv;data\반도체\ISC\tech\isc_kipris_plus_family_request_targets.csv;data\반도체\ISC\tech\isc_kipris_tech_ml_enriched.csv;data\반도체\ISC\tech\source\isc_kipris_plus_bibliographic_raw.csv
2025-01-31,SFA반도체,036540,036540,0,150,0,312,0.6351489523872873,0.0,data\반도체\SFA반도체\tech\sfa_semicon_kipris_bibliographic_normalized.csv;data\반도체\SFA반도체\tech\sfa_semicon_kipris_patents_normalized.csv;data\반도체\SFA반도체\tech\sfa_semicon_kipris_plus_family_request_targets.csv;data\반도체\SFA반도체\tech\sfa_semicon_kipris_tech_ml_enriched.csv;data\반도체\SFA반도체\tech\source\sfa_semicon_kipris_plus_bibliographic_raw.csv
2025-02-28,SFA반도체,036540,036540,0,150,0,312,0.6351489523872873,0.0,data\반도체\SFA반도체\tech\sfa_semicon_kipris_bibliographic_normalized.csv;data\반도체\SFA반도체\tech\sfa_semicon_kipris_patents_normalized.csv;data\반도체\SFA반도체\tech\sfa_semicon_kipris_plus_family_request_targets.csv;data\반도체\SFA반도체\tech\sfa_semicon_kipris_tech_ml_enriched.csv;data\반도체\SFA반도체\tech\source\sfa_semicon_kipris_plus_bibliographic_raw.csv
