date,open,high,low,close,adj_close,volume,daily_return,drawdown,ma20,ma60,ma120,rolling_vol_20,rolling_vol_60,return_20d,return_60d,return_120d,distance_to_ma20,distance_to_ma60,distance_to_ma120,rolling_high_52w,rolling_low_52w,price_to_52w_high,price_to_52w_low,shares_outstanding,market_cap,trading_value,trading_value_ma20,turnover_ratio,source,ticker
2021-01-04,18450.0,18450.0,17850.0,18100.0,17080.44921875,336840.0,0.0,0.0,18100.0,18100.0,18100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18100.0,18100.0,0.0,0.0,15507047.0,280677550700.0,6096804000.0,6096804000.0,0.0217217372205036,yfinance_download,039440.KQ
2021-01-05,18000.0,18100.0,17250.0,17700.0,16702.98046875,487723.0,-0.0220994475138122,-0.0220994475138122,17900.0,17900.0,17900.0,0.2480656831010354,0.2480656831010354,-0.0220994475138122,-0.0220994475138122,-0.0220994475138122,-0.0111731843575418,-0.0111731843575418,-0.0111731843575418,18100.0,17700.0,-0.0220994475138122,0.0,15507047.0,274474731900.0,8632697100.0,7364750550.0,0.0314517006364912,yfinance_download,039440.KQ
2021-01-06,17650.0,18000.0,17400.0,17500.0,16514.24609375,372039.0,-0.0112994350282485,-0.0331491712707182,17766.666666666668,17766.666666666668,17766.666666666668,0.1754238565491895,0.1754238565491895,-0.0331491712707182,-0.0331491712707182,-0.0331491712707182,-0.0150093808630394,-0.0150093808630394,-0.0150093808630394,18100.0,17500.0,-0.0331491712707182,0.0,15507047.0,271373322500.0,6510682500.0,7080061200.0,0.0239916084603341,yfinance_download,039440.KQ
2021-01-07,17700.0,19300.0,17500.0,19000.0,17929.75390625,1651136.0,0.0857142857142856,0.0,18075.0,18075.0,18075.0,0.7819317129978145,0.7819317129978145,0.0497237569060773,0.0497237569060773,0.0497237569060773,0.0511756569847856,0.0511756569847856,0.0511756569847856,19000.0,17500.0,0.0,0.0857142857142856,15507047.0,294633893000.0,31371584000.0,13152941900.0,0.1064764942029259,yfinance_download,039440.KQ
2021-01-08,19300.0,19400.0,18650.0,18900.0,17835.38671875,936065.0,-0.0052631578947368,-0.0052631578947368,18240.0,18240.0,18240.0,0.689578812531249,0.689578812531249,0.0441988950276244,0.0441988950276244,0.0441988950276244,0.0361842105263157,0.0361842105263157,0.0361842105263157,19000.0,17500.0,-0.0052631578947368,0.08,15507047.0,293083188300.0,17691628500.0,14060679220.0,0.0603638461919925,yfinance_download,039440.KQ
2021-01-11,19150.0,19500.0,18550.0,19100.0,18024.119140625,647196.0,0.0105820105820106,0.0,18383.33333333333,18383.33333333333,18383.33333333333,0.6168247711650716,0.6168247711650716,0.0552486187845304,0.0552486187845304,0.0552486187845304,0.0389845874886674,0.0389845874886674,0.0389845874886674,19100.0,17500.0,0.0,0.0914285714285714,15507047.0,296184597700.0,12361443600.0,13777473283.333334,0.0417356057539517,yfinance_download,039440.KQ
2021-01-12,19550.0,19550.0,18450.0,19000.0,17929.75390625,401847.0,-0.0052356020942407,-0.0052356020942407,18471.42857142857,18471.42857142857,18471.42857142857,0.5700791069141736,0.5700791069141736,0.0497237569060773,0.0497237569060773,0.0497237569060773,0.0286156225831399,0.0286156225831399,0.0286156225831399,19100.0,17500.0,-0.0052356020942407,0.0857142857142856,15507047.0,294633893000.0,7635093000.0,12899990385.714285,0.0259138313052124,yfinance_download,039440.KQ
2021-01-13,19350.0,19450.0,18900.0,19050.0,17976.9375,297835.0,0.0026315789473683,-0.0026178010471203,18543.75,18543.75,18543.75,0.5284933135196656,0.5284933135196656,0.0524861878453037,0.0524861878453037,0.0524861878453037,0.0273003033367036,0.0273003033367036,0.0273003033367036,19100.0,17500.0,-0.0026178010471203,0.0885714285714285,15507047.0,295409245350.0,5673756750.0,11996711181.25,0.0192064291802301,yfinance_download,039440.KQ
2021-01-14,19050.0,19900.0,18450.0,19050.0,17976.9375,1078205.0,0.0,-0.0026178010471203,18600.0,18600.0,18600.0,0.4956984239230528,0.4956984239230528,0.0524861878453037,0.0524861878453037,0.0524861878453037,0.0241935483870967,0.0241935483870967,0.0241935483870967,19100.0,17500.0,-0.0026178010471203,0.0885714285714285,15507047.0,295409245350.0,20539805250.0,12945943855.555555,0.0695300014245136,yfinance_download,039440.KQ
2021-01-15,19200.0,19400.0,18500.0,18900.0,17835.38671875,699694.0,-0.0078740157480314,-0.0104712041884816,18630.0,18630.0,18630.0,0.4725950970397189,0.4725950970397189,0.0441988950276244,0.0441988950276244,0.0441988950276244,0.0144927536231884,0.0144927536231884,0.0144927536231884,19100.0,17500.0,-0.0104712041884816,0.08,15507047.0,293083188300.0,13224216600.0,12973771130.0,0.0451210343271675,yfinance_download,039440.KQ
