application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row,ipc_subclass_refined,ipc_main_refined,has_h01l_refined,has_semiconductor_related_ipc_refined,tech_keyword_match_count_refined,is_registered_bool,is_alive_estimated_bool,application_year_num
1020150139500,1020150139500,1020170040477,1020170040477,1023987550000.0,1023987550000.0,등록,등록,등록 등록,포토레지스트 박리액 조성물,포토레지스트 박리액 조성물,주식회사 이엔에프테크놀로지,주식회사 이엔에프테크놀로지,,20151005,2015,20170413,20170413,20220512.0,20220512.0,G03F 7/42|H10P 50/28,G03F 7/42|H10P 50/28,,,"본 발명은 포토레지스트 박리액 조성물에 관한 것으로, 보다 상세하게는 높은 환원력을 가지는 특정 화합물에 의해 변성된 포토레지스트의 제거 속도를 향상시키고 기판 상에 잔류하는 포토레지스트 없도록 높은 박리력을 가지는 포토레지스트 박리액 조성물에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93e6703ded1e4bc77a2393eff56c228d6af6d416cbde35ecf6c411441da2b756e6c6bd1e547c5096a81bcd856569e0ad38787d5b6231753439,True,True,False,1,C:\Agent_6.9\data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv,,12,G03F,G03F 7,False,False,1,True,True,2015.0
1020180069142,1020180069142,1020190142077,1020190142077,1022504330000.0,1022504330000.0,등록,등록,등록 등록,폴리실록산계 화합물 및 이를 포함하는 실리콘 질화막 식각 조성물,폴리실록산계 화합물 및 이를 포함하는 실리콘 질화막 식각 조성물,주식회사 이엔에프테크놀로지,주식회사 이엔에프테크놀로지,,20180615,2018,20191226,20191226,20210504.0,20210504.0,C08G 77/28|C09K 13/06|C09K 13/08|C08G 77/26,C08G 77/28|C09K 13/06|C09K 13/08|C08G 77/26,,,"본 발명의 실리콘 질화막 식각 조성물은 실리콘 산화막 대비 실리콘 질화막을 선택적으로 식각할 수 있고, 그 식각 선택비가 매우 우수하며, 조성물의 사용시간이 증가하거나 반복 사용됨에도 실리콘 질화막에 대한 식각속도 및 식각 선택비의 변화가 적은 효과가 있다.",,,,,True,True,False,0,C:\Agent_6.9\data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv,,13,C08G,C08G 77,False,False,0,True,True,2018.0
1020190104332,1020190104332,1020200026716,1020200026716,1022583070000.0,1022583070000.0,등록,등록,등록 등록,실리콘 질화막 식각 조성물 및 이를 이용한 방법,실리콘 질화막 식각 조성물 및 이를 이용한 방법,주식회사 이엔에프테크놀로지,주식회사 이엔에프테크놀로지,,20190826,2019,20200311,20200311,20210525.0,20210525.0,C09K 13/06|C09K 13/08|H10P 50/00|H10P 50/26,C09K 13/06|C09K 13/08|H10P 50/00|H10P 50/26,,,"본 발명은 실리콘 질화막 식각 조성물에 관한 것으로, 보다 구체적으로 폴리규소 화합물을 식각 조성물에 포함함으로써 실리콘 질화막을 실리콘 산화막 대비 높은 선택비로 식각할 수 있는 실리콘 질화막용 식각 조성물, 이를 이용한 실리콘 질화막의 식각 방법 및 반도체 소자의 제조방법에 관한 것이다.",,,,,True,True,False,2,C:\Agent_6.9\data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv,,14,C09K,C09K 13,False,False,2,True,True,2019.0
1020160070066,1020160070066,1020170138106,1020170138106,1025402530000.0,1025402530000.0,등록,등록,등록 등록,칼라 필터용 박리액 조성물,칼라 필터용 박리액 조성물,주식회사 이엔에프테크놀로지,주식회사 이엔에프테크놀로지,,20160607,2016,20171215,20171215,20230531.0,20230531.0,G03F 7/42|C11D 1/66|C11D 11/00|C11D 3/30|C07D 249/18|G03F 7/34,G03F 7/42|C11D 1/66|C11D 11/00|C11D 3/30|C07D 249/18|G03F 7/34,,,"본 발명에 따른 칼라 필터용 박리액 조성물은 칼라 레지스트를 빠른 시간 내 효율적으로 제거함과 동시에 칼라 필터 제거 공정 중 노출되는 금속배선의 손상을 최소화 할 수 있어, 칼라 필터 공정 중 발생되는 불량 기판의 재활용을 가능케 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93e581c55c90ffd268618113ca4d1a5285db8201a9dccab5866a34f112a3f8e129d8beb78a144b9a7ca2884e42779cd18cec34fabe26108047,True,True,False,1,C:\Agent_6.9\data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv,,15,G03F,G03F 7,False,False,1,True,True,2016.0
1020180103854,1020180103854,1020200025887,1020200025887,1022582960000.0,1022582960000.0,등록,등록,등록 등록,실리콘 질화막 식각 조성물,실리콘 질화막 식각 조성물,주식회사 이엔에프테크놀로지,주식회사 이엔에프테크놀로지,,20180831,2018,20200310,20200310,20210525.0,20210525.0,C09K 13/06|C09K 13/08|H10P 50/00|H10P 50/26,C09K 13/06|C09K 13/08|H10P 50/00|H10P 50/26,,,"본 발명은 실리콘 질화막 식각 조성물에 관한 것으로, 보다 구체적으로 서로 다른 2종의 단량체로부터 유도되는 구조단위를 포함하는 공중합체를 식각 조성물에 포함함으로써 실리콘 질화막을 실리콘 산화막 대비 높은 선택비로 식각할 수 있는 실리콘 질화막용 식각 조성물과 이를 이용한 실리콘 질화막의 식각 방법, 및 반도체 소자의 제조방법에 관한 것이다.",,,,,True,True,False,2,C:\Agent_6.9\data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv,,16,C09K,C09K 13,False,False,2,True,True,2018.0
1020190050216,1020190050216,1020200126500,1020200126500,1022607430000.0,1022607430000.0,등록,등록,등록 등록,실리콘 질화막 식각 조성물,실리콘 질화막 식각 조성물,주식회사 이엔에프테크놀로지,주식회사 이엔에프테크놀로지,,20190430,2019,20201109,20201109,20210531.0,20210531.0,C09K 13/06|C09K 13/08|H10P 50/00,C09K 13/06|C09K 13/08|H10P 50/00,,,"본 발명은 실리콘 질화막 식각 조성물에 관한 것으로, 보다 구체적으로 인산, 메타인산 및 규소계 화합물을 포함함으로써 실리콘 질화막을 실리콘 산화막 대비 높은 선택비로 식각할 수 있으며, 소자 특성에 악영향을 미치는 파티클 발생 등의 문제점을 갖지 않는 고선택비의 실리콘 질화막용 식각 조성물, 이를 이용한 실리콘 질화막의 식각 방법 및 반도체 소자의 제조방법에 관한 것이다.",,,,,True,True,False,2,C:\Agent_6.9\data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv,,17,C09K,C09K 13,False,False,2,True,True,2019.0
1020150051908,1020150051908,1020160122328,1020160122328,1023953860000.0,1023953860000.0,등록,등록,등록 등록,고순도 글리콜계 화합물의 제조방법,고순도 글리콜계 화합물의 제조방법,삼성디스플레이 주식회사|주식회사 이엔에프테크놀로지,삼성디스플레이 주식회사|주식회사 이엔에프테크놀로지,,20150413,2015,20161024,20161024,20220503.0,20220503.0,C07C 29/80|C07C 31/20,C07C 29/80|C07C 31/20,,,"포름알데히드(formaldehyde)를 포함하는 제1 글리콜(glycol)계 화합물, 히드라지드(hydrazide)계 화합물 및 설폰산(sulfonic acid)계 화합물의 혼합물을 교반하는 단계 및 교반 결과물을 분별 증류하여 포름알데히드(formaldehyde)의 함량이 0 ppm 인 제2 글리콜계 화합물을 회수하는 단계를 포함하는 글리콜계 화합물 제조방법이 제공된다.",,,,,True,True,False,1,C:\Agent_6.9\data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv,,18,C07C,C07C 29,False,False,0,True,True,2015.0
1020170140072,1020170140072,1020180048344,1020180048344,1024042260000.0,1024042260000.0,등록,등록,등록 등록,식각 조성물,식각 조성물,주식회사 이엔에프테크놀로지,주식회사 이엔에프테크놀로지,,20171026,2017,20180510,20180510,20220526.0,20220526.0,C23F 1/16|C23F 1/18|C23F 1/26|C23F 11/14|C23F 11/16|C23F 11/12|C09K 13/06|C09K 13/08,C23F 1/16|C23F 1/18|C23F 1/26|C23F 11/14|C23F 11/16|C23F 11/12|C09K 13/06|C09K 13/08,,,"본 발명은 TFT-LCD 디스플레이의 전극 등으로 사용되는 전이금속막의 식각에 사용되는 식각 조성물을 제공하는 것으로, 본 발명에 따른 식각 조성물은 전이금속막의 식각시 발생하는 금속 이온을 효과적으로 킬레이팅하여, 현저하게 향상된 처리매수를 장기간동안 안정적으로 유지할 수 있을 뿐 아니라 조성물 자체분해 반응을 효과적으로 억제하여 장기간의 사용 또는 보관 중에도 불구하고 식각 처리매수의 저하 없는 우수한 안정성을 보인다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93dc04285502ecb6de03574e397dce2fdd894472420029b711bc4bd711b159f72b8a47fac9c9e166681f403acec4375ee994bbbe48c8c6d9bf,True,True,False,0,C:\Agent_6.9\data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv,,19,C23F,C23F 1,False,False,0,True,True,2017.0
1020170056239,1020170056239,1020180122141,1020180122141,1023985930000.0,1023985930000.0,등록,등록,등록 등록,실리콘 질화막에 대한 선택적 에칭을 위한 식각 조성물,실리콘 질화막에 대한 선택적 에칭을 위한 식각 조성물,주식회사 이엔에프테크놀로지,주식회사 이엔에프테크놀로지,,20170502,2017,20181112,20181112,20220511.0,20220511.0,C09K 13/06|C23F 1/16|C23F 1/30,C09K 13/06|C23F 1/16|C23F 1/30,,,"본 발명은 실리콘 산화막에 대한 식각율을 최소화하고, 실리콘 질화막을 선택적으로 식각할 수 있으며, 장기간 사용하여도 실리콘 질화막 및 실리콘 산화막의 식각 속도와 식각 선택비의 변화 및 파티클 문제를 유발하지 않는 선택적 실리콘 질화막 식각용 식각 조성물에 관한 것이다.",,,,,True,True,False,0,C:\Agent_6.9\data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv,,20,C09K,C09K 13,False,False,0,True,True,2017.0
1020210083719,1020210083719,1020230001155,1020230001155,1029565340000.0,1029565340000.0,등록,등록,등록 등록,포토레지스트 박리액 조성물,포토레지스트 박리액 조성물,주식회사 이엔에프테크놀로지,주식회사 이엔에프테크놀로지,,20210628,2021,20230104,20230104,20260420.0,20260420.0,G03F 7/42|C11D 7/32|C11D 7/50|C11D 11/00,G03F 7/42|C11D 7/32|C11D 7/50|C11D 11/00,,,"본 발명은 반도체 소자를 제조하는 공정 중에서 포토레지스트를 제거하기 위해 사용되는 박리액 조성물에 관한다. 본 발명에 따르면, 포토레지스트의 박리력을 향상시키면서 하부막의 부식을 방지하고, 조성물의 경시 변화 안정성을 향상시킬 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93dce201584ea8512d9ee4881a89bcb44cebdf5717090848a36e597e995f19cbc824e3908ce62be0d1c1493aed6c0c4cd0008bfb52c6ed7fd4,True,True,False,2,C:\Agent_6.9\data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv,,21,G03F,G03F 7,False,False,2,True,True,2021.0
1020180072689,1020180072689,1020200000640,1020200000640,1022583160000.0,1022583160000.0,등록,등록,등록 등록,실리콘 질화막 식각 조성물,실리콘 질화막 식각 조성물,주식회사 이엔에프테크놀로지,주식회사 이엔에프테크놀로지,,20180625,2018,20200103,20200103,20210525.0,20210525.0,C09K 13/06|C09K 13/08|H10P 50/00,C09K 13/06|C09K 13/08|H10P 50/00,,,"본 발명은 실리콘 질화막 식각 조성물에 관한 것으로, 보다 구체적으로 2종의 서로 다른 규소계 화합물을 식각 조성물에 포함함으로써, 실리콘 산화막 대비 실리콘 질화막을 선택적으로 식각할 수 있으며, 그 식각 선택비가 현저하고, 식각 공정 및 반도체 제조 공정에 사용될 시, 석출물의 발생이 억제되고 실리콘 산화막을 포함한 주변에 존재하는 다른 막의 이상성장을 줄이는 데 탁월한 효과를 제공할 수 있다.",,,,,True,True,False,1,C:\Agent_6.9\data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv,,22,C09K,C09K 13,False,False,1,True,True,2018.0
1020230030053,1020230030053,1020230039621,1020230039621,1025377040000.0,1025377040000.0,등록,등록,등록 등록,식각 조성물,식각 조성물,주식회사 이엔에프테크놀로지,주식회사 이엔에프테크놀로지,,20230307,2023,20230321,20230321,20230524.0,20230524.0,C23F 1/18|C23F 1/26|C23F 1/44|C23F 11/14|C23F 11/16,C23F 1/18|C23F 1/26|C23F 1/44|C23F 11/14|C23F 11/16,,,"본 발명은 TFT-LCD 디스플레이의 전극 등으로 사용되는 전이금속막의 식각에 사용되는 식각 조성물을 제공하는 것으로, 본 발명에 따른 식각 조성물은 현저하게 향상된 처리매수로 식각액 내의 금속 이온 함량이 높은 경우에도 에치 바이어스, 테이퍼 앵글, 테일랭스 등의 식각 특성이 탁월하여, TFT-LCD 디스플레이. OLED 전극 제조 등에 유용하게 사용될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9377c32c9825f15269bb7e1c824141ece6ef046f2b0fac6ba7cae026e9a8a945f839cbacb7396a3ecb5e27b304f4cb5702893165b2a5262657,True,True,False,0,C:\Agent_6.9\data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv,,23,C23F,C23F 1,False,False,0,True,True,2023.0
1020220138200,1020220138200,1020240057696,1020240057696,,,공개,공개,공개 공개,실리콘 산화질화막 선택적 식각 조성물,실리콘 산화질화막 선택적 식각 조성물,주식회사 이엔에프테크놀로지|에스케이하이닉스 주식회사,주식회사 이엔에프테크놀로지|에스케이하이닉스 주식회사,,20221025,2022,20240503,20240503,,,C09K 13/08|H10P 50/28,C09K 13/08|H10P 50/28,,,"본 발명은 실리콘 산화질화막, 산화막, 질화막을 식각함에 있어서, 실리콘 질화막 대비 실리콘 산화질화막을 선택적으로 제거하기 위한 식각 조성물에 관한 것이다. 본 발명에 따르면, 실리콘 산화막에 대한 일정한 식각속도를 가지면서, 동시에 실리콘 질화막 대비 실리콘 산화질화막 식각속도를 향상시킬 수 있다. 또한, 식각 조성물의 안정성을 향상시킬 수 있다.",,,,,False,False,False,0,C:\Agent_6.9\data\반도체\이엔에프테크놀로지\tech\source\enf_tech_kipris_plus_bibliographic_raw.csv,,24,C09K,C09K 13,False,False,0,False,False,2022.0
