application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row
1020240123135,1020240123135,1020260037356,1020260037356,,,공개,공개,공개,웨이퍼 검사 장치 및 방법,웨이퍼 검사 장치 및 방법,(주)넥스틴,(주)넥스틴,,20240910,2024,20260317,20260317,,,G01N 21/95|G01N 21/88|G01N 21/17|H10P 74/00,G01N 21/95|G01N 21/88|G01N 21/17|H10P 74/00,,,"본 개시는 웨이퍼를 검사하는 장치에 관한 것으로, 일 실시예에서 웨이퍼 검사 장치는 광원; 상기 광원이 방출한 빛의 진행 경로에 배치되는 조명 광학계; 상기 조명 광학계를 투과한 광을 검사 영역에 집광시키는 대물 렌즈; 상기 검사 영역으로부터의 반사광과 산란광을 상기 대물 렌즈를 통해 수광하는 수광 광학계; 및 상기 반사광의 신호와 상기 산란광의 신호를 각각 검출하는 검출부;를 포함하고, 상기 수광 광학계는 상기 대물 렌즈를 통과한 반사광과 산란광을 통과시키는 구경 조리개, 및 상기 구경 조리개의 후단에 배치되어 상기 반사광을 제1 경로로 안내하고 상기 산란광을 제1 경로와는 상이한 제2 경로로 안내하는 신호 분리기를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93811dff2fdb2b0f8a599c33646b0dee2d7f82898e7a5f6d6b032bf4ef0a7a591c50e2e2fe62fd67fbd510e0a102f5b91f0f31491c28f2d3dc,False,False,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,11
1020240093845,1020240093845,1020260011838,1020260011838,,,공개,공개,공개,반도체의 결함 검사 방법.,반도체의 결함 검사 방법.,(주)넥스틴,(주)넥스틴,,20240716,2024,20260126,20260126,,,G06T 7/00|G06T 5/70|G06V 10/762|H10P 74/00,G06T 7/00|G06T 5/70|G06V 10/762|H10P 74/00,,,"본 발명은 반도체의 결함을 검사하기 위한 방법으로서, 웨이퍼 결함 검사 시스템을 이용하여 웨이퍼 상의 각 다이의 전체 결함 정보를 수집하는 웨이퍼 검사 단계; 웨이퍼 상의 각 다이마다 결함을 군집화 하여 결함의 클러스터 영역을 설정하는 클러스터링 단계; 필터를 이용하여 클러스터 영역에서 누이상스 결함으로 판단되는 결함을 추출하여 누이상스 결함 후보군을 생성하는 누이상스 결함 추출 단계; 및 웨이퍼의 결함 판단 시 전체 결함 정보에서 누이상스 결함 후보군을 제외한 나머지 결함을 실제 결함으로 판단하는 실제 결함 추출 단계를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93a8d36a32326809827db0b17ea679ae5214d8e71a417c389337611a5f1d01ef283fefd3c7a6ec12c5e54d57ecc51d11eb0d11b821ae5b8918,False,False,False,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,12
1020130146941,1020130146941,,,1015079500000,1015079500000,등록,등록,등록,웨이퍼 영상 검사 장치,웨이퍼 영상 검사 장치,(주)넥스틴,(주)넥스틴,,20131129,2013,20150407,20150407,20150326,20150326,H10P 74/00|G01N 21/95|G01N 21/956,H10P 74/00|G01N 21/95|G01N 21/956,,,"반도체 웨이퍼의 결함을 검사하기 위해 웨이퍼 영상을 획득, 검사하되 검사 대상 부분에 대한 영상 빔을 분할하여 동시에 초점 위치를 달리하는 복수 영상을 얻도록 이루어지는 웨이퍼 영상 검사 장치가 개시된다. 이 장치는 조명광을 발생시키는 조명부, 조명광이 검사 대상 웨이퍼에 조사된 후 반사되는 웨이퍼 영상을 획득하여 일방으로 비추어 전달하는 렌즈부, 렌즈부로부터 전달된 웨이퍼 영상을 분할하는 분할광학요소, 렌즈부와 분할광학요소를 거친 영상이 각각 다른 초점 깊이로 결상되도록 설치되는 복수의 촬상소자로 이루어진 영상검출부, 복수의 촬상소자에서 촬상된 서로다른 초점 위치의 영상을 결합하여 TSOM 영상을 구성하고, 이 TSOM 영상을 정상적인 반도체 장치 부분에 대한 TSOM 영상과 비교하여 대상물의 불량 여부를 판단하는 영상 처리부를 구비하여 이루어질 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00113016f41b49b06e997cda91c3f808269a30ae33402bcb5b1229d356af9cfe416ff9a8d77942535780819854f306202205ab96e4aab213b7,True,True,False,3,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,13
1020210106506,1020210106506,,,1024977550000,1024977550000,등록,등록,등록,반도체 기판의 정전기 제거 장치,반도체 기판의 정전기 제거 장치,(주)넥스틴,(주)넥스틴,,20210812,2021,20230208,20230208,20230203,20230203,H01J 37/32|H05F 3/00|G02B 5/02|G02B 27/10|G02B 3/00,H01J 37/32|H05F 3/00|G02B 5/02|G02B 27/10|G02B 3/00,,,"본 발명은 VUV 광을 이용하여 반도체 기판 및 반도체 기판에 위치하는 패턴에 형성된 정전기를 중화하는 장치에 관한 것으로, 보다 상세하게는 반도체 기판측으로 조사되는 VUV 광의 범위를 확장시켜 대면적 반도체 기판상의 박막 내부에 임배드된(embedded) 정전기를 용이하게 제거할 수 있도록 해 주는 기술에 관한 것이다. 본 발명에 따른 반도체 기판의 정전기 제거 장치는, 진공 챔버 내부에 배치된 반도체 기판으로 VUV(Vacuum Ultraviolet Ray) 광을 조사하여 반도체 기판상에 형성된 정전기를 제거하는 반도체 기판의 정전기 제거 장치에 있어서, 진공 챔버의 상측에 배치되어 진공 챔버의 내측으로 협대역의 VUV 광을 방출하는 VUV 램프가 구비된 VUV 발생기와, VUV 발생기의 하측에 배치되어 입사되는 VUV 광을 광대역으로 확산하여 하측에 위치하는 반도체 기판으로 출력하는 광 확산부를 포함하여 구성되는 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93db78754d5dbd5ab2d4a5e8babb7fa326e68ce02b9a0509d8c3cac0b90473d633e04a46d9f608c2b96fe72d5fc5ac332ba48550c55f7d8261,True,True,False,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,14
1020130039195,1020130039195,,,1013794480000,1013794480000,등록,등록,등록,다중 조명 장치를 이용한 웨이퍼 영상 검사 장치,다중 조명 장치를 이용한 웨이퍼 영상 검사 장치,(주)넥스틴,(주)넥스틴,,20130410,2013,20140331,20140331,20140324,20140324,H10P 74/00|G01N 21/88|G01N 21/956,H10P 74/00|G01N 21/88|G01N 21/956,,,"웨이퍼 표면을 비추기 위한 조명광은 복수 개로 분할되어 웨이퍼 상의 동일 영역에 대해 서로 다른 방향에서 비추도록 이루어지는 것을 특징으로 하는 웨이퍼 영상 검사 장치가 개시된다. 조명광으로는 레이저 펄스광이 사용될 수 있고, 레이저 광을 복수 개로 분할하기 위해 광분할기를 사용할 수 있고, 분할된 광을 유도하기 위해 광케이블을 사용할 수 있다. 본 발명에 따르면 레이저 반사광에 포함된 웨이퍼 영상의 형태 요소가 명확하게 되고, 특히, 영상이 조명광의 방향에 따라 어느 한 쪽 방향으로 결함 검출이 어려워지거나 명확성이 떨어지는 문제가 없이 전체적으로 고른 웨이퍼 영상을 제공하여 웨이퍼 영상 검사 장치의 정확성과 효율을 제고할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00259530a3968b2bbc46263c68131f3d3158670efdb7c1ab462c29f10096a0a4010245d7df312bd0864c48281cdd003f4a03eb3d42af1fcef4,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,15
1020210048893,1020210048893,1020220142625,1020220142625,1026373350000,1026373350000,등록,등록,등록,반도체 소자의 결함 검사를 위한 미세 케어 영역의 분할 방법,반도체 소자의 결함 검사를 위한 미세 케어 영역의 분할 방법,(주)넥스틴,(주)넥스틴,,20210415,2021,20221024,20221024,20240213,20240213,G06T 7/11|G06T 5/40,G06T 7/11|G06T 5/40,,,"본 발명의 일 실시 예에 따른 미세 케어 영역의 분할 방법은, 반복되는 구조를 포함하는 피검사체의 이미지를 통해 상기 피검사체의 결함을 검사하는 중에 수행되는 미세 케어 영역의 분할 방법에 있어서, 상기 이미지를 그래빙(grabbing)하는 단계; 상기 이미지를 이루는 픽셀들에 대한 히스토그램을 작성하는 단계; 상기 히스토그램에 대한 분석을 기반하여 제1 미세 케어 영역과 제2 미세 케어 영역으로 구분하는 임계 치를 설정하는 단계; 및 상기 이미지를 상기 제1 미세 케어 영역과 상기 제2 미세 케어 영역으로 분할하는 단계를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9391f06aebe7fd201944aff99782540f9d5cbf2c2fbc54d225bd04abd8af1c5230e454d5bc13bbe2e211e3a487ed9c6a85f9e4bf9b939778bb,True,True,False,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,16
1020210127024,1020210127024,1020230044651,1020230044651,1026373330000,1026373330000,등록,등록,등록,웨이퍼 검사 광학계,웨이퍼 검사 광학계,(주)넥스틴,(주)넥스틴,,20210927,2021,20230404,20230404,20240213,20240213,G01N 21/95|G01N 21/956|G01N 21/88|G02B 5/10|G02B 7/182|G02B 7/04|H10P 74/00,G01N 21/95|G01N 21/956|G01N 21/88|G02B 5/10|G02B 7/182|G02B 7/04|H10P 74/00,,,"본 발명은 웨이퍼 검사 광학계에 관한 것으로, 보다 구체적으로 사 입사 조명에 의해 웨이퍼에서 발산하는 산란광 중 대물렌즈의 NA를 벗어난 넓은 영역의 산란광을 반사경을 이용하여 한곳에 수집함으로써 웨이퍼의 다양한 결함 신호를 받아들일 수 있으며, 이에 따라 웨이퍼 검사의 성능을 크게 향상시킬 수 있는 웨이퍼 검사 광학계에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9391f06aebe7fd201944aff99782540f9dc601de17252248979e3d39d3761afdd38709022ddf66bd996c23ddcd1d225b8e6e34f5dfa0ed35d0,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,17
1020140122626,1020140122626,,,1015451860000,1015451860000,등록,등록,등록,사전 정의된 목표 영상을 이용한 웨이퍼 패턴 결함 위치 보정 방법,사전 정의된 목표 영상을 이용한 웨이퍼 패턴 결함 위치 보정 방법,(주)넥스틴,(주)넥스틴,,20140916,2014,20150820,20150820,20150811,20150811,H10P 74/00|H10P 72/00,H10P 74/00|H10P 72/00,,,"웨이퍼를 설정 스캔하여 다이 이미지를 얻고, 다이 이미지에서 특정한 패턴 원형을 찾아 특정한 패턴 원형의 이미지와 다이 내 위치를 저장하고, 검사 대상 웨이퍼에 대한 실시간 검사 스캔을 하여 실시간 이미지들을 얻고, 이미지 프로세싱 방법으로 실시간 이미지들 속에 저장된 특정한 패턴 원형을 찾아서 위치를 구하고, 실시간 이미지들 속의 특정한 패턴 원형의 위치는 검사 시스템의 기계적 오류 요인에 의해 정확한 위치에서 벗어난 것이라는 전제하에 먼저 저장된 특정한 패턴 원형의 위치와의 비교를 통해 이들 사이의 이격량을 알아내고, 이격량이 검사 시스템의 기계적 오류 요인을 반영하는 것으로 보아 검사 스캔에서 웨이퍼 결함 위치를 검출한 후에, 결함 위치에 이격량을 합산하여 실제 결함 위치를 찾아내는 것을 특징으로 하는 웨이퍼 패턴 결함 위치 보정 방법이 개시된다. 본 발명에 따르면 검사 시스템에서 보고된 결함 위치로부터 검사 시스템에 의해 발생하는 기계적 부정확성을 제거할 수 있고, 검사 장비의 부정확성 요소는 이미지의 화소 크기에 의존하게 되므로 이미지를 구성하는 광학적 장치 및 이미지 처리 과정을 개선하여 검사의 정밀도 수준을 쉽게 높일 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0010f2b5b87a0f316ea6224fede8ecc2dcae7a53e02d05d76aeb9c7d0abc377eadf22dca82538a50a7e325e55bf4a386acbad16dca4299417d,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,18
1020230130942,1020230130942,1020230142686,1020230142686,1027058090000,1027058090000,등록,등록,등록,셀-대-셀 비교 방법,셀-대-셀 비교 방법,(주)넥스틴,(주)넥스틴,,20230927,2023,20231011,20231011,20240906,20240906,H10P 74/00|G06V 10/75|G06T 7/00,H10P 74/00|G06V 10/75|G06T 7/00,,,"본 발명의 일 실시 예에 따른 셀-대-셀 비교 방법은, 2차원 벡터로 표현할 수 있는 단위 셀이 주기적으로 배열되는 피검사체에 대한 결함을 검사하기 위한 셀-대-셀 비교 방법에 있어서, 상기 단위 셀의 어레이를 포함하는 상기 피검사체에 대한 이미지를 획득하는 단계; 상기 이미지에서 상기 어레이 내의 복수의 단위 셀의 동일한 위치에 해당하는 픽셀들의 집합인 타일을 생성하는 단계; 상기 타일 내의 복수의 픽셀들 각각의 그레이 레벨을 결정하는 단계; 및 상기 결정된 복수의 픽셀들 각각의 그레이 레벨을 기반하여 상기 타일 내의 복수의 픽셀들의 결함 여부를 판정하는 단계를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c934af51683d908e4a75dd54b19388091a56e9486943a62070af079cf804379a09f982004578529c81c273246075ea8ee9285ebed387426c0e5,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,19
1020150102875,1020150102875,,,1016476880000,1016476880000,등록,등록,등록,마스크 내 다이 크기 및 개수 자동 획득 방법,마스크 내 다이 크기 및 개수 자동 획득 방법,(주)넥스틴,(주)넥스틴,,20150721,2015,20160812,20160812,20160805,20160805,H10P 76/40|H10P 74/00,H10P 76/40|H10P 74/00,,,"본 발명은 복수의 다이를 포함하는 마스크로 웨이퍼를 가공하기 위해 마스크 내의 다이 크기와 개수를 자동 획득하는 방법으로서, 스크라이브 라인에 형성되는 마스크의 일 코너를 나타내는 특정 패턴을 찾아 기준점으로 정하는 단계, 특정 패턴을 인식할 수 있는 범위의 관심 영역을 센싱 영역으로 하는 센서를 기준점으로부터 웨이퍼 상의 다이 정렬 방향 가운데 한 방향으로 이동하면서 이 특정 패턴과 동일한 형태의 패턴을 찾고 그 이동 거리에 해당하는 위치를 기록하여 한 방향으로의 마스크 크기를 얻는 단계, 센서를 기준점으로부터 한 방향과 수직한 다른 방향으로 이동하면서 마찬가지 방법으로 다른 방향으로의 마스크 크기를 얻는 단계, 특정 패턴 및 다이 활성 영역이 포함되는 크기의 프레임 영역을 정하고, 특정 패턴 위치를 기준점으로 한 상태에서 프레임 영역 내에서 스크라이브 라인을 제외한 활성 영역에 대한 광학적 정보를 얻어 등록하고, 한 방향으로의 마스크 크기를 설정자가 한 방향으로의 마스크 크기 내 최대 다이 개수라고 설정한 특정수 이하의 자연수로 나눈 위치마다 프레임 영역에 해당하는 광학적 정보를 얻어 등록된 정보와 패턴 매칭을 실시하고, 패턴 매칭 값이 문턱값을 넘는 양의 상관도를 보이는 위치에 해당하는 자연수 가운데 최대치를 마스크 내의 한 방향으로의 다이 개수로 정하고, 마찬가지로 다른 방향 다이 개수를 정...(이하생략)",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e002034174e68bd110f5bef0403fbc7a270747bc4e2d1108908b7102fc129c57a03a1cc7c40b8508d33e151d72e9664def16015a756b87837ce,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,20
1020150044515,1020150044515,,,1016523560000,1016523560000,등록,등록,등록,광학적 웨이퍼 검사 장치,광학적 웨이퍼 검사 장치,(주)넥스틴,(주)넥스틴,,20150330,2015,20160831,20160831,20160824,20160824,H10P 74/00,H10P 74/00,,,"웨이퍼에 조명광을 제공하는 조명 광학계, 웨이퍼 영상(을 획득하기 위한 대물 광학계, 대물 광학계에서 얻은 웨이퍼 영상을 결상시키기 위한 결상 광학계, 결상 광학계를 통과한 웨이퍼 영상이 맺히는 촬상부 혹은 영상 감지부를 구비하는 광학적 웨이퍼 검사 장치에 있어서, 파면 변형 요소를 대물 광학계와 결상 광학계 사이에 설치하고, 파면을 변형하여, 검사 대상물의 위치 또는 촬상부의 기계적 움직임이 없이 촬상부에서 서로 다른 초점 위치를 가지는 복수의 웨이퍼 영상(쓰루 포커스 영상)을 생성할 수 있는 웨이퍼 검사 장치가 개시된다. 파면 변형 요소는 액정 패널이나 변형거울(deformable mirror)이 될 수 있다. 본 발명에 따르면, 검사 대상물에서 대물 광학계를 거쳐 결상 광학계로 입사하는 광의 파면이 파면 변형 요소에 의해 조절 가능하게 변경되면서 파면수차이론에 따라 종초점 이동(longitudinal shift of focus)이 이루어져 촬상부에서의 초점 위치를 달리하는 복수의 웨이퍼 영상을 얻을 수 있고, 이를 통해 TSOM 영상(TSOM image)를 구성하여 기준 TSOM 영상과 대비함으로써 검사 대상물의 이상 여부 및 이상 정도를 파악할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0062a78f3c68114e4dba7cab2a3319df5bacff0bce1b1ad9635f549364bf50ace12ae42c0d81c903b59a7e9a62927f791c93cd9acd0cb42e90,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,21
1020150044514,1020150044514,,,1016523550000,1016523550000,등록,등록,등록,광학적 웨이퍼 검사 장치,광학적 웨이퍼 검사 장치,(주)넥스틴,(주)넥스틴,,20150330,2015,20160831,20160831,20160824,20160824,H10P 74/00,H10P 74/00,,,"반도체 장치 영상 혹은 웨이퍼 영상을 획득하기 위하여 테이블 위에 놓인 웨이퍼에 대해 일정 위치에 놓이는 대물 광학계, 대물 광학계에서 이격되어 대물 광학계에서 얻은 웨이퍼 영상을 결상시키기 위한 결상 광학계, 결상 광학계를 통과한 반도체 장치 영상이 맺히는 촬상부 혹은 영상 감지부를 구비하는 광학적 웨이퍼 검사 장치에 있어서, 결상 광학계와 촬상부 사이에는 조절장치에 의해 결상 광학계와 촬상부 사이의 실질적인 광경로상의 거리 혹은 결상 광학계의 초점이 맺히는 위치를 변경시킬 수 있는 경로 변경 요소를 구비하여 이루어지는 것을 특징으로 하는 웨이퍼 검사 장치가 개시된다. 이때, 경로 변경 요소는 액정패널이나 전기적으로 위치를 조절할 수 있는 거울(deformable mirror)이 될 수 있다. 본 발명에 따르면, 결상 광학계에서 촬상부로 입사하는 광경로 상의 길이를 임의로 편리하게 조절할 수 있으므로 결상 광학계를 지난 검사 대상물 영상이 초점을 맺는 위치도 일정 범위 내에서 임의로 편리하게 바꿀 수 있고, 그 변경에 드는 시간도 짧게 할 수 있으므로 촬상부에서 초점 위치를 달리하는 복수의 웨이퍼 영상을 짧은 시간 내에 편리하게 얻을 수 있고, 이를 통해 TSOM 영상(TSOM image)를 구성하여 기준 TSOM 영상과 대비함으로써 검사 대상물의 이상 여부 및 이상 정도를 파악할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0062a78f3c68114e4dba7cab2a3319df5bacff0bce1b1ad9635f549364bf50ace110811da89c29c1d152fdc0aa7b37cd4ef751c6933f26848a,True,True,False,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,22
1020170171206,1020170171206,1020190070566,1020190070566,1020509600000,1020509600000,등록,등록,등록,반도체 웨이퍼 주변부 파티클 검사방법,반도체 웨이퍼 주변부 파티클 검사방법,(주)넥스틴,(주)넥스틴,,20171213,2017,20190621,20190621,20191126,20191126,H10P 74/00,H10P 74/00,,,"반도체 공정용 패턴 검사 장치로 웨이퍼를 검사할 때 검사 경로를 설정함에 있어서 칩영역에 더하여 블랭크 영역까지 포함시켜 검사를 진행시키는 것을 특징으로 하는 반도체 웨이퍼 주변부 파티클 검사방법 및 장치가 개시된다. 이때, 칩영역에 대해서는 영상을 이용한 비교가 이루어지는 패턴 검사용 프로그램이 적용되고, 블랭크 영역에 대해서는 별도의 파티클 검사용 프로그램이 적용되어 전체 검사를 진행할 수 있으며, 이를 위해 검사 장치 내에는 촬상장치 외에 산란광 감지기가 더 구비되어 감지한 신호의 변화를 통해 파티클을 감지하는 검사를 실시할 수 있다. 본 발명에 따르면, 반도체장치 제조 공정에 있어서, 칩영역 패턴을 검사하는 장비로 블랭크 영역의 파티클 존재를 발견하고 조치할 수 있게 되어 별도의 검사 장비 및 검사 비용 투입 없이도 파티클 불량의 가능성을 낮추고, 반도체 장치 불량율을 낮출 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0082944443c8105ec512a41bf0dc7c7b5e3dc6260ff9e6166f121075bd1b4879f0e56add2734d75f3864008ee58f1282b81126ed30ef8770ae,True,True,False,3,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,23
1020210048890,1020210048890,1020220142623,1020220142623,1025863940000,1025863940000,등록,등록,등록,셀-대-셀 비교 방법,셀-대-셀 비교 방법,(주)넥스틴,(주)넥스틴,,20210415,2021,20221024,20221024,20231004,20231004,H10P 74/00|G06V 10/75,H10P 74/00|G06V 10/75,,,"본 발명의 일 실시 예에 따른 셀-대-셀 비교 방법은, 2차원 벡터로 표현할 수 있는 단위 셀이 주기적으로 배열되는 피검사체에 대한 결함을 검사하기 위한 셀-대-셀 비교 방법에 있어서, 상기 단위 셀의 어레이를 포함하는 상기 피검사체에 대한 이미지를 획득하는 단계; 상기 이미지에서 상기 어레이 내의 복수의 단위 셀의 동일한 위치에 해당하는 픽셀들의 집합인 타일을 생성하는 단계; 상기 타일 내의 복수의 픽셀들 각각의 그레이 레벨을 결정하는 단계; 및 상기 결정된 복수의 픽셀들 각각의 그레이 레벨을 기반하여 상기 타일 내의 복수의 픽셀들의 결함 여부를 판정하는 단계를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9304149abbf73086e7289b80d72766707d35c4b01f7f848621a6d6d01dd856d9468e0e6fe3ee18710b2589f273c544a4cde468aa308c0e4276,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,24
1020180000188,1020180000188,1020190082508,1020190082508,1019992100000,1019992100000,등록,등록,등록,3차원 적층형 반도체장치의 칩 적층 공정을 위한 중간단계 검사 방법,3차원 적층형 반도체장치의 칩 적층 공정을 위한 중간단계 검사 방법,(주)넥스틴,(주)넥스틴,,20180102,2018,20190710,20190710,20190705,20190705,H10P 74/00,H10P 74/00,,,"3차원 적층형 반도체장치 제조과정에서 하부 칩 위에 상부 칩 적층 공정을 실시하는 적층 공정 단계가 이루어진 후, 상부 칩이 적층된 상태로 자동초점 기능을 가지는 패턴 검사장비를 이용하여 검사광학계와 대상물 사이의 평면상에서의 위치를 상대적으로 이동하면서 광학적 검사를 함으로써 상부 칩 표면의 높이 방향 위치 변화를 검출하고, 검출된 결과를 통해 해당 상부 칩 위치에서의 칩 적층 불량을 판정하는 과정을 가지는 것을 특징으로 하는 3차원 적층형 반도체장치 칩 적층 공정을 위한 중간단계 검사 방법이 개시된다. 본 발명 방법에 따르면, 3차원 적층 반도체장치를 형성하는 공정에서 칩을 쌓아올리면서 외부로 드러나는 부분에 대한 광학적 검사를 통해 상하 접속불량을 일으킬 수 있는 불량 칩 부분을 확인하여 이 부분에서는 향후 공정 진행을 계속하지 않도록 함으로써 공정 부담과 비용을 줄일 수 있고, 완성되는 3차원 적층형 반도체장치의 불량율을 줄일 수 있게 된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e000a4d444f89c74bb34b88ada7d7522a3db6668971aaf5ce184c89a615c0250a762905e1b51ccc207c1761123bf7b47597d717c139adf41f1c,True,True,False,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,25
1020150188174,1020150188174,1020170078902,1020170078902,,,거절,거절,거절,기판 상의 패턴 이미지 검출 방법 및 이를 이용한 기판 검사방법,기판 상의 패턴 이미지 검출 방법 및 이를 이용한 기판 검사방법,(주)넥스틴,(주)넥스틴,,20151229,2015,20170710,20170710,,,G01M 11/02|H04N 17/00|H10P 76/00,G01M 11/02|H04N 17/00|H10P 76/00,,,"패턴이 형성된 기판 위로 막이 적층된 상태에서 검사장비의 이미지 촬상장치의 광학계(렌즈 시스템)의 초점이 맺히는 위치의 수정을 통해 초점을 막 표면이 아닌, 패턴이 위치한 깊이에 맞추는 초점 위치 수정단계를 가지는 것을 특징으로 하는 기판의 패턴 이미지 검출 방법과, 이러한 기판의 패턴 이미지 검출 방법에 이어서 기판 기준점에서 얻은 패턴과 기준 패턴과의 패턴 비교를 실시하는 단계와, 패턴 비교를 통해 정렬을 위한 기판의 평행이동 및 회전이동이 요청되는 이격량을 확인하는 단계와, 기판 이동을 통해 정렬을 하는 단계를 구비하여 이루어지는 기판 검사방법이 개시된다. 본 발명에 따르면, 기판 전반이 두꺼운 막에 의해 덮여 기판 현재 표면에서 패턴 윤곽이 드러나지 않도록 평탄화된 경우에도 이전 기판에 형성된 패턴의 이미지를 검출하여 막형성 공정 후에도 패턴 이미지를 정확히 검출할 수 있고, 이미지 비교를 통한 정확한 기준 위치 확인, 전체 웨이퍼 정렬, 정확한 결함 위치 검출 등의 검사 작업을 진행할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e002e2ebcaf9e0a19ab5096f277fb9d91f32afd055cd82b265fa411aefb2e12e2f736df07f3d7c6d47f99035c8278fa5f774c6268196582018d,False,False,True,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,26
