year,sales,operating_income,net_income,total_assets,total_liabilities,total_equity,current_assets,current_liabilities,rnd,capex,ocf,fcf,interest_expense,roe,operating_margin,current_ratio_%,debt_ratio,interest_coverage,sales_growth
2021,319513983576.0,25565657171.0,23197033694.0,336843432075.0,141692414265.0,195151017810.0,233609158038.0,139599162105.0,,854548889,-59711097826,-60565646715,1058928819.0,11.886709049391046,8.001420433894381,167.34280816262353,72.6065463839663,24.142942105535425,
2022,422418753947.0,34766478075.0,29845982191.0,328877176561.0,109597092758.0,219280083803.0,225532008861.0,108905909521.0,,1454100654,71544702063,70090601409,1476250808.0,13.610895104278352,8.23033488692173,207.0888621682291,49.980413568457685,23.55052263923977,32.20665625312857
2023,319462564774.0,23946351563.0,24075406070.0,316203683290.0,78523176264.0,237680507026.0,217026789134.0,77929175202.0,,4500795429,29196184942,24695389513,1468613289.0,10.12931450342555,7.495823987997016,278.4923471491203,33.03728069521928,16.305416641916278,-24.373015689051936
2024,334022337411.0,27287364136.0,27141396314.0,368766153343.0,107975821028.0,260790332315.0,260644211882.0,106626163332.0,,18170843109,15826612555,-2344230554,4752991028.0,10.407362908382972,8.169323149913799,244.44676966424902,41.403306659995195,5.741093129620778,4.557583342292437
