record_key,title,applicant,application_no,publication_no,registration_no,status,application_year,publication_year,registration_year,ipc_codes,cpc_codes,tech_keyword_hits,applicant_matched,is_registered,is_expired_or_dead,patent_rank_score,source_file,source_row
"1020210046485||에폭시 경화제, 상기 에폭시 경화제를 포함하는 폴리아믹산 조성물 및 열경화성 조성물|엘티씨 (주)","에폭시 경화제, 상기 에폭시 경화제를 포함하는 폴리아믹산 조성물 및 열경화성 조성물",엘티씨 (주),1020210046485,,,취하,2021,,,C08K; C08L; C08J,,,True,False,True,35.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,78
1020120055449||포토레지스트의 실리콘 성분으로 인해 기인되는 이물에 대한 제어 방법|엘티씨 (주),포토레지스트의 실리콘 성분으로 인해 기인되는 이물에 대한 제어 방법,엘티씨 (주),1020120055449,,,거절,2012,,,G02F; G03F,,박리액; 박리; 공정,True,False,True,35.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,85
1020240186675|1029109320000|고온 밀착성이 우수한 LED DMD용 몰리브덴 웨이퍼|주식회사 엔엘티,고온 밀착성이 우수한 LED DMD용 몰리브덴 웨이퍼,주식회사 엔엘티,1020240186675,,1029109320000,등록,2024,2026,2026,H10H; C23C,,SiP; 웨이퍼,False,True,False,35.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,199
1020240000472|1028955100000|딥러닝을 이용한 이미지 센서용 웨이퍼 테스트 방법|주식회사 에이엘티,딥러닝을 이용한 이미지 센서용 웨이퍼 테스트 방법,주식회사 에이엘티,1020240000472,,1028955100000,등록,2024,2025,2025,G01R; G06V,,테스트; 웨이퍼,False,True,False,35.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,251
"1020247012986|1027901140000|정방정상 티탄산바륨 나노 분말 및 이의 제조 방법 및 응용|충칭 뉴센트 뉴 머티리얼 테크놀로지 씨오., 엘티디.|충칭 뉴센트 스트론튬 솔트 씨오., 엘티디.",정방정상 티탄산바륨 나노 분말 및 이의 제조 방법 및 응용,"충칭 뉴센트 뉴 머티리얼 테크놀로지 씨오., 엘티디.|충칭 뉴센트 스트론튬 솔트 씨오., 엘티디.",1020247012986,,1027901140000,등록,2023,2025,2025,C01G; H01G,,전구체; 공정,False,True,False,35.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,301
1020220086509|1027741850000|건식 식각을 이용한 미세 금속 마스크 제조방법 및 그 방법에 의해 제조된 미세 금속 마스크|주식회사 볼트크리에이션,건식 식각을 이용한 미세 금속 마스크 제조방법 및 그 방법에 의해 제조된 미세 금속 마스크,주식회사 볼트크리에이션,1020220086509,,1027741850000,등록,2022,2025,2025,H10K; C23C,,식각; 기판,False,True,False,35.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,361
1020100063973|1011988540000|연속 결정성장을 위한 측부 도킹식 원료 공급장치|엘티씨에이엠 주식회사|조원석,연속 결정성장을 위한 측부 도킹식 원료 공급장치,엘티씨에이엠 주식회사|조원석,1020100063973,,1011988540000,소멸,2010,2012,2012,C30B,,,True,True,True,34.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,84
1020160047682|1018312980000|플렉시블 플랫 케이블의 제조방법 및 그에 의한 플렉시블 플랫 케이블|신창핫멜트 주식회사,플렉시블 플랫 케이블의 제조방법 및 그에 의한 플렉시블 플랫 케이블,신창핫멜트 주식회사,1020160047682,,1018312980000,등록,2016,2018,2018,H01B; G01R; B32B; C25D,,박리; 공정,False,True,False,34.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,176
1020110070128||높은 광추출 성능을 갖는 무기 산란막|엘티씨 (주),높은 광추출 성능을 갖는 무기 산란막,엘티씨 (주),1020110070128,,,취하,2011,,,G02B; H10K; H10H,,기판; 소자,True,False,True,33.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,71
1020210125166|1027110820000|배터리재료 추잔액에서 조제 탄산 리튬을 회수해 제조하는 방법|취저우 화여우 리소시스 리사이클링 테크놀로지 컴퍼니 리미티드|저지앙 후아유 코발트 캄파니 리미티드,배터리재료 추잔액에서 조제 탄산 리튬을 회수해 제조하는 방법,취저우 화여우 리소시스 리사이클링 테크놀로지 컴퍼니 리미티드|저지앙 후아유 코발트 캄파니 리미티드,1020210125166,,1027110820000,등록,2021,2024,2024,H01M; C01D; C22B,,공정,False,True,False,33.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,292
"1020200017063||유기 화합물, 및 이를 포함하는 라디칼 중합개시제 및 경화성 조성물|엘티씨 (주)","유기 화합물, 및 이를 포함하는 라디칼 중합개시제 및 경화성 조성물",엘티씨 (주),1020200017063,,,취하,2020,,,C07D; C07F; G03F; H10K,,,True,False,True,33.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,80
1020220073727||근적외선 분광법을 이용한 혈당측정장치 및 이를 이용한 혈당측정방법|주식회사 무송엘티씨,근적외선 분광법을 이용한 혈당측정장치 및 이를 이용한 혈당측정방법,주식회사 무송엘티씨,1020220073727,,,포기,2022,,,A61B,,,True,False,True,32.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,4
1020220073734||비침습적 생체정보 측정 장치|주식회사 무송엘티씨,비침습적 생체정보 측정 장치,주식회사 무송엘티씨,1020220073734,,,포기,2022,,,A61B,,,True,False,True,32.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,5
1020220073742||근적외선 분광법을 이용한 간수치측정장치 및 이를 이용한 간수치측정방법|주식회사 무송엘티씨,근적외선 분광법을 이용한 간수치측정장치 및 이를 이용한 간수치측정방법,주식회사 무송엘티씨,1020220073742,,,포기,2022,,,A61B,,,True,False,True,32.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,22
1020200186156|1024669670000|발열 온도 표시창이 구비된 엘이디 경관 조명기구|(주)에스엘티,발열 온도 표시창이 구비된 엘이디 경관 조명기구,(주)에스엘티,1020200186156,,1024669670000,등록,2020,2022,2022,F21S; F21V; F21Y,,기판; 방열,False,True,False,32.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,265
1020180047346|1019226160000|문양의 교체가 가능한 엘이디 조명 장치|(주)에스엘티,문양의 교체가 가능한 엘이디 조명 장치,(주)에스엘티,1020180047346,,1019226160000,등록,2018,2018,2018,F21V; C09D; F21Y,,차폐; 방열,False,True,False,32.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,267
1020130011268||플렉서블 디스플레이용 기판 및 이를 포함하는 플렉서블 디스플레이|엘티씨 (주),플렉서블 디스플레이용 기판 및 이를 포함하는 플렉서블 디스플레이,엘티씨 (주),1020130011268,,,취하,2013,,,G09F; G06F; G02F; H01L,,기판,True,False,True,32.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,74
1020220064126|1024800790000|악취 확산 예측 모니터링 시스템|주식회사 스패셜티,악취 확산 예측 모니터링 시스템,주식회사 스패셜티,1020220064126,,1024800790000,등록,2022,2022,2022,G06Q; G01W; G01N; H04N; G01J; G08B; G01S; G06F,,,False,True,False,32.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,94
1020220095150|1025961830000|레이더센서모듈 및 카메라모듈을 이용한 선로내 열차진입 감지시스템 및 감지방법|주식회사 솔트|오승주,레이더센서모듈 및 카메라모듈을 이용한 선로내 열차진입 감지시스템 및 감지방법,주식회사 솔트|오승주,1020220095150,,1025961830000,등록,2022,2023,2023,B61L; G01S; G06T; G08B; G09F; H05B,,,False,True,False,32.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,116
1020250155542|1029568820000|수냉식 하이브리드 조명 기구 냉각 장치 및 그 운용 방법|(주)아이에스엘티,수냉식 하이브리드 조명 기구 냉각 장치 및 그 운용 방법,(주)아이에스엘티,1020250155542,,1029568820000,등록,2025,2026,2026,F21V; G01F; G01K; G01M,,,False,True,False,32.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,119
1020250166842|1029568920000|수냉식 LED 조명기구 결로 방지 장치 및 방법|(주)아이에스엘티,수냉식 LED 조명기구 결로 방지 장치 및 방법,(주)아이에스엘티,1020250166842,,1029568920000,등록,2025,2026,2026,F21V; F21K; F21Y; H10H,,,False,True,False,32.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,120
1020220130581|1027473050000|액티브 하우스의 열과 전력 네트워크 에너지 관리 시스템|주식회사 이엘티,액티브 하우스의 열과 전력 네트워크 에너지 관리 시스템,주식회사 이엘티,1020220130581,,1027473050000,등록,2022,2024,2024,F24F; H02J; F28D; F28F; F24D; F25B; H02S,,,False,True,False,32.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,121
1020210039133|1025663540000|배터리 화재 예방시스템이 적용된 DC 배전 컨테이너형 하우스|주식회사 이엘티,배터리 화재 예방시스템이 적용된 DC 배전 컨테이너형 하우스,주식회사 이엘티,1020210039133,,1025663540000,등록,2021,2023,2023,H02J; A62C; G05F; H01M; G08B,,,False,True,False,32.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,135
1020220155012|1025760870000|선로 내 안전대피유도시스템|주식회사 솔트|민승현|오세철,선로 내 안전대피유도시스템,주식회사 솔트|민승현|오세철,1020220155012,,1025760870000,등록,2022,2023,2023,B61L; G08B; G01S; H04B; H04R,,,False,True,False,32.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,161
1020240050553|1027691260000|공동주택 통합관리 시스템|(주)어반엘티,공동주택 통합관리 시스템,(주)어반엘티,1020240050553,,1027691260000,등록,2024,2025,2025,G06Q; G07C; G08B; A61B; G16H,,,False,True,False,32.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,173
1020210065179|1025826990000|플라즈마 에칭장치|주식회사 볼트크리에이션,플라즈마 에칭장치,주식회사 볼트크리에이션,1020210065179,,1025826990000,등록,2021,2023,2023,H01J; H10P,,식각,False,True,False,32.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,224
1020210135668|1023223610000|헤어핀 권선모터 검사 시스템|주식회사 제이엘티,헤어핀 권선모터 검사 시스템,주식회사 제이엘티,1020210135668,,1023223610000,등록,2021,2021,2021,G01N; G01B; G01R; H02K; G06T,,,False,True,False,32.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,239
1020230026522|1025531430000|지하주차장 사각지대의 교통사고 방지를 위한 경고 표시장치 및 그 제어방법|주식회사 알트,지하주차장 사각지대의 교통사고 방지를 위한 경고 표시장치 및 그 제어방법,주식회사 알트,1020230026522,,1025531430000,등록,2023,2023,2023,G08G; G08B; G02B; G01S; H05B; F21Y,,,False,True,False,32.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,351
1020230067964|1026937550000|OPEN API를 통한 실시간 열차 운행정보 기반의 열차감지시스템|주식회사 솔트,OPEN API를 통한 실시간 열차 운행정보 기반의 열차감지시스템,주식회사 솔트,1020230067964,,1026937550000,등록,2023,2024,2024,B61L; G08B; G06Q; H04M,,,False,True,False,32.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,378
1020210102012|1025721460000|전자파 차폐 시트 및 그 제조방법|주식회사 볼트크리에이션,전자파 차폐 시트 및 그 제조방법,주식회사 볼트크리에이션,1020210102012,,1025721460000,등록,2021,2023,2023,H05K; H01Q,,차폐,False,True,False,32.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,393
1020230030302|1025561070000|소화필름을 구비한 배터리모듈|주식회사 루나볼트,소화필름을 구비한 배터리모듈,주식회사 루나볼트,1020230030302,,1025561070000,등록,2023,2023,2023,H01M; A62C; A62D; C08L; C08K; C08J,,,False,True,False,32.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,394
1020230030306|1025561080000|소화필름을 구비한 방수 방폭용 하드케이스 배터리모듈 시스템|주식회사 루나볼트,소화필름을 구비한 방수 방폭용 하드케이스 배터리모듈 시스템,주식회사 루나볼트,1020230030306,,1025561080000,등록,2023,2023,2023,H01M; A62C; A62D; C08L; C08K; C08J,,,False,True,False,32.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,398
1020170144140||고체산화물 연료전지 금속분리판용 코팅 조성물 및 그 제조방법|엘티씨 (주),고체산화물 연료전지 금속분리판용 코팅 조성물 및 그 제조방법,엘티씨 (주),1020170144140,,,거절,2017,,,C23C; H01M; C01G,,,True,False,True,31.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,15
1020240124502||반도체 테스트 장치 및 이를 이용한 반도체 테스트 방법|주식회사 에이엘티,반도체 테스트 장치 및 이를 이용한 반도체 테스트 방법,주식회사 에이엘티,1020240124502,,,공개,2024,,,G01R; G01K,,테스트; 반도체; 소자; 웨이퍼,False,False,False,31.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,156
1020200059820|1024092600000|타이코 웨이퍼 링 제거장치 및 타이코 웨이퍼 링 제거방법|주식회사 에이엘티,타이코 웨이퍼 링 제거장치 및 타이코 웨이퍼 링 제거방법,주식회사 에이엘티,1020200059820,,1024092600000,등록,2020,2022,2022,H10P; B23K,,공정; 웨이퍼,False,True,False,31.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,228
1020220165637|1025836060000|태양광 발전용 가정형 하이브리드 에너지 통합 관리 시스템|주식회사 이엘티,태양광 발전용 가정형 하이브리드 에너지 통합 관리 시스템,주식회사 이엘티,1020220165637,,1025836060000,등록,2022,2023,2023,H02J; H02M; G05F,,,False,True,False,30.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,133
1020230102207|1026930590000|음성 데이터를 이용한 질병 관리 방법 및 이러한 방법을 수행하는 장치|웰트 주식회사,음성 데이터를 이용한 질병 관리 방법 및 이러한 방법을 수행하는 장치,웰트 주식회사,1020230102207,,1026930590000,등록,2023,2024,2024,G16H; A61B; G10L,,,False,True,False,30.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,207
1020230116837|1026613710000|섭식 장애 디지털 치료 방법 및 이러한 방법을 수행하는 섭식 장애 디지털 치료 장치|웰트 주식회사,섭식 장애 디지털 치료 방법 및 이러한 방법을 수행하는 섭식 장애 디지털 치료 장치,웰트 주식회사,1020230116837,,1026613710000,등록,2023,2024,2024,G16H; A61B; G06F,,,False,True,False,30.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,208
1020240002025|1027013500000|데이터 기반의 알코올 중독 장애 치료 방법 및 이러한 방법을 수행하는 장치|웰트 주식회사,데이터 기반의 알코올 중독 장애 치료 방법 및 이러한 방법을 수행하는 장치,웰트 주식회사,1020240002025,,1027013500000,등록,2024,2024,2024,G16H; G06N; A61B,,,False,True,False,30.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,210
1020230174877|1028393750000|DR 연계 제어를 위한 에너지미터 적용 하이브리드 ESS|주식회사 이엘티,DR 연계 제어를 위한 에너지미터 적용 하이브리드 ESS,주식회사 이엘티,1020230174877,,1028393750000,등록,2023,2025,2025,H02J; H01M; G06Q,,,False,True,False,30.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,215
1020230102208|1026628020000|인공지능 기반 음성을 사용한 환자 결과 보고 방법 및 이러한 방법을 수행하는 장치|웰트 주식회사,인공지능 기반 음성을 사용한 환자 결과 보고 방법 및 이러한 방법을 수행하는 장치,웰트 주식회사,1020230102208,,1026628020000,등록,2023,2024,2024,G16H; A61B; G10L,,,False,True,False,30.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,217
1020230121706|1028985660000|용접 전용 레이저 비전 검사 센서|주식회사 제이엘티,용접 전용 레이저 비전 검사 센서,주식회사 제이엘티,1020230121706,,1028985660000,등록,2023,2025,2025,B23K; G01N; B08B,,,False,True,False,30.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,233
1020250024612|1028983350000|대상물의 수량을 확인할 수 있는 제어수단이 구비된 이동대차|(주) 한성볼트,대상물의 수량을 확인할 수 있는 제어수단이 구비된 이동대차,(주) 한성볼트,1020250024612,,1028983350000,등록,2025,2025,2025,B62B; G01G; B66F,,,False,True,False,30.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,246
1020210133695|1026098120000|윤활유 주입기|주식회사 케이엘티,윤활유 주입기,주식회사 케이엘티,1020210133695,,1026098120000,등록,2021,2023,2023,F16N; F16H; B29C,,,False,True,False,30.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,274
1020240202675|1028404610000|히팅부재를 구비한 배터리팩 시스템|주식회사 루나볼트,히팅부재를 구비한 배터리팩 시스템,주식회사 루나볼트,1020240202675,,1028404610000,등록,2024,2025,2025,H01M; A62C; A62D,,,False,True,False,30.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,324
1020210006576|1024374120000|빛 가림막을 갖는 엘이디 경관 조명기구|(주)에스엘티,빛 가림막을 갖는 엘이디 경관 조명기구,(주)에스엘티,1020210006576,,1024374120000,등록,2021,2022,2022,F21V; F21Y; F21W,,,False,True,False,30.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,339
1020250048629|1028579560000|내열성 및 내환경성이 개선된 접착제 조성물을 포함하는 전기전자용 절연필름의 제조 방법|신창핫멜트 주식회사,내열성 및 내환경성이 개선된 접착제 조성물을 포함하는 전기전자용 절연필름의 제조 방법,신창핫멜트 주식회사,1020250048629,,1028579560000,등록,2025,2025,2025,C09J; C08L; H01B,,,False,True,False,30.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,352
1020210102438|1026867750000|실리콘 소포제 조성물의 제조 방법 및 이에 의해 제조된 실리콘 소포제 조성물|주식회사 에스엘티,실리콘 소포제 조성물의 제조 방법 및 이에 의해 제조된 실리콘 소포제 조성물,주식회사 에스엘티,1020210102438,,1026867750000,등록,2021,2024,2024,B01D; C08L; C08K,,,False,True,False,30.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,380
"1020180056660||지방간 산란계 질병 모델, 그의 제조방법 및 산란계 지방간 치료물질 스크리닝 방법|주식회사 반석엘티씨","지방간 산란계 질병 모델, 그의 제조방법 및 산란계 지방간 치료물질 스크리닝 방법",주식회사 반석엘티씨,1020180056660,,,거절,2018,,,A01K; G01N,,,True,False,True,30.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,62
1020200154423||데크 플레이트용 인서트|이병정|(주)유원엘티씨|구철회,데크 플레이트용 인서트,이병정|(주)유원엘티씨|구철회,1020200154423,,,포기,2020,,,E04B; F16B,,,True,False,True,30.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,79
1020120033803|1013507750000|열전소자에 의해 방열되는 발광다이오드|주식회사 이엘티,열전소자에 의해 방열되는 발광다이오드,주식회사 이엘티,1020120033803,,1013507750000,등록,2012,2014,2014,H10H; H10B,,기판; 소자; 방열,False,True,False,30.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,136
1020200112358|1023735880000|폴리머 에어필터 및 그 제조방법|주식회사 볼트크리에이션,폴리머 에어필터 및 그 제조방법,주식회사 볼트크리에이션,1020200112358,,1023735880000,등록,2020,2022,2022,B01D,,식각; 공정,False,True,False,29.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,162
1020150109708||화학기계적 연마용 슬러리 조성물|엘티씨에이엠 주식회사,화학기계적 연마용 슬러리 조성물,엘티씨에이엠 주식회사,1020150109708,,,취하,2015,,,C09G; H10P,,공정,True,False,True,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,54
1020100113155||유체 가이드부를 구비하는 건냉장치|엘티씨에이엠 주식회사,유체 가이드부를 구비하는 건냉장치,엘티씨에이엠 주식회사,1020100113155,,,거절,2010,,,B08B; F26B,,세정,True,False,True,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,90
1020220023449|1024445230000|재난 단계별 마을 방송 시스템 및 그 방송 방법|주식회사 빌트|(주)넥솔위즈빌|울산광역시 울주군,재난 단계별 마을 방송 시스템 및 그 방송 방법,주식회사 빌트|(주)넥솔위즈빌|울산광역시 울주군,1020220023449,,1024445230000,등록,2022,2022,2022,H04H; G08B,,,False,True,False,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,139
1020210141738|1023780400000|데이터 기반의 수면 장애 치료를 위한 정보 제공 방법 및 이러한 방법을 수행하는 장치|웰트 주식회사,데이터 기반의 수면 장애 치료를 위한 정보 제공 방법 및 이러한 방법을 수행하는 장치,웰트 주식회사,1020210141738,,1023780400000,등록,2021,2022,2022,G16H; A61B,,,False,True,False,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,151
1020210032924|1024864830000|마스크용 목걸이 장치|주식회사 필트|플러스엑스 주식회사,마스크용 목걸이 장치,주식회사 필트|플러스엑스 주식회사,1020210032924,,1024864830000,등록,2021,2023,2023,A44B; A44C,,,False,True,False,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,174
1020230066741|1026592300000|입주민용 플랫폼 제공 시스템|(주)어반엘티,입주민용 플랫폼 제공 시스템,(주)어반엘티,1020230066741,,1026592300000,등록,2023,2024,2024,G06Q; G07C,,,False,True,False,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,182
1020240009711|1026578040000|위치기반의 증강현실 객체 서비스 운영 시스템|주식회사 스패셜티|주식회사 아티젠스페이스,위치기반의 증강현실 객체 서비스 운영 시스템,주식회사 스패셜티|주식회사 아티젠스페이스,1020240009711,,1026578040000,등록,2024,2024,2024,G06Q; G06T,,,False,True,False,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,190
1020230053994|1029133750000|화상 왜곡 방지 필터 및 그 제조방법|주식회사 볼트크리에이션,화상 왜곡 방지 필터 및 그 제조방법,주식회사 볼트크리에이션,1020230053994,,1029133750000,등록,2023,2026,2026,G02B; G03F,,,False,True,False,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,195
1020240061147|1028978030000|김치 페스토 및 이의 제조방법|주식회사 솔솔솔컴퍼니,김치 페스토 및 이의 제조방법,주식회사 솔솔솔컴퍼니,1020240061147,,1028978030000,등록,2024,2025,2025,A23L; A23B,,,False,True,False,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,248
1020240182128|1028358940000|부모의 스마트폰을 이용한 키즈폰 잠금해제 및 초기화 방법|주식회사 알트,부모의 스마트폰을 이용한 키즈폰 잠금해제 및 초기화 방법,주식회사 알트,1020240182128,,1028358940000,등록,2024,2025,2025,G06F; H04M,,,False,True,False,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,275
1020240113518|1028136750000|모바일 단말과 셋톱 박스의 연동을 통한 위험 상황 알림 서비스 시스템|주식회사 알트,모바일 단말과 셋톱 박스의 연동을 통한 위험 상황 알림 서비스 시스템,주식회사 알트,1020240113518,,1028136750000,등록,2024,2025,2025,H04N; G08B,,,False,True,False,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,276
1020230098223|1028733170000|파이프용 원형 연결부재 및 이를 이용한 무대장치|최영진|주식회사 피엘티,파이프용 원형 연결부재 및 이를 이용한 무대장치,최영진|주식회사 피엘티,1020230098223,,1028733170000,등록,2023,2025,2025,F16B; A63J,,,False,True,False,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,284
1020240002850|1028773600000|허리보호 기능 침대 매트리스용 패드 및 제조방법|주식회사한일펠트,허리보호 기능 침대 매트리스용 패드 및 제조방법,주식회사한일펠트,1020240002850,,1028773600000,등록,2024,2025,2025,A47C; D04H,,,False,True,False,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,287
1020230148175|1028739780000|투자 한도의 자동 적용이 가능한 증권 토큰의 다자간 매매 주문 방법 및 장치|주식회사 이노솔트|이성무|최의종,투자 한도의 자동 적용이 가능한 증권 토큰의 다자간 매매 주문 방법 및 장치,주식회사 이노솔트|이성무|최의종,1020230148175,,1028739780000,등록,2023,2025,2025,G06Q; H04L,,,False,True,False,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,289
1020210125163|1027110830000|폐리튬 이온 배터리에서 유가금속을 회수하는 방법|취저우 화여우 리소시스 리사이클링 테크놀로지 컴퍼니 리미티드|취저우 화여우 코발트 뉴 머터리얼 컴퍼니 리미티드|저지앙 후아유 코발트 캄파니 리미,폐리튬 이온 배터리에서 유가금속을 회수하는 방법,취저우 화여우 리소시스 리사이클링 테크놀로지 컴퍼니 리미티드|취저우 화여우 코발트 뉴 머터리얼 컴퍼니 리미티드|저지앙 후아유 코발트 캄파니 리미티드,1020210125163,,1027110830000,등록,2021,2024,2024,H01M; C22B,,,False,True,False,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,293
1020220059457|1028136200000|태양광 패널용 조류퇴치장치|주식회사 신성볼트,태양광 패널용 조류퇴치장치,주식회사 신성볼트,1020220059457,,1028136200000,등록,2022,2025,2025,A01M; H02S,,,False,True,False,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,305
1020210089127|1024131410000|건물 천정에 구성되는 배관고정 클램프의 고정하우징 및 그 고정하우징을 이용한 배관고정 클램프의 고정방법|성화내진전착볼트 주식회사,건물 천정에 구성되는 배관고정 클램프의 고정하우징 및 그 고정하우징을 이용한 배관고정 클램프의 고정방법,성화내진전착볼트 주식회사,1020210089127,,1024131410000,등록,2021,2022,2022,E04B; F16L,,,False,True,False,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,346
1020220047205|1026891730000|침대 매트 타입의 낙상 감지장치|주식회사 솔트,침대 매트 타입의 낙상 감지장치,주식회사 솔트,1020220047205,,1026891730000,등록,2022,2024,2024,G08B; H01B,,,False,True,False,29.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,379
1020200076980||바실러스 코아귤란스 균주를 유효성분으로 포함하는 가축의 간 또는 장 손상 예방 또는 개선용 조성물|주식회사 반석엘티씨,바실러스 코아귤란스 균주를 유효성분으로 포함하는 가축의 간 또는 장 손상 예방 또는 개선용 조성물,주식회사 반석엘티씨,1020200076980,,,거절,2020,,,A23K,,,True,False,True,28.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,16
1020140102527|1015721770000|반도체 웨이퍼 및 테스트 방법|주식회사 에이엘티,반도체 웨이퍼 및 테스트 방법,주식회사 에이엘티,1020140102527,,1015721770000,등록,2014,2015,2015,H10P,,테스트; 반도체; 웨이퍼,False,True,False,28.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,93
1020210083674|1023148020000|환자용 비데침대|(주)엘티,환자용 비데침대,(주)엘티,1020210083674,,1023148020000,소멸,2021,2021,2021,A61G; F16B; A47K,,세정,False,True,True,28.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,329
1020180063731|1018896990000|배터리의 수명 및 성능을 보완하기 위한 자립형 냉난방 시스템|주식회사 이엘티|조명진,배터리의 수명 및 성능을 보완하기 위한 자립형 냉난방 시스템,주식회사 이엘티|조명진,1020180063731,,1018896990000,등록,2018,2018,2018,H01M; H02J; H02M; H02S,,,False,True,False,28.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,127
1020170083729|1019308870000|태양광 모듈용 DC/DC 컨버터|주식회사 이엘티,태양광 모듈용 DC/DC 컨버터,주식회사 이엘티,1020170083729,,1019308870000,등록,2017,2018,2018,H02M; H02S,,반도체,False,True,False,28.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,129
1020200105228|1022173060000|하이브리드 확장형 ESS 및 그 제어방법|주식회사 이엘티,하이브리드 확장형 ESS 및 그 제어방법,주식회사 이엘티,1020200105228,,1022173060000,등록,2020,2021,2021,H02J; H02M; H02S; H01M,,,False,True,False,28.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,134
