application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1020100127717,,1010338740000,등록,등록,방열성능을 개선한 LED 가로등 기구,(주)아이에스엘티,4,"4. 제2항에 있어서,상기 방열핀(22) 사이의 간극을 통하여 유입된 물이 배수되도록 상기 전방 몸체(20)의 후방 선단면과 배선함(30)의 전방 측벽(31) 사이와, 전방 몸체(20)의 전방 선단면의 앞쪽에, 아래쪽으로 갈수록 폭이 확대되는 배수구(25a,25b)가 구비된 것을 특징으로 하는 방열성능을 개선한 LED가로등 기구.",185,True,False,explicit_or_regex_estimated
1020100127717,,1010338740000,등록,등록,방열성능을 개선한 LED 가로등 기구,(주)아이에스엘티,5,"5. 제2항에 있어서, 상기 배선함(30)의 바닥면에는 설치블록(43)이 돌출되고 그 설치블록(43)상에는 수평레벨게이지(50)가 설치되는 것을 특징으로 하는 방열성능을 개선한 LED가로등 기구.",109,True,False,explicit_or_regex_estimated
1020100132194,1020120070754,,거절,거절,급수부를 구비하는 베어링,엘티씨에이엠 주식회사,1,"1. 외륜과, 회전축이 삽입되며 상기 외륜 내부에 위치되는 내륜과, 상기 외륜과 상기 내륜 사이 공간부에 배치되는 복수 개의 볼을 포함하는 베어링에 있어서,상기 외륜 외면에서 그 내부 방향으로 천공되되, 중력과 반대방향에 형성되는 급수부를 포함하고, 상기 급수부를 통하여 상기 외륜 내부로 공급되는 물이 중력에 의하여 상기 공간부 및 상기 볼 방향으로 유도되는 것을 특징으로 하는 급수부를 구비하는 베어링.",227,False,True,explicit_or_regex_estimated
1020100132194,1020120070754,,거절,거절,급수부를 구비하는 베어링,엘티씨에이엠 주식회사,2,"2. 제 1 항에 있어서,상기 외륜은 상기 내륜보다 길게 형성되어, 상기 외륜 내부 일측에 상기 내륜이 위치되고, 상기 외륜 내부 타측에 상기 급수부가 위치되며,상기 외륜 타측 테두리를 따라 상기 회전축 방향으로 돌출 형성되는 돌출부에 의하여 상기 외륜 타측과 상기 회전축 사이에 유도공간부가 형성되되, 상기 유도공간부는 상기 공간부와 상호 연결되어, 상기 급수부에서 급수되는 물이 상기 유도공간부를 거쳐 상기 공간부로 유도되는 것을 특징으로 하는 급수부를 구비하는 베어링.",265,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,1,"1. 기판 상에 지지되는 다수의 전구체 층들로부터 얇은 필름 혹은 복합층을 합성하는 프로세스로서, 상기 프로세스는, a) 상기 다수의 전구체 층들을 비-접촉 압력에 노출시키는 단계; 및b) 상기 비-접촉 압력 하에서 상기 얇은 필름 혹은 복합층의 형성을 촉진시키기에 충분한 반응 온도로 상기 다수의 전구체 층들을 가열하는 단계를 포함하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",213,False,True,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,2,"2. 제1항에 있어서, 상기 다수의 전구체 층들 각각은 Ⅰ족 원소들, Ⅲ족 원소들, Ⅵ족 원소들, 및 이들의 조합으로 구성된 주기율표의 원소 시리즈로부터 선택되는 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",126,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,3,"3. 제1항에 있어서, 상기 다수의 전구체 층들 각각은 인듐, 갈륨, 셀레늄(selenium), 구리, 황(sulfur), 나트륨(sodium) 및 이들의 조합으로 구성된 그룹으로부터 선택되는 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",143,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,4,"4. 제1항에 있어서, 상기 다수의 전구체 층들 각각은 화학 원소(chemical element), 이원 화합물(binary compound), 3원 화합물(ternary compound), 다원 화합물(multinary compound), 및 이들의 조합을 포함하는 그룹으로부터 선택된 형태로 구성되는 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",205,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,5,"5. 제1항에 있어서, 상기 반응 온도는 100℃ 이상인 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",67,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,6,"6. 제5항에 있어서, 상기 반응 온도는 약 300℃ ~ 1000℃ 인 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",75,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,7,"7. 제6항에 있어서, 상기 반응 온도는 약 400℃ ~ 700℃ 인 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",74,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,8,"8. 제1항에 있어서, 상기 비-접촉 압력은 약 50 Torr 이상인 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",74,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,9,"9. 제8항에 있어서, 상기 비-접촉 압력은 약 100 ~ 700 Torr 인 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",79,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,10,"10. 제1항에 있어서, 상기 비-접촉 압력은 유체 압력(fluid pressure)인 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",84,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,11,"11. 제10항에 있어서, 상기 유체 압력은 가스 압력인 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",67,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,12,"12. 제1항에 있어서, 상기 다수의 전구체 층들을 비-접촉 압력에 노출시키는 단계는, 상기 다수의 전구체 층들을 폐쇄 공간 내에 봉입하는 단계; 및상기 비-접촉 압력이 생성되도록 상기 폐쇄 공간 내의 압력을 증가시키는 단계 를 더 포함하는 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",170,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,13,"13. 제12항에 있어서, 상기 폐쇄 공간 내의 압력을 증가시키는 단계는, 상기 폐쇄 공간 내로 유체를 공급하여 상기 폐쇄 공간 내의 압력을 증가시키는 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",120,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,14,"14. 제12항에 있어서, 상기 폐쇄 공간 내의 압력을 증가시키는 단계는, 상기 다수의 전구체 층들과 관련된 증발가능한 물질을 상기 폐쇄 공간 내에 추가하는 단계; 및상기 증발가능한 물질을 상기 폐쇄 공간 내에서 증발시켜 상기 비-접촉 압력을 생성하는 단계를 포함하는 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",185,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,15,"15. 제14항에 있어서, 상기 증발시키는 단계는, 상기 증발가능한 물질을 가열하는 단계를 더 포함하는 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",93,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,16,"16. 제14항에 있어서, 상기 증발가능한 물질은, Ⅰ족 원소들, Ⅲ족 원소들, Ⅵ족 원소들, 및 이들의 조합으로 구성된 주기율표의 원소 시리즈로부터 선택되는 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",124,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,17,"17. 제14항에 있어서, 상기 증발가능한 물질은, 인듐, 갈륨, 셀레늄(selenium), 구리, 황(sulfur), 나트륨(sodium) 및 이들의 조합으로 구성된 그룹으로부터 선택되는 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",141,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,18,"18. 제1항에 있어서, 상기 다수의 전구체 층들을 기판 상에 증착하는 단계를 더 포함하는 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",86,True,False,explicit_or_regex_estimated
1020107019164,1020110025638,,거절,거절,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,19,"19. 제18항에 있어서, 상기 증착하는 단계는, 진공 증착법, 상압 증착법 및 이들의 조합으로 구성된 그룹으로부터 선택된 공정을 통해 수행되는 것을 특징으로 하는 얇은 필름 혹은 복합층을 합성하는 프로세스.",116,True,False,explicit_or_regex_estimated
1020110003179,1020120081831,,거절,거절,에너지절감 및 조명제어를 위한 엘이디 조명장치,주식회사 알트,1,"1. 에너지절감 및 조명제어를 위한 LED 조명장치에 있어서,도로, 주차장, 빌딩, 사무실 및 가정에 설치되어 설정된 조도로 조명을 이루기 위한 조명장치;상기 조명장치와 연동하여 설정된 조도로 조명하기 위하여 조도를 측정할 수 있는 조도센서;상기 조명장치에 설정된 조도로 전력을 제공하기 위한 부하제어기;상기 부하제어기를 온ㆍ오프 제어하여 조명장치 전체 또는 회로별 점등 및 소등하기 위한 벽스위치; 및상기 프로그램 스위치 및 부하제어기 각각에 대하여 고유 ID를 부여하고, 부여된 고유 ID를 이용하여 제어하기 위한 로컬제어기를 구비한 에너지절감 및 조명제어를 위한 LED 조명장치.",327,False,True,explicit_or_regex_estimated
1020110003179,1020120081831,,거절,거절,에너지절감 및 조명제어를 위한 엘이디 조명장치,주식회사 알트,2,"2. 청구항 1에 있어서,상기 LED 조명장치는 물체의 움직임을 판단하여 조명 제어가 필요한 움직임이라고 판단할 때 설정된 조도로 조명을 이룰 수 있도록 물체의 움직임을 감지하는 레이더 센서를 더 구비한 에너지절감 및 조명제어를 위한 LED 조명장치.",140,True,False,explicit_or_regex_estimated
1020110003179,1020120081831,,거절,거절,에너지절감 및 조명제어를 위한 엘이디 조명장치,주식회사 알트,3,"3. 청구항 2에 있어서,상기 레이더 센서, 프로그램 스위치 및 부하제어기에 고유 ID를 부여하되, 부여된 고유 ID를 이용하여 조도를 제어를 하거나 다수의 개별 고유 ID를 하나의 그룹으로 묶어서 그룹 ID를 부여하여 그룹으로 조도를 제어할 수 있도록 제작된 에너지절감 및 조명제어를 위한 LED 조명장치.",172,True,False,explicit_or_regex_estimated
1020110003179,1020120081831,,거절,거절,에너지절감 및 조명제어를 위한 엘이디 조명장치,주식회사 알트,4,"4. 청구항 2에 있어서,상기 레이더 센서는 일정한 주파수를 가진 신호를 방사하여 물체에 반사되어 되돌아오는 반사 신호를 수신하고, 수신된 반사 신호의 패턴을 서로 비교하여 일정한 패턴을 반복하는 경우에 기계의 동작으로 판단하여 조명장치를 제어하지 아니하고, 수신된 반사 신호의 패턴이 불규칙할 경우에 사람 또는 자동차의 움직임으로 판단하여 설정된 조도로 조명할 수 있도록 구성된 에너지절감 및 조명제어를 위한 LED 조명장치.",239,True,False,explicit_or_regex_estimated
1020110003179,1020120081831,,거절,거절,에너지절감 및 조명제어를 위한 엘이디 조명장치,주식회사 알트,5,"5. 청구항 2에 있어서,상기 레이더 센서는 40 m 이내의 물체를 감지하되, 수평으로 넓은 영역을 감지하는 수평감지 영역과 높은 곳으로부터 물체의 움직임을 좁은 영역으로 감지할 수 있도록 한 수직감지 영역으로 구성된 에너지절감 및 조명제어를 위한 LED 조명장치.",148,True,False,explicit_or_regex_estimated
1020110003179,1020120081831,,거절,거절,에너지절감 및 조명제어를 위한 엘이디 조명장치,주식회사 알트,6,"6. 청구항 1에 있어서,상기 부하제어기는 전자 접점 및 기계 접점을 혼용 사용하여 내구성을 높이기 위하여 점등 시에는 전자 접점 온 후 40 ㎳내지 60 ms 후에 기계 접점으로 온 상태를 유지하며, 소등 시에는 기계적 접점을 오프한 후 전자 접점을 오프하여 소등하도록 구성된 에너지절감 및 조명제어를 위한 LED 조명장치.",182,True,False,explicit_or_regex_estimated
1020110003179,1020120081831,,거절,거절,에너지절감 및 조명제어를 위한 엘이디 조명장치,주식회사 알트,7,"7. 청구항 2에 있어서,상기 로컬 제어기, 레이더 센서, 프로그램 스위치 및 부하제어기는 서로 RS-485로 통신하거나 무선으로 통신하여 제어에 필요한 신호를 수신하거나 부품에 이상이 발생 시 이상 상태를 표시부에 전송하여 표시하도록 구성된 에너지절감 및 조명제어를 위한 LED 조명장치.",162,True,False,explicit_or_regex_estimated
1020110003179,1020120081831,,거절,거절,에너지절감 및 조명제어를 위한 엘이디 조명장치,주식회사 알트,8,"8. 청구항 2에 있어서,상기 LED 조명장치는 다수의 로컬제어기를 제어할 수 있도록 RS-485 또는 무선으로 통신할 수 있도록 컴퓨터 또는 메인 로컬제어기로 구성된 에너지절감 및 조명제어를 위한 LED 조명장치.",120,True,False,explicit_or_regex_estimated
1020110008205,,1010630180000,등록,등록,공기 가압식 윤활유 자동공급장치,주식회사 케이엘티,1,"1. 윤활유를 저장하고, 내부에 승강되는 가압 피스톤(16)이 구비되며, 상부에 공기가 주입되는 주입구(12a)와 하부에 윤활유가 배출되는 배출구(12b)가 형성된 윤활유 저장수단(10);상기 배출구(12b)와 연통되어 윤활유가 유입되고, 일측에 유입된 윤활유가 토출될 수 있는 토출구(22a)가 형성되며, 내부에 왕복 운동하면서 윤활유를 상기 토출구(22a)로 토출시키는 윤활유 피스톤(24)이 구비된 윤활유 공급수단(20);상기 주입구(12a)와 연결되고, 내부에 왕복 운동하면서 상기 윤활유 저장수단(10)에 압축공기를 주입하는 에어 피스톤(34)이 구비된 에어 펌프(30); 및모터(42)의 의해 회전하고, 일측에 상기 윤활유 피스톤(24) 및 에어 피스톤(34)의 로드 각 단부가 힌지 결합되는 캠(40);을 포함하여 이루어져,상기 공급 피스톤(24)이 후진하면 상기 에어 피스톤(34)은 전진하면서 상기 주입구(12a)로 공기가 주입되어 상기 가압 피스톤(16)을 하강시킴으로써 윤활유가 상기 윤활유 공급수단(20)으로 유입되는 것을 특징으로 하는 공기 가압식 윤활유 자동공급장치.",555,False,True,explicit_or_regex_estimated
1020110008205,,1010630180000,등록,등록,공기 가압식 윤활유 자동공급장치,주식회사 케이엘티,2,"2. 제 1 항에 있어서,상기 윤활유 저장수단(10)은,상부에 공기가 주입되는 주입구(12a)가 형성되며 하부에 윤활유가 배출되는 배출구(12b)가 형성된 챔버(12)와, 윤활유를 저장하고 상기 챔버(12) 내부에 수용되며 부피의 신축이 가능한 파우치(14)와, 상기 파우치(14) 상부에 배치되어 상기 파우치(14)를 가압하는 가압 피스톤(16)으로 구성되는 것을 특징으로 하는 공기 가압식 윤활유 자동공급장치.",231,True,False,explicit_or_regex_estimated
1020110008205,,1010630180000,등록,등록,공기 가압식 윤활유 자동공급장치,주식회사 케이엘티,3,"3. 제 1 항에 있어서,상기 에어 펌프(30)는,압축공기를 수용하는 에어 실린더(32)와, 상기 에어 실린더(32) 내부에서 왕복 운동하고 일측이 상기 캠(40)에 힌지 결합되는 에어 피스톤(34)과, 상기 에어 실린더(32)와 주입구(12a)를 연결하는 에어 호스(36)로 구성되는 것을 특징으로 하는 공기 가압식 윤활유 자동공급장치.",189,True,False,explicit_or_regex_estimated
1020110008205,,1010630180000,등록,등록,공기 가압식 윤활유 자동공급장치,주식회사 케이엘티,4,"4. 제 1 항 내지 제 3 항 중 어느 한 항에 있어서,상기 주입구(12a)에는 상기 에어 실린더(32)에서 주입되는 공기의 압력을 제어할 수 있는 레귤레이터(50)가 더 구비되는 것을 특징으로 하는 공기 가압식 윤활유 자동공급장치.",131,True,False,explicit_or_regex_estimated
1020110025751,1020120108160,,거절,거절,손난로,주식회사 큐엘티,1,"1. 케이스와; 상기 케이스 내에 설치되어 연료의 촉매반응에 의해 열을 발생시키는 촉매가 구비된 발열바디와;상기 발열바디의 촉매로 연료를 공급하고, 연료공급홀을 갖는 연료통;상기 발열바디의 촉매로 공급되는 연료를 점화시키기 위한 점화수단;상기 점화수단으로 전기를 공급하기 위한 배터리; 상기 케이스에 설치되며 상기 배터리의 양단을 각각 고정하기 위하여 서로 일정간격 이격되어 구성되는 제1,2단자; 및 상기 연료공급홀의 개방 정도를 조절하여 온도를 조절하기 위한 온도조절수단;을 포함하여 구성되는 것을 특징으로 하는 손난로.",293,False,True,explicit_or_regex_estimated
1020110025751,1020120108160,,거절,거절,손난로,주식회사 큐엘티,2,"2. 청구항 1에 있어서, 상기 점화수단은 상기 촉매에 근접하게 구비되는 열선과;상기 열선을 구비하는 전도체와; 상기 전도체에 이동 가능하게 구비되어 점화시 이동되어 상기 제1단자와 제2단자를 상호 연결하는 연결단자;를 포함하여 구성되는 것을 특징으로 하는 손난로.",148,True,False,explicit_or_regex_estimated
1020110025751,1020120108160,,거절,거절,손난로,주식회사 큐엘티,3,"3. 청구항 2에 있어서, 상기 연결단자는 이동부재에 고정되어 상기 전도체에 이동가능하게 구비되며, 상기 이동부재에는 스위치노브가 고정되는 것을 특징으로 하는 손난로.",93,True,False,explicit_or_regex_estimated
1020110025751,1020120108160,,거절,거절,손난로,주식회사 큐엘티,4,"4. 청구항 2에 있어서, 상기 점화수단에는상기 전도체에 구비되어, 상기 촉매의 주변 온도가 일정 이상으로 올라가는 것을 감지하여 배터리로부터 공급되는 전기를 차단하기 위한 차단부가 더 구비되는 것을 특징으로 하는 손난로.",124,True,False,explicit_or_regex_estimated
1020110025751,1020120108160,,거절,거절,손난로,주식회사 큐엘티,5,"5. 청구항 1에 있어서, 상기 온도조절수단은, 상기 연료통에 구비되는 연료공급홀의 개방 정도를 조절하고 연료공급홀을 개폐할 수 있는 덮개부재로 구성되는 것을 특징으로 하는 손난로.",101,True,False,explicit_or_regex_estimated
1020110036528,,1011094150000,소멸,소멸,가금류의 뉴캐슬병 바이러스에 대한 살바이러스 효능이 있는 가금용 사료첨가제 및 이를 함유한 사료조성물,주식회사 반석엘티씨,1,"1. 감초 4 ~ 8중량%, 쑥 4 ~ 8중량%, 마늘 5 ~ 9중량%, 양파 5 ~ 9중량%, 창출 7 ~ 10중량%, 갈근 7 ~ 10중량%, 황기 8 ~ 10중량%, 은행 8 ~ 10중량%, 알로에 베라 11 ~ 15중량% 및 작두콩의 씨 11 ~ 15중량%로 이루어진 생약재로부터 얻어진 추출물로 이루어지는 것을 특징으로 하는 가금류의 뉴캐슬병(Newcastle disease) 바이러스에 대한 살바이러스 효능이 있는 가금용 사료첨가제.",248,False,True,explicit_or_regex_estimated
1020110036528,,1011094150000,소멸,소멸,가금류의 뉴캐슬병 바이러스에 대한 살바이러스 효능이 있는 가금용 사료첨가제 및 이를 함유한 사료조성물,주식회사 반석엘티씨,2,"2. 건조 또는 동결상태의 감초, 쑥, 마늘, 양파, 창출, 갈근, 황기, 은행, 알로에 베라 및 작두콩 씨를 각각 세절 및 분쇄하여 혼합한 혼합분말재료를 물에 10시간 내지 50시간 침지시킨 후, 추출용매로 추출하고, 여과 및 원심분리한 후, 농축 및 동결 건조시키는 것을 특징으로 하는 가금류의 뉴캐슬병(Newcastle disease) 바이러스에 대한 살바이러스 효능이 있는 가금용 사료첨가제의 제조방법.",229,False,True,explicit_or_regex_estimated
1020110036528,,1011094150000,소멸,소멸,가금류의 뉴캐슬병 바이러스에 대한 살바이러스 효능이 있는 가금용 사료첨가제 및 이를 함유한 사료조성물,주식회사 반석엘티씨,3,"3. 제2항 있어서, 혼합분말재료가 감초 4 ~ 8중량%, 쑥 4 ~ 8중량%, 마늘 5 ~ 9중량%, 양파 5 ~ 9중량%, 창출 7 ~ 10중량%, 갈근 7 ~ 10중량%, 황기 8 ~ 10중량%, 은행 8 ~ 10중량%, 알로에 베라 11 ~ 15중량% 및 작두콩의 씨 11 ~ 15중량%로 혼합되는 하는 것을 특징으로 하는 가금류의 뉴캐슬병(Newcastle disease) 바이러스에 대한 살바이러스 효능이 있는 가금용 사료첨가제의 제조방법.",252,False,True,explicit_or_regex_estimated
1020110036528,,1011094150000,소멸,소멸,가금류의 뉴캐슬병 바이러스에 대한 살바이러스 효능이 있는 가금용 사료첨가제 및 이를 함유한 사료조성물,주식회사 반석엘티씨,4,"4. 제2항 또는 제3항에 있어서, 추출용매가 정제수(물), 탄소수 1 내지 4의 저급 알코올 또는 정제수(물)와 탄소수 1 내지 4의 저급 알코올의 혼합용매로부터 선택되는 것을 특징으로 하는 가금류의 뉴캐슬병(Newcastle disease) 바이러스에 대한 살바이러스 효능이 있는 가금용 사료첨가제의 제조방법.",175,True,False,explicit_or_regex_estimated
1020110036528,,1011094150000,소멸,소멸,가금류의 뉴캐슬병 바이러스에 대한 살바이러스 효능이 있는 가금용 사료첨가제 및 이를 함유한 사료조성물,주식회사 반석엘티씨,5,"5. 제2항 또는 제3항에 있어서, 추출용매가 정제수(물)이고, 50℃ ~ 150℃에서 열수추출하는 것을 특징으로 하는 가금류의 뉴캐슬병(Newcastle disease) 바이러스에 대한 살바이러스 효능이 있는 가금용 사료첨가제의 제조방법.",134,True,False,explicit_or_regex_estimated
1020110036528,,1011094150000,소멸,소멸,가금류의 뉴캐슬병 바이러스에 대한 살바이러스 효능이 있는 가금용 사료첨가제 및 이를 함유한 사료조성물,주식회사 반석엘티씨,6,6. 제1항 내지 제3항 중 어느 하나의 항의 사료첨가제를 통상의 사료에 배합하여 이루어지는 것을 특징으로 하는 가금류의 뉴캐슬병(Newcastle disease) 바이러스에 대한 살바이러스 효능이 있는 사료조성물.,120,True,False,explicit_or_regex_estimated
1020110036528,,1011094150000,소멸,소멸,가금류의 뉴캐슬병 바이러스에 대한 살바이러스 효능이 있는 가금용 사료첨가제 및 이를 함유한 사료조성물,주식회사 반석엘티씨,7,"7. 제6항에 있어서, 사료첨가제를 통상의 사료 100중량부에 대하여 0.1 ~ 55중량부로 배합되는 것을 특징으로 하는 가금류의 뉴캐슬병(Newcastle disease) 바이러스에 대한 살바이러스 효능이 있는 사료조성물.",125,True,False,explicit_or_regex_estimated
1020110036528,,1011094150000,소멸,소멸,가금류의 뉴캐슬병 바이러스에 대한 살바이러스 효능이 있는 가금용 사료첨가제 및 이를 함유한 사료조성물,주식회사 반석엘티씨,8,8. 제1항 기재의 사료첨가제를 물로 희석하여 얻어지는 것을 특징으로 하는 가금류의 뉴캐슬병(Newcastle disease) 바이러스에 대한 살바이러스 효능이 있는 가금용 음용수.,101,False,True,explicit_or_regex_estimated
1020110036528,,1011094150000,소멸,소멸,가금류의 뉴캐슬병 바이러스에 대한 살바이러스 효능이 있는 가금용 사료첨가제 및 이를 함유한 사료조성물,주식회사 반석엘티씨,9,"9. 제8항에 있어서, 물에 대한 사료첨가제의 희석농도가 0.01 ~ 99.99중량%인 것을 특징으로 하는 가금류의 뉴캐슬병(Newcastle disease) 바이러스에 대한 살바이러스 효능이 있는 가금용 음용수.",119,True,False,explicit_or_regex_estimated
1020110047760,,1011180300000,등록,등록,약수물 수질 관리 시스템,주식회사 영인이엘티|(주) 휴마스,2,"2. 시료수의 탁도를 측정하는 탁도계(110)와, 시료수의 질소를 측정하는 질소 측정기(120)와, 시료수의 총유기탄소를 측정하는 총유기탄소 측정기(130)와, 시료수의 대장균을 측정하는 대장균 측정기(140)와, 상기 탁도계(110), 질소 측정기(120), 총유기탄소 측정기(130) 및 대장균 측정기(140)가 각각 설정된 측정주기마다 시료수의 탁도, 질소, 총유기탄소 및 대장균을 측정하도록 제어하는 제어 모듈(150)을 포함하여 이루어진 수질 관리 시스템으로서, 상기 제어 모듈(150)은, 상기 탁도계(110)를 통한 탁도 측정레벨이 설정된 정상 기준치를 초과하면 상기 질소 측정기(120) 및 총유기탄소 측정기(130)가 즉시 질소 및 총유기탄소를 측정하도록 제어하고, 상기 탁도계(110)의 탁도 측정레벨이 설정된 불량 기준치(정상 기준치〈 불량 기준치)를 초과하면 질소 및 총유기탄소 측정없이 시료수를 곧바로 외부로 배출하도록 제어하고, 수질측정결과에 따른 음용기준을 판정하되, 수질 측정에서 각 측정항목의 측정레벨이 기준치 이하인 경우 음용적합으로 판정하고, 각 측정항목 중 한 개 이상의 항목이 기준치를 초과한 경우 즉시 음용부적합으로 판정하고, 음용부적합 판정 이후 수질 측정에서 각 측정항목의 측정레벨이 기준치 이하로서 일정시간이 경과하지 않은 경우 음용주의로 판정하고, 수질통계에 따른 수질등급을 판정하되, 일정기간 동안 각 측정항목 모두가 측정레벨이 기준치 이하로서 적합인 경우 1등급으로 판정하고, 일정기간 동안 각 측정항목 중 측정레벨이 기준치 이상으로서 부적합 항목이 일정기준 이하인 경우 2등급으로 판정하고, 일정기간 동안 각 측정항목 중 측정레벨이 기준치 이상으로서 부적합 항목이 일정기준 이상이고 폐쇄기준 이하인 경우 3등급으로 판정하고, 일정기간 동안 각 측정항목 중 측정레벨이 기준치 이상으로서 부적합 항목이 특정기준 이상인 경우 폐쇄로 판정하는 것을 특징으로 하는 약수물 수질 관리 시스템.",970,False,True,explicit_or_regex_estimated
1020110047760,,1011180300000,등록,등록,약수물 수질 관리 시스템,주식회사 영인이엘티|(주) 휴마스,6,"6. 청구항 2에 있어서, 상기 판정 결과를 외부에 표시하기 위한 디스플레이 모듈을 더 구비한 것을 특징으로 하는 약수물 수질 관리 시스템.",78,True,False,explicit_or_regex_estimated
1020110047760,,1011180300000,등록,등록,약수물 수질 관리 시스템,주식회사 영인이엘티|(주) 휴마스,7,"7. 청구항 2에 있어서, 상기 판정 결과를 외부 관리 센터로 전송하기 위한 통신 모듈을 더 구비한 것을 특징으로 하는 약수물 수질 관리 시스템.",81,True,False,explicit_or_regex_estimated
1020110047760,,1011180300000,등록,등록,약수물 수질 관리 시스템,주식회사 영인이엘티|(주) 휴마스,8,"8. 청구항 2에 있어서, 상기 대장균 측정기(140)에서 대장균 측정을 마친 시료수를 수거하되 폐액수위를 계량하여 교체시기를 알려주는 기능을 갖는 폐액통(160)을 더 구비한 것을 특징으로 하는 약수물 수질 관리 시스템.",124,True,False,explicit_or_regex_estimated
