date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2023-08-21,45450.0,45500.0,44250.0,44550.0,97201,1106229024450.0,-0.015469613259668558,0.001716929058943828,-0.017186542318612386,-0.0490928495197445,41562.5,43576.666666666664,1.0718796992481203,1.0223361125984856,17.1299991607666,16.03,3692.2158773451715,67.7642552087717,0.03134340968506011,0.09979372188630897,15073.0,9983.0,1931383.0,7.78
2023-08-22,44850.0,45000.0,43400.0,43800.0,84217,1087605640200.0,-0.01683501683501687,0.0027662393459739754,-0.019601256180990845,-0.06510138740661754,41660.0,43561.666666666664,1.0513682189150264,1.0054711711367028,16.969999313354492,15.33,3692.2158773451715,67.7642552087717,-0.028481288118317183,0.03395444380632606,-21023.0,32502.0,1963948.0,7.91
2023-08-23,43250.0,44850.0,43000.0,44600.0,119957,1107470583400.0,0.0182648401826484,-0.0040703690660103264,0.022335209248658727,-0.048025613660619665,41822.5,43567.5,1.0664116205391834,1.0236988580937625,15.979999542236328,14.97,3692.2158773451715,67.7642552087717,-0.014452589250944503,0.03407736275272799,31440.0,3113.0,1967089.0,7.92
2023-08-24,45100.0,45200.0,43550.0,43650.0,81581,1083880963350.0,-0.02130044843049328,0.012843716479993939,-0.03414416491048722,-0.06830309498399216,42022.5,43530.833333333336,1.0387292521863287,1.0027375232115168,17.200000762939453,13.94,3692.2158773451715,67.7642552087717,-0.031410211842819336,-0.040290243780145674,-13765.0,13031.0,1972303.0,7.94
2023-08-25,43000.0,43450.0,42650.0,43250.0,76092,1073948491750.0,-0.009163802978235935,-0.0073059012806685475,-0.0018579016975673879,-0.07684098185699105,42125.0,43488.333333333336,1.0267062314540059,0.9945196029586478,15.680000305175781,14.86,3692.2158773451715,67.7642552087717,-0.013666857359395879,-0.05045465585899911,-23919.0,37570.0,2009900.0,8.09
2023-08-28,43650.0,44100.0,43200.0,43900.0,361427,1090088758100.0,0.015028901734104094,0.009634248420563818,0.005394653313540276,-0.06296691568836778,42282.5,43460.0,1.0382545970555195,1.0101242521859182,15.079999923706055,14.18,3692.2158773451715,67.7642552087717,-0.03060741329451433,-0.027873460226846447,16922.0,-126.0,2309768.0,9.3
2023-08-29,44400.0,44550.0,41400.0,43200.0,335679,1072706932800.0,-0.015945330296127547,0.0034402633874863753,-0.019385593683613922,-0.07790821771611588,42427.5,43429.166666666664,1.0182075304931943,0.9947232082893601,14.449999809265137,13.49,3692.2158773451715,67.7642552087717,-0.015848842067641034,-0.027657797729469524,85517.0,-135108.0,2174612.0,8.76
2023-08-30,43750.0,44000.0,42150.0,42150.0,184016,1046634194850.0,-0.02430555555555558,0.003549957254152636,-0.027855512809708216,-0.10032017075773804,42505.0,43385.833333333336,0.9916480414068933,0.9715152795651422,13.880000114440918,13.05,3692.2158773451715,67.7642552087717,-0.04184645317978186,-0.07784851978783647,16438.0,-33599.0,2139157.0,8.61
2023-08-31,42800.0,43400.0,42150.0,42750.0,235870,1061532902250.0,0.014234875444839812,-0.0019326536683672568,0.01616752911320707,-0.0875133404482397,42660.0,43342.5,1.0021097046413503,0.9863298148468593,13.569999694824219,12.78,3692.2158773451715,67.7642552087717,-0.03107357738011507,-0.02753682576414218,46471.0,-58080.0,2079815.0,8.38
2023-09-01,42800.0,46350.0,42400.0,46050.0,461117,1143475792950.0,0.07719298245614037,0.00291046773204906,0.07428251472409131,-0.01707577374599862,42990.0,43356.666666666664,1.0711793440334962,1.0621203967094641,13.09000015258789,12.53,3692.2158773451715,67.7642552087717,0.06259453102759016,0.048603590657516516,152171.0,-22839.0,2060099.0,8.3
