date,open,high,low,close,adj_close,volume,daily_return,drawdown,ma20,ma60,ma120,rolling_vol_20,rolling_vol_60,return_20d,return_60d,return_120d,distance_to_ma20,distance_to_ma60,distance_to_ma120,rolling_high_52w,rolling_low_52w,price_to_52w_high,price_to_52w_low,shares_outstanding,market_cap,trading_value,trading_value_ma20,turnover_ratio,source,ticker
2021-01-04,61666.66796875,61700.0,55866.66796875,57000.0,54650.30859375,461339.0,0.0,0.0,57000.0,57000.0,57000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57000.0,57000.0,0.0,0.0,10477005.0,597189285000.0,26296323000.0,26296323000.0,0.04403348094231128,yfinance_download,348210.KQ
2021-01-05,57833.33203125,58333.33203125,56333.33203125,58333.33203125,55928.68359375,211865.0,0.023391790021929815,0.0,57666.666015625,57666.666015625,57666.666015625,0.262572191776256,0.262572191776256,0.023391790021929815,0.023391790021929815,0.023391790021929815,0.011560682482395723,0.011560682482395723,0.011560682482395723,58333.33203125,57000.0,0.0,0.023391790021929815,10477005.0,611158611358.0664,12358791390.800781,19327557195.40039,0.020221905019611998,yfinance_download,348210.KQ
2021-01-06,59666.66796875,64166.66796875,58866.66796875,60333.33203125,57846.23046875,406547.0,0.034285715051020516,0.0,58555.5546875,58555.5546875,58555.5546875,0.27809580252177435,0.27809580252177435,0.05847950932017554,0.05847950932017554,0.05847950932017554,0.030360524347137652,0.030360524347137652,0.030360524347137652,60333.33203125,57000.0,0.0,0.05847950932017554,10477005.0,632112621358.0664,24528335137.308594,21061149842.703125,0.03880374209996082,yfinance_download,348210.KQ
2021-01-07,60433.33203125,61000.0,59333.33203125,60000.0,57526.640625,216203.0,-0.005524840416195609,-0.005524840416195609,58916.666015625,58916.666015625,58916.666015625,0.3002527726379884,0.3002527726379884,0.05263157894736836,0.05263157894736836,0.05263157894736836,0.018387564294417125,0.018387564294417125,0.018387564294417125,60333.33203125,57000.0,-0.005524840416195609,0.05263157894736836,10477005.0,628620300000.0,12972180000.0,19038907382.027344,0.020635954645435408,yfinance_download,348210.KQ
2021-01-08,60600.0,61333.33203125,55300.0,57933.33203125,55545.16796875,490709.0,-0.0344444661458333,-0.03977900638335219,58719.99921875,58719.99921875,58719.99921875,0.4257295553640507,0.4257295553640507,0.01637424616228067,0.01637424616228067,0.01637424616228067,-0.013396920946293411,-0.013396920946293411,-0.013396920946293411,60333.33203125,57000.0,-0.03977900638335219,0.01637424616228067,10477005.0,606967809358.0664,28428407427.722656,20916807391.166405,0.0468367629871323,yfinance_download,348210.KQ
2021-01-11,59000.0,59366.66796875,55333.33203125,57033.33203125,54682.26953125,369284.0,-0.01553509816273868,-0.054696133777109246,58438.888020833336,58438.888020833336,58438.888020833336,0.40035140115427503,0.40035140115427503,0.0005847724780700947,0.0005847724780700947,0.0005847724780700947,-0.024051723726883023,-0.024051723726883023,-0.024051723726883023,60333.33203125,57000.0,-0.054696133777109246,0.0005847724780700947,10477005.0,597538504858.0664,21061496985.828125,20940922323.610027,0.03524709590192999,yfinance_download,348210.KQ
2021-01-12,55866.66796875,58566.66796875,55333.33203125,56166.66796875,53851.32421875,761201.0,-0.015195746621030848,-0.06906073180811312,58114.28515625,58114.28515625,58114.28515625,0.3772021664539674,0.3772021664539674,-0.014619860197368384,-0.014619860197368384,-0.014619860197368384,-0.03351357041153491,-0.03351357041153491,-0.03351357041153491,60333.33203125,56166.66796875,-0.06906073180811312,0.0,10477005.0,588458461141.9336,42754123824.48047,24057093966.59152,0.07265444657132454,yfinance_download,348210.KQ
2021-01-13,64900.0,65000.0,56100.0,57900.0,55513.203125,215914.0,0.03086051022671299,-0.040331471001628816,58087.49951171875,58087.49951171875,58087.49951171875,0.3945646083047807,0.3945646083047807,0.015789473684210575,0.015789473684210575,0.015789473684210575,-0.003227880581792353,-0.003227880581792353,-0.003227880581792353,60333.33203125,56166.66796875,-0.040331471001628816,0.03086051022671299,10477005.0,606618589500.0,12501420600.0,22612634795.76758,0.02060837042647207,yfinance_download,348210.KQ
2021-01-14,57700.0,57700.0,52800.0,54500.0,52253.36328125,104757.0,-0.05872193436960271,-0.09668506337804439,57688.88845486111,57688.88845486111,57688.88845486111,0.49014695498896466,0.49014695498896466,-0.04385964912280704,-0.04385964912280704,-0.04385964912280704,-0.05527734266116546,-0.05527734266116546,-0.05527734266116546,60333.33203125,54500.0,-0.09668506337804439,0.0,10477005.0,570996772500.0,5709256500.0,20734481651.793404,0.00999875441502605,yfinance_download,348210.KQ
2021-01-15,54600.0,57300.0,54500.0,55500.0,53212.140625,56560.0,0.0183486238532109,-0.080110477384981,57469.999609375,57469.999609375,57469.999609375,0.4761883517546727,0.4761883517546727,-0.02631578947368418,-0.02631578947368418,-0.02631578947368418,-0.034278747568559864,-0.034278747568559864,-0.034278747568559864,60333.33203125,54500.0,-0.080110477384981,0.0183486238532109,10477005.0,581473777500.0,3139080000.0,18974941486.614063,0.005398489358361478,yfinance_download,348210.KQ
