source,corp_code,company,company_dir,stock_code,year,fs_div,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,amount,frmtrm_amount,currency,ord
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 26 기,335723022270.0,257710373589.0,KRW,1
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 26 기,77211544736.0,99439220422.0,KRW,2
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 26 기,35370079189.0,29113650402.0,KRW,3
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,-표준계정코드 미사용-,기타채권,-,제 26 기,5434696862.0,3294524712.0,KRW,4
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 26 기,205759500000.0,112200525000.0,KRW,5
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 26 기,11596904125.0,12348851519.0,KRW,6
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,dart_OtherCurrentAssets,기타자산,-,제 26 기,350297358.0,1313601534.0,KRW,7
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 26 기,130648011966.0,103822940951.0,KRW,8
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,-표준계정코드 미사용-,기타채권,-,제 26 기,78349830.0,82046330.0,KRW,9
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 26 기,2893143704.0,4415647043.0,KRW,10
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 26 기,124382380697.0,96289622638.0,KRW,11
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 26 기,2026404881.0,2149884217.0,KRW,12
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 26 기,1267732854.0,885740723.0,KRW,13
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기,466371034236.0,361533314540.0,KRW,14
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 26 기,45990326198.0,21920276366.0,KRW,16
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 26 기,4695754441.0,4567741512.0,KRW,17
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,-표준계정코드 미사용-,기타채무,-,제 26 기,5868163889.0,5299214854.0,KRW,18
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 26 기,27844212227.0,10822180508.0,KRW,19
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,dart_OtherCurrentLiabilities,기타부채,-,제 26 기,7475331734.0,1132529121.0,KRW,20
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 26 기,106863907.0,98610371.0,KRW,21
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 26 기,2677520935.0,2271855662.0,KRW,22
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 26 기,1025760534.0,920175841.0,KRW,23
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_NoncurrentProvisionsForEmployeeBenefits,기타장기종업원급여부채,-,제 26 기,1502388706.0,1268567140.0,KRW,24
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스부채,-,제 26 기,149371695.0,83112681.0,KRW,25
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 26 기,48667847133.0,24192132028.0,KRW,26
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 26 기,7621185000.0,7621185000.0,KRW,28
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 26 기,5601810444.0,5601810444.0,KRW,29
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,dart_OtherCapitalAdjustments,자본조정,-,제 26 기,-2353516350.0,-2353516350.0,KRW,30
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 26 기,406833708009.0,326471703418.0,KRW,31
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 26 기,417703187103.0,337341182512.0,KRW,32
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와자본총계,-,제 26 기,466371034236.0,361533314540.0,KRW,33
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 26 기,280166833067.0,201335459350.0,KRW,0
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 26 기,148928526171.0,112557857773.0,KRW,1
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 26 기,131238306896.0,88777601577.0,KRW,2
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 26 기,14133953654.0,10895847887.0,KRW,3
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 26 기,117104353242.0,77881753690.0,KRW,4
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,-표준계정코드 미사용-,영업외손익,-,제 26 기,21788746915.0,-4329386133.0,KRW,5
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,-표준계정코드 미사용-,기타수익,-,제 26 기,22318632875.0,4635955897.0,KRW,6
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,-표준계정코드 미사용-,기타비용,-,제 26 기,2295840316.0,10976127474.0,KRW,7
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,-표준계정코드 미사용-,금융수익,-,제 26 기,1773826051.0,2018563881.0,KRW,8
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,-표준계정코드 미사용-,금융비용,-,제 26 기,7871695.0,7778437.0,KRW,9
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,-,제 26 기,138893100157.0,73552367557.0,KRW,10
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 26 기,35087285008.0,18173595387.0,KRW,11
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익,-,제 26 기,103805815149.0,55378772170.0,KRW,12
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 26 기,-675130558.0,-812025.0,KRW,13
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,종업원급여재측정요소,-,제 26 기,-675130558.0,-812025.0,KRW,15
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,포괄손익,-,제 26 기,103130684591.0,55377960145.0,KRW,16
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익,-,제 26 기,6839.0,3648.0,KRW,18
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 현금흐름,-,제 26 기,130580737722.0,99804058912.0,KRW,0
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,-표준계정코드 미사용-,영업으로부터 창출된 현금흐름,-,제 26 기,147362296513.0,117120616140.0,KRW,1
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수취,-,제 26 기,1456731879.0,2403752021.0,KRW,2
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자의 지급,-,제 26 기,6588252.0,6396806.0,KRW,3
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세의 납부,-,제 26 기,18231702418.0,19713912443.0,KRW,4
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금흐름,-,제 26 기,-131720027625.0,-7673858585.0,KRW,5
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,dart_ProceedsFromSalesOfOtherCurrentFinancialAssets,금융자산(유동)의 처분,-,제 26 기,260394043372.0,274862807565.0,KRW,6
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermLoansAndReceivables,기타채권(유동)의 감소,-,제 26 기,504045325.0,256298077.0,KRW,7
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,dart_ProceedsFromSalesOfOtherNonCurrentFinancialAssets,금융자산(비유동)의 처분,-,제 26 기,105368280.0,,KRW,8
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermLoansAndReceivables,기타채권(비유동)의 감소,-,제 26 기,6052190.0,,KRW,9
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 26 기,10567482045.0,512545.0,KRW,10
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,-표준계정코드 미사용-,유형자산 관련 기타채무의 증가,-,제 26 기,76743000.0,88050000.0,KRW,11
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsInvestingActivities,배당금의 수취,-,제 26 기,,,KRW,12
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,dart_PurchaseOfOtherCurrentFinancialAssets,금융자산(유동)의 취득,-,제 26 기,355851543372.0,256027262565.0,KRW,13
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,dart_PurchaseOfShortTermLoansAndReceivables,기타채권(유동)의 증가,-,제 26 기,504045325.0,256298077.0,KRW,14
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,dart_PurchaseOfOtherNonCurrentFinancialAssets,금융자산(비유동)의 취득,-,제 26 기,1590000000.0,2705000000.0,KRW,15
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,dart_PurchaseOfLongTermLoansAndReceivables,기타채권(비유동)의 증가,-,제 26 기,2355690.0,5000000.0,KRW,16
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 26 기,45110244006.0,21737455254.0,KRW,17
OpenDART_fnlttSinglAcntAll,00369657,리노공업,leeno,058470,2021,OFS,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 26 기,227523444.0,724579129.0,KRW,18
