application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row,ipc_subclass_refined,ipc_main_refined,has_h01l_refined,has_semiconductor_related_ipc_refined,tech_keyword_match_count_refined,is_registered_bool,is_alive_estimated_bool,application_year_num
1020210128572,1020210128572,1020230045817,1020230045817,,,거절,거절,거절 거절,터치 센싱 신호 처리 회로,터치 센싱 신호 처리 회로,주식회사 엘엑스세미콘,주식회사 엘엑스세미콘,,20210929,2021,20230405,20230405,,,G06F 3/041|G06F 3/044|H03K 17/96,G06F 3/041|G06F 3/044|H03K 17/96,,,"본 발명은 터치 센싱을 위한 센싱 노드의 캐패시턴스 변화를 감지하며, 터치 센싱에 대응한 로직 신호를 제공하는 터치 센싱 신호 처리 회로를 개시한다. 본 발명의 터치 센싱 신호 처리 회로는 델타-시그마 아날로그 디지털 컨버터를 이용하여 구성되며, 델타-시그마 아날로그 컨버팅에 의한 오토 튜닝이 가능하다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c930553ff19307a37d55fc13e99e493b823c3cec1ebb42e76bc5c09927eb0c4a434ed35aa8c672e83211dd64f72d3eeac869914d65d83455361,False,False,True,0,C:\Agent_6.9\data\반도체\LX세미콘\tech\source\lxsemicon_kipris_plus_bibliographic_raw.csv,,12,G06F,G06F 3,False,False,0,False,False,2021.0
1020240031020,1020240031020,1020240035967,1020240035967,,,공개,공개,공개 공개,"영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체","영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체",주식회사 엘엑스세미콘,주식회사 엘엑스세미콘,,20240305,2024,20240319,20240319,,,H04N 19/523|H04N 19/513|H04N 19/139|H04N 19/132|H04N 19/105|H04N 19/176,H04N 19/523|H04N 19/513|H04N 19/139|H04N 19/132|H04N 19/105|H04N 19/176,,,"본 발명은 영상 부호화/복호화 방법 및 장치에 관한 것이다. 본 발명에 따른 영상 복호화 방법은, 현재 블록의 주변 블록의 정보를 로드하는 단계, 상기 로드된 상기 주변 블록의 정보를 이용하여, 상기 현재 블록에 대한 복호화 과정을 수행하는 단계 및 상기 복호화 과정 결과 생성된 상기 현재 블록의 정보를 저장하는 단계를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c938aae00ce88e61556360597f749dd41e1b430a79706da1f8461c79df52e1578662e3528b10b40b1bd6f8737c1f97181bc9bd87ebd20a4294b,False,False,False,0,C:\Agent_6.9\data\반도체\LX세미콘\tech\source\lxsemicon_kipris_plus_bibliographic_raw.csv,,13,H04N,H04N 19,False,False,0,False,False,2024.0
1020240031018,1020240031018,1020240035965,1020240035965,,,공개,공개,공개 공개,"영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체","영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체",주식회사 엘엑스세미콘,주식회사 엘엑스세미콘,,20240305,2024,20240319,20240319,,,H04N 19/523|H04N 19/513|H04N 19/139|H04N 19/105|H04N 19/132|H04N 19/176,H04N 19/523|H04N 19/513|H04N 19/139|H04N 19/105|H04N 19/132|H04N 19/176,,,"본 발명은 영상 부호화/복호화 방법 및 장치에 관한 것이다. 본 발명에 따른 영상 복호화 방법은, 현재 블록의 주변 블록의 정보를 로드하는 단계, 상기 로드된 상기 주변 블록의 정보를 이용하여, 상기 현재 블록에 대한 복호화 과정을 수행하는 단계 및 상기 복호화 과정 결과 생성된 상기 현재 블록의 정보를 저장하는 단계를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c938aae00ce88e61556360597f749dd41e1b430a79706da1f8461c79df52e1578664af745c0662c8aed6c691e7920349992188c4841ca8c35ac,False,False,False,0,C:\Agent_6.9\data\반도체\LX세미콘\tech\source\lxsemicon_kipris_plus_bibliographic_raw.csv,,14,H04N,H04N 19,False,False,0,False,False,2024.0
1020240031021,1020240031021,1020240035968,1020240035968,,,공개,공개,공개 공개,"영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체","영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체",주식회사 엘엑스세미콘,주식회사 엘엑스세미콘,,20240305,2024,20240319,20240319,,,H04N 19/523|H04N 19/513|H04N 19/139|H04N 19/105|H04N 19/132|H04N 19/176,H04N 19/523|H04N 19/513|H04N 19/139|H04N 19/105|H04N 19/132|H04N 19/176,,,"본 발명은 영상 부호화/복호화 방법 및 장치에 관한 것이다. 본 발명에 따른 영상 복호화 방법은, 현재 블록의 주변 블록의 정보를 로드하는 단계, 상기 로드된 상기 주변 블록의 정보를 이용하여, 상기 현재 블록에 대한 복호화 과정을 수행하는 단계 및 상기 복호화 과정 결과 생성된 상기 현재 블록의 정보를 저장하는 단계를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c938aae00ce88e61556360597f749dd41e1b430a79706da1f8461c79df52e15786611093bc96bd7997cb982fe70c0b2ff66965dc062bd64f7d1,False,False,False,0,C:\Agent_6.9\data\반도체\LX세미콘\tech\source\lxsemicon_kipris_plus_bibliographic_raw.csv,,15,H04N,H04N 19,False,False,0,False,False,2024.0
1020210186738,1020210186738,1020230097340,1020230097340,,,공개,공개,공개 공개,터치센싱장치 및 좌표 보정 방법,터치센싱장치 및 좌표 보정 방법,주식회사 엘엑스세미콘,주식회사 엘엑스세미콘,,20211224,2021,20230703,20230703,,,G06F 3/041,G06F 3/041,,,"본 실시예는 터치센싱장치 및 좌표 보정 방법에 관한 것으로서, 더욱 상세하게는 터치좌표에 의해 생성될 수 있는 직선들의 기울기 값에 따라 드로잉 라인의 직선/곡선 정도를 판단하고, 이에 대해 적응적으로 좌표들을 보정하는 기술에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9322af84f57b08f2914d8d6d578d04e03462126d99c37bd3f2bd33168898fdc36d51ceb7be7f301eaa2ea671047b68a103ab1c9b4553d76fab,False,False,False,0,C:\Agent_6.9\data\반도체\LX세미콘\tech\source\lxsemicon_kipris_plus_bibliographic_raw.csv,,16,G06F,G06F 3,False,False,0,False,False,2021.0
1020230085519,1020230085519,1020240040606,1020240040606,,,공개,공개,공개 공개,"이미지 센싱 장치, 이를 포함하는 전자 장치 및 이미지 센싱 장치의 구동 방법","이미지 센싱 장치, 이를 포함하는 전자 장치 및 이미지 센싱 장치의 구동 방법",주식회사 엘엑스세미콘,주식회사 엘엑스세미콘,,20230703,2023,20240328,20240328,,,G01S 7/497|G01S 17/89|G01S 7/481|G01R 19/165,G01S 7/497|G01S 17/89|G01S 7/481|G01R 19/165,,,"본 발명의 일 실시예에 따른 이미지 센싱 장치는, 기판 상에 위치하고, 물체를 향해 제1 광 신호를 방출하는 발광부 및 상기 물체로부터 반사되는 제2 광 신호를 수신하는 수광부를 구동하는 구동부; 상기 기판과 결합하여 상기 발광부, 상기 수광부 및 상기 구동부를 차폐하고, 상기 제1 광 신호 및 상기 제2 광 신호가 통과하는 광 경로 홀을 정의하는 하우징; 및 상기 광 경로 홀에 위치하고 투명 전극이 형성되는 디퓨저;를 포함하고, 상기 구동부는 구동 모드에 따라 상기 투명 전극을 이용하여 상기 디퓨저의 파손 여부를 검출하거나 전자 방해 잡음을 차폐하는 투명 전극 구동부를 포함하는 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93d60e70671cbb16ffcd5514885856b2949f6d6529edecc677021d8eabcbf01a592253e1d97da656b54acc66ee1d4f74e855a08345c5b08176,False,False,False,1,C:\Agent_6.9\data\반도체\LX세미콘\tech\source\lxsemicon_kipris_plus_bibliographic_raw.csv,,17,G01S,G01S 7,False,True,1,False,False,2023.0
1020210151131,1020210151131,1020230065504,1020230065504,,,공개,공개,공개 공개,전류공급회로 및 이를 포함하는 표시장치,전류공급회로 및 이를 포함하는 표시장치,주식회사 엘엑스세미콘,주식회사 엘엑스세미콘,,20211105,2021,20230512,20230512,,,G09G 3/36|G09G 3/3225|G09G 3/3266|G09G 3/3275,G09G 3/36|G09G 3/3225|G09G 3/3266|G09G 3/3275,,,"본 실시예에 따른 전류미러회로는 데이터구동회로로부터 데이터전류를 공급받는 제1 트랜지스터, 상기 제1 트랜지스터로 전달되는 상기 데이터전류를 미러링하여 발광다이오드를 구동하는 제2 트랜지스터, 상기 제1 트랜지스터 및 상기 제2 트랜지스터 사이에 배치되어 상기 제2 트랜지스터의 게이트 단자의 전압을 저장하는 커패시터 및 상기 제1 트랜지스터와 상기 제2 트랜지스터 사이에 배치되고, 상기 제2 트랜지스터의 게이트 단자의 입력전류를 조절하는 제1 스위치를 더 포함하는 전류미러회로를 제공할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93248f2995ab0a14ea0087aa4bcf15f91a015490f003b14ed4d61e14bc0a6851c3be8f85633511c6bc46713d9ae9179bf6735b0ad68abf3674,False,False,False,0,C:\Agent_6.9\data\반도체\LX세미콘\tech\source\lxsemicon_kipris_plus_bibliographic_raw.csv,,18,G09G,G09G 3,False,False,0,False,False,2021.0
1020220095521,1020220095521,1020240017609,1020240017609,,,공개,공개,공개 공개,디스플레이 구동 장치 및 디스플레이 구동 장치의 소스 증폭기 오류 판단 방법,디스플레이 구동 장치 및 디스플레이 구동 장치의 소스 증폭기 오류 판단 방법,주식회사 엘엑스세미콘,주식회사 엘엑스세미콘,,20220801,2022,20240208,20240208,,,G09G 3/00|G09G 3/20|H03F 3/45|G01R 31/28,G09G 3/00|G09G 3/20|H03F 3/45|G01R 31/28,,,"일 실시예는, 디스플레이 구동 장치 및 디스플레이 구동 장치의 소스 증폭기 오류 판단 방법에 관한 것으로서, 디스플레이 패널의 각 화소(예컨대, 서브화소)에 데이터 전압을 제공하는 디스플레이 구동 장치의 출력단에 구비된 출력 버퍼(예컨대, 소스 증폭기(source amplifier))에 대해 오류 여부를 판단함으로써 화면이 정상적으로 디스플레이되지 못하는 현상을 방지할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93a54ec29e4effa127a4ca5eb229b4a405bd3f33209c513cb3048157444756762cbc310774e041ceb86f94f7bbd9fa124c6a389d2349307c60,False,False,False,0,C:\Agent_6.9\data\반도체\LX세미콘\tech\source\lxsemicon_kipris_plus_bibliographic_raw.csv,,19,G09G,G09G 3,False,True,0,False,False,2022.0
1020240013225,1020240013225,1020240017882,1020240017882,,,공개,공개,공개 공개,"영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체","영상 부호화/복호화 방법, 장치 및 비트스트림을 저장한 기록 매체",주식회사 엘엑스세미콘,주식회사 엘엑스세미콘,,20240129,2024,20240208,20240208,,,H04N 19/513|H04N 19/132|H04N 19/176,H04N 19/513|H04N 19/132|H04N 19/176,,,"본 발명은 영상 부호화/복호화 방법 및 장치에 관한 것이다. 본 발명에 따른 영상 복호화 방법은 현재 블록에 대한 머지 모드 기반 움직임 보상에 관한 정보를 엔트로피 복호화 하는 단계, 현재 블록에 대한 머지 후보를 유도하는 단계, 상기 유도된 머지 후보를 이용하여 현재 블록에 대한 초기 머지 후보 리스트를 생성하는 단계, 및 상기 초기 머지 후보 리스트를 이용하여 재구성된 머지 후보 리스트를 생성하는 단계를 포함 할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93a54ec29e4effa1272c3763ffb48853c88aa0af730e0353d95278aad7e1b753b7a246b59f374ca22163b92818a0e415643d77b4ef39192fcd,False,False,False,0,C:\Agent_6.9\data\반도체\LX세미콘\tech\source\lxsemicon_kipris_plus_bibliographic_raw.csv,,20,H04N,H04N 19,False,False,0,False,False,2024.0
1020220080648,1020220080648,1020240003327,1020240003327,,,공개,공개,공개 공개,디스플레이 구동 장치,디스플레이 구동 장치,주식회사 엘엑스세미콘,주식회사 엘엑스세미콘,,20220630,2022,20240108,20240108,,,G09G 3/36,G09G 3/36,,,"본 발명의 일 실시예에 따른 디스플레이 구동 장치는 감마기준전압들 및 HVDD 전압을 이용하여 감마계조전압들을 생성하는 감마전압 생성부; 및 상기 감마계조전압들을 이용하여 디지털 데이터인 영상 데이터를 아날로그 신호인 영상 데이터 신호로 변환하는 디지털 아날로그 변환부;를 포함하고, 상기 감마계조전압들 중 정극성 0계조에 대응하는 정극성 0계조 감마전압은 상기 감마계조전압들 중 부극성 0계조에 대응하는 부극성 0계조 감마전압과 실질적으로 동일한 전압 신호인 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9391f206647cd995242bba93ede9bd592f1b136831db5f26df98e4b4a10215cddca4ece11eb3029766623dd8ab66a74a24b8d335dc5ddc5a55,False,False,False,0,C:\Agent_6.9\data\반도체\LX세미콘\tech\source\lxsemicon_kipris_plus_bibliographic_raw.csv,,21,G09G,G09G 3,False,False,0,False,False,2022.0
