date,open,high,low,close,adj_close,volume,daily_return,drawdown,ma20,ma60,ma120,rolling_vol_20,rolling_vol_60,return_20d,return_60d,return_120d,distance_to_ma20,distance_to_ma60,distance_to_ma120,rolling_high_52w,rolling_low_52w,price_to_52w_high,price_to_52w_low,shares_outstanding,market_cap,trading_value,trading_value_ma20,turnover_ratio,source,ticker
2021-01-04,1246015.5,1274921.875,1223194.625,1261229.375,1261229.375,120195.0,0.0,0.0,1261229.375,1261229.375,1261229.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261229.375,1261229.375,0.0,0.0,46290951.0,58383507197885.625,151593464728.125,151593464728.125,0.0025965117890967503,yfinance_download,207940.KS
2021-01-05,1255143.75,1268836.25,1244494.125,1265793.5,1265793.5,78816.0,0.0036187905946925003,0.0,1263511.4375,1263511.4375,1263511.4375,0.040620823679457775,0.040620823679457775,0.0036187905946925003,0.0036187905946925003,0.0036187905946925003,0.0018061272991047872,0.0018061272991047872,0.0018061272991047872,1265793.5,1261229.375,0.0,0.0036187905946925003,46290951.0,58594784884618.5,99764780496.0,125679122612.0625,0.001702622182032942,yfinance_download,207940.KS
2021-01-06,1259708.0,1273400.5,1241451.375,1242972.75,1242972.75,95881.0,-0.018028809596509987,-0.018028809596509987,1256665.2083333333,1256665.2083333333,1256665.2083333333,0.18407496577397758,0.18407496577397758,-0.014475261488418822,-0.014475261488418822,-0.014475261488418822,-0.010895868082074989,-0.010895868082074989,-0.010895868082074989,1265793.5,1242972.75,-0.018028809596509987,0.0,46290951.0,57538390664585.25,119177470242.75,123511905155.625,0.002071268745375311,yfinance_download,207940.KS
2021-01-07,1253622.375,1253622.375,1241451.375,1246015.5,1246015.5,76561.0,0.0024479619525046292,-0.015624981483946643,1254002.78125,1254002.78125,1254002.78125,0.16094001569796917,0.16094001569796917,-0.012062734425290378,-0.012062734425290378,-0.012062734425290378,-0.006369428656321063,-0.006369428656321063,-0.006369428656321063,1265793.5,1242972.75,-0.015624981483946643,0.0024479619525046292,46290951.0,57679242455740.5,95396192695.5,116482977040.59375,0.001653908557635811,yfinance_download,207940.KS
2021-01-08,1249058.25,1277964.625,1239929.875,1273400.5,1273400.5,173433.0,0.021978057255306993,0.0,1257882.325,1257882.325,1257882.325,0.22549305199199074,0.22549305199199074,0.009650207362162044,0.009650207362162044,0.009650207362162044,0.012336746205572124,0.012336746205572124,0.012336746205572124,1273400.5,1242972.75,0.0,0.024479820655762596,46290951.0,58946920148875.5,220849668916.5,137356315415.775,0.0037465853747528323,yfinance_download,207940.KS
2021-01-11,1279486.0,1343384.25,1253622.375,1287092.875,1287092.875,368166.0,0.010752606897829864,0.0,1262750.75,1262750.75,1262750.75,0.20950628212951117,0.20950628212951117,0.020506579146239767,0.020506579146239767,0.020506579146239767,0.019277062397309974,0.019277062397309974,0.019277062397309974,1287092.875,1242972.75,0.0,0.03549564944203332,46290951.0,59580753209074.125,473863835417.25,193440902082.6875,0.007953303875740206,yfinance_download,207940.KS
2021-01-12,1288614.25,1311435.125,1226237.5,1244494.125,1244494.125,190032.0,-0.03309687344823509,-0.03309687344823509,1260142.6607142857,1260142.6607142857,1260142.6607142857,0.2910184832675703,0.2910184832675703,-0.013268997956854545,-0.013268997956854545,-0.013268997956854545,-0.012418066780959247,-0.012418066780959247,-0.012418066780959247,1287092.875,1242972.75,-0.03309687344823509,0.0012239809762522036,46290951.0,57608816560162.875,236493707562.0,199591302865.44644,0.004105165175802934,yfinance_download,207940.KS
2021-01-13,1238408.5,1265793.5,1220151.875,1262750.75,1262750.75,136549.0,0.01466991658156691,-0.018912485239264476,1260468.671875,1260468.671875,1260468.671875,0.2847759390736778,0.2847759390736778,0.0012062635315641668,0.0012062635315641668,0.0012062635315641668,0.0018104996783501193,0.0018104996783501193,0.0018104996783501193,1287092.875,1242972.75,-0.018912485239264476,0.015911853256638242,46290951.0,58453933093463.25,172427352161.75,196195809027.48438,0.002949798979070445,yfinance_download,207940.KS
2021-01-14,1259708.0,1259708.0,1232323.0,1241451.375,1241451.375,107553.0,-0.01686744197142631,-0.03546092196338202,1258355.638888889,1258355.638888889,1258355.638888889,0.2814344467275596,0.2814344467275596,-0.01568152501998299,-0.01568152501998299,-0.01568152501998299,-0.01343361396927123,-0.01343361396927123,-0.01343361396927123,1287092.875,1241451.375,-0.03546092196338202,0.0,46290951.0,57467964769007.625,133521819735.375,189232032439.47223,0.0023234130575541644,yfinance_download,207940.KS
2021-01-15,1247536.875,1253622.375,1223194.625,1223194.625,1223194.625,93376.0,-0.014705972676537615,-0.04964540729044131,1254839.5375,1254839.5375,1254839.5375,0.27335698735742425,0.27335698735742425,-0.0301568856180503,-0.0301568856180503,-0.0301568856180503,-0.025218294096029048,-0.025218294096029048,-0.025218294096029048,1287092.875,1223194.625,-0.04964540729044131,0.0,46290951.0,56622842449338.375,114217021304.0,181730531325.925,0.0020171544974308263,yfinance_download,207940.KS
2021-01-18,1206459.375,1233844.375,1195809.75,1198852.5,1198852.5,107704.0,-0.01990045124666895,-0.06855789252970579,1249749.8068181819,1249749.8068181819,1249749.8068181819,0.27176216904982475,0.27176216904982475,-0.04945720123272579,-0.04945720123272579,-0.04945720123272579,-0.04072599694795276,-0.04072599694795276,-0.04072599694795276,1287092.875,1198852.5,-0.06855789252970579,0.0,46290951.0,55496022333727.5,129121209660.0,176947865719.93182,0.002326675034176766,yfinance_download,207940.KS
2021-01-19,1195809.75,1227758.875,1179074.5,1211023.625,1211023.625,90520.0,0.010152312315318213,-0.059101601351029154,1246522.625,1246522.625,1246522.625,0.267635121226843,0.267635121226843,-0.039806993870563745,-0.039806993870563745,-0.039806993870563745,-0.02847842412808188,-0.02847842412808188,-0.02847842412808188,1287092.875,1198852.5,-0.059101601351029154,0.010152312315318213,46290951.0,56059435284717.375,109621858535.0,171337365121.1875,0.0019554577740258567,yfinance_download,207940.KS
2021-01-20,1217109.125,1223194.625,1195809.75,1209502.25,1209502.25,64597.0,-0.0012562719410201817,-0.060283625608602676,1243674.9038461538,1243674.9038461538,1243674.9038461538,0.2563911759758496,0.2563911759758496,-0.04101325740212802,-0.04101325740212802,-0.04101325740212802,-0.027477159618218838,-0.027477159618218838,-0.027477159618218838,1287092.875,1198852.5,-0.060283625608602676,0.008883286309199878,46290951.0,55989009389139.75,78130216843.25,164167584484.42307,0.0013954563171536484,yfinance_download,207940.KS
2021-01-21,1209502.25,1220151.875,1206459.375,1211023.625,1211023.625,55897.0,0.0012578521453763258,-0.059101601351029154,1241342.669642857,1241342.669642857,1241342.669642857,0.24702399118808227,0.24702399118808227,-0.039806993870563745,-0.039806993870563745,-0.039806993870563745,-0.02442439576461186,-0.02442439576461186,-0.02442439576461186,1287092.875,1198852.5,-0.059101601351029154,0.010152312315318213,46290951.0,56059435284717.375,67692587566.625,157276513276.00894,0.0012075146177057368,yfinance_download,207940.KS
2021-01-22,1215587.75,1223194.625,1200373.875,1207980.875,1207980.875,77328.0,-0.0025125438820402524,-0.061465649866176086,1239118.55,1239118.55,1239118.55,0.23804087758278134,0.23804087758278134,-0.04221952093369219,-0.04221952093369219,-0.04221952093369219,-0.025128891016924948,-0.025128891016924948,-0.025128891016924948,1287092.875,1198852.5,-0.061465649866176086,0.007614260303081544,46290951.0,55918583493562.125,93410745102.0,153018795397.74167,0.0016704776706790924,yfinance_download,207940.KS
2021-01-25,1203416.625,1214066.375,1195809.75,1201895.25,1201895.25,77324.0,-0.00503784879872371,-0.06619384401455874,1236792.09375,1236792.09375,1236792.09375,0.23014600090191722,0.23014600090191722,-0.047044674169597456,-0.047044674169597456,-0.047044674169597456,-0.028215610308593986,-0.028215610308593986,-0.028215610308593986,1287092.875,1198852.5,-0.06619384401455874,0.002538052012236669,46290951.0,55636874124882.75,92935348311.0,149263579954.8203,0.0016703912607023347,yfinance_download,207940.KS
2021-01-26,1209502.25,1258186.625,1206459.375,1220151.875,1220151.875,182551.0,0.015189863675723725,-0.052009455805588245,1235813.2573529412,1235813.2573529412,1235813.2573529412,0.23347793694252467,0.23347793694252467,-0.03256941268117863,-0.03256941268117863,-0.03256941268117863,-0.012672936027962045,-0.012672936027962045,-0.012672936027962045,1287092.875,1198852.5,-0.052009455805588245,0.01776646835202822,46290951.0,56481990658183.125,222739944933.125,153585719071.19116,0.00394355691677192,yfinance_download,207940.KS
