date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2023-08-21,28064.850294863314,28113.658730158728,26454.171930114637,27674.3828125,456120,429147954969.4297,0.0017667901982241219,0.001716929058943828,4.98611392802939e-05,-0.06589781183581069,26034.41904296875,20759.691357421874,1.062992140013747,1.3330825750743172,17.1299991607666,16.03,-0.013992541584480914,112.93273677255823,0.09739227342394607,0.16391752411414073,68629.0,-59636.0,987683.0,6.24
2023-08-22,28796.976288247155,29236.252197728892,25575.619618714423,25722.044921875,898128,398872959539.62695,-0.070546754514907,0.0027662393459739754,-0.07331299386088097,-0.13179568959606722,25946.56396484375,20987.46404622396,0.9913468679986698,1.2255908987014028,16.969999313354492,15.33,-0.013992541584480914,112.93273677255823,-0.07244381659747401,0.10073571190989106,-34606.0,-49730.0,938060.0,5.93
2023-08-23,25526.811063655157,26161.320707684827,24697.067683000972,25087.53515625,518886,389033586782.1211,-0.02466793629947317,-0.0040703690660103264,-0.020597567233462843,-0.15321249822003946,25914.8384765625,21197.991097005208,0.9680760765280972,1.183486446496069,15.979999542236328,14.97,-0.013992541584480914,112.93273677255823,-0.09386069995506352,0.00348171232960226,-23818.0,110854.0,1047557.0,6.62
2023-08-24,26942.253739564007,28601.74038294295,26014.893556499304,26307.744140625,1607451,407955424852.6465,0.048638057775516996,0.012843716479993939,0.03579434129552306,-0.11202639878488001,25983.17021484375,21429.99383138021,1.0124916983992902,1.227613239071597,17.200000762939453,13.94,-0.013992541584480914,112.93273677255823,-0.058116219798820756,-0.057247042535413795,70290.0,131731.0,1177735.0,7.44
2023-08-25,25380.387249228395,25575.620997299382,23379.241331500773,23720.900390625,973954,367841117239.74023,-0.09833012424677412,-0.0073059012806685475,-0.09102422296610557,-0.1993409533202182,25736.6876953125,21622.461783854167,0.9216765059843097,1.097049014480755,15.680000305175781,14.86,-0.013992541584480914,112.93273677255823,-0.07582744890404536,-0.14909058162564603,-66662.0,-122801.0,1055515.0,6.67
2023-08-28,23867.32485262424,24404.21764072008,23281.623629246955,24062.55859375,306848,373139227053.53516,0.014403256094782657,0.009634248420563818,0.004769007674218839,-0.18780885602628475,25487.7646484375,21814.278922526042,0.9440827363895613,1.1030645880713628,15.079999923706055,14.18,-0.013992541584480914,112.93273677255823,-0.050460873996363675,-0.1443714350907075,-25287.0,31451.0,1086872.0,6.87
2023-08-29,24501.83394637646,25819.661668591925,24355.408643908075,25087.53515625,588590,389033586782.1211,0.042596324846611466,0.0034402633874863753,0.03915606145912509,-0.15321249822003946,25348.66064453125,22023.01632486979,0.9896986475166062,1.139150731497191,14.449999809265137,13.49,-0.013992541584480914,112.93273677255823,-0.04709915383276164,-0.03190237977070143,75559.0,48748.0,1135465.0,7.17
2023-08-30,26307.746054758394,27771.999081924907,26258.93762051951,26893.447265625,1031201,417037950740.06836,0.07198443761523121,0.003549957254152636,0.06843448036107858,-0.09225697612480242,25324.2564453125,22264.61806640625,1.0619639444775468,1.2079006783504145,13.880000114440918,13.05,-0.013992541584480914,112.93273677255823,0.1123595494944225,0.05712966782383999,59951.0,93680.0,1226058.0,7.75
2023-08-31,27039.872842920355,28308.892146017697,26502.980060840706,27576.765625,602621,427634200654.8594,0.02540835886994719,-0.0019326536683672568,0.027341012538314446,-0.06919271561249041,25465.8009765625,22517.445751953124,1.0828940998313907,1.2246844481731698,13.569999694824219,12.78,-0.013992541584480914,112.93273677255823,0.1349315543585181,0.04867633906663138,83856.0,-46503.0,1180066.0,7.45
2023-09-01,27820.808687553603,28796.977413432676,26844.63996167453,28455.318359375,671334,441257959198.791,0.03185844004775307,0.00291046773204906,0.028947972315704007,-0.03953864754681912,25670.79638671875,22782.312874348958,1.1084704163715338,1.249009199211437,13.09000015258789,12.53,-0.013992541584480914,112.93273677255823,0.12472346521509703,0.16864853434844096,27912.0,-124029.0,1057656.0,6.68
2023-09-04,28504.124742445052,28552.933175223214,26258.936834649725,26649.404296875,552739,413253564953.6426,-0.0634649045107245,0.008128878932546657,-0.07159378344327116,-0.10049423556650164,25731.8068359375,23016.593343098957,1.0356600477684283,1.1578344327339505,13.09000015258789,12.49,-0.013992541584480914,112.93273677255823,-0.01530479858925271,0.09228574323095096,-44860.0,-93333.0,962216.0,6.08
2023-09-05,26551.78629406308,26893.44530887639,25868.468264436455,26307.744140625,328017,407955424852.6465,-0.01282055510299207,-0.0009170328075382983,-0.011903522295453772,-0.11202639878488038,25831.86396484375,23229.723470052082,1.0184222159279295,1.1325035433392534,14.010000228881836,12.42,-0.013992541584480914,112.93273677255823,-0.05454933342302093,0.04122615947637209,-16917.0,9419.0,971804.0,6.14
2023-09-06,26258.93898218458,26551.78960280374,25380.387120327105,26112.513671875,328096,404927976797.9082,-0.007421026588460777,-0.007296100290745344,-0.00012492629771543307,-0.11861607448934906,25909.95751953125,23408.199674479165,1.0078176952699,1.1155284915116397,14.449999809265137,12.46,-0.013992541584480914,112.93273677255823,-0.08362223203644037,-0.027333247182421916,-18727.0,12693.0,984498.0,6.22
2023-09-07,25429.195807041266,30651.698592748395,25429.195807041266,30456.46484375,2215035,472289831785.8789,0.1663551516510544,-0.005882979865309057,0.17223813151636347,0.0,26178.40400390625,23659.725830078125,1.1634194674054765,1.2872704046735537,14.399999618530273,12.69,-0.013992541584480914,112.93273677255823,0.16020968292319426,0.1175638717956271,106332.0,79133.0,1063814.0,6.72
2023-09-08,29431.486435927352,32115.950372869316,28357.700861150566,30065.99609375,1917181,466234814527.59766,-0.012820553928475031,-0.00022763694551453106,-0.0125929169829605,-0.012820553928475028,26466.37373046875,23868.788623046876,1.1360073880894863,1.2596364469338555,13.84000015258789,12.4,-0.013992541584480914,112.93273677255823,0.15952028823568754,0.0760229824969626,253247.0,-84011.0,980670.0,6.2
2023-09-11,29919.57079405149,32799.26847243492,27674.38277361696,31871.908203125,1595895,494239178485.5449,0.06006493527584822,0.0036111094873485516,0.05645382578849967,0.0,26839.75830078125,24107.136474609375,1.1874886444933923,1.3220943199410597,13.800000190734863,12.42,-0.013992541584480914,112.93273677255823,0.21609904032190264,0.20407059172873343,132888.0,-1461.0,980477.0,6.19
2023-09-12,31676.673789712557,33775.43645990923,30602.88823751891,32262.375,1622380,500294165456.625,0.012251127054787148,-0.007939287576219978,0.020190414631007125,0.0,27254.6298828125,24340.60349934896,1.183739244991381,1.3254550159720948,14.229999542236328,12.4,-0.013992541584480914,112.93273677255823,0.06405132343654629,0.23616452865519433,159071.0,-90285.0,889253.0,5.62
2023-09-13,32701.649118230864,33726.62618014556,29529.10106944727,29968.376953125,1026678,464721029925.8262,-0.07110443812258083,-0.0007412054400879331,-0.0703632326824929,-0.07110443812258077,27484.02939453125,24547.225830078125,1.0903924065474941,1.2208457754278794,13.479999542236328,12.64,-0.013992541584480914,112.93273677255823,0.0062810077370138995,0.16592622227041687,32473.0,-23530.0,865943.0,5.47
2023-09-14,30505.27152579527,31676.67395238581,29138.63536143964,29919.5703125,860580,463964183055.7422,-0.0016286047356298683,0.015066848992755011,-0.01669545372838488,-0.07261724183355986,27591.4080078125,24771.74461263021,1.084379974520629,1.207810381560494,12.819999694824219,12.02,-0.013992541584480914,112.93273677255823,-0.06686827177987065,-0.02300736297433148,-94433.0,91782.0,957667.0,6.05
2023-09-15,29773.14358836207,30554.078502155175,28162.465328663795,28308.890625,697575,438987297439.7344,-0.05383365037254828,0.011034338002821498,-0.06486798837536978,-0.12254164099822158,27625.573828125,24969.581461588543,1.0247349358650906,1.1337350875723895,13.789999961853027,11.73,-0.013992541584480914,112.93273677255823,-0.15192667478624755,-0.07528243436674076,-112284.0,22129.0,979197.0,6.19
2023-09-18,27674.3830267817,27918.42520514838,26307.746827928284,27137.490234375,538618,420822336526.49414,-0.0413792403998523,-0.01021038038758526,-0.03116886001226704,-0.15885020137621603,27598.72919921875,25150.335367838543,0.983287673808662,1.0790110683405665,14.0,12.85,-0.013992541584480914,112.93273677255823,-0.1127323021160217,-0.16290512016750747,-98706.0,63811.0,1043118.0,6.59
2023-09-19,27235.107325114677,27772.00012184633,26356.55547591743,26600.59765625,432918,412496718083.5586,-0.019784164765720313,-0.006023959864415618,-0.013760204901304696,-0.17549164758484148,27642.6568359375,25320.02605794271,0.9623024955281163,1.0505754455140297,14.109999656677246,12.95,-0.013992541584480914,112.93273677255823,-0.10979705328894152,-0.1968557396998193,-13959.0,-10110.0,1033008.0,6.53
2023-09-20,26649.40477715164,27088.680680071724,26161.32044057377,26795.830078125,355026,415524196425.49805,0.007339399828451887,0.00020710660905720601,0.007132293219394681,-0.16944025112456845,27728.07158203125,25508.263899739584,0.9663791439246581,1.0504764331844065,15.140000343322754,13.03,-0.013992541584480914,112.93273677255823,-0.037796771694177056,-0.11936021379793171,3276.0,-5127.0,1028033.0,6.49
2023-09-21,26112.512439320388,26698.213652912622,25087.53531553398,25136.34375,384643,389790463939.40625,-0.061930767708507584,-0.01749006528086894,-0.044440702427638645,-0.22087745400020928,27669.5015625,25664.45087890625,0.9084494598943862,0.9794226211424495,17.540000915527344,13.96,-0.013992541584480914,112.93273677255823,-0.05106861410954866,-0.14710546249718548,-93219.0,96520.0,1124488.0,7.1
2023-09-22,24404.217746417984,24989.918972332016,24062.558697968132,24697.068359375,433309,382978599811.041,-0.017475707485302028,-0.0027197493291392094,-0.014755958156162818,-0.2344931717093054,27718.3099609375,25796.559049479165,0.8910019548154186,0.9573783973282916,17.200000762939453,14.18,-0.013992541584480914,112.93273677255823,-0.05206436736440678,-0.09699343227797852,-96797.0,35578.0,1159775.0,7.33
2023-09-25,24648.260550704657,25722.046158854166,24501.835240502453,24892.302734375,228068,386006108440.18164,0.00790516397165364,-0.0049319108757653884,0.012837074847419028,-0.22844171471024688,27759.79716796875,25907.191536458333,0.8967033362584338,0.9608259814401298,16.899999618530273,14.1,-0.013992541584480914,112.93273677255823,-0.046359585736382436,-0.05298749741829245,-5595.0,5968.0,1165704.0,7.36
2023-09-26,25331.57703515625,25624.42763671875,23916.1324609375,24404.216796875,241378,378437336867.3301,-0.019607906215361015,-0.013138298127302384,-0.0064696080880586315,-0.24357035720789308,27725.63125,25983.658072916667,0.8802041900082979,0.939214052478317,18.940000534057617,14.74,-0.013992541584480914,112.93273677255823,-0.008388491396802422,-0.04569690060504639,6889.0,-2565.0,1124903.0,7.11
2023-09-27,24160.17243460323,26307.743317679073,23916.13028879916,26063.701171875,330738,404171039066.2207,0.06799990300088221,0.0008526688027992169,0.067147234198083,-0.19213321487103777,27684.1439453125,26078.83447265625,0.9414667552430541,0.9994197094660378,18.219999313354492,15.08,-0.013992541584480914,112.93273677255823,0.07351470095744339,0.014318040373641927,66098.0,-60802.0,1081357.0,6.83
