application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row,ipc_subclass_refined,ipc_main_refined,has_h01l_refined,has_semiconductor_related_ipc_refined,tech_keyword_match_count_refined,is_registered_bool,is_alive_estimated_bool,application_year_num
1020210140443,1020210140443,1020230056429.0,1020230056429.0,,,공개,공개,공개 공개,전해액 및 이를 포함하는 이차전지,전해액 및 이를 포함하는 이차전지,솔브레인 주식회사,솔브레인 주식회사,,20211020,2021,20230427,20230427,,,H01M 10/0567|H01M 10/052,H01M 10/0567|H01M 10/052,,,"본 발명은 전해액 및 이를 포함하는 이차전지에 관한 것으로, 본 발명에 따르면, 방전 저항이 낮아 충전 효율 및 출력이 향상될 수 있고, 두께 증가를 억제하여 장기 수명 및 고온 용량 유지율이 우수한 이차전지를 제공하는 효과가 있다.",,,,,False,False,False,0,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,22,H01M,H01M 10,False,False,0,False,False,2021.0
1020240152993,1020240152993,1020260064333.0,1020260064333.0,,,공개,공개,공개 공개,세리아 연마 입자 세정용 조성물,세리아 연마 입자 세정용 조성물,솔브레인 주식회사,솔브레인 주식회사,,20241031,2024,20260507,20260507,,,C11D 7/32|C11D 7/36|C11D 7/28|C11D 7/26|H10P 10/00,C11D 7/32|C11D 7/36|C11D 7/28|C11D 7/26|H10P 10/00,,,"본 발명은 인산계 화합물, 암모늄계 화합물 및 아미노산계 양쪽성 이온(zwitterion) 화합물을 포함하고, 상기 아미노산계 양쪽성 이온 화합물로서 트리알킬암모늄 알킬 카르복실레이트계 화합물을 포함하며, pH가 10 내지 13인, 세리아 연마 입자 세정용 조성물에 관한 것이다.",,,,,False,False,False,0,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,23,C11D,C11D 7,False,False,0,False,False,2024.0
1020240152403,1020240152403,1020260064039.0,1020260064039.0,,,공개,공개,공개 공개,화학적 기계적 연마 슬러리 조성물 및 반도체 소자의 제조 방법,화학적 기계적 연마 슬러리 조성물 및 반도체 소자의 제조 방법,솔브레인 주식회사,솔브레인 주식회사,,20241031,2024,20260507,20260507,,,C09G 1/02|C09K 3/14|H10P 14/40|C08K 3/22|C08K 5/17,C09G 1/02|C09K 3/14|H10P 14/40|C08K 3/22|C08K 5/17,,,"화학적 기계적 연마용 산화 세륨 입자 및 이를 포함하는 화학적 기계적 연마용 슬러리 조성물을 제공한다. 본 발명의 특징적인 산화 세륨 입자와 안정화제를 조합 구성하고 슬러리의 조건을 조절함으로써, 산화막 연마속도는 높게 유지하면서, 슬러리 안정성을 보다 향상시킬 수 있는 화학적 기계적 연마용 슬러리 조성물 및 이를 활용한 반도체 소자의 제조방법을 제공할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c931745e9cb461845bb7fdb522d285ef1ee215eb327ce8cd85b5b72dd7271e83dd5741dd01bd6ab52a135cac06e75d392421c1cba65cabfacd9,False,False,False,2,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,24,C09G,C09G 1,False,False,2,False,False,2024.0
1020240152933,1020240152933,1020260064296.0,1020260064296.0,,,공개,공개,공개 공개,세리아 연마 입자 세정용 조성물,세리아 연마 입자 세정용 조성물,솔브레인 주식회사,솔브레인 주식회사,,20241031,2024,20260507,20260507,,,C11D 7/28|C11D 7/26|C11D 7/32|C11D 7/34|H10P 10/00,C11D 7/28|C11D 7/26|C11D 7/32|C11D 7/34|H10P 10/00,,,"본 발명은 유기산, 환원제, 할로겐화 암모늄계 화합물 및 아미노산계 양쪽성 이온(zwitterion) 화합물을 포함하고, pH가 0 내지 3인, 세리아 연마 입자 세정용 조성물에 관한 것이다.",,,,,False,False,False,0,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,25,C11D,C11D 7,False,False,0,False,False,2024.0
1020220092156,1020220092156,1020240014690.0,1020240014690.0,,,공개,공개,공개 공개,"포토 리소그래피용 보호박막, 이를 포함하는 펠리클, 및 이의 제조방법","포토 리소그래피용 보호박막, 이를 포함하는 펠리클, 및 이의 제조방법",삼성전자주식회사|솔브레인 주식회사,삼성전자주식회사|솔브레인 주식회사,,20220726,2022,20240202,20240202,,,G03F 1/62|G03F 1/22,G03F 1/62|G03F 1/22,,,"포토 리소그래피용 보호박막은 탄소계 물질을 포함하는 코어층, 상기 코어층 상의 계면층, 및 상기 계면층 상의 보호층을 포함한다. 상기 계면층은 상기 코어층의 탄소(C)에 결합된 반응 사이트를 포함하고, 상기 반응 사이트는 산소(O) 또는 질소(N)를 포함한다. 상기 보호층은 원소 M을 포함하고, 상기 원소 M은 상기 반응 사이트의 산소(O) 또는 질소(N)에 결합된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9303cae34512d528235f5895a4ed374927e82062204e1b5532aa4e343e0e7b7be998d69b5b8522605662ce30a4eac027409f64f8ec7dae360f,False,False,False,0,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,26,G03F,G03F 1,False,False,0,False,False,2022.0
1020210146817,1020210146817,1020220169362.0,1020220169362.0,,,공개,공개,공개 공개,식각 조성물 및 이를 이용한 집적회로 소자의 제조방법,식각 조성물 및 이를 이용한 집적회로 소자의 제조방법,솔브레인 주식회사,솔브레인 주식회사,,20211029,2021,20221227,20221227,,,C09K 13/06|C09K 13/08|H10P 50/00|H10P 50/28,C09K 13/06|C09K 13/08|H10P 50/00|H10P 50/28,,,"본 발명의 기술적 사상은 식각 조성물 및 이를 이용한 집적회로 소자의 제조방법에 관한 것으로, 특히 질화막을 식각하기 위한 식각 조성물 및 이를 이용한 집적회로 소자의 제조 방법에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93966dc83c5ab9ebbb7acf60641eb0fecc09cb863313cece839a8d42facd89817bda05f1a1d533ecf5573743a0c513d8264642186f32bb57c4,False,False,False,1,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,27,C09K,C09K 13,False,False,1,False,False,2021.0
1020080080626,1020080080626,1020100021941.0,1020100021941.0,1010375260000.0,1010375260000.0,등록,등록,등록 등록,화학적 기계적 연마 조성물 및 이를 이용한 반도체 소자의 제조 방법,화학적 기계적 연마 조성물 및 이를 이용한 반도체 소자의 제조 방법,에스케이하이닉스 주식회사|솔브레인홀딩스 주식회사,에스케이하이닉스 주식회사|솔브레인홀딩스 주식회사,,20080818,2008,20100226,20100226,20110520.0,20110520.0,C09G 1/04|C09K 3/14|H10P 14/60|H10P 50/00,C09G 1/04|C09K 3/14|H10P 14/60|H10P 50/00,,,"본 발명은 화학적 기계적 연마 조성물 및 이를 이용한 반도체 소자의 제조 방법에 관한 것으로, 구체적으로 용매 및 용매에 분산된 금속 산화물 입자를 포함하는 화학적 기계적 연마 조성물에 있어서, 제1 첨가제인 디싱-에로젼 억제제 및 선택적으로 고분자 유기산, 아미노 알코올, 계면활성제, 윤활제 및 방부제로 이루어진 군으로부터 선택된 어느 하나 이상의 제2 첨가제를 더 포함하는 연마 조성물을 제공하고, 이를 이용하여 친수성 절연막과 소수성막이 함께 구비된 반도체 기판을 연마함으로써, 디싱 및 에로젼 없이 균일한 높이의 소자분리 영역을 형성할 수 있는 반도체 소자의 제조 방법에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726631eff565bb876ff9da2e6d7ab5d4ec49a9fcb0775c59c68b9e60aeb9620c4b0959afdfc2f2692b809e8891f93977658d8a6ae2a58e41ec2,True,True,False,3,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,28,C09G,C09G 1,False,False,3,True,True,2008.0
1020060073564,1020060073564,,,1007416730000.0,1007416730000.0,소멸,소멸,소멸 소멸,"1-메톡시-2,2,6,6-테트라메틸-헵탄-3,5-디온의 제조방법","1-메톡시-2,2,6,6-테트라메틸-헵탄-3,5-디온의 제조방법",솔브레인홀딩스 주식회사,솔브레인홀딩스 주식회사,,20060804,2006,20070725,20070725,20070716.0,20070716.0,C07C 45/45|C07C 45/63|C07C 45/72|C07C 49/14|B01J 23/50,C07C 45/45|C07C 45/63|C07C 45/72|C07C 49/14|B01J 23/50,,,"본 발명은 하기 화학식 1로 표시되는 베타-디케톤(β-diketone) 화합물인 1-메톡시-2,2,6,6-테트라메틸헵탄-3,5-디온의 제조방법에 관한 것이다. [화학식 1] 베타-디케톤, 크라이젠 축합",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cfe49d03e6a3dce01d674a28b9344eb95ad03146080a10a459888aac18a4e66c6,True,False,True,0,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,29,C07C,C07C 45,False,False,0,True,False,2006.0
1020120097384,1020120097384,1020140030792.0,1020140030792.0,1019855440000.0,1019855440000.0,등록,등록,등록 등록,유기 절연막 연마용 슬러리 및 이를 이용한 기판 연마 방법,유기 절연막 연마용 슬러리 및 이를 이용한 기판 연마 방법,에스케이하이닉스 주식회사|솔브레인홀딩스 주식회사,에스케이하이닉스 주식회사|솔브레인홀딩스 주식회사,,20120903,2012,20140312,20140312,20190528.0,20190528.0,H10P 52/00|H10W 20/00|H10P 14/60|H10P 10/00,H10P 52/00|H10W 20/00|H10P 14/60|H10P 10/00,,,"본 발명은 유기 절연막 연마용 슬러리 및 이를 이용한 기판 연마 방법에 관한 것으로, 구체적으로 소자분리막 (ISO) 영역 내에 균일한 공극 (air-gap)을 형성하기 위한 유기 절연막 연마용 슬러리 및 이를 이용한 기판 연마 방법에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e007a06a40ac9ddf02faa7c3652f39f387c961494042bed4adee24e69723098129216ea05043a49c2bb20e4e3934d98d117dde07130c763221b,True,True,False,2,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,30,H10P,H10P 52,False,True,2,True,True,2012.0
1020240189632,1020240189632,1020250095547.0,1020250095547.0,1029568130000.0,1029568130000.0,등록,등록,등록 등록,"원자층 식각 물질, 원자층 식각 방법, 이로부터 제조된 반도체 기판 및 반도체 소자","원자층 식각 물질, 원자층 식각 방법, 이로부터 제조된 반도체 기판 및 반도체 소자",솔브레인 주식회사,솔브레인 주식회사,,20241218,2024,20250626,20250626,20260421.0,20260421.0,C09K 13/00|H10P 50/28,C09K 13/00|H10P 50/28,,,"본 발명은 원자층 식각 물질, 원자층 식각 조성물, 이를 이용한 원자층 식각 방법, 이로부터 제조된 반도체 기판 및 반도체 소자에 관한 것으로, 소정 구조의 원자층 식각 물질을 건식 또는 습식 공정으로 사용하여 불산 대비 실리콘막에 대한 선택적 식각성을 크게 향상시킬 수 있는 효과가 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c939fa4d02bd9314002cb32644f8777af39a80266b128aa6c27f4cf12b26b503398c3d915ef626ce53921f301842c3503eced485f48fcdcd310,True,True,False,3,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,31,C09K,C09K 13,False,False,3,True,True,2024.0
1020220141443,1020220141443,1020240062235.0,1020240062235.0,,,취하,취하,취하 취하,화학적 기계적 연마 슬러리 조성물 및 반도체 소자의 제조 방법,화학적 기계적 연마 슬러리 조성물 및 반도체 소자의 제조 방법,솔브레인 주식회사,솔브레인 주식회사,,20221028,2022,20240509,20240509,,,C09G 1/02|C09K 3/14|H10P 14/60|H10P 50/00|C01F 17/235,C09G 1/02|C09K 3/14|H10P 14/60|H10P 50/00|C01F 17/235,,,"화학적 기계적 연마용 산화 세륨 입자 및 이를 포함하는 화학적 기계적 연마용 슬러리 조성물을 제공한다. 본 발명의 특징적인 산화 세륨 입자와 디싱 조절제를 조합 구성함으로써, 연마 공정 시 발생되는 디싱을 억제하면서, 산화막 연마속도는 향상시킬 수 있는 화학적 기계적 연마용 슬러리 조성물 및 이를 활용한 반도체 소자의 제조방법을 제공할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93a813e787ca61f48c17c7d142d33546051fbc7928e910187b860ac0fd3ef501d1c6d6983d04d5795350583a5e60d3ac1b56884f5b7dec256b,False,False,True,2,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,32,C09G,C09G 1,False,False,2,False,False,2022.0
1020210115060,1020210115060,1020220029510.0,1020220029510.0,1024846520000.0,1024846520000.0,등록,등록,등록 등록,"산화 세륨 입자 및 이의 제조방법, 산화 세륨 입자를 포함하는 화학적 기계적 연마 슬러리 조성물의 제조방법","산화 세륨 입자 및 이의 제조방법, 산화 세륨 입자를 포함하는 화학적 기계적 연마 슬러리 조성물의 제조방법",솔브레인 주식회사,솔브레인 주식회사,,20210830,2021,20220308,20220308,20221230.0,20221230.0,C09G 1/02|C09K 3/14|H10P 50/00|H10P 14/60,C09G 1/02|C09K 3/14|H10P 50/00|H10P 14/60,,,"화학적 기계적 연마용 산화 세륨 입자 및 이의 제조방법, 산화 세륨 입자를 포함하는 화학적 기계적 연마 슬러리 조성물의 제조방법을 제공한다. 상기 방법에 의해 제조된 산화 세륨 입자의 표면에는 Ce 3+ 및 Ce 4+ 를 포함하고 있는 것을 특징으로 하고, 본 발명의 실시예에 따른 산화 세륨 입자를 사용하는 경우, 산화 세륨 표면의 Ce 3+ 의 비율을 증가시켜 미세한 입자 크기에도 불구하고 저함량 범위에서 높은 산화막 제거 속도 및 산화막 연마 선택비를 나타낼 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93940b4dc5b30f177eb1a94673585c20e5ee4bec4f09395f77b1ec4db13c03a4d8f31bf76975ec6a6de68ae77832b9e0d8f67f50a0a8daaba4,True,True,False,0,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,33,C09G,C09G 1,False,False,0,True,True,2021.0
1020160170343,1020160170343,1020180068544.0,1020180068544.0,1026984330000.0,1026984330000.0,등록,등록,등록 등록,연마 슬러리 조성물 및 이를 이용한 연마 방법,연마 슬러리 조성물 및 이를 이용한 연마 방법,솔브레인 주식회사,솔브레인 주식회사,,20161214,2016,20180622,20180622,20240820.0,20240820.0,C09G 1/02|C09K 3/14|H10P 52/00|H10P 14/40,C09G 1/02|C09K 3/14|H10P 52/00|H10P 14/40,,,"본 발명은 연마제, 착물형성제 및 부식방지제를 포함하고, 상기 부식방지제가 카르복실기, 아미노기 및 피리딜기로 이루어진 군에서 선택된 1종 이상이 결합된 트리아졸계 화합물을 포함하는 연마 슬러리 조성물에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93b67443774ad43eb65d0e2ceaef8f98fafded60cb345630a6637dc1c87a0249a736651af44a30f4c9697eb7af83e2105df8a9185903336410,True,True,False,0,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,34,C09G,C09G 1,False,False,0,True,True,2016.0
1020040054748,1020040054748,1020060005790.0,1020060005790.0,1005835270000.0,1005835270000.0,소멸,소멸,소멸 소멸,반도체 연마 슬러리용 첨가제 및 그 조성물,반도체 연마 슬러리용 첨가제 및 그 조성물,솔브레인홀딩스 주식회사,솔브레인홀딩스 주식회사,,20040714,2004,20060118,20060118,20060519.0,20060519.0,C09G 1/02|C09K 3/14|H10P 14/40|H10P 52/00|H10P 50/00,C09G 1/02|C09K 3/14|H10P 14/40|H10P 52/00|H10P 50/00,,,"본 발명은 반도체 소자 연마시에 사용되는 반도체 연마 슬러리용 첨가제 및 이를 함유하는 반도체 연마용 슬러리 조성물과 상기 반도체 연마용 슬러리 조성물을 이용한 화학 기계적 연마 방법에 관한 것으로, 보다 상세하게는 (i) 점도 0.8 cps 내지 50 cps의 범위 내에서 서로 상이한 점도를 가진 2 이상의 고분자 유기산 혼합물; 및, (ii) 하기의 화학식 1의 아미노 알코올을 포함하는 것을 특징으로 하는 반도체 연마 슬러리용 첨가제인 것을 특징으로 한다. [화학식 1] [R 1 , R 2 및 R 3 는 서로 동일하거나 상이할 수 있으며, R 1 은 C2 내지 C30의 직쇄 또는 측쇄의 히드록시알킬이며, R 2 및 R 3 은 수소, C2 내지 C30의 직쇄 또는 측쇄의 알킬 또는 C2 내지 C30의 직쇄 또는 측쇄의 히드록시알킬이다.] 연마제, 연마용슬러리, 선택비, 슬러리용 첨가제, 아미노알코올, 고분자유기산",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9ccf2ab65a39879348bd97fdb1ac313b4161d0b5be8a58869a5357a750e8cbd77c,True,False,True,2,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,35,C09G,C09G 1,False,False,2,True,False,2004.0
1020220138088,1020220138088,1020230139760.0,1020230139760.0,1028553700000.0,1028553700000.0,등록,등록,등록 등록,"계단율 개선제, 이를 이용한 박막 형성 방법, 이로부터 제조된 반도체 기판 및 반도체 소자","계단율 개선제, 이를 이용한 박막 형성 방법, 이로부터 제조된 반도체 기판 및 반도체 소자",솔브레인 주식회사,솔브레인 주식회사,,20221025,2022,20231005,20231005,20250901.0,20250901.0,C23C 16/04|C23C 16/455|C23C 16/40|H10P 10/00|H10P 14/42,C23C 16/04|C23C 16/455|C23C 16/40|H10P 10/00|H10P 14/42,,,"본 발명은 계단율 개선제, 이를 이용한 박막 형성 방법, 이로부터 제조된 반도체 기판 및 반도체 소자에 관한 것으로, 소정 구조의 화합물을 계단율 개선제로 제공하여 해당 화합물의 흡착 분포도 차이에 의한 균질한 두께의 퇴적층을 기판 상에 차폐 영역으로 형성하여 박막의 증착 속도를 저감시키고 박막 성장률을 적절히 낮추어 복잡한 구조를 갖는 기판위에 박막을 형성하는 경우에도 단차 피복성(step coverage) 및 박막의 두께 균일성을 크게 향상시킬 수 있고, 불순물이 저감되는 효과가 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c932b604cd1321b4c679773a81ba66a09edb3ad77cd8280bddeac4b94f909632a60e4798f51c0768e8df42eac6e1944764a9354b188a872fb29,True,True,False,3,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,36,C23C,C23C 16,False,False,3,True,True,2022.0
1020140003344,1020140003344,1020150083605.0,1020150083605.0,1021903700000.0,1021903700000.0,등록,등록,등록 등록,도전 패턴의 형성 방법 및 이를 이용한 반도체 장치의 제조 방법,도전 패턴의 형성 방법 및 이를 이용한 반도체 장치의 제조 방법,삼성전자주식회사|솔브레인홀딩스 주식회사,삼성전자주식회사|솔브레인홀딩스 주식회사,,20140110,2014,20150720,20150720,20201207.0,20201207.0,H10P 14/40,H10P 14/40,,,"도전 패턴의 형성 방법에 있어서, 기판 상에 금속 질화물을 포함하는 제1 도전막 및 금속을 포함하는 제2 도전막을 형성한다. 인산, 질산, 보조 산화제 및 여분의 물을 포함하며, 금속 질화물 및 금속에 대해 동일한 식각속도를 갖는 식각액 조성물을 사용하여 제1 도전막 및 제2 도전막을 습식 식각한다. 식각액 조성물에 의해 균일한 식각면을 갖는 도전 패턴을 형성할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e003a3885791f91658b6db96da427bbca8bc2d0437973dd38abfd7b18c2540be7b56ad2d67b42d120c173c6414c7c784ca499d1e5d803669edb,True,True,False,2,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,37,H10P,H10P 14,False,False,2,True,True,2014.0
1020240151750,1020240151750,1020250064633.0,1020250064633.0,,,공개,공개,공개 공개,"초박막, 초박막 형성 방법, 이로부터 제조된 반도체 기판 및 반도체 소자","초박막, 초박막 형성 방법, 이로부터 제조된 반도체 기판 및 반도체 소자",솔브레인 주식회사,솔브레인 주식회사,,20241031,2024,20250509,20250509,,,H10P 14/42|C23C 16/08|C23C 16/30|C23C 16/455|C23C 16/44|H10W 20/00|H10P 10/00,H10P 14/42|C23C 16/08|C23C 16/30|C23C 16/455|C23C 16/44|H10W 20/00|H10P 10/00,,,"본 발명은 초박막, 초박막 형성 방법, 이를 포함하는 반도체 기판 및 반도체 소자에 관한 것으로, 배리어 물질 및/또는 고유전율 물질로 이루어질 뿐 아니라 증착 초기 반응성을 개선하도록 개질됨으로써 극히 얇은 두께로 형성되더라도 전류누설을 더욱 감소시키거나 전류특성을 더욱 개선시킬 뿐 아니라 치밀화, 불순물 제거 등을 통해 향상된 품질을 구현할 수 있는 초박막, 초박막 형성 방법, 형성제, 이를 포함하는 반도체 기판 및 반도체 소자 등을 제공하는 효과가 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c938f458fcc1ada6988669b9b01aa52b1f334bba1ec837fe6e854c5ca6175bf47d2087234a805c7b38ed4601a903bed875a82c4a84ceba0bea7,False,False,False,3,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,38,H10P,H10P 14,False,True,3,False,False,2024.0
1020250085679,1020250085679,1020260002247.0,1020260002247.0,,,공개,공개,공개 공개,"전해액 첨가제, 이를 포함하는 전지용 전해액 및 이를 포함하는 이차전지","전해액 첨가제, 이를 포함하는 전지용 전해액 및 이를 포함하는 이차전지",솔브레인 주식회사,솔브레인 주식회사,,20250627,2025,20260106,20260106,,,H01M 10/0567|H01M 10/42|H01M 10/052,H01M 10/0567|H01M 10/42|H01M 10/052,,,"본 발명은 전해액 첨가제, 이를 포함하는 전해액 및 이차전지에 관한 것으로, 본 발명에 따르면 하이니켈, Si음극, LFP 전지, LMR(리튬망간리치) 전지 또는 코발트 프리 전지를 비롯한 다양한 리튬이차전지 양음극에 안정한 피막을 형성하여 전지 내부의 부반응을 억제하고 충방전 저항이 낮아 충전 효율 및 출력이 향상될 수 있고, 고온 조건에서 장시간 보관하더라도 전지의 저항 증가가 억제될 수 있으며, 전해액 성분의 분해에 의한 가스 발생 또한 현저하게 억제되어 장기 수명 및 고온 용량 유지율이 우수하며, 전지 양극의 불안정성에 의한 부반응 산물 중 불산을 효과적으로 scavenging하여 전해액의 산도 증가 및 양극의 전이금속이온 용출을 억제하여 전지 특성 및 수명이 탁월한 이차전지를 제공하는 효과가 있다.",,,,,False,False,False,0,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,39,H01M,H01M 10,False,False,0,False,False,2025.0
1020200123854,1020200123854,1020210036835.0,1020210036835.0,,,거절,거절,거절 거절,표면개질된 세륨옥사이드 입자를 포함하는 자외선 차단제 조성물 및 이의 제조방법,표면개질된 세륨옥사이드 입자를 포함하는 자외선 차단제 조성물 및 이의 제조방법,솔브레인 주식회사,솔브레인 주식회사,,20200924,2020,20210405,20210405,,,A61K 8/19|A61K 8/29|A61K 8/27|A61Q 17/04,A61K 8/19|A61K 8/29|A61K 8/27|A61Q 17/04,,,"금속-스테아르산, 금속-라우르산, 금속-붕규산 또는 이의 염으로 표면개질된 세륨옥사이드(CeO 2 ) 입자를 포함하는 자외선 차단제 조성물 및 상기 자외선 차단제 조성물의 제조방법이 개시된다. 상기 금속-스테아르산, 금속-라우르산, 금속-붕규산 또는 이의 염으로 표면개질된 세륨옥사이드 입자를 포함하는 자외선 차단제 조성물은 높은 자외선 차단지수(sun protection factor, SPF) 및 PA 지수를 가질 수 있으며, 장시간의 시간이 도과하여도 층 분리가 일어나지 않아 우수한 분산안정성을 나타낼 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93ef4ad01377cdfbcad062ac2e264f3d898bd0eb9a19d173876e8dd0b93e4f807be92767b4470d3ded95c5bbdb2e3438b53fdd4db8cbbdf73b,False,False,True,0,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,40,A61K,A61K 8,False,False,0,False,False,2020.0
1020200123870,1020200123870,1020210036837.0,1020210036837.0,,,거절,거절,거절 거절,세륨옥사이드 플레이크 및 무기 자외선 차단제 입자를 포함하는 자외선 차단제 조성물,세륨옥사이드 플레이크 및 무기 자외선 차단제 입자를 포함하는 자외선 차단제 조성물,솔브레인 주식회사,솔브레인 주식회사,,20200924,2020,20210405,20210405,,,A61K 8/19|A61K 8/02|A61K 8/29|A61K 8/27|A61Q 17/04,A61K 8/19|A61K 8/02|A61K 8/29|A61K 8/27|A61Q 17/04,,,"육각 판상 형태를 가진 세륨옥사이드(CeO 2 ) 플레이크 및 무기 자외선 차단제 입자를 포함하는, 자외선 차단제 조성물이 개시된다. 육각 판상 형태를 가진 세륨옥사이드 플레이크는 이를 포함하는 자외선 차단제 조성물이 피부에 얇게 도포될 때 조밀하게 층을 형성하며 배열될 수 있어 피부로 자외선이 침투하기 위한 틈새를 최소화하여 자외선을 산란 및 반사시킬 수 있다. 이 때 무기 자외선 차단제 입자가 세륨옥사이드 플레이크가 형성한 층에 존재하는 틈새를 막아주어 자외선 차단 효과를 상승적으로 높일 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93ef4ad01377cdfbcad062ac2e264f3d898bd0eb9a19d173876e8dd0b93e4f807b69d280c36bda03525b1a1d30da39c6eac00963c1373f0b7c,False,False,True,0,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,41,A61K,A61K 8,False,False,0,False,False,2020.0
1020200123863,1020200123863,1020210036836.0,1020210036836.0,,,거절,거절,거절 거절,무기산화물 입자로 표면개질된 세륨옥사이드 입자를 포함하는 자외선 차단제 조성물 및 이의 제조방법,무기산화물 입자로 표면개질된 세륨옥사이드 입자를 포함하는 자외선 차단제 조성물 및 이의 제조방법,솔브레인 주식회사,솔브레인 주식회사,,20200924,2020,20210405,20210405,,,A61K 8/19|A61K 8/29|A61K 8/27|A61Q 17/04,A61K 8/19|A61K 8/29|A61K 8/27|A61Q 17/04,,,"무기산화물 입자로 표면개질된 세륨옥사이드(CeO 2 ) 입자를 포함하는 자외선 차단제 조성물 및 상기 자외선 차단제 조성물의 제조방법이 개시된다. 상기 무기산화물 입자로 표면개질된 세륨옥사이드 입자를 포함하는 자외선 차단제 조성물은 높은 자외선 차단지수(sun protection factor, SPF) 및 PA 지수를 가질 수 있으며, 장시간의 시간이 도과하여도 층 분리가 일어나지 않아 우수한 분산안정성을 나타낼 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93ef4ad01377cdfbcad062ac2e264f3d898bd0eb9a19d173876e8dd0b93e4f807b335c94e9b3242780d4b2166972da1109f75d4ad3baaabb01,False,False,True,0,data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv,,42,A61K,A61K 8,False,False,0,False,False,2020.0
