application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row,ipc_subclass_refined,ipc_main_refined,has_h01l_refined,has_semiconductor_related_ipc_refined,tech_keyword_match_count_refined,is_registered_bool,is_alive_estimated_bool,application_year_num
1020070073325,1020070073325,,,1008611970000.0,1008611970000.0,소멸,소멸,소멸 소멸,얼터너티브 위상반전마스크 및 이의 제작방법,얼터너티브 위상반전마스크 및 이의 제작방법,주식회사 디비하이텍,주식회사 디비하이텍,,20070723,2007,20080930,20080930,20080924.0,20080924.0,H10P 76/00,H10P 76/00,,,"본 발명은 얼터너티브 위상반전마스크 및 이의 제조 방법에 관한 것으로서, 상세하게는 1장의 위상반전마스크로 빛의 상쇄간섭에 의하여 발생하는 원하는 않는 패턴을 형성시키지 않으면서도 해상도가 높은 미세패턴을 구현할 수 있는 얼터너티브 위상반전마스크 및 이의 제조 방법에 관한 것이다. 본 발명에 의한 얼터너티브 위상반전 마스크는 투명석영기판상에 위상 0도 영역과 상기 투명석영기판이 식각된 위상 180도 영역이 교대로 형성되어 있는 얼터너티브 위상반전마스크에 있어서, 상기 위상 0도 영역과 위상 180도 영역을 통과한 빛의 상쇄간섭에 의하여 원하지 않는 패턴이 형성되는 상기 위상 180도 영역의 측벽부에 크롬 스페이서가 형성되어 있는 것을 특징으로 한다. 위상반전마스크, 레벤슨, 얼터너티브, 미세패턴, 스페이서",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f40367dae58b95ef9702aa252ea915583f468c101ec930f5a4d,True,False,True,1,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,69,H10P,H10P 76,False,False,1,True,False,2007.0
1020070138928,1020070138928,1020090070798.0,1020090070798.0,1009078950000.0,1009078950000.0,소멸,소멸,소멸 소멸,반도체 소자 제조 장치,반도체 소자 제조 장치,주식회사 디비하이텍,주식회사 디비하이텍,,20071227,2007,20090701,20090701,20090708.0,20090708.0,H10P 76/00|G03F 7/00|G03F 9/00|H10P 72/50,H10P 76/00|G03F 7/00|G03F 9/00|H10P 72/50,,,"본 발명은 반도체 소자 제조 장치에 관한 것으로, 본 발명에 따른 반도체 소자 제조 장치의 일 예는, 반도체 소자 제조 장치에서 오버레이를 측정을 위하여 오버레이 스테이지를 구비하고, 상기 구비된 오버레이 스테이지에서는 다수의 막질별로 TIS값을 모니터링하여 보상함에 있어서, 상기 각 막질별로 오버레이 셔틀 키를 구비하되, 상기 각 막질별 오버레이 셔틀 키는 상기 오버레이 스테이지의 소정 위치에 서로 수직을 이루도록 각각 위치하여, 상기 오버레이 스테이지만으로 TIS값과 스테이지 정렬을 보상하는 것을 특징으로 하고, 다른 예는 반도체 소자 제조 장치에서 오버레이를 측정하기 위해 오버레이 스테이지를 구비하고, 상기 구비된 오버레이 스테이지에서는 다수의 막질별로 TIS값을 모니터링하여 보상함에 있어서, 상기 각 막질별 오버레이 셔틀 키를 구비하되, 상기 각 막질별 오버레이 셔틀 키 중 적어도 둘 이상의 오버레이 셔틀 키를 상기 오버레이 스테이지의 소정 위치에 서로 수직을 이루도록 각각 나란히 위치하여, 상기 오버레이 스테이지만으로 TIS값과 스테이지 정렬을 보상하는 것을 특징으로 한다. 따라서, 본 발명에 의하면, 오버레이 스테이지만으로 모니터링 및 오차 보상을 할 수 있으며, 스테이지 정렬 보상 또한 가능하다. 그리고 장비 작업자가 간편하게 작업할 수 있는 효과가 있다. 반도체, 오버레이, TIS...(이하생략)",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f40415e91ef55ec0834ebc9260d81d7c95f892ffd5b1ea83177,True,False,True,2,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,70,H10P,H10P 76,False,False,2,True,False,2007.0
1020070141341,1020070141341,1020090073409.0,1020090073409.0,,,거절,거절,거절 거절,반도체 소자 및 그 제조방법,반도체 소자 및 그 제조방법,주식회사 디비하이텍,주식회사 디비하이텍,,20071231,2007,20090703,20090703,,,H10W 10/10|H10D 48/00,H10W 10/10|H10D 48/00,,,"본 발명은 보론 세이그레이션에 의한 임계전압(Vt)의 저하 현상을 보상하여 서브스레숄드 구간의 오프전류(Ioff)를 개선하도록 한 반도체 소자 및 그 제조방법에 관한 것으로서, 반도체 기판에 일방향으로 형성되고 코너 부분에 모트가 발생한 소자 격리막과, 상기 소자 격리막의 코너 부분과 반도체 기판에 형성되는 제 1 게이트 절연과, 상기 제 1 게이트 절연막을 포함하여 상기 소자 격리막상에 형성되는 제 2 게이트 절연막과, 상기 소자 격리막과 교차하도록 제 2 게이트 절연막상에 형성되는 게이트 전극을 포함하여 구성되는 것을 특징으로 한다. 반도체 소자, 모트, 소자 격리막, 게이트 절연막",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f401b993618b1cef90c185c6c68ee65fd9e162e28b1e70ac29c,False,False,True,3,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,71,H10W,H10W 10,False,True,3,False,False,2007.0
1020080109880,1020080109880,1020100050807.0,1020100050807.0,,,거절,거절,거절 거절,상감법에 의한 금속배선 측정용 PCM 테스트 패턴 및 제조 방법,상감법에 의한 금속배선 측정용 PCM 테스트 패턴 및 제조 방법,주식회사 디비하이텍,주식회사 디비하이텍,,20081106,2008,20100514,20100514,,,H10P 74/00,H10P 74/00,,,"본 발명은 상감법에 의한 금속배선 측정용 PCM 테스트 패턴 및 제조 방법에 관한 것으로, 더욱 상세하게는 CMP 공정에서 발생하는 침식 현상을 모니터링할 수 있는 상감법에 의한 금속배선 측정용 PCM 테스트 패턴 및 제조 방법에 관한 것이다. 본 발명의 상감법에 의한 금속배선 측정용 PCM 테스트 패턴은 중첩된 'ㄹ'자 모양으로 이루어진 사형 금속배선; 상기 사형 금속배선의 일단에 연결되는 제1 프로브 패드; 상기 사형 금속배선의 타단에 연결되는 제2 프로브 패드; 및 상기 사형 금속배선의 하부에 일정한 간격으로 다수개 형성되는 컨택 플러그 또는 비아 플러그;를 포함하여 이루어진 것을 특징으로 한다. 또한 본 발명의 상감법에 의한 금속배선 측정용 PCM 테스트 패턴 제조 방법은 화학적 기상 증착법에 의한 텅스텐 금속의 증착 공정과 텅스텐 금속의 화학적기계적 연마 공정에 의하여 컨택 플러그 또는 비아 플러그를 형성하는 플러그 형성단계; 층간 절연막을 증착한 후 포토리소그래피 공정 및 식각 공정을 수행하여 금속 배선용 트렌치 패턴을 형성하는 트렌치 형성단계; 전기화학적 도금법에 의하여 구리 금속을 형성하는 ECP 단계; 그리고 구리 금속의 화학적기계적 연마 공정에 의하여 금속 배선을 패터닝하는 배선 형성단계;를 포함하여 이루어진 것을 특징으로 한다. 본 발명에 따른 상감법에 의한 금속배선 측정용 ...(이하생략)",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7260aae00630a6eb5f5ca975b17c732dc916a6e233a5949a93bc18d731aa96426621cd724ef32e76efc9ec8446493dac2b0839cab185f874e75,False,False,True,2,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,72,H10P,H10P 74,False,False,2,False,False,2008.0
1020070047950,1020070047950,1020080101330.0,1020080101330.0,,,거절,거절,거절 거절,에천트의 선택적인 사용이 가능한 고밀도 플라즈마식각챔버,에천트의 선택적인 사용이 가능한 고밀도 플라즈마식각챔버,주식회사 디비하이텍,주식회사 디비하이텍,,20070517,2007,20081121,20081121,,,H10P 50/20|H10P 72/00,H10P 50/20|H10P 72/00,,,"본 발명은 공정챔버 내부에 수직 및 수평 구조의 소스파워를 동시에 구성하여 웨이퍼 상면의 막질 종류에 따라 이온 식각과 라디칼 식각 중 어느 하나를 선택적으로 사용할 수 있도록 함으로써, 웨이퍼 전체의 식각률을 고르게 할 수 있도록 한 에천트의 선택적인 사용이 가능한 고밀도 플라즈마 식각챔버에 관한 것이다. 이를 실현하기 위한 본 발명은 통상 원판 형상의 상부전극 및 하부전극을 진공상태의 공정챔버 내에 수직방향으로 평행하게 배치하고, 상기 상부전극 및 하부전극 중 어느 하나의 전극에 RF 파워를 인가함으로써 공정챔버 내부에 공급된 반응가스를 플라즈마 상태로 형성하여 식각이 이루어지게 되는 플라즈마 식각챔버에 있어서, 상기 공정챔버 내의 수직 소스파워인 상부전극 및 하부전극의 둘레에는 수평방향으로 소스파워를 추가구성하여 플라즈마의 밀도를 향상시킬 수 있도록 RF 파워가 인가된 다수개의 측면전극부재가 설치된 것을 특징으로 한다. 반도체, 웨이퍼, 식각, 에치, RIE 방식",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f4065bd480b59f0e4164c62e2c838d51408f689be9d9f35c561,False,False,True,2,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,73,H10P,H10P 50,False,False,2,False,False,2007.0
1020070125303,1020070125303,1020090058634.0,1020090058634.0,,,거절,거절,거절 거절,반도체 소자의 게이트 형성방법,반도체 소자의 게이트 형성방법,주식회사 디비하이텍,주식회사 디비하이텍,,20071205,2007,20090610,20090610,,,H10D 30/01|H10P 30/22|H10D 84/03,H10D 30/01|H10P 30/22|H10D 84/03,,,"본 발명은 반도체 소자의 게이트 형성방법에 관한 것으로서, 반도체 기판 상에 소자분리막과 N형 영역 및 P형 영역을 형성하는 단계와, 반도체 기판의 전체에 게이트 절연막과 폴리실리콘막을 형성하는 단계와, P형 영역 상부에 제 1 감광막 패턴을 형성하고 제 1 감광막 패턴을 마스크로 하여 N형 영역의 폴리실리콘막에 P형 불순물을 주입하는 단계와, N형 영역 상부에 제 2 감광막 패턴을 형성하고 제 2 감광막 패턴을 마스크로 하여 P형 영역의 폴리실리콘막에 N형 불순물을 주입하는 단계와, 폴리실리콘막의 전체 상부에 텡스턴 실리사이드(WSix)막을 형성하는 단계와, 텡스턴 실리사이드(WSix)막에 PE-TEOS로 이루어진 하드마스크막을 형성하는 단계와, 적층된 폴리실리콘막, 텡스턴 실리사이드(WSix)막, 하드마스크막을 패터링하여 N형 영역과 P형 영역 상부에 각각 싱글 게이트 전극을 형성하는 단계를 포함한다. 따라서 본 발명에 의하면 두께 평가를 통한 최적화로 증착된 PE-TEOS의 싱글 하드마스크로 하여 게이트 공정시 FICD의 변동 제어가 용이하고, 보다 안정적인 공정관리 구현이 가능한 효과를 가져온다. 게이트, 듀얼 하드마스크, 싱글 하드마스크, FICD",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f4009248e961b3a95c91e8777e76603e4d9f34713eae0969825,False,False,True,3,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,74,H10D,H10D 30,False,True,3,False,False,2007.0
1020070136334,1020070136334,1020090068638.0,1020090068638.0,,,거절,거절,거절 거절,반도체 소자의 패턴 형성용 마스크 제작 방법,반도체 소자의 패턴 형성용 마스크 제작 방법,주식회사 디비하이텍,주식회사 디비하이텍,,20071224,2007,20090629,20090629,,,H10P 76/00,H10P 76/00,,,"본 발명은 반도체 소자의 패턴 형성용 마스크 제작 방법에 관한 것으로서, 테스트 패턴으로부터 마스크 패턴까지 모델 기반 OPC를 실시하여 콘택 홀 레이어의 마스크 패턴을 획득하는 단계와, 콘택 홀 레이어의 마스크 패턴에서 에지부분에 위치하는 패턴에 의해 웨이퍼에 형성되는 콘택 홀의 찌그러짐을 해소하도록 에지부분에 위치하는 패턴에 대한 리사이징(re-sizing) 작업을 실시하는 단계와, 모델 기반 OPC와 리사이징 작업의 실시 결과에 따라 콘택 홀 레이어의 마스크 패턴을 제작하는 단계를 포함한다. 따라서, 본 발명은 콘택 홀 레이어를 형성하기 위한 마스크 패턴을 제조하기 위해 모델 기반 OPC를 적용하고, 모델 기반 OPC가 적용된 마스크 패턴의 에지부분에 위치하는 패턴을 선택하여 리사이징 작업을 실시함으로써 모델 기반 OPC가 적용된 마스크 패턴의 에지부분에 위치하는 패턴에 해당하는 콘택 홀의 찌그러짐 현상을 방지하고, 이로 인해 오버랩 마진(overlap margin)의 감소를 방지함과 아울러 반도체 소자의 수율을 증대시키는 효과를 가지고 있다. 모델 기반 OPC, 규칙 기반 OPC, 리사이징, 스캐터링 스페이스",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f40ea18f0f44e9da8d82965a37597364bbb3d928f25b18f09d4,False,False,True,4,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,75,H10P,H10P 76,False,False,4,False,False,2007.0
1020080132966,1020080132966,1020100074506.0,1020100074506.0,,,취하,취하,취하 취하,반도체 소자의 제조 방법,반도체 소자의 제조 방법,주식회사 디비하이텍,주식회사 디비하이텍,,20081224,2008,20100702,20100702,,,H10D 48/00|H10P 30/00|H10D 62/17|H10D 64/27,H10D 48/00|H10P 30/00|H10D 62/17|H10D 64/27,,,"반도체 소자의 제조 방법이 제공된다. 상기 반도체 소자의 제조 방법은 반도체 기판 내에 형성된 트랜치 내에 매립된 리세스트 게이트를 형성하는 단계, 소스 및 드레인이 형성될 반도체 기판 내에 비정질화 이온주입을 수행하여 상기 반도체 기판의 일부 두께를 비정질화시키는 단계, 및 상기 비정질화된 반도체 기판 내에 불순물 이온을 주입하고 어닐링 공정을 수행하여 소스 및 드레인 영역 형성을 형성하는 단계를 포함한다. 리세스트 게이트(recessed gate), PAI(Pre-amorphization Implantation).",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726a6d3aab960c7c478f787d4452fd545848353736dbf6866b3d6cbb09cc34535b046a700bd35182291f095ebd457ae89693881026377703aec,False,False,True,3,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,76,H10D,H10D 48,False,True,3,False,False,2008.0
1020070134715,1020070134715,1020090066963.0,1020090066963.0,1009362510000.0,1009362510000.0,소멸,소멸,소멸 소멸,레이저 가스 공급 시스템,레이저 가스 공급 시스템,주식회사 디비하이텍,주식회사 디비하이텍,,20071220,2007,20090624,20090624,20100104.0,20100104.0,H10P 10/00|H01S 3/036,H10P 10/00|H01S 3/036,,,"본 발명은 재사용 가능한 바이패스 밸브를 구비하는 레이저 가스 공급 시스템에 관한 것이다. 이를 위해, 본 발명의 실시예에 따른 레이저 가스 공급 시스템은 가스를 공급하는 가스 공급부; 제 1 가스공급라인을 통해 상기 가스 공급부로부터 상기 가스를 공급받는 매니 폴드; 상기 매니 폴드에 공급되는 가스의 압력을 체크하여, 상기 가스의 압력 정보를 생성하는 압력 센서; 제 2 가스공급라인을 통해 상기 매니 폴드로부터 상기 가스를 공급받아 레이저를 발생하는 레이저 챔버; 및 가스배출라인을 통해 상기 매니 폴드와 연결되며, 상기 매니 폴드에 공급되는 가스의 압력이 기준값을 초과하는 경우 오픈 동작을 하여 상기 가스를 외부로 바이패스 시키고, 상기 가스의 압력이 기준값 이하인 경우 클로즈 동작을 하는 바이패스 밸브를 포함하는 것을 특징으로 한다. 레이저, 가스, 압력, 바이패스, 재사용",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726f8de20914ebb162533ad09b9fcd1bf931a9a44faf6eeb0b81aef9f5389fb3b179a44ea7bfe280637e88e96563e8c9f9d30359cb46253cabf,True,False,True,0,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,77,H10P,H10P 10,False,False,0,True,False,2007.0
1020080133235,1020080133235,1020100074733.0,1020100074733.0,,,취하,취하,취하 취하,반도체 소자의 제조방법,반도체 소자의 제조방법,주식회사 디비하이텍,주식회사 디비하이텍,,20081224,2008,20100702,20100702,,,H10W 20/00,H10W 20/00,,,"본 발명은 반도체 소자의 제조방법을 제공한다. 상기 반도체 소자의 제조 방법은 반도체 기판상에 절연막을 형성하는 단계와, 절연막을 관통하여 상기 반도체 기판을 노출하는 비아 홀(Via hole)을 형성하는 단계와, 비아 홀이 형성된 절연막 전면에 장벽 금속층인 Ti층 및 TiN층을 차례로 형성하는 단계와, 비아 홀 내에 도전 물질을 매립하여 비아(Via)를 형성하는 단계 및 도전 물질에 열 공정을 진행하는 단계를 포함한다. 열공정, CMP(Chemical Vapor Deposition)",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726a6d3aab960c7c478f787d4452fd5458457d445a5685f030a9ecbe30a1855c25478990a3fbe0161d8f1f06765add15f6d243b77cd9128599f,False,False,True,3,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,78,H10W,H10W 20,False,True,3,False,False,2008.0
1020090136081,1020090136081,1020110079112.0,1020110079112.0,,,취하,취하,취하 취하,반도체 소자의 제조 방법,반도체 소자의 제조 방법,주식회사 디비하이텍,주식회사 디비하이텍,,20091231,2009,20110707,20110707,,,H01L 21/8247|H10B 69/00,H01L 21/8247|H10B 69/00,,,"본 발명은 반도체 소자의 제조 방법에 관한 것으로, 특히 임베디드 플래시에 사용되는 플로팅 게이트 및 콘트롤 게이트의 프로파일의 프로파일(profile)을 양호하게 하면서도 용이하게 구현할 수 있는 반도체 소자의 제조 방법에 관한 것이다. 본 발명의 실시예에 따른 반도체 소자의 제조방법은, 기판 상에 ONO(Oxide-Nitride-Oxide)막을 형성하는 단계와, 상기 ONO막 상부에 제 1 폴리층을 형성하는 단계와, 상기 제 1 폴리층을 패터닝하여 제 1 게이트를 형성하는 단계와, 상기 제 1 게이트 상단을 산화처리한 후 평탄화된 제 2 폴리층을 형성하는 단계와, 상기 제 2 폴리층을 패터닝하여 제 2 게이트를 형성하는 단계를 포함하여 구성되는 것을 특징으로 한다. 임베디드 플래시, 게이트, 폴리",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7260ea042eab4c9f6b6eb30e731adfa3552197bed81875115d8d55b88aeb873647a1b47137f6fe38ab9be0552d6fd5b1e00e1d48f83b17ae6cc,False,False,True,3,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,79,H01L,H01L 21,True,True,3,False,False,2009.0
1020070071438,1020070071438,,,1008670940000.0,1008670940000.0,소멸,소멸,소멸 소멸,오토 로더의 로더암,오토 로더의 로더암,주식회사 디비하이텍,주식회사 디비하이텍,,20070718,2007,20081104,20081104,20081029.0,20081029.0,H10P 72/30,H10P 72/30,,,"본 발명은 웨이퍼 카세트에 적재된 웨이퍼를 검사장치로 이송시키는 오토 로더의 로더암이 웨이퍼의 후면 뿐만 아니라 전면에서도 진공흡착되도록 하고, 상기 로더암과 웨이퍼간에 접촉면적이 감소되도록 로더암상에 돌출부를 형성하여 웨이퍼의 오염 발생시에 로더암의 진공홀로 오염물질이 전달되는 것을 최소화시켜 웨이퍼를 안정적으로 이송시킬 수 있도록 하는 오토 로더의 로더암에 관한 것이다. 이를 실현하기 위한 본 발명은, 후단부는 상기 이송장치에 고정되고, 선단부에는 진공홀이 형성된 기둥형상의 돌출부가 다수개 형성되어, 상기 웨이퍼의 후면을 진공흡착하는 후면측 로더암과 상기 웨이퍼의 전면을 진공흡착하여 보조적으로 고정시키는 전면측 로더암으로 구비되되, 상기 후면측 로더암의 진공흡착력이 상기 전면측 로더암의 진공흡착력 보다 더 큰 것을 특징으로 한다. 본 발명에 의하면, 웨이퍼를 안정적으로 진공흡착하여 이송가능하며, 웨이퍼의 오염물질이 로더암으로 전달되는 것을 최소화시킬 수 있는 장점이 있다. 오토 로더, 로더암, 진공홀, 웨이퍼.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f40441207c8a3472122d123551a166d5af1add607271b518f89,True,False,True,1,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,80,H10P,H10P 72,False,False,1,True,False,2007.0
1020070133752,1020070133752,1020090066128.0,1020090066128.0,1009357540000.0,1009357540000.0,소멸,소멸,소멸 소멸,프로세스 챔버의 웨이퍼 척,프로세스 챔버의 웨이퍼 척,주식회사 디비하이텍,주식회사 디비하이텍,,20071218,2007,20090623,20090623,20091229.0,20091229.0,H10P 72/76,H10P 72/76,,,"본 발명은 프로세스 챔버의 웨이퍼 척에 관한 것으로서, 반도체 소자의 제조용 프로세스 챔버에 설치되는 웨이퍼 척에 있어서, 프로세스 챔버 내측에 설치되며, 웨이퍼가 안착되기 위한 안착면을 가지는 척과, 척의 상측에서 승강하도록 설치되는 클램프 링과, 클램프 링을 승강시키는 승강수단과, 클램프 링의 하측에 마련되며, 클램프 링의 하강시 웨이퍼의 상단 모서리에 선접촉되어 웨이퍼를 고정시키는 선접촉 고정수단을 포함한다. 따라서, 본 발명은 척에 웨이퍼를 고정시 웨이퍼의 상단 모서리를 선접촉에 의해 고정시킴으로써 웨이퍼의 에지 부분에 대한 손실을 줄이고, 웨이퍼의 고정을 위해 웨이퍼에 가해지는 충격이나 힘을 최소화함으로써 웨이퍼에 형성된 패턴에 영향을 미치지 않도록 함으로써 수율을 증대시키는 효과를 가지고 있다. 척, 클램프 링, 승강수단, 선접촉 부재, 탄성부재",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7265308f0bf75f8b8c8882e14ea6bc6ee0e43bc81b664d3e928ebe8477bc1e71bd06837b69f438be04af4d544151c122b4d0614dc678cca3434,True,False,True,3,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,81,H10P,H10P 72,False,False,3,True,False,2007.0
1020080108617,1020080108617,1020100049456.0,1020100049456.0,1010038820000.0,1010038820000.0,소멸,소멸,소멸 소멸,오버레이 키의 미스얼라인 측정장치 및 방법,오버레이 키의 미스얼라인 측정장치 및 방법,주식회사 디비하이텍,주식회사 디비하이텍,,20081103,2008,20100512,20100512,20101217.0,20101217.0,H10P 74/00|H10P 76/00|G03F 7/00|G03F 9/00|G01N 21/956,H10P 74/00|H10P 76/00|G03F 7/00|G03F 9/00|G01N 21/956,,,"본 발명은 오버레이 키의 미스얼라인 측정장치 및 방법에 관한 것으로서, 포토레지스트 공정 시 전공정 레이어 및 후공정 레이어에 대한 얼라인의 정확성을 판단하는 오버레이 잡(job)을 수행할 경우, 오버레이 키의 평면 구조에 대한 물질 반사율의 차이를 이용하여 오버레이 잡(job)의 작성 위치가 정상 위치에서 작성되었는지를 판단할 수 있는 오버레이 키의 미스얼라인 측정장치 및 방법에 관한 것이다. 이와 같은 목적을 달성하기 위하여 본 발명은 오버레이 키가 포함된 오버레이 측정장비에 일정량의 빛을 웨이퍼에 입사하는 입사광부와, 상기 입사광부를 통해 입사된 빛이 반사될 경우, 이를 수집하는 수집광부와, 상기 입사광부으로부터 입사된 광 및 수집광부로부터 수집된 광의 량을 통해 반사율을 계산하여 현재의 포토레지스트의 반사율과의 동일 여부를 판단하는 제어부를 포함하여 구성된 오버레이 키의 미스얼라인 측정장치를 제공하고자 한다. 반도체 장치, 미스얼라인 측정장치, 미스얼라인 측정방법, 오버레이 키, 반사율, 오버레이 잡",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf72653f618f4e1f1fa2e7e27aa3397753a56989c0ddfc1917d53329ba2cfa2c8743d2c25141ff1bd30550cd34223df3d34d76d18784c9d002b07,True,False,True,2,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,82,H10P,H10P 74,False,False,2,True,False,2008.0
1020070139165,1020070139165,1020090070984.0,1020090070984.0,1009404170000.0,1009404170000.0,소멸,소멸,소멸 소멸,반도체 소자의 금속배선 형성방법,반도체 소자의 금속배선 형성방법,주식회사 디비하이텍,주식회사 디비하이텍,,20071227,2007,20090701,20090701,20100127.0,20100127.0,H10W 20/00|H10P 10/00,H10W 20/00|H10P 10/00,,,"본 발명은 반도체 소자의 금속배선 형성 기술에 관한 것으로, 반도체 기판 상에 베리어 금속층과 알루미늄 금속층을 순차적으로 증착하고, 알루미늄 금속층 증착 후 진공 브레이크(Vacuum Break) 발생이후 절연막을 생성하며, 생성된 절연막 상에 반사방지층(Ti/TiN)을 증착하고, 반사방지층의 증착 직후에 써멀 트리트먼트 공정을 수행하는 것을 특징으로 한다. 본 발명에 의하면, 금속 배선 형성 공정에서 알루미늄 층의 증착 프로세스 진행 후, 진공 브레이크 된 웨이퍼의 PCM out을 유발하는 Al2O3를 짧은 시간 동안의 트리트먼트를 통해 효과적으로 제거함으로써, 금속 배선의 저항 쉬프트(Rs shift) 현상을 막아, 웨이퍼 손실(wafer loss)을 줄일 수 있다. 금속배선, 써멀 트리트먼트(thermal treatment), 알루미늄(AL), 티타늄(Ti)",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726a48ee588ca3f524c094ab9d5ca4c786be13014d18d8b8935b0dbbcfac830f3318b4f16dd8be6f94a0debf4d2fab4692e092e72fcceee7f9d,True,False,True,5,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,83,H10W,H10W 20,False,True,5,True,False,2007.0
1020070127430,1020070127430,1020090060561.0,1020090060561.0,,,거절,거절,거절 거절,구리 베리어막의 스텝 커버리지 개선 방법,구리 베리어막의 스텝 커버리지 개선 방법,주식회사 디비하이텍,주식회사 디비하이텍,,20071210,2007,20090615,20090615,,,H10W 20/00|H10P 14/42,H10W 20/00|H10P 14/42,,,"본 발명은 구리 배선 공정에서 구리 베리어막 스텝 커버리지 개선방법에 관한 것이다. 즉, 본 발명에서는 구리 베리어막 스텝 커버리지 개선방법에 있어서, 구리 베리어막으로 사용되는 탄탈륨막 증착 후 트렌치 또는 비아홀 상부에 발생하는 오버행을 N2 플라즈마 식각을 이용하여 제거시킴으로써, 구리 베리어막의 스텝 커버리지를 개선하여 반도체 소자의 신뢰성을 향상시킬 수 있다. 구리, 베리어막, 스텝 커버리지, 탄탈륨, 플라즈마, N2",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f40a783a48b73db16a19a84977867be6591c0d8ce2d48b72377,False,False,True,2,C:\Agent_6.9\data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv,,84,H10W,H10W 20,False,True,2,False,False,2007.0
