application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row
1020240085280,1020240085280,1020260001816,1020260001816,,,공개,공개,공개 공개,파워 온 리셋 회로,파워 온 리셋 회로,어보브반도체 주식회사,어보브반도체 주식회사,,20240628,2024,20260106,20260106,,,H03K 17/22|G06F 1/24,H03K 17/22|G06F 1/24,,,"복수의 P형 MOSFET을 포함하며 사전 설정된 기준 전압에 의해 저항값이 결정되는 제1 저항부; 복수의 N형 MOSFET을 포함하며 상기 기준 전압에 의해 저항값이 결정되는 제2 저항부를 포함하며, 상기 제1 저항부의 일단에 전원 전압이 인가되고, 상기 제1 저항부의 타단은 상기 제2 저항부의 일단에 연결되며, 상기 제1 저항부와 상기 제2 저항부의 연결 노드에서 리셋 신호를 출력하는 것을 특징으로 하는 파워 온 리셋 회로가 개시된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c935c4f62e39d70525e145be2dee140bc85d302eb83072a8623b0307bab851ca545d11842db6da9a6742a80d74cdcddcfe23e11265dc686d5db,False,False,False,0,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,12
1020240153040,1020240153040,,,1029278550000,1029278550000,등록,등록,등록 등록,역률 보상 회로의 전류 검출 장치,역률 보상 회로의 전류 검출 장치,어보브반도체 주식회사|국립목포해양대학교산학협력단,어보브반도체 주식회사|국립목포해양대학교산학협력단,,20241031,2024,20260220,20260220,20260210,20260210,G01R 35/00|G01R 21/00|G01R 19/12|G01R 27/26|G01R 19/165|G01R 29/06|G01R 23/02,G01R 35/00|G01R 21/00|G01R 19/12|G01R 27/26|G01R 19/165|G01R 29/06|G01R 23/02,,,"교류 측 입력단에 연결된 인덕터와 직류 측 출력단에 연결된 다이오드 및 상기 인덕터와 다이오드의 연결 노드에 연결된 스위칭 소자를 포함하는 승압형 역률 보상 회로의 상기 인덕터에 흐르는 전류를, 전류 센서를 통해 검출하는 역률 보상 회로의 전류 검출 장치가 개시된다. 상기 역률 보상 회로의 전류 검출 장치는, 상기 스위칭 소자가 온인 구간에서 상기 인덕터의 전류의 기울기에 해당하는 제1 기울기와, 상기 스위칭 소자가 오프인 구간에서 상기 인덕터의 전류의 기울기에 해당하는 제2 기울기를 연산하는 기울기 연산부; 및 상기 제1 기울기의 크기가 상기 제2 기울기의 크기 보다 큰 경우 상기 스위칭 소자가 오프인 구간 내에서 인덕터 전류의 검출 시점을 결정하고, 상기 제1 기울기의 크기가 상기 제2 기울기의 크기 보다 작거나 같은 경우 상기 스위칭 소자가 온인 구간 내에서 상기 인덕터의 전류의 검출 시점을 결정한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93f8ee6873af8eb5949c9fbd01c327b29bef692db388392d0581b97cf5125b792f135f974ba142d4211e5c987dfb697e7b7875eaa606ed01c4,True,True,False,1,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,13
1020170160602,1020170160602,1020190061827,1020190061827,1021107740000,1021107740000,소멸,소멸,소멸 소멸,채널 코딩이 적용된 GFSK 신호의 연판정 복조 방법 및 그 방법을 사용하는 수신 장치,채널 코딩이 적용된 GFSK 신호의 연판정 복조 방법 및 그 방법을 사용하는 수신 장치,어보브반도체 주식회사,어보브반도체 주식회사,,20171128,2017,20190605,20190605,20200508,20200508,H04L 27/14|H04L 1/00|H04L 25/03,H04L 27/14|H04L 1/00|H04L 25/03,,,"본 발명은 채널 코딩이 적용된 GFSK 신호의 연판정 복조 방법으로서, 상기 신호의 크기의 평균값을 추출하는 단계; 상기 추출한 평균값을 미리 결정된 적어도 하나의 기준값과 비교하여 유효 비트의 위치를 결정하는 단계; 및 상기 결정된 유효 비트의 위치에 기초하여 주파수 판별기의 출력으로부터 유효 비트를 추출하는 단계를 포함하는 것을 특징으로 한다. 본 발명에 따르면, 채널 코딩이 적용된 GFSK 신호의 주파수 판별기 출력을 수신 신호의 크기에 따라 비트 추출 위치를 가변하여 짧은 길이의 비트열을 비터비 디코더의 입력으로 사용함으로써, 신호의 왜곡이나 정보의 손실을 최소화하면서 낮은 복잡도의 연판정 복조기 및 수신 장치를 구현할 수 있는 효과가 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0073a7ab2e61a804b2988542bc353179805df783aff01f54ad0129fe914248bfe631e52b27412e9bd675a9a53b763d2713bfbfde29074985b7,True,False,True,0,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,14
1020230180307,1020230180307,1020250090553,1020250090553,1028570390000,1028570390000,등록,등록,등록 등록,역률 보상 회로의 스위칭 지연 보상 장치 및 방법,역률 보상 회로의 스위칭 지연 보상 장치 및 방법,어보브반도체 주식회사|국립목포해양대학교산학협력단,어보브반도체 주식회사|국립목포해양대학교산학협력단,,20231213,2023,20250620,20250620,20250903,20250903,H02M 1/42|H02M 1/00,H02M 1/42|H02M 1/00,,,"입출력단 사이에 직렬 연결된 인덕터와 다이오드 및 상기 인덕터와 상기 다이오드 사이의 전류 경로를 스위칭하는 스위칭 소자를 포함하는 역률 보상 회로의 스위칭 지연 보상 장치 및 방법이 개시된다. 상기 역률 보상 회로의 스위칭 지연 보상 장치는, 사전 설정된 시간 간격 마다 상기 인덕터의 전류를 검출하는 아날로그-디지털 컨버터; 상기 아날로그-디지털 컨버터에서 검출된 검출값을 보간하여 상기 인덕터의 전류가 감소에서 증가로 변환되는 제1 시점 및 증가에서 감소로 변환되는 제2 시점을 도출하는 데이터 보간부; 상기 스위칭 소자의 온/오프 제어에 사용된 초기 PWM(Pulse Width Modulation) 신호의 상승 에지의 발생 시점과 상기 제1 시점의 차에 해당하는 제1 지연값 및 상기 초기 PWM 신호의 하강 에지의 발생 시점과 상기 제2 시점의 차에 해당하는 제2 지연값을 도출하는 지연값 연산부; 및 상기 초기 PWM 신호 보다 상기 제1 지연값 만큼 선행하는 상승 에지와 상기 제2 지연값 만큼 선행하는 하강 에지를 갖는 보상 PWM 신호를 생성하는 PWM 신호 생성부를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c934bffba128b26514cf1c441d939e42d312491bf3a177f549577455affd303f2ff822a1b791b36e08bb87132b88659affc5736aaf132920821,True,True,False,1,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,15
1020100097154,1020100097154,,,1011064900000,1011064900000,소멸,소멸,소멸 소멸,웰 바이어스 제어 회로 및 제어 방법,웰 바이어스 제어 회로 및 제어 방법,어보브반도체 주식회사,어보브반도체 주식회사,,20101006,2010,20120120,20120120,20120110,20120110,H03K 17/08|H10D 30/60,H03K 17/08|H10D 30/60,,,"본 발명은 서로 다른 둘 이상의 전원 전압이 공급되는 회로에서, 래치 업(latch-up) 현상을 방지하기 위한 트랜지스터의 웰 바이어스를 제어하는 회로 및 방법에 관한 것이다. 본 발명의 웰 바이어스 제어 회로는 둘 이상의 전원 전압 중 가장 높은 전압을 웰 바이어스로 제공하기 위하여 둘 이상의 전원 전압을 비교하는 회로와, 비교 결과에 따라 웰 바이어스를 선택하는 회로와, 둘 이상의 전원 전압 중 적어도 하나 이상의 급격한 변화에 따른 신속한 대응을 위한 웰 바이어스 보상 회로를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7267ef1b6c0c8930cd5b3cf666f51989e6a9ee33a2c9aac7d846052dff6d7a874a22f6b7324e382c6b49980056df8ca822a924a8d8ada5125ae,True,False,True,0,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,16
1020040117196,1020040117196,1020060077680,1020060077680,,,거절,거절,거절 거절,저 잡음 증폭장치,저 잡음 증폭장치,어보브반도체 주식회사,어보브반도체 주식회사,,20041230,2004,20060705,20060705,,,H03F 1/26|H03F 1/56,H03F 1/26|H03F 1/56,,,"본 발명은 저 잡음 증폭장치에 관한 것으로서, 복수개의 본딩 패드와 복수개의 접지전압 패드를 연결하는 본딩 와이어의 인덕턴스를 활용하여 임피던스 매칭용 인덕터의 값을 다양화함으로써, 원하는 동작 특성을 갖는 칩을 효율적으로 빨리 확보할 수 있는 기술을 개시한다. 이를 위해, 본 발명은 전원전압을 인가받는 전원전압패드와, 상기 전원전압을 이용하여 입력전압신호를 증폭하여 출력전류신호를 출력하는 증폭부와, 상기 입력전압신호와 출력전류신호를 분리하는 분리부와, 상기 입력전압신호의 임피던스를 매치하는 입력 임피던스 매치부를 포함하되, 상기 입력 임피던스 매치부는, 입력 임피던스 매치용 인덕터와, 복수개의 접지전압 패드와 대응되는 복수개의 본딩 패드와, 소정의 제어신호에 의해 제어되어 상기 복수개의 본딩 패드를 선택적으로 연결하는 복수개의 스위치를 포함하여 구성함을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9ccf2ab65a39879348263f855d34c58b51c17b7f54d23d36d135977a0cda8515ed,False,False,True,1,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,17
1020250211141,1020250211141,1020260010669,1020260010669,,,공개,공개,공개 공개,조도 센서에서의 환경 보상 방법 및 개선된 환경 보상 기능을 갖는 조도센서,조도 센서에서의 환경 보상 방법 및 개선된 환경 보상 기능을 갖는 조도센서,어보브반도체 주식회사,어보브반도체 주식회사,,20251226,2025,20260121,20260121,,,G01J 1/02|G01J 1/44|G01J 1/04,G01J 1/02|G01J 1/44|G01J 1/04,,,"본 발명은 조도 센서에 있어서, 프로세서; 및 명령을 저장하는 비 일시적 메모리를 포함하되, 상기 명령은 상기 프로세서가 실행될 때, 상기 프로세서로 하여금, 제1 센서인 하나 이상의 포토 다이오드를 통하여 제1 센싱 값을 센싱하게 하고, 제2 센서인 하나 이상의 레퍼런스 포토 다이오드를 통하여 제2 센싱 값을 센싱하게 하며; 상기 제2 센싱 값을 전처리하게 하고, 상기 제1 센싱 값에 대하여 전처리된 제2 센싱 값을 가감함으로써 상기 제1 센싱 값을 보상하며; 보상된 제1 센싱 값에 대하여 전처리된 제2 센싱 값을 가감함으로써 상기 제1 센싱값을 재보상하게 하도록 구성된 개선된 환경 보상 기능을 갖는 조도 센서를 제안한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93f82775ac22e0453ba61fa8e7540fed2b539b1aca938b23f766ea80ebececf58d64113ce21a774c18464a290801bd1c34ed6556d174dde142,False,False,False,0,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,18
1020170176732,1020170176732,1020190075272,1020190075272,1020973660000,1020973660000,소멸,소멸,소멸 소멸,구간합 궤환을 이용하는 반송파 주파수 오프셋 추정 방법 및 그 수신 장치,구간합 궤환을 이용하는 반송파 주파수 오프셋 추정 방법 및 그 수신 장치,어보브반도체 주식회사,어보브반도체 주식회사,,20171221,2017,20190701,20190701,20200331,20200331,H04L 27/14|H04L 27/26,H04L 27/14|H04L 27/26,,,"본 발명은 주파수 편이 변조된 신호를 수신함에 있어서 반송파 주파수 오프셋을 추정하는 방법 및 상기 방법을 사용하는 장치에 관한 것으로서, 상기 수신한 신호로부터 주파수 편이에 비례하는 값을 가지는 유사 진폭 변조 신호를 생성하는 주파수 복조부, 상기 유사 진폭 변조 신호로부터 구간합을 추출하는 구간합 추출부 및 상기 추출된 구간합의 궤환에 기초하여 상기 유사 진폭 변조 신호를 보상하는 반송파 주파수 오프셋 보상부를 포함하는 것을 특징으로 한다. 본 발명에 따르면, 긴 훈련 시간이나 복잡한 루프 필터가 없어도 백색 잡음 및 무작위한 잡음에 강인한 특성을 가지는 고감도의 수신기 구현이 가능하다는 효과가 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e008fb9c4447340b261510299896082bd81f274866cb2129c33f32d44d2122d7698b9a52d19cd95d3fa86f1b12da93ea30c690a30f21e80de85,True,False,True,0,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,19
1020210115502,1020210115502,1020230032542,1020230032542,,,거절,거절,거절 거절,조도 센서에서의 환경 보상 방법 및 개선된 환경 보상 기능을 갖는 조도센서,조도 센서에서의 환경 보상 방법 및 개선된 환경 보상 기능을 갖는 조도센서,어보브반도체 주식회사,어보브반도체 주식회사,,20210831,2021,20230307,20230307,,,G01J 1/02|G01J 1/44|G01J 1/04,G01J 1/02|G01J 1/44|G01J 1/04,,,"본 발명은 조도 센서에 있어서, 프로세서; 및 명령을 저장하는 비 일시적 메모리를 포함하되, 상기 명령은 상기 프로세서가 실행될 때, 상기 프로세서로 하여금, 제1 센서인 하나 이상의 포토 다이오드를 통하여 제1 센싱 값을 센싱하게 하고, 제2 센서인 하나 이상의 레퍼런스 포토 다이오드를 통하여 제2 센싱 값을 센싱하게 하며; 상기 제2 센싱 값을 전처리하게 하고, 상기 제1 센싱 값에 대하여 전처리된 제2 센싱 값을 가감함으로써 상기 제1 센싱 값을 보상하며; 보상된 제1 센싱 값에 대하여 전처리된 제2 센싱 값을 가감함으로써 상기 제1 센싱값을 재보상하게 하도록 구성된 개선된 환경 보상 기능을 갖는 조도 센서를 제안한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93e9db62b534c4c46bb553dcc2c8e612032d590cd6fb34fb8efebf3a81f6ff5a32d5d7c9ed1367d4bfeacf1a1930af314563af84d8f6e26e9f,False,False,True,0,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,20
1020170184495,1020170184495,1020190081747,1020190081747,1020973670000,1020973670000,소멸,소멸,소멸 소멸,직교성을 갖는 동기 워드를 이용한 독립적인 패킷 검출 방법 및 그 수신 장치,직교성을 갖는 동기 워드를 이용한 독립적인 패킷 검출 방법 및 그 수신 장치,어보브반도체 주식회사,어보브반도체 주식회사,,20171229,2017,20190709,20190709,20200331,20200331,H04L 27/14|H04L 1/00,H04L 27/14|H04L 1/00,,,"본 발명은 주파수 편이 변조된 복수개의 신호가 공존하는 환경에서 직교성을 갖는 동기 워드를 이용하여 독립적인 패킷 검출을 수행하는 방법 및 그 수신 장치에 관한 것으로, 수신한 제1신호 또는 제2신호로부터 주파수 편이에 비례하는 값을 가지는 유사 진폭 변조 신호를 생성하는 주파수 복조부, 상기 생성된 유사 진폭 변조 신호의 부호를 판별하는 부호 판별기 및 상기 판별된 부호에 기초하여, 제1동기 워드와의 이원 상관값인 제1상관값 및 제2동기 워드와의 이원 상관값인 제2상관값을 계산하는 다중 이원 상관기를 포함하는 것을 특징으로 한다. 본 발명에 따르면, 주파수 편이 변조된 복수개의 신호가 공존하는 환경에서 직교성 또는 유사 직교성을 갖는 동기 워드를 이용하여 상관값을 검출하는 다중 이원 상관기를 사용함으로써, 독립적이고 안정적으로 패킷을 검출하는 효과가 있다. 또한, 본 발명에 따르면, 패킷 검출을 위해 주파수 복조된 신호의 부호만을 사용하는 이원 상관기를 사용함으로써, 수신 신호의 감쇄 크기에 무관하게 동작하므로 임계 판별기의 임계값을 실시간 추적없이 고정해서 사용할 수 있는 효과가 있어서 자동 이득 제어의 부정확성에 강인한 효과가 있는 동시에, 기존의 상관 연산이 갖는 높은 복잡도를 극복하고 매우 간단한 배타적 논리합으로 구현이 가능하여 저전력으로 동작시킬 수 있다는 효과가 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e003c357a75c77de555ad857df52bf66b3d091b3ce133b3c714cd9bf15ab9a85bcf6138010a4d0ce716852ac83e8da7090e36b48ef4d9215d08,True,False,True,0,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,21
1020170157993,1020170157993,1020190060131,1020190060131,1020973650000,1020973650000,소멸,소멸,소멸 소멸,채널 코딩이 적용된 블루투스 신호의 액세스 어드레스 검출 방법 및 그 블루투스 장치,채널 코딩이 적용된 블루투스 신호의 액세스 어드레스 검출 방법 및 그 블루투스 장치,어보브반도체 주식회사,어보브반도체 주식회사,,20171124,2017,20190603,20190603,20200331,20200331,H04L 1/00|H04W 8/26,H04L 1/00|H04W 8/26,,,"본 발명은 채널 코딩이 적용된 블루투스 신호에서 물리적인 채널의 액세스 어드레스 검출 방법에 관한 것으로서, 상기 신호의 프리앰블 구간에서 초기 신호처리를 특정 길이 단위로 수행하는 단계 및 상기 수행이 완료된 후 남은 프리앰블 부분부터 상기 특정 길이로 채널 디코딩을 수행하는 단계를 포함하고, 상기 특정 길이는 상기 프리앰블 구간에서 반복되는 비트패턴의 비트열 길이 또는 채널 디코딩의 입력 비트열 길이인 것을 특징으로 한다. 또한, 본 발명은 제1비트패턴과 제2비트패턴을 비교하는 단계 및 상기 비교 결과 상이한 비트패턴인 경우 상기 제2비트패턴을 액세스 어드레스의 시작점인 것으로 판단하는 단계를 포함하고, 상기 제1비트패턴은 상기 신호에서 소정의 횟수만큼 반복되는 특정 길이의 비트열이고, 상기 제2비트패턴은 상기 제1비트패턴과 동일한 길이의 비트열인 것을 또 다른 특징으로 한다. 본 발명에 따르면, 프리앰블 구간에서 초기 신호처리인 자동 이득 제어, 주파수 동기, 패킷 검출 및 심볼 타이밍 추정 등을 수행한 후, 남은 프리앰블 부분부터 액세스 어드레스의 비트 패턴 길이 단위로 채널 디코딩을 수행하도록 함으로써, 액세스 어드레스의 시작점을 모르더라도 액세스 어드레스를 검출할 수 있는 효과가 있다. 또한, 프리앰블의 비트패턴과 액세스 어드레스의 비트패턴이 상이하다는 점을 이용함으로써, 액세스 어드레...(이하생략)",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e003c357a75c77de555ad857df52bf66b3dab005671d74b774a70eae525c96b3fa0a6bc822f63bc56ce706d42aeb714391fe3a749d2c837e88a,True,False,True,0,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,22
1020100024730,1020100024730,1020110105536,1020110105536,1011986980000,1011986980000,등록,등록,등록 등록,배터리 충전회로,배터리 충전회로,어보브반도체 주식회사,어보브반도체 주식회사,,20100319,2010,20110927,20110927,20121101,20121101,H02J 7/00|H05K 9/00|H01M 10/42,H02J 7/00|H05K 9/00|H01M 10/42,,,"본 발명에 따른 배터리 충전회로는 배터리(battery)를 충전(charge) 하기 위한 배터리 연결부(330); 상기 배터리(battery)가 충전(charge) 되도록 전기신호를 제어하는 컨트롤러(controller, 310); 상기 배터리(battery)에 충전되는 정전류(CC) 또는 정전압(CV)을 감지하고, 제어하기 위한 정전류(CC)/정전압(CV) 회로부(320); 및 상기 배터리(battery) 충전 시 요구되는 한계 전류(current limit, I Lim )를 감지하기 위한 충전전류감지부(340)를 구비하되, 상기 정전류(CC)/정전압(CV) 회로부(320)와 상기 컨트롤러(controller, 310)는 원 칩(one chip)으로 구성됨에 기술적 특징이 있다. 본 발명에 따른 배터리 충전회로는 배터리 충전 시 싱크(sink) 되는 전류(Iout)로 인하여 발생하는 한계 전압(voltage limit, V Lim )과 한계 전류(current limit, I Lim )에 대한 오차를 최소화 시킬 수 있는 장점이 있다. 또한 본 발명에 따른 배터리 충전회로는 충전전류 감지 저항을 접지부(Ground) 쪽이 아닌, 전원 쪽에 연결함으로 충전 회로의 보드(Board) 상에 서로 다른 레벨(level)의 2개의 접지부(Ground)의 존재로 인하여 발생하는 EMI (Ele...(이하생략)",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726265aea314174a01c0a637e9d641711a5ec32b5dc0f6ff288e613f4affd2b6272d8755f40e9ff23ad0b10f33301f612f44c4ab25f5f3e60f4,True,True,False,2,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,23
1020250038101,1020250038101,,,1028806010000,1028806010000,등록,등록,등록 등록,하이 사이드 스위치 제어를 이용한 DC-LINK 대용량 캐퍼시터 충전 시스템 및 방법,하이 사이드 스위치 제어를 이용한 DC-LINK 대용량 캐퍼시터 충전 시스템 및 방법,어보브반도체 주식회사,어보브반도체 주식회사,,20250325,2025,20251104,20251104,20251030,20251030,H02J 7/00|H01M 10/44,H02J 7/00|H01M 10/44,,,"하이 사이드 스위치 제어를 이용한 DC-LINK 대용량 캐퍼시터 충전 시스템 및 방법이 제공된다. 본 발명의 실시예에 따른 VGS 값을 측정하고 제어하여 충전 동작을 수행하는 하이 사이드 스위치 제어를 이용한 DC-LINK 대용량 캐퍼시터 충전 시스템에 있어서, 상기 VGS 값을 이용한 충전 동작 시스템은, 캐퍼시터 정보, 전원 상태 및 절연 기능을 점검하는 충전 준비 점검부; VBRG를 기 설정된 구간으로 구분하여 설정하고, 설정된 상기 구간 별로 VGS OVP 값을 이용하여 충전 속도를 조절하여 충전을 수행하는 충전 수행부; 및 상기 VBRG가 VBAT에 근접하였는지 판단하고, 판단 결과에 따라 충전 종료 여부를 결정하는 충전 종료 여부 판단부;를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c939a3444d13e28908ee1ebb005401d7b3491eaf95405f8083775254cc25f69091a240a17bdc9ef2712c6a50fc1e969ae17cb7a488ceb60e8ee,True,True,False,0,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,24
1020210056331,1020210056331,1020220149114,1020220149114,1025923310000,1025923310000,등록,등록,등록 등록,배터리 장착 감지 시스템,배터리 장착 감지 시스템,어보브반도체 주식회사,어보브반도체 주식회사,,20210430,2021,20221108,20221108,20231017,20231017,H02J 7/00|G01R 31/36,H02J 7/00|G01R 31/36,,,"본 발명은 배터리를 사용하는 전동공구의 배터리 장착 감지 시스템에 관한 것으로서, 보다 상세하게는, 배터리가 장착되면 장착된 배터리의 전압이 RC 시상수(time constant)에 의해 일정시간 이후 바이어스 전압으로 인가되도록 동작상태를 유도하는 로우패스필터부; 배터리 장착 후 상기 로우패스필터부를 통해 제1활성화신호를 입력받고, 상기 제1활성화신호의 반전신호인 제2활성화신호를 출력하는 인버터가 포함된 감지부; 및 상기 인버터의 출력 신호를 통해 배터리의 장착여부를 파악하고, 상기 전동공구에 대한 구동제어를 결정하는 처리부;를 포함하는 배터리 장착 감지 시스템에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c934da50dbbe2d59e42f81a166a0c6622fc320d9fc981110003d54d421c544c6f63c59068ab5e15a95cef204fed7f012a65cee80fbfc563b1f7,True,True,False,0,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,25
1020220175685,1020220175685,1020240092889,1020240092889,1027335270000,1027335270000,등록,등록,등록 등록,전동기 부하 변동 보상 장치,전동기 부하 변동 보상 장치,어보브반도체 주식회사|국립목포해양대학교산학협력단,어보브반도체 주식회사|국립목포해양대학교산학협력단,,20221215,2022,20240624,20240624,20241119,20241119,H02P 6/10|H02P 23/14|H02P 25/098,H02P 6/10|H02P 23/14|H02P 25/098,,,전동기의 회전자 각도의 검출값을 기반으로 상기 회전자 각도의 맥동의 특징을 분석하는 각도 맥동 분석기 및 상기 각도 맥동 분석기에 의해 분석된 상기 회전자 각도의 맥동의 특징을 기반으로 상기 전동기의 회전자 속도의 맥동을 감소시키기 위한 속도 맥동 보상값을 생성하는 속도 맥동 보상기를 포함하는 전동기 부하 변동 보상 장치가 개시된다.,,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=348aaf18c46825cf02d6c2de1c78338ef6a3b06d1bf821bb865f8126a44e206033bc0ec9ed737e8c546906845ee376faa2c51b2602a798ac87668dd733e0d6ead0034f9a08fbe55d,True,True,False,0,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,26
1020200063226,1020200063226,1020210146137,1020210146137,1023420010000,1023420010000,등록,등록,등록 등록,압축기의 제어 장치 및 압축기의 제어 방법,압축기의 제어 장치 및 압축기의 제어 방법,어보브반도체 주식회사|국립목포해양대학교산학협력단,어보브반도체 주식회사|국립목포해양대학교산학협력단,,20200526,2020,20211203,20211203,20211221,20211221,F04B 49/06|F04B 49/02|F04B 49/20|F04B 35/04|F04B 39/00,F04B 49/06|F04B 49/02|F04B 49/20|F04B 35/04|F04B 39/00,,,"압축기의 제어 장치 및 압축기의 제어 방법이 개시된다. 본 발명의 일 실시예에 따른 압축기의 제어 장치는, 실린더 내부를 왕복하며 냉매를 압축하는 피스톤을 포함하는 압축기 및 압축기의 피스톤에 구동력을 제공하는 전동기, 입력 전압을 전동기 구동 전압으로 변환하고 전동기 구동 전압을 전동기로 공급하는 인버터, 및 제어부를 포함한다. 제어부는 전동기의 속도 오차를 이용하여 전동기의 전기 각 정보를 압축기의 피스톤 원점 위치에 대응하는 전동기의 기계 각 원점과 동기화시키고, 제어부는 압축기의 정지 명령이 전달되면 기계 각 원점과 동기화된 전기 각 정보를 이용하여 압축기의 정지 위치에서 전동기가 정지하도록 인버터를 제어한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c936da869f18b573a060373209693aeab4ee88f1ba76cf905342ebfe250057bbc72ada698cedea58755598455ba3df9db52beec03c1824df65d,True,True,False,0,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,27
1020200115677,1020200115677,1020220033367,1020220033367,1024611280000,1024611280000,등록,등록,등록 등록,영구자석 전동기의 센서리스 제어 장치 및 제어 방법,영구자석 전동기의 센서리스 제어 장치 및 제어 방법,어보브반도체 주식회사|국립목포해양대학교산학협력단,어보브반도체 주식회사|국립목포해양대학교산학협력단,,20200909,2020,20220316,20220316,20221026,20221026,H02P 6/18|H02P 21/18|H02P 21/24,H02P 6/18|H02P 21/18|H02P 21/24,,,"영구자석 전동기의 센서리스 제어 장치 및 제어 방법이 개시된다. 본 발명의 일 실시예에 따른 영구자석 전동기의 센서리스 제어 장치는, 정지 좌표계에서 상기 전동기의 동작을 기술하는 제1 물리량 정보를 추정하는 제1 추정기; 상기 제1 물리량 정보에 기반하여 얻어지는 상기 전동기의 회전자의 각도에 대한 제1 추정값을 기준으로 하는 동기 좌표계에서 상기 전동기의 역기전력을 나타내는 제2 물리량 정보를 추정하는 제2 추정기; 상기 제2 물리량 정보를 이용하여 상기 제1 추정값의 각도에 포함된 오차가 보상된 상기 전동기의 회전자의 위치 및 속도 정보를 생성하는 위치/속도 검출기를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9303890fe1d7e772509214a4ca0e88812c71b6555fc1a789e16352d9d77a6228bacf204818765b0fd0b7466221093f4d9d1eda47d122643d62,True,True,False,0,C:\Agent_6.9\data\반도체\어보브반도체\tech\source\abov_kipris_plus_bibliographic_raw.csv,,28
