date,open,high,low,close,adj_close,volume,daily_return,drawdown,ma20,ma60,ma120,rolling_vol_20,rolling_vol_60,return_20d,return_60d,return_120d,distance_to_ma20,distance_to_ma60,distance_to_ma120,rolling_high_52w,rolling_low_52w,price_to_52w_high,price_to_52w_low,shares_outstanding,market_cap,trading_value,trading_value_ma20,turnover_ratio,source,ticker
2021-01-04,29850.0,29850.0,29250.0,29550.0,25944.328125,696955.0,0.0,0.0,29550.0,29550.0,29550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29550.0,29550.0,0.0,0.0,19360000.0,572088000000.0,20595020250.0,20595020250.0,0.03599974173553719,yfinance_download,095610.KQ
2021-01-05,29300.0,30000.0,28800.0,29250.0,25680.935546875,600504.0,-0.010152284263959421,-0.010152284263959421,29400.0,29400.0,29400.0,0.11395910822661785,0.11395910822661785,-0.010152284263959421,-0.010152284263959421,-0.010152284263959421,-0.005102040816326481,-0.005102040816326481,-0.005102040816326481,29550.0,29250.0,-0.010152284263959421,0.0,19360000.0,566280000000.0,17564742000.0,19079881125.0,0.031017768595041323,yfinance_download,095610.KQ
2021-01-06,29500.0,29500.0,28150.0,28200.0,24759.052734375,984667.0,-0.03589743589743588,-0.045685279187817285,29000.0,29000.0,29000.0,0.29375043782355964,0.29375043782355964,-0.045685279187817285,-0.045685279187817285,-0.045685279187817285,-0.02758620689655178,-0.02758620689655178,-0.02758620689655178,29550.0,28200.0,-0.045685279187817285,0.0,19360000.0,545952000000.0,27767609400.0,21975790550.0,0.05086089876033058,yfinance_download,095610.KQ
2021-01-07,28300.0,29300.0,28000.0,28550.0,25066.34765625,1036827.0,0.012411347517730542,-0.03384094754653133,28887.5,28887.5,28887.5,0.3256984941183886,0.3256984941183886,-0.03384094754653133,-0.03384094754653133,-0.03384094754653133,-0.011683254002596288,-0.011683254002596288,-0.011683254002596288,29550.0,28200.0,-0.03384094754653133,0.012411347517730542,19360000.0,552728000000.0,29601410850.0,23882195625.0,0.05355511363636364,yfinance_download,095610.KQ
2021-01-08,29050.0,29050.0,28050.0,28300.0,24846.8515625,751585.0,-0.008756567425569184,-0.04230118443316411,28770.0,28770.0,28770.0,0.28207392562360706,0.28207392562360706,-0.04230118443316411,-0.04230118443316411,-0.04230118443316411,-0.016336461591936025,-0.016336461591936025,-0.016336461591936025,29550.0,28200.0,-0.04230118443316411,0.0035460992907800915,19360000.0,547888000000.0,21269855500.0,23359727600.0,0.03882153925619835,yfinance_download,095610.KQ
2021-01-11,28600.0,29200.0,28000.0,28500.0,25022.447265625,935117.0,0.007067137809187329,-0.035532994923857864,28725.0,28725.0,28725.0,0.2716674525845989,0.2716674525845989,-0.035532994923857864,-0.035532994923857864,-0.035532994923857864,-0.007832898172323799,-0.007832898172323799,-0.007832898172323799,29550.0,28200.0,-0.035532994923857864,0.010638297872340496,19360000.0,551760000000.0,26650834500.0,23908245416.666668,0.048301497933884295,yfinance_download,095610.KQ
2021-01-12,28200.0,28500.0,27950.0,28250.0,24802.953125,396642.0,-0.00877192982456143,-0.04399323181049064,28657.14285714286,28657.14285714286,28657.14285714286,0.248600264177553,0.248600264177553,-0.04399323181049064,-0.04399323181049064,-0.04399323181049064,-0.014207377866400805,-0.014207377866400805,-0.014207377866400805,29550.0,28200.0,-0.04399323181049064,0.0017730496453900457,19360000.0,546920000000.0,11205136500.0,22093515571.42857,0.020487706611570247,yfinance_download,095610.KQ
2021-01-13,28250.0,28500.0,28000.0,28150.0,24715.15625,241730.0,-0.0035398230088495852,-0.04737732656514382,28593.75,28593.75,28593.75,0.23067986404804078,0.23067986404804078,-0.04737732656514382,-0.04737732656514382,-0.04737732656514382,-0.015519125683060131,-0.015519125683060131,-0.015519125683060131,29550.0,28150.0,-0.04737732656514382,0.0,19360000.0,544984000000.0,6804699500.0,20182413562.5,0.012486053719008265,yfinance_download,095610.KQ
2021-01-14,28150.0,28200.0,27900.0,28000.0,24583.45703125,262910.0,-0.005328596802841923,-0.05245346869712353,28527.777777777777,28527.777777777777,28527.777777777777,0.21580670618368575,0.21580670618368575,-0.05245346869712353,-0.05245346869712353,-0.05245346869712353,-0.01850048685491723,-0.01850048685491723,-0.01850048685491723,29550.0,28000.0,-0.05245346869712353,0.0,19360000.0,542080000000.0,7361480000.0,18757865388.88889,0.013580061983471075,yfinance_download,095610.KQ
2021-01-15,28300.0,29100.0,28050.0,28100.0,24671.255859375,843379.0,0.0035714285714285587,-0.04906937394247035,28485.0,28485.0,28485.0,0.20892932092453098,0.20892932092453098,-0.04906937394247035,-0.04906937394247035,-0.04906937394247035,-0.013515885553800233,-0.013515885553800233,-0.013515885553800233,29550.0,28000.0,-0.04906937394247035,0.0035714285714285587,19360000.0,544016000000.0,23698949900.0,19251973840.0,0.04356296487603306,yfinance_download,095610.KQ
2021-01-18,27950.0,28100.0,26600.0,27050.0,23749.375,550262.0,-0.03736654804270467,-0.08460236886632821,28354.545454545456,28354.545454545456,28354.545454545456,0.2517444658457866,0.2517444658457866,-0.08460236886632821,-0.08460236886632821,-0.08460236886632821,-0.04600833600512988,-0.04600833600512988,-0.04600833600512988,29550.0,27050.0,-0.08460236886632821,0.0,19360000.0,523688000000.0,14884587100.0,18854938681.81818,0.02842262396694215,yfinance_download,095610.KQ
2021-01-19,27750.0,28550.0,27100.0,28550.0,25066.34765625,773596.0,0.055452865064695045,-0.03384094754653133,28370.833333333332,28370.833333333332,28370.833333333332,0.37665118170224376,0.37665118170224376,-0.03384094754653133,-0.03384094754653133,-0.03384094754653133,0.0063151710970774655,0.0063151710970774655,0.0063151710970774655,29550.0,27050.0,-0.03384094754653133,0.055452865064695045,19360000.0,552728000000.0,22086165800.0,19124207608.333332,0.039958471074380164,yfinance_download,095610.KQ
