date,open,high,low,close,adj_close,volume,daily_return,drawdown,ma20,ma60,ma120,rolling_vol_20,rolling_vol_60,return_20d,return_60d,return_120d,distance_to_ma20,distance_to_ma60,distance_to_ma120,rolling_high_52w,rolling_low_52w,price_to_52w_high,price_to_52w_low,shares_outstanding,market_cap,trading_value,trading_value_ma20,turnover_ratio,source,ticker
2021-01-04,13200.0,14300.0,13150.0,14150.0,13566.1025390625,2192502.0,0.0,0.0,14150.0,14150.0,14150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14150.0,14150.0,0.0,0.0,15144233.0,214290896950.0,31023903300.0,31023903300.0,0.1447747139125501,yfinance_download,054450.KQ
2021-01-05,14150.0,14150.0,13600.0,13900.0,13326.41796875,1097635.0,-0.0176678445229682,-0.0176678445229682,14025.0,14025.0,14025.0,0.1983210629032126,0.1983210629032126,-0.0176678445229682,-0.0176678445229682,-0.0176678445229682,-0.0089126559714795,-0.0089126559714795,-0.0089126559714795,14150.0,13900.0,-0.0176678445229682,0.0,15144233.0,210504838700.0,15257126500.0,23140514900.0,0.0724787448793213,yfinance_download,054450.KQ
2021-01-06,14050.0,14150.0,13300.0,13300.0,12751.1787109375,858738.0,-0.0431654676258992,-0.0600706713780918,13783.333333333334,13783.333333333334,13783.333333333334,0.344488958593272,0.344488958593272,-0.0600706713780918,-0.0600706713780918,-0.0600706713780918,-0.0350665054413543,-0.0350665054413543,-0.0350665054413543,14150.0,13300.0,-0.0600706713780918,0.0,15144233.0,201418298900.0,11421215400.0,19234081733.33333,0.056703961171226,yfinance_download,054450.KQ
2021-01-07,13400.0,13950.0,13400.0,13800.0,13230.5439453125,760643.0,0.037593984962406,-0.0247349823321554,13787.5,13787.5,13787.5,0.5386194590783591,0.5386194590783591,-0.0247349823321554,-0.0247349823321554,-0.0247349823321554,0.0009066183136898,0.0009066183136898,0.0009066183136898,14150.0,13300.0,-0.0247349823321554,0.037593984962406,15144233.0,208990415400.0,10496873400.0,17049779650.0,0.0502265779983707,yfinance_download,054450.KQ
2021-01-08,14050.0,15900.0,13850.0,14600.0,13997.533203125,8239353.0,0.0579710144927536,0.0,13950.0,13950.0,13950.0,0.650084769460229,0.650084769460229,0.0318021201413427,0.0318021201413427,0.0318021201413427,0.0465949820788531,0.0465949820788531,0.0465949820788531,14600.0,13300.0,0.0,0.0977443609022556,15144233.0,221105801800.0,120294553800.0,37698734480.0,0.5440587846211822,yfinance_download,054450.KQ
2021-01-11,15450.0,18900.0,14850.0,17750.0,17017.548828125,32415200.0,0.2157534246575343,0.0,14583.333333333334,14583.333333333334,14583.333333333334,1.4728560526575023,1.4728560526575023,0.2544169611307421,0.2544169611307421,0.2544169611307421,0.217142857142857,0.217142857142857,0.217142857142857,17750.0,13300.0,0.0,0.3345864661654134,15144233.0,268810135750.0,575369800000.0,127310578733.33331,2.140431938679232,yfinance_download,054450.KQ
2021-01-12,16950.0,17450.0,16000.0,16600.0,15915.00390625,4836479.0,-0.0647887323943662,-0.0647887323943662,14871.42857142857,14871.42857142857,14871.42857142857,1.4887421358114064,1.4887421358114064,0.1731448763250882,0.1731448763250882,0.1731448763250882,0.1162343900096061,0.1162343900096061,0.1162343900096061,17750.0,13300.0,-0.0647887323943662,0.2481203007518797,15144233.0,251394267800.0,80285551400.0,120592717685.71428,0.3193611059734751,yfinance_download,054450.KQ
2021-01-13,16800.0,17800.0,16450.0,17000.0,16298.4951171875,4781525.0,0.0240963855421687,-0.0422535211267606,15137.5,15137.5,15137.5,1.3783749594004613,1.3783749594004613,0.2014134275618375,0.2014134275618375,0.2014134275618375,0.1230388109000826,0.1230388109000826,0.1230388109000826,17750.0,13300.0,-0.0422535211267606,0.2781954887218045,15144233.0,257451961000.0,81285925000.0,115679368600.0,0.315732397936561,yfinance_download,054450.KQ
2021-01-14,16700.0,17050.0,16150.0,16750.0,16058.814453125,2585457.0,-0.0147058823529411,-0.0563380281690141,15316.666666666666,15316.666666666666,15316.666666666666,1.3074154673898122,1.3074154673898122,0.1837455830388692,0.1837455830388692,0.1837455830388692,0.0935799782372144,0.0935799782372144,0.0935799782372144,17750.0,13300.0,-0.0563380281690141,0.2593984962406015,15144233.0,253665902750.0,43306404750.0,107637928172.22224,0.1707222148523467,yfinance_download,054450.KQ
2021-01-15,16750.0,17200.0,16050.0,16050.0,15387.6982421875,1476664.0,-0.0417910447761193,-0.0957746478873239,15390.0,15390.0,15390.0,1.2731525252697158,1.2731525252697158,0.1342756183745583,0.1342756183745583,0.1342756183745583,0.0428849902534114,0.0428849902534114,0.0428849902534114,17750.0,13300.0,-0.0957746478873239,0.2067669172932331,15144233.0,243064939650.0,23700457200.0,99244181075.0,0.0975066878593323,yfinance_download,054450.KQ
