source,corp_code,company,company_dir,stock_code,year,share_class,common_shares,raw,diluted_shares
OpenDART_stockTotqySttus,530185,이엔에프테크놀로지,enf_tech,102710,2021,보통주,14287836.0,"{""rcept_no"": ""20220321001292"", ""corp_cls"": ""K"", ""corp_code"": ""00530185"", ""corp_name"": ""이엔에프테크놀로지"", ""se"": ""보통주"", ""isu_stock_totqy"": ""40,000,000"", ""now_to_isu_stock_totqy"": ""14,287,836"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""14,287,836"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""14,287,836"", ""stlm_dt"": ""2021-12-31""}",14287836.0
OpenDART_stockTotqySttus,530185,이엔에프테크놀로지,enf_tech,102710,2021,합계,14287836.0,"{""rcept_no"": ""20220321001292"", ""corp_cls"": ""K"", ""corp_code"": ""00530185"", ""corp_name"": ""이엔에프테크놀로지"", ""se"": ""합계"", ""isu_stock_totqy"": ""40,000,000"", ""now_to_isu_stock_totqy"": ""14,287,836"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""14,287,836"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""14,287,836"", ""stlm_dt"": ""2021-12-31""}",14287836.0
OpenDART_stockTotqySttus,530185,이엔에프테크놀로지,enf_tech,102710,2021,비고,,"{""rcept_no"": ""20220321001292"", ""corp_cls"": ""K"", ""corp_code"": ""00530185"", ""corp_name"": ""이엔에프테크놀로지"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2021-12-31""}",
OpenDART_stockTotqySttus,530185,이엔에프테크놀로지,enf_tech,102710,2022,보통주,14287836.0,"{""rcept_no"": ""20230321001496"", ""corp_cls"": ""K"", ""corp_code"": ""00530185"", ""corp_name"": ""이엔에프테크놀로지"", ""se"": ""보통주"", ""isu_stock_totqy"": ""40,000,000"", ""now_to_isu_stock_totqy"": ""14,287,836"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""14,287,836"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""14,287,836"", ""stlm_dt"": ""2022-12-31""}",14287836.0
OpenDART_stockTotqySttus,530185,이엔에프테크놀로지,enf_tech,102710,2022,합계,14287836.0,"{""rcept_no"": ""20230321001496"", ""corp_cls"": ""K"", ""corp_code"": ""00530185"", ""corp_name"": ""이엔에프테크놀로지"", ""se"": ""합계"", ""isu_stock_totqy"": ""40,000,000"", ""now_to_isu_stock_totqy"": ""14,287,836"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""14,287,836"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""14,287,836"", ""stlm_dt"": ""2022-12-31""}",14287836.0
OpenDART_stockTotqySttus,530185,이엔에프테크놀로지,enf_tech,102710,2022,비고,,"{""rcept_no"": ""20230321001496"", ""corp_cls"": ""K"", ""corp_code"": ""00530185"", ""corp_name"": ""이엔에프테크놀로지"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2022-12-31""}",
OpenDART_stockTotqySttus,530185,이엔에프테크놀로지,enf_tech,102710,2023,보통주,14287836.0,"{""rcept_no"": ""20240318000888"", ""corp_cls"": ""K"", ""corp_code"": ""00530185"", ""corp_name"": ""이엔에프테크놀로지"", ""se"": ""보통주"", ""isu_stock_totqy"": ""40,000,000"", ""now_to_isu_stock_totqy"": ""14,287,836"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""14,287,836"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""14,287,836"", ""stlm_dt"": ""2023-12-31""}",14287836.0
OpenDART_stockTotqySttus,530185,이엔에프테크놀로지,enf_tech,102710,2023,합계,14287836.0,"{""rcept_no"": ""20240318000888"", ""corp_cls"": ""K"", ""corp_code"": ""00530185"", ""corp_name"": ""이엔에프테크놀로지"", ""se"": ""합계"", ""isu_stock_totqy"": ""40,000,000"", ""now_to_isu_stock_totqy"": ""14,287,836"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""14,287,836"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""14,287,836"", ""stlm_dt"": ""2023-12-31""}",14287836.0
OpenDART_stockTotqySttus,530185,이엔에프테크놀로지,enf_tech,102710,2023,비고,,"{""rcept_no"": ""20240318000888"", ""corp_cls"": ""K"", ""corp_code"": ""00530185"", ""corp_name"": ""이엔에프테크놀로지"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2023-12-31""}",
OpenDART_stockTotqySttus,530185,이엔에프테크놀로지,enf_tech,102710,2024,보통주,14287836.0,"{""rcept_no"": ""20250317000794"", ""corp_cls"": ""K"", ""corp_code"": ""00530185"", ""corp_name"": ""이엔에프테크놀로지"", ""se"": ""보통주"", ""isu_stock_totqy"": ""40,000,000"", ""now_to_isu_stock_totqy"": ""14,287,836"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""14,287,836"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""14,287,836"", ""stlm_dt"": ""2024-12-31""}",14287836.0
OpenDART_stockTotqySttus,530185,이엔에프테크놀로지,enf_tech,102710,2024,합계,14287836.0,"{""rcept_no"": ""20250317000794"", ""corp_cls"": ""K"", ""corp_code"": ""00530185"", ""corp_name"": ""이엔에프테크놀로지"", ""se"": ""합계"", ""isu_stock_totqy"": ""40,000,000"", ""now_to_isu_stock_totqy"": ""14,287,836"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""14,287,836"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""14,287,836"", ""stlm_dt"": ""2024-12-31""}",14287836.0
OpenDART_stockTotqySttus,530185,이엔에프테크놀로지,enf_tech,102710,2024,비고,,"{""rcept_no"": ""20250317000794"", ""corp_cls"": ""K"", ""corp_code"": ""00530185"", ""corp_name"": ""이엔에프테크놀로지"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2024-12-31""}",
