날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2025-09-25,19673.998830058787,21484.245436262376,19196.5711536974,20091.748046875,705960,212251757927.4414,0.011011074465515192,-0.00029658515731212365,0.011307659622827315,0.0,15037.9765625,12842.803938802082,1.3360672536874092,1.5644362510410688,16.739999771118164,,1608.634571000005,0.2749118475060584,0.0020022659581077074,0.18601508360632157,71181.0,4197.0,510737.0,5.25
2025-09-26,19594.426201363753,19942.55052473824,19136.891376357293,19236.35546875,235813,203215282952.66406,-0.04257432335550537,-0.0245051456051123,-0.018069177750393073,-0.042574323355505324,15392.068701171875,12957.6849609375,1.2497576409131699,1.4845518722472655,15.289999961853027,,1608.634571000005,0.2749118475060584,0.006359581901640987,0.019020393496238297,1896.0,29780.0,548732.0,5.64
2025-09-29,19017.535775061882,21384.78133702042,19017.535775061882,20091.748046875,404130,212251757927.4414,0.044467496949440743,0.013337048022962428,0.031130448926478316,0.0,15796.390283203125,13088.811800130208,1.2719202100393332,1.5350322362091817,16.1200008392334,,1608.634571000005,0.2749118475060584,0.024368930798912558,0.01506353713419295,-33245.0,61530.0,610792.0,6.27
2025-09-30,19624.265459735576,20340.40692608173,18530.160441706732,19395.498046875,547084,204896485199.9414,-0.034653530313819125,-0.001926394291372313,-0.03272713602244681,-0.03465353031381917,16155.4556640625,13213.307682291666,1.2005540697945098,1.4678760620150122,16.280000686645508,,1546.168772125588,0.4249893565932413,-0.01966586484636157,0.004762894805672491,-172413.0,81900.0,692444.0,7.11
2025-10-01,19395.49862989739,20290.675489738805,19305.980943913248,19992.283203125,299482,211200998785.4961,0.03076926175382,0.009119307241193919,0.02164995451262608,-0.004950532104919053,16553.312060546876,13352.557421875,1.2077512421683005,1.4972624772519145,16.290000915527344,,1546.168772125588,0.4249893565932413,0.020053267416657583,0.013291749289091825,-20780.0,8516.0,700190.0,7.19
2025-10-02,20887.46006296642,21036.65620627332,19823.19424071051,19992.283203125,463961,211200998785.4961,0.0,0.027020970563218283,-0.027020970563218283,-0.004950532104919053,16951.665771484375,13470.753922526043,1.1793698314153567,1.4841250399276864,16.6299991607666,,1546.168772125588,0.4249893565932413,-0.038098152073039016,-0.025036880896953773,-35156.0,-64622.0,635513.0,6.26
2025-10-10,20787.99614357462,21335.048673668687,19355.713155691963,19494.962890625,426666,205947244341.88672,-0.02487561362787538,0.017296845606320277,-0.04217245923419566,-0.029702998208900114,17325.65078125,13585.469189453124,1.1252081169570065,1.4349863533428513,21.65999984741211,,1546.168772125588,0.4249893565932413,-0.04754347528478786,-0.04914016238075636,-1304.0,-48389.0,587403.0,5.78
2025-10-13,18878.28475043287,19395.49803126665,18550.05324528836,18669.41015625,312705,197226001236.3047,-0.04234697644754193,-0.0072148806634760865,-0.03513209578406584,-0.07079214249086833,17647.914404296876,13687.917203776042,1.057881952991817,1.363933597662304,19.030000686645508,,1546.168772125588,0.4249893565932413,-0.10432552558147978,-0.11540270709130052,-24749.0,43064.0,630175.0,6.2
2025-10-14,18808.660588867766,19097.106467808622,16481.200738103587,16839.271484375,852498,177892185709.14453,-0.0980287355925018,-0.006343889728031349,-0.09168484586447045,-0.16188121386510607,17844.356005859376,13768.814664713542,0.9436749344636284,1.223000809759635,20.809999465942383,,1546.168772125588,0.4249893565932413,-0.16898940088273195,-0.17436041693332416,-150148.0,128317.0,757895.0,7.46
2025-10-15,16859.164717304913,17227.18188222543,16332.004994580924,17207.2890625,249374,181779969774.67188,0.021854720880679412,0.026803779295524244,-0.004949058414844831,-0.14356436172927417,18054.722607421874,13853.193375651043,0.9530630537312429,1.2421171491581326,20.639999389648438,,1546.168772125588,0.4249893565932413,-0.13176600006338113,-0.20095942986079507,4176.0,3943.0,761680.0,7.5
2025-10-16,16869.110172672674,17903.536739864867,16411.575344876128,16560.771484375,171511,174950076618.14453,-0.037572308791741116,0.02490651171388092,-0.062478820505622035,-0.17574262599063376,18218.838330078124,13931.935774739582,0.9089916263779693,1.1886913457067352,25.309999465942383,,1546.168772125588,0.4249893565932413,-0.15911272478493732,-0.23641727980319882,-4222.0,-4759.0,756546.0,7.45
2025-10-17,16709.96835443038,16978.52141726944,16366.81721858047,16501.09375,170814,174319633512.8125,-0.0036035600413486524,0.00013866704044018796,-0.0037422270817888403,-0.17871288692740087,18315.815869140624,14003.549934895833,0.9009204868564902,1.1783507629647871,20.780000686645508,,1546.168772125588,0.4249893565932413,-0.0711701060022557,-0.197987047650792,6383.0,2630.0,759178.0,7.47
