날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2024-04-18,24384.253425598145,25479.056640625,24334.489643096924,25479.056640625,152265,385860770385.82227,0.040650478493613695,0.019549729843763686,0.02110074864985001,-0.2716927121018037,27106.33154296875,28351.255403645835,0.9399669815237003,0.8986923604571145,18.0,,7330.56376245664,68417.2317982091,0.014306373883187451,-0.0006222648110787432,-2002.0,22216.0,0.0,0.0
2024-04-19,25230.236428182634,25379.527767994365,23637.79547019083,24284.724609375,214775,367773527825.209,-0.04687504910781115,-0.016259856736606904,-0.030615192371204247,-0.3058321519876084,26855.0244140625,28235.969303385416,0.9042897982493893,0.8600634300329589,18.709999084472656,,7330.56376245664,68417.2317982091,-0.007826699014169658,-0.04052458848119522,2649.0,-26773.0,0.0,0.0
2024-04-22,23986.1425625,24881.890625,23986.1425625,24881.890625,137899,376817149105.5156,0.02459019096286008,0.014499175274454101,0.01009101568840598,-0.28876243204470603,26675.8748046875,28136.441731770832,0.9327488154438234,0.8843296839807612,16.940000534057617,,7330.56376245664,68417.2317982091,0.0005765719670517422,-0.0062178027996108165,-3754.0,3189.0,0.0,0.0
2024-04-23,25031.180976323827,25379.52743126273,24334.48806644603,24434.015625,136416,370034425750.6406,-0.018000038933938534,-0.002441554862655071,-0.015558484071283463,-0.30156473595918104,26489.260546875,28041.89052734375,0.9224121444145988,0.8713398121704492,15.6899995803833,,7330.56376245664,68417.2317982091,-0.03608266075408173,-0.01329416739704714,28.0,1013.0,0.0,0.0
2024-04-24,25031.180890012256,25578.58246017157,24931.65333180147,25379.52734375,156008,384353475523.6211,0.038696534096613444,0.020102774693337322,0.018593759403276122,-0.2745377119499483,26354.89833984375,27967.244856770834,0.9629909027340406,0.9074732771757332,15.970000267028809,,7330.56376245664,68417.2317982091,0.01312629102039864,0.0036118472990444017,1941.0,25537.0,0.0,0.0
2024-04-25,25280.000764096807,25827.40235544536,24931.654296875,24931.654296875,134326,377570781747.3262,-0.017647020797859514,-0.017613709357189533,-3.331144066998082e-05,-0.2873399600352303,26173.260546875,27890.940397135415,0.9525620337681526,0.8938979447044979,15.369999885559082,,7330.56376245664,68417.2317982091,0.0030019638913226787,-0.01752221279147559,-1999.0,-10762.0,0.0,0.0
2024-04-26,25280.000434027777,25678.110677083332,25031.181532118055,25080.9453125,100282,379831679672.7578,0.005988010817385314,0.010541637704252427,-0.004553626886867113,-0.283072544006803,25986.64638671875,27842.006022135418,0.9651474430082047,0.9008311144160994,15.029999732971191,,7330.56376245664,68417.2317982091,0.014006821075739029,0.008539352692861546,-1.0,325.0,0.0,0.0
2024-04-29,25578.58420562744,25976.694465637207,25429.29285812378,25479.056640625,141202,385860770385.82227,0.015873059135717238,0.011711595459254598,0.00416146367646264,-0.2716927121018037,25852.2841796875,27807.17138671875,0.9855630730163585,0.9162764628693696,14.670000076293945,,7330.56376245664,68417.2317982091,-0.00042547465107445337,0.002609800680918206,5726.0,10877.0,0.0,0.0
2024-04-30,26872.441631610578,27370.079439603363,25777.63845402644,25877.166015625,561690,391889831520.30664,0.015624965265206736,0.0017191517906378628,0.013905813474568873,-0.2603129360259974,25732.85107421875,27798.048014322918,1.005608198679191,0.9308986732554679,15.649999618530273,,7330.56376245664,68417.2317982091,0.0135136502641644,0.03207409822677054,-6256.0,-46587.0,0.0,0.0
2024-05-02,25528.819229505258,26275.27593212237,25379.527888981836,26026.45703125,153802,394150729445.7383,0.005769218141385979,-0.0031240596669277476,0.008893277808313726,-0.25604551999757014,25650.7408203125,27792.242220052085,1.0146473824506455,0.9364648172385288,14.680000305175781,,7330.56376245664,68417.2317982091,0.02696055495934524,0.022373616631808146,3040.0,9394.0,0.0,0.0
