application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1020080051366,1020090093738,1009581350000,등록,등록,검사용 탐침 장치,리노공업주식회사,3,"3. 제 2 항에 있어서, 상기 접촉편이 접촉되는 상부 플런저의 하부면(14)은 편평함을 특징으로 하는 검사용 탐침 장치.",68,True,False,explicit_or_regex_estimated
1020080051366,1020090093738,1009581350000,등록,등록,검사용 탐침 장치,리노공업주식회사,4,"4. 제 2 항에 있어서, 상기 접촉편(50)은, 원통 형상의 몸체(52)와; 상기 몸체의 상부로 돌출된 원추 형상의 상부 돌출부(54)와; 상기 몸체의 하부로 돌출되어 상기 코일 스프링의 내부로 삽입되는 원통 형상의 하부 돌출부(56);로 구성됨을 특징으로 하는 검사용 탐침 장치.",158,True,False,explicit_or_regex_estimated
1020080051366,1020090093738,1009581350000,등록,등록,검사용 탐침 장치,리노공업주식회사,5,"5. 제 2 항에 있어서, 상기 하부 플런저(40)와 코일 스프링(30) 사이에는 제2접촉편(50')이 부가되어, 상기 코일 스프링의 압축 및 탄성 복원으로 인한 회전력이 하부 플런저에 전달되는 것을 방지할 수 있음을 특징으로 하는 검사용 탐침 장치.",140,True,False,explicit_or_regex_estimated
1020080051366,1020090093738,1009581350000,등록,등록,검사용 탐침 장치,리노공업주식회사,6,"6. 반도체 칩을 검사하기 위한 검사용 탐침 장치에 있어서, 상기 반도체 칩의 접속 단자에 접촉되는 탐침 돌기가 형성된 상부 플런저(10)와; 상하가 개구되어 상기 상부 플런저의 하부가 수용되는 배럴(20)과; 상기 배럴의 내부에 수용되어 상부 플런저에 탄성력을 제공하는 코일 스프링(30)과; 상기 배럴에 상부가 수용되되, 상부면이 편평한 하부 플런저(40)와; 상기 하부 플런저와 코일 스프링 사이에 결합되는 제2접촉편(50');으로 구성되되, 상기 제2접촉편(50')의 하부는 상기 하부 플런저의 상부면과 점접촉되어, 상기 코일 스프링의 압축 및 탄성 복원으로 인한 회전력이 하부 플런저에 전달되는 것을 방지할 수 있음을 특징으로 하는 검사용 탐침 장치.",369,False,True,explicit_or_regex_estimated
1020080071818,1020100010780,1009581360000,등록,등록,이차 전지의 충방전용 테스트 프로브,리노공업주식회사,2,"2. 내부가 관통된 원통 형상의 외부 플런저와, 상기 외부 플런저의 내부에 수용된 내부 플런저와, 상기 외부 플런저와 내부 플런저 사이에 형성되어 외부 플런저와 내부 플런저를 전기적으로 절연시키는 절연부와, 상기 내부 플런저에 탄성력을 제공하는 제1탄성 스프링과, 상기 외부 플런저에 탄성력을 제공하는 제2탄성 스프링과, 상기 외부 플런저의 상단부에 형성된 헤드부를 포함하여 구성되는 이차 전지의 충방전용 테스트 프로브에 있어서, 상기 헤드부의 하부면에는 수용홈이 함몰형성되고, 상기 외부 플런저의 상부에는 상기 수용홈과 억지 끼워 맞춤을 통해 결합되는 체결부가 형성됨을 특징으로 하는 이차 전지의 충방전용 테스트 프로브.",348,False,True,explicit_or_regex_estimated
1020080071818,1020100010780,1009581360000,등록,등록,이차 전지의 충방전용 테스트 프로브,리노공업주식회사,3,"3. 제 2 항에 있어서, 상기 체결부는, 하방향으로 경사진 쐐기 형상의 단면을 가지는 환형의 돌기가 외주면에 하나 이상 돌출형성됨을 특징으로 하는 이차 전지의 충방전용 테스트 프로브.",103,True,False,explicit_or_regex_estimated
1020080071818,1020100010780,1009581360000,등록,등록,이차 전지의 충방전용 테스트 프로브,리노공업주식회사,4,"4. 제 3 항에 있어서, 상기 돌기는, 헤드부의 수용홈과 결합시 최단부가 소성변형됨을 특징으로 하는 이차 전지의 충방전용 테스트 프로브.",77,True,False,explicit_or_regex_estimated
1020090060509,1020110002959,1011497600000,등록,등록,검사용 탐침 장치,리노공업주식회사,1,"1. 상하가 개구된 배럴과, 반도체 칩의 접속 단자에 접촉되는 탐침 돌기가 상단부에 형성되고 상기 배럴의 상부에 하부가 수용되는 상부 플런저와, 상기 배럴의 하부에 상부가 수용되는 하부 플런저를 포함하여 이루어지는 반도체 칩을 검사하기 위한 검사용 탐침 장치에 있어서,원통 형상의 실리콘에 금속볼이 함유되어 도전성을 띠는 도전성 실리콘부가 상기 배럴의 내부에 수용되되, 상기 도전성 실리콘부는 상기 상부 플런저와 하부 플런저를 전기적으로 연결시키고, 반도체 칩 검사 과정에서 상부 플런저에 전달되는 하방 압력을 탄성 지지되며;상기 도전성 실리콘부는 상기 상부 플런저에 전달되는 하방 압력에 따라 배럴 내에서 변형가능하도록 상기 배럴의 내벽에 간격을 두고 배치됨을 특징으로 하는 검사용 탐침 장치.",389,False,True,explicit_or_regex_estimated
1020090060509,1020110002959,1011497600000,등록,등록,검사용 탐침 장치,리노공업주식회사,2,"2. 제 1 항에 있어서,상기 배럴의 내부에는,상기 상부 플런저를 탄성지지하는 원통형 코일 스프링이 내장됨을 특징으로 하는 검사용 탐침 장치.",79,True,False,explicit_or_regex_estimated
1020090060509,1020110002959,1011497600000,등록,등록,검사용 탐침 장치,리노공업주식회사,3,"3. 제 2 항에 있어서,상기 원통형 코일 스프링의 내경(d1)과 도전성 실리콘부의 외경(d2)의 차이(d2-d1)는 0.02~0.2mm 임을 특징으로 하는 검사용 탐침 장치.",98,True,False,explicit_or_regex_estimated
1020090060509,1020110002959,1011497600000,등록,등록,검사용 탐침 장치,리노공업주식회사,4,"4. 반도체 칩을 검사하기 위한 검사용 탐침 장치에 있어서,상기 반도체 칩의 접속 단자에 접촉되는 탐침 돌기가 상단부에 형성된 상부 플런저와;상하가 개구되어 상기 상부 플런저의 하부가 상측에 수용되는 배럴과;상기 배럴의 하부에 상부가 수용되는 하부 플런저와;상기 배럴의 내부에 수용되는 상기 상부 플런저를 탄성지지하는 원통형 코일 스프링과;상기 원통형 코일 스프링의 중심에 삽입되며, 원통형상의 실리콘에 금속볼이 함유되어 도전성을 띠는 도전성 실리콘부;로 이루어져,반도체 칩에 접촉시 상기 상부 플런저는 1차적으로 상기 원통형 코일 스프링에 의해서 탄성 지지되며, 2차적으로 상기 도전성 실리콘부에 의해서 탄성 지지되며;상기 도전성 실리콘부는 상기 상부 플런저에 전달되는 하방 압력에 따라 코일 스프링 내에서 변형가능하도록 상기 코일 스프링 내에 간격을 두고 배치됨을 특징으로 하는 검사용 탐침 장치.",448,False,True,explicit_or_regex_estimated
1020100018708,1020110099588,1011497610000,등록,등록,마이크로 니들 장치,리노공업주식회사,1,"1. 파이프 형상이고 약물이 유동되는 유동로가 형성되며, 하단부에 피부와 접촉되는 첨부가 형성된 니들과; 상하부로 관통된 통공이 형성되고, 상기 통공에 상기 니들의 하부가 결합되며, 상기 니들의 첨부가 통공 외측으로 돌출되게 형성된 하부베이스와; 상기 하부베이스의 통공과 대응되는 위치에 관통공이 형성되고, 상기 관통공에 상기 니들의 상부가 결합되도록 상기 하부베이스의 상부에 구비되며, 상기 관통공을 통하여 외부의 약물이 유입되는 상부베이스와;상기 상부베이스의 상부에 구비되며, 상부에는 약물이 수용되는 약물수용부가 형성되고, 하부에는 상하로 관통되고 상기 약물수용부와 연결되어 약물수용부에 수용된 약물의 이동통로가 되며 상기 상부베이스의 관통공과 연통되는 약물유입로가 형성되고, 상기 약물유입로와 연통되어 가로방향으로 가로홈이 형성된 약물챔버와;상기 약물챔버의 가로홈에 설치되고, 상기 약물유입로를 선택적으로 개폐시키는 개폐수단;을 포함하여 구성됨을 특징으로 하는 마이크로 니들장치.",496,False,True,explicit_or_regex_estimated
1020100018708,1020110099588,1011497610000,등록,등록,마이크로 니들 장치,리노공업주식회사,2,"2. 제1항에 있어서, 상기 약물챔버의 상부에는,내부에 약물이 충전된 약물저장부가 형성된 약물저장챔버가 결합됨을 특징으로 하는 마이크로 니들장치.",81,True,False,explicit_or_regex_estimated
1020100018708,1020110099588,1011497610000,등록,등록,마이크로 니들 장치,리노공업주식회사,3,"3. 제1항에 있어서, 상기 개폐수단은, 상기 가로홈의 일측단부에 구비되어 탄성력을 제공하는 탄성스프링과;막대형상으로 상기 가로홈에 설치되고, 중앙부에 상하 관통 파이프 형상의 약물통로가 형성되고, 일측은 상기 탄성스프링에 접촉되어 가로홈에서 가로방향으로 유동되는 개방편과;파이프 형상으로 상기 가로홈에 설치되어 상기 개방편의 유동을 안내하는 안내편과;상기 개방편의 타측단부에 결합되어 외부의 가압력을 상기 개방편으로 전달시키는 가압편;을 포함하여 구성됨을 특징으로 하는 마이크로 니들장치.",274,True,False,explicit_or_regex_estimated
1020100018708,1020110099588,1011497610000,등록,등록,마이크로 니들 장치,리노공업주식회사,4,"4. 제3항에 있어서, 상기 가압편은, 상기 가압편에 전달된 가압력에 의해 상기 개방편이 유동되어 상기 개방편의 약물통로가 상기 약물유입로와 연통됨을 특징으로 하는 마이크로 니들장치.",102,True,False,explicit_or_regex_estimated
1020100018708,1020110099588,1011497610000,등록,등록,마이크로 니들 장치,리노공업주식회사,5,"5. 제1항 내지 제4항 중 어느 하나의 항에 있어서, 상기 약물유입로는 상기 약물수용부와 연결되는 협지부와;일측은 상기 협지부와 연결되고, 타측은 상기 상부베이스의 관통공과 연통된 확장부;로 구성됨을 특징으로 하는 마이크로 니들장치.",131,True,False,explicit_or_regex_estimated
1020100018708,1020110099588,1011497610000,등록,등록,마이크로 니들 장치,리노공업주식회사,6,"6. 제5항에 있어서, 상기 관통공은, 상부측에 상기 니들의 상부가 걸림되는 턱이 형성됨을 특징으로 하는 마이크로 니들장치.",69,True,False,explicit_or_regex_estimated
1020100018708,1020110099588,1011497610000,등록,등록,마이크로 니들 장치,리노공업주식회사,7,"7. 제6항에 있어서, 상기 관통공의 상부는 상부측으로 확장되는 확개부가 형성됨을 특징으로 하는 마이크로 니들장치.",64,True,False,explicit_or_regex_estimated
1020100018708,1020110099588,1011497610000,등록,등록,마이크로 니들 장치,리노공업주식회사,8,"8. 제3항에 있어서, 상기 가로홈은 상기 가로홈의 일측에 상기 탄성스프링이 걸림되는 결합돌기가 형성됨을 특징으로 하는 마이크로 니들장치.",77,True,False,explicit_or_regex_estimated
1020100063058,1020120002264,1011497580000,등록,등록,프로브,리노공업주식회사,2,"2. 반도체 디바이스 및 상기 반도체 디바이스를 테스트 하기 위한 테스터 사이를 전기적으로 연결하기 위한 프로브에 있어서,상기 반도체 디바이스와 전기적으로 연결 가능한 상부 플런저와;상기 테스트와 전기적으로 연결 가능한 하부 플런저와;상기 상부 플런저와 상기 하부 플런저 사이에 배치되어 상기 상부 플런저 및 상기 하부 플런저가 서로 이격되도록 상기 상부 플런저 및 상기 하부 플런저를 탄성바이어스 시키는 탄성부재와;상기 탄성부재 내부 또는 외부에 배치되어 상기 상부 플런저와 상기 하부 플런저를 전기적으로 연결하는 도전성부재와;상기 상부 및 하부플런저, 상기 탄성부재 및 상기 도전성부재를 수용하는 배럴을 포함하며,상기 도전성부재는,상기 상부플런저 및 상기 하부플런저 중 적어도 어느 하나가 다른 하나를 향해 접근 이동한 경우에만 상기 상부플런저 및 상기 하부플런저를 전기적으로 연결하는 것을 특징으로 하는 프로브.",457,False,True,explicit_or_regex_estimated
1020100063058,1020120002264,1011497580000,등록,등록,프로브,리노공업주식회사,3,"3. 반도체 디바이스 및 상기 반도체 디바이스를 테스트 하기 위한 테스터 사이를 전기적으로 연결하기 위한 프로브에 있어서,상기 반도체 디바이스와 전기적으로 연결 가능한 상부 플런저와;상기 테스트와 전기적으로 연결 가능한 하부 플런저와;상기 상부 플런저와 상기 하부 플런저 사이에 배치되어 상기 상부 플런저 및 상기 하부 플런저가 서로 이격되도록 상기 상부 플런저 및 상기 하부 플런저를 탄성바이어스 시키는 탄성부재와;상기 탄성부재 내부 또는 외부에 배치되어 상기 상부 플런저와 상기 하부 플런저를 전기적으로 연결하는 도전성부재와;상기 상부 및 하부플런저, 상기 탄성부재 및 상기 도전성부재를 수용하는 배럴을 포함하며,상기 도전성부재는,상기 상부플런저 및 상기 하부플런저 중 적어도 어느 하나에 대해 선택적으로 접촉 가능한 것을 특징으로 하는 프로브.",419,False,True,explicit_or_regex_estimated
1020100063058,1020120002264,1011497580000,등록,등록,프로브,리노공업주식회사,4,"4. 제3항에 있어서,상기 도전성부재는,상기 상부플런저 및 상기 하부플런저가 서로 이격되도록 상기 상부플런저 및 상기 하부플런저에 탄성력을 가하는 것을 특징으로 하는 프로브.",97,True,False,explicit_or_regex_estimated
1020100063058,1020120002264,1011497580000,등록,등록,프로브,리노공업주식회사,5,"5. 제4항에 있어서,상기 도전성부재는,도전성 코일 스프링 또는 도전성 러버 중 적어도 어느 하나를 포함하는 것을 특징으로 하는 프로브.",76,True,False,explicit_or_regex_estimated
1020110007889,1020110088442,1012604050000,등록,등록,프로브 카드 및 반도체 디바이스 테스트 소켓,리노공업주식회사,1,"1. 회로패턴 및 상기 회로패턴과 전기적으로 연결된 관통공을 구비한 인쇄회로기판; 상기 인쇄회로기판의 일측면에 고정되어 있는 지지블록; 일단이 상기 지지블록의 관통공에 삽입고정되고 타단이 상기 인쇄회로기판의 관통공에 삽입고정되되 상기 지지블록의 관통공에서 상기 인쇄회로기판의 상기 관통공까지 바로 연장되는 복수의 와이어; 및 상기 지지블록과 상기 인쇄회로기판 사이에 개재되는 탄성부재를 포함하며,상기 와이어의 일단이 고정된 지지블록과 상기 와이어의 타단이 고정된 인쇄회로기판은 상기 탄성부재를 개재시킨 상태에서 고정나사에 의해 서로 탄성 지지가 되는 것을 특징으로 하는 프로브 카드.",326,False,True,explicit_or_regex_estimated
1020110007889,1020110088442,1012604050000,등록,등록,프로브 카드 및 반도체 디바이스 테스트 소켓,리노공업주식회사,2,"2. 제1항에 있어서, 상기 인쇄회로기판의 타측면에 고정되어 상기 인쇄회로기판의 변형을 방지하도록 하는 보강부재를 추가로 구비하는 것을 특징으로 하는 프로브 카드.",91,True,False,explicit_or_regex_estimated
1020110007889,1020110088442,1012604050000,등록,등록,프로브 카드 및 반도체 디바이스 테스트 소켓,리노공업주식회사,3,"3. 제2항에 있어서, 상기 보강부재 및 상기 지지블록은 상기 인쇄회로기판에 대해 다수의 고정나사와 지지나사로 체결 또는 고정되되, 상기 지지블록을 삽입 관통하여 상기 인쇄회로기판에 체결되는 상기 지지나사에 상기 탄성부재를 끼우는 것을 특징으로 하는 프로브 카드.",147,True,False,explicit_or_regex_estimated
1020110007889,1020110088442,1012604050000,등록,등록,프로브 카드 및 반도체 디바이스 테스트 소켓,리노공업주식회사,4,"4. 제3항에 있어서, 상기 보강부재 및 상기 인쇄회로기판을 관통하여 상기 지지블록에 체결되는 다수의 조절나사를 추가로 구비하는 것을 특징으로 하는 프로브 카드.",90,True,False,explicit_or_regex_estimated
1020110007889,1020110088442,1012604050000,등록,등록,프로브 카드 및 반도체 디바이스 테스트 소켓,리노공업주식회사,5,"5. 제1항 내지 제4항 중 어느 한 항에 있어서, 상기 와이어의 일단은 상기 지지블록의 관통공에서 접착제를 이용하여 고정되고, 상기 와이어의 타단은 상기 인쇄회로기판의 회로패턴과 연결되는 관통공을 관통한 후 상기 지지블록이 부착된 면의 반대쪽에서 납땜으로 고정되는 것을 특징으로 하는 프로브 카드.",167,True,False,explicit_or_regex_estimated
1020110007889,1020110088442,1012604050000,등록,등록,프로브 카드 및 반도체 디바이스 테스트 소켓,리노공업주식회사,6,"6. 제5항에 있어서, 상기 와이어의 일단은 연마되고 도금되어 범프가 형성되는 것을 특징으로 하는 프로브 카드.",62,True,False,explicit_or_regex_estimated
1020110091552,,1011497590000,등록,등록,반도체 디바이스의 검사장치,리노공업주식회사,1,"1. 복수의 전기적 피검사 접점을 가진 피검사체의 전기적 특성을 검사하기 위한 반도체 디바이스 검사장치에 있어서,길이방향으로 신축가능한 복수의 프루브핀과, 상기 프루브핀들을 상호 평행하게 지지하는 프루브핀 지지부와, 상기 프루브핀들의 일단부가 접촉하는 복수의 고정접점을 갖는 소켓보드를 포함하는 소켓 어셈블리와;상기 피검사 접점들이 상기 프루브핀들의 타단부를 향하도록 상기 피검사체를 수용하는 피검사체 수용부와, 상기 피검사체와 상기 프루브핀 지지부 사이에 개재되며 상기 피검사 접점들에 대응하여 관통형성되며 상기 프루브핀의 상기 타단부가 통과하여 상기 대응하는 피검사 접점에 정렬되도록 안내하는 프루브공들을 갖는 바닥부재를 포함하는 피검사체 캐리어를 포함하는 것을 특징으로 하는 반도체 디바이스 검사장치.",395,False,True,explicit_or_regex_estimated
1020110091552,,1011497590000,등록,등록,반도체 디바이스의 검사장치,리노공업주식회사,2,"2. 청구항 1에 있어서,상기 바닥부재와 프루브핀 지지부는 상기 프루브핀의 길이방향을 따라 상호 맞물림 위치를 정렬하는 일측 안내돌기와 타측의 안내홈을 포함하는 요철결합부를 갖는 것을 특징으로 하는 반도체 디바이스 검사장치.",125,True,False,explicit_or_regex_estimated
1020110091552,,1011497590000,등록,등록,반도체 디바이스의 검사장치,리노공업주식회사,3,"3. 청구항 2에 있어서,상기 요철결합부는, 상기 바닥부재에 상기 프루브핀 지지부가 접근할 때 상기 안내돌기와 상기 안내홈의 상호 맞물림이 상기 프루브핀들의 상기 프루브공 내 삽입보다 선행되도록 형성되어 있는 것을 특징으로 하는 반도체 디바이스 검사장치.",142,True,False,explicit_or_regex_estimated
1020110091552,,1011497590000,등록,등록,반도체 디바이스의 검사장치,리노공업주식회사,4,"4. 청구항 1에 있어서,상기 프루브공은 상기 피검사 접점의 적어도 일부를 상기 프루브핀의 길이방향을 따라 수용하는 것을 특징으로 하는 반도체 디바이스 검사장치.",90,True,False,explicit_or_regex_estimated
1020110091552,,1011497590000,등록,등록,반도체 디바이스의 검사장치,리노공업주식회사,5,"5. 청구항 3에 있어서,상기 프루브핀 지지부는 상기 프루브핀의 영역에서 상기 바닥부재를 향하여 융기된 융기부를 가지며, 상기 바닥부재는 상기 융기부를 수용하는 융기수용부를 갖는 것을 특징으로 하는 반도체 디바이스 검사장치.",125,True,False,explicit_or_regex_estimated
1020110091552,,1011497590000,등록,등록,반도체 디바이스의 검사장치,리노공업주식회사,6,"6. 청구항 5에 있어서,상기 안내돌기와 안내홈이 맞물릴 때 융기부가 상기 융기수용부에 접촉하지 않는 것을 특징으로 하는 반도체 디바이스 검사장치.",82,True,False,explicit_or_regex_estimated
1020110091552,,1011497590000,등록,등록,반도체 디바이스의 검사장치,리노공업주식회사,7,"7. 청구항 2에 있어서,상기 요철결합부는 적어도 2쌍의 일측의 안내돌기와 타측의 안내홈을 포함하며, 상기 적어도 2 쌍의 안내돌기와 안내홈은 각각 탈착 시 상호 끼임 방지를 위하여 서로 다른 형상을 갖는 것을 특징으로 하는 반도체 디바이스 검사장치.",140,True,False,explicit_or_regex_estimated
1020110091552,,1011497590000,등록,등록,반도체 디바이스의 검사장치,리노공업주식회사,8,"8. 청구항 7에 있어서,상기 서로 다른 형상은 정원과 타원형을 포함하는 것을 특징으로 하는 반도체 디바이스 검사장치.",66,True,False,explicit_or_regex_estimated
1020110091552,,1011497590000,등록,등록,반도체 디바이스의 검사장치,리노공업주식회사,9,"9. 청구항 1에 있어서,상기 바닥부재는 분진방출개구를 포함하는 것을 특징으로 하는 반도체 디바이스 검사장치.",61,True,False,explicit_or_regex_estimated
1020110115094,,1012562150000,등록,등록,검사용 프로브,리노공업주식회사,1,"1. 피검사체의 전기적 특성을 검사하기 위해 피검사체의 접점과 테스트 보드의 접점 사이를 연결하는 검사용 프로브에 있어서,내부가 비어 있는 외부 통체;일단이 상기 외부 통체의 일측에 삽입되고, 타단이 외부 통체의 일측으로부터 노출되어 상기 테스트보드의 접점에 접촉되는 제1플런저;일단이 상기 외부 통체의 타측에 삽입되고, 타단이 외부 통체의 타측으로부터 노출되어 피검사체의 접점에 접촉하는 제2플런저; 및상기 외부 통체 내에서 상기 제1플런저와 제2플런저 사이에 개재하되, 상기 제1플런저의 일단에 접촉하는 제3플런저, 상기 제2플런저의 일단에 접촉하는 제4플런저, 및 상기 제3플런저와 제4플런저 사이에 개재된 제1탄성체를 각각 갖는 복수의 내부 도전성 접촉체를 포함하는 검사용 프로브.",385,False,True,explicit_or_regex_estimated
1020110115094,,1012562150000,등록,등록,검사용 프로브,리노공업주식회사,2,"2. 제 1항에 있어서,상기 제1플런저와 제2플런저 중 적어도 하나는 상기 외부 통체 내에서 이동가능하게 삽입되고, 상기 이동가능한 상기 제1플런저와 제2플런저 중 적어도 하나는 걸림턱을 포함하고, 이동가능한 상기 제1플런저와 제2플런저 중 적어도 하나가 외부통체로부터 빠지는 것을 제한하도록 상기 외부 통체는 상기 걸림턱을 내부에 수용한 상태에서 반경 방향 중심을 향해 절곡된 단부를 포함하는 것을 특징으로 하는 검사용 프로브.",240,True,False,explicit_or_regex_estimated
1020110115094,,1012562150000,등록,등록,검사용 프로브,리노공업주식회사,3,"3. 제 1항에 있어서, 상기 제1플런저와 제2플런저 중 하나는 상기 외부 통체에 삽입되는 부분의 외곽에 홈부를 포함하고, 상기 홈부에 대응하는 위치의 외부 통체를 상기 홈부를 향해 가압 변형시키는 것을 특징으로 하는 검사용 프로브.",130,True,False,explicit_or_regex_estimated
1020110115094,,1012562150000,등록,등록,검사용 프로브,리노공업주식회사,4,"4. 청구항 1에 있어서,상기 제1 탄성체는 내부가 비어 있는 배럴에 수용된 것을 특징으로 하는 검사용 프로브.",62,True,False,explicit_or_regex_estimated
1020110115094,,1012562150000,등록,등록,검사용 프로브,리노공업주식회사,5,"5. 제 4항에 있어서,상기 제3플런저와 제4플런저 중 적어도 하나는 상기 외부 통체 내에서 이동가능하게 삽입되고, 상기 이동가능한 상기 제3플런저와 제4플런저 중 적어도 하나는 걸림턱을 포함하고, 상기 이동가능한 상기 제3플런저와 제4플런저 중 적어도 하나가 배럴로부터 빠지는 것을 제한하도록 상기 배럴은 상기 걸림턱을 내부에 수용한 상태에서 반경 방향 중심을 향해 절곡된 단부를 포함하는 것을 특징으로 하는 검사용 프로브.",238,True,False,explicit_or_regex_estimated
1020110115094,,1012562150000,등록,등록,검사용 프로브,리노공업주식회사,6,"6. 제 4항에 있어서,상기 제3플런저와 제4플런저 중 하나는 상기 배럴에 삽입되는 부분의 외곽에 홈부를 포함하고, 상기 홈부에 대응하는 위치의 배럴을 상기 홈부를 향해 가압 변형시키는 것을 특징으로 하는 검사용 프로브.",123,True,False,explicit_or_regex_estimated
1020110115094,,1012562150000,등록,등록,검사용 프로브,리노공업주식회사,7,"7. 상기 제1항 내지 제6항 중 어느 한 항에 있어서,상기 제1플런저 및 제2플런저 중 적어도 하나는 상기 외부 통체에 수용된 단부에 상기 제3 플런저 및 제4플런저를 수용할 수 있는 플런저 수용홈부를 포함하는 것을 특징으로 하는 검사용 프로브.",138,True,False,explicit_or_regex_estimated
1020110115094,,1012562150000,등록,등록,검사용 프로브,리노공업주식회사,8,"8. 상기 제1항 내지 제6항 중 어느 한 항에 있어서,상기 외부 통체 내부에 삽입되어 제3플런저와 제4플런저 중 적어도 하나를 감싸는 제2의 탄성체를 더 포함하는 것을 특징으로 하는 검사용 프로브.",111,True,False,explicit_or_regex_estimated
1020120014301,1020130092786,1017270320000,등록,등록,반도체디바이스 테스트용 프로브,리노공업주식회사,1,"1. 반도체디바이스와 상기 반도체디바이스를 테스트하기 위한 테스터 간을 서로 전기적 신호를 전달하기 위한 프로브에 있어서,상기 반도체디바이스 단자에 접촉 가능한 제1단부와, 상기 제1단부로부터 상기 테스터를 향해 하방향으로 연장된 제1면을 갖는 제1연장부와, 상기 제1단부와 상기 제1연장부 사이에는 반경방향으로 확장하는 제1횡방향 확장부를 구비한 상부플런저와;상기 테스터의 단자에 접촉 가능한 제2단부와, 상기 제2단부로부터 상기 반도체디바이스를 향해 상방향으로 연장되며 상기 제1면에 대해서 면접촉하는 제2면을 갖는 제2연장부와, 상기 제2단부와 상기 제2연장부 사이에는 반경방향으로 확장하는 제2횡방향 확장부를 구비한 하부플런저와;상기 제1면과 제2면이 면접촉한 상태에서 상기 제1횡방향 확장부와 상기 제2횡방향 확장부 사이에 배치되어, 상기 상부플런저 및 상기 하부플런저를 서로 멀어지는 방향으로 탄성바이어스 시키는 탄성부재를 포함하며,상기 제1연장부는 상기 제1단부의 중심으로부터 일측으로 바이어스되고, 상기 제2연장부는 상기 제2단부의 중심으로부터 상기 일측의 반대측으로 바이어스되며,상기 제1연장부의 상기 제1면 및 상기 제2연장부의 상기 제2면 중 어느 하나는 안내돌기를 포함하며,상기 제1연장부의 상기 제1면 및 상기 제2연장부의 상기 제2면 중 다른 하나는 상기 안내돌기를 수용하도록 형성되어 상기 상부플런저 및 상기 하부플런저의 상하방향으로의 슬라이딩 이동을 안내하는 안내홈을 포함하며,상기 제1단부는 상기 제1횡방향 확장부로부터 연장하는 원기둥형 제1몸체 및 상기 원기둥형 제1 몸체 끝의 외주연을 따라 형성된 크라운 형상의 복수 제1팁을 가지며,상기 제2단부는 상기 제2횡방향 확장부로부터 연장하는 원기둥형 제2몸체 및 상기 원기둥형 제2 몸체 끝의 외주연을 따라 형성된 크라운 형상의 복수의 제2팁을 갖는 것을 특징으로 하는 프로브.",928,False,True,explicit_or_regex_estimated
1020120014301,1020130092786,1017270320000,등록,등록,반도체디바이스 테스트용 프로브,리노공업주식회사,3,"3. 제1항에 있어서,상기 상부플런저는,상기 제1연장부와 간격을 두고 상기 하방향으로 연장된 제3연장부를 더 포함하며,상기 제2연장부는 상기 제1연장부와 상기 제3연장부 사이에 개재되어 상기 제1연장부 및 상기 제3연장부에 함께 접촉된 상태로 상기 상하방향으로 슬라이딩 이동 가능한 것을 특징으로 하는 프로브.",173,True,False,explicit_or_regex_estimated
1020120014301,1020130092786,1017270320000,등록,등록,반도체디바이스 테스트용 프로브,리노공업주식회사,4,"4. 제1항에 있어서,상기 하부플런저는,상기 제2연장부와 간격을 두고 상기 상방향으로 연장된 제4연장부를 더 포함하며,상기 제1연장부는 상기 제2연장부와 상기 제4연장부 사이에 개재되어 상기 제2연장부 및 상기 제4연장부에 함께 접촉된 상태로 상기 상하방향으로 슬라이딩 이동 가능한 것을 특징으로 하는 프로브.",173,True,False,explicit_or_regex_estimated
1020120014301,1020130092786,1017270320000,등록,등록,반도체디바이스 테스트용 프로브,리노공업주식회사,5,"5. 제1항에 있어서,상기 안내돌기는 삼각형, 원형 및 사각형의 단면형상을 가지며,상기 안내홈은 상기 안내돌기의 형상에 대응하는 형상으로 마련된 것을 특징으로 하는 프로브.",96,True,False,explicit_or_regex_estimated
1020120076471,1020120095335,1012604090000,등록,등록,프로브 카드 및 반도체 디바이스 테스트 소켓,리노공업주식회사,1,"1. 검사대상인 반도체 디바이스가 상측에 놓여지며 상기 반도체 디바이스의 접속단자와 전기적으로 접촉가능한 복수의 프로브를 내장한 프로브 블록과; 상기 프로브 블록의 하측에 배치되고 상기 복수의 프로브에 대응하는 피치로 복수의 관통공이 형성된 지지블록과; 상기 지지블록의 하측에 배치되고, 상기 반도체 디바이스에 검사신호를 인가하기 위한 회로패턴이 형성된 인쇄회로기판과;일단이 상기 지지블록의 관통공에 삽입고정되고 타단이 상기 인쇄회로기판의 상기 회로패턴과 전기적으로 연결된 관통공에 삽입고정되되 상기 지지블록의 관통공에서 상기 인쇄회로기판의 관통공까지 바로 연장되는 복수의 와이어를 포함하며,검사 시 상기 프로브 블록의 프로브의 일단과 상기 지지블록의 관통공에 삽입고정된 와이어의 일단이 전기적으로 도통하는 것을 특징으로 하는 반도체 디바이스 테스트 소켓.",423,False,True,explicit_or_regex_estimated
