application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row,ipc_subclass_refined,ipc_main_refined,has_h01l_refined,has_semiconductor_related_ipc_refined,tech_keyword_match_count_refined,is_registered_bool,is_alive_estimated_bool,application_year_num
1020080029728,1020080029728,1020090104341.0,1020090104341.0,1009581340000.0,1009581340000.0,등록,등록,등록 등록,반도체 칩 검사용 소켓,반도체 칩 검사용 소켓,리노공업주식회사,리노공업주식회사,,20080331,2008,20091006,20091006,20100507.0,20100507.0,H10P 74/00|G01R 31/28,H10P 74/00|G01R 31/28,,,"본 발명은 반도체 칩 검사용 소켓에 관한 것으로서, 수명이 향상되면서도 제작이 용이한 구조를 채택한 반도체 칩 검사용 소켓을 제공하기 위하여, 중심부에 상하로 관통형성된 체결 구멍이 형성된 평판 형상의 지지 플레이트와 상기 체결 구멍에 결합되고, 상측으로 돌출된 돌출부가 형성된 실리콘부와 기 돌출부에 금속볼을 수직으로 배치시켜 형성된 다수 개의 도전성 실리콘부와 사 대상물인 반도체 칩의 솔더볼에 접촉되는 도전부가 상기 도전성 실리콘부에 대응되는 위치에 형성된 연성회로기판과 기 도전부에 대응되는 위치에 관통공이 형성되고, 하부에 수용부가 형성되어 상기 돌출부를 수용하며, 상기 실리콘부에 결합되어 상기 연성회로기판을 고정시키는 캡으로 구성됨을 특징으로 하여, 도전성 실리콘부 상부에 반도체 칩의 솔더볼에 접촉되는 도전부가 형성된 연성회로기판이 결합되어 도전성 실리콘부의 마모를 방지함으로써 검사용 소켓의 수명을 향상시킬 수 있고, 수용부가 하부에 형성된 캡을 실리콘부와 접착제를 이용하여 결합시키는 간이한 구조를 채택하여 검사용 소켓의 제작이 용이하다는 장점이 있다. 반도체 칩 소켓 도전성 실리콘 금속볼 테스트",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7260d16ccc6ace7836c4b07ee3d90788e05b6bbfb0fba603bf674216d8e0165f9ad33a9cddfae3a57783b9a4658ab041e060430d733d04113db,True,True,False,4,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,12,H10P,H10P 74,False,True,4,True,True,2008.0
1020050105481,1020050105481,1020050109445.0,1020050109445.0,1007268320000.0,1007268320000.0,소멸,소멸,소멸 소멸,휴대폰 슬라이딩 힌지용 핀,휴대폰 슬라이딩 힌지용 핀,리노공업주식회사,리노공업주식회사,,20051104,2005,20051121,20051121,20070604.0,20070604.0,H04M 1/02,H04M 1/02,,,"본 발명은 휴대폰 슬라이딩 힌지용 핀에 관한 것으로, 일측이 개방된 원통형상의 하우징과; 상기 하우징에 외향돌출되게 수용되는 바형상의 이동핀과; 상기 이동핀을 탄성지지하며 상기 하우징 내측에 수용되는 외부스프링과; 상기 외부스프링 내측에서 상기 이동핀을 탄성지지하는 내부스프링;을 포함하여 구성됨을 기술적 요지로 하여, 기존의 탄성력을 그대로 유지하거나 보강하면서도 외경이 보다 축소될 수 있는 구조로써, 우수한 슬라이딩 작동성능을 유지하면서 보다 슬림한 디자인의 슬라이딩 휴대폰을 구현가능하도록 하는 휴대폰 슬라이딩 힌지용 핀에 관한 것이다. 슬라이딩 휴대폰 힌지 핀 스프링",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c592fb536ea920a4d13361ea670ead76a532f3c8c9a948014751cf58bff63477a,True,False,True,0,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,13,H04M,H04M 1,False,False,0,True,False,2005.0
1020050102273,1020050102273,1020050109274.0,1020050109274.0,1007152690000.0,1007152690000.0,소멸,소멸,소멸 소멸,동축 접촉 프로브,동축 접촉 프로브,리노공업주식회사,리노공업주식회사,,20051028,2005,20051117,20051117,20070430.0,20070430.0,G01R 1/067|H01R 9/05|H01R 13/24|H01R 103/00,G01R 1/067|H01R 9/05|H01R 13/24|H01R 103/00,,,"본 발명은 동축 접촉 프로브에 관한 것으로, 하부에 상하로 탄성유동되는 플런저가 구비되며, 동축전선의 내부도전체에 전기적으로 접속되는 내부플런저부와; 하부에 상하로 탄성유동되는 그라운드플런저를 구비하여 상기 내부플런저부 외측에 이격설치되며, 상기 동축전선의 외부도전체에 전기적으로 접속되는 외부플런저부와; 상기 내부플런저부의 상단 및 하단에 결합된 절연체와; 상기 절연체를 두고 상기 내부플런저부 외측에 이격설치되며, 외주상에 상기 외부플런저부의 그라운드플런저에 형성된 돌출부를 수용하여 상하방으로의 이동한계를 형성하는 함몰홈이 형성된 중간바디;를 포함하여 구성됨을 기술적 요지로 하여, 외통부 없이도 내부플런저부와 외부플런저부가 상호 안정되게 결속되고, 검사대상물 및 동축케이블과의 전기적인 접속 또한 명확하게 이루질 수 있는 구조를 제공하며, 검사대상물 접촉단자의 외측요소에 불필요하게 접촉될 우려가 없어 검사신뢰성을 보다 향상시킬 수 있는 동축 접촉 프로브에 관한 것이다. 동축 동축전선 프로브 그라운드 플런저 임피던스",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c592fb536ea920a4defab6026967b48d3f9ae0dea4818d889076a1d04d6ea6e9e,True,False,True,1,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,14,G01R,G01R 1,False,True,1,True,False,2005.0
1020050101213,1020050101213,1020050107364.0,1020050107364.0,1006535470000.0,1006535470000.0,소멸,소멸,소멸 소멸,메모리 모듈 테스트 소켓,메모리 모듈 테스트 소켓,리노공업주식회사,리노공업주식회사,,20051026,2005,20051111,20051111,20061128.0,20061128.0,H01R 33/76|H01R 13/24|G01R 31/26|H10W 78/00,H01R 33/76|H01R 13/24|G01R 31/26|H10W 78/00,,,"본 발명은 메모리 모듈 테스트 소켓에 관한 것으로, 특히 중앙부에 가로방향으로 슬롯이 형성되고, 양측에 분리부재가 형성된 하우징과; 상기 하우징의 하측에 형성되며, 상면 및 측면에 가로방향으로 각각 두 쌍의 완충체수용홈이 형성된 공간부와; 상기 공간부 저면 중심부에 가로방향으로 형성되어, 양단부가 상기 하우징의 양단부와 일체로 형성되며, 양측면을 따라 등간격으로 소정이격되어 평행하게 상기 공간부와 연통되는 결합공이 형성된 결합부와; 상기 완충체수용홈에 끼워져 돌출되게 형성된 완충체와; 원통형으로 길게 형성된 코아부와, 상기 코아부를 중심으로 상기 코아부 외주면에 원통형으로 형성된 탄성체와, 상기 탄성체 외주면에 형성되며 상기 결합공의 위치 및 너비에 대응되게 형성된 결합홈과, 원형고리 형상으로 형성되고 상기 결합홈에 결합되어 측면접촉편이 상기 결합부 상부로 돌출되며 하단접촉편은 상기 공간부 하측으로 돌출되도록 형성된 접촉핀으로 구성되어, 상기 완충체에 상면 및 측면이 탄성적으로 접촉되면서 상기 결합공에 상기 접촉핀이 결합되어 상기 결합부를 중심으로 상기 공간부 내부로 한 쌍이 평행하게 삽입되어 결합공간부를 형성시키는 원형접촉부;를 포함하여 구성되는 것을 특징으로 하는 메모리 모듈 테스트 소켓을 기술적 요지로 한다. 이에 따라 메모리 모듈 기판과 PCB기판과의 전기적 접촉을 안정적으로 유지하고 조립공...(이하생략)",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c592fb536ea920a4d6a092b69f48fe1243530d0adf7e498f58d779fd206b36849,True,False,True,2,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,15,H01R,H01R 33,False,True,4,True,False,2005.0
1020250117106,1020250117106,1020260056017.0,1020260056017.0,,,공개,공개,공개 공개,검사장치,검사장치,리노공업주식회사,리노공업주식회사,,20250822,2025,20260424,20260424,,,G01R 31/28|G01R 1/04|G01R 1/073,G01R 31/28|G01R 1/04|G01R 1/073,,,"피검사체의 전기적특성을 검사하기 위한 검사장치가 개시된다. 검사장치는 상하로 프로브수용부가 연장 형성되도록 배치되는 상부블록과 하부블록을 가지는 소켓본체, 통형으로 상기 프로브수용부에 수용되고 외주를 따라 돌출하며 상기 하부블록의 프로브수용부 내에 위치되도록 플랜지부가 마련된 배럴을 가지는 프로브 및 상기 상부블록과 상기 하부블록의 사이에 개재되어 상기 프로브의 상하이동을 가이드하며, 상기 배럴의 외경보다 크고 상기 플랜지부의 외경보다 작은 내경의 가이드공을 가져 상기 플랜지부의 이동범위를 상기 하부블록의 프로브수용부 내로 제한하는 프로브가이드부를 가진다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9320166a997e8a830b735fe746aff88e0a11f2a3f6613857fcdba38d6d43d8aa7b12b8df5a96e15eaceed3882fa80743cb3a218e9afcddd329,False,False,False,1,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,16,G01R,G01R 31,False,True,1,False,False,2025.0
1020250117113,1020250117113,1020260056018.0,1020260056018.0,,,공개,공개,공개 공개,검사장치,검사장치,리노공업주식회사,리노공업주식회사,,20250822,2025,20260424,20260424,,,G01R 31/28|G01R 1/04|G01R 1/073,G01R 31/28|G01R 1/04|G01R 1/073,,,"상술한 과제를 달성하기 위한 본 발명의 일실시예에 따른 피검사체의 전기적특성을 검사하기 위한 검사장치가 개시된다. 검사장치는 접지프로브를 수용하는 접지프로브수용부, 신호프로브를 수용하는 신호프로브수용부, 및 상기 접지프로브수용부의 연장방향의 일측 지지면에 돌출되어 상기 접지프로브의 단부를 둘러싸는 관상의 접지포스트를 가지는 소켓본체 및 상기 지지면에 배치되어 상기 신호프로브의 단부가 통과하는 신호프로브통과공과 상기 접지포스트가 통과하는 포스트통과공를 가지는 시트상의 프로브지지부를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9320166a997e8a830b735fe746aff88e0a11f2a3f6613857fcdba38d6d43d8aa7be415392aad72894704405fa4d100283adb93fcce55c3eb50,False,False,False,1,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,17,G01R,G01R 31,False,True,1,False,False,2025.0
1020120076471,1020120076471,1020120095335.0,1020120095335.0,1012604090000.0,1012604090000.0,등록,등록,등록 등록,프로브 카드 및 반도체 디바이스 테스트 소켓,프로브 카드 및 반도체 디바이스 테스트 소켓,리노공업주식회사,리노공업주식회사,,20120713,2012,20120828,20120828,20130426.0,20130426.0,H10P 74/00|G01R 1/04|G01R 1/073,H10P 74/00|G01R 1/04|G01R 1/073,,,"구성의 간소화 및 생산성의 향상을 도모할 수 있는 프로브 카드 및 반도체 디바이스 테스트 소켓을 개시한다. 개시된 프로브 카드는, 회로패턴 및 상기 회로패턴과 전기적으로 연결된 관통공을 구비한 인쇄회로기판; 상기 인쇄회로기판의 일측면에 고정되어 있는 지지블록; 일단이 상기 지지블록의 관통공에 삽입고정되고 타단이 상기 인쇄회로기판의 관통공에 삽입고정되되 상기 지지블록의 관통공에서 상기 인쇄회로기판의 상기 관통공까지 바로 연장되는 복수의 와이어; 및 상기 지지블록과 상기 인쇄회로기판 사이에 개재되는 탄성부재를 포함하는 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726f7e7bdc5075b9481f2188ce8c51f15cc44921402b420cd44e1316a42c63b85aea4d2f141fc19ad9a6a8d9eee2cdf7c533503e1ecb48011b7,True,True,False,4,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,18,H10P,H10P 74,False,True,4,True,True,2012.0
1020110007889,1020110007889,1020110088442.0,1020110088442.0,1012604050000.0,1012604050000.0,등록,등록,등록 등록,프로브 카드 및 반도체 디바이스 테스트 소켓,프로브 카드 및 반도체 디바이스 테스트 소켓,리노공업주식회사,리노공업주식회사,,20110126,2011,20110803,20110803,20130426.0,20130426.0,H10P 74/00|G01R 1/073|G01R 31/28,H10P 74/00|G01R 1/073|G01R 31/28,,,"구성의 간소화 및 생산성의 향상을 도모할 수 있는 프로브 카드 및 반도체 디바이스 테스트 소켓을 개시한다. 개시된 프로브 카드는, 회로패턴 및 상기 회로패턴과 전기적으로 연결된 관통공을 구비한 인쇄회로기판; 상기 인쇄회로기판의 일측면에 고정되어 있는 지지블록; 일단이 상기 지지블록의 관통공에 삽입고정되고 타단이 상기 인쇄회로기판의 관통공에 삽입고정되되 상기 지지블록의 관통공에서 상기 인쇄회로기판의 상기 관통공까지 바로 연장되는 복수의 와이어; 및 상기 지지블록과 상기 인쇄회로기판 사이에 개재되는 탄성부재를 포함하는 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726f7e7bdc5075b94810aaab2c0dc04d0868e64991fd350d0d5953bc92184240ff2163394ce7e2d05dae14656f2757d890ca194d62ba1d21b77,True,True,False,4,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,19,H10P,H10P 74,False,True,4,True,True,2011.0
1020170102270,1020170102270,1020190017427.0,1020190017427.0,1019758360000.0,1019758360000.0,등록,등록,등록 등록,검사장치,검사장치,리노공업주식회사,리노공업주식회사,,20170811,2017,20190220,20190220,20190430.0,20190430.0,G01R 1/067|G01R 1/18|G01R 1/073,G01R 1/067|G01R 1/18|G01R 1/073,,,"피검사체의 전기적 특성을 검사하기 위한 검사장치가 개시된다. 검사장치는 인쇄회로가 형성되는 베이스기판, 상기 인쇄회로에 연결되어 상기 피검사체에 검사신호를 인가하기 위한 복수의 신호접점, 상기 복수의 신호접점들 사이에서 상기 베이스기판의 두께 방향으로 형성된 차폐홈, 및 상기 차폐홈에 채워진 기판차폐부를 가진 검사회로기판, 및 상기 복수의 신호접점에 접촉하는 복수의 신호핀 및 상기 복수의 신호핀를 비접촉상태로 지지하는 도전블록을 포함하는 검사소켓을 포함하는 것을 특징으로 한다. 본 발명에 의하면, 고주파, 고속용 반도체를 검사할 때 검사신호 인가라인 간의 확실한 노이즈 차폐를 수행함으로써 검사의 신뢰성을 향상시킬 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e000441e453fc1a3d06d9802da2fc181caa2c4d65bf9e9a1a652f97463b89f078eea7129eb3ab0533fd3cb81ac87ed4a69d0216d90c31c20e32,True,True,False,2,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,20,G01R,G01R 1,False,True,2,True,True,2017.0
1020110115094,1020110115094,,,1012562150000.0,1012562150000.0,등록,등록,등록 등록,검사용 프로브,검사용 프로브,리노공업주식회사,리노공업주식회사,,20111107,2011,20130502,20130502,20130425.0,20130425.0,G01R 1/067|G01R 31/28,G01R 1/067|G01R 31/28,,,"본 발명은 접촉저항 및 저항 편차를 줄일 수 있는 반도체 검사용 프로브를 제공할 수 있다. 본 발명의 반도체 검사용 프로브는, 내부가 비어 있는 외부 통체; 일단이 상기 외부 통체의 일측에 삽입되고, 외부 통체의 외부에 노출된 타단이 피검사장치의 접점에 접촉되는 제1플런저; 일단이 상기 외부 통체의 타측에 삽입되고, 외부 통체의 외부에 노출된 타단이 테스트보드의 접점에 접촉하는 제2플런저; 및 상기 외부 통체 내에서 상기 제1플런저와 제2플런저 사이에 개재하되, 상기 제1플런저의 일단에 접촉하는 제3플런저, 상기 제1플런저의 일단에 접촉하는 제4플런저, 및 상기 제3플런저와 제4플런저 사이에 개재된 탄성체를 갖는 복수의 내부 도전성 접촉체를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7263dd2def14f5969159fb75df840d446a848eeecaabf2df33037834e38b3cbad362d9d0b57671418284148fe6c548f8280b7e07e9348754c38,True,True,False,3,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,21,G01R,G01R 1,False,True,3,True,True,2011.0
1020050097061,1020050097061,1020050109246.0,1020050109246.0,1006503070000.0,1006503070000.0,소멸,소멸,소멸 소멸,동축 접촉 프로브,동축 접촉 프로브,리노공업주식회사,리노공업주식회사,,20051014,2005,20051117,20051117,20061121.0,20061121.0,G01R 1/067|G01R 3/00,G01R 1/067|G01R 3/00,,,"본 발명은 동축 접촉 프로브에 관한 것으로, 하부에 상하로 탄성유동되는 플런저가 구비되며, 동축전선의 내부도전체에 전기적으로 접속되는 내부플런저부와; 하부에 상하로 탄성유동되는 그라운드플런저를 구비하여 상기 내부플런저부 외측에 절연되게 설치되며, 상기 동축전선의 외부도전체에 전기적으로 접속되는 외부플런저부와; 상기 외부플런저부를 감싸는 원통형 외부바디와, 상기 외부바디 하부에 결합되며 하단부에 축방향으로 다수의 신축홈이 형성된 외부헤드와, 상기 외부헤드 상측에서 상기 외부바디 외측에 끼워지는 외부스프링과, 상기 외부스프링 상부에서 상기 외부바디에 끼워지는 원통형 부쉬가 구비된 외통부;를 포함하여 구성됨을 기술적 요지로 하여, 검사대상물 하우징에의 안정적인 장착이 이루어진 후 검사대상물 접촉단자와의 전기적인 접속이 순차적으로 이루어질 수 있어 검사신뢰성을 보다 향상시킬 수 있으며, 플런저 및 그라운드플런저의 단부가 외통부 내에 안전하게 수용, 보호되어 장치수명을 보다 향상시키고, 관리가 용이한 동축 접촉 프로브에 관한 것이다. 동축 동축전선 프로브 그라운드 플런저 임피던스",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c592fb536ea920a4d738ac7270ccc19fe98f7246ae8e5d1152951be4ec2335dce,True,False,True,1,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,22,G01R,G01R 1,False,True,1,True,False,2005.0
1020240037217,1020240037217,1020250140302.0,1020250140302.0,1029512190000.0,1029512190000.0,등록,등록,등록 등록,전기 전도핀,전기 전도핀,리노공업주식회사,리노공업주식회사,,20240318,2024,20250925,20250925,20260407.0,20260407.0,G01R 1/067|G01R 1/04|G01R 3/00|G01R 31/28,G01R 1/067|G01R 1/04|G01R 3/00|G01R 31/28,,,본 발명은 구성 파트의 수를 줄이면서도 내구성이 향상된 전기 전도핀을 제공한다.,,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c931eb030fee3770e3302eb992ed6decaf62f8f771ba34dfcc5dc86dcda161afbdf0b805a70dcf6d5b361b518dd8c3e310e640b05e72be55617,True,True,False,0,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,23,G01R,G01R 1,False,True,0,True,True,2024.0
1020140175940,1020140175940,,,1016113540000.0,1016113540000.0,등록,등록,등록 등록,검사장치,검사장치,리노공업주식회사,리노공업주식회사,,20141209,2014,20160414,20160414,20160405.0,20160405.0,G01R 1/02|G01R 31/34,G01R 1/02|G01R 31/34,,,"본 발명은 복수의 경사면접점을 가진 피검사체의 전기적특성을 검사하기 위한 검사장치에 관한 것이다. 검사장치는 검사를 위해 상기 피검사체를 수용하는 피검사체 수용부를 가진 피검사체캐리어; 및 상기 피검사체가 상기 피검사체 수용부에 수용되면서 상기 경사면접점에 접촉하도록 상기 피검사체 수용부 내에 노출되는 헤드를 가진 복수의 컨택트를 지지하는 컨택트지지부를 포함하여 구성한다. 본 발명에 의하면, 검사프로브가 피검사체의 경사면접점에 정확하게 접촉할 수 있어 검사의 신뢰성을 향상시킬 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00d61c0b018006d1439cb833782726a7b054e6295446ac6583b44420a3842d1ca764b977b702a9bac7e3676eda4d2e5d6da675aa5177c70541,True,True,False,1,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,24,G01R,G01R 1,False,True,1,True,True,2014.0
1020120014301,1020120014301,1020130092786.0,1020130092786.0,1017270320000.0,1017270320000.0,등록,등록,등록 등록,반도체디바이스 테스트용 프로브,반도체디바이스 테스트용 프로브,리노공업주식회사,리노공업주식회사,,20120213,2012,20130821,20130821,20170410.0,20170410.0,G01R 1/067|G01R 31/26,G01R 1/067|G01R 31/26,,,"상부플런저 및 하부플런저 간에 접촉성을 유지할 수 있는 반도체디바이스 테스트용 프로브를 개시한다. 개시된 프로브는, 반도체디바이스와 상기 반도체디바이스를 테스트하기 위한 테스터 간을 서로 전기적 신호를 전달하며, 상기 반도체디바이스 단자에 접촉 가능한 제1단부와, 상기 제1단부로부터 상기 테스터를 향해 하방향으로 연장된 제1면을 갖는 제1연장부를 구비한 상부플런저와; 상기 테스터의 단자에 접촉 가능한 제2단부와, 상기 제2단부로부터 상기 반도체디바이스를 향해 상방향으로 연장되며 상기 제1면에 대해서 면접하는 제2면을 갖는 제2연장부를 구비한 하부플런저와; 상기 제1연장부의 상기 제1면 및 상기 제2연장부의 상기 제2면 중 어느 하나에 형성된 안내돌기와; 상기 제1연장부의 상기 제1면 및 상기 제2연장부의 상기 제2면 중 다른 하나에 상기 안내돌기를 수용하도록 형성되어 상기 상부플런저 및 상기 하부플런저의 상하방향으로의 슬라이딩 이동을 안내하는 안내홈을 포함하는 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0096383c9161b19ec5eb1cf14dbd27dc234d4654e8d80fc6c0a94643dba8bf129e6a2844a5ac106d214c75bf6451bd597d751a35a28c825aa3,True,True,False,3,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,25,G01R,G01R 1,False,True,3,True,True,2012.0
1020170093880,1020170093880,1020190011847.0,1020190011847.0,1019697710000.0,1019697710000.0,등록,등록,등록 등록,검사프로브,검사프로브,리노공업주식회사,리노공업주식회사,,20170725,2017,20190208,20190208,20190411.0,20190411.0,G01R 1/067|G01R 31/28,G01R 1/067|G01R 31/28,,,"피검사체의 전기적 특성을 검사하기 위한 검사프로브가 개시된다. 검사프로브는 배럴과, 상기 배럴 내에 서로 마주보며 평행하게 부분삽입되며 프로브축선을 따라 서로 독립적으로 이동 가능하게 배치된 적어도 2개의 분할플런저를 포함하는 플런저유닛과, 상기 배럴 내에서 상기 플런저유닛이 상기 프로브축선을 따라 탄성적으로 이동하도록 탄성력을 제공하는 탄성체를 포함한다. 본 발명에 의하면, 검사프로브의 접촉성이 향상되고 접촉저항을 낮출 수 있어 검사신뢰성을 좋게 할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0016872d4efe2112869420fe0843154f94bf0cccc2636c7627000f1142adc1bd6a28b0eee30715c93485bd7e9d7d9adcd2782c30918cbf9fb2,True,True,False,1,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,26,G01R,G01R 1,False,True,1,True,True,2017.0
1020060126955,1020060126955,,,1008216810000.0,1008216810000.0,등록,등록,등록 등록,실장 테스트용 검사 소켓과 이를 장착한 실장테스트용회로기판 및 실장테스트용 회로기판의 제조방법,실장 테스트용 검사 소켓과 이를 장착한 실장테스트용회로기판 및 실장테스트용 회로기판의 제조방법,리노공업주식회사,리노공업주식회사,,20061213,2006,20080414,20080414,20080404.0,20080404.0,G01R 31/26|G01R 1/06|H01R 33/76|H01R 43/00|H01R 12/70,G01R 31/26|G01R 1/06|H01R 33/76|H01R 43/00|H01R 12/70,,,"본 발명은 반도체 칩의 실장 테스트 장치에 관한 것으로서, 간이한 구조를 채택하여 소형으로 제작가능한 반도체 칩 실장 테스트용 소켓 및 회로기판을 제공하고 실장 테스트용 검사 소켓을 회로 기판에 용이하게 결합시키는 제조방법을 제공하기 위하여, 다수개의 통공이 형성된 마스크 필름을 회로기판의 테스트 하고자 하는 반도체칩의 체결위치에 부착시키는 단계와; 상기 통공에 솔더 크림이 삽입되는 단계와; 상기 솔더 크림 및 마스크 필름을 가열하여 상기 회로기판에 리셉터클이 결합된 검사 소켓을 고정시키되, 상기 검사 소켓의 리셉터클 하부와 상기 회로 기판의 단자가 전기적으로 연결되도록 하는 단계와; 상기 리셉터클에 프로브를 결합시키는 단계;로 구성되는 것을 특징으로 하는 실장 테스트용 회로 기판의 제조 방법을 제공하고, 복수 개의 체결공이 형성되어 테스트하고자 하는 반도체 칩이 제거된 회로 기판에 고정되는 하우징과; 상기 체결공에 결합되어 일부가 상기 하우징의 하부로 돌출되어 회로 기판과 전기적으로 연결되고 일측이 개구된 복 수개의 리셉터클과; 상기 일측이 개구된 리셉터클에 결합되어 반도체 칩의 단자에 접촉되는 프로브;로 구성되는 것을 특징으로 하는 실장 테스트용 검사 소켓 및 상기 검사 소켓이 회로기판에 체결되는 것을 특징으로 하는 실장 테스트용 회로 기판으로 구성되어, 프로브와 리셉터클을 이용하여 중간 매개 ...(이하생략)",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cfe49d03e6a3dce015eab1a77bb1dbc2ceb67b751a541f2146a7c13c93a2f3d6e,True,True,False,5,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,27,G01R,G01R 31,False,True,5,True,True,2006.0
1020170106770,1020170106770,1020190021693.0,1020190021693.0,1019626440000.0,1019626440000.0,등록,등록,등록 등록,검사프로브 및 이를 사용한 검사장치,검사프로브 및 이를 사용한 검사장치,리노공업주식회사,리노공업주식회사,,20170823,2017,20190306,20190306,20190321.0,20190321.0,G01R 1/067|G01R 1/073|G01R 3/00|G01R 31/28,G01R 1/067|G01R 1/073|G01R 3/00|G01R 31/28,,,"피검사체의 피검사접점과 검사회로의 검사접점을 전기적으로 연결하기 위한 검사프로브가 개시된다. 검사프로브는 제1단자접촉부와, 상기 제1단자접촉부에 대해 접근 및 이격 가능한 제2단자접촉부와, 상기 제1단자접촉부와 제2단자접촉부를 상호 연결하여 상기 제2단자접촉부의 접근에 의해 탄성적으로 변형되며, 상기 탄성적으로 변형되는 방향을 따라 적층되는 복수의 도금층으로 이루어진 탄성연결부를 포함한다. 본 발명에 의한 검사프로브는 탄성 변형되는 방향으로 다수의 도금층이 적층됨으로써 피로파괴를 경감시킬 수 있어 내구성을 향상시킬 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e004a637dadf2474cc123a24d518a1a24e6ca09b2720f1d04958230252da0ebb9bc99e41f98a8ca11f5507baed74da4f6d0e2419747cd582cf8,True,True,False,1,data\반도체\리노공업\tech\source\leeno_kipris_plus_bibliographic_raw.csv,,28,G01R,G01R 1,False,True,1,True,True,2017.0
