date,open,high,low,close,adj_close,volume,daily_return,drawdown,ma20,ma60,ma120,rolling_vol_20,rolling_vol_60,return_20d,return_60d,return_120d,distance_to_ma20,distance_to_ma60,distance_to_ma120,rolling_high_52w,rolling_low_52w,price_to_52w_high,price_to_52w_low,shares_outstanding,market_cap,trading_value,trading_value_ma20,turnover_ratio,source,ticker
2021-01-04,44300.0,44500.0,43300.0,44300.0,43375.62890625,701197.0,0.0,0.0,44300.0,44300.0,44300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44300.0,44300.0,0.0,0.0,49083901.0,2174416814300.0,31063027100.0,31063027100.0,0.014285681979515,yfinance_download,240810.KQ
2021-01-05,45200.0,48000.0,44500.0,45400.0,44452.671875,1654106.0,0.0248306997742664,0.0,44850.0,44850.0,44850.0,0.2787239136874502,0.2787239136874502,0.0248306997742664,0.0248306997742664,0.0248306997742664,0.0122630992196208,0.0122630992196208,0.0122630992196208,45400.0,44300.0,0.0,0.0248306997742664,49083901.0,2228409105400.0,75096412400.0,53079719750.0,0.0336995627140556,yfinance_download,240810.KQ
2021-01-06,46050.0,46400.0,44500.0,45650.0,44697.4609375,890513.0,0.0055066079295154,0.0,45116.66666666666,45116.66666666666,45116.66666666666,0.2070093962295632,0.2070093962295632,0.0304740406320542,0.0304740406320542,0.0304740406320542,0.0118212042851866,0.0118212042851866,0.0118212042851866,45650.0,44300.0,0.0,0.0304740406320542,49083901.0,2240680080650.0,40651918450.0,48937119316.66666,0.0181426696301094,yfinance_download,240810.KQ
2021-01-07,46000.0,46300.0,45200.0,45750.0,44795.3671875,541401.0,0.0021905805038335,0.0,45275.0,45275.0,45275.0,0.180339148199432,0.180339148199432,0.0327313769751693,0.0327313769751693,0.0327313769751693,0.0104914411927112,0.0104914411927112,0.0104914411927112,45750.0,44300.0,0.0,0.0327313769751693,49083901.0,2245588470750.0,24769095750.0,42895113425.0,0.0110301135192983,yfinance_download,240810.KQ
2021-01-08,45850.0,46100.0,44700.0,45250.0,44305.8046875,756099.0,-0.0109289617486338,-0.0109289617486338,45270.0,45270.0,45270.0,0.2066469061620233,0.2066469061620233,0.0214446952595936,0.0214446952595936,0.0214446952595936,-0.0004417936823503,-0.0004417936823503,-0.0004417936823503,45750.0,44300.0,-0.0109289617486338,0.0214446952595936,49083901.0,2221046520250.0,34213479750.0,41158786690.0,0.0154042157325677,yfinance_download,240810.KQ
2021-01-11,45300.0,45800.0,43000.0,44550.0,43620.40625,1223491.0,-0.0154696132596685,-0.0262295081967213,45150.0,45150.0,45150.0,0.224967569779013,0.224967569779013,0.0056433408577878,0.0056433408577878,0.0056433408577878,-0.0132890365448504,-0.0132890365448504,-0.0132890365448504,45750.0,44300.0,-0.0262295081967213,0.0056433408577878,49083901.0,2186687789550.0,54506524050.0,43383409583.333336,0.0249265232606511,yfinance_download,240810.KQ
2021-01-12,44350.0,45300.0,43450.0,44550.0,43620.40625,537748.0,0.0,-0.0262295081967213,45064.28571428572,45064.28571428572,45064.28571428572,0.2054578010781237,0.2054578010781237,0.0056433408577878,0.0056433408577878,0.0056433408577878,-0.0114122681883025,-0.0114122681883025,-0.0114122681883025,45750.0,44300.0,-0.0262295081967213,0.0056433408577878,49083901.0,2186687789550.0,23956673400.0,40608161557.14286,0.0109556899318169,yfinance_download,240810.KQ
2021-01-13,45100.0,45200.0,44100.0,44300.0,43375.62890625,332264.0,-0.0056116722783389,-0.0316939890710382,44968.75,44968.75,44968.75,0.1936702540451123,0.1936702540451123,0.0,0.0,0.0,-0.0148714384989575,-0.0148714384989575,-0.0148714384989575,45750.0,44300.0,-0.0316939890710382,0.0,49083901.0,2174416814300.0,14719295200.0,37372053262.5,0.0067693071094736,yfinance_download,240810.KQ
2021-01-14,44400.0,44500.0,43800.0,44300.0,43375.62890625,429244.0,0.0,-0.0316939890710382,44894.444444444445,44894.444444444445,44894.444444444445,0.18116225770898,0.18116225770898,0.0,0.0,0.0,-0.0132409355277812,-0.0132409355277812,-0.0132409355277812,45750.0,44300.0,-0.0316939890710382,0.0,49083901.0,2174416814300.0,19015509200.0,35332437255.55556,0.0087451076881603,yfinance_download,240810.KQ
2021-01-15,45300.0,47050.0,45150.0,46250.0,45284.9375,2219162.0,0.0440180586907448,0.0,45030.0,45030.0,45030.0,0.2790570957322812,0.2790570957322812,0.0440180586907448,0.0440180586907448,0.0440180586907448,0.0270930490783922,0.0270930490783922,0.0270930490783922,46250.0,44300.0,0.0,0.0440180586907448,49083901.0,2270130421250.0,102636242500.0,42062817780.0,0.0452116061435296,yfinance_download,240810.KQ
