application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1020230040302,1020240145618,1028050570000,등록,등록,암모니아 기화기 시스템,(주)원익머트리얼즈,7,"7. 제1항에 있어서, 상기 연료 가스 열교환부(b1) 및 합성가스 열교환부(b2)는 각각 각각 본 발명의 기화기 본체(a2)로부터 공급되는 기상의 암모니아를 수소 및 질소로 분해하는 암모니아 개질기에서 발생되는 연료 가스의 폐열 및 합성가스의 폐열을 암모니아 기화에 필요한 열을 공급하는 열매체와 열교환을 하며, 상기 연료 가스 열교환부(b1) 및 합성가스 열교환부(b2)는, 각각 서로 별도로 열교환 작용을 하고, 연료 가스 열교환부(b1)와 합성가스 열교환부(b2)는 직렬로 연결되고, 상기 연료 가스 열교환부(b1) 및 합성가스 열교환부(b2)를 포함하는 폐열 열교환부(B)를 통과한 열매체의 온도는 35 내지 50℃인 것을 특징으로 하는, 암모니아 기화기 시스템",375,True,False,explicit_or_regex_estimated
1020230040302,1020240145618,1028050570000,등록,등록,암모니아 기화기 시스템,(주)원익머트리얼즈,8,"8. 제1항에 있어서, 상기 열교환부 온도 센서(b3)는, 상기 열교환부 온도 센서(b3) 측정 온도의 적정 온도인 35 내지 50℃ 범위에서의 설정 온도에 따라 상기 열매체 온도 조절부(C)의 버퍼 탱크(c1)로부터 연료 가스 열교환부(b1)와 합성가스 열교환부(b2)로 유입되는 열매체 유입량을 조절하는 것을 특징으로 하는, 암모니아 기화기 시스템",196,True,False,explicit_or_regex_estimated
1020230040302,1020240145618,1028050570000,등록,등록,암모니아 기화기 시스템,(주)원익머트리얼즈,9,"9. 제1항에 있어서, 상기 버퍼 탱크(c1)는, 연료 가스 열교환부(b1)와 합성가스 열교환부(b2)에 열매체를 공급하기 위한 열매체를 연속적으로 공급하기 위한 버퍼 역할을 하며, 설정 온도는 35℃ 미만의 온도로 유지되며,상기 냉각 타워(c2)는 상기 암모니아 기화기 본체(a2)를 통과한 열매체의 온도를 35℃ 미만의 온도로 조절하고, 냉각 타워(c2)의 열매체는 35℃ 미만으로 유지되어 버퍼 탱크(c1)로 공급되는 것을 특징으로 하는, 암모니아 기화기 시스템",261,True,False,explicit_or_regex_estimated
1020230040302,1020240145618,1028050570000,등록,등록,암모니아 기화기 시스템,(주)원익머트리얼즈,10,"10. 제1항에 있어서, 상기 온도 센서(c3)는, 상기 암모니아 기화기 본체(a2)를 통과한 열매체의 온도를 측정하고, 상기 온도 센서(c3)에서 측정된 열매체의 온도가 35℃ 이상인 경우의 열매체는 유량 밸브(c4)를 통하여 상기 냉각 타워(c2)로 보내지고, 상기 냉각 타워(c2)에서 35℃ 미만으로 냉각된 열매체는 유량 밸브(c6)를 통하여 버퍼 탱크(c1)로 이동하며,온도 센서(c3)에서 측정된 열매체의 온도가 35℃ 미만인 경우는 하기의 유량 밸브(c5)를 통하여 버퍼 탱크(c1)로 이동하며, 상기 펌프(c7)는, 버퍼 탱크(c1)로부터 연료 가스 열교환부(b1) 및 합성가스 열교환부(b2)로 열매체를 공급하며, 유량 밸브(b4)에 연동되어 연료 가스 열교환부(b1) 및 합성가스 열교환부(b2)로 흐르는 열매체의 양을 조절하는 것을 특징으로 하는, 암모니아 기화기 시스템",442,True,False,explicit_or_regex_estimated
1020230095926,1020250015017,1029320660000,등록,등록,디보란 정제방법,(주)원익머트리얼즈,1,"1. (a) 정제가 이루어지는 정제컬럼에 흡착제의 충진 및 상기 충진된 흡착제를 전처리하는 단계; 및 (b) 상기 흡착제를 충진시킨 흡착 컬럼을 상온으로 식힌 후에 불순물인 고차 보란(higher borane)을 0.0001 내지 5mol%의 농도로 포함하는 정제 전 디보란(B2H6)을 공급하는 단계; 및(c) 상기 흡착제를 이용한 정제를 실시하여 정제 후 디보란(B2H6)을 회수하는 단계;를 포함하며, 상기 (a) 정제가 이루어지는 정제컬럼에 흡착제의 충진 및 상기 충진된 흡착제를 전처리하는 단계는 100℃ 내지 600℃에서 진행되고,상기 흡착제는, 0.5nm 초과의 기공크기를 가지며, 상기 0.5nm 초과의 기공크기를 갖는 흡착제는, Na-ZSM5, Na-Y, Li-X, Ca-X(10X), Na-X(13X), 또는 이들 중 둘 이상의 혼합물의 제올라이트인 것을 특징으로 하는, 디보란 정제방법.",451,False,True,explicit_or_regex_estimated
1020230095926,1020250015017,1029320660000,등록,등록,디보란 정제방법,(주)원익머트리얼즈,5,"5. 제1항에 있어서, 상기 (b) 단계의 정제 전 디보란(B2H6)은, 디보란이 0.01mol% 내지 100mol% 미만으로 희석가스에 희석된 것이나, 또는 디보란이 100mol%인 디보란이고, 상기 희석가스는 수소인 것을 특징으로 하는, 디보란 정제방법.",144,True,False,explicit_or_regex_estimated
1020230095926,1020250015017,1029320660000,등록,등록,디보란 정제방법,(주)원익머트리얼즈,6,"6. 제1항에 있어서, 상기 (b) 단계의 불순물인 고차 보란(higher borane)은 붕소(B)가 3개 이상의 보란 화합물인 것을 특징으로 하는, 디보란 정제방법.",94,True,False,explicit_or_regex_estimated
1020230095926,1020250015017,1029320660000,등록,등록,디보란 정제방법,(주)원익머트리얼즈,7,"7. 제1항에 있어서, (b) 단계에서 공급되는 정제 전 디보란(B2H6)의 압력은 0.01 내지 50 barg 이하이고, (b) 단계의 온도는 -95 내지 30℃이며,(b) 단계의 정제 전 디보란(B2H6)의 공급 유량 속도는 0.1mL/min 이상인 것을 특징으로 하는, 디보란 정제방법.",163,True,False,explicit_or_regex_estimated
1020230095926,1020250015017,1029320660000,등록,등록,디보란 정제방법,(주)원익머트리얼즈,8,"8. 제1항에 있어서, 상기 (c) 단계에서 얻어진 정제 후 디보란에 포함된 고차 보란(higher borane)의 함량은 0.0001mol% 미만이고, 정제 후 디보란(B2H6)에 포함된 디보란(B2H6) 자체의 순도는 99.9999mol% 초과인 것을 특징으로 하는, 디보란 정제방법.",161,True,False,explicit_or_regex_estimated
1020230119792,1020250037222,1029274470000,등록,등록,고순도 디보란(B2H6)의 제조방법,(주)원익머트리얼즈,1,"1. 고순도 디보란의 제조방법은, 1) 알칼리금속수소화붕소 화합물(MBH4)을 교반기가 구비된 반응기로 주입하는 제1 단계; 2) 상기 제1 단계의 반응기에 삼불화붕소(BF3) 가스를 상기 반응기 내부로 주입하여 중단없이 하나의 반응으로 진행 반응시키는 제2 단계; 및 3) 상기 제2 단계 반응으로 합성된 디보란(B2H6)을 냉각하여 저장하는 제3 단계;를 포함하며, 상기 고순도 디보란의 제조방법은 용매 및 수소가스를 사용하지 아니하는 방법이고,상기 제1 단계의 반응기 내부온도는 -130℃ 이하이며,상기 제1 단계의 반응기 내부온도를 상기와 같이 설정 시, 상기 설정 온도를갖는 반응기 내부 압력은 -1barg 이하인 것이고,상기 제1 단계의 알칼리금속수소화붕소 화합물(MBH4)의 금속은 Li, K 또는 Na이며, 상기 제1 단계의 반응기에는 교반기가 설치되고, 상기 제2 단계의 삼불화붕소(BF3) 가스는, 딥 튜브(dip tube) 또는 숏 튜브(short tube)를 통해 반응기 내부로 주입하며,상기 제2 단계의 반응시간은 3시간 이상 5시간 미만이고,상기 제2 단계의 반응온도는 -130℃ 내지 0℃이고, 상기 반응온도는 -130℃부터 0℃까지 승온되는 온도인 것을 특징으로 하는, 고순도 디보란(B2H6)의 제조방법.",635,False,True,explicit_or_regex_estimated
1020230119792,1020250037222,1029274470000,등록,등록,고순도 디보란(B2H6)의 제조방법,(주)원익머트리얼즈,4,"4. 제1항에 있어서, 상기 제2 단계의 삼불화붕소(BF3) 가스는, 딥 튜브(dip tube)를 통해 반응기 내부로 주입하는 것을 특징으로 하는, 고순도 디보란(B2H6)의 제조방법.",103,True,False,explicit_or_regex_estimated
1020230119792,1020250037222,1029274470000,등록,등록,고순도 디보란(B2H6)의 제조방법,(주)원익머트리얼즈,6,"6. 제1항에 있어서, 상기 제2 단계의 반응시간은 3시간 이상 5시간 미만이고,상기 제2 단계의 반응온도는 -70℃ 내지 0℃이고, 상기 반응온도는 -70℃부터 0℃까지 승온되는 온도인 것을 특징으로 하는, 고순도 디보란(B2H6)의 제조방법.",137,True,False,explicit_or_regex_estimated
1020230119792,1020250037222,1029274470000,등록,등록,고순도 디보란(B2H6)의 제조방법,(주)원익머트리얼즈,7,"7. 제1항에 있어서, 상기 제2 단계의 반응시간은 3시간 이상 5시간 미만이고,상기 제2 단계의 반응온도는 -40℃ 내지 0℃이고, 상기 반응온도는 -40℃부터 0℃까지 승온되는 온도인 것을 특징으로 하는, 고순도 디보란(B2H6)의 제조방법.",137,True,False,explicit_or_regex_estimated
1020230119792,1020250037222,1029274470000,등록,등록,고순도 디보란(B2H6)의 제조방법,(주)원익머트리얼즈,8,"8. 제1항에 있어서, 상기 제3 단계의 저장은, 액화 질소로 냉각된 저장 탱크에 저장하는 것을 특징으로 하는, 고순도 디보란(B2H6)의 제조방법.",83,True,False,explicit_or_regex_estimated
1020240011930,,1027146630000,등록,등록,몰리브데넘 디옥시 디클로라이드의 제조방법,(주)원익머트리얼즈|원익머트리얼즈 노스 아메리카 엘엘씨,1,"1. 몰리브데넘 디옥시 디클로라이드를 제조하는 방법으로서, i) 무수 삼산화 몰리브데넘과 염화티오닐을 비활성 기체하에서 비배위 용매에 혼합하여 혼합물을 생성하는 단계(‘혼합물 생성의 제1 단계’); ii) 상기 생성된 혼합물을 비활성 기체하에서 온도를 올려 환류 교반하여 침전되는 고체 생성물을 생성하는 단계(‘고체 생성물 생성의 제2 단계’); 및 iii) 상기 생성된 고체 생성물로부터 몰리브데넘 디옥시 디클로라이드(MoO2Cl2)를 분리 및 정제하는 단계(‘몰리브데넘 디옥시 디클로라이드(MoO2Cl2)의 분리 및 정제의 제3 단계’);를 포함하며, 상기 용매는 50℃ 내지 200℃의 끓는점을 갖는 할로겐 원소를 함유하는 탄소수 2 이상의 지방족, 및 방향족 용매이고, 상기 혼합물 생성의 제1 단계에서 삼산화 몰리브데넘:염화티오닐의 사용량 비율(몰)은 1:0.8 내지 1:1.5인 것을 특징으로 하는, 몰리브데넘 디옥시 디클로라이드(MoO2Cl2)의 제조방법",485,False,True,explicit_or_regex_estimated
1020240011930,,1027146630000,등록,등록,몰리브데넘 디옥시 디클로라이드의 제조방법,(주)원익머트리얼즈|원익머트리얼즈 노스 아메리카 엘엘씨,2,"2. 제1항에 있어서,상기 비배위 용매는, 1,2-디클로로에탄(C2H4Cl2), 1,1,1-트리클로로에탄, 1,1,2-트리클로로에탄(C2H3Cl3) 및 클로로벤젠 (C6H5Cl)으로 이루어진 군에서 선택되는 1개 이상의 비배위 용매인 것을 특징으로 하는, 몰리브데넘 디옥시 디클로라이드(MoO2Cl2)의 제조방법",174,True,False,explicit_or_regex_estimated
1020240011930,,1027146630000,등록,등록,몰리브데넘 디옥시 디클로라이드의 제조방법,(주)원익머트리얼즈|원익머트리얼즈 노스 아메리카 엘엘씨,5,"5. 제1항에 있어서,상기 혼합물 생성의 제1 단계에서 삼산화 몰리브데넘:염화티오닐의 사용량 비율(몰)은 1:1인 것을 특징으로 하는, 몰리브데넘 디옥시 디클로라이드(MoO2Cl2)의 제조방법",107,True,False,explicit_or_regex_estimated
1020240011930,,1027146630000,등록,등록,몰리브데넘 디옥시 디클로라이드의 제조방법,(주)원익머트리얼즈|원익머트리얼즈 노스 아메리카 엘엘씨,6,"6. 제1항에 있어서,상기 고체 생성물 생성의 제2 단계의 환류 교반은, 50℃ 내지 200℃ 온도에서 이루어지는 것을 특징으로 하는, 몰리브데넘 디옥시 디클로라이드(MoO2Cl2)의 제조방법",107,True,False,explicit_or_regex_estimated
1020240011930,,1027146630000,등록,등록,몰리브데넘 디옥시 디클로라이드의 제조방법,(주)원익머트리얼즈|원익머트리얼즈 노스 아메리카 엘엘씨,9,"9. 제1항에 있어서,상기 혼합물 생성의 제1 단계 및 고체 생성물 생성의 제2 단계의 반응 용기 내 불활성 기체는 질소 (N2), 아르곤(Ar) 및 헬륨 (He)로 이루어진 군으로부터 선택된 기체 중 하나 이상인 것을 특징으로 하는, 몰리브데넘 디옥시 디클로라이드(MoO2Cl2)의 제조방법",163,True,False,explicit_or_regex_estimated
1020240011930,,1027146630000,등록,등록,몰리브데넘 디옥시 디클로라이드의 제조방법,(주)원익머트리얼즈|원익머트리얼즈 노스 아메리카 엘엘씨,10,"10. 제1항에 있어서,상기 환류 교반의 반응시간은 16시간 내지 72시간 동안 이루어지는 것을 특징으로 하는, 몰리브데넘 디옥시 디클로라이드(MoO2Cl2)의 제조방법",94,True,False,explicit_or_regex_estimated
1020240011930,,1027146630000,등록,등록,몰리브데넘 디옥시 디클로라이드의 제조방법,(주)원익머트리얼즈|원익머트리얼즈 노스 아메리카 엘엘씨,11,"11. 제1항에 있어서,몰리브데넘 디옥시 디클로라이드(MoO2Cl2)의 분리 및 정제의 제3 단계의 정제는, 승화하는 방법인 것을 특징으로 하는, 몰리브데넘 디옥시 디클로라이드(MoO2Cl2)의 제조방법",113,True,False,explicit_or_regex_estimated
1020240017402,,1027124120000,등록,등록,암모니아 기반 수소 생산시스템,(주)원익머트리얼즈,1,"1. 암모니아 기반 수소 생산시스템에 공급되는 암모니아 분해반응을 통해 수소를 생산하기 위한 구성설비로 전단부; 암모니아 분해 반응기; 및 후단부;를 포함하는 암모니아 기반 수소 생산시스템으로서,상기 전단부는, 상기 암모니아 분해 반응기의 전단에 위치하고, 암모니아가암모니아 분해 반응기로 유도되는 부분을 포함하는 부분이며, 상기 암모니아 분해 반응기는, 암모니아가 수소 및 질소로 분해되는 부분이고, i) 반응기 내 촉매 층 진입부(‘진입부’); ii) 촉매층부(‘촉매층부’); 및 iii) 반응기 내 반응가스 배출부(‘배출부’);를 포함하며, 상기 촉매층부는 암모니아 분해반응용 촉매가 충진되는 부분이고, 상기 진입부 및 배출부는 비어 있거나, 또는 충진제로 충진 될 수 있으며, 상기 후단부는 상기 암모니아 분해 반응기의 후단에 위치하여 암모니아의 분해반응 생성물이 배출되는 부분을 포함하는 부분이며, 상기 암모니아 분해 반응기의 온도는, 300℃ 내지 1,000℃일 수 있고,상기 암모니아 분해 반응기의 재질은 순도 99% 이상의 구리이며, 상기 암모니아 기반 수소 생산시스템에 공급되는 암모니아는, 수분 및 다른 불순물을 0중량% 초과 내지 15중량% 이하로 포함되는 것을 특징으로 하는, 암모니아 기반 수소 생산시스템.",632,False,True,explicit_or_regex_estimated
1020240017402,,1027124120000,등록,등록,암모니아 기반 수소 생산시스템,(주)원익머트리얼즈,2,"2. 제1항에 있어서, 상기 암모니아 분해 반응기의 재질은 순도 99.5% 이상의 구리인 것을 특징으로 하는, 암모니아 기반 수소 생산시스템.",79,True,False,explicit_or_regex_estimated
1020240017402,,1027124120000,등록,등록,암모니아 기반 수소 생산시스템,(주)원익머트리얼즈,3,"3. 제1항에 있어서, 상기 암모니아 분해 반응기의 재질은 순도 99.9% 이상의 구리인 것을 특징으로 하는, 암모니아 기반 수소 생산시스템.",79,True,False,explicit_or_regex_estimated
1020240017402,,1027124120000,등록,등록,암모니아 기반 수소 생산시스템,(주)원익머트리얼즈,4,"4. 제1항에 있어서, 상기 충진제는 암모니아와 반응하지 않는 알루미나, 실리카, 지르코니아, 유리 등의 세라믹 재질; 활성탄 등의 탄소계 재질; 고분자; 및 복합재질;로 이루어진 그룹 중 하나 이상인 것을 특징으로 하는, 암모니아 기반 수소 생산시스템.",142,True,False,explicit_or_regex_estimated
1020240017402,,1027124120000,등록,등록,암모니아 기반 수소 생산시스템,(주)원익머트리얼즈,6,"6. 제1항에 있어서, 상기 전단부의 온도는 400℃ 미만일 수 있고, 상기 전단부의 재질은 순도 99% 이상의 구리, 단일 금속, 또는 합금일 수 있으며,상기 후단부의 온도는, 상온 내지 1,000℃일 수 있고, 상기 후단부의 재질은, 순도 99% 이상의 구리, 단일 금속, 또는 합금인 것을 특징으로 하는, 암모니아 기반 수소 생산시스템.",191,True,False,explicit_or_regex_estimated
1020240017402,,1027124120000,등록,등록,암모니아 기반 수소 생산시스템,(주)원익머트리얼즈,7,"7. 제1항에 있어서, 상기 촉매층부의 촉매는, Ir, Pt, Pd, Ru, Rh, Ni, Fe, Cu, V, Co, Cr, Au, Re, W, Zr, Mo, 또는 이들의 혼합물을 포함하며, 상기 촉매는 지지체를 포함할 수 있으며, 상기 지지체는 란타넘족 원소, 알칼리금속, 알칼리토금속, 또는 전이금속이 도핑된 지지체를 포함하는 것을 특징으로 하는, 암모니아 기반 수소 생산시스템.",214,True,False,explicit_or_regex_estimated
1020240121784,1020260035605,,공개,공개,할로트리실란의 제조 방법 및 그를 이용하는 반도체 소자의 제조 방법,삼성전자주식회사|(주)원익머트리얼즈,1,"1. M개(여기서, M은 2 내지 8의 자연수)의 할로겐 원자를 포함하는 할로트리실란(halotrisilane)을 포함하는 반응물을 제공하는 단계;하기 화학식 1-1로 표시되는 제1 환원제 및 하기 화학식 2-1로 표시되는 제2 환원제를 포함하는 혼합 환원제를 이용하여, 상기 반응물 내의 상기 할로트리실란을 환원시키는 단계; 및N개(여기서, N은 1 내지 7의 자연수이고, N003c#M)의 할로겐 원자를 포함하는 환원된 할로트리실란을 포함하는 생성물을 수득하는 단계를 포함하는, 할로트리실란의 제조 방법.[화학식 1-1](RA)a-Al-Hb(상기 화학식 1-1에서, RA는 알킬기이고, a 및 b는 각각 1 또는 2이고, a+b=3이다.)[화학식 2-1](RS)p-Sn-Hq(상기 화학식 2-1에서, RS는 알킬기 또는 아릴기이고, p 및 q는 각각 1 내지 3의 자연수이고, p+q=4이다.)",446,False,True,explicit_or_regex_estimated
1020240121784,1020260035605,,공개,공개,할로트리실란의 제조 방법 및 그를 이용하는 반도체 소자의 제조 방법,삼성전자주식회사|(주)원익머트리얼즈,2,"2. 제1항에 있어서,상기 화학식 1-1에서, a는 2이고 b는 1인, 할로트리실란의 제조 방법.",54,True,False,explicit_or_regex_estimated
1020240121784,1020260035605,,공개,공개,할로트리실란의 제조 방법 및 그를 이용하는 반도체 소자의 제조 방법,삼성전자주식회사|(주)원익머트리얼즈,3,"3. 제1항에 있어서, 상기 제1 환원제는 디이소부틸알루미늄 하이드라이드(diisobutylaluminium hydride, DIBAL-H)을 포함하는 할로트리실란의 제조 방법.",99,True,False,explicit_or_regex_estimated
1020240121784,1020260035605,,공개,공개,할로트리실란의 제조 방법 및 그를 이용하는 반도체 소자의 제조 방법,삼성전자주식회사|(주)원익머트리얼즈,4,"4. 제1항에 있어서, 상기 화학식 2-1에서, p는 3이고 q는 1인 할로트리실란의 제조 방법.",54,True,False,explicit_or_regex_estimated
1020240121784,1020260035605,,공개,공개,할로트리실란의 제조 방법 및 그를 이용하는 반도체 소자의 제조 방법,삼성전자주식회사|(주)원익머트리얼즈,5,"5. 제1항에 있어서,상기 제2 환원제는 트리-n-부틸틴 하이드라이드(tri-n-butyltin hydride) 또는 트리페닐틴 하이드라이드(triphenyltin hydride)를 포함하는 할로트리실란의 제조 방법.",121,True,False,explicit_or_regex_estimated
1020240121784,1020260035605,,공개,공개,할로트리실란의 제조 방법 및 그를 이용하는 반도체 소자의 제조 방법,삼성전자주식회사|(주)원익머트리얼즈,6,"6. 제1항에 있어서,상기 생성물은 1,1,1-트리할로트리실란(1,1,1-trihalotrisilane)을 포함하는 할로트리실란의 제조 방법.",79,True,False,explicit_or_regex_estimated
1020240121784,1020260035605,,공개,공개,할로트리실란의 제조 방법 및 그를 이용하는 반도체 소자의 제조 방법,삼성전자주식회사|(주)원익머트리얼즈,7,"7. 제1항에 있어서,상기 생성물은 1,1,1,2,2,3-헥사할로트리실란(1,1,1,2,2,3-hexahalotrisilane)을 포함하는 할로트리실란의 제조 방법.",92,True,False,explicit_or_regex_estimated
1020240121784,1020260035605,,공개,공개,할로트리실란의 제조 방법 및 그를 이용하는 반도체 소자의 제조 방법,삼성전자주식회사|(주)원익머트리얼즈,8,"8. 제1항에 있어서,상기 제1 환원제 대 상기 제2 환원제의 몰 비는 9:1 내지 1:9인, 할로트리실란의 제조 방법.",67,True,False,explicit_or_regex_estimated
1020240121784,1020260035605,,공개,공개,할로트리실란의 제조 방법 및 그를 이용하는 반도체 소자의 제조 방법,삼성전자주식회사|(주)원익머트리얼즈,9,"9. 제1항에 있어서,상기 제1 환원제 대 상기 제2 환원제의 몰 비는 9:1 내지 5:5인, 할로트리실란의 제조 방법.",67,True,False,explicit_or_regex_estimated
1020240121784,1020260035605,,공개,공개,할로트리실란의 제조 방법 및 그를 이용하는 반도체 소자의 제조 방법,삼성전자주식회사|(주)원익머트리얼즈,10,"10. 제1항에 있어서,상기 반응물은 옥타할로트리실란(octahalotrisilane)을 포함하는 할로트리실란의 제조 방법.",69,True,False,explicit_or_regex_estimated
