날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2024-05-02,117207.39946094387,119827.10127008747,114490.671658869,119244.9453125,60708,1333088849545.6875,0.0024470491250085935,-0.0031240596669277476,0.005571108791936341,-0.10747995545630996,124746.315234375,107687.52955729167,0.95589953970553,1.1073236223611165,14.680000305175781,,19374.095816901347,118.66139906428295,-0.021524615880237352,-0.011746540164215724,526.0,2263.0,8117404.0,69.53
2024-05-03,120603.31019874476,121864.64811715481,115363.9065376569,115946.0625,58895,1296209266249.5,-0.027664760161152047,-0.0026158477397215663,-0.02504891242143048,-0.13217130842763183,124290.293359375,108001.24700520834,0.9328649837904207,1.0735622570580923,13.489999771118164,,19374.095816901347,118.66139906428295,-0.03566641691315564,-0.00372530513776137,-9528.0,-2965.0,8114436.0,69.5
2024-05-07,118371.71279289118,122446.8045447776,118080.63481061357,122155.7265625,64164,1365629684024.4375,0.05355648935900681,0.021568250799290256,0.03198823855971655,-0.0856934503419955,124071.98515625,108442.71536458333,0.9845552677235174,1.1264539637523245,13.229999542236328,,19374.095816901347,118.66139906428295,0.012510434930222414,-0.01458528974195128,13832.0,10496.0,8124814.0,69.59
2024-05-08,122155.7146631691,122155.7146631691,119244.93512393553,119633.0390625,31025,1337427511023.9375,-0.020651405963430514,0.00390948557844828,-0.024560891541878793,-0.1045751660740064,123572.301171875,108824.35078125,0.9681218034137283,1.0993223318462682,13.0,,19374.095816901347,118.66139906428295,-0.01762156540359272,-0.02823906989531788,-976.0,-2803.0,8121981.0,69.57
2024-05-09,119827.10052641062,120797.3604497014,116722.26877188015,117789.5546875,31779,1316818432306.3125,-0.015409492139014436,-0.011988909369448297,-0.0034205827695661384,-0.11837320801346726,123174.494921875,109186.58111979166,0.9562820189537578,1.0787914914037813,12.6899995803833,,19374.095816901347,118.66139906428295,0.0040067642482716215,-0.015471039381222518,-2146.0,-1660.0,8120267.0,69.55
2024-05-10,118856.83413511954,119730.06801856124,114005.53478266568,115654.9765625,49501,1292955095462.4375,-0.01812196447013581,0.005711353708842237,-0.023833318178978047,-0.13435001741376706,122553.528515625,109524.55481770834,0.9437098871270323,1.0559730350421883,12.550000190734863,,19374.095816901347,118.66139906428295,-0.05181479249042298,-0.044875466352136906,-1678.0,-4325.0,8116151.0,69.52
2024-05-13,117207.39557356609,118371.70745012468,115169.84978958852,116722.265625,22527,1304886763884.375,0.009228215630852965,-0.00015395119317540562,0.00938216682402837,-0.12636161271361718,122087.803515625,109898.10481770833,0.9560518107778202,1.0620953456714393,13.600000381469727,,19374.095816901347,118.66139906428295,-0.017871734124515815,-0.010444387106678055,2194.0,2910.0,8118852.0,69.54
2024-05-14,116625.24590010683,117498.47985443377,112162.050133547,113520.4140625,47804,1269091933296.9375,-0.02743136920240019,0.0011477396305963339,-0.028579108832996525,-0.15032670986465949,121311.595703125,110242.54713541667,0.9357754582695321,1.0297332292500188,13.420000076293945,,19374.095816901347,118.66139906428295,-0.0430302601879462,-0.07101173449939113,-2116.0,-5335.0,8113517.0,69.49
2024-05-16,115946.05964417016,117692.52748818276,114199.59180015756,115460.9296875,29833,1290785764723.3125,0.017093979448767893,0.008299300226324968,0.008794679222442925,-0.13580241210491892,120404.403125,110620.94856770833,0.9589427520157395,1.0437528441263477,12.420000076293945,,19374.095816901347,118.66139906428295,-0.01040226278652523,-0.037656163735069414,3944.0,6968.0,8120285.0,69.55
2024-05-17,117595.49563029662,117789.54760328389,113714.45617055085,114490.6640625,34346,1279938761670.9375,-0.008403410812870327,-0.010308711519251723,0.0019053007063813965,-0.14306461945949298,119676.7078125,110973.47630208333,0.9566662231540904,1.0316939495600053,11.989999771118164,,19374.095816901347,118.66139906428295,-0.017879128904172203,-0.03233028025912188,10450.0,-13374.0,8106806.0,69.44
2024-05-20,114490.6731499566,115266.88110351562,109542.3474460178,111773.9453125,67475,1249567432609.6875,-0.023728736069841938,0.006430171780684724,-0.03015890785052666,-0.1633986129332482,118643.381640625,111274.25690104166,0.9421001303812061,1.0044906020976867,12.149999618530273,,19374.095816901347,118.66139906428295,-0.01945892792170234,-0.038655869930670494,2847.0,6629.0,8113574.0,69.5
2024-05-21,112356.09567412663,112453.12166348253,109639.36797216156,111094.7578125,27336,1241974513005.1875,-0.006076438458901268,-0.006549615133097486,0.00047317667419621845,-0.1684821697763907,117600.3515625,111557.24934895833,0.9446804906315052,0.9958542224807675,11.859999656677246,,19374.095816901347,118.66139906428295,-0.027780430469949047,-0.04756486008050265,3664.0,-5833.0,8107366.0,69.44
2024-05-22,111482.86834749553,111482.86834749553,107892.906529517,108475.0625,47143,1212687849313.5,-0.023580728416739416,-0.00026428896812680236,-0.023316439448612614,-0.18808996590457006,116722.26640625,111761.00403645834,0.9293433535847759,0.970598496633169,12.289999961853027,,19374.095816901347,118.66139906428295,-0.05300217062494306,-0.042302190696118736,1594.0,6685.0,8114278.0,69.5
2024-05-23,109057.211726295,111579.88744238367,108475.05579181299,110512.6015625,43909,1235466346109.4375,0.01878347903694455,-0.000605811125338529,0.01938929016228308,-0.17283947079925363,116387.5265625,112008.4203125,0.9495227265883585,0.9866454794574665,12.770000457763672,,19374.095816901347,118.66139906428295,-0.003453972612133316,-0.03170757975627858,6662.0,-3492.0,8110770.0,69.47
2024-05-24,106631.56202694954,109542.34170011467,105273.19817947247,105758.328125,53346,1182316345573.875,-0.043020192903623244,-0.012568827435069041,-0.030451365468554203,-0.2084240763277328,115679.23671875,112200.855078125,0.9142377761545001,0.9425804112754836,11.930000305175781,,19374.095816901347,118.66139906428295,-0.03437851475488374,-0.06406424593121418,5078.0,-4247.0,8106530.0,69.43
2024-05-27,105855.35579919857,109542.34344390027,105855.35579919857,108960.1875,41132,1218111263500.5,0.030275245758571323,0.013167841677408365,0.017107404081162958,-0.1844589207019868,115097.080859375,112449.88854166666,0.9466807210612663,0.9689666118221754,11.930000305175781,,19374.095816901347,118.66139906428295,0.006045328774891834,-0.01679793399952456,4062.0,-3510.0,8103023.0,69.4
2024-05-28,108766.13022394049,114393.63740769477,108183.97430837971,113326.3515625,62564,1266922427879.4375,0.04007118712511404,-5.1374620775979096e-05,0.04012256174589002,-0.15177922150521855,115038.865234375,112812.11875,0.9851136077499896,1.0045583118037131,12.920000076293945,,19374.095816901347,118.66139906428295,0.026778600358498772,0.022851451072169238,6220.0,-3631.0,8099392.0,69.37
2024-05-29,114005.54244310687,114005.54244310687,110027.4767067942,110318.5546875,42185,1233297015370.3125,-0.02654101922041663,-0.0167288125289502,-0.00981220669146643,-0.17429186549040535,114524.627734375,113129.07044270834,0.9632736370326351,0.9751565557446027,14.279999732971191,,19374.095816901347,118.66139906428295,0.047417759135586546,0.03635568382931542,-5456.0,3394.0,8102778.0,69.4
2024-05-30,112356.10195887889,121767.62345284369,111094.76402669803,118565.765625,121596,1325496017280.375,0.07475814889763477,-0.015635194658214502,0.09039334355584927,-0.11256345382474876,114417.899609375,113573.773046875,1.0362518979092072,1.043953744286233,14.470000267028809,,19374.095816901347,118.66139906428295,0.12070369861027286,0.10735973722288161,28777.0,18251.0,8120882.0,69.56
2024-05-31,118468.73117897728,118565.75716683884,114878.76962809918,117401.4453125,43791,1312479596149.6875,-0.009820037903542245,0.00040982839640180124,-0.010229866299944046,-0.12127811434517836,114340.27890625,113950.55716145833,1.0267724238171565,1.03028408317611,12.920000076293945,,19374.095816901347,118.66139906428295,0.0703512705644388,0.12758123639149177,-2286.0,-1004.0,8119826.0,69.55
2024-06-03,117401.44359196574,119341.96332075857,115363.89787673327,118953.859375,35895,1329834678758.625,0.013223125646943945,0.017447240930936747,-0.004224115283992802,-0.10965866444244521,114325.724609375,114400.11080729167,1.040482006840003,1.039805455917601,13.109999656677246,,19374.095816901347,118.66139906428295,0.07593936197191242,0.10624971702633601,7462.0,-11768.0,8107963.0,69.45
2024-06-04,118953.86670114263,128074.30998817968,118468.7367390662,123125.984375,108371,1376476599737.625,0.03507347320987253,-0.007612216023114016,0.042685689232986546,-0.07843130146212515,114684.720703125,114893.32630208334,1.0736040827419915,1.0716547978711222,13.15999984741211,,19374.095816901347,118.66139906428295,0.028231707649049698,0.10881284451343254,2848.0,4034.0,8112373.0,69.48
2024-06-05,124193.26999208235,124678.39995298893,120312.23030482978,122543.828125,32066,1369968432841.875,-0.004728134787754912,0.010292589060746815,-0.015020723848501727,-0.08278860248498811,114704.12578125,115271.727734375,1.0683471696449782,1.0630865914266712,12.630000114440918,,19374.095816901347,118.66139906428295,0.023440850100492017,0.10360432735639724,5730.0,-4888.0,8107490.0,69.44
2024-06-07,123028.96224798387,123708.14421622985,119924.13039314517,120312.234375,33998,1345020517967.625,-0.01821057644554469,0.012333118377021668,-0.03054369482256636,-0.09949155075616006,114738.085546875,115648.512109375,1.048581504576767,1.0403266949186019,12.220000267028809,,19374.095816901347,118.66139906428295,-0.00287872943808154,-0.017332711022018388,428.0,-1615.0,8105585.0,69.43
2024-06-10,118565.75735439778,123223.00477912044,113423.37998959984,122446.796875,73128,1368883680133.125,0.017741857352152612,-0.007896660490227081,0.025638517842379693,-0.08351485830526764,114970.94765625,116132.02486979167,1.0650238114162713,1.054375802129417,12.739999771118164,,19374.095816901347,118.66139906428295,-0.019925900828688392,0.01853567312030535,3692.0,-8283.0,8096049.0,69.35
