source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020220189125,80355499,,KR,KR,WO,,2021011621,20210830,2022045856,20230817,,,2021011621,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020220189125,80355499,,TW,TW,TW,,110132118,20210830,I817188,20231001,,,110132118,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,112132131,20210830,I866412,20241211,,,112132131,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,112132148,20210830,I866413,20241211,,,112132148,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,112132171,20210830,I867710,20241221,,,112132171,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,112132172,20210830,I867711,20241221,,,112132172,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,113143454,20210830,I896417,20250901,,,113143454,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,113142842,20210830,I896411,20250901,,,113142842,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,113144349,20210830,I897717,20250911,,,113144349,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,113144585,20210830,I897718,20250911,,,113144585,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,110132118,20210830,202212262,20220401,,,110132118,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,112132172,20210830,202346210,20231201,,,112132172,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,112132171,20210830,202348557,20231216,,,112132171,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,112132131,20210830,202400519,20240101,,,112132131,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,112132148,20210830,202400520,20240101,,,112132148,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,113143454,20210830,202508969,20250301,,,113143454,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,113142842,20210830,202508968,20250301,,,113142842,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,113144349,20210830,202508970,20250301,,,113144349,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220189125,80355499,,TW,TW,TW,,113144585,20210830,202508971,20250301,,,113144585,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200133836,75996803,,CN,CN,CN,,202011369987,20201130,112851687,20210528,,,202011369987,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200133836,75996803,,CN,CN,CN,,202011369987,20201130,112851687,20230915,,,202011369987,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200142167,81382863,,KR,KR,WO,,2021015275,20211028,2022092834,20220505,,,2021015275,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020220092156,89586201,,CN,CN,CN,,202310811505,20230703,117452766,20240126,,,202310811505,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020220092156,89586201,,US,US,US,,202318186994,20230321,2024036460,20240201,,,202318186994,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210146817,84567871,,KR,KR,KR,,20210146818,20211029,20220169363,20221227,,,20210146818,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210146817,84567871,,KR,KR,KR,,20210146815,20211029,20220169360,20221227,,,20210146815,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210146817,84567871,,KR,KR,KR,,20210146821,20211029,20220169366,20221227,,,20210146821,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210146817,84567871,,KR,KR,KR,,20210146813,20211029,20220169358,20221227,,,20210146813,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210146817,84567871,,KR,KR,KR,,20210146814,20211029,20220169359,20221227,,,20210146814,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210146817,84567871,,KR,KR,KR,,20210146820,20211029,20220169365,20221227,,,20210146820,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210146817,84567871,,KR,KR,KR,,20210146822,20211029,20220169367,20221227,,,20210146822,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210146817,84567871,,KR,KR,KR,,20210146816,20211029,20220169361,20221227,,,20210146816,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210146817,84567871,,KR,KR,KR,,20210146811,20211029,20220169356,20221227,,,20210146811,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210146817,84567871,,KR,KR,KR,,20210146819,20211029,20220169364,20221227,,,20210146819,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210146817,84567871,,KR,KR,KR,,20210146812,20211029,20220169357,20221227,,,20210146812,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210146817,84567871,,KR,KR,KR,,20210146585,20211029,20220169355,20221227,,,20210146585,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020220141443,90831453,,CN,CN,CN,,202380076052,20231030,120129730,20250610,,,202380076052,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020220141443,90831453,,KR,KR,WO,,2023017050,20231030,2024091100,20240502,,,2023017050,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020220141443,90831453,,TW,TW,TW,,112141651,20231030,202428804,20240716,,,112141651,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210115060,80355499,,JP,JP,JP,,2023513884,20210830,2023539508,20230914,,,2023513884,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210115060,80355499,,JP,JP,JP,,2023513884,20210830,7612839,20250114,,,2023513884,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210115060,80355499,,JP,JP,JP,,2024228946,20241225,7785907,20251215,,,2024228946,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210115060,80355499,,JP,JP,JP,,2024228946,20241225,2025060845,20250410,,,2024228946,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210115060,80355499,,KR,KR,KR,,20210115062,20210830,102484654,20230104,,,20210115062,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115052,20210830,102484625,20241011,,,20210115052,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115055,20210830,102484635,20241021,,,20210115055,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115057,20210830,102484641,20241127,,,20210115057,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115053,20210830,102484632,20241210,,,20210115053,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20220189127,20221229,102879434,20251103,,,20220189127,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20220189129,20221229,102875332,20251024,,,20220189129,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20220187578,20221228,102875340,20251024,,,20220187578,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20220187579,20221228,102879439,20251103,,,20220187579,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20220189121,20221229,102888192,20251119,,,20220189121,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20220187577,20221228,102888199,20251119,,,20220187577,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20220189128,20221229,102888623,20251120,,,20220189128,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20220189130,20221229,102888636,20251120,,,20220189130,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115061,20210830,102484653,20230104,,,20210115061,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115037,20210830,102484570,20230105,,,20210115037,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115054,20210830,102484634,20230104,,,20210115054,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115038,20210830,102490003,20230118,,,20210115038,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115044,20210830,102484578,20230105,,,20210115044,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115039,20210830,102484572,20230105,,,20210115039,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115057,20210830,102484641,20230104,,,20210115057,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115040,20210830,102484573,20230105,,,20210115040,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115056,20210830,102484637,20230104,,,20210115056,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115046,20210830,102487303,20230113,,,20210115046,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115041,20210830,102490006,20230118,,,20210115041,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115055,20210830,102484635,20230104,,,20210115055,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115043,20210830,102487301,20230113,,,20210115043,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115042,20210830,102484576,20230105,,,20210115042,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115045,20210830,102484582,20230105,,,20210115045,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115047,20210830,102484583,20230105,,,20210115047,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115052,20210830,102484625,20230106,,,20210115052,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115053,20210830,102484632,20230104,,,20210115053,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115058,20210830,102484643,20230104,,,20210115058,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115059,20210830,102484649,20230104,,,20210115059,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115046,20210830,102487303,20241127,,,20210115046,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115041,20210830,102490006,20241127,,,20210115041,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115043,20210830,102487301,20241029,,,20210115043,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115038,20210830,102490003,20241218,,,20210115038,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115040,20210830,102484573,20240926,,,20210115040,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115054,20210830,102484634,20241011,,,20210115054,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115062,20210830,102484654,20241011,,,20210115062,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115045,20210830,102484582,20241021,,,20210115045,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115044,20210830,102484578,20241021,,,20210115044,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115037,20210830,102484570,20241029,,,20210115037,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115056,20210830,102484637,20241211,,,20210115056,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115058,20210830,102484643,20241206,,,20210115058,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115059,20210830,102484649,20241206,,,20210115059,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115061,20210830,102484653,20241211,,,20210115061,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115042,20210830,102484576,20250210,,,20210115042,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115039,20210830,102484572,20250219,,,20210115039,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115047,20210830,102484583,20250410,,,20210115047,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115045,20210830,20220029499,20220308,,,20210115045,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115047,20210830,20220029501,20220308,,,20210115047,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115062,20210830,20220029512,20220308,,,20210115062,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115038,20210830,20220029492,20220308,,,20210115038,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115043,20210830,20220029497,20220308,,,20210115043,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115057,20210830,20220029507,20220308,,,20210115057,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115040,20210830,20220029494,20220308,,,20210115040,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115037,20210830,20220029491,20220308,,,20210115037,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115055,20210830,20220029505,20220308,,,20210115055,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115052,20210830,20220029502,20220308,,,20210115052,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115053,20210830,20220029503,20220308,,,20210115053,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115039,20210830,20220029493,20220308,,,20210115039,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115042,20210830,20220029496,20220308,,,20210115042,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115046,20210830,20220029500,20220308,,,20210115046,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115054,20210830,20220029504,20220308,,,20210115054,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115056,20210830,20220029506,20220308,,,20210115056,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115059,20210830,20220029509,20220308,,,20210115059,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115061,20210830,20220029511,20220308,,,20210115061,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210115060,80355499,,KR,KR,KR,,20210115044,20210830,20220029498,20220308,,,20210115044,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
