date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2023-08-21,234766.02022058825,235742.17830882352,229397.15073529413,232325.625,23472,1807160207553.75,0.002105259185058328,0.001716929058943828,0.0003883301261145,-0.1515151515151514,254948.0875,245495.62239583334,0.9112663965365106,0.9463534328339336,17.1299991607666,16.03,56394.463413822035,58.21020735076094,-0.0015837274602447104,-0.03874015578864487,5480.0,-5602.0,2259292.0,29.05
2023-08-22,234277.92902542374,236718.32411943856,226956.74374337925,230373.296875,30034,1791973894379.7812,-0.008403412774634744,0.0027662393459739754,-0.01116965212060872,-0.158645319929993,253337.42578125,245503.75677083334,0.90935358707687,0.9383697418937791,16.969999313354492,15.33,56394.463413822035,58.21020735076094,-0.019212445606147877,-0.055825341389623806,-11804.0,9132.0,2268420.0,29.16
2023-08-23,226956.75,229885.2241935484,224028.27580645162,226956.75,30005,1765398059020.5,-0.014830481315956545,-0.0040703690660103264,-0.010760112249946219,-0.17112301479286385,251433.91640625,245479.35286458334,0.9026497031263616,0.9245451698954038,15.979999542236328,14.97,56394.463413822035,58.21020735076094,-0.02154143424444044,-0.02351349183079965,-8041.0,7544.0,2267652.0,29.15
2023-08-24,232813.7086982484,233789.86680599788,226956.7600517516,229885.234375,15968,1788177468011.4062,0.012903270667208533,0.012843716479993939,5.955418721459438e-05,-0.16042779070291635,249920.871875,245446.81432291667,0.9198320758499074,0.9365989736275679,17.200000762939453,13.94,56394.463413822035,58.21020735076094,-0.021870210183340344,-0.0299130036688795,633.0,-816.0,2272339.0,29.21
2023-08-25,224516.35573814655,226956.75090921336,222564.0396012931,226468.671875,26939,1761601511112.0312,-0.014862035438199306,-0.0073059012806685475,-0.007556134157530758,-0.17290554263041685,248090.57578125,245471.21822916667,0.9128467341487619,0.9225874768893423,15.680000305175781,14.86,56394.463413822035,58.21020735076094,-0.018256692220262383,-0.029038014214756602,-11761.0,11674.0,2276698.0,29.27
2023-08-28,228420.98220198674,228420.98220198674,219635.55980960265,221099.796875,30488,1719839362578.7812,-0.023706921383648938,0.009634248420563818,-0.033341169804212756,-0.19251340590812932,245454.9484375,245324.79427083334,0.9007754713541596,0.9012533671215904,15.079999923706055,14.18,56394.463413822035,58.21020735076094,-0.04083774977452892,-0.06276751414508386,-20218.0,7977.0,2284657.0,29.37
2023-08-29,222564.04139610392,225492.515625,220611.7252435065,225492.515625,27571,1754008415295.0938,0.0198675838335729,0.0034402633874863753,0.016427320446086524,-0.17647059830552278,243429.41953125,245259.7171875,0.9263157923114246,0.9194029831348616,14.449999809265137,13.49,56394.463413822035,58.21020735076094,-0.02446998351565699,-0.035170541578388614,-10381.0,13065.0,2297722.0,29.54
2023-08-30,227444.8317775974,228420.9898538961,224516.35754870131,225492.515625,17047,1754008415295.0938,0.0,0.003549957254152636,-0.003549957254152636,-0.17647059830552278,241257.4671875,245243.44791666666,0.9346550730790528,0.9194639756558226,13.880000114440918,13.05,56394.463413822035,58.21020735076094,-0.020463806612278868,-0.02796038658259503,911.0,-1871.0,2295786.0,29.51
2023-08-31,226956.74330357142,226956.74330357142,219635.5580357143,222075.953125,34331,1727432458395.7188,-0.01515155609724017,-0.0019326536683672568,-0.013218902428872914,-0.18894835023302328,239036.70703125,245170.2359375,0.9290454001107342,0.9058030730190785,13.569999694824219,12.78,56394.463413822035,58.21020735076094,-0.00034153923693902577,-0.04123884319868254,-15780.0,9805.0,2305553.0,29.64
2023-09-01,223052.11707427536,236230.25090579712,221099.80095108697,235742.171875,58998,1833736042913.0312,0.06153848968198594,0.00291046773204906,0.05862802194993688,-0.13903745665228046,237474.853125,245316.65963541667,0.9927037274591429,0.9609709027725796,13.09000015258789,12.53,56394.463413822035,58.21020735076094,0.04185916226691133,0.0249453129087851,7304.0,-8807.0,2296314.0,29.52
2023-09-04,236718.33639705883,238670.65257352943,229397.15073529413,232325.625,28404,1807160207553.75,-0.01449272672694124,0.008128878932546657,-0.022621605659487898,-0.15151515151515121,235961.8078125,245479.35260416666,0.98458995188158,0.9464161549041685,13.09000015258789,12.49,56394.463413822035,58.21020735076094,0.02278751386157607,0.03566487705350996,-2858.0,-9370.0,2278924.0,29.3
2023-09-05,231837.5487248943,233301.78587473574,228420.9953752643,230861.390625,11621,1795770563828.3438,-0.006302509139919477,-0.0009170328075382983,-0.005385476332381178,-0.15686273502781015,234790.41875,245568.83385416667,0.9832658072424004,0.9401086734080399,14.010000228881836,12.42,56394.463413822035,58.21020735076094,0.030620939958067805,0.013852080275042256,-1063.0,-1800.0,2277064.0,29.27
2023-09-06,229397.1460802802,230861.38318292025,225004.4347723599,226468.671875,21535,1761601511112.0312,-0.019027515766529057,-0.007296100290745344,-0.011731415475783713,-0.1729055426304167,233643.43359375,245471.21796875,0.9692918323943776,0.9225874778681012,14.449999809265137,12.46,56394.463413822035,58.21020735076094,-0.03973849746765279,0.005670622053411178,-2458.0,-3021.0,2274027.0,29.23
2023-09-07,224028.28402549343,227444.83737664472,219635.57257401315,222564.046875,49887,1731229127844.2812,-0.01724134719240622,-0.005882979865309057,-0.011358367327097163,-0.18716576533084045,232081.58125,245373.60234375,0.958990565628956,0.9070415266724758,14.399999618530273,12.69,56394.463413822035,58.21020735076094,-0.028475259135262054,0.007531157155186929,-9854.0,-2396.0,2271326.0,29.2
2023-09-08,224028.2710057947,224028.2710057947,218171.3227442053,221099.796875,18118,1719839362578.7812,-0.00657900510239362,-0.00022763694551453106,-0.006351368156879089,-0.19251340590812904,230495.32421875,245145.83203125,0.9592376662060474,0.901911303337253,13.84000015258789,12.4,56394.463413822035,58.21020735076094,-0.029441150959759965,-0.05744823295162904,4307.0,-6020.0,2264988.0,29.12
2023-09-11,223540.20125564333,223540.20125564333,212802.46233069978,216219.015625,33836,1681873883494.0938,-0.022075014626808387,0.0036111094873485516,-0.02568612411415694,-0.21033868428365873,228811.4515625,244926.19661458334,0.9449658841307583,0.8827925253142397,13.800000190734863,12.42,56394.463413822035,58.21020735076094,-0.04339585959813319,-0.06051275140629808,-7772.0,2484.0,2267472.0,29.15
2023-09-12,218171.328125,219147.4861926734,214754.77488814318,218171.328125,19025,1697060075127.9688,0.009029328407386794,-0.007939287576219978,0.016968615983606772,-0.2032085729334467,227249.59921875,244747.23411458332,0.9600515418950805,0.891414887339886,14.229999542236328,12.4,56394.463413822035,58.21020735076094,-0.015068876287429256,-0.03815865909031013,3596.0,-1573.0,2265983.0,29.13
2023-09-13,218171.31871448862,220123.634765625,212314.37056107953,214754.765625,37060,1670484118228.5938,-0.015659997715384955,-0.0007412054400879331,-0.014918792275297021,-0.21568632486094722,226273.440625,244527.59817708333,0.9490940033961399,0.8782434671013196,13.479999542236328,12.64,56394.463413822035,58.21020735076094,-0.023636300405847188,-0.04134603588982344,-6544.0,-957.0,2265018.0,29.12
2023-09-14,216219.01912658563,231837.5487248943,216219.01912658563,230861.390625,50337,1795770563828.3438,0.07500008185208351,0.015066848992755011,0.0599332328593285,-0.15686273502780979,226053.80546875,244592.67552083332,1.021267437397397,0.9438606047111017,12.819999694824219,12.02,56394.463413822035,58.21020735076094,0.06198305656763825,0.029945564296602223,22918.0,-7958.0,2257136.0,29.02
2023-09-15,231837.54595588235,238182.57352941178,228909.07169117648,232325.625,33639,1807160207553.75,0.006342482695074869,0.011034338002821498,-0.0046918553077466285,-0.15151515151515085,226078.209375,244389.309375,1.0276338690149358,0.950637430066595,13.789999961853027,11.73,56394.463413822035,58.21020735076094,0.04032258527628485,0.031605077145734684,2663.0,-2400.0,2253458.0,28.97
2023-09-18,227932.90534855772,230861.37950721156,225492.51021634616,228420.984375,26813,1776787702745.9062,-0.01680675829452738,-0.01021038038758526,-0.006596377906942119,-0.16577543128020447,225882.97734375,244129.00052083333,1.011235937568627,0.9356569022429891,14.0,12.85,56394.463413822035,58.21020735076094,0.04864499964463975,0.0506948233529495,3867.0,-493.0,2251281.0,28.94
