source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020210151131,86208896,,CN,CN,CN,,202211209567,20220930,116088633,20230509,,,202211209567,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210151131,86208896,,US,US,US,,202217960690,20221005,2023148364,20230511,,,202217960690,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210151131,86208896,,US,US,US,,202217960690,20221005,12062324,20240813,,,202217960690,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210151131,86208896,,TW,TW,TW,,111137212,20220930,202320587,20230516,,,111137212,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220095521,89664690,,CN,CN,CN,,202310332776,20230331,117496855,20240202,,,202310332776,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020220095521,89664690,,US,US,US,,202318194137,20230331,2024038144,20240201,,,202318194137,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020220095521,89664690,,US,US,US,,202318194137,20230331,12020633,20240625,,,202318194137,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,CN,CN,CN,,201880063815,20180928,111164974,20200515,,,201880063815,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202310382489,20180928,116489387,20230725,,,202310382489,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,201880063815,20180928,111164974,20240416,,,201880063815,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202310382489,20180928,116489387,20251212,,,202310382489,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202311040525,20180928,116866561,20231010,,,202311040525,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202311040702,20180928,116866562,20231010,,,202311040702,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410372033,20180928,118042124,20240514,,,202410372033,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410372035,20180928,118042125,20240514,,,202410372035,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410372030,20180928,118042123,20240514,,,202410372030,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410372027,20180928,118042120,20240514,,,202410372027,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410372028,20180928,118042121,20240514,,,202410372028,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410372029,20180928,118042122,20240514,,,202410372029,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410372026,20180928,118055225,20240517,,,202410372026,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410390837,20180928,118055226,20240517,,,202410390837,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410390839,20180928,118055227,20240517,,,202410390839,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410390841,20180928,118055229,20240517,,,202410390841,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410390849,20180928,118055230,20240517,,,202410390849,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410390840,20180928,118055228,20240517,,,202410390840,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410390838,20180928,118075454,20240524,,,202410390838,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410390842,20180928,118075455,20240524,,,202410390842,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410311919,20180928,118175289,20240611,,,202410311919,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410312617,20180928,118175290,20240611,,,202410312617,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410312618,20180928,118175291,20240611,,,202410312618,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410312621,20180928,118175292,20240611,,,202410312621,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410312623,20180928,118175293,20240611,,,202410312623,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410312624,20180928,118175294,20240611,,,202410312624,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410312625,20180928,118175295,20240611,,,202410312625,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,CN,CN,CN,,202410312627,20180928,118175296,20240611,,,202410312627,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240013225,65903024,,KR,KR,KR,,20180115590,20180928,20190038405,20190408,,,20180115590,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240013225,65903024,,KR,KR,KR,,20230094829,20230720,20230114253,20230801,,,20230094829,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240013225,65903024,,KR,KR,KR,,20230094819,20230720,20230115281,20230802,,,20230094819,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240013225,65903024,,KR,KR,KR,,20230094823,20230720,20230113262,20230728,,,20230094823,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240013225,65903024,,KR,KR,KR,,20240084434,20240627,20240105354,20240705,,,20240084434,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240013225,65903024,,KR,KR,KR,,20240084435,20240627,20240105355,20240705,,,20240084435,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240013225,65903024,,KR,KR,KR,,20240084437,20240627,20240105356,20240705,,,20240084437,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240013225,65903024,,KR,KR,KR,,20240084436,20240627,20240107079,20240708,,,20240084436,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240013225,65903024,,KR,KR,KR,,20240141869,20241017,20240155832,20241029,,,20240141869,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240013225,65903024,,KR,KR,KR,,20240141870,20241017,20240155833,20241029,,,20240141870,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240013225,65903024,,KR,KR,KR,,20240141872,20241017,20240155834,20241029,,,20240141872,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240013225,65903024,,KR,KR,KR,,20240141871,20241017,20240156443,20241029,,,20240141871,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240013225,65903024,,KR,KR,KR,,20230094829,20230720,102678729,20240626,,,20230094829,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240013225,65903024,,KR,KR,KR,,20230094819,20230720,102720809,20241023,,,20230094819,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240013225,65903024,,KR,KR,KR,,20180115590,20180928,102770619,20250221,,,20180115590,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240013225,65903024,,KR,KR,KR,,20250019662,20250214,20250025667,20250224,,,20250019662,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240013225,65903024,,US,US,US,,202217961114,20221006,12010326,20240611,,,202217961114,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,201816650885,20180928,11509907,20221122,,,201816650885,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202318232030,20230809,12309387,20250520,,,202318232030,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202318231985,20230809,12294721,20250506,,,202318231985,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202418626858,20240404,12513304,20251230,,,202418626858,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202418626903,20240404,12519949,20260106,,,202418626903,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202318231985,20230809,2023388516,20231130,,,202318231985,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202519024967,20250116,2025159193,20250515,,,202519024967,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202519025847,20250116,2025175619,20250529,,,202519025847,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202519025255,20250116,2025159194,20250515,,,202519025255,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202519030429,20250117,2025168354,20250522,,,202519030429,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202519030503,20250117,2025168355,20250522,,,202519030503,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202519030542,20250117,2025168356,20250522,,,202519030542,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202318232030,20230809,2023388517,20231130,,,202318232030,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202519025426,20250116,2025159195,20250515,,,202519025426,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202519025792,20250116,2025159196,20250515,,,202519025792,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202519025889,20250116,2025159197,20250515,,,202519025889,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202519030343,20250117,2025168353,20250522,,,202519030343,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202519169777,20250403,2025234009,20250717,,,202519169777,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,201816650885,20180928,2020244968,20200730,,,201816650885,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202418626858,20240404,2024251087,20240725,,,202418626858,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202418626903,20240404,2024251088,20240725,,,202418626903,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,US,US,US,,202217961114,20221006,2023049685,20230216,,,202217961114,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240013225,65903024,,KR,KR,WO,,2018011490,20180928,2019066524,20190404,,,2018011490,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020210145313,86122413,,CN,CN,CN,,202211142931,20220920,116052615,20230502,,,202211142931,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210145313,86122413,,US,US,US,,202217950706,20220922,2023138364,20230504,,,202217950706,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210145313,86122413,,US,US,US,,202217950706,20220922,12165612,20241210,,,202217950706,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240031019,67987378,,CN,CN,CN,,202410652722,20190321,118381898,20240723,,,202410652722,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202311056216,20190321,116866565,20231010,,,202311056216,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202311056369,20190321,116866566,20231010,,,202311056369,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202311054682,20190321,116866563,20231010,,,202311054682,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202410652728,20190321,118381899,20240723,,,202410652728,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202410654430,20190321,118381900,20240723,,,202410654430,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202410654431,20190321,118381901,20240723,,,202410654431,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202410654433,20190321,118381902,20240723,,,202410654433,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202410654437,20190321,118381903,20240723,,,202410654437,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202410654440,20190321,118381904,20240723,,,202410654440,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202410654446,20190321,118381905,20240723,,,202410654446,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202410654961,20190321,118381906,20240723,,,202410654961,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202410655769,20190321,118381907,20240723,,,202410655769,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202410655773,20190321,118381908,20240723,,,202410655773,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202410655777,20190321,118381909,20240723,,,202410655777,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202410655782,20190321,118381910,20240723,,,202410655782,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202410655909,20190321,118381911,20240723,,,202410655909,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202410654965,20190321,118400521,20240726,,,202410654965,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,202410655785,20190321,118400522,20240726,,,202410655785,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,201980030794,20190321,112088533,20201215,,,201980030794,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,CN,CN,CN,,201980030794,20190321,112088533,20240614,,,201980030794,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240031019,67987378,,KR,KR,KR,,20230064718,20230519,102645310,20240308,,,20230064718,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240031019,67987378,,KR,KR,KR,,20190032575,20190321,20190110960,20191001,,,20190032575,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240031019,67987378,,KR,KR,KR,,20230064718,20230519,20230074680,20230531,,,20230064718,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240031019,67987378,,KR,KR,KR,,20230143354,20231024,20230150937,20231031,,,20230143354,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240031019,67987378,,KR,KR,KR,,20230143355,20231024,20230150938,20231031,,,20230143355,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240031019,67987378,,KR,KR,KR,,20240031018,20240305,20240035965,20240319,,,20240031018,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240031019,67987378,,KR,KR,KR,,20240031020,20240305,20240035967,20240319,,,20240031020,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240031019,67987378,,KR,KR,KR,,20240031021,20240305,20240035968,20240319,,,20240031021,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240031019,67987378,,KR,KR,KR,,20190032575,20190321,102814907,20250604,,,20190032575,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240031019,67987378,,KR,KR,KR,,20250062697,20250514,20250076491,20250529,,,20250062697,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240031019,67987378,,US,US,US,,201916982972,20190321,2021120261,20210422,,,201916982972,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240031019,67987378,,US,US,US,,202217972913,20221025,2023041717,20230209,,,202217972913,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240031019,67987378,,US,US,US,,202318235076,20230817,2023396791,20231207,,,202318235076,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240031019,67987378,,US,US,US,,202519023065,20250115,2025159239,20250515,,,202519023065,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
