source,corp_code,company,company_dir,stock_code,year,share_class,common_shares,raw,diluted_shares
OpenDART_stockTotqySttus,271501,코아시아,coasia,45970,2023,합계,26314876.0,"{""rcept_no"": ""20240320001859"", ""corp_cls"": ""K"", ""corp_code"": ""00271501"", ""corp_name"": ""코아시아"", ""se"": ""합계"", ""isu_stock_totqy"": ""400,000,000"", ""now_to_isu_stock_totqy"": ""37,370,737"", ""now_to_dcrs_stock_totqy"": ""11,055,861"", ""redc"": ""11,055,861"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""26,314,876"", ""tesstk_co"": ""2,899,389"", ""distb_stock_co"": ""23,415,487"", ""stlm_dt"": ""2023-12-31""}",26314876.0
OpenDART_stockTotqySttus,271501,코아시아,coasia,45970,2023,비고,,"{""rcept_no"": ""20240320001859"", ""corp_cls"": ""K"", ""corp_code"": ""00271501"", ""corp_name"": ""코아시아"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2023-12-31""}",
OpenDART_stockTotqySttus,271501,코아시아,coasia,45970,2024,보통주,26314876.0,"{""rcept_no"": ""20250319001088"", ""corp_cls"": ""K"", ""corp_code"": ""00271501"", ""corp_name"": ""코아시아"", ""se"": ""보통주"", ""isu_stock_totqy"": ""400,000,000"", ""now_to_isu_stock_totqy"": ""37,370,737"", ""now_to_dcrs_stock_totqy"": ""11,055,861"", ""redc"": ""11,055,861"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""26,314,876"", ""tesstk_co"": ""1,512,563"", ""distb_stock_co"": ""24,802,313"", ""stlm_dt"": ""2024-12-31""}",26314876.0
OpenDART_stockTotqySttus,271501,코아시아,coasia,45970,2024,우선주,,"{""rcept_no"": ""20250319001088"", ""corp_cls"": ""K"", ""corp_code"": ""00271501"", ""corp_name"": ""코아시아"", ""se"": ""우선주"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2024-12-31""}",
OpenDART_stockTotqySttus,271501,코아시아,coasia,45970,2024,합계,26314876.0,"{""rcept_no"": ""20250319001088"", ""corp_cls"": ""K"", ""corp_code"": ""00271501"", ""corp_name"": ""코아시아"", ""se"": ""합계"", ""isu_stock_totqy"": ""400,000,000"", ""now_to_isu_stock_totqy"": ""37,370,737"", ""now_to_dcrs_stock_totqy"": ""11,055,861"", ""redc"": ""11,055,861"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""26,314,876"", ""tesstk_co"": ""1,512,563"", ""distb_stock_co"": ""24,802,313"", ""stlm_dt"": ""2024-12-31""}",26314876.0
OpenDART_stockTotqySttus,271501,코아시아,coasia,45970,2024,비고,,"{""rcept_no"": ""20250319001088"", ""corp_cls"": ""K"", ""corp_code"": ""00271501"", ""corp_name"": ""코아시아"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2024-12-31""}",
OpenDART_stockTotqySttus,271501,코아시아,coasia,45970,2025,보통주,26314876.0,"{""rcept_no"": ""20260319001354"", ""corp_cls"": ""K"", ""corp_code"": ""00271501"", ""corp_name"": ""코아시아"", ""se"": ""보통주"", ""isu_stock_totqy"": ""400,000,000"", ""now_to_isu_stock_totqy"": ""37,370,737"", ""now_to_dcrs_stock_totqy"": ""11,055,861"", ""redc"": ""11,055,861"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""26,314,876"", ""tesstk_co"": ""1,309,635"", ""distb_stock_co"": ""25,005,241"", ""stlm_dt"": ""2025-12-31""}",26314876.0
OpenDART_stockTotqySttus,271501,코아시아,coasia,45970,2025,우선주,,"{""rcept_no"": ""20260319001354"", ""corp_cls"": ""K"", ""corp_code"": ""00271501"", ""corp_name"": ""코아시아"", ""se"": ""우선주"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2025-12-31""}",
OpenDART_stockTotqySttus,271501,코아시아,coasia,45970,2025,합계,26314876.0,"{""rcept_no"": ""20260319001354"", ""corp_cls"": ""K"", ""corp_code"": ""00271501"", ""corp_name"": ""코아시아"", ""se"": ""합계"", ""isu_stock_totqy"": ""400,000,000"", ""now_to_isu_stock_totqy"": ""37,370,737"", ""now_to_dcrs_stock_totqy"": ""11,055,861"", ""redc"": ""11,055,861"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""26,314,876"", ""tesstk_co"": ""1,309,635"", ""distb_stock_co"": ""25,005,241"", ""stlm_dt"": ""2025-12-31""}",26314876.0
OpenDART_stockTotqySttus,271501,코아시아,coasia,45970,2025,비고,,"{""rcept_no"": ""20260319001354"", ""corp_cls"": ""K"", ""corp_code"": ""00271501"", ""corp_name"": ""코아시아"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2025-12-31""}",
