date,open,high,low,close,adj_close,volume,daily_return,drawdown,ma20,ma60,ma120,rolling_vol_20,rolling_vol_60,return_20d,return_60d,return_120d,distance_to_ma20,distance_to_ma60,distance_to_ma120,rolling_high_52w,rolling_low_52w,price_to_52w_high,price_to_52w_low,shares_outstanding,market_cap,trading_value,trading_value_ma20,turnover_ratio,source,ticker
2021-01-04,275500.0,292300.0,270800.0,291400.0,276683.5625,155434.0,0.0,0.0,291400.0,291400.0,291400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291400.0,291400.0,0.0,0.0,7778566.0,2266674132400.0,45293467600.0,45293467600.0,0.0199823463604988,yfinance_download,357780.KQ
2021-01-05,291000.0,304800.0,285900.0,295000.0,280101.71875,144306.0,0.0123541523678791,0.0,293200.0,293200.0,293200.0,0.1386750163938177,0.1386750163938177,0.0123541523678791,0.0123541523678791,0.0123541523678791,0.0061391541609823,0.0061391541609823,0.0061391541609823,295000.0,291400.0,0.0,0.0123541523678791,7778566.0,2294676970000.0,42570270000.0,43931868800.0,0.0185517484842321,yfinance_download,357780.KQ
2021-01-06,295000.0,300500.0,288000.0,290000.0,275354.21875,111422.0,-0.0169491525423728,-0.0169491525423728,292133.3333333333,292133.3333333333,292133.3333333333,0.2335390038397379,0.2335390038397379,-0.0048043925875085,-0.0048043925875085,-0.0048043925875085,-0.0073026015518027,-0.0073026015518027,-0.0073026015518027,295000.0,290000.0,-0.0169491525423728,0.0,7778566.0,2255784140000.0,32312380000.0,40058705866.66666,0.0143242340554801,yfinance_download,357780.KQ
2021-01-07,290100.0,293200.0,288000.0,290600.0,275923.9375,76090.0,0.0020689655172414,-0.0149152542372881,291750.0,291750.0,291750.0,0.1928135827334057,0.1928135827334057,-0.002745367192862,-0.002745367192862,-0.002745367192862,-0.0039417309340188,-0.0039417309340188,-0.0039417309340188,295000.0,290000.0,-0.0149152542372881,0.0020689655172414,7778566.0,2260451279600.0,22111754000.0,35571967900.0,0.0097820086632934,yfinance_download,357780.KQ
2021-01-08,291400.0,292800.0,285000.0,288600.0,274024.96875,102301.0,-0.0068823124569855,-0.0216949152542372,291120.0,291120.0,291120.0,0.1727775005225367,0.1727775005225367,-0.0096087851750171,-0.0096087851750171,-0.0096087851750171,-0.0086562242374278,-0.0086562242374278,-0.0086562242374278,295000.0,288600.0,-0.0216949152542372,0.0,7778566.0,2244894147600.0,29524068600.0,34362388040.0,0.0131516528882058,yfinance_download,357780.KQ
2021-01-11,289200.0,290000.0,276000.0,282800.0,268517.84375,111434.0,-0.02009702009702,-0.0413559322033898,289733.3333333333,289733.3333333333,289733.3333333333,0.1944664746354532,0.1944664746354532,-0.029512697323267,-0.029512697323267,-0.029512697323267,-0.0239300506212608,-0.0239300506212608,-0.0239300506212608,295000.0,282800.0,-0.0413559322033898,0.0,7778566.0,2199778464800.0,31513535200.0,33887579233.33333,0.0143257767562813,yfinance_download,357780.KQ
2021-01-12,280100.0,285000.0,275800.0,279700.0,265574.40625,56751.0,-0.0109618104667609,-0.0518644067796609,288300.0,288300.0,288300.0,0.1811892039681796,0.1811892039681796,-0.0401509951956073,-0.0401509951956073,-0.0401509951956073,-0.0298300381546999,-0.0298300381546999,-0.0298300381546999,295000.0,279700.0,-0.0518644067796609,0.0,7778566.0,2175664910200.0,15873254700.0,31314104300.0,0.0072958177638397,yfinance_download,357780.KQ
2021-01-13,279700.0,283400.0,279600.0,280400.0,266239.0625,44655.0,0.0025026814444046,-0.0494915254237288,287312.5,287312.5,287312.5,0.1740721654298694,0.1740721654298694,-0.0377487989018531,-0.0377487989018531,-0.0377487989018531,-0.024059169023276,-0.024059169023276,-0.024059169023276,295000.0,279700.0,-0.0494915254237288,0.0025026814444046,7778566.0,2181109906400.0,12521262000.0,28964999012.5,0.0057407753562803,yfinance_download,357780.KQ
2021-01-14,280400.0,288700.0,280400.0,288700.0,274119.875,45876.0,0.0296005706134094,-0.0213559322033898,287466.6666666667,287466.6666666667,287466.6666666667,0.244016126721926,0.244016126721926,-0.0092656142759094,-0.0092656142759094,-0.0092656142759094,0.004290352504638,0.004290352504638,0.004290352504638,295000.0,279700.0,-0.0213559322033898,0.0321773328566321,7778566.0,2245672004200.0,13244401200.0,27218265922.22222,0.0058977451627973,yfinance_download,357780.KQ
2021-01-15,288900.0,290000.0,278500.0,281900.0,267663.3125,62989.0,-0.0235538621406303,-0.0444067796610169,286910.0,286910.0,286910.0,0.2565677306520531,0.2565677306520531,-0.0326012354152367,-0.0326012354152367,-0.0326012354152367,-0.0174619218570283,-0.0174619218570283,-0.0174619218570283,295000.0,279700.0,-0.0444067796610169,0.0078655702538434,7778566.0,2192777755400.0,17756599100.0,26272099240.0,0.0080977650636376,yfinance_download,357780.KQ
2021-01-18,275800.0,279000.0,269200.0,273500.0,259687.546875,69750.0,-0.0297978006385243,-0.0728813559322033,285690.9090909091,285690.9090909091,285690.9090909091,0.274702014539575,0.274702014539575,-0.0614275909402882,-0.0614275909402882,-0.0614275909402882,-0.0426716731368931,-0.0426716731368931,-0.0426716731368931,295000.0,273500.0,-0.0728813559322033,0.0,7778566.0,2127437801000.0,19076625000.0,25617965218.18182,0.0089669484066857,yfinance_download,357780.KQ
2021-01-19,272100.0,274000.0,268800.0,273600.0,259782.5,54392.0,0.0003656307129797,-0.0725423728813559,284683.3333333333,284683.3333333333,284683.3333333333,0.263345945315632,0.263345945315632,-0.0610844200411805,-0.0610844200411805,-0.0610844200411805,-0.0389321468298108,-0.0389321468298108,-0.0389321468298108,295000.0,273500.0,-0.0725423728813559,0.0003656307129797,7778566.0,2128215657600.0,14881651200.0,24723272383.33333,0.0069925484980136,yfinance_download,357780.KQ
