application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1020120027331,,1012661230000,등록,등록,스프링부재를 포함하는 테스트용 러버소켓,주식회사 아이에스시,14,"14. 제9항에 있어서,상기 도전패드는, MEMS 방식에 의하여 제조된 것을 특징으로 하는 스프링부재를 포함하는 테스트용 러버소켓.",73,True,False,explicit_or_regex_estimated
1020130087499,,1013936010000,등록,등록,도전성 커넥터 및 그 제조방법,주식회사 아이에스시,1,"1. 피검사 디바이스와 검사 장치의 사이에 배치되어 상기 피검사 디바이스의 단자와 상기 검사 장치의 패드를 서로 전기적으로 연결하는 도전성 커넥터에 있어서,상기 피검사 디바이스의 단자와 대응되는 위치에 배치되며 탄성 물질 내에 도전성 입자들이 수직 방향으로 배열된 다수의 도전부; 상기 다수의 도전부를 지지하면서 상기 다수의 도전부 사이를 절연시키는 절연지지부; 및상기 다수의 도전부 각각에 형성되는 도전성 금속 코팅층;을 구비하며, 상기 다수의 도전부는 상기 절연지지부의 상면 위쪽으로 돌출되도록 형성되고, 상기 도전성 금속 코팅층은 상기 다수의 도전부의 돌출부의 상면과 측면에 형성되는 것을 특징으로 하는 도전성 커넥터.",349,False,True,explicit_or_regex_estimated
1020130087499,,1013936010000,등록,등록,도전성 커넥터 및 그 제조방법,주식회사 아이에스시,4,"4. 제 1항에 있어서, 상기 도전성 금속 코팅층은 상기 다수의 도전부의 직경보다 큰 직경으로 형성되는 것을 특징으로 하는 도전성 커넥터.",77,True,False,explicit_or_regex_estimated
1020130087499,,1013936010000,등록,등록,도전성 커넥터 및 그 제조방법,주식회사 아이에스시,5,"5. 제 1항에 있어서,상기 절연지지부의 상면에는 상기 피검사 디바이스의 단자를 상기 도전부의 중심쪽으로 가이드하는 가이드 필름이 부착되고, 상기 가이드 필름에는 상기 다수의 도전부의 돌출부가 삽입되는 다수의 관통공이 형성된 것을 특징으로 하는 도전성 커넥터.",145,True,False,explicit_or_regex_estimated
1020130087499,,1013936010000,등록,등록,도전성 커넥터 및 그 제조방법,주식회사 아이에스시,6,"6. 제 1항, 제 4항, 또는 제 5항 중 어느 한 항에 있어서,상기 도전성 금속 코팅층은 0.1㎛ ~ 10㎛의 두께를 가지는 것을 특징으로 하는 도전성 커넥터.",91,True,False,explicit_or_regex_estimated
1020130087499,,1013936010000,등록,등록,도전성 커넥터 및 그 제조방법,주식회사 아이에스시,7,"7. 제 1항, 제 4항, 또는 제 5항 중 어느 한 항에 있어서, 상기 도전성 금속 코팅층의 도전성 금속은 철, 니켈, 크롬, 금, 은, 동, 백금, 및 이들의 합금으로 이루어진 군 중에서 선택된 적어도 하나를 포함하는 것을 특징으로 하는 도전성 커넥터.",143,True,False,explicit_or_regex_estimated
1020130087499,,1013936010000,등록,등록,도전성 커넥터 및 그 제조방법,주식회사 아이에스시,8,"8. 제 1항, 제 4항, 또는 제 5항 중 어느 한 항에 있어서, 상기 도전성 금속 코팅층은 도전성 금속 나노 입자들로 이루어진 것을 특징으로 하는 도전성 커넥터.",92,True,False,explicit_or_regex_estimated
1020130087499,,1013936010000,등록,등록,도전성 커넥터 및 그 제조방법,주식회사 아이에스시,9,"9. 제 8항에 있어서,상기 도전성 금속 나노 입자들의 평균 입자 직경은 10nm ~ 100nm인 것을 특징으로 하는 도전성 커넥터.",74,True,False,explicit_or_regex_estimated
1020130087499,,1013936010000,등록,등록,도전성 커넥터 및 그 제조방법,주식회사 아이에스시,10,"10. 제 1항에 기재된 도전성 커넥터의 제조방법에 있어서, 금형 내부의 성형 공간에 액상의 탄성 물질 내에 도전성 입자들이 함유된 성형용 재료를 주입하는 단계;상기 금형 내부의 성형 공간에 주입된 상기 성형용 재료에 수직 방향으로 자기장을 인가함으로써, 상기 도전성 입자들이 수직 방향으로 배열되도록 하는 단계;상기 성형용 재료를 경화시켜 상기 다수의 도전부와 절연지지부를 형성하는 단계; 및상기 다수의 도전부의 상부에 도전성 금속 코팅층을 형성하는 단계;를 포함하며, 상기 도전성 금속 코팅층을 형성하는 단계는, 상기 절연지지부의 상면에 상기 다수의 도전부를 노출시키는 구멍들이 형성된 마스크 필름을 부착하는 단계와;상기 마스크 필름의 상면과 상기 구멍들에 의해 노출된 다수의 도전부의 상부에 도전성 금속 코팅층을 형성하는 단계와;상기 절연지지부의 상면으로부터 상기 마스크 필름을 제거하면서, 상기 마스크 필름의 상면에 형성된 상기 도전성 금속 코팅층을 제거하는 단계;를 포함하는 것을 특징으로 하는 도전성 커넥터의 제조방법.",520,False,True,explicit_or_regex_estimated
1020130087499,,1013936010000,등록,등록,도전성 커넥터 및 그 제조방법,주식회사 아이에스시,12,"12. 제 10항에 있어서,상기 다수의 도전부는 상기 절연지지부의 상면 위쪽으로 돌출되도록 형성되고, 상기 도전성 금속 코팅층은 상기 다수의 도전부의 돌출부의 상면과 측면에 형성되는 것을 특징으로 하는 도전성 커넥터의 제조방법.",127,True,False,explicit_or_regex_estimated
1020130087499,,1013936010000,등록,등록,도전성 커넥터 및 그 제조방법,주식회사 아이에스시,13,"13. 제 12항에 있어서, 상기 절연지지부의 상면에는 상기 피검사 디바이스의 단자를 상기 도전부의 중심쪽으로 가이드하는 가이드 필름이 부착되고, 상기 가이드 필름에는 상기 다수의 도전부의 돌출부가 삽입되는 다수의 관통공이 형성된 것을 특징으로 하는 도전성 커넥터의 제조방법.",154,True,False,explicit_or_regex_estimated
1020130087499,,1013936010000,등록,등록,도전성 커넥터 및 그 제조방법,주식회사 아이에스시,14,"14. 제 10항, 제 12항, 또는 제 13항 중 어느 한 항에 있어서,상기 마스크 필름에 형성된 구멍들은 상기 도전부의 직경보다 크거나 동일한 직경을 가지는 것을 특징으로 하는 도전성 커넥터의 제조방법.",115,True,False,explicit_or_regex_estimated
1020130087499,,1013936010000,등록,등록,도전성 커넥터 및 그 제조방법,주식회사 아이에스시,15,"15. 제 10항, 제 12항, 또는 제 13항 중 어느 한 항에 있어서,상기 마스크 필름은, 폴리이미드(PI), 폴리에틸렌테레프탈레이드(PET), 트리아세테이트셀룰로우즈(TAC), 에틸렌비닐아세테이트(EVA), 폴리플로필렌(PP), 폴리카보네이트(PC), 구리박막시트, 알루미늄박막시트, 및 스테인레스박막시트로 이루어진 군 중에서 선택된 어느 하나의 재질로 이루어진 것을 특징으로 하는 도전성 커넥터의 제조방법.",231,True,False,explicit_or_regex_estimated
1020130087499,,1013936010000,등록,등록,도전성 커넥터 및 그 제조방법,주식회사 아이에스시,16,"16. 제 10항, 제 12항, 또는 제 13항 중 어느 한 항에 있어서,상기 도전성 금속 코팅층은 0.1㎛ ~ 10㎛의 두께를 가지도록 형성되는 것을 특징으로 하는 도전성 커넥터의 제조방법.",107,True,False,explicit_or_regex_estimated
1020130087499,,1013936010000,등록,등록,도전성 커넥터 및 그 제조방법,주식회사 아이에스시,17,"17. 제 10항, 제 12항, 또는 제 13항 중 어느 한 항에 있어서,상기 도전성 금속 코팅층 형성 단계는, 도전성 금속 페이스트를 프린팅 방법에 의해 상기 마스크 필름의 상면과 상기 다수의 도전부의 상부에 도포한 후 건조시킴으로써 상기 도전성 금속 코팅층을 형성하는 것을 특징으로 하는 도전성 커넥터의 제조방법.",177,True,False,explicit_or_regex_estimated
1020130087499,,1013936010000,등록,등록,도전성 커넥터 및 그 제조방법,주식회사 아이에스시,18,"18. 제 10항, 제 12항, 또는 제 13항 중 어느 한 항에 있어서,상기 도전성 금속 코팅층 형성 단계는, 도전성 금속 나노 입자 수용액을 스프레이 방식으로 분사하여 상기 마스크 필름의 상면과 상기 다수의 도전부의 상부에 도포한 후 건조시킴으로써 상기 도전성 금속 코팅층을 형성하는 것을 특징으로 하는 도전성 커넥터의 제조방법.",186,True,False,explicit_or_regex_estimated
1020130154835,,1015226240000,등록,등록,전기적 검사소켓,주식회사 아이에스시,1,"1. 피검사 디바이스와 검사장치의 사이에 배치되어 피검사 디바이스의 단자와 검사장치의 패드를 서로 전기적으로 접속시켜 상기 피검사 디바이스의 전기적 검사를 수행하기 위한 전기적 검사소켓에 있어서,상기 피검사 디바이스의 단자와 대응되는 위치에 배치되며 다수의 제1도전성 입자가 절연성 물질 내에 두께방향으로 분포되어 있는 도전부와,상기 피검사 디바이스의 단자와 대응하는 위치 이외의 위치로서 도전부의 주변에 배치되며 각각의 도전부를 지지하면서 절연시키는 절연부를 포함하는 탄성 도전시트; 및상기 탄성 도전시트의 윗면에 상기 탄성 도전시트와 일체화되어 결합하고 있으며, 상기 절연부보다 경질의 소재로 이루어지고, 상기 도전부와 대응되는 위치에 제1관통구멍이 형성되어 있는 절연성 시트와,상기 도전부로부터 상측으로 돌출되어 상기 제1관통구멍 내에 마련되어 있고 두께방향으로 도전성을 가지는 돌출도전부를 구비한 시트형 커넥터를 포함하되,상기 절연성 시트에는, 상기 제1관통구멍으로부터 상기 절연성 시트의 면방향을 따라서 상기 제1관통구멍으로부터 멀어지도록 연장되는 슬릿이 마련되는 것을 특징으로 하는 전기적 검사소켓.",565,False,True,explicit_or_regex_estimated
1020130154835,,1015226240000,등록,등록,전기적 검사소켓,주식회사 아이에스시,2,"2. 제1항에 있어서,상기 슬릿은, 각 제1관통구멍에 적어도 둘 이상 마련되어 있으며, 상기 제1관통구멍의 원주방향을 따라서 등간격으로 이격되어 배치되는 것을 특징으로 하는 전기적 검사소켓.",106,True,False,explicit_or_regex_estimated
1020130154835,,1015226240000,등록,등록,전기적 검사소켓,주식회사 아이에스시,3,"3. 제1항 또는 제2항에 있어서,상기 슬릿은 직선형, 곡선형 중 어느 하나의 형상을 가지는 것을 특징으로 하는 전기적 검사소켓.",72,True,False,explicit_or_regex_estimated
1020130154835,,1015226240000,등록,등록,전기적 검사소켓,주식회사 아이에스시,4,"4. 제1항에 있어서,상기 슬릿 내에는, 상기 절연부와 일체로 연결되어 있는 삽입부가 마련되어 있으며, 상기 삽입부는 절연성 물질로 구성되는 것을 특징으로 하는 전기적 검사소켓.",99,True,False,explicit_or_regex_estimated
1020130154835,,1015226240000,등록,등록,전기적 검사소켓,주식회사 아이에스시,5,"5. 제4항에 있어서,상기 삽입부 내에는 도전성 입자가 존재하지 않는 것을 특징으로 하는 전기적 검사소켓.",59,True,False,explicit_or_regex_estimated
1020130154835,,1015226240000,등록,등록,전기적 검사소켓,주식회사 아이에스시,6,"6. 제4항에 있어서,상기 삽입부 내에는 단위체적당 도전성 입자의 수가 상기 돌출도전부에 비하여 적은 것을 특징으로 하는 전기적 검사소켓.",77,True,False,explicit_or_regex_estimated
1020130154835,,1015226240000,등록,등록,전기적 검사소켓,주식회사 아이에스시,7,"7. 제1항에 있어서,상기 슬릿 내에는, 상기 절연부와 일체로 연결되어 있는 삽입부가 마련되어 있으며, 상기 삽입부에는, 절연성 물질 내에 제2도전성 입자가 분포되는 것을 특징으로 하는 전기적 검사 소켓.",114,True,False,explicit_or_regex_estimated
1020130154835,,1015226240000,등록,등록,전기적 검사소켓,주식회사 아이에스시,8,"8. 제1항에 있어서,상기 돌출도전부는, 상기 제1관통구멍의 내주면에 일체화되어 있는 것을 특징으로 하는 전기적 검사소켓.",68,True,False,explicit_or_regex_estimated
1020130154835,,1015226240000,등록,등록,전기적 검사소켓,주식회사 아이에스시,9,"9. 제1항에 있어서,상기 돌출도전부는, 절연성 물질 내에 제2도전성 입자가 두께방향으로 분포되어 있는 것으로서, 상기 제2도전성 입자의 평균입경은 상기 제1도전성 입자의 평균입경보다 작은 것을 특징으로 하는 전기적 검사소켓.",126,True,False,explicit_or_regex_estimated
1020130154835,,1015226240000,등록,등록,전기적 검사소켓,주식회사 아이에스시,10,"10. 제1항에 있어서,상기 돌출도전부는, 절연성 물질 내에 제2도전성 입자가 두께방향으로 분포되어 있는 것으로서, 상기 제2도전성 입자는 상기 제1도전성 입자보다 고밀도로 배치되어 있는 것을 특징으로 하는 전기적 검사소켓.",125,True,False,explicit_or_regex_estimated
1020130154835,,1015226240000,등록,등록,전기적 검사소켓,주식회사 아이에스시,11,"11. 제1항에 있어서,상기 돌출도전부는, 절연성 물질 내에 제2도전성 입자가 두께방향으로 분포되어 있는 것으로서, 상기 제2도전성 입자의 평균입경은, 상기 제1도전성 입자의 평균입경과 동등한 것을 특징으로 하는 전기적 검사소켓.",128,True,False,explicit_or_regex_estimated
1020130154835,,1015226240000,등록,등록,전기적 검사소켓,주식회사 아이에스시,12,"12. 제1항에 있어서,상기 절연성 시트의 상측에는, 상기 절연성 시트보다 탄력성이 좋은 소재로 이루어지는 탄성시트가 더 배치되어 있으며, 상기 탄성시트에는 절연성 시트의 제1관통구멍과 대응되는 위치에 제2관통구멍이 형성되어 있는 것을 특징으로 하는 전기적 검사 소켓.",150,True,False,explicit_or_regex_estimated
1020130154835,,1015226240000,등록,등록,전기적 검사소켓,주식회사 아이에스시,13,"13. 제12항에 있어서,상기 탄성시트의 제2관통구멍 내에는 상기 돌출도전부가 삽입되는 것을 특징으로 하는 전기적 검사소켓.",69,True,False,explicit_or_regex_estimated
1020130154835,,1015226240000,등록,등록,전기적 검사소켓,주식회사 아이에스시,14,"14. 제13항에 있어서,상기 돌출도전부의 상면은 상기 탄성시트의 상면과 동일높이를 가지는 것을 특징으로 하는 전기적 검사소켓.",71,True,False,explicit_or_regex_estimated
1020130154835,,1015226240000,등록,등록,전기적 검사소켓,주식회사 아이에스시,15,"15. 제12항에 있어서,상기 탄성시트는, 상기 절연성 시트의 상면에 일체화되어 부착되어 있는 것을 특징으로 하는 전기적 검사소켓.",73,True,False,explicit_or_regex_estimated
1020130162899,,1015110330000,등록,등록,반도체 디바이스를 검사하기 위한 테스트 콘택터,주식회사 아이에스시,1,"1. 반도체 디바이스(A)와 테스트 장치(B)를 전기적으로 연결시켜 상기 반도체 디바이스(A)를 검사하기 위한 테스트 콘택터(C)에 있어서,상기 테스트 콘택터(C)는, 상기 반도체 디바이스(A)의 단자(1)와 접촉되는 제 1 접촉부(2)에 형성되는 도전성 판재 스프링(10), 실리콘 러버(Silicon rubber)에 도전성 금속 파우더가 혼합되어 충진된 도전성 실리콘부(20) 및 상기 도전성 실리콘부(20)를 지지하기 위하여 상기 반도체 디바이스(A)의 단자(1)가 접촉되지 않는 영역에 형성되어 절연층 역할을 수행하는 절연 실리콘부(30)를 포함하며,상기 도전성 판재 스프링(10)은 면이 관통되도록 복수 개의 통공(13)이 형성된 도전성의 판재(11)가 코일링(coiling)되어 형성되는 것을 특징으로 하는 테스트 콘택터.",410,False,True,explicit_or_regex_estimated
1020130162899,,1015110330000,등록,등록,반도체 디바이스를 검사하기 위한 테스트 콘택터,주식회사 아이에스시,2,"2. 제1항에 있어서,상기 도전성 판재 스프링(10)은 상면 중앙부가 돌출되도록 코일링 되는 것을 특징으로 하는 테스트 콘택터.",71,True,False,explicit_or_regex_estimated
1020130162899,,1015110330000,등록,등록,반도체 디바이스를 검사하기 위한 테스트 콘택터,주식회사 아이에스시,3,"3. 제2항에 있어서,상기 도전성 판재 스프링(10)의 상면 중앙부가 돌출되도록 코일링 개시 지점(14)부터 코일링 종료 지점(15)까지 높이가 낮아지는 것을 특징으로 하는 테스트 콘택터.",105,True,False,explicit_or_regex_estimated
1020130162899,,1015110330000,등록,등록,반도체 디바이스를 검사하기 위한 테스트 콘택터,주식회사 아이에스시,4,"4. 제2항에 있어서,상기 도전성 판재 스프링(10)의 상면 중앙부가 돌출되도록 상기 도전성의 판재(11)의 상변 및 하변에 사선으로 기울기가 형성되는 것을 특징으로 하는 테스트 콘택터.",104,True,False,explicit_or_regex_estimated
1020130162899,,1015110330000,등록,등록,반도체 디바이스를 검사하기 위한 테스트 콘택터,주식회사 아이에스시,5,"5. 제1항에 있어서,상기 도전성의 판재 스프링(10)은 상변 또는 하변에 복수 개의 돌기(12)가 구비된 도전성의 판재(11)가 코일링(coiling) 되어 형성되는 것을 특징으로 하는 테스트 콘택터.",113,True,False,explicit_or_regex_estimated
1020130162899,,1015110330000,등록,등록,반도체 디바이스를 검사하기 위한 테스트 콘택터,주식회사 아이에스시,6,"6. 제1항에 있어서,상기 반도체 디바이스(A)의 단자(1)는 볼 그리드 어레이(Ball Grid Array) 반도체 소자에 따른 볼 리드(Ball Lead)인 것을 특징으로 하는 테스트 콘택터.",109,True,False,explicit_or_regex_estimated
1020130162899,,1015110330000,등록,등록,반도체 디바이스를 검사하기 위한 테스트 콘택터,주식회사 아이에스시,7,"7. 제1항에 있어서,상기 도전성의 판재(11)의 재질은 베릴륨동(BeCu), 니켈(Ni), 니켈 합금(Ni alloy), 철(Fe) 및 철 합금(Fe alloy)으로 이루어진 군 중에서 선택되는 어느 하나 또는 둘 이상의 합금인 것을 특징으로 하는 테스트 콘택터.",148,True,False,explicit_or_regex_estimated
1020130162899,,1015110330000,등록,등록,반도체 디바이스를 검사하기 위한 테스트 콘택터,주식회사 아이에스시,8,"8. 제1항에 있어서,상기 도전성의 판재(11)의 표면에 금(Au), 은(Ag), 팔라듐(Pd), 백금(Pt) 및 로듐(Rh)으로 이루어진 군 중에서 선택되는 어느 하나 또는 둘 이상의 합금이 도금된 것을 특징으로 하는 테스트 콘택터.",131,True,False,explicit_or_regex_estimated
1020130162899,,1015110330000,등록,등록,반도체 디바이스를 검사하기 위한 테스트 콘택터,주식회사 아이에스시,9,"9. 제1항에 있어서,상기 테스트 콘택터(C)와 테스트 장치(B)가 접촉되는 제2접촉부(3)에 상기 도전성 판재 스프링(10)이 더 구비되는 것을 특징으로 하는 테스트 콘택터.",98,True,False,explicit_or_regex_estimated
1020140011988,,1013963770000,등록,등록,반도체 검사용 소켓의 판형 검사용 콘택터,주식회사 아이에스시,1,"1. 내부에 반도체 다바이스가 장착되고, 일면에 원통 형상으로 형성된 복수 개의 하우징 홀들을 구비하는 반도체 검사용 소켓의 상기 하우징 홀에 장착되는 판형 검사용 콘택터에 있어서:판형으로 상호 대향하여 구비되고, 상단에 상기 반도체 디바이스의 전극과 접촉되는 복수 개의 접촉점들을 형성하여 상기 하우징 홀의 내부에서 상기 판형의 길이 방향을 따라 상호 독립적으로 직선 이동하는 한쌍의 상부 플런저를 구비하되;상기 상부 플런저들 각각은 상부가 일단으로부터 상기 하우징 홀의 내주면을 따라 상기 길이 방향에 수직하는 방향으로 굴곡지게 연장되어, 연장된 부분의 적어도 일부가 상기 하우징 홀의 내주면과 접촉되게 형성되는 것을 특징으로 하는 판형 검사용 콘택터.",367,False,True,explicit_or_regex_estimated
1020140011988,,1013963770000,등록,등록,반도체 검사용 소켓의 판형 검사용 콘택터,주식회사 아이에스시,2,"2. 제 1 항에 있어서,상기 상부 플런저는;상기 하우징 홀에 대응하여 일정 폭을 가지고 상기 길이 방향으로 연장되어, 상단에 상기 접촉점들을 형성하는 복수 개의 접촉 돌기들을 구비하는 판형의 몸체부 및;상기 몸체부의 일단으로부터 굴곡지게 연장되어, 상기 연장된 부분을 형성하고, 직선 이동시, 상기 연장된 부분의 적어도 일부가 상기 하우징 홀의 내주면과 접촉되는 가이드부를 포함하는 것을 특징으로 하는 판형 검사용 콘택터.",237,True,False,explicit_or_regex_estimated
1020140011988,,1013963770000,등록,등록,반도체 검사용 소켓의 판형 검사용 콘택터,주식회사 아이에스시,3,"3. 제 2 항에 있어서,상기 상부 플런저들 각각은;상기 가이드부가 상기 몸체부의 일단으로부터 동일한 방향으로 회전 굴곡되어 형성하는 것을 특징으로 하는 판형 검사용 콘택터.",97,True,False,explicit_or_regex_estimated
1020140011988,,1013963770000,등록,등록,반도체 검사용 소켓의 판형 검사용 콘택터,주식회사 아이에스시,4,"4. 제 2 항에 있어서,상기 상부 플런저들 각각은;상기 가이드부가 상기 몸체부의 일단으로부터 서로 다른 방향으로 회전 굴곡되어 형성하는 것을 특징으로 하는 판형 검사용 콘택터.",99,True,False,explicit_or_regex_estimated
1020140011988,,1013963770000,등록,등록,반도체 검사용 소켓의 판형 검사용 콘택터,주식회사 아이에스시,5,"5. 제 2 항 내지 제 4 항 중 어느 한 항에 있어서,상기 가이드부는;상기 몸체부와 동일한 높이를 가지고, 상단에 상기 반도체 디바이스의 전극에 접촉하는 적어도 하나의 접촉 돌기가 구비되는 것을 특징으로 하는 판형 검사용 콘택터.",130,True,False,explicit_or_regex_estimated
1020140011988,,1013963770000,등록,등록,반도체 검사용 소켓의 판형 검사용 콘택터,주식회사 아이에스시,6,"6. 제 5 항에 있어서,상기 판형 검사용 콘택터는;판형으로 구비되어 상기 한쌍의 상부 플런저들 사이에 개재되고, 상단이 상기 상부 플런저와 전기적으로 연결되고, 하단이 상기 반도체 검사용 소켓의 테스트용 회로기판에 전기적으로 연결되는 하부 플런저 및;상기 상부 플런저들과 상기 하부 플런저를 결합하고, 상기 상부 플런저들과 상기 하부 플런저가 직선 이동 시, 상기 반도체 디바이스의 전극과 상기 테스트용 회로기판을 전기적으로 연결되도록 탄성력을 제공하는 압축 코일 스프링을 더 포함하는 것을 특징으로 하는 판형 검사용 콘택터.",295,True,False,explicit_or_regex_estimated
1020140011988,,1013963770000,등록,등록,반도체 검사용 소켓의 판형 검사용 콘택터,주식회사 아이에스시,7,"7. 내부에 반도체 다바이스가 장착되고, 일면에 원통 형상으로 형성된 복수 개의 하우징 홀들을 구비하는 반도체 검사용 소켓의 상기 하우징 홀에 장착되는 판형 검사용 콘택터에 있어서:판형으로 상호 대향하여 구비되어, 상단에 상기 반도체 디바이스의 전극과 전기적으로 연결되는 복수 개의 접촉점들을 형성하여 상기 하우징 홀의 길이 방향을 따라 상호 독립적으로 직선 이동하며, 그리고 상부가 일단으로부터 상기 하우징 홀의 내주면을 따라 상기 길이 방향에 수직하는 방향으로 굴곡지게 연장되어, 연장된 부분의 적어도 일부가 상기 하우징 홀의 내주면과 접촉되게 형성되는 한쌍의 상부 플런저와;상기 상부 플런저들 사이에 개재되고, 하단이 상기 반도체 검사용 소켓의 테스트용 회로기판에 전기적으로 연결되는 하부 플런저 및;상기 상부 플런저들과 상기 하부 플런저의 길이 방향으로 삽입되어 상기 상부 플런저들과 상기 하부 플런저가 이탈되지 않도록 결합하고, 상기 상부 플런저들과 상기 하부 플런저의 수직 이동 시, 상기 반도체 디바이스의 전극과 상기 테스트용 회로기판을 전기적으로 연결되도록 탄성력을 제공하는 압축 코일 스프링을 포함하는 것을 특징으로 하는 판형 검사용 콘택터.",592,False,True,explicit_or_regex_estimated
1020140011988,,1013963770000,등록,등록,반도체 검사용 소켓의 판형 검사용 콘택터,주식회사 아이에스시,8,"8. 제 7 항에 있어서,상기 상부 플런저는;상기 하우징 홀에 대응하여 일정 폭을 가지고 상기 길이 방향으로 연장되고 상단에 상기 접촉점을 형성하는 복수 개의 접촉 돌기들을 구비하는 판형의 몸체부와;상기 몸체부의 상부가 일단으로부터 상기 하우징 홀의 내주면을 따라 상기 길이 방향에 수직하는 방향으로 굴곡지게 연장되어, 연장된 부분의 적어도 일부가 상기 하우징 홀의 내주면과 접촉되는 가이드부와;상기 몸체부의 하단으로부터 상기 길이 방향으로 연장되어 상기 압축 코일 스프링이 삽입되는 제1 결합부와;상기 가이드부가 형성된 상기 몸체부의 하단이 양측으로 일부가 돌출되어, 상기 제1 결합부에 삽입된 상기 압축 코일 스프링의 일단을 고정시키는 제1 고정부 및;상기 제1 결합부에 삽입된 상기 압축 코일 스프링의 타단을 고정시켜서 상기 제1 결합부로부터 상기 압축 코일 스프링이 이탈되는 것을 방지하는 제1 이탈 방지부를 포함하는 것을 특징으로 하는 판형 검사용 콘택터.",484,True,False,explicit_or_regex_estimated
1020140011988,,1013963770000,등록,등록,반도체 검사용 소켓의 판형 검사용 콘택터,주식회사 아이에스시,9,"9. 제 8 항에 있어서,상기 상부 플런저들 각각은;상기 가이드부가 상기 몸체부의 일단으로부터 동일한 방향으로 회전 굴곡되어 형성하는 것을 특징으로 하는 판형 검사용 콘택터.",97,True,False,explicit_or_regex_estimated
1020140011988,,1013963770000,등록,등록,반도체 검사용 소켓의 판형 검사용 콘택터,주식회사 아이에스시,10,"10. 제 8 항에 있어서,상기 상부 플런저들 각각은;상기 가이드부가 상기 몸체부의 일단으로부터 서로 다른 방향으로 회전 굴곡되어 형성하는 것을 특징으로 하는 판형 검사용 콘택터.",100,True,False,explicit_or_regex_estimated
1020140011988,,1013963770000,등록,등록,반도체 검사용 소켓의 판형 검사용 콘택터,주식회사 아이에스시,11,"11. 제 8 항 내지 제 10 항 중 어느 한 항에 있어서,상기 가이드부는;상기 몸체부와 동일한 높이를 가지고, 상단에 상기 반도체 디바이스의 전극과 접촉하는 적어도 하나의 접촉 돌기가 구비되는 것을 특징으로 하는 판형 검사용 콘택터.",132,True,False,explicit_or_regex_estimated
1020140011988,,1013963770000,등록,등록,반도체 검사용 소켓의 판형 검사용 콘택터,주식회사 아이에스시,12,"12. 제 11 항에 있어서,상기 하부 플런저는;하단에 구비되어 상기 테스트용 회로기판의 패드에 접촉하는 접촉부와;상기 접촉부의 상단이 일부가 양측으로 돌출되어 상기 압축 코일 스프링의 타단을 지지하는 제2 고정부와;상기 제2 고정부로부터 상기 길이 방향으로 연장되어 상기 압축 코일 스프링이 삽입되는 제2 결합부 및;상기 제2 결합부의 상단에 형성되어 삽입된 상기 압축 코일 스프링의 일단을 고정시켜서 상기 제2 결합부로부터 상기 압축 코일 스프링이 이탈되는 것을 방지하는 제2 이탈 방지부를 포함하는 것을 특징으로 하는 판형 검사용 콘택터.",304,True,False,explicit_or_regex_estimated
1020140109052,1020160023162,1016246890000,등록,등록,접속용 커넥터,주식회사 아이에스시,1,"1. 피검사 디바이스와 검사장치의 사이에 배치되어 상기 피검사 디바이스의 단자와 검사장치의 패드를 서로 전기적으로 접속시키기 위한 접속용 커넥터에 있어서,상기 피검사 디바이스의 단자와 대응되는 위치마다 탄성 절연물질 내에 두께방향으로 신장하는 다수의 도전성 입자가 배열되는 복수의 도전부와,각각의 도전부들 사이에 마련되어 각각의 도전부들을 지지하면서 도전부들을 서로 절연시키는 절연지지부를 포함하는 이방 도전성 시트; 및상기 이방 도전성 시트의 상면과 하면의 사이에 배치되되 상기 이방 도전성 시트 내에 삽입되어 있으며 다수의 공극이 마련되는 다공성 시트와,상기 도전부와 대응되는 위치마다 배치되고 상기 다공성 시트에 일체로 결합되어 있는 복수의 전극으로 구성된 시트형 커넥터;를 포함하되,각 전극은 금속소재로 이루어지고 각 도전부와 전기적으로 접속되되,상기 절연지지부는 상기 다공성 시트의 내부에 침투되어 상기 다공성 시트와 일체로 결합되어 있고,상기 도전부는, 상기 전극의 상측에 배치되며 피검사 디바이스의 단자와 접촉될 수 있고 제1도전성 입자로 이루어지는 제1도전부와,상기 제1도전부와 동일한 직경을 가지고 있고, 상기 전극의 하측에 배치되며 제2도전성 입자로 이루어지는 제2도전부를 포함하고, 상기 제1도전부에서의 제1도전성 입자는, 제2도전부에서의 제2도전성 입자보다 단위면적당 고밀도로 배치되는 것을 특징으로 하는 접속용 커넥터.",695,False,True,explicit_or_regex_estimated
1020140109052,1020160023162,1016246890000,등록,등록,접속용 커넥터,주식회사 아이에스시,2,"2. 제1항에 있어서,상기 각 전극은 도전부의 상단과 도전부의 하단 사이에 위치하는 것을 특징으로 하는 접속용 커넥터.",66,True,False,explicit_or_regex_estimated
1020140109052,1020160023162,1016246890000,등록,등록,접속용 커넥터,주식회사 아이에스시,3,"3. 제1항에 있어서,상기 각 전극은 각 도전부의 수평단면과 대응되는 단면을 가지는 판형태로 이루어지는 것을 특징으로 하는 접속용 커넥터.",77,True,False,explicit_or_regex_estimated
