application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1020010034451,1020010114151,1004707720000,소멸,소멸,이온 조사에 의해 패터닝된 자성 비트 영역을 갖는 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,12,"12. 제10항에 있어서, 상기 비자성 막 침착 단계는, Co 및 Ni 중 하나 이상을 침착하는 단계를 추가로 포함하는, 자기 기록 매체 제조 방법.",83,True,False,explicit_or_regex_estimated
1020010034451,1020010114151,1004707720000,소멸,소멸,이온 조사에 의해 패터닝된 자성 비트 영역을 갖는 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,13,"13. 제9항에 있어서, 상기 패터닝된 마스크를 통해 이온들을 조사하는 단계는, 패터닝된 비접촉 마스크를 통해 이온들을 조사하는 단계를 포함하는, 자기 기록 매체 제조 방법.",97,True,False,explicit_or_regex_estimated
1020010034451,1020010114151,1004707720000,소멸,소멸,이온 조사에 의해 패터닝된 자성 비트 영역을 갖는 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,14,"14. 제9항에 있어서, 상기 패터닝된 마스크를 통해 이온들을 조사하는 단계는, 상기 비자성 막 위에 포토레지스트 물질층을 침착하는 단계와, 상기 포토레지스트층에 개구들을 한정하기 위해 상기 포토레지스트층을 패터닝하는 단계와, 상기 포토레지스트층의 상기 개구들을 통과한 이온들을 사용하여 상기 비자성 막을 조사하는 단계를 포함하는, 자기 기록 매체 제조 방법.",201,True,False,explicit_or_regex_estimated
1020010034451,1020010114151,1004707720000,소멸,소멸,이온 조사에 의해 패터닝된 자성 비트 영역을 갖는 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,15,"15. 제9항에 있어서, 상기 이온 조사 단계는, N, He, Ar, Ne, Kr 및 Xe의 이온들로 구성되는 군으로부터 선택된 이온들을 사용하여 조사하는 단계를 포함하는, 자기 기록 매체 제조 방법.",112,True,False,explicit_or_regex_estimated
1020010034451,1020010114151,1004707720000,소멸,소멸,이온 조사에 의해 패터닝된 자성 비트 영역을 갖는 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,16,"16. 비자성 영역들에 의해 서로 분리된 자성 영역들을 갖는 패터닝된 자기 기록 디스크 제조 방법에 있어서, 디스크 기판을 제공하는 단계와; 상기 기판 상에 실질적으로 L12 결정 구조를 갖는 실질적으로 화학적으로 정렬된 FePt3의 비자성 막을 스퍼터링 침착하는 단계와; 상기 비자성 막 위에 개구들을 갖는 패터닝된 마스크를 위치시키는 단계; 및 상기 마스크의 개구들을 통과한 이온들을 사용하여 상기 비자성 막을 조사하는 단계를 포함하고, 상기 이온들은 상기 비자성 막의 화학적 정렬을 교란시키며 실질적으로 면심 입방정계 결정 구조를 갖는 FePt3의 자성 영역들을 생성시키고, 상기 자성 영역들은 상기 이온에 의해 충돌되지 않은 상기 막의 화학적으로 정렬된 비자성 영역들에 의해 서로 분리되는, 자기 기록 매체 제조 방법.",406,False,True,explicit_or_regex_estimated
1020010034451,1020010114151,1004707720000,소멸,소멸,이온 조사에 의해 패터닝된 자성 비트 영역을 갖는 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,17,"17. 제16항에 있어서, 상기 Fe는 상기 막에 약 15 내지 45 원자%의 양으로 존재하는, 자기 기록 매체 제조 방법.",69,True,False,explicit_or_regex_estimated
1020010034451,1020010114151,1004707720000,소멸,소멸,이온 조사에 의해 패터닝된 자성 비트 영역을 갖는 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,18,"18. 제16항에 있어서, 상기 비자성 막 스퍼터링 침착 단계는, Co 및 Ni 중 하나 이상을 침착시키는 단계를 추가로 포함하는, 자기 기록 매체 제조 방법.",89,True,False,explicit_or_regex_estimated
1020010034451,1020010114151,1004707720000,소멸,소멸,이온 조사에 의해 패터닝된 자성 비트 영역을 갖는 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,19,"19. 제16항에 있어서, 상기 이온 조사 단계는, N, He, Ar, Ne, Kr 및 Xe의 이온들로 구성되는 군으로부터 선택된 이온들을 조사하는 단계를 포함하는, 자기 기록 매체 제조 방법.",108,True,False,explicit_or_regex_estimated
1020010034451,1020010114151,1004707720000,소멸,소멸,이온 조사에 의해 패터닝된 자성 비트 영역을 갖는 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,19,"19. 제16항에 있어서, 상기 이온 조사 단계는, N, He, Ar, Ne, Kr 및 Xe의 이온들로 구성되는 군으로부터 선택된 이온들을 조사하는 단계를 포함하는, 자기 기록 매체 제조 방법.",108,True,False,explicit_or_regex_estimated
1020020025992,1020030088078,1004902140000,소멸,소멸,플라스마 용접기 및 이를 이용한 소형 용접형 벨로우즈제조방법,(주)지에스티산업,3,"3. 다수의 다이어프램(21)들이 내경용접형틀(31)의 내부에서, 링형 지그(41)와 경사 웨이브형 지그(45, 46, 47)들과 함께 교대로 적층하고, 상기 내경용접형틀 (31)의 중공구멍(33)에 플라스마 용접기의 토치(11)를 수직으로 하강시켜 용접하고자 하는 다이어프램(21)의 내주면 위에 배치하거나 내주면과 동일한 위치에 배치시킨 후 토치(11)에서 대각선 또는 수평방향으로 분사되는 화염이 다이어프램의 내주면으로 분사되는 동안 턴테이블(51)을 회전시켜 다이어프램(21)의 내주면을 서로 용접하는 것을 특징으로 하는 소형 용접형 벨로우즈의 제조방법.",314,False,True,explicit_or_regex_estimated
1020020025992,1020030088078,1004902140000,소멸,소멸,플라스마 용접기 및 이를 이용한 소형 용접형 벨로우즈제조방법,(주)지에스티산업,3,"3. 다수의 다이어프램(21)들이 내경용접형틀(31)의 내부에서, 링형 지그(41)와 경사 웨이브형 지그(45, 46, 47)들과 함께 교대로 적층하고, 상기 내경용접형틀 (31)의 중공구멍(33)에 플라스마 용접기의 토치(11)를 수직으로 하강시켜 용접하고자 하는 다이어프램(21)의 내주면 위에 배치하거나 내주면과 동일한 위치에 배치시킨 후 토치(11)에서 대각선 또는 수평방향으로 분사되는 화염이 다이어프램의 내주면으로 분사되는 동안 턴테이블(51)을 회전시켜 다이어프램(21)의 내주면을 서로 용접하는 것을 특징으로 하는 소형 용접형 벨로우즈의 제조방법.",314,False,True,explicit_or_regex_estimated
1020027017003,1020030010707,1004880340000,소멸,소멸,자기 기록 매체 및 그 제조 방법,에이취지에스티 네덜란드 비.브이.,1,"1. 자기 기록 매체에 있어서, 기판과; 상기 기판 상에, 제1 강자성 막, 제2 강자성 막, 및 상기 제1 및 제2 강자성 막 사이의 비강자성 막을 포함하는 자기층을 포함하고, 상기 자기층은 상기 제1 및 제2 강자성 막이 상기 비강자성 막 양단에서 반강자성적으로 결합되는 제1 영역과, 상기 제1 및 제2 강자성 막이 강자성적으로 결합되는 제2 영역으로 패터닝되는 것인 자기 기록 매체.",218,False,True,explicit_or_regex_estimated
1020027017003,1020030010707,1004880340000,소멸,소멸,자기 기록 매체 및 그 제조 방법,에이취지에스티 네덜란드 비.브이.,2,"2. 제1항에 있어서, 상기 제1 영역의 상기 제1 강자성 막은 두께 t1 및 자화도 M1을 가지고, 상기 제1 영역의 상기 제2 강자성 막은 두께 t2 및 자화도 M2를 가지고, 단위 면적당 자기 모멘트(M2×t2)가 단위 면적당 자기 모멘트(M1×t1)보다 크고, 상기 제1 영역으로부터의 자계는 상기 자기층 위의 소정의 거리에서 필수적으로 0인 것인 자기 기록 매체.",208,True,False,explicit_or_regex_estimated
1020027017003,1020030010707,1004880340000,소멸,소멸,자기 기록 매체 및 그 제조 방법,에이취지에스티 네덜란드 비.브이.,3,"3. 제2항에 있어서, 상기 제1 및 제2 강자성 막은 실질적으로 동일한 물질로 형성되고, t2는 t1보다 큰 것인 자기 기록 매체.",74,True,False,explicit_or_regex_estimated
1020027017003,1020030010707,1004880340000,소멸,소멸,자기 기록 매체 및 그 제조 방법,에이취지에스티 네덜란드 비.브이.,4,"4. 제1항에 있어서, 상기 비강자성 막은 루테늄(Ru), 크롬(Cr), 로듐(Rh), 이리듐(Ir), 구리(Cu), 및 이들의 합금으로 구성되는 그룹으로부터 선택되는 물질로 형성되는 것인 자기 기록 매체.",115,True,False,explicit_or_regex_estimated
1020027017003,1020030010707,1004880340000,소멸,소멸,자기 기록 매체 및 그 제조 방법,에이취지에스티 네덜란드 비.브이.,5,"5. 제1항에 있어서, 상기 제1 및 제2 강자성 막은 Co, Fe, Ni, 및 이들의 합금으로 구성되는 그룹으로부터 선택되는 물질로 형성되는 것인 자기 기록 매체.",92,True,False,explicit_or_regex_estimated
1020027017003,1020030010707,1004880340000,소멸,소멸,자기 기록 매체 및 그 제조 방법,에이취지에스티 네덜란드 비.브이.,6,"6. 제1항에 있어서, 상기 제1 강자성 막은 필수적으로 상기 제1 강자성 막 및 상기 비강자성 막의 계면에 위치한 코발트로 구성되는 계면 막을 포함하는 것인 자기 기록 매체.",98,True,False,explicit_or_regex_estimated
1020027017003,1020030010707,1004880340000,소멸,소멸,자기 기록 매체 및 그 제조 방법,에이취지에스티 네덜란드 비.브이.,7,"7. 제1항에 있어서, 상기 제2 강자성 막은 필수적으로 상기 제2 강자성 막 및 상기 비강자성 막의 계면에 위치한 코발트로 구성되는 계면 막을 포함하는 것인 자기 기록 매체.",98,True,False,explicit_or_regex_estimated
1020027017003,1020030010707,1004880340000,소멸,소멸,자기 기록 매체 및 그 제조 방법,에이취지에스티 네덜란드 비.브이.,8,"8. 제1항에 있어서, 상기 기판 및 상기 자기층 사이에 기판 상에 위치하는 비강자성 하부층을 더 포함하는 것인 자기 기록 매체.",72,True,False,explicit_or_regex_estimated
1020027017003,1020030010707,1004880340000,소멸,소멸,자기 기록 매체 및 그 제조 방법,에이취지에스티 네덜란드 비.브이.,9,"9. 제1항에 있어서, 상기 자기층 위에 형성되는 보호성 오버코트를 더 포함하는 것인 자기 기록 매체.",57,True,False,explicit_or_regex_estimated
1020027017003,1020030010707,1004880340000,소멸,소멸,자기 기록 매체 및 그 제조 방법,에이취지에스티 네덜란드 비.브이.,10,"10. 자기 기록 디스크에 있어서, 기판과; 상기 기판 상의 비강자성 하부층과; 상기 하부층 상에, 제1 코발트 합금 강자성 막, 상기 제1 강자성 막과 접촉하여 그 위에 형성되는 루테늄(Ru), 크롬(Cr), 로듐(Rh), 이리듐(Ir), 구리(Cu), 및 이들의 합금으로 구성되는 그룹으로부터 선택되는 물질의 비강자성 스페이서 막, 및 상기 스페이서 막과 접촉하여 그 위에 형성되는 제2 코발트 합금 강자성 막을 포함하는 자기 기록층과; 상기 자기 기록층 상에 형성되는 보호성 오버코트를 포함하고, 상기 자기 기록 층은 제1 영역 및 제2 영역으로 패터닝되며, 상기 제1 영역에서, 상기 스페이서 막은 상기 제2 강자성 막을 유도하여 상기 스페이서 막 양단의 상기 제1 강자성 막에 반강자성적으로 교환 결합되기에 충분한 두께를 가지고, 상기 제2 영역에서, 상기 제1 및 제2 강자성 막은 반강자성적으로 결합되지 않으며, 상기 제2 영역은 상기 자기층 위의 소정의 거리에서 상기 제1 영역으로부터의 자계보다 큰 자계를 생성하는 것인 자기 기록 디스크.",534,False,True,explicit_or_regex_estimated
1020027017003,1020030010707,1004880340000,소멸,소멸,자기 기록 매체 및 그 제조 방법,에이취지에스티 네덜란드 비.브이.,11,"11. 제10항에 있어서, 상기 자기 기록층의 상기 제1 및 제2 강자성 막은 실질적으로 동일한 물질로 형성되는 것인 자기 기록 디스크.",76,True,False,explicit_or_regex_estimated
1020027017003,1020030010707,1004880340000,소멸,소멸,자기 기록 매체 및 그 제조 방법,에이취지에스티 네덜란드 비.브이.,12,"12. 제10항에 있어서, 상기 자기 기록층의 상기 제1 및 제2 강자성 막은 Co, Fe, Ni, 및 이들의 합금으로 구성되는 그룹으로부터 선택되는 물질로 이루어지는 것인 자기 기록 디스크.",107,True,False,explicit_or_regex_estimated
1020027017003,1020030010707,1004880340000,소멸,소멸,자기 기록 매체 및 그 제조 방법,에이취지에스티 네덜란드 비.브이.,13,"13. 제10항에 있어서, 상기 기록층의 상기 제1 강자성 막은 필수적으로 상기 제1 강자성 막 및 상기 스페이서 막의 계면에 위치한 코발트로 구성되는 계면 막을 포함하는 것인 자기 기록 디스크.",109,True,False,explicit_or_regex_estimated
1020027017003,1020030010707,1004880340000,소멸,소멸,자기 기록 매체 및 그 제조 방법,에이취지에스티 네덜란드 비.브이.,14,"14. 제10항에 있어서, 상기 기록층의 상기 제2 강자성 막은 필수적으로 상기 제2 강자성 막 및 상기 스페이서 막의 계면에 위치한 코발트로 구성되는 계면 막을 포함하는 것인 자기 기록 디스크.",109,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,1,"1. 기판, 및상기 기판 상의 자기 기록층(30')을 포함하며,상기 자기 기록층(30')은 제1 반강자성 결합된(AFC) 층(34'), 제2 반강자성 결합된(AFC) 층(32'), 및 상기 2개의 AFC층을 분리시키는 비강자성 스페이서층(36')을 포함하고, 상기 AFC층 각각은 제1 강자성막(44, 54), 제2 강자성막(42, 52), 및 상기 제1 강자성막과 상기 제2 강자성막 사이에 위치하는 반강자성 결합막(46, 56)을 포함하며, 상기 반강자성 결합막(46, 56)은 상기 제1 강자성막과 상기 제2 강자성막의 반강자성 결합을 제공하기에 충분한 두께 및 조성을 가지고 있고,상기 비강자성 스페이서층은 상기 제1 AFC층의 상기 제2 강자성막과 상기 제2 AFC층의 상기 제1 강자성막 사이에 위치하고 또 상기 제1 AFC층의 상기 제2 강자성막과 상기 제2 AFC층의 상기 제1 강자성막 사이의 강자성 또는 반강자성 결합의 형성을 방지하기에 충분한 두께 및 조성을 갖는 것을 특징으로 하는 자기 기록 매체.",515,False,True,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,2,"2. 제1항에 있어서, 제3 AFC층, 및 상기 제2 AFC층(32')의 상기 제2 강자성막(42)과 상기 제3 AFC층의 상기 제1 강자성막 사이에 위치하는 제2 비강자성 스페이서층을 더 포함하며, 상기 제2 비강자성 스페이서층은 상기 제2 AFC층의 상기 제2 강자성막과 상기 제3 AFC층의 상기 제1 강자성막 사이의 강자성 또는 반강자성 결합의 형성을 방지하기에 충분한 두께 및 조성을 갖는 것인 자기 기록 매체.",235,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,3,"3. 제1항에 있어서, 상기 제1 AFC층(34')의 상기 제1 강자성막(54)의 두께를 t1, 잔류자화를 Mr1 이라 하고, 상기 제1 AFC층의 상기 제2 강자성막(52)의 두께를 t2, 잔류자화를 Mr2 이라 할 때, 상기 제1 AFC층의 상기 제1 및 제2 강자성막 각각의 단위 면적당 자기 모멘트 (Mr1 x t1) 및 (Mr2 x t2)는 서로 다른 것인 자기 기록 매체.",214,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,4,"4. 제3항에 있어서, 상기 제1 AFC층(34')의 상기 제1 강자성막(54) 및 상기 제2 강자성막(52)은 동일한 물질로 형성되어 있으며, t1과 t2는 서로 다른 것인 자기 기록 매체.",107,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,5,"5. 제3항에 있어서, 상기 제1 AFC층(34')의 상기 제1 강자성막(54) 및 상기 제2 강자성막(52)은 서로 다른 물질로 형성되어 있으며, t1과 t2는 동일한 두께인 것인 자기 기록 매체.",111,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,6,"6. 제1항에 있어서, 상기 AFC층들 중 어느 하나의 상기 반강자성 결합막(46, 56)은 루테늄(Ru), 크롬(Cr), 로듐(Rh), 이리듐(Ir), 구리(Cu) 및 이들의 합금으로 이루어진 그룹으로부터 선택된 물질로 형성되는 것인 자기 기록 매체.",141,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,7,"7. 제1항에 있어서, 상기 AFC층(34', 32') 각각의 상기 제1 강자성막(54, 44) 및 상기 제2 강자성막(52, 42)은 Co, Fe, Ni 및 이들의 합금으로 이루어진 그룹으로부터 선택된 물질로 형성되는 것인 자기 기록 매체.",135,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,8,"8. 제1항에 있어서, 상기 AFC층(34', 32') 중 어느 하나의 상기 제1 강자성막(54, 44)은 상기 제1 강자성막과 상기 반강자성 결합막(46, 56)의 계면에 위치하고 또 코발트를 기본적으로 함유하는 계면막을 포함하는 것인 자기 기록 매체.",142,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,9,"9. 제1항에 있어서, 상기 AFC층(34', 32') 중 어느 하나의 상기 제2 강자성막(52, 42)은 상기 제2 강자성막과 상기 반강자성 결합막(46, 56)의 계면에 위치하고 또 코발트를 기본적으로 함유하는 계면막을 포함하는 것인 자기 기록 매체.",142,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,10,"10. 제1항에 있어서, 상기 기판 상에서 상기 기판과 상기 자기 기록층(30') 사이에 위치하는 하부층을 더 포함하는 자기 기록 매체.",76,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,11,"11. 제1항에 있어서, 상기 자기 기록층(30')의 상부에 형성된 보호 오버코팅을 더 포함하는 자기 기록 매체.",63,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,12,"12. 제1항에 있어서, 상기 기판과 상기 자기 기록층(30') 사이에 위치하는 하부층을 더 포함하며, 상기 제1 강자성막(44, 54) 및 상기 제2 강자성막(42, 52)는 코발트 합금으로 형성되고, 상기 반강자성 결합막(46, 56)은 루테늄(Ru), 크롬(Cr), 로듐(Rh), 이리듐(Ir), 구리(Cu) 및 이들의 합금을 포함하는 그룹으로부터 선택된 물질로 형성되는 것인 자기 기록 매체.",223,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,13,"13. 제12항에 있어서, 제3 AFC층, 및 상기 제2 AFC층(32')의 상기 제2 강자성막(42)과 상기 제3 AFC층의 상기 제1 강자성막 사이에 위치하는 제2 비강자성 스페이서층을 더 포함하며, 상기 제2 비강자성 스페이서층은 상기 제2 AFC층의 상기 제2 강자성막과 상기 제3 AFC층의 상기 제1 강자성막 사이의 강자성 또는 반강자성 결합의 형성을 방지하기에 충분한 두께 및 조성을 갖는 것인 자기 기록 매체.",237,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,14,"14. 제12항에 있어서, 상기 제1 AFC층(34')의 상기 제1 강자성막(54)의 두께를 t1, 잔류자화를 Mr1 이라 하고, 상기 제1 AFC층의 상기 제2 강자성막(52)의 두께를 t2, 잔류자화를 Mr2 이라 할 때, 상기 제1 AFC층의 상기 제1 및 제2 강자성막 각각의 단위 면적당 자기 모멘트 (Mr1 x t1) 및 (Mr2 x t2)는 서로 다른 것인 자기 기록 매체.",216,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,15,"15. 제14항에 있어서, 상기 제1 AFC층(34')의 상기 제1 강자성막(54) 및 상기 제2 강자성막(52)은 동일한 물질로 형성되어 있으며, t1과 t2는 서로 다른 것인 자기 기록 매체.",109,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,16,"16. 제14항에 있어서, 상기 제1 AFC층(34')의 상기 제1 강자성막(54) 및 상기 제2 강자성막(52)은 서로 다른 물질로 형성되어 있으며, t1과 t2는 동일한 두께인 것인 자기 기록 매체.",113,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,17,"17. 제12항에 있어서, 상기 AFC층(34', 32') 중 어느 하나의 상기 제1 강자성막(54, 44)은 상기 제1 강자성막과 상기 반강자성 결합막(46, 56)의 계면에 위치하고 또 코발트를 기본적으로 함유하는 계면막을 포함하는 것인 자기 기록 매체.",144,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,18,"18. 제12항에 있어서, 상기 AFC층(34', 32') 중 어느 하나의 상기 제2 강자성막(52, 42)은 상기 제2 강자성막과 상기 반강자성 결합막(46, 56)의 계면에 위치하고 또 코발트를 기본적으로 함유하는 계면막을 포함하는 것인 자기 기록 매체.",144,True,False,explicit_or_regex_estimated
1020037000803,1020030024794,1006110870000,소멸,소멸,적층 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,18,"18. 제12항에 있어서, 상기 AFC층(34', 32') 중 어느 하나의 상기 제2 강자성막(52, 42)은 상기 제2 강자성막과 상기 반강자성 결합막(46, 56)의 계면에 위치하고 또 코발트를 기본적으로 함유하는 계면막을 포함하는 것인 자기 기록 매체.",144,True,False,explicit_or_regex_estimated
1020040012917,1020040076819,,취하,취하,쓰기 지원층이 있는 자기 기록 매체,에이취지에스티 네덜란드 비.브이.,1,"1. <P INDENT=""14"" ALIGN=""JUSTIFIED"">자기 기록 매체로서,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">기판과,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 기판 위에 위치되며, 인가된 자기장에 노출된 후에 잔류 자기 모멘트를 갖는 강자성 물질을 포함하는 기록층과,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 기판 위에 위치되며, 인가된 자기장의 출현시 자기 모멘트를 나타내지만, 인가된 자기장의 부재시에는 필히 잔류 자기 모멘트가 없는 강자성 물질을 포함하는 쓰기 지원층을 포함하고,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 쓰기 지원층 및 기록층은 접촉되고 강자성적으로 교환 결합되는 것인 자기 기록 매체.</P>",416,False,True,explicit_or_regex_estimated
