application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row
1020250029605,1020250029605,,,1029574270000,1029574270000,등록,등록,등록 등록,다중 기판 SoC 시스템에서 JTAG 동기화 운영 장치 및 방법,다중 기판 SoC 시스템에서 JTAG 동기화 운영 장치 및 방법,(주)가온칩스,(주)가온칩스,,20250307,2025,20260428,20260428,20260422,20260422,G01R 31/317,G01R 31/317,,,"본 발명은 SoC 시스템에서 제이택(Joint Test Action Group: JTAG) 동기화 운영 장치 및 방법에 관한 것으로, 더욱 상세하게는 다중 기판(Multi-Die, 또는 ""멀티-다이""라 함)으로 구성되는 SoC 시스템에서 다수의 다이 중 하나를 마스터로 설정하고, 마스터로 설정된 마스터 다이(Master Die)에서 JTAG 정책이 설정되면 복수의 슬레이브 다이(Slave Die)와 설정된 JTAG 정책을 동기화하여 적용할 수 있도록 JTAG 정책을 관리하고 제어하는 다중 기판 SoC 시스템에서 JTAG 동기화 운영 장치 및 방법에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93c24520523a540c06504a1e9b21416a2e2ceabb4bbe016c2b04435668dfe8a248e06c3131548c43acc19b6035246d002cb939c49ea18b4351,True,True,False,2,data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv,,2
1020210162801,1020210162801,,,1023813470000,1023813470000,등록,등록,등록 등록,오실레이터 오토 트리밍 방법 및 이를 이용한 장치,오실레이터 오토 트리밍 방법 및 이를 이용한 장치,(주)가온칩스,(주)가온칩스,,20211123,2021,20220401,20220401,20220328,20220328,H03K 3/011|H03K 5/22,H03K 3/011|H03K 5/22,,,"오실레이터 오토 트리밍 방법 및 이를 이용한 장치가 개시된다. 일 실시예에 따른 칩에 포함되는 오실레이터를 오토 트리밍하기 위한 오실레이터 오토 트리밍 방법은, 오실레이터 클럭 신호의 구동 주파수에 따라 오실레이터 클럭 신호를 발생하는 제1 단계; 오실레이터 클럭 신호를 기준 시간동안 카운팅하여 제1 카운팅 결과값을 획득하는 제2 단계; 기준 클럭 신호를 상기 기준 시간동안 카운팅하여 제2 카운팅 결과값을 획득하는 제3 단계; 상기 제1 카운팅 결과값과 상기 제2 카운팅 결과값을 비교하여 비교 결과를 획득하는 제4 단계; 및 상기 비교 결과를 기초로 상기 구동 주파수를 조정하는 제5 단계를 포함하고, 상기 제1 단계 내지 상기 제5 단계를 소정의 반복 횟수에 따라 반복하여 수행하되, 상기 소정의 반복 횟수는 상기 비교결과를 기초로 결정될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93e385739107ee7585343ee96a2a4ae871678c90d05bb9e354fe4abfdeaa919282a3f9be7a8fe03c8c1b85e476a7fcc4a017ca7ff1375cf7b6,True,True,False,1,data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv,,3
1020210158969,1020210158969,,,1023813610000,1023813610000,등록,등록,등록 등록,다이나믹 클럭 게이팅 장치,다이나믹 클럭 게이팅 장치,(주)가온칩스,(주)가온칩스,,20211117,2021,20220401,20220401,20220328,20220328,H03K 19/00|G06F 1/3237,H03K 19/00|G06F 1/3237,,,"다이나믹 클럭 게이팅 장치가 개시된다. 일 실시예에 따른 클럭 게이팅 장치는 마스터 장치로부터 트랜잭션 시작 신호를 획득하거나, 슬레이브 장치로부터 트랜잭션 종료 신호를 획득하는 클럭 신호 활성화 모듈; 및 클럭 신호를 획득하고 상기 슬레이브 장치에 상기 클럭 신호를 제공하는 클럭 신호 제공모듈을 포함하고, 상기 클럭 신호 활성화 모듈은 상기 트랜잭션 시작 신호를 획득한 경우, 상기 클럭 신호 제공모듈에 활성화 신호를 제공하고, 상기 클럭 신호 제공모듈은 상기 활성화 신호의 획득에 응답하여 상기 클럭 신호를 상기 슬레이브 장치에 제공하고, 상기 클럭 신호 활성화 모듈은 상기 트랜잭션 종료 신호를 획득한 경우, 상기 클럭 신호 제공모듈에 비활성화 신호를 제공하고, 상기 클럭 신호 제공모듈은 상기 비활성화 신호의 획득에 응답하여 상기 슬레이브 장치에의 상기 클럭 신호의 제공을 차단할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93e385739107ee7585343ee96a2a4ae8711f224365348ac878b6e99442a62803571cc7bde8f0164a7632fcb07059d8e82b2e1b35f41676c2d6,True,True,False,0,data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv,,4
1020210131634,1020210131634,,,1023365350000,1023365350000,등록,등록,등록 등록,테일러 급수를 이용한 제곱근 연산 방법 및 이를 이용한 장치,테일러 급수를 이용한 제곱근 연산 방법 및 이를 이용한 장치,(주)가온칩스,(주)가온칩스,,20211005,2021,20211208,20211208,20211202,20211202,G06F 7/552|G06F 7/544|G06F 7/556|G06F 5/01,G06F 7/552|G06F 7/544|G06F 7/556|G06F 5/01,,,"테일러 급수를 이용한 제곱근 연산 방법 및 이를 이용한 장치에 관한 것이다. 일 실시예에 따른 테일러 급수를 이용하여 고정 소수점 체계에서 제곱근 연산을 수행하는 제어장치는 피제곱근을 부호부, 정수부 및 소수부를 포함하는 고정 소수점 데이터로 변환하고, 변환된 고정 소수점 데이터를 기초로 2의 차수 및 테일러 급수의 복수의 항에 포함되는 제1 파라미터를 산출하는 피제곱근 전처리부; 부호숫자의 곱셈기를 이용하여 상기 제1 파라미터를 상기 복수의 항 각각의 차수에 따라 거듭제곱을 수행하는 곱셈 연산부; 및 미리 정해진 자릿수에 따라 상기 거듭제곱이 수행된 복수의 항 각각에 대하여 쉬프트 연산을 수행하고, 상기 쉬프트 연산된 복수의 항을 합하고, 상기 복수의 항 합산 결과를 기초로 제곱근을 추출하는 쉬프트 및 덧셈 연산부를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93c727eb51885767c849dbd9affe98e348e88b55426e22a6a4a3583be59ab1d448018329022e12334f31d34494983f15b6bfd514ff1cb451e3,True,True,False,0,data\반도체\가온칩스\tech\source\gaochips_kipris_plus_bibliographic_raw.csv,,5
