application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row,ipc_subclass_refined,ipc_main_refined,has_h01l_refined,has_semiconductor_related_ipc_refined,tech_keyword_match_count_refined,is_registered_bool,is_alive_estimated_bool,application_year_num
1020190082072,1020190082072,,,1021587730000.0,1021587730000.0,등록,등록,등록 등록,펄스 폭 변조기 및 이를 이용한 펄스 폭 변조 신호 모니터링 방법,펄스 폭 변조기 및 이를 이용한 펄스 폭 변조 신호 모니터링 방법,주식회사 텔레칩스,주식회사 텔레칩스,,20190708,2019,20200922,20200922,20200916.0,20200916.0,H03K 7/08,H03K 7/08,,,"펄스 폭 변조 신호를 모니터링하는 펄스 폭 변조기로서, 제어부가 듀티 사이클과 신호 주파수를 포함하는 펄스 생성 요청 신호를 수신하면, 펄스 생성 요청 신호를 토대로 펄스 폭 변조부는 펄스 폭 변조 신호를 생성한다. 펄스 폭 변조 신호 모니터링부는 펄스 폭 변조 신호를 루프백 입력으로 받아 잡음을 필터링하고, 잡음이 필터링된 펄스 폭 변조 신호에 오류 발생 여부를 실시간으로 모니터링한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00e33bdf23f35e37ee247e9c2f7c39b83535b3a2ace1c6bff5cd476de3948ebae28b34292ac05bf3ca239529f52c9301f9f76a276b49abb080,True,True,False,0,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,12,H03K,H03K 7,False,False,0,True,True,2019.0
1020100126831,1020100126831,1020120065615.0,1020120065615.0,1011806890000.0,1011806890000.0,등록,등록,등록 등록,위성 좌표 예측을 이용한 수신기 좌표 계산 장치,위성 좌표 예측을 이용한 수신기 좌표 계산 장치,주식회사 텔레칩스|건국대학교 산학협력단,주식회사 텔레칩스|건국대학교 산학협력단,,20101213,2010,20120621,20120621,20120903.0,20120903.0,G01S 19/20|G01S 19/24|G01S 19/25|G01C 21/26,G01S 19/20|G01S 19/24|G01S 19/25|G01C 21/26,,,"본 발명은 위성 좌표 예측을 이용한 수신기 좌표 계산 장치에 관한 것으로, 일정 기간 위성 궤도 정보(Navigation Message)를 받지 못한 경우 위성의 궤도 파라메터를 예측하여 위성 좌표를 예측함으로써 수신기 좌표를 계산할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7266f52a362c5d4fd2fd9c01ab97efbd4d37516976c1c2203a97b402455306eb2e5e2a9807b210946ae366a2a14b6b96dc13ef8668177804360,True,True,False,0,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,13,G01S,G01S 19,False,False,0,True,True,2010.0
1020190174551,1020190174551,1020210082024.0,1020210082024.0,1022772900000.0,1022772900000.0,등록,등록,등록 등록,교통사고 정보 제공 장치 및 방법,교통사고 정보 제공 장치 및 방법,주식회사 텔레칩스,주식회사 텔레칩스,,20191224,2019,20210702,20210702,20210708.0,20210708.0,G06Q 50/26|G08G 1/0962|B60R 21/015|B60R 22/48|G06Q 50/40|G06F 3/16|G01S 19/13|G06F 3/00|G06N 20/00,G06Q 50/26|G08G 1/0962|B60R 21/015|B60R 22/48|G06Q 50/40|G06F 3/16|G01S 19/13|G06F 3/00|G06N 20/00,,,"컴퓨팅 장치가 교통사고 정보를 제공하는 방법으로서, 복수의 교통사고 등급들과 각 등급에 따른 교통사고 정보 전송 방법을 저장하는 단계, 차량 내부 또는 외부에 설치된 복수의 센서들로부터 차량 상태 정보를 수집하는 단계, 상기 차량 상태 정보를 바탕으로 미리 설정된 기준값과 비교하여 교통사고 발생 여부를 판단하고, 교통사고가 발생한 경우, 화면에 교통사고 신고 접수 알람을 출력하여 탑승자에게 알리는 단계, 상기 교통사고 신고 접수 알람에 대한 상기 탑승자의 응답을 수신하고, 상기 복수의 교통사고 등급들 중에서, 상기 응답에 따라 상기 교통사고가 해당하는 등급을 판단하는 단계, 그리고 상기 교통사고의 등급에 따른 교통사고 정보 전송 방법에 따라 지정된 구조센터 서버 또는 등록된 단말로 상기 차량 상태 정보와 상기 탑승자의 상태를 전송하는 단계를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c938ab90a61cb5906725e01ecc603a549d668f74beae9ecf1b392234901e3f7877581b8680944fbd20ef25f47a0f3f32314e4d294c25ce5110f,True,True,False,0,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,14,G06Q,G06Q 50,False,False,0,True,True,2019.0
1020210180989,1020210180989,1020230091661.0,1020230091661.0,1029152610000.0,1029152610000.0,등록,등록,등록 등록,안드로이드 오토모티브 오디오 시스템 및 이를 이용한 스트림 변환 방법,안드로이드 오토모티브 오디오 시스템 및 이를 이용한 스트림 변환 방법,주식회사 텔레칩스,주식회사 텔레칩스,,20211216,2021,20230623,20230623,20260115.0,20260115.0,G10L 19/008|G10L 19/16|G06F 9/30|G06F 9/445,G10L 19/008|G10L 19/16|G06F 9/30|G06F 9/445,,,"적어도 하나의 프로세서에 의해 동작하는 안드로이드 오토모티브 시스템이 스트림을 변환하는 방법으로서, 멀티 채널 플러그인 모듈을 초기화하여 복수의 스테레오 스트림 버퍼들과 하나의 멀티 채널 버퍼를 할당한다. 복수의 미디어 어플리케이션에서 전송된 복수의 스테레오 오디오 스트림들을 오디오 HAL로부터 수신하면, 각 미디어 어플리케이션별로 각 스테레오 오디오 스트림에 대한 오디오 데이터들을 복수의 스테레오 스트림 버퍼들에 저장한다. 복수의 스테레오 스트림 버퍼들에 저장된 오디오 데이터들을 기초로 멀티 채널 스트림으로 변환하고, 변환한 멀티 채널 스트림을 재생하여 오디오 디바이스로 출력한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93619136053475114daf22c57663098c2acc87e30403bb19471b2c017a3e89daca235a27c7c067ac9d5f65988e42eed212071f19762f0551cb,True,True,False,0,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,15,G10L,G10L 19,False,False,1,True,True,2021.0
1020210045484,1020210045484,1020220077827.0,1020220077827.0,1024463470000.0,1024463470000.0,등록,등록,등록 등록,차량 통화 시스템 및 이를 이용한 오디오 입출력 제어 방법,차량 통화 시스템 및 이를 이용한 오디오 입출력 제어 방법,주식회사 텔레칩스,주식회사 텔레칩스,,20210407,2021,20220609,20220609,20220919.0,20220919.0,H04M 9/08,H04M 9/08,,,"통화 시작 인터럽트가 발생하면, 통화 디바이스와 연동하는 통화 디바이스 드라이버, 그리고 오디오 디바이스들이 연결되는 오디오 디바이스 드라이버를 동기화시키기 위한 동기화 제어 신호를 생성하고, 동기화 제어 신호를 기초로 통화 디바이스 드라이버와 오디오 디바이스 드라이버가 동기화되면, 오디오 디바이스 드라이버의 오디오 신호 입출력 동기화 타이밍을 제어한다. 통화 디바이스로부터 스피커로 전송되는 스피커 출력 신호 또는 마이크가 수집한 마이크 입력 신호 중 어느 하나의 오디오 신호를 수신하면, 스피커 출력 신호가 버퍼링되는 스피커 버퍼의 상태에 따라 딜레이를 보정하고, 제어된 오디오 신호 입출력 동기화 타이밍과 보정된 딜레이에 따라, 마이크 입력 신호로부터 스피커 출력 신호를 제거한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c930208f08aa5ab97cc5a1c4d92a419345b75b67fe4355d9f63dd3837c48ca425e4b15e5c504e6260789256eb3476b5e5010bbfc38b4aab23ba,True,True,False,0,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,16,H04M,H04M 9,False,False,0,True,True,2021.0
1020210052392,1020210052392,1020220077831.0,1020220077831.0,1025104070000.0,1025104070000.0,등록,등록,등록 등록,전원 관리 장치 및 그 동작 방법,전원 관리 장치 및 그 동작 방법,주식회사 텔레칩스,주식회사 텔레칩스,,20210422,2021,20220609,20220609,20230310.0,20230310.0,G01R 19/00|G01R 19/32,G01R 19/00|G01R 19/32,,,"반도체 칩에 삽입되는 전원 관리 장치로써, 반도체 칩의 공정 조건을 저장하는 메모리와 외부로부터 입력되는 입력 전압을 기준 전압에 대응하는 레벨을 가지는 출력 전압으로 생성하는 전원 구성부를 포함한다. 여기서 기준 전압과 출력 전압은 공정 조건과 칩의 온도에 따라 보상된 전압이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9371b8bb5a3baac854483285cb8bc284437e55d86509e937cf71c4a3aa9c0ac5f5987d8827d2a00c0a75f92b25ce67e3734b6839f30ab683ed,True,True,False,2,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,17,G01R,G01R 19,False,True,3,True,True,2021.0
1020210173915,1020210173915,1020230085596.0,1020230085596.0,1026731930000.0,1026731930000.0,등록,등록,등록 등록,다채널 차량 블랙박스 및 녹화 파일 생성 방법,다채널 차량 블랙박스 및 녹화 파일 생성 방법,주식회사 텔레칩스,주식회사 텔레칩스,,20211207,2021,20230614,20230614,20240603.0,20240603.0,G07C 5/08|H04N 5/92|H04N 21/218|H04N 19/597,G07C 5/08|H04N 5/92|H04N 21/218|H04N 19/597,,,"다채널 차량 블랙박스 및 녹화 파일 생성 방법이 개시된다. 차량 블랙박스는 각각의 채널로부터 수신되는 데이터 프레임들에 단위 녹화 시간 별로 스트림 식별자를 다르게 할당하고, 상기 스트림 식별자가 할당된 데이터 프레임들을 버퍼링하여 출력하는 복수의 버퍼 매니저, 그리고 상기 복수의 버퍼 매니저가 출력하는 데이터 프레임들에 삽입된 스트림 식별자를 확인하고, 상기 삽입된 스트림 식별자가 동일한 적어도 하나의 데이터 프레임들을 먹싱하여 녹화 파일을 생성하는 먹서를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c932edc0da828ec31fef6f1db91b0c33004b82536af7787a2ccc2c43e82e7724497230623482dd174eb6f1b66bab4be0df08e3c99bb215e0ec5,True,True,False,0,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,18,G07C,G07C 5,False,False,0,True,True,2021.0
1020190094366,1020190094366,,,1021682270000.0,1021682270000.0,등록,등록,등록 등록,디지털 클러스터 출력음 모니터링 시스템 및 방법,디지털 클러스터 출력음 모니터링 시스템 및 방법,주식회사 텔레칩스,주식회사 텔레칩스,,20190802,2019,20201020,20201020,20201014.0,20201014.0,H04R 29/00|B60K 35/00,H04R 29/00|B60K 35/00,,,"출력음 모니터링 시스템이 자동차에 설치된 임의의 장치에서 출력되는 출력음을 모니터링하는 방법으로서, 자동차에 설치된 복수의 장치들 각각의 인덱스와, 각각의 인덱스에 매핑하여 각각의 장치들에 대한 기준 음원 정보로 저장한다. 임의의 장치로부터 출력된 오디오 신호를 수신하고, 오디오 신호로부터 임의의 장치에 대한 인덱스 정보와 오디오 신호에 대한 히스토그램을 확인한다. 임의의 장치에 대한 인덱스 및 기준 음원 정보와 확인한 인덱스 정보와 히스토그램을 비교하여, 오디오 신호의 오류 여부를 모니터링한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00f8f27539569409141e7352fac7ab49b55158f7536c24451e4c7842533e6d14716da3088b21a2d3cb7f23005b0f89714e77e79169d669ffac,True,True,False,0,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,19,H04R,H04R 29,False,False,0,True,True,2019.0
1020210042051,1020210042051,1020220077824.0,1020220077824.0,1025744250000.0,1025744250000.0,등록,등록,등록 등록,기저대역의 OFDM 수신 장치 및 그 장치에서의 샘플 클럭 오류 추정 방법,기저대역의 OFDM 수신 장치 및 그 장치에서의 샘플 클럭 오류 추정 방법,주식회사 텔레칩스,주식회사 텔레칩스,,20210331,2021,20220609,20220609,20230830.0,20230830.0,H04L 27/26,H04L 27/26,,,"기저대역의 OFDM 수신 장치 및 그 장치에서의 샘플 클럭 오류 추정 방법이 개시된다. 이 장치에서, 아날로그/디지털 컨버터는 알에프 블록의 기저대역 수신 신호를 샘플링하여 기저대역 샘플 데이터를 출력한다. 주파수 보상 필터는 캐리어 주파수 오류값을 참조하여 기저대역 샘플 데이터에 대해 캐리어 주파수 성분을 보상하고 수신 신호의 대역폭에 상응하는 주파수 대역을 필터링하여 샘플 데이터를 출력한다. 사이클릭 추정부는 샘플 데이터에서 보호 구간의 샘플 데이터의 자기 상관값에 기반하여 사이클릭 프리픽스에 해당하는 구간에 대한 상관값을 계산하여 샘플 클럭 오류 추정값을 획득한다. 주파수 오류 추정부는 샘플 클럭 오류 추정값과 알에프 중심 캐리어 주파수를 곱하여 생성된 캐리어 주파수 오류값을 주파수 보상 필터에 제공한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93e60eeb450d49a796239e91b8b29f77ac6267432e6df97da4a9cf37863b5516016bf881946d84831a61088afb010ab2d398554fc145f0add3,True,True,False,0,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,20,H04L,H04L 27,False,False,0,True,True,2021.0
1020210048016,1020210048016,1020220077829.0,1020220077829.0,1024664170000.0,1024664170000.0,등록,등록,등록 등록,영상 표출 장치로 영상 신호를 전송하는 영상 출력 시스템 및 이를 이용한 표출 영상 변경 방법,영상 표출 장치로 영상 신호를 전송하는 영상 출력 시스템 및 이를 이용한 표출 영상 변경 방법,주식회사 텔레칩스,주식회사 텔레칩스,,20210413,2021,20220609,20220609,20221108.0,20221108.0,H04N 21/2662|H04N 21/462|H04N 7/01,H04N 21/2662|H04N 21/462|H04N 7/01,,,"적어도 하나의 프로세서에 의해 동작하는 영상 출력 시스템이 영상 표출 장치로 출력하는 표출 영상을 변경하는 방법으로서, 제1 영상 신호와 제2 영상 신호를 수신하고, 제1 시점에 기 선택된 제1 영상 선택 신호와 수신한 제1 영상 수직 동기 신호를 기초로, 제1 영상 선택 상태를 유지하며 수신한 제1 영상 신호를 영상 표출 장치로 전달한다. 제1 영상 신호를 전달하는 중에 제2 영상 선택 신호를 수신하면, 제1 영상 선택 상태에서 대기 상태로 전환하고, 대기 상태를 유지하면서 제2 시점에 제2 영상 수직 동기 신호를 수신하면 대기 상태에서 제2 영상 선택 상태로 전환한 후, 수신하는 제2 영상을 영상 표출 장치로 전달한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93d9bd0445a6e9e4bed7b7e489ddd1d0bc9d8ebc1a6dbed7dac9dd74cdffbb5005c028403ad1bfeeb67d49d158091e940c39d3c2f2a1332a2a,True,True,False,0,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,21,H04N,H04N 21,False,False,0,True,True,2021.0
1020190069620,1020190069620,,,1021537180000.0,1021537180000.0,등록,등록,등록 등록,화면 멈춤을 초래하는 정지 프레임을 결정하는 차량 클러스터 장치 및 그 방법,화면 멈춤을 초래하는 정지 프레임을 결정하는 차량 클러스터 장치 및 그 방법,주식회사 텔레칩스,주식회사 텔레칩스,,20190612,2019,20200908,20200908,20200902.0,20200902.0,H04N 17/04|H04L 1/00|B60K 35/00,H04N 17/04|H04L 1/00|B60K 35/00,,,"화면 멈춤 현상을 초래하는 정지 프레임을 결정하는 차량 클러스터 장치 및 그 방법이 제공된다. 이 방법은 복수의 차량 상태 정보를 수집하고, 수집한 차량 상태 정보를 기초로 상기 복수의 영상 프레임을 생성하는 영상 생성부, 그리고 상기 영상 생성부로부터 수신되는 영상 프레임에 대해 CRC(Cyclic Redundancy Check) 연산을 수행하고, 이전 영상 프레임의 CRC값과 현재 영상 프레임의 CRC값을 비교하여 상기 CRC값들이 일치하면 상기 현재 영상 프레임을 정지 프레임으로 결정하고, 상기 CRC값들이 불일치하면 상기 현재 영상 프레임을 정지 프레임이 아니라고 결정하는 정지 프레임 결정부를 포함하고, 상기 정지 프레임은, 상기 표시 패널에서 화면의 멈춤을 초래한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e006e944229b7754c4d32087d66dee9534378ca7c1da029a44b58cb5041540bcb3458001b728bcf0cbb8276d6bb13c6824bc748a0a7beee2dbb,True,True,False,0,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,22,H04N,H04N 17,False,False,0,True,True,2019.0
1020210163187,1020210163187,1020220077872.0,1020220077872.0,1025489930000.0,1025489930000.0,등록,등록,등록 등록,다양한 영상 모드를 지원하는 이미지 스케일링 시스템 및 그 방법,다양한 영상 모드를 지원하는 이미지 스케일링 시스템 및 그 방법,주식회사 텔레칩스,주식회사 텔레칩스,,20211124,2021,20220609,20220609,20230623.0,20230623.0,G06T 3/4053|G06T 3/4046|G06T 5/50|G06N 3/08,G06T 3/4053|G06T 3/4046|G06T 5/50|G06N 3/08,,,"이미지 스케일링 시스템은 제1 스케일링 알고리즘에 의하여 입력 이미지를 스케일링하는 이미지 스케일러 장치, 상기 제1 스케일링 알고리즘과 다른 제2 스케일링 알고리즘에 의하여 상기 입력 이미지를 스케일링하는 이미지 프로세서, 그리고 상기 이미지 스케일러 장치가 출력하는 제1 스케일링 이미지와 상기 이미지 프로세서가 출력하는 제2 스케일링 이미지를 블렌딩(Blending)하고, 블렌딩한 최종 이미지를 출력하는 이미지 블렌더를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9388f5fb09d75c1868e125f92a67c58b4c6e0fb7e63d30a440d2fa3b1de104c910451a5ea264d2210639edaf5686014974ab883d81510c95c1,True,True,False,0,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,23,G06T,G06T 3,False,False,0,True,True,2021.0
1020210071970,1020210071970,1020220077837.0,1020220077837.0,1024784580000.0,1024784580000.0,등록,등록,등록 등록,후방 카메라 영상 처리 장치 및 방법,후방 카메라 영상 처리 장치 및 방법,주식회사 텔레칩스,주식회사 텔레칩스,,20210603,2021,20220609,20220609,20221213.0,20221213.0,H04N 7/18|H04N 5/77|H04N 5/907|B60R 11/04,H04N 7/18|H04N 5/77|H04N 5/907|B60R 11/04,,,"적어도 하나의 프로세서에 의해 동작하는 후방 카메라 영상 처리 장치가 후방 카메라가 수집한 원본 후방 영상을 처리하는 방법으로서, 후방 카메라가 원본 후방 영상을 수집하면, 원본 후방 영상을 제1 경로와 제2 경로로 각각 처리하여, 제1 경로를 통해 생성된 출력 영상은 디스플레이 장치로 전달되고, 제2 경로를 통해 생성된 축소 후방 영상은 임시로 저장한다. 제1 경로를 통해 생성된 출력 영상의 유효성을 판단하고 출력 영상이 유효하지 않으면, 임시로 저장된 축소 후방 영상을 후방 출력 영상으로 생성하여, 디스플레이 장치로 전달한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93f7a1dfb1d9ae0612b699cb2191d189c88e976578da0985c084e811263898663bf15a8c43681c421568ca1a373e98514dc0763d2e5be8d6f1,True,True,False,0,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,24,H04N,H04N 7,False,False,0,True,True,2021.0
1020190174324,1020190174324,,,1022118530000.0,1022118530000.0,등록,등록,등록 등록,이종의 멀티 CPU가 탑재된 시스템-온-칩 및 CPU 리부팅을 제어하는 방법,이종의 멀티 CPU가 탑재된 시스템-온-칩 및 CPU 리부팅을 제어하는 방법,주식회사 텔레칩스,주식회사 텔레칩스,,20191224,2019,20210203,20210203,20210128.0,20210128.0,G06F 11/07|G06F 11/30|G06F 15/78,G06F 11/07|G06F 11/30|G06F 15/78,,,"이종의 멀티 CPU가 탑재된 시스템-온-칩 및 CPU 리부팅을 제어하는 방법이 제공된다. 시스템-온-칩(System-On-Chip, SoC)으로서, 마스터 CPU(Central Processing Unit), 그리고 적어도 두개의 슬레이브 CPU를 포함하고, 상기 마스터 CPU는, 상기 적어도 두개의 슬레이브 CPU의 동작 상태를 모니터링하고, 모니터링 결과에 기초하여 오류가 발생한 슬레이브 CPU를 개별적으로 리셋(Reset)한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93d50ecd5aaa43b184dc38c3e51cbdfaf71dd6079444d5c8e1d4abaef9ed5adb869bafdae433311ef53e7d62f5ffec5020f6b36a7b86267c53,True,True,False,2,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,25,G06F,G06F 11,False,False,2,True,True,2019.0
1020200167009,1020200167009,1020220077753.0,1020220077753.0,1025415010000.0,1025415010000.0,등록,등록,등록 등록,이미지 오류 검출 방법 및 그 장치,이미지 오류 검출 방법 및 그 장치,주식회사 텔레칩스,주식회사 텔레칩스,,20201202,2020,20220609,20220609,20230602.0,20230602.0,G06T 7/00|G06F 11/10|G07C 5/08|G06T 5/00|G06F 3/14,G06T 7/00|G06F 11/10|G07C 5/08|G06T 5/00|G06F 3/14,,,"영상 오류 검출 방법 및 그 장치가 개시된다. 이 방법은 적어도 하나의 프로세서에 의해 동작하는 컴퓨팅 장치에서, 임의의 시점에 생성된 이미지 프레임으로부터 차량 상태 정보를 추출하는 단계, 사전에 생성된 CRC(cyclic redundancy check) 테이블로부터, 상기 추출한 차량 상태 정보에 대응하여 기 설정된 제1 CRC값을 획득하는 단계, 상기 이미지 프레임에 대하여 계산된 제2 CRC값을 상기 제1 CRC값과 비교하여 일치하는지 판단하는 단계, 그리고 상기 제1 CRC값과 상기 제2 CRC값이 불일치하면, 상기 이미지 프레임의 오류를 검출하는 단계를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9392633e94811cd2ecd8c3c319245de973278909e69d462599e9957906efac527089a1c885ba66ccb50e26760862dd4aaa688f44c0d103e6ae,True,True,False,0,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,26,G06T,G06T 7,False,False,0,True,True,2020.0
1020210183805,1020210183805,1020230094551.0,1020230094551.0,1026717330000.0,1026717330000.0,등록,등록,등록 등록,차량 멀티미디어 시스템 및 이를 이용한 스트리밍 버퍼 수위 제어 방법,차량 멀티미디어 시스템 및 이를 이용한 스트리밍 버퍼 수위 제어 방법,주식회사 텔레칩스,주식회사 텔레칩스,,20211221,2021,20230628,20230628,20240529.0,20240529.0,H04N 21/24|H04N 21/4363|H04N 21/436|H04N 21/414|H04N 21/439,H04N 21/24|H04N 21/4363|H04N 21/436|H04N 21/414|H04N 21/439,,,"적어도 하나의 프로세서에 의해 동작하는 차량 멀티미디어 시스템이 오디오 데이터가 저장된 스트리밍 버퍼의 수위를 제어하는 방법으로서, 원격 장치로부터 전송되는 스트리밍 데이터를 상기 스트리밍 버퍼에 저장하고, 디지털 오디오 인터페이스의 동작 클럭의 변화를 나타내는 플래그 값이 기 설정된 초기값과 상이한지 확인한다. 동작 클럭이 초기값과 동일하면, 스트리밍 버퍼의 수위를 확인하고, 스트리밍 버퍼의 수위가 미리 설정된 정상 범위 상한값보다 높거나 정상 범위 하한값보다 낮으면, 초기값으로 설정된 플래그 값을 증가시킨 후, 증가시킨 플래그 값에 따라 스트리밍 버퍼에 저장된 스트리밍 데이터의 음원 파장을 줄이거나 늘려서 스피커로 전달한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=348aaf18c46825cf02d6c2de1c78338e0d982468ee18e9e199e735c937ae2d29dc2369bfbadf2ebedf4f985936fd709f8f9a5decc4373888b8c41037c9b9fa8014ebebfe859d6d8a,True,True,False,0,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,27,H04N,H04N 21,False,False,0,True,True,2021.0
1020200110352,1020200110352,1020200108262.0,1020200108262.0,1022469010000.0,1022469010000.0,등록,등록,등록 등록,자동 이득 제어 장치 및 방법,자동 이득 제어 장치 및 방법,주식회사 텔레칩스,주식회사 텔레칩스,,20200831,2020,20200917,20200917,20210426.0,20210426.0,H03G 3/30,H03G 3/30,,,"자동 이득 제어 장치가 수신 장치의 자동 이득 제어 방법으로서, 수신 신호로부터 생성된 기저대역 신호를 제1 이득값을 이용하여 저잡음 증폭하여 제1 신호로 생성하면, 제1 신호의 신호 세기를 토대로 제1 신호 세기 정보를 출력한다. 제1 신호에서 고조파 성분을 제거하여 제2 신호로 생성하고, 제2 신호의 신호 세기를 토대로 제2 신호 세기 정보를 출력한다. 제1 신호 세기 정보와 제2 신호 세기 정보를 토대로, 제1 이득값과 제2 이득값의 이득 오프셋 변경을 결정한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c938a1ae8dbb9670573377ab2db2ea2bd0f4432ec830f6b8032c2d38ef85386a20fb5f506d0f4284e8283c5111bc1d34803dc1fddccebc79db3,True,True,False,0,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,28,H03G,H03G 3,False,False,0,True,True,2020.0
1020190174322,1020190174322,1020210081908.0,1020210081908.0,1023939580000.0,1023939580000.0,등록,등록,등록 등록,암호화 알고리즘이 적용된 시스템에서의 데이터 처리 방법,암호화 알고리즘이 적용된 시스템에서의 데이터 처리 방법,주식회사 텔레칩스,주식회사 텔레칩스,,20191224,2019,20210702,20210702,20220428.0,20220428.0,H04L 9/06,H04L 9/06,,,"적어도 하나의 프로세서에 의해 동작하는 암호화 알고리즘이 적용된 시스템이 비트들로 구성된 데이터 블록을 처리하기 위하여, 복수의 비트들로 구성된 스크램블러 키와 데이터 블록의 시작 주소를 토대로, 데이터 블록을 암호화할 라운드 횟수만큼의 라운드 키들을 생성한다. 데이터 블록을 구성하는 복수의 비트들을 바이트 단위로 분리하여 서브 입력 데이터들로 생성하고, 암/복호화를 처리하는 복수의 각 바이트 레인으로 바이트 순서에 따라 각 서브 입력 데이터들을 입력한다. 암호화할 횟수만큼 생성된 라운드 키들을 바이트 단위로 분리하여 서브 라운드 키들로 생성하고, 각 암호화 라운드에 따라 서브 라운드 키들을 복수의 바이트 레인들로 각각 입력하여, 서브 라운드 키를 이용하여 서브 데이터를 암호화한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93a104a9a3f60ce7c637b81f2ae21a3f8cd91fac4529206360604c3906cbc80627b8ad4f64a63806b62e89ae1f8b7676c57238102197b39146,True,True,False,0,data\반도체\텔레칩스\tech\source\telechips_kipris_plus_bibliographic_raw.csv,,29,H04L,H04L 9,False,False,0,True,True,2019.0
