source,company,company_dir,stock_code,fetched_at_kst,per_naver,pbr_naver,eps_naver,dividend_yield_pct_naver,bps_naver,available_metric_count,available_metrics,latest_close_auto,shares_outstanding_auto,market_cap_auto,enterprise_value_auto,eps_auto,bps_auto,per_auto,pbr_auto,psr_auto,p_fcf_auto,ev_sales_auto,ev_ebit_auto,fcf_yield_auto,sales_yield_auto,per_naver_source,pbr_naver_source,eps_naver_source,bps_naver_source,snapshot_status_kr,derivation_note_kr
naver_finance_item_main,어보브반도체,abov,102120,2026-05-25,23.87,1.88,569.0,1.47,0.0,19,"['per_naver', 'pbr_naver', 'eps_naver', 'dividend_yield_pct_naver', 'bps_naver', 'latest_close_auto', 'shares_outstanding_auto', 'market_cap_auto', 'enterprise_value_auto', 'eps_auto', 'bps_auto', 'per_auto', 'pbr_auto', 'psr_auto', 'p_fcf_auto', 'ev_sales_auto', 'ev_ebit_auto', 'fcf_yield_auto', 'sales_yield_auto']",13580.0,17780753.0,241462625740.0,354804970831.0,110.1990994982046,8685.93919605092,123.2314970071171,1.563446357784104,0.9890997118608021,35.77045690614355,1.453382250525188,34.96240634994173,0.02795603093982987,1.011020413825307,Naver Finance live display,Naver Finance live display,Naver Finance live display,Naver Finance live display,실시간/보조 산출 혼합 확보,Naver 원천값이 없으면 DART 재무제표와 Valuation 주가/발행주식 수로 PER/PBR/EPS/BPS/PSR 등을 자동 산출합니다.
