date,open,high,low,close,adj_close,volume,daily_return,drawdown,ma20,ma60,ma120,rolling_vol_20,rolling_vol_60,return_20d,return_60d,return_120d,distance_to_ma20,distance_to_ma60,distance_to_ma120,rolling_high_52w,rolling_low_52w,price_to_52w_high,price_to_52w_low,shares_outstanding,market_cap,trading_value,trading_value_ma20,turnover_ratio,source,ticker
2021-01-04,17800.0,18100.0,17100.0,17650.0,16719.923828125,952852.0,,,,,,,,,,,,,,,,,,,,16817837800.0,,,local_price_csv_fallback,102120.KQ
2021-01-05,17450.0,17850.0,16900.0,17200.0,16293.63671875,680132.0,,,,,,,,,,,,,,,,,,,,11698270400.0,,,local_price_csv_fallback,102120.KQ
2021-01-06,17200.0,17550.0,16200.0,16300.0,15441.0625,1166943.0,,,,,,,,,,,,,,,,,,,,19021170900.0,,,local_price_csv_fallback,102120.KQ
2021-01-07,16600.0,16800.0,16200.0,16350.0,15488.4287109375,593020.0,,,,,,,,,,,,,,,,,,,,9695877000.0,,,local_price_csv_fallback,102120.KQ
2021-01-08,16600.0,16600.0,15650.0,16550.0,15677.888671875,756026.0,,,,,,,,,,,,,,,,,,,,12512230300.0,,,local_price_csv_fallback,102120.KQ
2021-01-11,16850.0,17300.0,15700.0,15950.0,15109.505859375,1258167.0,,,,,,,,,,,,,,,,,,,,20067763650.0,,,local_price_csv_fallback,102120.KQ
2021-01-12,16050.0,16100.0,15000.0,15350.0,14541.1240234375,924898.0,,,,,,,,,,,,,,,,,,,,14197184300.0,,,local_price_csv_fallback,102120.KQ
2021-01-13,15550.0,15850.0,15150.0,15500.0,14683.21875,556697.0,,,,,,,,,,,,,,,,,,,,8628803500.0,,,local_price_csv_fallback,102120.KQ
2021-01-14,15500.0,15800.0,15250.0,15600.0,14777.9501953125,373994.0,,,,,,,,,,,,,,,,,,,,5834306400.0,,,local_price_csv_fallback,102120.KQ
2021-01-15,15750.0,16300.0,15450.0,15450.0,14635.8544921875,1020012.0,,,,,,,,,,,,,,,,,,,,15759185400.0,,,local_price_csv_fallback,102120.KQ
2021-01-18,15250.0,16050.0,15150.0,15550.0,14730.5849609375,517317.0,,,,,,,,,,,,,,,,,,,,8044279350.0,,,local_price_csv_fallback,102120.KQ
2021-01-19,15700.0,16000.0,15500.0,15750.0,14920.044921875,440294.0,,,,,,,,,,,,,,,,,,,,6934630500.0,,,local_price_csv_fallback,102120.KQ
2021-01-20,15950.0,17050.0,15600.0,16950.0,16056.810546875,1323625.0,,,,,,,,,,,,,,,,,,,,22435443750.0,,,local_price_csv_fallback,102120.KQ
2021-01-21,16900.0,17100.0,16500.0,17050.0,16151.541015625,735422.0,,,,,,,,,,,,,,,,,,,,12538945100.0,,,local_price_csv_fallback,102120.KQ
2021-01-22,17400.0,17450.0,16250.0,16250.0,15393.697265625,788973.0,,,,,,,,,,,,,,,,,,,,12820811250.0,,,local_price_csv_fallback,102120.KQ
2021-01-25,16250.0,17600.0,15950.0,16800.0,15914.71484375,901747.0,,,,,,,,,,,,,,,,,,,,15149349600.0,,,local_price_csv_fallback,102120.KQ
2021-01-26,16700.0,16900.0,16250.0,16450.0,15583.1591796875,513535.0,,,,,,,,,,,,,,,,,,,,8447650750.0,,,local_price_csv_fallback,102120.KQ
2021-01-27,16650.0,17200.0,16400.0,16400.0,15535.79296875,1044899.0,,,,,,,,,,,,,,,,,,,,17136343600.0,,,local_price_csv_fallback,102120.KQ
2021-01-28,15700.0,16000.0,15300.0,15400.0,14588.48828125,748085.0,,,,,,,,,,,,,,,,,,,,11520509000.0,,,local_price_csv_fallback,102120.KQ
2021-01-29,15800.0,15800.0,14250.0,14650.0,13878.0107421875,630762.0,,,,,,,,,,,,,,,,,,,,9240663300.0,,,local_price_csv_fallback,102120.KQ
2021-02-01,14500.0,15600.0,14250.0,15500.0,14683.21875,576216.0,,,,,,,,,,,,,,,,,,,,8931348000.0,,,local_price_csv_fallback,102120.KQ
2021-02-02,15700.0,16000.0,15450.0,15600.0,14777.9501953125,519503.0,,,,,,,,,,,,,,,,,,,,8104246800.0,,,local_price_csv_fallback,102120.KQ
2021-02-03,15750.0,16100.0,15450.0,15650.0,14825.314453125,425660.0,,,,,,,,,,,,,,,,,,,,6661579000.0,,,local_price_csv_fallback,102120.KQ
2021-02-04,15650.0,16250.0,15500.0,16000.0,15156.87109375,522583.0,,,,,,,,,,,,,,,,,,,,8361328000.0,,,local_price_csv_fallback,102120.KQ
2021-02-05,16100.0,16150.0,15500.0,15600.0,14777.9501953125,369489.0,,,,,,,,,,,,,,,,,,,,5764028400.0,,,local_price_csv_fallback,102120.KQ
2021-02-08,15600.0,15600.0,15050.0,15050.0,14256.9326171875,305655.0,,,,,,,,,,,,,,,,,,,,4600107750.0,,,local_price_csv_fallback,102120.KQ
2021-02-09,15250.0,15600.0,15200.0,15300.0,14493.7587890625,236623.0,,,,,,,,,,,,,,,,,,,,3620331900.0,,,local_price_csv_fallback,102120.KQ
2021-02-10,15350.0,15400.0,15000.0,15400.0,14588.48828125,188330.0,,,,,,,,,,,,,,,,,,,,2900282000.0,,,local_price_csv_fallback,102120.KQ
2021-02-15,15800.0,16850.0,15600.0,16750.0,15867.3486328125,1370247.0,,,,,,,,,,,,,,,,,,,,22951637250.0,,,local_price_csv_fallback,102120.KQ
2021-02-16,16950.0,17050.0,16200.0,16700.0,15819.9853515625,776392.0,,,,,,,,,,,,,,,,,,,,12965746400.0,,,local_price_csv_fallback,102120.KQ
2021-02-17,16700.0,16850.0,16250.0,16700.0,15819.9853515625,540042.0,,,,,,,,,,,,,,,,,,,,9018701400.0,,,local_price_csv_fallback,102120.KQ
2021-02-18,16750.0,16800.0,15950.0,16050.0,15204.236328125,428802.0,,,,,,,,,,,,,,,,,,,,6882272100.0,,,local_price_csv_fallback,102120.KQ
2021-02-19,15950.0,16300.0,15650.0,16250.0,15393.697265625,447193.0,,,,,,,,,,,,,,,,,,,,7266886250.0,,,local_price_csv_fallback,102120.KQ
2021-02-22,16250.0,16300.0,15600.0,15650.0,14825.314453125,299534.0,,,,,,,,,,,,,,,,,,,,4687707100.0,,,local_price_csv_fallback,102120.KQ
2021-02-23,15350.0,15600.0,15000.0,15350.0,14541.1240234375,289145.0,,,,,,,,,,,,,,,,,,,,4438375750.0,,,local_price_csv_fallback,102120.KQ
2021-02-24,15300.0,15450.0,14200.0,14250.0,13499.0888671875,732726.0,,,,,,,,,,,,,,,,,,,,10441345500.0,,,local_price_csv_fallback,102120.KQ
2021-02-25,14650.0,14800.0,14150.0,14500.0,13735.9150390625,520943.0,,,,,,,,,,,,,,,,,,,,7553673500.0,,,local_price_csv_fallback,102120.KQ
2021-02-26,13900.0,14150.0,13650.0,14050.0,13309.6279296875,360462.0,,,,,,,,,,,,,,,,,,,,5064491100.0,,,local_price_csv_fallback,102120.KQ
2021-03-02,14400.0,14550.0,13800.0,13950.0,13214.8984375,290816.0,,,,,,,,,,,,,,,,,,,,4056883200.0,,,local_price_csv_fallback,102120.KQ
2021-03-03,13700.0,14100.0,13450.0,14100.0,13356.9921875,322091.0,,,,,,,,,,,,,,,,,,,,4541483100.0,,,local_price_csv_fallback,102120.KQ
2021-03-04,13700.0,13900.0,13500.0,13750.0,13025.435546875,217972.0,,,,,,,,,,,,,,,,,,,,2997115000.0,,,local_price_csv_fallback,102120.KQ
2021-03-05,13450.0,13650.0,13000.0,13400.0,12693.8798828125,315185.0,,,,,,,,,,,,,,,,,,,,4223479000.0,,,local_price_csv_fallback,102120.KQ
2021-03-08,13550.0,13650.0,12550.0,12550.0,11888.671875,717291.0,,,,,,,,,,,,,,,,,,,,9002002050.0,,,local_price_csv_fallback,102120.KQ
2021-03-09,12350.0,12500.0,11900.0,12300.0,11651.845703125,639678.0,,,,,,,,,,,,,,,,,,,,7868039400.0,,,local_price_csv_fallback,102120.KQ
2021-03-10,12700.0,12700.0,11850.0,11850.0,11225.5576171875,490873.0,,,,,,,,,,,,,,,,,,,,5816845050.0,,,local_price_csv_fallback,102120.KQ
