date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2023-08-21,3919.6253205443454,4034.4861357983923,3876.552514824078,3991.413330078125,47554,46691636954.93384,0.018315038164634423,0.001716929058943828,0.016598109105690595,-0.26842104556609,4197.444970703125,4478.694425455729,0.9509149870783208,0.8912001915986887,17.1299991607666,16.03,-68.60703737837366,245.258785156575,-0.009494919576254812,-0.04479912961102295,0.0,5572.0,218948.0,1.87
2023-08-22,3991.413403970566,4010.5568735339743,3852.623249635858,3953.12646484375,25146,46243756401.39795,-0.009592307803818811,0.0027662393459739754,-0.012358547149792787,-0.27543857607981603,4175.669287109375,4475.583610026041,0.946704873646811,0.8832650240268327,16.969999313354492,15.33,-68.60703737837366,245.258785156575,-0.011174178164408466,-0.03952744682266274,0.0,-17.0,218941.0,1.87
2023-08-23,4115.845773666761,4240.2783203125,3919.625219340787,4240.2783203125,98742,49602864836.86035,0.07263917762876315,-0.0040703690660103264,0.07670954669477348,-0.2228070301047282,4170.8834228515625,4478.694421386719,1.0166379374404795,0.9467666068183327,15.979999542236328,14.97,-68.60703737837366,245.258785156575,0.08094910865067129,0.05485607996872588,0.0,-4913.0,213926.0,1.83
2023-08-24,4115.845889136905,4335.995785532599,4115.845889136905,4321.63818359375,67906,50554614226.08154,0.01918738750980231,0.012843716479993939,0.006343671029808373,-0.20789472742145343,4186.676782226563,4481.326647949219,1.0322359256248608,0.9643658057310893,17.200000762939453,13.94,-68.60703737837366,245.258785156575,0.07069467057478906,0.07187903956017339,0.0,-2651.0,211278.0,1.81
2023-08-25,4278.565432804189,4537.002271027261,4230.706759059175,4498.71533203125,106085,52626066427.123535,0.04097454273468304,-0.0073059012806685475,0.04828044401535159,-0.17543857607981606,4206.777416992188,4486.511340332031,1.0693970434137672,1.0027201517556659,15.680000305175781,14.86,-68.60703737837366,245.258785156575,0.13133366173993344,0.13557322369583125,0.0,1123.0,212405.0,1.82
2023-08-28,4527.430390298117,4661.434672463389,4321.638099830021,4575.2890625,115548,53521827534.19531,0.01702124380343384,0.009634248420563818,0.007386995382870021,-0.161403515052364,4230.70673828125,4493.849670410156,1.0814479342424803,1.0181224113094132,15.079999923706055,14.18,-68.60703737837366,245.258785156575,0.06201111042802998,0.12636210997301067,0.0,20754.0,233361.0,1.99
2023-08-29,4613.576043433585,4690.149919673147,4470.000025484408,4584.86083984375,65247,53633798386.569824,0.002092059586399131,0.0034402633874863753,-0.0013482038010872444,-0.15964912123690872,4250.328784179687,4499.832002766927,1.0787073359852153,1.0188960025673268,14.449999809265137,13.49,-68.60703737837366,245.258785156575,0.05431923559713436,0.13737245332171621,0.0,-4293.0,229073.0,1.96
2023-08-30,4541.788128553004,4661.434812656085,4460.428383362908,4551.35986328125,52386,53241903259.22119,-0.0073068687868051985,0.003549957254152636,-0.010856826040957834,-0.1657894548429071,4262.054150390625,4504.61786702474,1.0678794080699583,1.0103764620299263,13.880000114440918,13.05,-68.60703737837366,245.258785156575,-0.004818034459175058,0.0498060805859849,0.0,5151.0,234229.0,2.0
2023-08-31,4537.002167194024,4594.432574373695,4407.783751039764,4584.86083984375,47977,53633798386.569824,0.007360652105928622,-0.0019326536683672568,0.009293305774295879,-0.15964912123690872,4277.368920898438,4510.201379394532,1.0718880986493737,1.0165534649495498,13.569999694824219,12.78,-68.60703737837366,245.258785156575,-0.0029117240677491996,0.05275571533047241,-2446.0,5859.0,240093.0,2.05
2023-09-01,4560.931772188184,4565.717639735077,4359.925335218716,4369.4970703125,64693,51114468487.9541,-0.04697280398560355,0.00291046773204906,-0.04988327171765261,-0.19912275834417706,4284.5477294921875,4513.312194824219,1.0198269096725363,0.9681353475443947,13.09000015258789,12.53,-68.60703737837366,245.258785156575,-0.051446791984314566,-0.04540800040253179,0.0,-3455.0,236643.0,2.02
