application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row
1020140029899,1020140029899,,,1015241720000,1015241720000,소멸,소멸,소멸 소멸,인레이 시트 가공장치 및 그 인레이 시트 가공방법,인레이 시트 가공장치 및 그 인레이 시트 가공방법,(주)두산테스나,(주)두산테스나,,20140313,2014,20150626,20150626,20150522,20150522,H10W 70/01|G06K 19/077|H10W 72/00,H10W 70/01|G06K 19/077|H10W 72/00,,,"본 발명은 인레이 시트 가공장치 및 그 인레이 시트 가공방법에 관한 것이다. 본 발명에 따른 인레이 시트 가공장치는 시트의 표면에 안테나 코일을 삽입시키고 상기 안테나 코일의 일단에 IC칩을 연결시키는 결합부와; 상기 시트의 표면 일영역에 배치되는 안테나 코일과 IC칩이 전기적으로 연결된 접점에 전도성 접착제를 토출시키는 토출부와; 상기 토출부를 가열시켜 상기 토출부의 온도가 기설정된 온도에 도달하는 경우 상기 접착제가 토출되도록 상기 토출부를 제어하는 제어부를 포함하는 것을 특징으로 한다. 이에 의하여, 인레이 시트의 제조과정에서 전도성 접착제 토출구의 막힘상태를 방지하여 제품의 불량률을 줄일 수 있으며, 전도성 접착제를 토출대상에 정확하게 토출하여 제품의 불량률을 줄일 수 있고, 인레이 시트의 제작속도를 향상시킬 수 있으며, 작업자의 편의를 향상시킬 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0088ae6db7798c3cdb552afed3248eb57a14c38860afd6dfb1da4bb8bdc999195097119ed235ea61155503ae81d4cf5fdc2facc0b0f34ade84,True,False,True,1,data\반도체\두산테스나\tech\source\doosan_tesna_kipris_plus_bibliographic_raw.csv,,2
1020080021462,1020080021462,,,1008889780000,1008889780000,소멸,소멸,소멸 소멸,커스토머 트레이,커스토머 트레이,(주)두산테스나,(주)두산테스나,,20080307,2008,20090317,20090317,20090310,20090310,G01R 31/28|H10P 72/10|G01R 1/04|H10P 74/00,G01R 31/28|H10P 72/10|G01R 1/04|H10P 74/00,,,"본 발명은 커스토머 트레이에 관한 것으로, 그 구성은, 판상의 플레이트; 디바이스의 측면을 지지하는 가이드가 상기 플레이트에 돌출되어 상기 디바이스가 안착될 수 있는 안착부; 그리고, 상기 안착부의 바닥면에 원형으로 형성되는 요입부를 포함하여 구성될 수 있다. 디바이스, 트레이, 가이드",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c8b05d8ff1d8292516419211235b2907c52bc2bdc00c7d741b95a9c500d5568ca,True,False,True,0,data\반도체\두산테스나\tech\source\doosan_tesna_kipris_plus_bibliographic_raw.csv,,3
1020110053922,1020110053922,,,1011007000000,1011007000000,등록,등록,등록 등록,생체인식여권을 이용한 출입국 관리시스템,생체인식여권을 이용한 출입국 관리시스템,(주)두산테스나,(주)두산테스나,,20110603,2011,20111229,20111229,20111223,20111223,G06V 10/40|G07C 9/00,G06V 10/40|G07C 9/00,,,"본 발명은 출입국자의 사용자 본인을 인증하기 위하여 출입국자의 얼굴, 지문, 홍채 등의 생체정보를 여권 내의 칩에 저장하여, 여권을 사용해 출입국 심사를 자동적으로 행해 심사에 합격했을 경우에 출입국을 허가하도록 한 생체인식여권을 이용한 출입국 관리시스템 및 그 관리방법에 관한 것이다. 전술한, 본 발명의 특징은, 여권의 IC칩으로부터 데이터를 읽어드리는 여권리드부(20), 여권리드부(20)에서 읽어드린 데이터에 생체데이터를 추출하고 전송하는 생체데이터추출부(30), 인증결과를 디스플레이하는 디스플레이부(40)로 이루어진 입출력서버(10)와, 생체를 인식하는 생체인식부(60), 생체인식부(60)에서 인식한 생체의 특징을 추출하는 생체특징추출부(70), 생체데이터추출부(30)에 추출한 생체데이터와 생체특징추출부(70)에서 추출한 생체데이터를 비교 판단하고 전송하는 비교판단부(80)로 이루어진 인증서버(50)와, 입출력서버(10)와 인증서버(50)간에 전송되는 데이터를 암호화시키는 보안채널부(90)로 이루어짐을 특징으로 하는 생체인식여권을 이용한 출입국 관리시스템에 의하여 달성될 수 있는 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726663e4ded8fd7a0d368e010227dbbf262e8e2f100827c0eb1e4dcae5481f39185642d5498cc5805b21ddd9fa9da0f529246f390f28b679316,True,True,False,1,data\반도체\두산테스나\tech\source\doosan_tesna_kipris_plus_bibliographic_raw.csv,,4
1020120002852,1020120002852,,,1011828190000,1011828190000,등록,등록,등록 등록,전자여권용 인레이시트의 가공장치,전자여권용 인레이시트의 가공장치,(주)두산테스나,(주)두산테스나,,20120110,2012,20120913,20120913,20120907,20120907,G06K 1/02|B42D 25/346|B42D 25/24,G06K 1/02|B42D 25/346|B42D 25/24,,,"본 발명은 전자여권용 인레이시트의 가공장치(加工裝置)에 관한 것으로서, 더욱 상세하게는 인레이시트에 뚫려지는 구멍들의 천공(穿孔), 시트의 절단, 가압, 및 이송작업이 자동으로 이루어져 작업의 효율 및 생산성(生産性)]을 높여줄 수 있도록 한 발명에 관한 것이다. 전술한 본 발명은, 작업대(1) 양측에 장착된 스프로킷(11)들 사이에는 체인(12)이 결합되어 회전되고, 체인(12)의 내측에는 브래킷(13)들이 고정되어 체인(12)과 함께 회전되며, 양측 브래킷(13)들 사이에는 시트(3)가 놓여져 이송되는 이송부(10)와; 상기 작업대(1)의 전방에 장착된 제1실린더(21)의 로드에는 제1펀치(21a)가 고정되고, 제1펀치(21a)는 하부에 장착된 제1다이스(22)의 제1성형공(22a)을 출입하면서 시트(3)에 가이드공(3a)을 천공(punching)하는 제1펀칭부(20)와; 상기 제1펀칭부(20)의 후방에 장착된 제2실린더(31)의 로드에는 작동판(32)이 고정되어 승강되고, 작동판(32)의 저면에는 제2,3펀치(32a)(32b)들이 연속 장착되어 하부에 장착된 제2다이스(33)의 제2,3성형공(33a)(33b)들을 각각 출입하면서 시트(3)에 분할용 힌지공(3b)과 칩공(chip hall)을 천공(punching)하는 제2펀칭부(30)와; 상기 제2펀칭부(30)의 후방에 장착된 제3실린더(41...(이하생략)",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726290cf34868b8dde8ba495671026c14ba2121fde54855ec0d96368f08214898595804d8f232a8264b92dbb7f7e018d1b1ac107cd0efc22610,True,True,False,2,data\반도체\두산테스나\tech\source\doosan_tesna_kipris_plus_bibliographic_raw.csv,,5
1020110053917,1020110053917,,,1011069740000,1011069740000,등록,등록,등록 등록,여권표지,여권표지,(주)두산테스나,(주)두산테스나,,20110603,2011,20120120,20120120,20120111,20120111,B42D 3/18|B42D 3/02|B42D 25/24|G06K 19/07,B42D 3/18|B42D 3/02|B42D 25/24|G06K 19/07,,,"본 발명은 여권표지에 관한 것으로서, 더욱 상세하게는 면코팅 겉표지에 테슬린(teslin) 속표지가 라미네이팅되어 표지들 사이에 내장된 안테나코일과 IC칩을 안전하게 보호하는 한편 내구성, 안정성, 제품의 일관성 유지, 인쇄성, 방수성 및 유연성이 양호한 고품질의 여권표지를 제공할 수 있도록 한 발명에 관한 것이다. 전술한 본 발명은, 면직물 외부에 코팅이 이루어진 면코팅지 겉표지(10)와; 나선형으로 배치된 안테나코일(21)의 양단이 IC칩(22)의 양측 단자 영역에 접점으로 연결되는 송수신부(20)와; 미세기공들이 무수히 형성되어 접착성이 용이한 테슬린(teslin)합성지로 구성되며, IC칩(22)이 위치되는 구멍(41)이 뚫려진 속표지(40)와; 속표지(40)의 상면에 위치되는 인쇄지(50)와; 상기 겉표지(10)와 속표지(40)는 폴리우레탄접착제(30)로 접착되어 라미네이팅되며, 겉표지(10)와 속표지(40) 사이에 안테나코일(21)과 IC칩(22)이 함께 접착 고정되고, 인쇄지(50)는 속표지(40)의 상면에 수성접착제(50a)로 접착되며, 속표지(40)는 양측으로 분할되어 중심선 부위에 접힘부(43)가 형성된 것을 특징으로 하는 여권표지에 의하여 달성될 수 있는 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7267ef1b6c0c8930cd52ef76edf01c3f2fd66a0e85047b312c6f764d8672636c6a40ab72c75f0b482fe560abc5367fac1665b6542c7635c0668,True,True,False,1,data\반도체\두산테스나\tech\source\doosan_tesna_kipris_plus_bibliographic_raw.csv,,6
1020140021352,1020140021352,1020150100047,1020150100047,1015542690000,1015542690000,소멸,소멸,소멸 소멸,트랜스폰더 칩 및 이에 대응되는 인레이 기판에 안테나 연결시 생성되는 용접 탄화물의 제거방법,트랜스폰더 칩 및 이에 대응되는 인레이 기판에 안테나 연결시 생성되는 용접 탄화물의 제거방법,(주)두산테스나,(주)두산테스나,,20140224,2014,20150902,20150902,20150914,20150914,B23K 11/36|B24B 27/033|G06K 19/077,B23K 11/36|B24B 27/033|G06K 19/077,,,"본 발명은 트랜스폰더 칩 및 이에 대응되는 인레이 기판에 안테나 연결시 생성되는 용접 탄화물의 제거방법에 관한 것이다. 본 발명에 따른 트랜스폰더 칩 및 이에 대응되는 인레이 기판에 안테나 연결시 생성되는 용접 탄화물의 제거방법은 무선 주파수 인레이를 제조하는 과정에서 인레이 기판의 트랜스 폰더 영역 상에 칩 또는 칩 모듈을 기판 상에 배치하는 단계; 기판의 둘레를 따라 안테나 와이어를 겹치지 않도록 배선하면서 권선을 형성하는 단계; 권선을 형성한 안테나 와이어의 양 끝단을 칩 또는 칩 모듈의 단자 부위에 각각 부착하는 단계; 상기 안테나 와이어의 양 끝단과 부착된 칩 또는 칩 모듈 단자 부분을 전기적으로 연결하는 용접 단계; 및 전기적으로 연결된 용접 부위에서 발생된 탄화물을 제거하기 위해 그라인더 수단을 용접 부위에 접촉시켜 탄화물을 제거하는 단계를 포함하는 것을 특징으로 한다. 이에 의하여, 칩 또는 칩 모듈에 안테나 와이어를 전기적으로 결합하기 위해 스폿 용접을 하는 과정에서 발생하는 용접 탄화물을 효과적으로 제거할 수 있고, 인레이 기판의 수명을 연장시킬 수 있으며, 탄화물의 존재로 인하여 발생 가능항 정보 오류 등의 문제를 최소화시킬 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00506c38fc1ea148acd7a18b033fe2edc8b3a784551c902521097772dc93a119f7f2fcbd63ac0e53c362f751e77e7bc6f3fa6ec6f4f378ef7a,True,False,True,2,data\반도체\두산테스나\tech\source\doosan_tesna_kipris_plus_bibliographic_raw.csv,,7
