date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2021-04-01,20972.64932802175,21488.754792469714,20831.893292263216,21301.080078125,323175,392578905839.84375,0.04128444921828378,0.008486251847749982,0.0327981973705338,-0.048217999528217294,20013.1619140625,18484.39480794271,1.064353557403517,1.152381795533385,17.329999923706055,13.54,,,0.01762515897139838,-0.0356578919748084,33380.0,-37199.0,346611.0,3.72
2021-04-02,21723.34694908405,22192.533708243536,21488.75356950431,21770.265625,306228,401225995468.75,0.022026373552617606,0.008227034814988876,0.01379933873762873,-0.027253693645168102,20214.91220703125,18579.796126302084,1.0769408940310785,1.1717171424815258,17.329999923706055,13.54,,,0.03805446379716393,0.012969737276909421,31584.0,-27221.0,319600.0,3.43
2021-04-05,22333.291862623762,24116.20171720297,22098.698460705444,23693.93359375,762072,436679196132.8125,0.08836217260210844,0.0025796804070015167,0.08578249219510692,0.0,20524.5755859375,18711.16845703125,1.1544177122953032,1.2662989833136977,17.90999984741211,13.54,,,0.13238002830326945,0.11720698990413403,80730.0,125636.0,447391.0,4.8
2021-04-06,24210.03656979572,25195.328755775776,23647.0124635214,24116.19921875,607240,444461551601.5625,0.01782167673127044,0.0020026723158714788,0.015819004415398963,0.0,20871.77373046875,18840.19480794271,1.1554456046802106,1.2800398013179257,18.1200008392334,13.54,,,0.11540083534813461,0.1396559604076698,8460.0,-33670.0,415511.0,4.46
2021-04-07,24491.54889275046,25570.678441664753,23881.606104233684,25523.759765625,522775,470402892480.46875,0.058365770414628315,0.003303348083931734,0.05506242233069658,0.0,21279.9662109375,18997.37236328125,1.1994267055041785,1.3435415844645002,17.15999984741211,13.54,,,0.15666391894120246,0.203261455049365,21122.0,23840.0,432607.0,4.64
2021-04-08,25570.676903178675,25617.595576395517,24350.791399540794,24585.384765625,395771,453108641230.46875,-0.03676476383639171,0.0018646264976949212,-0.03862939033408663,-0.03676476383639176,21573.2078125,19145.94814453125,1.1396258256678766,1.2841037999284168,16.950000762939453,13.54,,,0.03225203641200891,0.13183386734474456,-12829.0,-79647.0,357290.0,3.83
2021-04-09,24819.98171064269,25523.76191037736,24538.469630748823,24866.900390625,237054,458296974199.21875,0.011450527526158938,-0.003620485393435069,0.015071012919594007,-0.025735212250534142,21864.1037109375,19301.56180013021,1.137339116178147,1.2883361796379216,16.690000534057617,13.54,,,0.031504044916203955,0.13310554152670984,-7934.0,707.0,360913.0,3.87
2021-04-12,24960.736543594307,26509.05290814057,24538.4684441726,26368.296875,443854,485967711406.25,0.0603773072152185,0.0011846575274123694,0.05919264968780613,0.0,22230.06943359375,19479.852783203125,1.1861544991466657,1.3536188988931461,16.90999984741211,13.54,,,0.035634272273313505,0.10651569901940905,-8635.0,-1704.0,359193.0,3.85
2021-04-13,26368.299267029495,26509.055312938905,24679.226716116573,25054.576171875,508983,461755838847.65625,-0.04982197786048703,0.010680602150042073,-0.060502580010529106,-0.049821977860486984,22467.00888671875,19632.338525390624,1.1151718636959225,1.2761890866679872,16.649999618530273,13.54,,,0.013761082596871033,0.03019411459348098,-18975.0,-43254.0,315617.0,3.39
2021-04-14,24819.979056320622,25195.328456038136,24256.95495674435,24913.81640625,260567,459161636367.1875,-0.005618125992608469,0.0041967398612940965,-0.009814865853902566,-0.05516019770427424,22699.25625,19782.478271484375,1.097560912651048,1.2593880334074339,16.989999771118164,13.54,,,-0.01112479617662554,-0.034683173591118166,11989.0,-888.0,314564.0,3.38
2021-04-15,25195.331846788195,25711.437340856482,24819.982396556716,25336.087890625,158139,466944099824.21875,0.016949289401886558,0.003755112762320101,0.013194176639566457,-0.03914583445674267,22938.54150390625,19944.34775390625,1.1045204372000055,1.2703392561766145,16.56999969482422,13.54,,,-0.057123269224865214,0.017140393382534924,9751.0,-6676.0,307850.0,3.3
2021-04-16,25336.087360594796,25711.436802973978,25054.575278810407,25242.25,130648,465214667500.0,-0.0037037245461926105,0.0013430168321924008,-0.005046741378385011,-0.042704573614976586,23142.637890625,20095.26953125,1.0907248395493214,1.2561289591436418,16.25,13.54,,,-0.0016674305927211197,-0.002977360915444094,-2615.0,-10378.0,297620.0,3.19
2021-04-19,25242.249289772728,27072.077769886364,24819.981178977272,25805.2734375,347378,475591189453.125,0.022304803949727114,6.877049948594838e-05,0.022236033450241166,-0.021352286807488224,23360.809765625,20245.409309895833,1.1046395093492,1.274623448827312,17.290000915527344,13.54,,,0.030383468711422612,-0.03993397715300906,-1582.0,13887.0,312051.0,3.35
2021-04-20,25805.27431412702,26321.37980040956,25476.84355012904,26133.705078125,228060,481644184589.84375,0.012727307130476984,0.0068336842982559265,0.005893622832221057,-0.008896736789148157,23569.59794921875,20398.67705078125,1.1087887512731731,1.281147057383513,18.68000030517578,13.54,,,0.023082914904077212,0.026462225689741103,-21718.0,6992.0,318791.0,3.42
2021-04-21,25805.27307912844,26227.54118405963,25242.248939220182,25570.6796875,188100,471267626640.625,-0.021544032464660967,-0.015226515914547267,-0.0063175165501137,-0.030249097667594236,23729.121484375,20531.613346354166,1.0776075171741026,1.2454296336162316,17.5,13.54,,,0.021812139732348523,0.02995957499352997,-25135.0,2085.0,320690.0,3.44
2021-04-22,25946.028373247664,25946.028373247664,24679.224094626166,25101.4921875,261360,462620501015.625,-0.018348651883092426,0.0018476468424313275,-0.020196298725523754,-0.04804271938780626,23907.4125,20657.511783854166,1.0499460026257548,1.21512660625077,18.709999084472656,13.54,,,-0.020620192443416396,-0.0034309003715602415,-65363.0,-4921.0,315752.0,3.39
2021-04-23,24819.979790030036,25429.922582601663,24538.467731920056,25383.00390625,158906,467808761992.1875,0.011214939599893059,0.001120389036691316,0.010094550563201743,-0.037366575984062074,24125.584375,20780.28232421875,1.0521197543531007,1.2214946606700778,17.329999923706055,13.54,,,-0.01641926471243571,0.011710391570026513,8609.0,17075.0,333002.0,3.57
2021-04-26,25664.516695496823,25899.110083938293,25101.492563237294,25852.19140625,167967,476455887617.1875,0.018484317369721337,0.011458356997211983,0.0070259603725093545,-0.019572954263849918,24388.32880859375,20899.924967447918,1.0600230794469372,1.2369513979842197,17.639999389648438,13.54,,,-0.003075787789812656,-0.003499681507705299,-1920.0,11616.0,344440.0,3.7
2021-04-27,26039.86392869475,26086.782602440147,25007.653106296042,25476.83984375,158408,469538158320.3125,-0.014519139078061127,-0.0006558159217354698,-0.013863323156325658,-0.03380791089678574,24627.61396484375,21007.837890625,1.034482669742937,1.2127302189017437,17.559999465942383,13.54,,,0.00325718777938544,-0.023256627496252014,-34560.0,-17634.0,326588.0,3.51
2021-04-28,26039.867209949713,26602.891365840514,24256.957382962162,24491.55078125,475105,451379280898.4375,-0.038673912013530654,-0.010558481317139434,-0.02811543069639122,-0.0711743387389328,24829.36435546875,21123.570638020832,0.9863945943447261,1.1594418008651937,17.280000686645508,13.54,,,-0.03495279348020752,-0.04505454164252953,-106210.0,19302.0,346205.0,3.72
2021-04-29,24491.548241036347,24538.466915827605,23130.906672089885,23881.60546875,267368,440137988789.0625,-0.02490431569433149,-0.00232593813925408,-0.02257837755507741,-0.09430610623197462,24958.390625,21230.701595052084,0.9568567872653047,1.1248618121181508,17.610000610351562,13.54,,,-0.06455713140779429,-0.04743662047208319,-23026.0,6693.0,353361.0,3.79
2021-04-30,23834.68874699519,24913.81835561899,23600.095353816105,24397.712890625,218210,449649848574.21875,0.02161108567639425,-0.008257524368719293,0.02986861004511354,-0.07473307789716671,25089.76298828125,21347.998307291666,0.9724170332745077,1.142857168125766,18.610000610351562,13.54,,,-0.02082519820635509,-0.027662560990171392,27825.0,14476.0,367865.0,3.95
2021-05-03,24585.385590618862,24679.222940201376,23834.686793958743,23881.60546875,104666,440137988789.0625,-0.021153926361405673,-0.0065632383730421795,-0.014590687988363493,-0.09430610623197448,25099.14658203125,21450.43740234375,0.9514907365753662,1.1133388574230478,18.309999465942383,13.54,,,-0.007300455498327363,-0.04927920935104424,-6484.0,-13797.0,354060.0,3.8
2021-05-04,23881.605676529256,24350.792428523935,23365.500249335106,24256.955078125,92519,447055682089.84375,0.015717101175051207,0.006449912487388687,0.00926718868766252,-0.08007122366999637,25106.184375,21548.18466796875,0.966174497717756,1.1257075921658877,19.479999542236328,13.54,,,0.024545110744412568,-0.026148697507056062,-3795.0,13058.0,367106.0,3.94
2021-05-06,23928.52265625,24819.977421875,23928.52265625,24632.302734375,138396,453973339394.53125,0.015473815861929419,0.0041494371385832896,0.011324378723346129,-0.06583641517897586,25061.6115234375,21653.751627604168,0.9828698649860959,1.1375535823073624,18.389999389648438,13.54,,,0.006000879422645156,0.013291111912681286,22355.0,-15235.0,351864.0,3.78
2021-05-07,24585.3859739786,24866.898027115756,24022.36186770428,24116.19921875,131208,444461551601.5625,-0.020952304832822843,0.011634499206303328,-0.03258680403912617,-0.08540929537186848,25038.15224609375,21750.716861979166,0.963178072475872,1.1087542250575548,16.690000534057617,13.54,,,-0.011995236628117523,0.0032826854286325258,-5739.0,-9277.0,342430.0,3.68
2021-05-10,24350.792428523935,24491.54845412234,23928.524351728724,24256.955078125,110865,447055682089.84375,0.005836568942653386,0.016295539363171185,-0.010458970420517799,-0.08007122366999637,25007.65498046875,21842.20830078125,0.9699811956406926,1.110554150207302,19.65999984741211,13.54,,,-0.03172139573629784,-0.037044895036998815,-12679.0,780.0,343211.0,3.68
2021-05-11,23787.770428631757,23787.770428631757,22380.210048239347,22567.884765625,385051,415926116230.46875,-0.06963241293311417,-0.012270371030179028,-0.057362041902935146,-0.1441280840924616,24817.634375,21894.600846354166,0.9093487487412869,1.030751139241844,21.84000015258789,13.54,,,-0.10040781636257912,-0.07981624895157047,-97013.0,18567.0,360985.0,3.87
2021-05-12,22802.47453125,22849.393203125,21911.019765625002,22286.369140625,146336,410737783261.71875,-0.012474169729402407,-0.014884269340265877,0.00241009961086347,-0.15480437563812108,24679.2240234375,21929.789778645834,0.9030417293290891,1.0162600446962051,27.59000015258789,13.54,,,-0.06541091271258948,-0.08667333802836952,-23350.0,13056.0,373982.0,4.01
2021-05-13,21676.427570564516,22145.61431451613,21582.590221774193,21817.18359375,196650,402090693632.8125,-0.021052578996357818,-0.01250919004160489,-0.008543388954752928,-0.17259792328737553,24524.3923828125,21958.72294921875,0.8896115856081392,0.9935542993189508,23.1299991607666,13.54,,,-0.0634953312468246,-0.10654110570646858,-12628.0,44259.0,418120.0,4.49
2021-05-14,22286.37184880424,23881.60688640286,22239.45317122781,23787.76953125,375450,438408592460.9375,0.09032265457327493,0.009996431856553523,0.08032622271672141,-0.09786477131925082,24446.97646484375,22028.318977864583,0.9730352367074215,1.0798722115452124,18.809999465942383,13.54,,,0.07419293337283195,0.0063719210493790035,3550.0,-1899.0,416752.0,4.47
2021-05-17,24256.955078125,25711.434009308512,24022.36170212766,24256.955078125,476855,447055682089.84375,0.019723814217160296,-0.005961985596313557,0.025685799813473853,-0.08007122366999625,24397.71171875,22117.464420572916,0.99423074416783,1.096733089149315,19.719999313354492,13.54,,,0.09746863357544233,0.042516691283370656,9442.0,-89.0,416617.0,4.47
2021-05-18,23928.526278409092,25195.330610795456,23787.770241477272,24773.0625,212777,456567541875.0,0.021276677975976765,0.012292162454472733,0.008984515521504033,-0.06049819533518833,24346.101171875,22210.51982421875,1.0175371541057354,1.1153751778914696,21.34000015258789,13.54,,,0.11499653805169929,0.10886324870780983,14318.0,-6472.0,410057.0,4.4
2021-05-20,24913.818890712948,25476.84304643527,24397.71341463415,25007.65625,168954,460891104687.5,0.009469711304365358,-0.0033942167206684193,0.012863928025033777,-0.05160138447508232,24289.79873046875,22302.793229166666,1.0295538685806722,1.1212791148193952,20.670000076293945,13.54,,,0.04753424336001166,0.11931707712198014,12625.0,53.0,410071.0,4.4
2021-05-21,25289.168327861164,25429.924366791747,24444.632094277673,25007.65625,181157,460891104687.5,0.0,-0.0018531272903045126,0.0018531272903045126,-0.05160138447508232,24261.64755859375,22392.720703125,1.0307484761537558,1.1167761426377312,20.149999618530273,13.54,,,0.023701570836842323,0.12971359336703758,33315.0,644.0,410715.0,4.41
2021-05-24,25195.32965540456,25195.32965540456,23224.745213082413,23412.419921875,274589,431490899160.15625,-0.06378991746277707,-0.0038397530578490047,-0.059950164404928064,-0.11209965388122892,24177.1939453125,22470.136555989582,0.9683679576228995,1.0419349194223853,18.399999618530273,13.54,,,-0.045233109089589774,-0.010562793754611888,-49919.0,-32355.0,379579.0,4.07
2021-05-25,23740.85083795363,23975.444225680443,23083.98935231855,23271.6640625,165444,428896768671.875,-0.006012016692195421,0.00859333368687909,-0.014605350379074511,-0.11743772558310102,24071.626953125,22538.16865234375,0.9667673941531755,1.0325445878709394,18.84000015258789,13.54,,,-0.07270238749369806,-0.05085394394716025,-14304.0,7190.0,386176.0,4.14
2021-05-26,23365.50267650463,23365.50267650463,22567.88511525849,22802.478515625,129270,420249679042.96875,-0.020161237529680798,-0.0009113355500081077,-0.01924990197967269,-0.13523127323235545,23919.14130859375,22613.238541666666,0.9533150969526004,1.008368548079022,17.360000610351562,13.54,,,-0.09380541676367526,-0.07908836144833697,-40643.0,-499.0,386219.0,4.14
2021-05-27,22614.80222123218,23083.988989307534,22286.37148357943,23037.0703125,154283,424573205859.375,0.010287995522690663,-0.000921567444443383,0.011209562967134046,-0.12633453644320702,23797.15283203125,22697.692122395834,0.9680599387289656,1.0149521012213087,16.739999771118164,13.54,,,-0.022645689391613155,-0.0807427265062367,-31826.0,-2391.0,383857.0,4.12
2021-05-28,23130.906578862938,23177.825253465093,22661.719832841376,22849.39453125,127736,421114341210.9375,-0.008146686132575076,0.007335301620115198,-0.015481987752690274,-0.13345201475967486,23715.04501953125,22786.055598958334,0.9634978349158385,1.0027797234153402,16.760000228881836,13.54,,,-0.023522326765228918,-0.09807784154923149,-41752.0,6295.0,390145.0,4.19
2021-05-31,22896.31210014764,23975.441563884106,22896.31210014764,23834.685546875,217575,439273254628.90625,0.043121099523117046,0.004763633640756604,0.03835746588236044,-0.09608551284657023,23712.6990234375,22894.750520833335,1.0051443542262704,1.0410546087928043,16.760000228881836,13.54,,,0.034085041096804214,0.00022978873805701294,1631.0,13262.0,403583.0,4.33
2021-06-01,23975.442818332514,24256.95486708006,23600.093420002457,23881.60546875,118483,440137988789.0625,0.0019685563622278135,0.005602573019988233,-0.0036340166577604194,-0.09430610623197448,23686.89365234375,22997.189615885418,1.0082202343314435,1.0384575623211658,17.899999618530273,13.54,,,0.01924146147190975,0.011201122459371105,1384.0,-22166.0,381356.0,4.09
2021-06-02,24022.36,24960.7334375,23647.010625,24632.302734375,303345,453973339394.53125,0.03143412056644679,0.000732451401023626,0.030701669165423162,-0.06583641517897572,23724.428515625,23116.050227864584,1.0382674852695428,1.0655930615985032,17.479999542236328,13.54,,,0.06542511839002318,0.06115269360446696,6452.0,-17691.0,363313.0,3.9
2021-06-03,24913.81640625,25336.084480932204,24773.060381355932,24913.81640625,206460,459161636367.1875,0.011428638033184724,0.00719550134835667,0.004233136684828054,-0.05516019770427396,23757.27158203125,23245.0765625,1.0486817192043845,1.0717889588043812,18.040000915527344,13.54,,,0.0313007891924908,0.054176267322160965,-2633.0,-6221.0,356984.0,3.83
2021-06-04,24585.387253445817,25054.57403309173,24491.549897516634,24679.224609375,87893,454838109550.78125,-0.009416132520594034,-0.0022632831717208646,-0.007152849348873169,-0.0640569344934224,23759.61767578125,23367.06513671875,1.0387046183209896,1.0561542266852475,16.420000076293945,13.54,,,0.027781956501378047,0.06250540572597807,-3.0,-855.0,356089.0,3.82
2021-06-07,24913.816530917553,25007.653881316488,24256.955078125,24256.955078125,158926,447055682089.84375,-0.017110324085692352,0.0037159695971056284,-0.02082629368279798,-0.08007122366999637,23766.65546875,23459.338509114583,1.0206297268044164,1.033999959917903,16.420000076293945,13.54,,,-0.023746006346843096,0.003321646160819647,27351.0,-11738.0,344327.0,3.7
2021-06-08,24397.710171568626,24444.62884497549,23881.604764093136,23928.5234375,107877,441002686953.125,-0.013539689526868126,-0.0013191514790081849,-0.012220538047859941,-0.09252677368833631,23750.23388671875,23540.664192708333,1.007506854527481,1.0164761385497274,17.06999969482422,13.54,,,-0.04019968107953109,-0.005264875229279875,-14776.0,-9047.0,335374.0,3.6
2021-06-09,23975.442653656006,24538.466747283936,23834.686630249023,24022.361328125,128523,442732119277.34375,0.003921591353937881,-0.009745013046571382,0.013666604400509264,-0.0889680345301024,23822.95771484375,23623.553841145833,1.0083702290734875,1.016881773574836,17.889999389648438,13.54,,,-0.01938022733014866,-0.022299939994193774,-1281.0,1692.0,337056.0,3.62
2021-06-10,24022.361165048544,24538.466580703884,23928.523816747573,24163.1171875,75706,445326249765.625,0.005859368171696078,0.0026304376985477607,0.003228930473148317,-0.0836299628282303,23916.7951171875,23687.676009114584,1.0102991253261806,1.020071246254908,16.100000381469727,13.54,,,0.004674996825797639,-0.02330414620587351,2.0,-10407.0,326647.0,3.51
2021-06-11,24350.793504828456,24491.549536648272,23928.525409369002,24444.630859375,77237,450514546738.28125,0.011650552769765676,0.0076536222968817125,0.003996930472883964,-0.0729537453535284,24048.16748046875,23757.272037760416,1.016486219967831,1.028932565175079,15.649999618530273,13.54,,,0.020892465346541544,-0.012154366384116377,0.0,-13618.0,312335.0,3.35
2021-06-14,24491.548622932878,24632.304649501457,24116.19921875,24116.19921875,83819,444461551601.5625,-0.013435737381938817,0.0008647392051297498,-0.014300476587068567,-0.08540929537186834,24064.58896484375,23816.702311197918,1.002144655534389,1.01257507876778,16.389999389648438,13.54,,,-0.007074615641036286,-0.005628549288386964,-23447.0,-13054.0,299277.0,3.21
2021-06-15,24350.792428523935,24538.46712932181,24210.036402925532,24256.955078125,84684,447055682089.84375,0.005836568942653386,0.001998690161285621,0.003837878781367765,-0.08007122366999625,24064.58896484375,23868.312858072917,1.0079937419069271,1.0162827688057823,17.020000457763672,13.54,,,-0.006465667332816838,0.010429867540840743,-9191.0,-1821.0,296526.0,3.18
2021-06-16,24210.035861650485,24491.5479065534,24022.361165048544,24163.1171875,109069,445326249765.625,-0.003868494224554264,0.006152907678738773,-0.010021401903293037,-0.08362996282823017,24034.09169921875,23913.667545572916,1.0053684362153552,1.0104312582522819,18.149999618530273,13.54,,,-0.02048399970899384,-0.013258138762961558,-6003.0,9546.0,306069.0,3.28
2021-06-17,24303.87402879342,25852.190327925047,24256.95535306216,25664.515625,461606,472997022968.75,0.06213595811539996,-0.004184602031665707,0.06632056014706567,-0.026690432580317624,24066.93466796875,23975.443782552084,1.066380741007184,1.0704500762433071,17.75,13.54,,,0.060137037025140394,0.04983349091095579,6941.0,112031.0,418041.0,4.49
2021-06-18,25758.353878751128,26180.621975124097,25336.08578237816,25992.947265625,254761,479050018105.46875,0.012797110431535863,0.0009096499616099152,0.011887460469925948,-0.014234882561977554,24116.19921875,24035.656087239582,1.0778210542155355,1.0814328167819198,20.700000762939453,13.54,,,0.06818661871369858,0.057724020907997775,8758.0,-38735.0,379031.0,4.07
2021-06-21,25805.273803939963,25805.273803939963,24866.90021106942,25007.65625,201834,460891104687.5,-0.03790609066206285,-0.008304918754638013,-0.02960117190742484,-0.05160138447508232,24195.96103515625,24093.522493489585,1.0335467235074636,1.037941058919775,17.889999389648438,13.54,,,0.048606848709566775,0.0424233255876415,-15726.0,-55124.0,323566.0,3.47
2021-06-22,25289.166895443923,25289.166895443923,24866.898802570093,25101.4921875,100833,462620501015.625,0.003752288361689171,0.007124757689232819,-0.003372469327543648,-0.04804271938780612,24287.45244140625,24161.55458984375,1.033516884821808,1.0389021987041906,16.65999984741211,13.54,,,-0.02108618076504254,0.03521297747873009,-597.0,-5495.0,318013.0,3.41
2021-06-23,25242.248020932162,25336.08537416983,24679.223901506168,24726.142578125,114794,455702807714.84375,-0.014953278736230535,0.0037716028272285484,-0.018724881563459084,-0.062277601949784225,24383.63564453125,24230.368587239584,1.014046590040422,1.020460852219413,16.31999969482422,13.54,,,-0.05169852279842757,0.026509497818564043,-1242.0,-4284.0,313729.0,3.37
2021-06-24,24585.388310731134,25101.49379053656,24538.469630748823,24866.900390625,121352,458296974199.21875,0.005692671715988862,0.003024902837515553,0.002667768878473309,-0.056939456176954555,24475.1271484375,24299.9646484375,1.0160069951756108,1.0233307229203708,15.970000267028809,13.54,,,-0.019429582012529423,-0.037143293450028314,-16070.0,-2384.0,311146.0,3.34
2021-06-25,24960.737750589626,25195.33115050118,24773.063030660378,24866.900390625,82995,458296974199.21875,0.0,0.005094181472534709,-0.005094181472534709,-0.056939456176954555,24576.00244140625,24373.47060546875,1.0118366666797134,1.020244543468731,15.619999885559082,13.54,,,-0.021151294157520484,-0.05412493539248897,-476.0,-704.0,310116.0,3.33
2021-06-28,24866.90055762082,25711.436802973978,24866.90055762082,25242.25,133516,465214667500.0,0.015094346439595174,-0.00028769037774001305,0.015382036817335187,-0.04270457361497645,24646.3806640625,24439.156770833335,1.0241767480612822,1.0328609221953644,15.760000228881836,13.54,,,0.012955624223273787,-0.009141726667728944,-1100.0,15441.0,325557.0,3.49
2021-06-29,25523.762081784385,25664.518122676578,25101.493959107807,25242.25,115643,465214667500.0,0.0,-0.004606440987535154,0.004606440987535154,-0.04270457361497645,24714.412890625,24497.023177083334,1.0213574609969887,1.0304211175998648,16.020000457763672,13.54,,,0.014894296332335633,-0.0011628163526501423,5668.0,1102.0,326709.0,3.51
2021-06-30,25476.843387124318,25899.11150956284,25242.24998576958,25758.35546875,115272,474726491289.0625,0.020446096078994502,0.00304258406902691,0.017403512009967592,-0.02313161935112626,24770.71552734375,24531.430208333335,1.0398712722010803,1.0500144202762332,15.829999923706055,13.54,,,0.037391989814837934,0.034965577220776534,3433.0,8013.0,333722.0,3.58
2021-07-01,25805.27414902095,25805.27414902095,25383.00602658242,25758.35546875,89347,474726491289.0625,0.0,-0.004434726254908039,0.004434726254908039,-0.02313161935112626,24812.94248046875,24558.799479166668,1.0381016072166942,1.0488442438157826,15.479999542236328,13.54,,,0.026444679252410785,0.036732534597211264,8638.0,-5835.0,327935.0,3.52
