application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1020090101584,1020110045163,,거절,거절,칩 온 필름 패키지 및 그 제조 방법,주식회사 네패스,13,"13. 제12항에 있어서, 반도체 칩에 200℃ 이하의 온도를 가하여 제1솔더층을 용융시켜 상기 반도체 칩과 유연성 필름을 본딩시키는 것을 특징으로 하는 칩 온 필름 패키지 제조 방법.",103,True,False,explicit_or_regex_estimated
1020090101584,1020110045163,,거절,거절,칩 온 필름 패키지 및 그 제조 방법,주식회사 네패스,14,"14. 제12항에 있어서, 상기 제1솔더층은 Sn 합금으로 이루어지고, 상기 제2솔더층은 Sn으로 이루어지는 것을 특징으로 하는 칩 온 필름 패키지 제조 방법.",89,True,False,explicit_or_regex_estimated
1020090101584,1020110045163,,거절,거절,칩 온 필름 패키지 및 그 제조 방법,주식회사 네패스,15,"15. 제14항에 있어서, 상기 제1솔더층은 SnAg, SnCu, SnZn, SnBi, SnZnBi, SnAgCu, SnAgBi, SnAgCuBi, SnAgCuNi, SnAgCuSb, SnCuBi, SnCuNi, SnCuIn 중에서 선택되는 어느 하나의 금속으로 이루어지는 것을 특징으로 하는 칩 온 필름 패키지 제조 방법.",181,True,False,explicit_or_regex_estimated
1020100018590,,1009661250000,소멸,소멸,태양열차단 코팅액과 이를 이용한 태양열차단 코팅 유리,(주) 네패스 리그마,1,"1. 아크릴 고분자 수지와 졸-겔 실리케이트의 화합물인 졸-겔 유무기 복합수지 50 - 80 중량%, 용제 20 - 50중량%가 혼합된 졸-겔 유무기 복합 바인더 액 10 - 97 중량%와;나노 금속산화물 잉크 3 - 90 중량%를 포함하는 것을 특징으로 하는 태양열차단 코팅액.",156,False,True,explicit_or_regex_estimated
1020100018590,,1009661250000,소멸,소멸,태양열차단 코팅액과 이를 이용한 태양열차단 코팅 유리,(주) 네패스 리그마,2,"2. 제 1 항에 있어서,상기 나노 금속산화물 잉크는 10 - 200 nm 범위 내의 입자 크기를 갖는 나노 금속산화물 1 - 70 중량%와 분산제 1 - 10 중량% 및 잉크용제 25 - 90 중량%를 포함하는 것을 특징으로 하는 태양열차단 코팅액.",140,True,False,explicit_or_regex_estimated
1020100018590,,1009661250000,소멸,소멸,태양열차단 코팅액과 이를 이용한 태양열차단 코팅 유리,(주) 네패스 리그마,3,"3. 제 2 항에 있어서,상기 분산제는 금속산화물에 흡착 가능한 작용기와;작용기 이외의 알킬(-R), 알콕시(-OR) 중 어느 하나 이상의 탄소사슬로 구성된 계면활성제로서,상기 금속산화물에 흡착가능한 작용기는 카복시산(R-COOH; carboxylic acid), 카복시산염(R-COO-; carboxylate), 알코올(R-OH; alcohol), 글리콜(R-(OH)2; glycol), 암모늄염(R-NH3+; ammoniate), 소듐염(R-Na+; sodium salt), 설포네이트(R-SO3-; sulfonate) 및 설페이트(SO42-; sulfate) 중 어느 하나 이상인 것을 특징으로 하는 태양열차단 코팅액.",349,True,False,explicit_or_regex_estimated
1020100018590,,1009661250000,소멸,소멸,태양열차단 코팅액과 이를 이용한 태양열차단 코팅 유리,(주) 네패스 리그마,4,"4. 제 3 항에 있어서,상기 분산제는 2-2-2-메톡시에톡시 에톡시 아세틱산(2-2-2-Methoxyethoxy ethoxy acetic acid), 5-메톡시 펜틸옥시 아세틱산(5-Methoxy pentyloxy acetic acid), 3,6,9-트리옥사데칸산(3,6,9-Trioxadecane acid), 팔미트산(Palmitic acid), 스테아르산(Stearic acid), 벤조산(Benzoic acid), 프로피온산(Propionic acid), 소듐 폴리아크릴레트(Sodium polyacrylate), 암모늄폴리아크릴레이트(Ammonium polyacrylate), 세틸트리메틸암모늄브로마이드(Cetyltrimethyl ammonium bromide; CTAB), 폴리아크릴소듐염(Polyacrylic sodium salt), 도데실벤젠설포네이트(Dodecyl benzene sulfonate) 혹은 소듐도데실설페이트(Sodium dodecyl sulfate; SDS) 중 어느 하나 이상인 것을 특징으로 하는 태양열차단 코팅액.",531,True,False,explicit_or_regex_estimated
1020100018590,,1009661250000,소멸,소멸,태양열차단 코팅액과 이를 이용한 태양열차단 코팅 유리,(주) 네패스 리그마,5,"5. 제 2 항에 있어서,상기 나노 금속산화물은 산화주석(Tin Oxide), ITO(Indium Tin Oxide), ATO(Antimony Tin Oxide), Al2O3(Aluminium Oxide), ZnO(Zinc Oxide), TiO2(Titanium Oxide) 중 어느 하나 이상을 이용하는 것을 특징으로 하는 태양열차단 코팅액.",192,True,False,explicit_or_regex_estimated
1020100018590,,1009661250000,소멸,소멸,태양열차단 코팅액과 이를 이용한 태양열차단 코팅 유리,(주) 네패스 리그마,6,"6. 제 2 항에 있어서,상기 잉크용제는 R1 또는 R2를 치환기로 갖는 R1-O-R2, R1-CO-R2의 결합구조의 화합물이며, 상기 치환기 R1과 R2는 각각 수소 또는 탄소수 1~10개의 n-알킬기, iso-알킬기, 헤테로 아릴기, 아릴기 또는 탄소수 1~10개의 알킬기가 치환된 에테르기, 에스테르기, 아미드기 중 어느 하나를 갖는 것을 특징으로 하는 태양열차단 코팅액.",211,True,False,explicit_or_regex_estimated
1020100018590,,1009661250000,소멸,소멸,태양열차단 코팅액과 이를 이용한 태양열차단 코팅 유리,(주) 네패스 리그마,7,"7. 제 6 항에 있어서,상기 잉크용제는 물, 메탄올, 부틸글리콜, 아이소프로필글리콜, 아릴글리콜, 에틸아세테이트, 다이부틸에테르, 메틸 에틸 케톤, 다이메틸포름아미드 중 어느 하나 이상을 이용하는 것을 특징으로 하는 태양열차단 코팅액.",132,True,False,explicit_or_regex_estimated
1020100018590,,1009661250000,소멸,소멸,태양열차단 코팅액과 이를 이용한 태양열차단 코팅 유리,(주) 네패스 리그마,8,8. 졸-겔 유무기 복합 바인더 액 10 - 97 중량%와; 나노 금속산화물 잉크 3 - 90 중량%를 포함하는 태양열차단 코팅액을 제조하는 단계와;태양열차단 코팅액을 유리 표면에 일정의 두께로 코팅하는 단계와;태양열차단 코팅액이 코팅된 유리를 건조하는 단계로 가공되는 것을 특징으로 하는 태양열차단 코팅 유리.,174,False,True,explicit_or_regex_estimated
1020100018590,,1009661250000,소멸,소멸,태양열차단 코팅액과 이를 이용한 태양열차단 코팅 유리,(주) 네패스 리그마,9,"9. 제 8 항에 있어서,유리표면에 코팅되는 태양열차단 코팅액의 도포 두께가 1 - 10μm 인 것을 특징으로 하는 태양열차단 코팅 유리.",77,True,False,explicit_or_regex_estimated
1020100018590,,1009661250000,소멸,소멸,태양열차단 코팅액과 이를 이용한 태양열차단 코팅 유리,(주) 네패스 리그마,10,"10. 제 8 항에 있어서,태양열차단 코팅액이 코팅된 유리를 건조하는 단계는 NIR 건조, 열풍 건조, hot plate 건조방법 중 어느 하나 이상의 건조방법으로 50 - 250℃ 온도에서 10 - 60분간 건조된 것을 특징으로 하는 태양열차단 코팅 유리.",144,True,False,explicit_or_regex_estimated
1020100031943,,1009676130000,등록,등록,"반경화 에폭시 수지, 및 이의 제조방법",주식회사 이엠네트웍스,1,"1. 에폭시 수지 중량에 대하여 나프토 퀴논계, 안트라 퀴논계, 알루미늄 디이모니늄계, 트리페닐 메탄계 유도체 중에서 선택되는 1종 이상의 근적외선 흡수제 0.05~5.0중량부; 아조 안트라 퀴논계의 안료 혼합물, 안트라 퀴논계와 아미노케톤의 안료 혼합물, 안트라 퀴논계의 안료 혼합물 중에서 선택되는 1종 이상의 합성수지 착색제 0.001~1.0중량부; 및 상기 에폭시 수지 100중량부에 대하여 디아자 바이시클론운데센, 3급 아민, 이미다졸 유도체 및 인 화합물로 이루어진 그룹으로부터 선택되는 경화촉진제 0.1~5중량부로 포함하는 광반도체 수광 소자용 반경화 에폭시 수지이고, 상기 반경화 에폭시 수지는 700nm 이하 파장 영역에서 광투과율이 1% 이하이며, 940nm 이상에서 광투과율이 85% 이상이고, Spiral Flow Length는 25~80inch, 97℃ 물에 침지하여 1시간 경과 후 경화 수지의 흡습량이 0.45% 이하인 것을 특징으로 하는 광반도체 수광 소자용 반경화 에폭시 수지.",508,False,True,explicit_or_regex_estimated
1020100031943,,1009676130000,등록,등록,"반경화 에폭시 수지, 및 이의 제조방법",주식회사 이엠네트웍스,2,"2. 제 1항에 있어서, 상기 에폭시 수지는 에폭시 수지와 경화제가 0.8~1.6 몰비로 포함된 것을 특징으로 하는 광반도체 수광 소자용 반경화 에폭시 수지.",88,True,False,explicit_or_regex_estimated
1020100031943,,1009676130000,등록,등록,"반경화 에폭시 수지, 및 이의 제조방법",주식회사 이엠네트웍스,3,"3. 제 2항에 있어서, 상기 에폭시 수지는 평균 당량 90~1,000이고, 분자 내에 2개 이상의 에폭시기를 포함하는 비스페놀 A형 에폭시 수지, 비스페놀 F형 에폭시 수지, 비스페놀 S형 에폭시 수지, 지환식 에폭시 수지, 크레졸 노볼락형 에폭시 수지, 및 비페닐형 에폭시 수지로 이루어진 그룹으로부터 선택되는 1종 이상의 투명 에폭시 수지인 것을 특징으로 하는 광반도체 수광 소자용 반경화 에폭시 수지.",228,True,False,explicit_or_regex_estimated
1020100031943,,1009676130000,등록,등록,"반경화 에폭시 수지, 및 이의 제조방법",주식회사 이엠네트웍스,4,"4. 제 2항에 있어서, 상기 경화제는 분자량 140~200인 무수 프탈산, 하이드로 무수 프탈산, 테트라하이드로 무수 프탈산, 및 메틸헥사하이드로 무수 프탈산으로 이루어진 그룹으로부터 선택되는 산무수물 경화제인 것을 특징으로 하는 광반도체 수광 소자용 반경화 에폭시 수지.",153,True,False,explicit_or_regex_estimated
1020100031943,,1009676130000,등록,등록,"반경화 에폭시 수지, 및 이의 제조방법",주식회사 이엠네트웍스,5,"5. 에폭시수지와 경화제를 반응시켜 광반도체 수광 소자용 반경화 에폭시 수지(B-STAGE)를 제조하는 방법에 있어서, 130℃에서의 용융 점도가 10 ~ 300 poise인 반경화 에폭시 수지 전구체를 제조하기 위하여 반응시키는 단계, 및 상기 반경화 에폭시 수지 전구체에 근적외선 흡수제, 합성수지 착색제, 및 디아자 바이시클론운데센, 3급 아민, 이미다졸 유도체 및 인 화합물로 이루어진 그룹으로부터 선택되는 경화촉진제를 첨가하여 70~90℃에서 저온 용융 혼합 및 반응시키는 단계를 포함하는 광반도체 수광 소자용 반경화 에폭시 수지의 제조방법.",308,False,True,explicit_or_regex_estimated
1020100031943,,1009676130000,등록,등록,"반경화 에폭시 수지, 및 이의 제조방법",주식회사 이엠네트웍스,6,"6. 제 5항에 있어서, 상기 에폭시 수지의 에폭시기 1당량에 대해 경화제 0.5~5.0 당량으로 반응시키는 것을 특징으로 하는 광반도체 수광 소자용 반경화 에폭시 수지의 제조방법.",101,True,False,explicit_or_regex_estimated
1020100031943,,1009676130000,등록,등록,"반경화 에폭시 수지, 및 이의 제조방법",주식회사 이엠네트웍스,7,"7. 제 5항에 있어서, 상기 반경화 에폭시 수지 전구체의 연화점은 80~120℃인 것을 특징으로 하는 광반도체 수광 소자용 반경화 에폭시 수지의 제조방법.",87,True,False,explicit_or_regex_estimated
1020100031943,,1009676130000,등록,등록,"반경화 에폭시 수지, 및 이의 제조방법",주식회사 이엠네트웍스,8,"8. 제 5항에 있어서, 상기 에폭시 수지와 경화제의 반응온도는 80~150℃인 것을 특징으로 하는 광반도체 수광 소자용 반경화 에폭시 수지의 제조방법.",85,True,False,explicit_or_regex_estimated
1020100031943,,1009676130000,등록,등록,"반경화 에폭시 수지, 및 이의 제조방법",주식회사 이엠네트웍스,9,"9. 제 5항에 있어서, 상기 반경화 에폭시 수지 전구체를 저온 용융 혼합 및 반응시키는 단계에서는 추가적으로 크레졸 노볼락 에폭시 수지, 트리 글리시딜 이소시아 눌레이트 에폭시 수지, 및 사이클로 헥산 구조 에폭시 말단의 고상 아릴사이클릭 에폭시 수지로 이루어진 그룹으로부터 선택된 3관능 이상의 다관능성 에폭시 수지를 전체 에폭시 수지 100중량부 안에 2~30중량부의 함량으로 포함하는 것을 특징으로 하는 광반도체 수광 소자용 반경화 에폭시 수지의 제조방법.",259,True,False,explicit_or_regex_estimated
1020100031943,,1009676130000,등록,등록,"반경화 에폭시 수지, 및 이의 제조방법",주식회사 이엠네트웍스,10,10. 제 1항에 따른 반경화 에폭시 수지를 이용한 광반도체 수광 소자.,40,False,True,explicit_or_regex_estimated
1020100031943,,1009676130000,등록,등록,"반경화 에폭시 수지, 및 이의 제조방법",주식회사 이엠네트웍스,11,"11. 제 10항에 있어서, 상기 광반도체 수광 소자는 리모콘 모듈인 것을 특징으로 하는 광반도체 수광 소자.",61,True,False,explicit_or_regex_estimated
1020100038710,1020110119167,1010882050000,등록,등록,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,1,"1. 복수의 집적회로 유닛이 형성된 반도체 웨이퍼를 준비하고,상기 반도체 웨이퍼의 상면에 웨이퍼 면적을 복수의 영역으로 분할하도록 와피지 컨트롤 장벽 라인을 형성하고,상기 반도체 웨이퍼의 상면에 몰드층을 형성하고,상기 몰드층을 연마하여 상기 와피지 컨트롤 장벽 라인의 표면을 노출시키고,상기 반도체 웨이퍼를 각각의 단위 소자별로 분할시키는 단계를 포함하며,상기 와피지 컨트롤 장벽 라인은 상기 몰드층을 구성하는 물질과 탄성계수가 다른 물질로 형성하는 것을 특징으로 하는 웨이퍼 레벨 반도체 패키지 제조 방법.",284,False,True,explicit_or_regex_estimated
1020100038710,1020110119167,1010882050000,등록,등록,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,2,"2. 제1항에 있어서, 상기 와피지 컨트롤 장벽 라인은 웨이퍼 면적을 격자형으로 분할시키는 것을 특징으로 하는 웨이퍼 레벨 반도체 패키지 제조 방법.",83,True,False,explicit_or_regex_estimated
1020100038710,1020110119167,1010882050000,등록,등록,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,3,"3. 제1항에 있어서, 상기 와피지 컨트롤 장벽 라인은 복수의 집적회로 유닛이 형성된 반도체 웨이퍼에서 단위 집적회로 영역 주변의 절단 라인(scribe lane)에 형성하는 것을 특징으로 하는 웨이퍼 레벨 반도체 패키지 제조 방법.",130,True,False,explicit_or_regex_estimated
1020100038710,1020110119167,1010882050000,등록,등록,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,4,"4. 제3항에 있어서, 상기 와피지 컨트롤 장벽 라인은 유전체 장벽인 것을 특징으로 하는 웨이퍼 레벨 반도체 패키지 제조 방법.",71,True,False,explicit_or_regex_estimated
1020100038710,1020110119167,1010882050000,등록,등록,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,5,"5. 제3항에 있어서, 상기 와피지 컨트롤 장벽 라인은 포토레지스트 또는 접착성 테이프로 형성되는 것을 특징으로 하는 웨이퍼 레벨 반도체 패키지 제조 방법.",87,True,False,explicit_or_regex_estimated
1020100038710,1020110119167,1010882050000,등록,등록,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,6,"6. 제1항에 있어서, 상기 와피지 컨트롤 장벽 라인은 복수의 집적회로 유닛이 형성된 반도체 웨이퍼에서 단위 집적회로 영역 주변의 절단 라인(scribe lane)에 인접한 영역에 형성하는 것을 특징으로 하는 웨이퍼 레벨 반도체 패키지 제조 방법.",138,True,False,explicit_or_regex_estimated
1020100038710,1020110119167,1010882050000,등록,등록,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,7,"7. 제6항에 있어서, 상기 와피지 컨트롤 장벽 라인은 금속 장벽인 것을 특징으로 하는 웨이퍼 레벨 반도체 패키지 제조 방법.",70,True,False,explicit_or_regex_estimated
1020100038710,1020110119167,1010882050000,등록,등록,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,8,"8. 제7항에 있어서, 상기 와피지 컨트롤 장벽 라인은 Cu 로 형성하는 것을 특징으로 하는 웨이퍼 레벨 반도체 패키지 제조 방법.",73,True,False,explicit_or_regex_estimated
1020100038710,1020110119167,1010882050000,등록,등록,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,9,"9. 제1항에 있어서, 상기 와피지 컨트롤 장벽 라인은 반도체 웨이퍼 상의 복수의 집적회로 유닛에 각각 형성하는 것을 특징으로 하는 웨이퍼 레벨 반도체 패키지 제조 방법.",95,True,False,explicit_or_regex_estimated
1020100038710,1020110119167,1010882050000,등록,등록,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,10,"10. 제1항에 있어서, 상기 와피지 컨트롤 장벽 라인은 반도체 웨이퍼 표면에 연속적인 라인으로 형성하는 것을 특징으로 하는 웨이퍼 레벨 반도체 패키지 제조 방법.",91,True,False,explicit_or_regex_estimated
1020100038710,1020110119167,1010882050000,등록,등록,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,11,"11. 제1항에 있어서, 상기 와피지 컨트롤 장벽 라인은 반도체 웨이퍼 표면에 불연속적인 라인으로 형성하는 것을 특징으로 하는 웨이퍼 레벨 반도체 패키지 제조 방법.",92,True,False,explicit_or_regex_estimated
1020100038710,1020110119167,1010882050000,등록,등록,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,12,"12. 제1항에 있어서, 상기 반도체 웨이퍼의 하면에 와피지 컨트롤 장벽층을 형성하는 단계를 더 포함하는 웨이퍼 레벨 반도체 패키지 제조 방법.",80,True,False,explicit_or_regex_estimated
1020100038710,1020110119167,1010882050000,등록,등록,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,13,"13. 반도체 웨이퍼를 절단하여 얻어진 기판과, 상기 기판 상면에 실장된 집적회로 유닛과,상기 기판 상면에 집적회로 유닛 주변으로 형성된 와피지 컨트롤 장벽 라인과, 상기 집적회로 유닛을 커버하도록 상기기판 상면에 형성된 몰드층을 포함하며, 상기 와피지 컨트롤 장벽 라인은 상기 몰드층을 구성하는 물질과 탄성계수가 다른 물질로 형성하며, 와피지 컨트롤 장벽 라인과 몰드층의 상면은 동일한 높이인 것을 특징으로 하는 반도체 패키지.",240,False,True,explicit_or_regex_estimated
1020100038710,1020110119167,1010882050000,등록,등록,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,14,"14. 제13항에 있어서, 상기 와피지 컨트롤 장벽 라인은 금속 장벽인 것을 특징으로 하는 반도체 패키지.",59,True,False,explicit_or_regex_estimated
1020100038710,1020110119167,1010882050000,등록,등록,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,주식회사 네패스,15,"15. 제13항에 있어서, 상기 기판의 하면에 형성된 와피지 컨트롤 장벽층을 더 포함하는 반도체 패키지.",58,True,False,explicit_or_regex_estimated
1020100042703,1020110123297,,거절,거절,웨이퍼레벨 반도체 패키지 및 그 제조방법,주식회사 네패스,1,"1. 제1재배치도전층이 형성되어 있는 제1반도체칩과, 제1반도체칩 보다 사이즈가 작고, 제1반도체칩의 상부에 실장되는 제2반도체칩과, 상기 제2반도체칩 주변으로 제1반도체칩 위에 형성된 몰딩부와, 상기 제1재배치도전층과 전기적으로 연결되며, 상기 몰딩부를 관통하는 도전성 포스트와, 상기 몰딩부 상면에 형성되며 상기 도전성 포스트와 전기적으로 연결되는 제2재배치도전층과, 상기 제2재배치도전층과 전기적으로 연결되는 외부 접속 단자를 포함하며, 상기 제1반도체칩의 가장자리에서 제1반도체칩과 몰딩부의 접촉 계면은 제1반도체칩의 다른 부분 보다 확장되어 있는 것을 특징으로 하는 반도체 패키지.",330,False,True,explicit_or_regex_estimated
1020100042703,1020110123297,,거절,거절,웨이퍼레벨 반도체 패키지 및 그 제조방법,주식회사 네패스,2,"2. 제1항에 있어서, 상기 제1반도체칩의 가장자리에서 제1반도체칩과 몰딩부의 접촉 계면은 제1반도체칩 표면 보다 아래로 형성되어 있는 것을 특징으로 하는 반도체 패키지.",95,True,False,explicit_or_regex_estimated
1020100042703,1020110123297,,거절,거절,웨이퍼레벨 반도체 패키지 및 그 제조방법,주식회사 네패스,3,"3. 제1항에 있어서, 상기 제1반도체칩과 제2반도체칩은 상면이 상호 대향되고 범프로 상호 전기적으로 연결되는 것을 특징으로 하는 반도체 패키지.",81,True,False,explicit_or_regex_estimated
1020100042703,1020110123297,,거절,거절,웨이퍼레벨 반도체 패키지 및 그 제조방법,주식회사 네패스,4,"4. 제1항에 있어서, 상기 제2반도체칩의 하면이 제1반도체칩의 상부에 다이어태치되는 것을 특징으로 하는 반도체 패키지.",67,True,False,explicit_or_regex_estimated
1020100042703,1020110123297,,거절,거절,웨이퍼레벨 반도체 패키지 및 그 제조방법,주식회사 네패스,5,"5. 제1항에 있어서, 상기 제2반도체칩의 일 표면은 외부에 노출되어 있는 것을 특징으로 하는 반도체 패키지.",61,True,False,explicit_or_regex_estimated
1020100042703,1020110123297,,거절,거절,웨이퍼레벨 반도체 패키지 및 그 제조방법,주식회사 네패스,6,"6. 제1항에 있어서, 상기 제1반도체칩과 제2반도체칩 사이에는 박막형 수동소자가 형성되어 있는 것을 특징으로 하는 반도체 패키지.",73,True,False,explicit_or_regex_estimated
1020100042703,1020110123297,,거절,거절,웨이퍼레벨 반도체 패키지 및 그 제조방법,주식회사 네패스,7,"7. 제1항에 있어서, 상기 제1반도체칩의 가장자리는 단차진 구조로 형성되고, 단차진 부위에 몰딩부가 완전히 충진되어 있는 것을 특징으로 하는 반도체 패키지.",88,True,False,explicit_or_regex_estimated
1020100042703,1020110123297,,거절,거절,웨이퍼레벨 반도체 패키지 및 그 제조방법,주식회사 네패스,8,"8. 제1항에 있어서, 상기 제1반도체칩의 가장자리는 경사진 구조로 형성되고, 경사진 부위에 몰딩부가 완전히 충진되어 있는 것을 특징으로 하는 반도체 패키지.",88,True,False,explicit_or_regex_estimated
1020100042703,1020110123297,,거절,거절,웨이퍼레벨 반도체 패키지 및 그 제조방법,주식회사 네패스,9,"9. 제1재배치도전층이 상면에 형성되어 있는 복수의 제1반도체칩을 포함하는 웨이퍼를 준비하고, 상기 제1반도체칩 위에 도전성 포스트를 형성하고, 상기 제1반도체칩의 가장자리에 연속적으로 연결되는 해자 형태의 만입부를 형성하고,상기 제1반도체칩에 제2반도체칩을 실장하고, 상기 제1반도체칩 위에 몰딩부를 형성하고, 상기 몰딩부를 연마하여, 상기 도전성 포스트의 상면을 노출시키고,상기 몰딩부 상면에 상기 도전성 포스트와 전기적으로 연결되는 제2재배치도전층을 형성하고, 상기 제2재배치도전층과 전기적으로 연결되는 외부 접속 단자를 형성하는 단계를 포함하는 웨이퍼레벨 반도체 패키지 제조 방법.",329,False,True,explicit_or_regex_estimated
1020100042703,1020110123297,,거절,거절,웨이퍼레벨 반도체 패키지 및 그 제조방법,주식회사 네패스,10,"10. 제9항에 있어서, 상기 만입부는 단차진 구조로 형성하는 것을 특징으로 하는 웨이퍼레벨 반도체 패키지 제조 방법.",66,True,False,explicit_or_regex_estimated
1020100042703,1020110123297,,거절,거절,웨이퍼레벨 반도체 패키지 및 그 제조방법,주식회사 네패스,11,"11. 제9항에 있어서, 상기 만입부는 경사진 구조로 형성하는 것을 특징으로 하는 웨이퍼레벨 반도체 패키지 제조 방법.",66,True,False,explicit_or_regex_estimated
1020100047802,1020110128388,1011198390000,등록,등록,범프 구조물 및 그 제조 방법,주식회사 네패스,1,"1. 기판의 전극 패드와 전기적으로 연결되는 금속 포스트와, 상기 금속 포스트 상면에 형성되는 솔더 포스트로서, 이 솔더 포스트는 상기 금속 포스트와 수평 폭이 동일한 기둥 형상의 몸체와 곡면으로 형성된 윗면(top surface)으로 구성되는 솔더 포스트와,상기 금속 포스트와 솔더 포스트의 경계면에 형성된 금속간화합물층(intermetallic compound)을 포함하며, 범프 구조물.",219,False,True,explicit_or_regex_estimated
1020100047802,1020110128388,1011198390000,등록,등록,범프 구조물 및 그 제조 방법,주식회사 네패스,2,"2. 제1항에 있어서, 상기 솔더 포스트는 금속 포스트 보다 수직 높이가 크게 형성된 것을 특징으로 하는 범프 구조물.",66,True,False,explicit_or_regex_estimated
1020100047802,1020110128388,1011198390000,등록,등록,범프 구조물 및 그 제조 방법,주식회사 네패스,3,"3. 제1항에 있어서, 상기 기판은 집적 회로를 포함하는 반도체 웨이퍼 또는 반도체 칩인 것을 특징으로 하는 범프 구조물.",68,True,False,explicit_or_regex_estimated
1020100047802,1020110128388,1011198390000,등록,등록,범프 구조물 및 그 제조 방법,주식회사 네패스,4,"4. 제1항에 있어서, 상기 기판의 전극 패드와 금속 포스트 사이에 하부금속층(under bump metal)이 형성되어 있는 것을 특징으로 하는 범프 구조물.",89,True,False,explicit_or_regex_estimated
1020100047802,1020110128388,1011198390000,등록,등록,범프 구조물 및 그 제조 방법,주식회사 네패스,5,"5. 제1항에 있어서, 상기 금속 포스트는 구리, 구리 합금, 니켈, 니켈 합금, 바나듐, 바나듐 합금, 알루미늄, 알루미늄 합금, 금, 금합금, 코발트, 코발트 합금, 망간, 망간 합금 중에서 선택되는 어느 하나 이상의 물질로 형성된 것을 특징으로 하는 범프 구조물.",150,True,False,explicit_or_regex_estimated
1020100047802,1020110128388,1011198390000,등록,등록,범프 구조물 및 그 제조 방법,주식회사 네패스,6,"6. 기판의 전극 패드와 전기적으로 연결되는 금속 포스트를 형성하고, 상기 금속 포스트 상면에 상기 금속 포스트와 수평 폭이 동일한 기둥 형상의 몸체와 곡면으로 형성된 윗면(top surface)으로 구성되는 솔더 포스트를 형성하고, 상기 금속 포스트와 솔더 포스트 표면에 산화막을 형성하고, 상기 솔더 포스트를 리플로우시키는 단계를 포함하는 범프 구조물 제조 방법.",205,False,True,explicit_or_regex_estimated
1020100047802,1020110128388,1011198390000,등록,등록,범프 구조물 및 그 제조 방법,주식회사 네패스,7,"7. 제6항에 있어서, 상기 솔더 포스트 형성 후 에이징을 실시하여 솔더 포스트와 금속 포스트 경계면에 금속간화합물층과 솔더 포스트 표면에 산화막을 형성하는 것을 특징으로 하는 범프 구조물 제조 방법.",112,True,False,explicit_or_regex_estimated
1020100047802,1020110128388,1011198390000,등록,등록,범프 구조물 및 그 제조 방법,주식회사 네패스,8,"8. 제6항에 있어서, 상기 솔더 포스트를 리플로우시켜 솔더 포스트 윗면을 곡면으로 변화시키는 것을 특징으로 하는 범프 구조물 제조 방법.",77,True,False,explicit_or_regex_estimated
1020100047802,1020110128388,1011198390000,등록,등록,범프 구조물 및 그 제조 방법,주식회사 네패스,9,"9. 제6항에 있어서, 상기 솔더 포스트의 윗면이 중력 방향을 향하도록 기판을 뒤집어 솔더 포스트를 리플로우시키는 것을 특징으로 하는 범프 구조물 제조 방법.",88,True,False,explicit_or_regex_estimated
1020100047802,1020110128388,1011198390000,등록,등록,범프 구조물 및 그 제조 방법,주식회사 네패스,10,"10. 제6항에 있어서, 상기 금속 포스트 형성 전에 전극 패드에 하부금속층을 형성하는 것을 특징으로 하는 범프 구조물 제조 방법.",73,True,False,explicit_or_regex_estimated
1020100047802,1020110128388,1011198390000,등록,등록,범프 구조물 및 그 제조 방법,주식회사 네패스,11,"11. 제6항에 있어서, 상기 산화막은 플라즈마 공정으로 형성하는 것을 특징으로 하는 범프 구조물 제조 방법.",61,True,False,explicit_or_regex_estimated
1020100047802,1020110128388,1011198390000,등록,등록,범프 구조물 및 그 제조 방법,주식회사 네패스,12,"12. 제6항에 있어서, 상기 솔더 포스트를 금속 포스트 보다 높게 형성하는 것을 특징으로 하는 범프 구조물 제조 방법.",67,True,False,explicit_or_regex_estimated
