date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2021-04-01,6050.0,6590.0,5970.0,6200.0,15120525,213545564600.0,0.038525963149078635,0.008486251847749982,0.030039711301328653,-0.10662824207492794,5758.5,5607.083333333333,1.0766692715116783,1.1057442223378169,17.329999923706055,13.54,,,0.04077623423116761,-0.0016869203284389789,94131.0,86736.0,0.0,0.0
2021-04-02,6380.0,6520.0,6210.0,6230.0,7671986,214578849590.0,0.004838709677419395,0.008227034814988876,-0.003388325137569481,-0.10230547550432273,5766.5,5649.25,1.0803780456082546,1.1028012568040004,17.329999923706055,13.54,,,0.017856795911747603,0.015688891559017537,-110769.0,-87356.0,0.0,0.0
2021-04-05,6340.0,6720.0,6310.0,6670.0,15898082,229733696110.0,0.07062600321027279,0.0025796804070015167,0.06804632280327128,-0.03890489913544674,5817.0,5696.833333333333,1.1466391610795943,1.170825897428396,17.90999984741211,13.54,,,0.09469770896703045,0.1054342318968694,23000.0,189052.0,0.0,0.0
2021-04-06,6710.0,6890.0,6400.0,6430.0,7764790,221467416190.0,-0.0359820089955023,0.0020026723158714788,-0.03798468131137378,-0.07348703170028827,5854.0,5734.333333333333,1.0983942603348138,1.1213160495262455,18.1200008392334,13.54,,,0.026673316354328014,0.0479184374036451,0.0,-186790.0,0.0,0.0
2021-04-07,6440.0,6540.0,6380.0,6400.0,2429433,220434131200.0,-0.004665629860031051,0.003303348083931734,-0.007968977943962785,-0.07780979827089335,5903.5,5770.916666666667,1.0841026509697638,1.1090092561840261,17.15999984741211,13.54,,,0.02209266354793471,0.04874404971169388,0.0,17823.0,0.0,0.0
2021-04-08,6410.0,6430.0,6200.0,6310.0,2379528,217334276230.0,-0.014062499999999978,0.0018646264976949212,-0.0159271264976949,-0.09077809798270885,5941.5,5803.25,1.0620213750736347,1.08732175935898,16.950000762939453,13.54,,,-0.061880785753031464,0.00277721191267033,0.0,14613.0,0.0,0.0
2021-04-09,6310.0,6510.0,6310.0,6380.0,2220897,219745274540.0,0.011093502377178988,-0.003620485393435069,0.014713987770614056,-0.08069164265129682,5977.0,5835.25,1.067425129663711,1.0933550404866972,16.690000534057617,13.54,,,-0.009182116671043627,0.020879524820853868,0.0,22988.0,0.0,0.0
2021-04-12,6450.0,6910.0,6400.0,6910.0,13156095,237999976030.0,0.08307210031347956,0.0011846575274123694,0.08188744278606719,-0.004322766570605206,6039.0,5874.25,1.1442291770160622,1.1763203813252756,16.90999984741211,13.54,,,0.08067430405898635,0.03472064480364978,111658.0,397662.0,11230.0,0.03
2021-04-13,7220.0,8000.0,6930.0,7000.0,49330513,241099831000.0,0.013024602026049159,0.010680602150042073,0.0023439998760070857,0.0,6105.0,5916.25,1.1466011466011465,1.1831819142193112,16.649999618530273,13.54,,,0.09894543043268833,0.07504932599103065,-134658.0,-192742.0,0.0,0.0
2021-04-14,7010.0,7490.0,6800.0,7490.0,22796614,257976819170.0,0.07000000000000006,0.0041967398612940965,0.06580326013870597,0.0,6197.0,5968.583333333333,1.2086493464579635,1.2549041509012469,16.989999771118164,13.54,,,0.15003470280078024,0.1488215640736994,273512.0,333077.0,300481.0,0.88
