date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2021-04-01,51772.149305555555,53341.00231481482,50987.72280092593,52948.7890625,798770,2598933120413.633,0.04448743491838836,0.008486251847749982,0.036001183070638376,0.0,49477.6994140625,48186.664388020836,1.0701546290458879,1.098826609705382,17.329999923706055,13.54,,,0.02779622577173546,0.012995661367196876,37504.0,238593.0,14155881.0,28.84
2021-04-02,54027.376069732774,57165.08212096953,53929.32275563163,55498.17578125,2094887,2724066965727.4727,0.04814815907764647,0.008227034814988876,0.03992112426265759,0.0,49823.3375,48369.697265625,1.1138991999733057,1.1473748838343674,17.329999923706055,13.54,,,0.09244264801029445,0.05224146158829068,195387.0,97279.0,14252699.0,29.04
2021-04-05,56282.59835977702,58145.61119746999,55596.22520904803,57165.078125,1354682,2805885035344.7656,0.03003526368722853,0.0025796804070015167,0.027455583280227014,0.0,50269.480078125,48576.42630208333,1.1371726549818775,1.176806992130426,17.90999984741211,13.54,,,0.10337789061352298,0.09517293331462007,185929.0,-28762.0,14224539.0,28.98
2021-04-06,57557.29275518077,58145.61261298501,55007.906704695764,55596.2265625,882334,2728879680567.3203,-0.027444230183145568,0.0020026723158714788,-0.029446902499017047,-0.02744423018314561,50700.91484375,48755.37356770833,1.0965527295481032,1.1403097237126392,18.1200008392334,13.54,,,0.03792980504386756,0.09045132879150442,-2382.0,-176654.0,14009542.0,28.54
2021-04-07,55204.01148158482,56282.597851562496,54419.58503069196,54909.8515625,505388,2695189718018.4453,-0.01234571197432599,0.003303348083931734,-0.015649060058257724,-0.03945112359627335,51105.3845703125,48931.052408854164,1.0744435644927628,1.1221882395597926,17.15999984741211,13.54,,,-0.017640379277047757,0.05828192805624821,-66791.0,-16146.0,14012538.0,28.55
2021-04-08,54615.69231912364,55498.172087296196,53340.999320652176,54125.42578125,953487,2656687040629.7227,-0.014285702090400698,0.0018646264976949212,-0.01615032858809562,-0.05317323868784607,51455.9251953125,49105.097005208336,1.0518793623048233,1.1022364088906937,16.950000762939453,13.54,,,-0.06124629114537039,0.006130416397514216,-51659.0,-281654.0,13730151.0,27.97
2021-04-09,54517.64039896022,55400.12018959087,53831.26722846971,54223.48046875,574525,2661499947203.5586,0.0018116196978530397,-0.003620485393435069,0.005432105091288109,-0.051457948676598614,51784.40390625,49280.77584635417,1.0471006013106896,1.100296810216747,16.690000534057617,13.54,,,-0.026367283555065235,-0.028358602773855268,8384.0,-63225.0,13667056.0,27.84
2021-04-12,54909.852941176476,56674.8125,53341.0,56674.8125,986768,2781820885943.5625,0.04520794331272682,0.0011846575274123694,0.04402328578531445,-0.008576313390632664,52252.60859375,49501.395768229166,1.0846312562236164,1.1449134235599647,16.90999984741211,13.54,,,0.03330506228850694,-0.011790900268767834,145857.0,-46353.0,13621936.0,27.75
2021-04-13,56184.5413279877,56282.59462873462,55302.06162126538,55792.328125,587932,2738505110247.0156,-0.015571015343015082,0.010680602150042073,-0.026251617493057156,-0.024013786826255643,52541.865625,49707.3076171875,1.0618642383808579,1.1224170207462305,16.649999618530273,13.54,,,0.0232037733835454,-0.008595615262807943,-117742.0,-74657.0,13542214.0,27.59
2021-04-14,55400.12362865692,55890.39020944149,54223.483834773935,55302.0703125,618696,2714441344313.789,-0.008787190443130477,0.0041967398612940965,-0.012983930304424574,-0.03258996355128303,52791.901953125,49873.18118489583,1.0475483600042261,1.108853876945959,16.989999771118164,13.54,,,0.004787737987832719,-0.005930485508974792,23422.0,-153594.0,13389310.0,27.28
2021-04-15,55204.015625,55792.335507326825,54517.642428952044,55204.015625,415087,2709628437739.953,-0.0017730744427091327,0.003755112762320101,-0.0055281872050292336,-0.03430525356253048,53056.64609375,50052.945572916666,1.0404731487824475,1.1029124258946819,16.56999969482422,13.54,,,-0.04476373500251096,0.004691655874091594,-27730.0,-66921.0,13328329.0,27.15
2021-04-16,55694.28057915922,55694.28057915922,54223.4809159772,54811.80078125,546076,2690377003178.5977,-0.007104824518823216,0.0013430168321924008,-0.008447841351015617,-0.041166345274718165,53336.0978515625,50223.72180989583,1.0276679957689157,1.0913528270310338,16.25,13.54,,,-0.026959958860469424,-0.009188290568212132,2143.0,-178811.0,13148482.0,26.79
