application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row
1020250047491,1020250047491,1020250056860,1020250056860,,,공개,공개,공개 공개,"기판 지지대, 기판 처리 장치 및 기판 처리 방법","기판 지지대, 기판 처리 장치 및 기판 처리 방법",주식회사 원익아이피에스,주식회사 원익아이피에스,,20250411,2025,20250428,20250428,,,H10P 72/76|H10P 72/70|H10P 72/00|C23C 16/458,H10P 72/76|H10P 72/70|H10P 72/00|C23C 16/458,,,"본 발명은 원판 형상으로 상면에 둘레 방향을 따라 기판이 안착될 수 있도록 상면이 오목하게 형성된 포켓홈부가 복수개 형성되어 있는 서셉터와, 상기 서셉터 하부에 연결되어 상기 서셉터를 회전 구동시키는 샤프트 및 상기 포켓홈부에 안착되며 상면에 상기 기판이 안착되는 새틀라이트를 포함하는 기판 지지대로서, 상기 서셉터는 상기 새틀라이트를 부유시키기 위하여 상기 포켓홈부 중앙 부분에 형성되어, 상기 서셉터 내부에 형성된 제 1 리프팅 가스 유로를 통해 유입된 리프팅 가스가 분사되는 리프팅 가스 홀; 및 상기 포켓홈부에서 부유된 상기 새틀라이트를 회전 구동하도록 상기 포켓홈부 가장자리 부분에 형성되어, 상기 서셉터 내부에 형성된 제 1 운동 가스 유로를 통해 유입된 운동 가스가 분사되는 운동 가스 홀;을 포함하고, 상기 샤프트는 외부로부터 공급되는 상기 리프팅 가스를 상기 제 1 리프팅 가스 유로로 전달하는 제 2 리프팅 가스 유로; 및 외부로부터 공급되는 상기 운동 가스를 상기 제 1 운동 가스 유로로 전달하는 제 2 운동 가스 유로;를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9341682f32baa2b85fd947493e4d077eaa67bd3c7436fb86c7cbd449f02d36b51f4c05622ba6cb6033b3d233a2603027cd6045b3890d013faa,False,False,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,31
1020220075533,1020220075533,1020230174512,1020230174512,1029096190000,1029096190000,등록,등록,등록 등록,도어조립체 및 이를 구비하는 기판처리장치,도어조립체 및 이를 구비하는 기판처리장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20220621,2022,20231228,20231228,20260105,20260105,H10P 72/00,H10P 72/00,,,"본 발명은 기판처리장치에 관한 것으로서, 보다 상세하게는 기판에 대하여 열처리 등의 기판처리를 수행하는 기판처리장치에 관한 것이다. 본 발명은, 다수의 기판(1)이 로딩 및 언로딩되는 출입구(110)가 상하방향으로 복수개 형성되는 공정챔버(100)의 상기 출입구(110)들을 개폐하기 위한 도어조립체로서, 상기 출입구(110)에 대응되는 개구부(202)가 형성되며, 전면에 측면 상 사선으로 접촉면(201)이 형성되는 어댑터부(200)와; 상기 어댑터부(200) 전면에서 상기 접촉면(201)에 대응되는 사선방향으로 선형이동하여 상기 개구부(202)를 개폐하는 개폐도어부(300)를 포함하는 도어조립체를 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93d739a97cfcb225bed567e5d76aba5bea728d83a71e00aa6c3223837443eefc7f04b113fe7757402c1181ea7cea6a92d013f38831b6ac4134,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,32
1020190081357,1020190081357,1020210004633,1020210004633,1027582260000,1027582260000,등록,등록,등록 등록,기판처리장치 및 기판처리방법,기판처리장치 및 기판처리방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20190705,2019,20210113,20210113,20250117,20250117,H01J 37/32|H03H 7/40|H10P 72/00|H10P 10/00|H10P 50/20,H01J 37/32|H03H 7/40|H10P 72/00|H10P 10/00|H10P 50/20,,,"본 발명의 일 관점에 따른 기판처리장치는, 내부에 처리 공간을 한정하는 공정 챔버와, 상기 공정 챔버에 설치되고, 상기 처리 공간으로 공정 가스를 공급하는 가스 분사부와, 상부에 기판이 안착되도록 상기 공정 챔버에 설치되고, 내부에 히터를 포함하는 기판 지지대와, 상기 공정 챔버에 플라즈마 분위기를 형성하기 위하여 상기 가스 분사부에 연결된 적어도 하나의 RF 전원을 포함하는 플라즈마 전원 공급부와, 상기 플라즈마 전원 공급부와 상기 공정 챔버 사이의 임피던스 매칭을 위하여 상기 플라즈마 전원 공급부 및 상기 가스 분사부 사이에 연결되고 적어도 하나의 가변 커패시터를 포함하는 임피던스 매칭부와, 상기 히터에 전력을 공급하도록 상기 히터에 연결된 히터 전원부와, 상기 기판을 상기 기판 지지대 상에 안착 후 상기 기판을 처리하기 위한 공정 진행 중, 상기 임피던스 매칭부의 가변 커패시턴스값과 상기 히터 전원부의 전력값 중 적어도 하나의 변화를 모니터링 하여 상기 기판 지지대의 손상 여부를 판단하는 제어부를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93fdacaf8e16205969cc89c4970992d00e4032250bf7dce4c2c112dc8e126807f95671a7f2758ed042e92e07b7e545d1faafc041292042e7a7,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,33
1020170146254,1020170146254,1020190050656,1020190050656,1022299830000,1022299830000,등록,등록,등록 등록,기판처리장치,기판처리장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20171103,2017,20190513,20190513,20210315,20210315,H01J 37/32|H10P 72/00|H10P 50/20|H10P 10/00|H10P 72/70,H01J 37/32|H10P 72/00|H10P 50/20|H10P 10/00|H10P 72/70,,,"본 발명은 기판 상의 플라즈마 환경을 제어하기 위한 기판처리장치를 제공한다. 기판처리장치는 내부에 처리 공간을 한정하는 공정 챔버와, 상기 공정 챔버에 설치되고, 상기 처리 공간으로 공정 가스를 공급하는 가스 분사부와, 상기 공정 챔버에 상기 가스 분사부와 대향 설치되며 그 상부에 안착되는 기판에 정전기력을 인가하기 위한 정전 전극을 포함하는 정전척과, 상기 공정 챔버 내부로 플라즈마 분위기를 형성하기 위하여 상기 가스 분사부에 적어도 하나의 RF 전력을 인가하도록 적어도 하나의 RF 전원을 포함하는 플라즈마 전원 공급부와, 상기 정전 전극에 DC 전력을 공급하도록 DC 전원을 포함하는 정전력 전원 공급부와, 상기 가스 분사부 및 상기 정전척 사이의 플라즈마 분위기를 제어하기 위해, 상기 정전 전극에 상기 정전력 전원 공급부와 병렬로 연결된 정전척 전류제어 회로부를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c933cd13e668965a59e43d0f50432c1802c7bff77f6084a3db81a479c6a3a269bf12f0d612d1028db9e49f6120ab32fae1e99fd66d5389c0292,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,34
1020190146326,1020190146326,1020210059201,1020210059201,,,취하,취하,취하 취하,쓰로틀 밸브 및 이를 포함하는 반도체 제조 장치,쓰로틀 밸브 및 이를 포함하는 반도체 제조 장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20191115,2019,20210525,20210525,,,F16K 49/00|F16K 3/02|F16K 25/00|H10P 72/00,F16K 49/00|F16K 3/02|F16K 25/00|H10P 72/00,,,"쓰로틀 밸브 및 이를 포함하는 반도체 제조 장치에 관한 기술이다. 본 실시예의 쓰로틀 밸브는 중심에 유로가 한정되어 있는 바디부; 상기 유로 내에 위치되며, 회전 구동에 의해 상기 유로를 개폐시키는 플래퍼; 상기 바디부의 내벽부 및 상기 플래퍼의 외벽부 중 적어도 하나에 위치되는 피 가열부; 및 상기 바디부 내부에 내장되며 상기 피 가열부에 전자기 유도 방식에 따른 와전류를 유발시키도록 구성된 유도 가열부를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93f49d3159f88077bb35bb24e2653c19c885635017e4fd6654fb25eb073c0ae5f73a927655944f26448f55aa43e99b145506c079879547697f,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,35
1020210186353,1020210186353,1020230096653,1020230096653,1029104290000,1029104290000,등록,등록,등록 등록,반송 로봇의 티칭 장치와 방법 및 카메라 지그 장치,반송 로봇의 티칭 장치와 방법 및 카메라 지그 장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20211223,2021,20230630,20230630,20260106,20260106,H10P 72/50|H10P 72/00|H10P 72/30|B25J 19/02,H10P 72/50|H10P 72/00|H10P 72/30|B25J 19/02,,,"본 발명은 선반의 카세트 정렬핀을 카메라로 촬영하여 카세트가 로딩 또는 언로딩되는 선반의 위치를 티칭할 수 있게 하는 반송 로봇의 티칭 장치 및 방법에 관한 것으로서, 매트릭스 형태로 복수개의 선반이 구비되는 선반 프레임; 복수개의 상기 선반의 일측에 인접하여 복수개의 선반과 대응되게 설치되는 카세트 정렬핀; 일측에 상기 카세트 정렬핀을 촬영하는 카메라가 설치되며, 티칭에 의해 설정된 홈포지션 위치정보에 따라 복수개의 선반으로 각 카세트를 로딩 및 언로딩하는 반송 로봇; 및 상기 카메라에서 획득된 상기 카세트 정렬핀의 영상 정보를 이용하여 상기 반송 로봇의 티칭을 수행하는 제어 모듈;을 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93d739a97cfcb225beec2cdd012958e6ff34750be0a370128be6db4382d3bcfdfc6e634199abe578c0d9575a3346f656dfb88891563c748dde,True,True,False,0,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,36
1020200182243,1020200182243,1020220091083,1020220091083,1029106860000,1029106860000,등록,등록,등록 등록,"마스크지지모듈, 마스크 얼라인모듈 및 기판처리장치","마스크지지모듈, 마스크 얼라인모듈 및 기판처리장치",주식회사 원익아이피에스,주식회사 원익아이피에스,,20201223,2020,20220630,20220630,20260106,20260106,C23C 16/04|C23C 16/458|H10P 72/50|C23C 16/505,C23C 16/04|C23C 16/458|H10P 72/50|C23C 16/505,,,"본 발명은 기판처리장치에 관한 것으로서, 보다 상세하게는 마스크를 지지하는 마스크지지모듈, 마스크 얼라인모듈 및 기판처리장치에 관한 것이다. 본 발명은, 마스크(20)의 수평위치를 조정하기 위한 적어도 2개의 조정지지포스트부(410, 420)와; 상기 조정지지포스트부(410, 420)의 수평위치 조정에 따라서 마스크(20)를 지지한 상태로 마스크(20)와 함께 수동적으로 수평이동되는 복수의 종속지지포스트부(430)들을 포함하며, 상기 적어도 2개의 조정지지포스트부(410, 420) 및 상기 복수의 종속지지포스트부(430)들 중 적어도 하나는, 상하방향으로 이동가능하게 설치되는 지지로드부(840)와; 상기 지지로드부(840)의 상단에 결합되어 면접촉에 의하여 마스크(20)를 지지하는 마스크지지모듈(800)을 포함하며, 상기 마스크지지모듈(800)은, 면접촉에 의하여 마스크(20)를 지지하는 마스크지지부재(820)와; 상기 조정지지포스트부(410, 420)의 수평위치 조정에 따라서 상기 마스크지지부재(820)가 상하방향의 지지회전축(C)을 중심으로 한 회전이동 만이 가능하게 상기 마스크지지부재(820)를 상기 지지로드부(840)의 상단에 결합시키는 상단결합부(830)를 포함하는 것을 특징으로 하는 마스크 얼라인모듈을 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93d739a97cfcb225be2c5b1609da6bc2f90058ad4645b61097a16ac884d65d088e4432172790a2ec67f2a1aa45fe36831aab735ec1aec4baa6,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,37
1020200168621,1020200168621,1020220079153,1020220079153,1028106760000,1028106760000,등록,등록,등록 등록,기판 처리 장치,기판 처리 장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20201204,2020,20220613,20220613,20250516,20250516,C23C 16/458|C23C 16/46|C23C 16/455|H10P 72/00|H10P 72/76,C23C 16/458|C23C 16/46|C23C 16/455|H10P 72/00|H10P 72/76,,,"본 발명의 일 관점에 의한 기판 처리 장치는, 내부에 기판 처리 공간을 제공하는 공정 챔버와, 상기 공정 챔버의 상기 기판 처리 공간에 설치되며, 복수의 기판들이 각각 안착되는 복수의 기판 안착홈들을 포함하는 기판 지지대와, 상기 기판 지지대에 대향되게 상기 공정 챔버에 설치되고, 원주 방향으로 배치된 복수의 가스 분사부들을 포함하는 샤워 헤드부와, 상기 기판 지지대에 결합되고 회전 가능하도록 상기 공정 챔버에 결합된 샤프트와, 상기 샤프트를 회전시키기 위해서 상기 샤프트에 결합된 구동부와, 상기 복수의 기판 안착홈들 내에 탈부착 가능하도록 각각 결합된 복수의 히터 모듈들을 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93ebcc81bc5cc1a2d8d42f4da557ac59da680f7c276fa49bc84b54eb8c03ef93cc7ab5aa04267e6bfd79975de07fe1bc03e90cccb00b4122cf,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,38
1020130119030,1020130119030,1020150041237,1020150041237,1019498500000,1019498500000,등록,등록,등록 등록,유도결합 플라즈마 처리장치,유도결합 플라즈마 처리장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20131007,2013,20150416,20150416,20190213,20190213,H01J 37/32|H10P 14/24|H10P 50/20,H01J 37/32|H10P 14/24|H10P 50/20,,,본 발명은 유도결합 플라즈마 처리장치에 관한 것이다. 본 발명은 상측에 상부개구부가 형성된 챔버본체와; 상기 챔버본체와 함께 처리공간을 형성하도록 상기 상부개구부를 복개하는 하나 이상의 메인유전체와; 상기 챔버본체에 설치되어 기판을 지지하는 기판지지대와; 상기 처리공간으로 가스를 분사하는 가스분사부와; 상기 메인유전체의 상측에 설치되어 상기 처리공간에 메인유도전계를 형성하는 메인안테나부와; 상기 챔버본체의 측면에 형성된 하나 이상의 측면개구부 각각을 복개하는 하나 이상의 측면유전체와; 상기 측면유전체를 기준으로 상기 처리공간에 대향되어 설치되어 상기 처리공간에 측면유도전계를 형성하는 측면안테나부를 포함하는 것을 특징으로 하는 유도전계 플라즈마 처리장치를 개시한다.,,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e004d28b90c35f039d32ed24eb781779dbab3d8615621b29d85afe431dc44dd19de1a7b4d6685cd92a38d1e871f9c13662897812dabdae340b5,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,39
1020200116435,1020200116435,1020220033946,1020220033946,1027791630000,1027791630000,등록,등록,등록 등록,기판 처리 장치,기판 처리 장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20200910,2020,20220317,20220317,20250305,20250305,H01J 37/32|H10P 72/00,H01J 37/32|H10P 72/00,,,"본 발명은 기판 처리 장치에 관한 것으로, 보다 상세하게는 플라즈마를 이용하여 기판을 처리하는 기판 처리 장치에 관한 것이다. 본 발명에 따른 기판 처리 장치의 일 실시예는 상부가 개방되고 내부에 수용부가 형성되는 본체; 상기 본체의 개방된 상부가 덮이도록 배치되며, 복수의 관통구가 형성되어 있는 탑 리드; 상기 탑 리드의 복수의 관통구에 각각 배치되어, 상기 본체의 내부로 가스를 공급하는 복수의 가스 공급 유닛; 상기 본체 내부에 배치되며, 상기 복수의 가스 공급 유닛에 대향되는 위치에 기판이 안착될 수 있는 복수의 기판 안착부를 구비한 기판 지지대; RF 전원과 연결되어 상기 복수의 가스 공급 유닛에 각각 RF 신호를 전송하는 복수의 RF 스트립; 및 상기 복수의 가스 공급 유닛이 각각 커버되도록 설치되며, RF를 차폐하는 부재를 포함하여 이루어진 복수의 가스 공급 유닛 차폐부;를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93992fcf23a48277866313fe39f11897d8deebe715b0d43f60c84d02b4b65ca667459290329eae4468891457c30b83619a6717788e0584c637,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,40
1020160088201,1020160088201,1020180007230,1020180007230,,,거절,거절,거절 거절,기판 처리 시스템 및 기판 처리 방법,기판 처리 시스템 및 기판 처리 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20160712,2016,20180122,20180122,,,H10K 50/844|H10K 71/13|H10K 71/16|H10W 74/01,H10K 50/844|H10K 71/13|H10K 71/16|H10W 74/01,,,"본 발명은 기판 처리 시스템 및 기판 처리 방법에 관한 것으로, 기판 처리 방법은, 제1챔버의 내부에서 제1마스크부재를 이용하여 기판의 상면에 형성된 소자를 덮도록 제1봉지층을 형성하는 제1봉지층 형성단계와, 제2챔버의 내부에서 제1봉지층의 상면에 제2봉지층을 형성하는 제2봉지층 형성단계와, 제3챔버의 내부에서 제1마스크부재와 동일한 마스크패턴이 형성된 제2마스크부재를 이용하여 제2봉지층의 상면에 제3봉지층을 형성하는 제3봉지층 형성단계를 포함하여 구성되어, 서로 동일한 마스크패턴이 형성된 단일 종류의 마스크부재를 이용하여 복수개의 봉지층을 형성함으로써, 제작 구조 및 제작 공정을 간소화할 수 있으며, 공정효율을 향상시키는 유리한 효과를 얻을 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00c245ab05891ecc2ff5c206b9599c1757b1a5f3b0ebc019f86c8df77a5719db7034c5721288c268f2e144b534289527c5e4b25a8c5182f8ec,False,False,True,2,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,41
1020200141393,1020200141393,1020220056636,1020220056636,1028587940000,1028587940000,등록,등록,등록 등록,기판처리장치,기판처리장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20201028,2020,20220506,20220506,20250908,20250908,H01J 37/32|H10P 72/00,H01J 37/32|H10P 72/00,,,"본 발명은 기판처리장치에 관한 것으로서, 보다 상세하게는 증착, 식각 등의 기판처리가 수행되는 기판처리장치에 관한 것이다. 본 발명은, 상측에 개구부가 형성되는 챔버본체(100)와; 상기 개구부를 복개하여 밀폐된 처리공간(S)을 형성하도록 설치되는 하나 이상의 유전체(210)와, 상기 유전체(210)를 지지하는 지지프레임(220)을 포함하는 유전체조립체(200)와; 상기 유전체조립체(200) 상부에 설치되어 상기 처리공간(S)에 유도전계를 형성하는 안테나부(300)와; 상기 처리공간(S)으로 가스를 분사하기 위한 가스분사부(400)를 포함하는 기판처리장치를 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c939bc80d05dbf27d0304137e7127bba1e27696c7a95fe3cfb4a365d2e27db3eac7cb2ed550df55e6e5f3a91ea86574e8fed30deb686b89c275,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,42
1020190171926,1020190171926,1020210079782,1020210079782,,,거절,거절,거절 거절,기판 처리 방법 및 기판 처리 장치,기판 처리 방법 및 기판 처리 장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20191220,2019,20210630,20210630,,,C23C 16/44|C23C 16/505|C23C 16/458|H10P 72/00|C23C 14/56,C23C 16/44|C23C 16/505|C23C 16/458|H10P 72/00|C23C 14/56,,,"본 발명의 일 관점에 따른 기판 처리 방법은, 진공 분위기의 공정 챔버 내 로딩 위치에 있는 기판 지지대를 관통하는 리프트 핀 상으로 기판을 로딩하는 단계; 상기 기판 지지대 상의 가스 공급부를 통해서 상기 공정 챔버 내부에 파티클 흡착 방지 가스를 공급하는 단계와, 상기 파티클 흡착 방지 가스의 공급을 유지하면서, 상기 기판 지지대를 상기 로딩 위치로부터 상기 기판이 상기 기판 지지대 상에 안착된 상태의 대기 위치로 이동시켜 유지하는 단계와 상기 기판이 안착된 상태에서 상기 기판 지지대를 상기 대기 위치로부터 프로세스 위치로 이동시킨 후, 상기 공정 챔버 내부에 상기 가스 공급부를 통해서 공정 가스를 공급하여 상기 기판 상에 박막을 형성하는 단계를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93965aeb7e7414abb3d3b07c927e9e7f2a1710555b5e248fdd469cf9dc9adfa58d8da6daa03bf0cd8e1934eddeb1127fb9e2275205e93c0a9a,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,43
1020100138762,1020100138762,1020120076974,1020120076974,,,거절,거절,거절 거절,기판처리장치 및 그에 사용되는 커버부재 및 기판처리방법,기판처리장치 및 그에 사용되는 커버부재 및 기판처리방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20101230,2010,20120710,20120710,,,H10F 71/00|H10F 10/00|C23C 16/455,H10F 71/00|H10F 10/00|C23C 16/455,,,"본 발명은 기판처리를 위한 처리공간을 형성하는 공정챔버와; 상기 공정챔버 내부에 구비되며 복수개의 기판들이 m×n(m, n은 2 이상의 자연수)의 배열로 안착된 트레이를 지지하는 기판지지대와; 상하로 관통 형성된 다수의 개구부들이 형성되며 상기 기판과 간격을 가지고 상기 기판을 복개하는 커버 플레이트와, 상기 기판과 간격을 두고 설치될 수 있도록 상기 커버 플레이트를 지지하는 지지부를 포함하는 커버부를 포함하며, 상기 커버 플레이트는 중앙부와. 상기 중앙부를 둘러싸며 저면으로부터 상기 기판과의 수직거리가 상기 중앙부보다 작은 수직거리를 가지는 외곽부를 포함하며, 상기 트레이의 가장자리에 위치된 기판을 기준기판이라고 할 때 상기 중앙부와 외곽부의 경계는 상기 기준기판의 상기 외곽부 쪽 가장자리와 상기 기준기판의 중앙선 사이에 위치된 것을 특징으로 하는 기판처리장치를 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726ae779d1d9cb2b36fe819918b00a5179848ac8c8747d148c970e41edba08eecf26263c340274814d2bee6da66bcb80f5cb2b80205bfd31cf6,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,44
1020190140017,1020190140017,1020210054193,1020210054193,1026824620000,1026824620000,등록,등록,등록 등록,스로틀밸브 및 그를 가지는 기판처리장치,스로틀밸브 및 그를 가지는 기판처리장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20191105,2019,20210513,20210513,20240702,20240702,F16K 1/22|F16K 31/06|H10P 72/00,F16K 1/22|F16K 31/06|H10P 72/00,,,"본 발명은, 스로틀밸브에 관한 것으로서, 보다 상세하게는 유체가 흐르는 유체유로 상에 설치되어 유량을 제어하기 위한 스로틀밸브 및 그를 가지는 기판처리장치에 관한 것이다. 본 발명은, 유체가 흐르는 유체유로(ML)의 일부를 이루도록 연결유로(L)가 형성된 허브부(500)와; 상기 허브부(500)에 회전가능하게 설치되어 회전에 의하여 상기 연결유로(L)를 통한 메인유량을 제어하는 주플랩(200)과; 제1회전방향의 회전에 의하여 상기 주플랩(200)을 관통하여 형성된 보조개구(210)를 통한 보조유량을 제어하며, 제1회전방향과 반대방향인 제2회전방향으로 상기 주플랩(200)을 회전시켜 상기 연결유로(L)를 개방하는 보조플랩(400)과; 상기 보조플랩(400)과 결합되는 주축(310)을 가지며 상기 주축(310)의 회전에 의하여 상기 보조플랩(400)을 제1회전방향 또는 제2회전방향으로 회전시키는 회전구동부(700)를 포함하는 것을 특징으로 하는 스로틀밸브를 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93b4fab4a9c7e546a99a26a6a3bbf9809726fcba1e48c63484d52adfeefa24fde420a82783ec80767e35b0546f547dd061d1d99f64b753bb8e,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,45
1020120023981,1020120023981,1020130102835,1020130102835,1018313140000,1018313140000,소멸,소멸,소멸 소멸,기판처리장치의 마스크홀딩어셈블리 및 그를 가지는 기판처리장치,기판처리장치의 마스크홀딩어셈블리 및 그를 가지는 기판처리장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20120308,2012,20130923,20130923,20180214,20180214,H10K 71/00|H10P 72/70|H01L 51/00|H01L 51/56,H10K 71/00|H10P 72/70|H01L 51/00|H01L 51/56,,,"본 발명은 기판처리장치에 관한 것으로서, 보다 상세하게는 기판에 마스크를 밀착시킨 상태에서 기판처리를 수행하는 기판처리장치의 마스크홀딩어셈블리 및 그를 가지는 기판처리장치에 관한 것이다. 본 발명은 기판이 안착되는 대향면을 가지며 패턴화된 다수의 개구부들이 형성된 마스크가 기판을 사이에 두고 상기 대향면에 밀착되는 본체와; 상기 본체에 설치되어 상기 마스크를 상기 대향면으로 자기력에 의하여 밀착시키며 상기 대향면의 평면 위치에 따라서 상이한 자기력이 작용하도록 배치되는 복수의 자기력발생부들을 포함하는 기판처리장치의 마스크홀딩어셈블리를 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00df4b7db78ba4aceaeb631160585cef532ecc5210ed9bacc7bc98deb4908daf4edaf376595fdd31384f3692163e3164bfd585603ecfa48eba,True,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,46
1020160088197,1020160088197,1020180007227,1020180007227,1021337130000,1021337130000,등록,등록,등록 등록,기판 처리 장치 및 기판 처리 방법,기판 처리 장치 및 기판 처리 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20160712,2016,20180122,20180122,20200708,20200708,H10K 71/16|H10K 50/844|H10W 74/01,H10K 71/16|H10K 50/844|H10W 74/01,,,"본 발명은 기판 처리 장치 및 방법에 관한 것으로, 기판 처리 방법은, 챔버의 내부에 기판을 배치하는 기판 배치단계와, 챔버의 내부에서 기판의 상면에 마스크부재를 배치하는 마스크부재 배치단계와, 기판에 대한 마스크부재의 배치 높이를 조절하여 기판에 형성된 소자를 덮는 봉지막을 형성하는 봉지막 형성단계를 포함하여 구성되어, 기판에 대한 마스크부재의 배치 높이를 조절하여 다양한 구조의 봉지막을 형성하는 유리한 효과를 얻을 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e007b995ebe1dc34ea586174a18c838038dc04f24f497415adc9b2d203c0a67337305d7c9210fb527f38e6bc54725f61be42bd18bb6b96ced8b,True,True,False,2,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,47
