query_applicant,index_no,register_status,invention_title,ipc_number,register_number,register_date,application_number,application_date,open_number,open_date,publication_number,publication_date,abstract,drawing,big_drawing,applicant_name
네패스,63,등록,반도체 패키지 및 웨이퍼 레벨 반도체 패키지 제조 방법,H10B 80/00|H10P 54/00|H10W 74/01|H10P 52/00|H10W 74/00|H10W 29/00|H10W 70/40,1009884030000,20101011,1020080039688,20080429,1020090113959,20091103,,20101018,"본 발명은 복수의 집적회로 유닛이 형성된 반도체 웨이퍼에서 단위 집적회로 영역 주변의 절단 라인(scribe lane)에 트렌치를 형성하고, 상기 웨이퍼 상면에 상부 몰딩을 형성하고, 상기 웨이퍼 하면을 연삭하여 상기 트렌치를 노출시키고, 상기 웨이퍼 하면에 하부 몰딩을 형성하는 단계를 포함하는 웨이퍼 레벨 반도체 패키지 제조 방법을 제공한다. 본 발명은 또한, 집적 회로가 형성된 반도체 칩과, 상기 반도체 칩의 상면을 커버하는 상부 몰딩과, 상기 반도체 칩의 하면을 커버하는 하부 몰딩을 포함하며, 상기 상부 몰딩의 가장자리는 하부로 연장되어 상기 하부 몰딩과 일체화되며, 상부 몰딩과 하부 몰딩에 의하여 상기 반도체 칩의 측면이 외부에 대해 보호되는 것을 특징으로 하는 반도체 패키지를 제공한다. 반도체 패키지, 몰딩, 웨이퍼레벨",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cfc8a8e9d072e2b974f497638b8acd7425b8f45f2feaf9f8ad8064448d31b7e00a76dabfe190b54cc7e029bb36a3bfdb21c4396ba670e08f59,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726c67e1850ba8ecd3ad8564321545945be0a7403079fe5d7c1b0ab07a9a7fa51c27a011d5844d028c081eae816fd7cbf32a577ae850c784f1f,주식회사 네패스
네패스,64,거절,칩 온 필름 패키지 및 그 제조 방법,H10W 72/20,,,1020090101584,20091026,1020110045163,20110504,,,"본 발명은 제1금속으로 이루어진 복수의 범프 및 제2금속으로 이루어지며 상기 범프 표면에 형성된 제1솔더층을 포함하는 반도체 칩과, 제3금속으로 이루어진 복수의 리드 및 제4금속으로 이루어지며 상기 리드 표면에 형성된 제2솔더층을 포함하는 유연성 필름을 포함하여 구성되며, 상기 반도체 칩과 상기 유연성 필름은 상기 범프와 상기 리드 사이에서 상기 제1솔더층이 제2솔더층에 융착되어 본딩이 이루어지는 것을 특징으로 하는 칩 온 필름 패키지를 제공한다. 칩 온 필름, 범프, 솔더",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf9802eb17c6a63e8e252a6b368f40d29a870c32c5fe1a4a1fe222f7e3964014d4f84f48025b7882919dec73dd0cf8a09061a688be7e1d6440,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726f6becc522431e99f55878a1f7cc214aacdff42f6fa9c40c1c75243ac7540e603b14e5400a6d6147f6539ffc2596fe6f1c5c1fb2b1026a3af,주식회사 네패스
네패스,65,등록,반도체 패키지 및 그 제조방법,H10W 29/00|H10W 40/22|H10W 20/40,1021008120000,20200408,1020180067622,20180612,1020190140742,20191220,,20200414,"본 발명은 반도체 패키지 및 그 제조방법에 관한 것으로, 솔더볼을 사용하여 반도체 칩과 인쇄회로기판을 전기적으로 연결하는 반도체 패키지에 있어서, 상기 반도체 칩의 상부에 위치하여 반도체 칩에서 발생된 열을 흡수 및 분산시킴과 아울러 상기 반도체 칩과 상기 인쇄회로기판 사이의 간격을 증가시켜 열 전도 과정의 편차를 줄이는, 상기 솔더볼 직경의 7.5 내지 50%의 두께를 가지는 열버퍼층을 더 포함한다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf58af02c409fc034deb4c2c178bc7ab6a311d10140f5acbad96b3555857f6e15d1532837e1a478ba2051ece4558f62ead5c4a36d85705acd4,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0025d06466c6b69987ac07a3ce84c21cc58a87ac14d576c4ed366e55037d10ecdfa330b6258d2927e5b6b9d73c78823fa01228508d94899a13,주식회사 네패스
네패스,66,소멸,"미세 신호 배선 형성이 가능한 투명 터치 패널 필름, 이의 제조방법 및 이를 포함하는 터치 패널",G06F 3/044|B32B 33/00,1015546360000,20150915,1020140037935,20140331,,,,20150923,"본 발명은 기판; 상기 기판의 적어도 일면에 마련되는 투명전도층; 및 상기 투명전도층 상에 마련되고, 알루미늄(Al) 0.1 내지 10.0 중량%, 티타늄(Ti) 0.1 내지 10.0 중량% 및 나머지는 구리(Cu)로 구성되는 3성분계 합금인 CAT(Cu-Al-Ti)층을 포함하는 투명 터치 패널 필름, 이의 제조방법 및 이를 이용한 터치 패널에 관한 것이다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf8c7bf3351b40cb0b8c45029e9c95b124b01e3d4d7a77210ce6b19d0bae4083a4979c7e421d209c6caf9c3110ba767709070f0184f17f613e,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00818daadea9ae69b6b1716f110fdfe4a1b04cb67331ae65e60861779f01a2be65f75cacb25ca87242a51165605a6df573d852f0d1c513900e,주식회사 네패스
네패스,67,등록,반도체 패키지 및 그 제조 방법,H10W 70/62|H10W 70/40|H10W 20/40,1024313310000,20220805,1020200003881,20200110,1020200117838,20201014,,20220811,"본 발명의 기술적 사상은 반도체 칩; 하부 절연성 프레임, 상기 하부 절연성 프레임 상의 상부 절연성 프레임, 상기 하부 절연성 프레임을 관통하는 하부 도전성 물질층, 및 상기 상부 절연성 프레임을 관통하고 상기 하부 도전성 물질층에 연결된 상부 도전성 물질층을 포함하는 비아 프레임; 및 상기 반도체 칩과 상기 하부 도전성 물질층을 전기적으로 연결시키는 배선 패턴을 포함하는 반도체 패키지를 제공한다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf3473c4510afdaf53523c0dc8efb98598ba4aaa53212902c54c72149daed38079785cce756c983b1c51c75b68ae00b7c5aaf840f463fd5de6,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c939e79c0b4b3e925bae6c0f661caafd45338e61230c2d3edd51ea35c231f6b6ad00760dd00298410d5274e3dc4af391e22298610a3b2f81d1b,주식회사 네패스
네패스,68,거절,리튬이차전지 음극,H01M 4/36|H01M 4/38|H01M 4/587|H01M 4/134|H01M 10/0525,,,1020170081429,20170627,1020180001521,20180104,,,"본 발명은 리튬이차전지 음극에 관한 것으로, 더욱 상세하게는 전기분무(e-spraying)법 및 슬롯다이코팅(Slot-die coating)법을 복합 적용하여 기판 위에 형성된 제1 음극 박막; 및 상기 제1 음극 박막 위에 형성된 제2 음극 박막; 을 포함하여 제조됨으로써, 두께 균일도 및 증착 효율성이 향상된 새로운 구조의 리튬이차전지 음극에 관한 것이다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cfbbbc067acbeb67d545575bac6317d1047e60a5374f1a8ca43ca333a9ebb2a401e073e80f2b0a24a8a0fe14ef8382ecc04ca58a473ab9c042,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00cbd3db300aafb8798b111763c670cdc6172f2c598d0ccfb048c73459baacd7db6fb0731a93204a0282fce0df7b6af7bb26819fea16230f1b,주식회사 네패스
네패스,69,소멸,적층형 다중칩 패키지 및 그 제조 방법,H10W 70/60,1008050920000,20080213,1020060042127,20060510,1020070109322,20071115,,20080221,"본 발명의 적층형 다중칩 패키지는, 일반적인 재배치 기술을 응용하여 웨이퍼 상의 칩 내에서 전기적 특성이 중요하게 작용되는 패드에는 플립칩 접속을 적용하기 위한 재배선 및 범핑패드를 형성하고, 동시에 나머지 패드에는 와이어 본딩 접속을 적용하기 위한 와이어 본딩패드를 형성하며, 이때 제1유전체층을 형성할 때에는 와이어 본딩패드가 위치할 방향으로 반도체칩 상면 가장자리에 제1유전체층이 존재하지 않도록 홈을 형성하고, 제2유전체층을 형성할 때에는 와이어 본딩패드 부분도 유전체층이 존재하지 않도록 노출시켜 기존의 다중칩 패키지에 사용되는 스페이서 없이도 와이어 본딩 접속이 용이한 공간을 확보하여 패키지 두께를 줄일 수 있는 구조를 제공한다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e2d625a3dcb0746fe46c22163f668395d4d586c80eea3270b1b7b74092c6b1a84745df25e0e424ab8c,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cfe49d03e6a3dce01933fe0e16dcca436abbb6449dae9164b35727c73b7d9db02,주식회사 네패스
네패스,70,등록,반도체 패키지,H10B 80/00|H10W 74/01|H10W 74/10|H10W 70/00|H10W 29/00,1029463010000,20260326,1020220111594,20220902,1020230034923,20230310,,20260401,"본 발명의 기술적 사상은 패키지 기판; 상기 패키지 기판 상에 배치되고, 유기 절연 물질로 이루어진 절연성 베이스층 및 상기 절연성 베이스층 내에 제공된 도전층을 포함하는 브릿지 칩; 상기 패키지 기판 상에서, 상기 브릿지 칩의 측벽을 둘러싸는 제1 밀봉층; 상기 브릿지 칩의 일부에 중첩되도록 상기 브릿지 칩 상에 배치된 제1 반도체 칩; 및 상기 브릿지 칩의 다른 일부에 중첩되도록 상기 브릿지 칩 상에 배치된 제2 반도체 칩;을 포함하는 반도체 패키지를 제공한다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf0ff6bbab2441f7ae351a72c3fc19c4abfbcd3dad0eccdfec0b6d06965509566461d1ab37ded792992a9ef61a249ae2fb236dc63cbf849723,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c937d05830653318e08ad4fb23689261ee0838baebe609634eba202f1fad8095ea3bf4c9621b2450c451209d82996e07253aed6907412eb8151,주식회사 네패스
네패스,71,등록,절연 프레임을 이용하여 제조된 반도체 패키지 및 이의 제조방법,H10W 76/17|H10W 74/10|H10W 74/40|H10W 42/60,1018701570000,20180618,1020170028058,20170306,1020180060890,20180607,,20180625,"반도체 패키지 및 그 제조방법이 개시된다. 반도체 칩과 몰딩층을 수용하는 절연 프레임은 제1 관통공과 제2 관통공을 가진다. 제2 관통공보다 넓은 폭을 가지는 제1 관통공 내에 반도체 칩은 배치된다. 또한, 제2 관통공을 정의하는 제2 절연 프레임은 반도체 칩의 상부에 걸쳐 형성된다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cfc6994051c43317b1ef9f773a27cb7acc4378b06f8d7f55531c4732dbed2832ffea98050b4d7da4ffcb6c4ee9e6bd8a9dff76f3893a0893db,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00ccc16386889748a60c3decb1a9910ab48654d46d8196b21ac95ba17b381b6e898a9cbf3dbe18548c8d03ddb0094d114eb897dd4bdfb72eea,주식회사 네패스
네패스,72,등록,금속간 화합물 성장을 억제시킨 솔더 범프가 형성된 반도체칩 및 제조 방법,H10W 72/00,1008596410000,20080916,1020060104612,20061026,1020070083169,20070823,,20080923,"본 발명은 솔더 범프가 형성된 반도체 칩 및 제조 방법에 관한 것으로, 종래에는 상기 반도체 칩의 동작 중에 발생하는 열에 의해 솔더 범프 계면에 금속간 화합물(Inter-Metalic Compound)이 예기치 못하게 성장하여, 반도체 패키지의 기계적인 특성을 취약하게 하는 문제점이 있었다. 따라서, 본원 발명은 상기와 같은 종래 기술의 문제점을 해결하기 위하여, 본 발명은 반도체 칩의 전극 패드 위에 형성된 하나 이상의 금속 접착층과; 상기 금속 접착층 위에 형성된 층간 분리막과; 상기 층간 분리막 위에 형성되어, 솔더 범프로 침투되는 하나 이상의 피침투 층과; 상기 피침투층에 형성된 솔더 범프를 포함하는 것을 특징으로 하는 솔더 범프가 형성된 반도체 칩을 제공한다. 이와 같은, 본 발명은 상기 피침투층의 물질이 상기 솔더 범프 내로 유입되도록 하여, 상기 솔더 범프를 다성분계로 변화시켜, IMC의 성장을 억제하고, 신뢰성을 향상시킬 수 있는 장점을 갖는다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e2d625a3dcb0746fe46c22163f668395d4c5dc096604962fb926ebdc682378045d50ce02716d6f8fb4,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cfe49d03e6a3dce011361ffd1e9f9604b2012536723c10b5f3f025d2f5e6e77b3,주식회사 네패스
네패스,73,소멸,티에프티 엘시디용 칼라레지스트 제거액,G03F 7/42|G03F 7/40|G03F 7/32|C23F 1/00,1002808420000,20001113,1019980062141,19981230,1019990030437,19990426,,20010302,"본 발명은 TFT LCD의 색깔을 나타내는 칼라필터공정 중에서 발생하는 불량의 RGB 패턴(pattern) 즉 칼라레지스트만을 효과적으로 제거하여 BM 또는 유리기판을 재사용하게 할 수 있도록 한 TFT LCD용 칼라 레지스트 제거액에 관한 것이다. 본 제거액은 N-알킬-2-피롤리돈, 알킬렌 글리콜 에테르, 방향족 알코올, 알킬-2-이미다졸리디논, 지방족 다가알코올을 구성성분으로 형성되어 있으며, 부연하여 N-알킬-2-피롤리돈은 N-메칠-2-피롤리돈으로 그 양이 10∼20%이고, 알킬렌 글리콜 에테르는 2-(2-메톡시에톡시)에탄올로 그 양이 15∼35%이고, 방향족 알코올은 벤질알코올로 그 양이 20∼50%이고, 알킬-2-이미다졸리디논은 1,3-이메칠-2-이미다졸리디논으로 그 양이 10∼30%이고, 지방족 다가알코올은 글리세린으로 그 양이 1∼10%이다. 이에 따라, 경화된 후에 기존의 방법으로 제거가 곤란하였던 칼라레지스트를 제거할 수 있게 됨으로써 전량 폐기되던 불량 칼라필터 기판을 재사용 가능하게 되며, 또한 유리기판이나 블랙 메트릭스(BM)가 재활용됨으로써 환경적인 측면에서도 자원의 낭비를 줄이고, 다량의 칼라레지스트를 제거할 수 있으므로 대량생산에 따른 수율이 향상된다.",,,주식회사 네패스
네패스,74,등록,스마트 윈도우 필름 및 이의 제조방법,G02F 1/1334|G02F 1/1335,1021132250000,20200514,1020180084651,20180720,1020200009786,20200130,,20200520,"본 발명은 스마트 윈도우 필름 및 이의 제조방법에 관한 것으로써, 보다 상세하게는 종래의 스마트 윈도우 필름보다 얇은 두께를 가져 시공비용을 절약할 수 있을 뿐만 아니라, 태양열 취득율 및 방사율이 낮아 냉방비 및 난방비를 절약할 수 있는 스마트 윈도우 필름 및 이의 제조방법에 관한 것이다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cfdf283fc90e7365b0084687d4ae2a4f40f9dfdd9b18b626270d4fcec6266a81ad7cb4649e91d5aba9d4b13e116249571c1dea0dc85ba5027b,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00b2bb425e2e39aaa011220b47a7cb2fb304381f0fe5bf4b19abd2104209eba1f8fb11402ce3524e039ac1fcf468bde46857952207b6a04443,주식회사 네패스
네패스,75,소멸,카제인 용액 조성물,G03F 7/085|G03F 7/004|G03F 7/038|H01J 29/07,1004043310000,20031022,1020010019277,20010411,1020020080099,20021023,,20031103,"본 발명은 섀도우마스크와 리드프레임에서 고해상도 패턴을 만들기 위해 사용되는 네가티브형 포토레지스트의 주원료인 카제인 용액 조성물에 관한 것으로, 카제인 분말에 대하여 3~20 중량%의 비휘발성 알칼리인 붕사와 카제인 분말에 대하여 1~10 중량%의 휘발성 알칼리인 암모니아수를 혼합하여 카제인 용액의 pH를 7.7~8.3의 범위 내에서 감도 조절할 수 있도록 한다. 따라서, 카제인 분말, 비휘발성 알카리, 휘발성 알카리, 방부제, 계면활성제를 주성분으로 하여 암반응의 진행을 억제시켜 네가티브형 포토레지스트의 가장 중요한 물성으로 인식되어지고 있는 감도를 보존기간 동안 현상 유지시켜줄 수 있으며, 포토레지스트의 밀착력을 향상시키고, 현상 후 비 노광부의 경화가 일어난 거리를 말하는 프린지를 감소시킴으로써 막의 해상도를 향상시키고, 섀도우마스크의 얼룩을 감소시켜주는 카제인 용액 조성물을 제공한다. 카제인,카제인 분말,카제인 용액",,,주식회사 네패스
네패스,76,거절,센서 패키지 및 이의 제조 방법,H10B 80/00|H10W 74/10|H10W 70/40|H10W 20/40|H10W 70/00|H10D 80/00,,,1020170180815,20171227,1020180004062,20180110,,,"센서 패키지 및 이의 제조 방법이 개시된다. 본 발명의 일 실시예에 따른 센서 패키지는, 외부로 노출되는 센서 패턴을 포함하는 반도체 칩, 상기 반도체 칩이 수용되는 수용부를 포함하는 기판, 상기 반도체 칩 및 상기 기판을 일체화하도록 몰딩하는 봉지재, 상기 기판을 상하 방향으로 관통하는 관통 배선, 상기 반도체 칩 및 상기 관통 배선을 전기적으로 서로 연결하며, 상기 반도체 칩의 상기 센서 패턴을 노출하는 배선부 및 상기 관통 배선의 타 측과 전기적으로 연결되고 외부에 전기적으로 접속 가능한 외부 접속부를 포함한다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cfa93670121e84fc4f8e443f9c7b773541a709a42df99bf9f1e2edeee6fb67c5e286d807b7097ac15d68d31c6e27a3e075957eb7679f666b3c,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0066a4e3c247d55667644426a18b64df8bd1d197ceb9dbfca9b22bbd1f74d344e36109139bac94bfabe939a8f9079a9376dc6b24df0e63bbb2,주식회사 네패스
네패스,77,소멸,반도체 패키지 및 그 제조 방법,H10W 70/40|H10W 72/00,1013464200000,20131223,1020110145520,20111229,1020130077033,20130709,,20140110,"본 발명은, 서로 다른 크기를 가지는 반도체 칩이 적층된 적층형 반도체 패키지를 제공한다. 본 발명의 일실시예에 따른 반도체 패키지는, 재배선 패턴층; 상기 재배선 패턴층 상에 위치하고 제1 크기를 가지는 제1 반도체 칩; 상기 재배선 패턴층 상에 위치하고, 상기 재배선 패턴층과 상기 제1 반도체 칩을 전기적으로 연결하는 복수의 제1 도전성 포스트들; 및 상기 재배선 패턴층 상에 상기 제1 반도체 칩의 하측에 위치하고, 상기 제1 크기에 비하여 작은 제2 크기를 가지는 제2 반도체 칩;을 포함한다.",http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cfd2c83bf00c53528ca31ec6b59e5512dfc232617d70ce416a92ede69e72823f08ec0389cebc0dfa06addf293d89f0047d7818594d5c7b56e0,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00cd504185948a401751af9db2668f533e36538b07eef87a0b8e97b7d31b3916578bcff20e1f7062f1c8f5f418c2492bda43fc2b08d511c386,주식회사 네패스
