date,sox_close,sox_adj_close,sox_volume,nasdaq_close,nasdaq_adj_close,nasdaq_volume,sp500_close,sp500_adj_close,sp500_volume,vix_yf_close,vix_yf_adj_close,vix_yf_volume,korea_etf_close,korea_etf_adj_close,korea_etf_volume
2025-01-28,4907.02978515625,4907.02978515625,0,19733.58984375,19733.58984375,7121740000,6067.7001953125,6067.7001953125,4473640000,16.40999984741211,16.40999984741211,0,54.29999923706055,53.10719299316406,3133900
2025-01-29,4918.10009765625,4918.10009765625,0,19632.3203125,19632.3203125,6497710000,6039.31005859375,6039.31005859375,4115310000,16.559999465942383,16.559999465942383,0,54.41999816894531,53.22455596923828,2844300
2025-01-30,5030.52978515625,5030.52978515625,0,19681.75,19681.75,6679500000,6071.169921875,6071.169921875,4634620000,15.84000015258789,15.84000015258789,0,55.27000045776367,54.055885314941406,3698200
2025-01-31,5015.85009765625,5015.85009765625,0,19627.439453125,19627.439453125,7947370000,6040.52978515625,6040.52978515625,4843770000,16.43000030517578,16.43000030517578,0,53.970001220703125,52.78444290161133,5369000
2025-02-03,4924.81005859375,4924.81005859375,0,19391.9609375,19391.9609375,8272460000,5994.56982421875,5994.56982421875,4797210000,18.6200008392334,18.6200008392334,0,53.380001068115234,52.207401275634766,4539700
2025-02-04,4976.58984375,4976.58984375,0,19654.01953125,19654.01953125,6477050000,6037.8798828125,6037.8798828125,4410160000,17.209999084472656,17.209999084472656,0,54.349998474121094,53.15609359741211,2551600
2025-02-05,5091.5,5091.5,0,19692.330078125,19692.330078125,6712220000,6061.47998046875,6061.47998046875,4756250000,15.770000457763672,15.770000457763672,0,54.959999084472656,53.75269317626953,2384000
2025-02-06,5092.58984375,5092.58984375,0,19791.990234375,19791.990234375,6642100000,6083.56982421875,6083.56982421875,4847120000,15.5,15.5,0,55.220001220703125,54.00698471069336,2376600
2025-02-07,5009.33984375,5009.33984375,0,19523.400390625,19523.400390625,7748940000,6025.990234375,6025.990234375,4766900000,16.540000915527344,16.540000915527344,0,54.13999938964844,52.950706481933594,3677900
2025-02-10,5082.669921875,5082.669921875,0,19714.26953125,19714.26953125,9535440000,6066.43994140625,6066.43994140625,4458760000,15.8100004196167,15.8100004196167,0,55.13999938964844,53.92873764038086,2080800
2025-02-11,5079.97021484375,5079.97021484375,0,19643.859375,19643.859375,9269380000,6068.5,6068.5,4324880000,16.020000457763672,16.020000457763672,0,55.06999969482422,53.86027908325195,3242800
2025-02-12,5090.7900390625,5090.7900390625,0,19649.94921875,19649.94921875,7946550000,6051.97021484375,6051.97021484375,4627960000,15.890000343322754,15.890000343322754,0,55.15999984741211,53.948299407958984,4528600
2025-02-13,5156.39013671875,5156.39013671875,0,19945.640625,19945.640625,8414510000,6115.06982421875,6115.06982421875,4763800000,15.100000381469727,15.100000381469727,0,56.349998474121094,55.112159729003906,3844400
2025-02-14,5160.93994140625,5160.93994140625,0,20026.76953125,20026.76953125,7995720000,6114.6298828125,6114.6298828125,4335190000,14.770000457763672,14.770000457763672,0,56.68000030517578,55.43490982055664,2635700
2025-02-18,5247.85986328125,5247.85986328125,0,20041.259765625,20041.259765625,8683170000,6129.580078125,6129.580078125,4684980000,15.350000381469727,15.350000381469727,0,57.439998626708984,56.17821502685547,4156800
2025-02-19,5309.68994140625,5309.68994140625,0,20056.25,20056.25,8171530000,6144.14990234375,6144.14990234375,4562330000,15.270000457763672,15.270000457763672,0,58.279998779296875,56.99976348876953,2271600
2025-02-20,5310.6298828125,5310.6298828125,0,19962.359375,19962.359375,7329270000,6117.52001953125,6117.52001953125,4813690000,15.65999984741211,15.65999984741211,0,58.459999084472656,57.17580795288086,1825000
2025-02-21,5136.58984375,5136.58984375,0,19524.009765625,19524.009765625,8461020000,6013.1298828125,6013.1298828125,5434560000,18.209999084472656,18.209999084472656,0,57.59000015258789,56.324920654296875,3109800
2025-02-24,5003.5400390625,5003.5400390625,0,19286.9296875,19286.9296875,7414760000,5983.25,5983.25,4990120000,18.979999542236328,18.979999542236328,0,57.470001220703125,56.207557678222656,3628000
2025-02-25,4888.8798828125,4888.8798828125,0,19026.390625,19026.390625,7991440000,5955.25,5955.25,5374690000,19.43000030517578,19.43000030517578,0,57.54999923706055,56.285797119140625,2125100
2025-02-26,4990.81982421875,4990.81982421875,0,19075.259765625,19075.259765625,7034450000,5956.06005859375,5956.06005859375,4869580000,19.100000381469727,19.100000381469727,0,57.810001373291016,56.54008865356445,2171700
2025-02-27,4686.75,4686.75,0,18544.419921875,18544.419921875,7700290000,5861.56982421875,5861.56982421875,5057680000,21.1299991607666,21.1299991607666,0,55.95000076293945,54.720947265625,4575900
2025-02-28,4766.75,4766.75,0,18847.279296875,18847.279296875,8247520000,5954.5,5954.5,6441140000,19.6299991607666,19.6299991607666,0,54.66999816894531,53.46906280517578,5138500
2025-03-03,4575.3701171875,4575.3701171875,0,18350.189453125,18350.189453125,8170140000,5849.72021484375,5849.72021484375,5613850000,22.780000686645508,22.780000686645508,0,54.31999969482422,53.12675094604492,4533900
2025-03-04,4604.509765625,4604.509765625,0,18285.16015625,18285.16015625,8469180000,5778.14990234375,5778.14990234375,6138110000,23.510000228881836,23.510000228881836,0,54.56999969482422,53.37126159667969,3621900
2025-03-05,4700.7900390625,4700.7900390625,0,18552.73046875,18552.73046875,7048430000,5842.6298828125,5842.6298828125,5285970000,21.93000030517578,21.93000030517578,0,56.04999923706055,54.818748474121094,3346600
2025-03-06,4487.85009765625,4487.85009765625,0,18069.259765625,18069.259765625,7686200000,5738.52001953125,5738.52001953125,5165080000,24.8700008392334,24.8700008392334,0,54.939998626708984,53.733131408691406,4849700
2025-03-07,4629.58984375,4629.58984375,0,18196.220703125,18196.220703125,8135420000,5770.2001953125,5770.2001953125,5705140000,23.3700008392334,23.3700008392334,0,55.68000030517578,54.456878662109375,3166600
2025-03-10,4405.08984375,4405.08984375,0,17468.3203125,17468.3203125,8636040000,5614.56005859375,5614.56005859375,6409370000,27.860000610351562,27.860000610351562,0,54.09000015258789,52.90180587768555,3808300
2025-03-11,4374.06982421875,4374.06982421875,0,17436.099609375,17436.099609375,9177320000,5572.06982421875,5572.06982421875,6221240000,26.920000076293945,26.920000076293945,0,54.689998626708984,53.488624572753906,3706100
2025-03-12,4481.02001953125,4481.02001953125,0,17648.44921875,17648.44921875,7746430000,5599.2998046875,5599.2998046875,5219830000,24.229999542236328,24.229999542236328,0,55.95000076293945,54.720947265625,4983000
2025-03-13,4453.240234375,4453.240234375,0,17303.009765625,17303.009765625,7147050000,5521.52001953125,5521.52001953125,5018980000,24.65999984741211,24.65999984741211,0,55.220001220703125,54.00698471069336,4062100
2025-03-14,4598.7900390625,4598.7900390625,0,17754.08984375,17754.08984375,7093850000,5638.93994140625,5638.93994140625,4863180000,21.770000457763672,21.770000457763672,0,56.13999938964844,54.90677261352539,2073600
2025-03-17,4663.97021484375,4663.97021484375,0,17808.66015625,17808.66015625,6306340000,5675.1201171875,5675.1201171875,5031770000,20.510000228881836,20.510000228881836,0,57.86000061035156,56.5889892578125,3471400
2025-03-18,4589.02978515625,4589.02978515625,0,17504.119140625,17504.119140625,6450530000,5614.66015625,5614.66015625,4666270000,21.700000762939453,21.700000762939453,0,56.970001220703125,55.71854019165039,2871000
2025-03-19,4634.52978515625,4634.52978515625,0,17750.7890625,17750.7890625,6302310000,5675.2900390625,5675.2900390625,4660090000,19.899999618530273,19.899999618530273,0,57.2400016784668,55.98261260986328,2751900
2025-03-20,4601.3701171875,4601.3701171875,0,17691.630859375,17691.630859375,6098330000,5662.89013671875,5662.89013671875,4678420000,19.799999237060547,19.799999237060547,0,56.72999954223633,55.48381042480469,1720100
2025-03-21,4557.9501953125,4557.9501953125,0,17784.05078125,17784.05078125,8837930000,5667.56005859375,5667.56005859375,9367460000,19.280000686645508,19.280000686645508,0,56.86000061035156,55.610958099365234,3722600
2025-03-24,4694.22021484375,4694.22021484375,0,18188.58984375,18188.58984375,6787790000,5767.56982421875,5767.56982421875,4517990000,17.479999542236328,17.479999542236328,0,57.310001373291016,56.05107116699219,1579900
2025-03-25,4661.33984375,4661.33984375,0,18271.859375,18271.859375,6475790000,5776.64990234375,5776.64990234375,4467340000,17.149999618530273,17.149999618530273,0,57.06999969482422,55.81634521484375,2309700
2025-03-26,4508.740234375,4508.740234375,0,17899.01953125,17899.01953125,9091510000,5712.2001953125,5712.2001953125,4183140000,18.329999923706055,18.329999923706055,0,56.810001373291016,55.56205749511719,1794900
2025-03-27,4415.25,4415.25,0,17804.029296875,17804.029296875,8002470000,5693.31005859375,5693.31005859375,4403460000,18.690000534057617,18.690000534057617,0,56.4900016784668,55.24908447265625,2369900
2025-03-28,4284.91015625,4284.91015625,0,17322.990234375,17322.990234375,7015410000,5580.93994140625,5580.93994140625,4513330000,21.649999618530273,21.649999618530273,0,54.790000915527344,53.586429595947266,3205400
2025-03-31,4270.43017578125,4270.43017578125,0,17299.2890625,17299.2890625,8122180000,5611.85009765625,5611.85009765625,5257250000,22.280000686645508,22.280000686645508,0,54.040000915527344,52.8529052734375,4189400
2025-04-01,4282.4599609375,4282.4599609375,0,17449.890625,17449.890625,7756540000,5633.06982421875,5633.06982421875,4434500000,21.770000457763672,21.770000457763672,0,54.849998474121094,53.64510726928711,2932500
2025-04-02,4320.75,4320.75,0,17601.05078125,17601.05078125,9126630000,5670.97021484375,5670.97021484375,4243830000,21.510000228881836,21.510000228881836,0,54.630001068115234,53.4299430847168,2237800
2025-04-03,3893.68994140625,3893.68994140625,0,16550.609375,16550.609375,9461330000,5396.52001953125,5396.52001953125,7210470000,30.020000457763672,30.020000457763672,0,53.13999938964844,51.97267150878906,3935200
2025-04-04,3597.659912109375,3597.659912109375,0,15587.7900390625,15587.7900390625,11038180000,5074.080078125,5074.080078125,8853500000,45.310001373291016,45.310001373291016,0,51.25,50.12419128417969,6914100
2025-04-07,3694.949951171875,3694.949951171875,0,15603.259765625,15603.259765625,12483580000,5062.25,5062.25,8691980000,46.97999954223633,46.97999954223633,0,50.779998779296875,49.66451644897461,7441000
2025-04-08,3562.93994140625,3562.93994140625,0,15267.91015625,15267.91015625,10496650000,4982.77001953125,4982.77001953125,7408140000,52.33000183105469,52.33000183105469,0,48.91999816894531,47.84537124633789,9307900
2025-04-09,4230.4501953125,4230.4501953125,0,17124.970703125,17124.970703125,13479740000,5456.89990234375,5456.89990234375,9489600000,33.619998931884766,33.619998931884766,0,53.279998779296875,52.109596252441406,9295900
2025-04-10,3893.300048828125,3893.300048828125,0,16387.310546875,16387.310546875,11861670000,5268.0498046875,5268.0498046875,6677140000,40.720001220703125,40.720001220703125,0,51.81999969482422,50.681671142578125,5704000
2025-04-11,3990.89990234375,3990.89990234375,0,16724.4609375,16724.4609375,9444890000,5363.35986328125,5363.35986328125,5602550000,37.560001373291016,37.560001373291016,0,54.310001373291016,53.116973876953125,4797700
2025-04-14,4003.219970703125,4003.219970703125,0,16831.48046875,16831.48046875,9667260000,5405.97021484375,5405.97021484375,5031440000,30.889999389648438,30.889999389648438,0,54.349998474121094,53.15609359741211,3473700
2025-04-15,4021.889892578125,4021.889892578125,0,16823.169921875,16823.169921875,7483050000,5396.6298828125,5396.6298828125,4317110000,30.1200008392334,30.1200008392334,0,54.380001068115234,53.1854362487793,2366300
2025-04-16,3857.169921875,3857.169921875,0,16307.16015625,16307.16015625,7909190000,5275.7001953125,5275.7001953125,4607750000,32.63999938964844,32.63999938964844,0,54.060001373291016,52.872467041015625,2059700
2025-04-17,3832.469970703125,3832.469970703125,0,16286.4501953125,16286.4501953125,7046290000,5282.7001953125,5282.7001953125,4714880000,29.649999618530273,29.649999618530273,0,54.310001373291016,53.116973876953125,2558800
2025-04-21,3751.909912109375,3751.909912109375,0,15870.900390625,15870.900390625,6678730000,5158.2001953125,5158.2001953125,4226340000,33.81999969482422,33.81999969482422,0,54.38999938964844,53.195213317871094,2644500
2025-04-22,3832.050048828125,3832.050048828125,0,16300.419921875,16300.419921875,6981900000,5287.759765625,5287.759765625,4666950000,30.56999969482422,30.56999969482422,0,54.810001373291016,53.60599136352539,3041500
2025-04-23,3983.919921875,3983.919921875,0,16708.05078125,16708.05078125,8564870000,5375.85986328125,5375.85986328125,5371390000,28.450000762939453,28.450000762939453,0,55.599998474121094,54.37863540649414,3853600
2025-04-24,4208.18994140625,4208.18994140625,0,17166.0390625,17166.0390625,7607400000,5484.77001953125,5484.77001953125,4697710000,26.469999313354492,26.469999313354492,0,55.95000076293945,54.720947265625,2849600
2025-04-25,4251.60986328125,4251.60986328125,0,17382.939453125,17382.939453125,7412930000,5525.2099609375,5525.2099609375,4236580000,24.84000015258789,24.84000015258789,0,55.810001373291016,54.584022521972656,3422900
2025-04-28,4235.6201171875,4235.6201171875,0,17366.130859375,17366.130859375,10313290000,5528.75,5528.75,4257880000,25.149999618530273,25.149999618530273,0,55.650001525878906,54.42753982543945,2014800
2025-04-29,4196.75,4196.75,0,17461.3203125,17461.3203125,13001930000,5560.830078125,5560.830078125,4747150000,24.170000076293945,24.170000076293945,0,56.099998474121094,54.86764907836914,1849900
2025-04-30,4230.08984375,4230.08984375,0,17446.33984375,17446.33984375,8595330000,5569.06005859375,5569.06005859375,5449490000,24.700000762939453,24.700000762939453,0,56.189998626708984,54.95567321777344,2478800
2025-05-01,4247.66015625,4247.66015625,0,17710.740234375,17710.740234375,8409690000,5604.14013671875,5604.14013671875,4935270000,24.600000381469727,24.600000381469727,0,55.599998474121094,54.37863540649414,2933800
2025-05-02,4397.0498046875,4397.0498046875,0,17977.73046875,17977.73046875,8180190000,5686.669921875,5686.669921875,4854380000,22.68000030517578,22.68000030517578,0,57.709999084472656,56.442283630371094,4272100
2025-05-05,4356.18017578125,4356.18017578125,0,17844.240234375,17844.240234375,7075320000,5650.3798828125,5650.3798828125,4358260000,23.639999389648438,23.639999389648438,0,58.380001068115234,57.09756851196289,3256100
2025-05-06,4311.2001953125,4311.2001953125,0,17689.66015625,17689.66015625,6958220000,5606.91015625,5606.91015625,4717260000,24.760000228881836,24.760000228881836,0,58.5,57.21493148803711,3430100
2025-05-07,4386.35986328125,4386.35986328125,0,17738.16015625,17738.16015625,7977870000,5631.27978515625,5631.27978515625,4987440000,23.549999237060547,23.549999237060547,0,57.790000915527344,56.52052688598633,3569000
2025-05-08,4430.43994140625,4430.43994140625,0,17928.140625,17928.140625,8500390000,5663.93994140625,5663.93994140625,5627400000,22.479999542236328,22.479999542236328,0,57.20000076293945,55.94348907470703,3337100
2025-05-09,4466.5,4466.5,0,17928.919921875,17928.919921875,8835140000,5659.91015625,5659.91015625,4645090000,21.899999618530273,21.899999618530273,0,57.689998626708984,56.42272186279297,2223900
2025-05-12,4780.93017578125,4780.93017578125,0,18708.33984375,18708.33984375,10717670000,5844.18994140625,5844.18994140625,6014580000,18.389999389648438,18.389999389648438,0,58.040000915527344,56.765037536621094,3013900
2025-05-13,4931.35009765625,4931.35009765625,0,19010.08984375,19010.08984375,9242230000,5886.5498046875,5886.5498046875,5516290000,18.219999313354492,18.219999313354492,0,58.119998931884766,56.84327697753906,3024300
2025-05-14,4960.72998046875,4960.72998046875,0,19146.810546875,19146.810546875,11744820000,5892.580078125,5892.580078125,5233450000,18.6200008392334,18.6200008392334,0,58.61000061035156,57.322513580322266,4423000
2025-05-15,4932.4501953125,4932.4501953125,0,19112.3203125,19112.3203125,10546350000,5916.93017578125,5916.93017578125,4991290000,17.829999923706055,17.829999923706055,0,58.79999923706055,57.508338928222656,1819100
2025-05-16,4922.18994140625,4922.18994140625,0,19211.099609375,19211.099609375,10509820000,5958.3798828125,5958.3798828125,4850850000,17.239999771118164,17.239999771118164,0,58.790000915527344,57.49856185913086,1250800
2025-05-19,4897.7099609375,4897.7099609375,0,19215.4609375,19215.4609375,13080030000,5963.60009765625,5963.60009765625,4144010000,18.139999389648438,18.139999389648438,0,58.81999969482422,57.52790069580078,1420600
2025-05-20,4890.77978515625,4890.77978515625,0,19142.7109375,19142.7109375,9047100000,5940.4599609375,5940.4599609375,4416850000,18.09000015258789,18.09000015258789,0,58.400001525878906,57.117130279541016,2088400
2025-05-21,4802.7099609375,4802.7099609375,0,18872.640625,18872.640625,11112460000,5844.60986328125,5844.60986328125,5254250000,20.8700008392334,20.8700008392334,0,59.099998474121094,57.80175018310547,4021100
2025-05-22,4775.47021484375,4775.47021484375,0,18925.740234375,18925.740234375,8289710000,5842.009765625,5842.009765625,5157050000,20.280000686645508,20.280000686645508,0,58.290000915527344,57.009544372558594,2981600
2025-05-23,4702.3798828125,4702.3798828125,0,18737.2109375,18737.2109375,8730370000,5802.81982421875,5802.81982421875,4662820000,22.290000915527344,22.290000915527344,0,58.959999084472656,57.664825439453125,3421700
2025-05-27,4861.08984375,4861.08984375,0,19199.16015625,19199.16015625,93974540000,5921.5400390625,5921.5400390625,5366380000,18.959999084472656,18.959999084472656,0,59.97999954223633,58.662418365478516,2938600
2025-05-28,4834.419921875,4834.419921875,0,19100.939453125,19100.939453125,8087530000,5888.5498046875,5888.5498046875,4665050000,19.309999465942383,19.309999465942383,0,60.75,59.415504455566406,4630600
2025-05-29,4860.47998046875,4860.47998046875,0,19175.869140625,19175.869140625,11016850000,5912.169921875,5912.169921875,4569750000,19.18000030517578,19.18000030517578,0,61.79999923706055,60.442440032958984,4841500
2025-05-30,4758.06005859375,4758.06005859375,0,19113.76953125,19113.76953125,9042260000,5911.68994140625,5911.68994140625,6378540000,18.56999969482422,18.56999969482422,0,60.630001068115234,59.29814147949219,4386800
2025-06-02,4832.7900390625,4832.7900390625,0,19242.609375,19242.609375,7779940000,5935.93994140625,5935.93994140625,4832240000,18.360000610351562,18.360000610351562,0,61.7400016784668,60.383758544921875,3278500
2025-06-03,4964.41015625,4964.41015625,0,19398.9609375,19398.9609375,7990230000,5970.3701171875,5970.3701171875,5026680000,17.690000534057617,17.690000534057617,0,61.88999938964844,60.530460357666016,3878400
2025-06-04,5033.35009765625,5033.35009765625,0,19460.490234375,19460.490234375,7695660000,5970.81005859375,5970.81005859375,4767050000,17.610000610351562,17.610000610351562,0,63.97999954223633,62.57455062866211,8720000
2025-06-05,5010.919921875,5010.919921875,0,19298.44921875,19298.44921875,8782360000,5939.2998046875,5939.2998046875,5091850000,18.479999542236328,18.479999542236328,0,65.36000061035156,63.92423629760742,8426200
2025-06-06,5038.06005859375,5038.06005859375,0,19529.94921875,19529.94921875,7291590000,6000.35986328125,6000.35986328125,4355710000,16.770000457763672,16.770000457763672,0,65.56999969482422,64.12962341308594,3355700
2025-06-09,5136.66015625,5136.66015625,0,19591.240234375,19591.240234375,9538700000,6005.8798828125,6005.8798828125,4642360000,17.15999984741211,17.15999984741211,0,66.4800033569336,65.01963806152344,5771800
2025-06-10,5242.5,5242.5,0,19714.990234375,19714.990234375,11221560000,6038.81005859375,6038.81005859375,4882880000,16.950000762939453,16.950000762939453,0,66.16000366210938,64.7066650390625,3962600
2025-06-11,5232.52978515625,5232.52978515625,0,19615.880859375,19615.880859375,10214190000,6022.240234375,6022.240234375,5111550000,17.260000228881836,17.260000228881836,0,66.98999786376953,65.5184326171875,6496500
2025-06-12,5249.14990234375,5249.14990234375,0,19662.490234375,19662.490234375,16308730000,6045.259765625,6045.259765625,4669500000,18.020000457763672,18.020000457763672,0,67.69000244140625,66.20305633544922,4375300
2025-06-13,5112.240234375,5112.240234375,0,19406.830078125,19406.830078125,9001850000,5976.97021484375,5976.97021484375,5258910000,20.81999969482422,20.81999969482422,0,66.41999816894531,64.96095275878906,5023500
2025-06-16,5267.2998046875,5267.2998046875,0,19701.2109375,19701.2109375,9619130000,6033.10986328125,6033.10986328125,5111710000,19.110000610351562,19.110000610351562,0,68.19000244140625,66.69207000732422,6176500
2025-06-17,5223.64990234375,5223.64990234375,0,19521.08984375,19521.08984375,8519930000,5982.72021484375,5982.72021484375,4955700000,21.600000381469727,21.600000381469727,0,66.62999725341797,65.16633605957031,6376500
2025-06-18,5251.02001953125,5251.02001953125,0,19546.26953125,19546.26953125,7818790000,5980.8701171875,5980.8701171875,5106470000,20.139999389648438,20.139999389648438,0,67.87000274658203,66.37910461425781,7474000
2025-06-20,5211.47998046875,5211.47998046875,0,19447.41015625,19447.41015625,9969140000,5967.83984375,5967.83984375,7451500000,20.6200008392334,20.6200008392334,0,68.52999877929688,67.02459716796875,7209500
2025-06-23,5244.2998046875,5244.2998046875,0,19630.970703125,19630.970703125,9088000000,6025.169921875,6025.169921875,5597000000,19.829999923706055,19.829999923706055,0,69.41999816894531,67.89505004882812,5724600
2025-06-24,5441.8701171875,5441.8701171875,0,19912.529296875,19912.529296875,8330090000,6092.18017578125,6092.18017578125,5443690000,17.479999542236328,17.479999542236328,0,72.6500015258789,71.0541000366211,7190600
2025-06-25,5493.2998046875,5493.2998046875,0,19973.55078125,19973.55078125,8256120000,6092.16015625,6092.16015625,5171110000,16.760000228881836,16.760000228881836,0,72.37000274658203,70.7802505493164,5222000
2025-06-26,5541.4599609375,5541.4599609375,0,20167.91015625,20167.91015625,8383380000,6141.02001953125,6141.02001953125,5308140000,16.59000015258789,16.59000015258789,0,71.94000244140625,70.35969543457031,4206100
2025-06-27,5544.990234375,5544.990234375,0,20273.4609375,20273.4609375,10951070000,6173.06982421875,6173.06982421875,7889350000,16.31999969482422,16.31999969482422,0,70.73999786376953,69.18605041503906,6292100
2025-06-30,5546.5400390625,5546.5400390625,0,20369.73046875,20369.73046875,8220420000,6204.9501953125,6204.9501953125,5782900000,16.729999542236328,16.729999542236328,0,71.77999877929688,70.20320892333984,4720400
2025-07-01,5507.5,5507.5,0,20202.890625,20202.890625,8631710000,6198.009765625,6198.009765625,6275310000,16.829999923706055,16.829999923706055,0,71.63999938964844,70.0662841796875,5401700
2025-07-02,5611.0498046875,5611.0498046875,0,20393.130859375,20393.130859375,8378750000,6227.419921875,6227.419921875,5645710000,16.639999389648438,16.639999389648438,0,71.94999694824219,70.36946868896484,3776900
2025-07-03,5647.1201171875,5647.1201171875,0,20601.099609375,20601.099609375,6177910000,6279.35009765625,6279.35009765625,3378110000,16.3799991607666,16.3799991607666,0,72.69999694824219,71.10299682617188,3214600
2025-07-07,5541.2001953125,5541.2001953125,0,20412.51953125,20412.51953125,8345710000,6229.97998046875,6229.97998046875,5236740000,17.790000915527344,17.790000915527344,0,70.06999969482422,68.53076934814453,7992500
2025-07-08,5641.22021484375,5641.22021484375,0,20418.4609375,20418.4609375,8437480000,6225.52001953125,6225.52001953125,5739030000,16.809999465942383,16.809999465942383,0,72.08000183105469,70.49662017822266,4639700
2025-07-09,5665.990234375,5665.990234375,0,20611.33984375,20611.33984375,9978310000,6263.259765625,6263.259765625,4813340000,15.9399995803833,15.9399995803833,0,72.08000183105469,70.49662017822266,4751200
2025-07-10,5708.27978515625,5708.27978515625,0,20630.66015625,20630.66015625,9781380000,6280.4599609375,6280.4599609375,5367350000,15.779999732971191,15.779999732971191,0,73.13999938964844,71.53333282470703,3463900
2025-07-11,5696.2900390625,5696.2900390625,0,20585.529296875,20585.529296875,8135800000,6259.75,6259.75,4656210000,16.399999618530273,16.399999618530273,0,72.55999755859375,70.96607208251953,2573800
2025-07-14,5646.72021484375,5646.72021484375,0,20640.330078125,20640.330078125,8010060000,6268.56005859375,6268.56005859375,4722250000,17.200000762939453,17.200000762939453,0,73.19999694824219,71.59201049804688,3410800
2025-07-15,5718.60986328125,5718.60986328125,0,20677.80078125,20677.80078125,8399060000,6243.759765625,6243.759765625,5133670000,17.3799991607666,17.3799991607666,0,73.06999969482422,71.46487426757812,3476000
2025-07-16,5696.2099609375,5696.2099609375,0,20730.490234375,20730.490234375,9056640000,6263.7001953125,6263.7001953125,5177460000,17.15999984741211,17.15999984741211,0,73.08000183105469,71.47465515136719,4071800
2025-07-17,5737.64013671875,5737.64013671875,0,20885.650390625,20885.650390625,9994550000,6297.35986328125,6297.35986328125,5512290000,16.520000457763672,16.520000457763672,0,73.05999755859375,71.45508575439453,2862800
2025-07-18,5732.6201171875,5732.6201171875,0,20895.650390625,20895.650390625,9354580000,6296.7900390625,6296.7900390625,5184700000,16.40999984741211,16.40999984741211,0,72.38999938964844,70.79981231689453,2764700
2025-07-21,5739.419921875,5739.419921875,0,20974.1796875,20974.1796875,12046970000,6305.60009765625,6305.60009765625,5010840000,16.649999618530273,16.649999618530273,0,73.87000274658203,72.24729919433594,4534700
2025-07-22,5638.7099609375,5638.7099609375,0,20892.689453125,20892.689453125,10583710000,6309.6201171875,6309.6201171875,5662040000,16.5,16.5,0,72.88999938964844,71.28882598876953,5417200
2025-07-23,5637.7900390625,5637.7900390625,0,21020.01953125,21020.01953125,10972770000,6358.91015625,6358.91015625,5642510000,15.369999885559082,15.369999885559082,0,73.8499984741211,72.22773742675781,4610100
2025-07-24,5644.3701171875,5644.3701171875,0,21057.9609375,21057.9609375,12741070000,6363.35009765625,6363.35009765625,5282720000,15.390000343322754,15.390000343322754,0,73.30999755859375,71.69960021972656,3892600
2025-07-25,5645.85986328125,5645.85986328125,0,21108.3203125,21108.3203125,11028310000,6388.64013671875,6388.64013671875,4470720000,14.930000305175781,14.930000305175781,0,73.20999908447266,71.60179901123047,2295600
2025-07-28,5737.10009765625,5737.10009765625,0,21178.580078125,21178.580078125,10612580000,6389.77001953125,6389.77001953125,4565620000,15.029999732971191,15.029999732971191,0,72.70999908447266,71.11277770996094,2591600
2025-07-29,5739.7900390625,5739.7900390625,0,21098.2890625,21098.2890625,10040610000,6370.85986328125,6370.85986328125,5076120000,15.979999542236328,15.979999542236328,0,73.48999786376953,71.87564086914062,3397200
2025-07-30,5787.31982421875,5787.31982421875,0,21129.669921875,21129.669921875,9311770000,6362.89990234375,6362.89990234375,5375070000,15.479999542236328,15.479999542236328,0,73.68000030517578,72.06147003173828,4322700
2025-07-31,5607.919921875,5607.919921875,0,21122.44921875,21122.44921875,9917220000,6339.39013671875,6339.39013671875,6077080000,16.719999313354492,16.719999313354492,0,72.80999755859375,71.21057891845703,4396600
2025-08-01,5527.60986328125,5527.60986328125,0,20650.130859375,20650.130859375,9667420000,6238.009765625,6238.009765625,5827150000,20.3799991607666,20.3799991607666,0,70.6500015258789,69.09803009033203,11792100
2025-08-04,5624.41015625,5624.41015625,0,21053.580078125,21053.580078125,7355970000,6329.93994140625,6329.93994140625,4842580000,17.520000457763672,17.520000457763672,0,72.33000183105469,70.74112701416016,3415600
2025-08-05,5561.68994140625,5561.68994140625,0,20916.55078125,20916.55078125,7982940000,6299.18994140625,6299.18994140625,5517410000,17.850000381469727,17.850000381469727,0,72.88999938964844,71.28882598876953,3881800
2025-08-06,5550.2998046875,5550.2998046875,0,21169.419921875,21169.419921875,8580020000,6345.06005859375,6345.06005859375,5408560000,16.770000457763672,16.770000457763672,0,73.18000030517578,71.57245635986328,2540800
2025-08-07,5633.7001953125,5633.7001953125,0,21242.69921875,21242.69921875,8979190000,6340.0,6340.0,5306090000,16.56999969482422,16.56999969482422,0,73.44000244140625,71.82674407958984,2208500
2025-08-08,5678.02001953125,5678.02001953125,0,21450.01953125,21450.01953125,8669200000,6389.4501953125,6389.4501953125,4769910000,15.149999618530273,15.149999618530273,0,73.5,71.88542938232422,3098300
2025-08-11,5670.3701171875,5670.3701171875,0,21385.400390625,21385.400390625,9099730000,6373.4501953125,6373.4501953125,4652400000,16.25,16.25,0,73.02999877929688,71.42575073242188,1917200
2025-08-12,5840.08984375,5840.08984375,0,21681.900390625,21681.900390625,8382820000,6445.759765625,6445.759765625,5135300000,14.729999542236328,14.729999542236328,0,74.0999984741211,72.47224426269531,2456400
2025-08-13,5892.60986328125,5892.60986328125,0,21713.140625,21713.140625,8763080000,6466.580078125,6466.580078125,5195950000,14.489999771118164,14.489999771118164,0,74.72000122070312,73.07862854003906,3856000
