date,field,company,ticker,stock_code,as_of_date,frequency,source_kind,data_cutoff_ok,close,volume,return_20d,return_60d,rsi_14,ma20_gap,ma60_gap,abnormal_volume,volume_z,volatility_20d,relative_strength_vs_sector,technical_signal,technical_reliability,dram_price_momentum,nand_price_momentum,global_chip_sales_momentum,chip_sales_momentum,capacity_utilization,inventory_change,bb_ratio,sox_momentum,semiconductor_export_momentum,semiconductor_inventory_momentum,semiconductor_production_momentum,semiconductor_shipment_momentum,oecd_cli_momentum,sector_cycle_signal,sector_cycle_reliability,usdkrw_change,raw_material_price_change,commodity_price_change,interest_rate_change,fx_beta,raw_material_beta,sox_beta,krx_sector_beta,export_sensitivity,import_cost_sensitivity,rate_sensitivity,supply_chain_sensitivity,firm_market_sensitivity_signal,firm_sensitivity_reliability,current_window_news_signal,lag_window_news_signal,news_attention_signal,news_count_current,news_count_lag,news_cutoff_applied,news_reliability,market_signal,market_recommendation,market_weighted_signal,signal_reliability,prob_sell,prob_hold,prob_buy,evidence_note,source_files
2025-02-12,반도체,에스티아이,039440,039440,2025-02-12,daily,issue_events_current_month_70_lag_month_30,True,20200.0,157737.0,-0.014634146341463428,0.14124293785310726,41.130820399113084,-0.018106695831814346,0.13381230354737306,-0.4506702114562897,-1.025694617152447,0.03954260336303887,,-0.01309437995025813,1.0,,,0.15022514783493754,0.15022514783493754,,,,0.09573013682731106,0.09573013682731106,,0.15022514783493754,0.09573013682731106,0.15022514783493754,0.8844036718594629,1.0,,,,,,,,,,,,,0.41506617848976324,0.5,0.0,0.0,0.0,0,0,True,0.0,0.3596141270513621,매수,0.3596141270513621,1.0,0.16793283642046541,0.21111636404670922,0.6209507995328254,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-02-13,반도체,에스티아이,039440,039440,2025-02-13,daily,issue_events_current_month_70_lag_month_30,True,21450.0,248014.0,0.0671641791044777,0.2485448195576252,48.7708947885939,0.03924418604651159,0.19918377235075413,-0.14636868354937083,-0.33724641170015857,0.04156352919249962,,0.2521824102880741,1.0,,,0.21735612896966977,0.21735612896966977,,,,0.12279427434895172,0.12279427434895172,,0.21735612896966977,0.12279427434895172,0.21735612896966977,0.9382352217065719,1.0,,,,,,,,,,,,,0.4714533685619362,0.5,0.0,0.0,0.0,0,0,True,0.0,0.475381438758538,매수,0.475381438758538,1.0,0.12521352288502569,0.1694462765588426,0.7053402005561318,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-02-14,반도체,에스티아이,039440,039440,2025-02-14,daily,issue_events_current_month_70_lag_month_30,True,21800.0,313970.0,0.10997963340122197,0.3390663390663391,47.743229689067206,0.05070368228262967,0.21251448435689446,0.07097800379619512,0.16582464608949893,0.04114679911460208,,0.34822637581255605,1.0,,,0.25954746164224274,0.25954746164224274,,,,0.1699080595523378,0.1699080595523378,,0.25954746164224274,0.1699080595523378,0.25954746164224274,0.974749853310607,1.0,,,,,,,,,,,,,0.5276395064023645,0.5,0.0,0.0,0.0,0,0,True,0.0,0.5289319941081151,매수,0.5289319941081151,1.0,0.1081749591942524,0.15146324618081208,0.7403617946249355,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-02-17,반도체,에스티아이,039440,039440,2025-02-17,daily,issue_events_current_month_70_lag_month_30,True,21850.0,195415.0,0.10801217038539557,0.39438417358008926,45.84199584199584,0.047735500731256986,0.2083728904168931,-0.3366582736957162,-0.7896920410171372,0.041153219428151935,,0.29229640808362806,1.0,,,0.3016454613046816,0.3016454613046816,,,,0.16000757106581004,0.16000757106581004,,0.3016454613046816,0.16000757106581004,0.3016454613046816,0.970708920729989,1.0,,,,,,,,,,,,,0.5190857250916956,0.5,0.0,0.0,0.0,0,0,True,0.0,0.5075160637864883,매수,0.5075160637864883,1.0,0.11477678357878762,0.15853160874020056,0.7266916076810117,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-02-18,반도체,에스티아이,039440,039440,2025-02-18,daily,issue_events_current_month_70_lag_month_30,True,23150.0,541166.0,0.1644869215291751,0.4064398541919805,56.986027944111775,0.10143686364068882,0.27242080577490335,0.7151948010992264,1.7161343765698747,0.04286314556053502,,0.5067975644791777,1.0,,,0.2799216360813162,0.2799216360813162,,,,0.16745994070757406,0.16745994070757406,,0.2799216360813162,0.16745994070757406,0.2799216360813162,0.9741443631155189,1.0,,,,,,,,,,,,,0.5256518742864225,0.5,0.0,0.0,0.0,0,0,True,0.0,0.5812559549126359,매수,0.5812559549126359,1.0,0.09323101488223773,0.1349589417731053,0.771810043344657,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-02-19,반도체,에스티아이,039440,039440,2025-02-19,daily,issue_events_current_month_70_lag_month_30,True,23500.0,1721186.0,0.1691542288557213,0.47335423197492155,56.33232016210739,0.10911836888804993,0.2827861022407816,3.37105955121866,5.732390188963899,0.04288534588169755,,0.5727482120064175,1.0,,,0.3281092198870365,0.3281092198870365,,,,0.1889720567167069,0.1889720567167069,,0.3281092198870365,0.1889720567167069,0.3281092198870365,0.9829917898242216,1.0,,,,,,,,,,,,,0.5406482526660799,0.5,0.0,0.0,0.0,0,0,True,0.0,0.6086880427212263,매수,0.6086880427212263,1.0,0.08605902900127056,0.12677075553397477,0.7871702154647546,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-02-20,반도체,에스티아이,039440,039440,2025-02-20,daily,issue_events_current_month_70_lag_month_30,True,23050.0,309168.0,0.05733944954128445,0.43972517176764514,61.64079822616408,0.0846803604621067,0.2502146970285932,-0.19127226536653452,-0.31711387417393055,0.039357103268244154,,0.3229791191554153,1.0,,,0.3024062492603601,0.3024062492603601,,,,0.14099716755897282,0.14099716755897282,,0.3024062492603601,0.14099716755897282,0.3024062492603601,0.9583275830180035,1.0,,,,,,,,,,,,,0.4982533834938361,0.5,0.0,0.0,0.0,0,0,True,0.0,0.5101444646401122,매수,0.5101444646401122,1.0,0.11395128947902575,0.1576548986413091,0.7283938118796652,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-02-21,반도체,에스티아이,039440,039440,2025-02-21,daily,issue_events_current_month_70_lag_month_30,True,22750.0,338509.0,0.048387096774193505,0.421875,77.54532775453278,0.0679247054405483,0.22645917193789544,-0.11801045123313703,-0.1972297745338788,0.0394936400261787,,0.26829212590407764,1.0,,,0.30494300711469313,0.30494300711469313,,,,0.11709788957694531,0.11709788957694531,,0.30494300711469313,0.11709788957694531,0.30494300711469313,0.9350091880663811,1.0,,,,,,,,,,,,,0.46139300018751095,0.5,0.0,0.0,0.0,0,0,True,0.0,0.477999271354738,매수,0.477999271354738,1.0,0.1243395422030935,0.16854409745497823,0.7071163603419283,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-02-24,반도체,에스티아이,039440,039440,2025-02-24,daily,issue_events_current_month_70_lag_month_30,True,21900.0,274789.0,-0.01573033707865168,0.3585607940446651,70.73791348600508,0.028869418148504744,0.1745356383073815,-0.287752968948752,-0.4854780254723901,0.04012079953244297,,0.13847679686285388,1.0,,,0.2811451572663152,0.2811451572663152,,,,0.09675230434207267,0.09675230434207267,,0.2811451572663152,0.09675230434207267,0.2811451572663152,0.9050308519134863,1.0,,,,,,,,,,,,,0.4176227464569989,0.5,0.0,0.0,0.0,0,0,True,0.0,0.4174396740016132,매수,0.4174396740016132,1.0,0.1456200024535116,0.18992778761352064,0.6644522099329678,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-02-25,반도체,에스티아이,039440,039440,2025-02-25,daily,issue_events_current_month_70_lag_month_30,True,21800.0,264212.0,-0.03752759381898452,0.3548788067122437,67.47967479674797,0.026220402014781374,0.1632353595090934,-0.30092852953872773,-0.4993175536197947,0.03990488895968836,,0.10785508304835302,1.0,,,0.25550492232097094,0.25550492232097094,,,,0.07154122093331142,0.07154122093331142,,0.25550492232097094,0.07154122093331142,0.25550492232097094,0.850176422652745,1.0,,,,,,,,,,,,,0.3430701235331629,0.5,0.0,0.0,0.0,0,0,True,0.0,0.37652218915589314,매수,0.37652218915589314,1.0,0.16121649758542492,0.20486540379290064,0.6339180986216744,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
