date,field,company,ticker,stock_code,as_of_date,frequency,source_kind,data_cutoff_ok,close,volume,return_20d,return_60d,rsi_14,ma20_gap,ma60_gap,abnormal_volume,volume_z,volatility_20d,relative_strength_vs_sector,technical_signal,technical_reliability,dram_price_momentum,nand_price_momentum,global_chip_sales_momentum,chip_sales_momentum,capacity_utilization,inventory_change,bb_ratio,sox_momentum,semiconductor_export_momentum,semiconductor_inventory_momentum,semiconductor_production_momentum,semiconductor_shipment_momentum,oecd_cli_momentum,sector_cycle_signal,sector_cycle_reliability,usdkrw_change,raw_material_price_change,commodity_price_change,interest_rate_change,fx_beta,raw_material_beta,sox_beta,krx_sector_beta,export_sensitivity,import_cost_sensitivity,rate_sensitivity,supply_chain_sensitivity,firm_market_sensitivity_signal,firm_sensitivity_reliability,current_window_news_signal,lag_window_news_signal,news_attention_signal,news_count_current,news_count_lag,news_cutoff_applied,news_reliability,market_signal,market_recommendation,market_weighted_signal,signal_reliability,prob_sell,prob_hold,prob_buy,evidence_note,source_files
2025-09-30,반도체,월덱스,101160,101160,2025-09-30,monthly,issue_events_current_month_70_lag_month_30,True,23100.0,58397.0,0.08962264150943389,0.006535947712418277,52.29357798165138,-0.0138740661686233,-0.014890365684637086,-0.4687980118926225,-0.3084025340804867,0.02052453268981173,,-0.040471196724778634,1.0,,,0.2944895408292958,0.2944895408292958,,,,0.2610737813175578,0.2610737813175578,,0.2944895408292958,0.2610737813175578,0.2944895408292958,0.9949848663539569,1.0,,,,,,,,,,,,,0.41812503809294166,0.5,0.0,0.0,0.0,0,0,True,0.0,0.38785872955854966,매수,0.38785872955854966,1.0,0.1568006925959327,0.2006966805914288,0.6425026268126385,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-10-31,반도체,월덱스,101160,101160,2025-10-31,monthly,issue_events_current_month_70_lag_month_30,True,25200.0,132598.0,0.09090909090909083,0.03490759753593431,42.1875,-0.0007930214115781098,0.06194690265486735,-0.05023345198431495,-0.04306202170230535,0.024485239950730806,,0.10217768204373047,1.0,,,0.37856663816449326,0.37856663816449326,,,,0.14235667560553392,0.14235667560553392,,0.37856663816449326,0.14235667560553392,0.37856663816449326,0.9597482687515432,1.0,,,,,,,,,,,,,0.37266884911923503,0.5,0.0,0.0,0.0,0,0,True,0.0,0.4160867917849637,매수,0.4160867917849637,1.0,0.14612035303847806,0.19041637501195793,0.6634632719495641,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-11-30,반도체,월덱스,101160,101160,2025-11-30,monthly,issue_events_current_month_70_lag_month_30,True,22300.0,44254.0,-0.11507936507936511,0.020594965675057253,36.15819209039548,-0.050154403151953963,-0.06986444212721588,-0.70737461722439,-1.034306272661973,0.03744964332528778,,-0.37041921922699605,1.0,,,0.2623750101348724,0.2623750101348724,,,,-0.052090925903625275,-0.052090925903625275,,0.2623750101348724,-0.052090925903625275,0.2623750101348724,0.3482725095687833,1.0,,,,,,,,,,,,,-0.2023597003927115,0.5,0.0,0.0,0.0,0,0,True,0.0,-0.041108853284856174,매도,-0.041108853284856174,1.0,0.36428216276879294,0.322016304685889,0.3137015325453182,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-12-31,반도체,월덱스,101160,101160,2025-12-31,monthly,issue_events_current_month_70_lag_month_30,True,21550.0,65445.0,-0.04434589800443456,-0.06911447084233258,38.80597014925374,-0.015307288096869986,-0.08366110343361322,0.6565775202088788,0.23703620715095497,0.012589272155219546,,-0.115847960983408,1.0,,,0.11217012057858947,0.11217012057858947,,,,0.03414203519960277,0.03414203519960277,,0.11217012057858947,0.03414203519960277,0.11217012057858947,0.6769467982797311,1.0,,,,,,,,,,,,,0.1397291350706299,0.5,0.0,0.0,0.0,0,0,True,0.0,0.21032113494387936,매수,0.21032113494387936,1.0,0.23300332744291172,0.2663719010519861,0.5006247715051021,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2026-01-31,반도체,월덱스,101160,101160,2026-01-31,monthly,issue_events_current_month_70_lag_month_30,True,25900.0,651331.0,0.16666666666666674,0.015686274509803866,75.0,0.1257198739541454,0.14159779614325063,3.0141341580210455,3.6736010197316533,0.026326853832874208,,0.41737147395667484,1.0,,,0.37635967064862574,0.37635967064862574,,,,0.30395367088718256,0.30395367088718256,,0.37635967064862574,0.30395367088718256,0.37635967064862574,0.9978525107634414,1.0,,,,,,,,,,,,,0.42169036643219654,0.5,0.0,0.0,0.0,0,0,True,0.0,0.5420230559787381,매수,0.5420230559787381,1.0,0.10427874146214393,0.14722930701625536,0.7484919515216008,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-01-31,반도체,ISC,095340,095340,2025-01-31,monthly,issue_events_current_month_70_lag_month_30,True,67000.0,348163.0,-0.019033674963396807,0.04361370716510904,41.48936170212766,-0.07726208511224353,0.08723579764432254,0.2755884423508861,0.595063679725033,0.039150054218184516,,-0.0602453832201272,1.0,,,-0.016103498177635647,-0.016103498177635647,,,,0.11019393562383903,0.11019393562383903,,-0.016103498177635647,0.11019393562383903,-0.016103498177635647,0.19991803254975712,1.0,,,,,,,,,,,,,0.42985404796164023,0.5,0.0,0.0,0.0,0,0,True,0.0,0.11819989110348333,매수,0.11819989110348333,1.0,0.2766177722734846,0.2982269525255991,0.42515527520091617,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-02-28,반도체,ISC,095340,095340,2025-02-28,monthly,issue_events_current_month_70_lag_month_30,True,64400.0,237954.0,-0.03880597014925369,0.27524752475247527,39.1941391941392,-0.08827068733630639,-0.04729030031066628,-0.0784267174688551,-0.1584197724030486,0.047106598066533965,,-0.1630724157757967,1.0,,,0.19577640450813785,0.19577640450813785,,,,0.06912278198860752,0.06912278198860752,,0.19577640450813785,0.06912278198860752,0.19577640450813785,0.8388328583579769,1.0,,,,,,,,,,,,,0.32158527810014365,0.5,0.0,0.0,0.0,0,0,True,0.0,0.27885102721075067,매수,0.27885102721075067,1.0,0.20198817613803138,0.2412080442854544,0.5568037795765142,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-03-31,반도체,ISC,095340,095340,2025-03-31,monthly,issue_events_current_month_70_lag_month_30,True,51800.0,210526.0,-0.19565217391304346,-0.2415812591508053,33.33333333333333,-0.15123709650991313,-0.239260800391629,0.27635413998450975,0.4005696311545219,0.03083032531697456,,-0.5134433636641694,1.0,,,0.09547134388806579,0.09547134388806579,,,,-0.07124921349019506,-0.07124921349019506,,0.09547134388806579,-0.07124921349019506,0.09547134388806579,0.21935280425655496,1.0,,,,,,,,,,,,,-0.3287433953183754,0.5,0.0,0.0,0.0,0,0,True,0.0,-0.1528207523556007,매도,-0.1528207523556007,1.0,0.4533258204014569,0.28661758196467096,0.260056597633872,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-04-30,반도체,ISC,095340,095340,2025-04-30,monthly,issue_events_current_month_70_lag_month_30,True,49550.0,84876.0,-0.07728119180633142,-0.18234323432343236,55.1948051948052,0.010245170497986678,-0.174063424594741,-0.44178851811148834,-0.7785186610085642,0.04219856889767871,,-0.3985418240716808,1.0,,,0.03512096660202886,0.03512096660202886,,,,-0.016887061493514998,-0.016887061493514998,,0.03512096660202886,-0.016887061493514998,0.03512096660202886,0.21530743918028739,1.0,,,,,,,,,,,,,-0.09053293170419588,0.5,-1.0,0.0,-0.7,4,0,True,0.4,-0.17534512094603152,매도,-0.1695002835811638,0.9666666666666667,0.46700600478218085,0.2808557704231101,0.25213822479470915,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-05-31,반도체,ISC,095340,095340,2025-05-31,monthly,issue_events_current_month_70_lag_month_30,True,50800.0,121697.0,0.0,-0.20125786163522008,37.0253164556962,-0.02270103886110042,-0.057630472421469126,0.07740700606266637,0.148082145164923,0.028510700728625486,,-0.21551587412325993,1.0,,,-0.025771941114722443,-0.025771941114722443,,,,0.015146944422482237,0.015146944422482237,,-0.025771941114722443,0.015146944422482237,-0.025771941114722443,-0.16147877756862394,1.0,,,,,,,,,,,,,0.08136670817822608,0.5,0.0,-1.0,-0.3,0,4,True,0.2,-0.1467819620751003,매도,-0.1321037658675903,0.9,0.43642448062290656,0.29362517868744753,0.2699503406896459,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-06-30,반도체,ISC,095340,095340,2025-06-30,monthly,issue_events_current_month_70_lag_month_30,True,59800.0,155114.0,0.16342412451361876,0.15444015444015435,63.98305084745763,0.09338574758879181,0.14983415853482662,-0.21973181016193755,-0.40447972131242577,0.0476578140180908,,0.290318612653799,1.0,,,0.18493724210512924,0.18493724210512924,,,,0.13763096669296865,0.13763096669296865,,0.18493724210512924,0.13763096669296865,0.18493724210512924,0.9477431019512889,1.0,,,,,,,,,,,,,0.47343838395840754,0.5,-1.0,0.0,-0.7,4,0,True,0.4,0.41199341606354883,매수,0.3982603021947639,0.9666666666666667,0.152812253520739,0.19689063865034684,0.6502971078289141,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-31,반도체,ISC,095340,095340,2025-07-31,monthly,issue_events_current_month_70_lag_month_30,True,60500.0,231498.0,-0.013050570962479635,0.16795366795366795,49.416342412451364,-0.0017325303192805563,0.07676791646891323,0.2842545974908832,0.4543469345387949,0.03117440709044323,,0.10309618405260716,1.0,,,0.2298537471984446,0.2298537471984446,,,,0.021313875474842255,0.021313875474842255,,0.2298537471984446,0.021313875474842255,0.2298537471984446,0.6681789315254906,1.0,,,,,,,,,,,,,0.11357864072941828,0.5,0.0,-1.0,-0.3,0,4,True,0.2,0.284468309608447,매수,0.2560214786476023,0.9,0.21213594771856897,0.24967250800238866,0.5381915442790424,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-08-31,반도체,ISC,095340,095340,2025-08-31,monthly,issue_events_current_month_70_lag_month_30,True,58200.0,82928.0,-0.0380165289256198,0.12790697674418605,46.285714285714285,-0.018549747048903886,-0.007221242963552643,-0.337147378959337,-0.31153026022016705,0.03163238043726135,,-0.11532540569507874,1.0,,,0.1988017828000474,0.1988017828000474,,,,0.02579872785171295,0.02579872785171295,,0.1988017828000474,0.02579872785171295,0.1988017828000474,0.6848380781422116,1.0,,,,,,,,,,,,,0.13645828904953258,0.5,0.0,0.0,0.0,0,0,True,0.0,0.21258060565729972,매수,0.21258060565729972,1.0,0.23195639618683245,0.2655565928649958,0.5024870109481717,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-09-30,반도체,ISC,095340,095340,2025-09-30,monthly,issue_events_current_month_70_lag_month_30,True,77800.0,115168.0,0.4018018018018017,0.2733224222585924,71.23287671232876,0.07436304633018032,0.21663886572143465,-0.47716702867323557,-0.8730082283636775,0.02927092347743064,,0.3401760987941794,1.0,,,0.2944895408292958,0.2944895408292958,,,,0.2610737813175578,0.2610737813175578,,0.2944895408292958,0.2610737813175578,0.2944895408292958,0.9949848663539569,1.0,,,,,,,,,,,,,0.5405065863431067,0.5,0.0,0.0,0.0,0,0,True,0.0,0.5351380861065632,매수,0.5351380861065632,1.0,0.1063147159873697,0.14944764524412416,0.7442376387685061,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-10-31,반도체,ISC,095340,095340,2025-10-31,monthly,issue_events_current_month_70_lag_month_30,True,79700.0,92500.0,0.03506493506493502,0.3173553719008264,46.44549763033175,-0.0005016302984700571,0.14281617436191563,-0.4920314841631891,-0.7637285083779023,0.024981101481442836,,0.1421214419881871,1.0,,,0.37856663816449326,0.37856663816449326,,,,0.14235667560553392,0.14235667560553392,,0.37856663816449326,0.14235667560553392,0.37856663816449326,0.9597482687515432,1.0,,,,,,,,,,,,,0.479227729133729,0.5,0.0,0.0,0.0,0,0,True,0.0,0.44716119176886493,매수,0.44716119176886493,1.0,0.13490033341861754,0.17930591273600383,0.6857937538453788,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-11-30,반도체,ISC,095340,095340,2025-11-30,monthly,issue_events_current_month_70_lag_month_30,True,111900.0,491658.0,0.4040150564617315,0.9226804123711341,75.88424437299035,0.30161684308479697,0.4231209462037391,0.25427902706879646,0.4645733648554597,0.0667664075819404,,0.4692687036265167,1.0,,,0.2623750101348724,0.2623750101348724,,,,-0.052090925903625275,-0.052090925903625275,,0.2623750101348724,-0.052090925903625275,0.2623750101348724,0.3482725095687833,1.0,,,,,,,,,,,,,-0.2575440234160966,0.5,-0.5,0.0,-0.35,8,0,True,0.8,0.12386945499613689,매수,0.12386945499613689,1.0,0.2738968396589066,0.29636077740281896,0.4297423829382745,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-12-31,반도체,ISC,095340,095340,2025-12-31,monthly,issue_events_current_month_70_lag_month_30,True,111100.0,202645.0,0.0,0.4063291139240506,52.08333333333333,0.041578774668354246,0.21651215417183733,0.17346247433258943,0.13995450306283855,0.025307974093808795,,0.28263706262772315,1.0,,,0.11217012057858947,0.11217012057858947,,,,0.03414203519960277,0.03414203519960277,,0.11217012057858947,0.03414203519960277,0.11217012057858947,0.6769467982797311,1.0,,,,,,,,,,,,,0.17750275502685753,0.5,0.0,-0.5,-0.15,0,8,True,0.4,0.34080525462789074,매수,0.3294450794736277,0.9666666666666667,0.18028846616723856,0.22233939632147073,0.5973721375112907,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2026-01-31,반도체,ISC,095340,095340,2026-01-31,monthly,issue_events_current_month_70_lag_month_30,True,150700.0,390575.0,0.25583333333333336,0.849079754601227,81.90184049079754,0.33410056657223786,0.46289375333689264,0.47668421207843203,0.5811272941341181,0.049256659577432124,,0.49182789685471995,1.0,,,0.37635967064862574,0.37635967064862574,,,,0.30395367088718256,0.30395367088718256,,0.37635967064862574,0.30395367088718256,0.37635967064862574,0.9978525107634414,1.0,,,,,,,,,,,,,0.5454115832500087,0.5,0.0,0.0,0.0,0,0,True,0.0,0.5874620664143886,매수,0.5874620664143886,1.0,0.09156903307232667,0.13307763030352898,0.7753533366241443,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-01-31,반도체,SFA반도체,036540,036540,2025-01-31,monthly,issue_events_current_month_70_lag_month_30,True,3270.0,643933.0,0.04472843450479225,-0.09040333796940192,51.4018691588785,-0.00864029104138242,0.000611995104039087,0.19508753071082086,0.42013436596632936,0.026513961838107107,,-0.034575631556090204,1.0,,,-0.016103498177635647,-0.016103498177635647,,,,0.11019393562383903,0.11019393562383903,,-0.016103498177635647,0.11019393562383903,-0.016103498177635647,0.19991803254975712,1.0,,,,,,,,,,,,,0.42985404796164023,0.5,0.0,0.0,0.0,0,0,True,0.0,0.12675647499149567,매수,0.12675647499149567,1.0,0.2725123996725281,0.29540500935131325,0.43208259097615864,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-02-28,반도체,SFA반도체,036540,036540,2025-02-28,monthly,issue_events_current_month_70_lag_month_30,True,3190.0,2077989.0,-0.024464831804281384,-0.03186646433990892,26.484018264840188,-0.0872675250357654,-0.03698113207547171,0.22953152736995763,0.23349890286775302,0.038347120033881056,,-0.2319587359753352,1.0,,,0.19577640450813785,0.19577640450813785,,,,0.06912278198860752,0.06912278198860752,,0.19577640450813785,0.06912278198860752,0.19577640450813785,0.8388328583579769,1.0,,,,,,,,,,,,,0.32158527810014365,0.5,1.0,0.0,0.7,4,0,True,0.4,0.3612644004940392,매수,0.34922225381090455,0.9666666666666667,0.17213615481109165,0.2149742180172551,0.6128896271716532,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-03-31,반도체,SFA반도체,036540,036540,2025-03-31,monthly,issue_events_current_month_70_lag_month_30,True,3010.0,1607207.0,-0.056426332288401215,-0.03833865814696491,46.92737430167598,-0.04919845218352681,-0.09330521876647335,1.5846251176158517,0.5976362098813672,0.0223008959768125,,-0.13023864157718815,1.0,,,0.09547134388806579,0.09547134388806579,,,,-0.07124921349019506,-0.07124921349019506,,0.09547134388806579,-0.07124921349019506,0.09547134388806579,0.21935280425655496,1.0,,,,,,,,,,,,,-0.3287433953183754,0.5,0.0,1.0,0.3,0,4,True,0.2,-0.0056509388814151434,매도,-0.005085844993273629,0.9,0.3370936973526436,0.3319895161032745,0.3309167865440819,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-04-30,반도체,SFA반도체,036540,036540,2025-04-30,monthly,issue_events_current_month_70_lag_month_30,True,2995.0,199973.0,0.023931623931623847,-0.04159999999999997,68.18181818181819,0.03920888272033318,-0.05701466691155255,-0.4119069917083864,-0.08442441420501057,0.03305809413639456,,-0.10451005693308105,1.0,,,0.03512096660202886,0.03512096660202886,,,,-0.016887061493514998,-0.016887061493514998,,0.03512096660202886,-0.016887061493514998,0.03512096660202886,0.21530743918028739,1.0,,,,,,,,,,,,,-0.09053293170419588,0.5,0.0,0.0,0.0,0,0,True,0.0,0.021843638798369466,매수,0.021843638798369466,1.0,0.32292765079478997,0.3274478494918034,0.34962449971340664,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-05-31,반도체,SFA반도체,036540,036540,2025-05-31,monthly,issue_events_current_month_70_lag_month_30,True,3000.0,308704.0,-0.014778325123152691,-0.032258064516129004,42.10526315789474,0.0035962197875720747,-0.003129067094951865,0.40362651105574576,0.3316565752924355,0.017950173979485128,,-0.014313815383120907,1.0,,,-0.025771941114722443,-0.025771941114722443,,,,0.015146944422482237,0.015146944422482237,,-0.025771941114722443,0.015146944422482237,-0.025771941114722443,-0.16147877756862394,1.0,,,,,,,,,,,,,0.08136670817822608,0.5,0.0,0.0,0.0,0,0,True,0.0,-0.045036412954210604,매도,-0.045036412954210604,1.0,0.36730152954578277,0.3208821360372898,0.31181633441692735,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-06-30,반도체,SFA반도체,036540,036540,2025-06-30,monthly,issue_events_current_month_70_lag_month_30,True,3150.0,301561.0,0.06418918918918926,0.04651162790697683,52.406417112299465,-0.0017429884328949985,0.04732350659425921,-0.40212767771307256,-0.7853860382073431,0.021848973657116376,,0.03264289721538439,1.0,,,0.18493724210512924,0.18493724210512924,,,,0.13763096669296865,0.13763096669296865,,0.18493724210512924,0.13763096669296865,0.18493724210512924,0.9477431019512889,1.0,,,,,,,,,,,,,0.47343838395840754,0.5,0.0,0.0,0.0,0,0,True,0.0,0.405701730381959,매수,0.405701730381959,1.0,0.14999656405849543,0.19418012661318593,0.6558233093283187,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-31,반도체,SFA반도체,036540,036540,2025-07-31,monthly,issue_events_current_month_70_lag_month_30,True,3275.0,437952.0,0.004601226993865115,0.08985024958402654,61.86440677966102,0.032227562839807655,0.05147688356164393,0.10912167689213348,0.15789563767976453,0.01870361690914212,,0.11724078386146941,1.0,,,0.2298537471984446,0.2298537471984446,,,,0.021313875474842255,0.021313875474842255,,0.2298537471984446,0.021313875474842255,0.2298537471984446,0.6681789315254906,1.0,,,,,,,,,,,,,0.11357864072941828,0.5,0.0,0.0,0.0,0,0,True,0.0,0.28073634525055635,매수,0.28073634525055635,1.0,0.20115940776934235,0.24050672909151022,0.5583338631391475,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-08-31,반도체,SFA반도체,036540,036540,2025-08-31,monthly,issue_events_current_month_70_lag_month_30,True,3460.0,566174.0,0.056488549618320505,0.11793214862681745,69.81132075471697,0.05673054898068264,0.0786656967681596,0.3825736439863221,0.5875271464234881,0.01680562955478794,,0.27604537654599504,1.0,,,0.1988017828000474,0.1988017828000474,,,,0.02579872785171295,0.02579872785171295,,0.1988017828000474,0.02579872785171295,0.1988017828000474,0.6848380781422116,1.0,,,,,,,,,,,,,0.13645828904953258,0.5,1.0,0.0,0.7,4,0,True,0.4,0.4514181376596459,매수,0.4363708664043244,0.9666666666666667,0.13873137001250727,0.18313617920834852,0.6781324507791443,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
