date,data_cutoff_ok,sox_momentum,chip_sales_momentum,global_chip_sales_momentum,semiconductor_export_momentum,semiconductor_production_momentum,semiconductor_shipment_momentum,oecd_cli_momentum,sector_cycle_signal,sector_cycle_reliability,cycle_real_source_coverage,as_of_date,field,frequency,source_kind,evidence_note,source_files,market_source_calendar_fill_status,market_source_original_min_date,market_source_original_max_date,market_source_calendar_start_date,market_source_calendar_end_date,market_source_calendar_generated_at
2023-06-10,1.0,0.1592831704906803,0.1043214242521648,0.1301041238876115,0.070415782279281,0.0248122694319039,0.1592831704906803,0.1802333464086594,0.5236672238510239,1.0,5.0,2023-06-10,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-11,1.0,0.1592831704906803,0.1043214242521648,0.1301041238876115,0.070415782279281,0.0248122694319039,0.1592831704906803,0.1761404395883342,0.519197129065523,1.0,5.0,2023-06-11,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-12,1.0,0.1592831704906803,0.1043214242521648,0.1301041238876115,0.070415782279281,0.0248122694319039,0.1592831704906803,0.1323130054400771,0.4695546012632172,1.0,5.0,2023-06-12,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-13,1.0,0.1592831704906803,0.1043214242521648,0.1301041238876115,0.070415782279281,0.0248122694319039,0.1592831704906803,0.1435106149545482,0.4825440494069792,1.0,5.0,2023-06-13,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-14,1.0,0.1592831704906803,0.1043214242521648,0.106210557072643,0.070415782279281,0.0248122694319039,0.1592831704906803,0.1653875398729493,0.4992889323255058,1.0,5.0,2023-06-14,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-15,1.0,0.1592831704906803,0.1043214242521648,0.106210557072643,0.070415782279281,0.0248122694319039,0.1592831704906803,0.1418959540690915,0.4723734581207284,1.0,5.0,2023-06-15,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-16,1.0,0.1592831704906803,0.1043214242521648,0.106210557072643,0.070415782279281,0.0248122694319039,0.1592831704906803,0.1706392068253483,0.5051793653074504,1.0,5.0,2023-06-16,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-17,1.0,0.1592831704906803,0.1219928923071334,0.106210557072643,0.064334196966965,-0.0030173415467809,0.1592831704906803,0.1669760097550023,0.5046756598249724,1.0,5.0,2023-06-17,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-18,1.0,0.1592831704906803,0.1335355617082647,0.106210557072643,0.0639997384529718,0.0067350745177523,0.1592831704906803,0.1634633210896796,0.5105360450584028,1.0,5.0,2023-06-18,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-19,1.0,0.1592831704906803,0.1335727176853365,0.106210557072643,0.0726171186969233,0.0099741944738833,0.1592831704906803,0.1600898150619675,0.5104049743372305,1.0,5.0,2023-06-19,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-20,1.0,0.0562901820354242,0.1973817323142348,0.1684793506997703,0.1333158528200162,0.0485843219166866,0.0562901820354242,0.146190931025841,0.5295580198478219,1.0,5.0,2023-06-20,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-21,1.0,0.0562901820354242,0.1973817323142348,0.1684793506997703,0.1333158528200162,0.0485843219166866,0.0562901820354242,0.1650510179114584,0.5496089635793684,1.0,5.0,2023-06-21,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-22,1.0,0.0562901820354242,0.1973817323142348,0.1684793506997703,0.1333158528200162,0.0485843219166866,0.0562901820354242,0.170899692178594,0.5557023742316638,1.0,5.0,2023-06-22,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-23,1.0,0.0562901820354242,0.2128172630348133,0.1684793506997703,0.1354210129681805,0.0657292569455636,0.0562901820354242,0.1509714414779643,0.5488152117285441,1.0,5.0,2023-06-23,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-24,1.0,0.0562901820354242,0.2128172630348133,0.1684793506997703,0.1354210129681805,0.0657292569455636,0.0562901820354242,0.1481710023643346,0.5458730180374253,1.0,5.0,2023-06-24,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-25,1.0,0.0562901820354242,0.2128172630348133,0.1684793506997703,0.1354210129681805,0.0657292569455636,0.0562901820354242,0.1454648995456929,0.5430170874005017,1.0,5.0,2023-06-25,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-26,1.0,0.0562901820354242,0.2399960394241629,0.1684793506997703,0.1255987178025059,0.076821485448995,0.0562901820354242,0.1179278214063039,0.5302460462954544,1.0,5.0,2023-06-26,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-27,1.0,0.0547987606249193,0.2161757706219176,0.1668295245904254,0.1087049555360064,0.0642823124976232,0.0547987606249193,0.1316222870817462,0.5200190784070343,1.0,5.0,2023-06-27,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-28,1.0,0.0547987606249193,0.2161757706219176,0.1668295245904254,0.1087049555360064,0.0642823124976232,0.0547987606249193,0.1387580370577042,0.5277847100411395,1.0,5.0,2023-06-28,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-29,1.0,0.0547987606249193,0.2161757706219176,0.1668295245904254,0.1087049555360064,0.0642823124976232,0.0547987606249193,0.1328892375635807,0.5214042207612443,1.0,5.0,2023-06-29,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-06-30,1.0,0.0636746799488836,0.2264096450127113,0.17664816025032,0.1277004553827319,0.0446679719253433,0.0636746799488836,0.1290271551264369,0.5337844526166919,1.0,5.0,2023-06-30,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-07-01,1.0,0.0636746799488836,0.2256361414726138,0.17664816025032,0.1413359360967052,0.0493377151629381,0.0636746799488836,0.1269165797008851,0.5364071029398705,1.0,5.0,2023-07-01,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-07-02,1.0,0.0636746799488836,0.2256361414726138,0.17664816025032,0.1413359360967052,0.0493377151629381,0.0636746799488836,0.1248588078296652,0.5342049380054382,1.0,5.0,2023-07-02,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-07-03,1.0,0.0725245108869521,0.2358335005412157,0.1864379366623192,0.1437240480170394,0.072682091269542,0.0725245108869521,0.1234451054005798,0.5526500982741772,1.0,5.0,2023-07-03,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-07-04,1.0,0.0725245108869521,0.2313836164428129,0.1864379366623192,0.129244492404059,0.051956496672898,0.0725245108869521,0.1214497067622303,0.5387957765566685,1.0,5.0,2023-07-04,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-07-05,1.0,0.0725245108869521,0.2313836164428129,0.1864379366623192,0.129244492404059,0.051956496672898,0.0725245108869521,0.1014055946076757,0.5171131282208091,1.0,5.0,2023-07-05,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-07-06,1.0,0.0725245108869521,0.2313836164428129,0.1864379366623192,0.129244492404059,0.051956496672898,0.0725245108869521,0.0625503675334389,0.4731399476950101,1.0,5.0,2023-07-06,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-07-07,1.0,0.0360682186546099,0.1895275278262149,0.2004959473873058,0.1164905427861309,0.0251663584224006,0.0360682186546099,0.079512155859929,0.4358434743835839,1.0,5.0,2023-07-07,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-07-08,1.0,0.0360682186546099,0.1895275278262149,0.2004959473873058,0.1164905427861309,0.0251663584224006,0.0360682186546099,0.0784561416702633,0.4345594676588835,1.0,5.0,2023-07-08,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-07-09,1.0,0.0360682186546099,0.1895275278262149,0.2004959473873058,0.1164905427861309,0.0251663584224006,0.0360682186546099,0.0774415498979768,0.433324160186799,1.0,5.0,2023-07-09,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-07-10,1.0,-0.0191443257967688,0.2010964493665474,0.2004959473873058,0.1080592858556219,0.0512819568102171,-0.0191443257967688,0.0688499929674734,0.4004107311457013,1.0,5.0,2023-07-10,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-07-11,1.0,-0.0191443257967688,0.2010964493665474,0.2004959473873058,0.1080592858556219,0.0512819568102171,-0.0191443257967688,0.0758839797822476,0.4092324889992816,1.0,5.0,2023-07-11,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-07-12,1.0,-0.0191443257967688,0.2010964493665474,0.2004959473873058,0.1080592858556219,0.0512819568102171,-0.0191443257967688,0.1182455475638327,0.4607250492134125,1.0,5.0,2023-07-12,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
2023-07-13,1.0,-0.0191443257967688,0.2010964493665474,0.201633010640333,0.1080592858556219,0.0512819568102171,-0.0191443257967688,0.1164957407903479,0.4590589260870791,1.0,5.0,2023-07-13,반도체,daily,real_market_index_price_proxy,"Derived from real daily market-index prices in market_external_daily_v44.csv: SOX, Nasdaq, S&P500, VIX, Korea semiconductor ETF where available.",data\market_excel\market_external_daily_v44.csv,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:18
