date,sox_close,sox_adj_close,sox_volume,nasdaq_close,nasdaq_adj_close,nasdaq_volume,sp500_close,sp500_adj_close,sp500_volume,vix_yf_close,vix_yf_adj_close,vix_yf_volume,korea_etf_close,korea_etf_adj_close,korea_etf_volume,market_source_calendar_fill_status,market_source_original_min_date,market_source_original_max_date,market_source_calendar_start_date,market_source_calendar_end_date,market_source_calendar_generated_at
2021-03-28,3106.280029296875,4027.219970703125,0.0,13138.73046875,15832.7998046875,5224360000.0,3974.5400390625,4796.56005859375,5483160000.0,18.86000061035156,16.600000381469727,0.0,36550.0,71.61161041259766,87449.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-03-29,3054.6298828125,4027.219970703125,0.0,13059.650390625,15832.7998046875,4965090000.0,3971.090087890625,4796.56005859375,4628180000.0,20.739999771118164,16.600000381469727,0.0,36160.0,71.61161041259766,107376.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-03-30,3044.550048828125,4027.219970703125,0.0,13045.3896484375,15832.7998046875,4721950000.0,3958.550048828125,4796.56005859375,4121510000.0,19.61000061035156,16.600000381469727,0.0,36480.0,71.61161041259766,78048.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-03-31,3124.93994140625,4027.219970703125,0.0,13246.8701171875,15832.7998046875,5004720000.0,3972.889892578125,4796.56005859375,4578050000.0,19.39999961853028,16.600000381469727,0.0,36300.0,71.61161041259766,89464.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-01,3240.169921875,4027.219970703125,0.0,13480.1103515625,15832.7998046875,4576480000.0,4019.8701171875,4796.56005859375,4162130000.0,17.329999923706055,16.600000381469727,0.0,37565.0,71.61161041259766,283797.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-02,3240.169921875,4027.219970703125,0.0,13480.1103515625,15832.7998046875,4576480000.0,4019.8701171875,4796.56005859375,4162130000.0,17.329999923706055,16.600000381469727,0.0,38100.0,71.61161041259766,327306.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-03,3240.169921875,4027.219970703125,0.0,13480.1103515625,15832.7998046875,4576480000.0,4019.8701171875,4796.56005859375,4162130000.0,17.329999923706055,16.600000381469727,0.0,38100.0,71.61161041259766,327306.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-04,3240.169921875,4027.219970703125,0.0,13480.1103515625,15832.7998046875,4576480000.0,4019.8701171875,4796.56005859375,4162130000.0,17.329999923706055,16.600000381469727,0.0,38100.0,71.61161041259766,327306.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-05,3305.429931640625,4027.219970703125,0.0,13705.58984375,15832.7998046875,4459000000.0,4077.909912109375,4796.56005859375,4005030000.0,17.90999984741211,16.600000381469727,0.0,38880.0,71.61161041259766,311397.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-06,3266.10009765625,4027.219970703125,0.0,13698.3798828125,15832.7998046875,4073710000.0,4073.93994140625,4796.56005859375,4081270000.0,18.1200008392334,16.600000381469727,0.0,38780.0,71.61161041259766,317200.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-07,3266.4599609375,4027.219970703125,0.0,13688.83984375,15832.7998046875,4098740000.0,4079.949951171875,4796.56005859375,4120810000.0,17.15999984741211,16.600000381469727,0.0,38490.0,71.61161041259766,182633.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-08,3301.260009765625,4027.219970703125,0.0,13829.3095703125,15832.7998046875,4153600000.0,4097.169921875,4796.56005859375,3907100000.0,16.950000762939453,16.600000381469727,0.0,38620.0,71.61161041259766,129382.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-09,3294.530029296875,4027.219970703125,0.0,13900.1904296875,15832.7998046875,3926110000.0,4128.7998046875,4796.56005859375,3640390000.0,16.690000534057617,16.600000381469727,0.0,38450.0,71.61161041259766,164252.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-10,3294.530029296875,4027.219970703125,0.0,13900.1904296875,15832.7998046875,3926110000.0,4128.7998046875,4796.56005859375,3640390000.0,16.690000534057617,16.600000381469727,0.0,38450.0,71.61161041259766,164252.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-11,3294.530029296875,4027.219970703125,0.0,13900.1904296875,15832.7998046875,3926110000.0,4128.7998046875,4796.56005859375,3640390000.0,16.690000534057617,16.600000381469727,0.0,38450.0,71.61161041259766,164252.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-12,3258.330078125,4027.219970703125,0.0,13850.0,15832.7998046875,4250900000.0,4127.990234375,4796.56005859375,3588900000.0,16.90999984741211,16.600000381469727,0.0,38315.0,71.61161041259766,153863.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-13,3252.699951171875,4027.219970703125,0.0,13996.099609375,15832.7998046875,4219360000.0,4141.58984375,4796.56005859375,3734720000.0,16.649999618530273,16.600000381469727,0.0,38690.0,71.61161041259766,207386.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-14,3213.8798828125,4027.219970703125,0.0,13857.83984375,15832.7998046875,4120770000.0,4124.66015625,4796.56005859375,3985350000.0,16.989999771118164,16.600000381469727,0.0,38490.0,71.61161041259766,134773.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-15,3271.330078125,4027.219970703125,0.0,14038.759765625,15832.7998046875,4406880000.0,4170.419921875,4796.56005859375,4033420000.0,16.56999969482422,16.600000381469727,0.0,38565.0,71.61161041259766,112250.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-16,3253.080078125,4027.219970703125,0.0,14052.33984375,15832.7998046875,4427780000.0,4185.47021484375,4796.56005859375,4163820000.0,16.25,16.600000381469727,0.0,38915.0,71.61161041259766,159485.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-17,3253.080078125,4027.219970703125,0.0,14052.33984375,15832.7998046875,4427780000.0,4185.47021484375,4796.56005859375,4163820000.0,16.25,16.600000381469727,0.0,38915.0,71.61161041259766,159485.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-18,3253.080078125,4027.219970703125,0.0,14052.33984375,15832.7998046875,4427780000.0,4185.47021484375,4796.56005859375,4163820000.0,16.25,16.600000381469727,0.0,38915.0,71.61161041259766,159485.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-19,3171.0,4027.219970703125,0.0,13914.76953125,15832.7998046875,4379610000.0,4163.259765625,4796.56005859375,3810290000.0,17.290000915527344,16.600000381469727,0.0,40330.0,71.61161041259766,391695.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-20,3121.429931640625,4027.219970703125,0.0,13786.26953125,15832.7998046875,4245120000.0,4134.93994140625,4796.56005859375,4342650000.0,18.68000030517578,16.600000381469727,0.0,40480.0,71.61161041259766,240444.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-21,3207.25,4027.219970703125,0.0,13950.2197265625,15832.7998046875,3999620000.0,4173.419921875,4796.56005859375,3887250000.0,17.5,16.600000381469727,0.0,39790.0,71.61161041259766,299811.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-22,3133.169921875,4027.219970703125,0.0,13818.41015625,15832.7998046875,4420820000.0,4134.97998046875,4796.56005859375,4245140000.0,18.709999084472656,16.600000381469727,0.0,40130.0,71.61161041259766,181118.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-23,3196.97998046875,4027.219970703125,0.0,14016.8095703125,15832.7998046875,4355100000.0,4180.169921875,4796.56005859375,3569880000.0,17.329999923706055,16.600000381469727,0.0,40225.0,71.61161041259766,210417.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-24,3196.97998046875,4027.219970703125,0.0,14016.8095703125,15832.7998046875,4355100000.0,4180.169921875,4796.56005859375,3569880000.0,17.329999923706055,16.600000381469727,0.0,40225.0,71.61161041259766,210417.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-25,3196.97998046875,4027.219970703125,0.0,14016.8095703125,15832.7998046875,4355100000.0,4180.169921875,4796.56005859375,3569880000.0,17.329999923706055,16.600000381469727,0.0,40225.0,71.61161041259766,210417.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-26,3250.260009765625,4027.219970703125,0.0,14138.7802734375,15832.7998046875,4506210000.0,4187.6201171875,4796.56005859375,3748320000.0,17.639999389648438,16.600000381469727,0.0,40290.0,71.61161041259766,132429.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-27,3225.610107421875,4027.219970703125,0.0,14090.2197265625,15832.7998046875,4691460000.0,4186.72021484375,4796.56005859375,3710700000.0,17.559999465942383,16.600000381469727,0.0,40250.0,71.61161041259766,145363.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-28,3178.489990234375,4027.219970703125,0.0,14051.0302734375,15832.7998046875,4559710000.0,4183.18017578125,4796.56005859375,3787360000.0,17.280000686645508,16.600000381469727,0.0,38580.0,71.61161041259766,446273.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-29,3202.5,4027.219970703125,0.0,14082.5498046875,15832.7998046875,4928030000.0,4211.47021484375,4796.56005859375,4298680000.0,17.610000610351562,16.600000381469727,0.0,37980.0,71.61161041259766,280360.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-04-30,3108.989990234375,4027.219970703125,0.0,13962.6796875,15832.7998046875,4792460000.0,4181.169921875,4796.56005859375,4300880000.0,18.61000061035156,16.600000381469727,0.0,37630.0,71.61161041259766,271039.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-01,3108.989990234375,4027.219970703125,0.0,13962.6796875,15832.7998046875,4792460000.0,4181.169921875,4796.56005859375,4300880000.0,18.61000061035156,16.600000381469727,0.0,37630.0,71.61161041259766,271039.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-02,3108.989990234375,4027.219970703125,0.0,13962.6796875,15832.7998046875,4792460000.0,4181.169921875,4796.56005859375,4300880000.0,18.61000061035156,16.600000381469727,0.0,37630.0,71.61161041259766,271039.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-03,3073.3798828125,4027.219970703125,0.0,13895.1201171875,15832.7998046875,4761430000.0,4192.66015625,4796.56005859375,4070220000.0,18.309999465942383,16.600000381469727,0.0,37445.0,71.61161041259766,207039.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-04,3024.31005859375,4027.219970703125,0.0,13633.5,15832.7998046875,5879730000.0,4164.66015625,4796.56005859375,4452460000.0,19.479999542236328,16.600000381469727,0.0,37685.0,71.61161041259766,224556.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-05,3042.8798828125,4027.219970703125,0.0,13582.419921875,15832.7998046875,4535690000.0,4167.58984375,4796.56005859375,4230920000.0,19.14999961853028,16.600000381469727,0.0,37685.0,71.61161041259766,224556.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-06,3066.219970703125,4027.219970703125,0.0,13632.83984375,15832.7998046875,5021400000.0,4201.6201171875,4796.56005859375,4511000000.0,18.38999938964844,16.600000381469727,0.0,37280.0,71.61161041259766,283974.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-07,3112.030029296875,4027.219970703125,0.0,13752.240234375,15832.7998046875,4391100000.0,4232.60009765625,4796.56005859375,4016080000.0,16.690000534057617,16.600000381469727,0.0,37390.0,71.61161041259766,172633.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-08,3112.030029296875,4027.219970703125,0.0,13752.240234375,15832.7998046875,4391100000.0,4232.60009765625,4796.56005859375,4016080000.0,16.690000534057617,16.600000381469727,0.0,37390.0,71.61161041259766,172633.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-09,3112.030029296875,4027.219970703125,0.0,13752.240234375,15832.7998046875,4391100000.0,4232.60009765625,4796.56005859375,4016080000.0,16.690000534057617,16.600000381469727,0.0,37390.0,71.61161041259766,172633.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-10,2967.110107421875,4027.219970703125,0.0,13401.8603515625,15832.7998046875,4818670000.0,4188.43017578125,4796.56005859375,4560700000.0,19.65999984741211,16.600000381469727,0.0,37745.0,71.61161041259766,267649.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-11,2976.010009765625,4027.219970703125,0.0,13389.4296875,15832.7998046875,4738390000.0,4152.10009765625,4796.56005859375,4870710000.0,21.84000015258789,16.600000381469727,0.0,36395.0,71.61161041259766,495187.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-12,2851.14990234375,4027.219970703125,0.0,13031.6796875,15832.7998046875,4752930000.0,4063.0400390625,4796.56005859375,4733070000.0,27.59000015258789,16.600000381469727,0.0,36060.0,71.61161041259766,251929.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-13,2893.93994140625,4027.219970703125,0.0,13124.990234375,15832.7998046875,4698110000.0,4112.5,4796.56005859375,4779540000.0,23.1299991607666,16.600000381469727,0.0,35105.0,71.61161041259766,269798.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-14,2981.419921875,4027.219970703125,0.0,13429.98046875,15832.7998046875,4022610000.0,4173.85009765625,4796.56005859375,4008880000.0,18.809999465942383,16.600000381469727,0.0,36275.0,71.61161041259766,421918.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-15,2981.419921875,4027.219970703125,0.0,13429.98046875,15832.7998046875,4022610000.0,4173.85009765625,4796.56005859375,4008880000.0,18.809999465942383,16.600000381469727,0.0,36275.0,71.61161041259766,421918.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-16,2981.419921875,4027.219970703125,0.0,13429.98046875,15832.7998046875,4022610000.0,4173.85009765625,4796.56005859375,4008880000.0,18.809999465942383,16.600000381469727,0.0,36275.0,71.61161041259766,421918.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-17,2954.6298828125,4027.219970703125,0.0,13379.0498046875,15832.7998046875,3997780000.0,4163.2900390625,4796.56005859375,4125050000.0,19.71999931335449,16.600000381469727,0.0,35815.0,71.61161041259766,221582.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-18,2929.14990234375,4027.219970703125,0.0,13303.6396484375,15832.7998046875,4301300000.0,4127.830078125,4796.56005859375,4398150000.0,21.34000015258789,16.600000381469727,0.0,36405.0,71.61161041259766,196386.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-19,2987.280029296875,4027.219970703125,0.0,13299.740234375,15832.7998046875,4333520000.0,4115.68017578125,4796.56005859375,4247450000.0,22.18000030517578,16.600000381469727,0.0,36405.0,71.61161041259766,196386.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-20,3066.110107421875,4027.219970703125,0.0,13535.740234375,15832.7998046875,3990760000.0,4159.1201171875,4796.56005859375,3978880000.0,20.670000076293945,16.600000381469727,0.0,36930.0,71.61161041259766,272763.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-21,3052.10009765625,4027.219970703125,0.0,13470.990234375,15832.7998046875,3733940000.0,4155.85986328125,4796.56005859375,3995250000.0,20.14999961853028,16.600000381469727,0.0,36925.0,71.61161041259766,277387.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-22,3052.10009765625,4027.219970703125,0.0,13470.990234375,15832.7998046875,3733940000.0,4155.85986328125,4796.56005859375,3995250000.0,20.14999961853028,16.600000381469727,0.0,36925.0,71.61161041259766,277387.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-23,3052.10009765625,4027.219970703125,0.0,13470.990234375,15832.7998046875,3733940000.0,4155.85986328125,4796.56005859375,3995250000.0,20.14999961853028,16.600000381469727,0.0,36925.0,71.61161041259766,277387.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-24,3122.97998046875,4027.219970703125,0.0,13661.169921875,15832.7998046875,3509470000.0,4197.0498046875,4796.56005859375,3684800000.0,18.39999961853028,16.600000381469727,0.0,35980.0,71.61161041259766,244282.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-25,3134.669921875,4027.219970703125,0.0,13657.169921875,15832.7998046875,4128990000.0,4188.1298828125,4796.56005859375,4182250000.0,18.84000015258789,16.600000381469727,0.0,36350.0,71.61161041259766,166370.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-26,3140.97998046875,4027.219970703125,0.0,13738.0,15832.7998046875,4264500000.0,4195.990234375,4796.56005859375,4420890000.0,17.360000610351562,16.600000381469727,0.0,36275.0,71.61161041259766,123932.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-27,3159.27001953125,4027.219970703125,0.0,13736.2802734375,15832.7998046875,5087180000.0,4200.8798828125,4796.56005859375,6406310000.0,16.739999771118164,16.600000381469727,0.0,36740.0,71.61161041259766,170260.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-28,3186.56005859375,4027.219970703125,0.0,13748.740234375,15832.7998046875,4447940000.0,4204.10986328125,4796.56005859375,4649250000.0,16.760000228881836,16.600000381469727,0.0,36795.0,71.61161041259766,272144.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-29,3186.56005859375,4027.219970703125,0.0,13748.740234375,15832.7998046875,4447940000.0,4204.10986328125,4796.56005859375,4649250000.0,16.760000228881836,16.600000381469727,0.0,36795.0,71.61161041259766,272144.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2021-05-30,3186.56005859375,4027.219970703125,0.0,13748.740234375,15832.7998046875,4447940000.0,4204.10986328125,4796.56005859375,4649250000.0,16.760000228881836,16.600000381469727,0.0,36795.0,71.61161041259766,272144.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
