date,open,high,low,close,adj_close,volume,daily_return,drawdown,ma20,ma60,ma120,rolling_vol_20,rolling_vol_60,return_20d,return_60d,return_120d,distance_to_ma20,distance_to_ma60,distance_to_ma120,rolling_high_52w,rolling_low_52w,price_to_52w_high,price_to_52w_low,shares_outstanding,market_cap,trading_value,trading_value_ma20,turnover_ratio,source,ticker
2021-01-04,18350.0,18600.0,17750.0,18100.0,17861.189453125,519603.0,0.0,0.0,18100.0,18100.0,18100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18100.0,18100.0,0.0,0.0,16510993.0,298848973300.0,9404814300.0,9404814300.0,0.031470124177267834,yfinance_download,101160.KQ
2021-01-05,18050.0,18200.0,17600.0,18100.0,17861.189453125,408570.0,0.0,0.0,18100.0,18100.0,18100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18100.0,18100.0,0.0,0.0,16510993.0,298848973300.0,7395117000.0,8399965650.0,0.024745331791976414,yfinance_download,101160.KQ
2021-01-06,18250.0,18250.0,17450.0,17500.0,17269.103515625,401656.0,-0.03314917127071826,-0.03314917127071826,17900.0,17900.0,17900.0,0.3038171731462438,0.3038171731462438,-0.03314917127071826,-0.03314917127071826,-0.03314917127071826,-0.022346368715083775,-0.022346368715083775,-0.022346368715083775,18100.0,17500.0,-0.03314917127071826,0.0,16510993.0,288942377500.0,7028980000.0,7942970433.333333,0.02432658047883613,yfinance_download,101160.KQ
2021-01-07,17550.0,17750.0,17400.0,17500.0,17269.103515625,342877.0,0.0,-0.03314917127071826,17800.0,17800.0,17800.0,0.2631133900506225,0.2631133900506225,-0.03314917127071826,-0.03314917127071826,-0.03314917127071826,-0.016853932584269704,-0.016853932584269704,-0.016853932584269704,18100.0,17500.0,-0.03314917127071826,0.0,16510993.0,288942377500.0,6000347500.0,7457314700.0,0.020766588660052123,yfinance_download,101160.KQ
2021-01-08,17800.0,17800.0,17300.0,17500.0,17269.103515625,373420.0,0.0,-0.03314917127071826,17740.0,17740.0,17740.0,0.2353357703774435,0.2353357703774435,-0.03314917127071826,-0.03314917127071826,-0.03314917127071826,-0.013528748590755368,-0.013528748590755368,-0.013528748590755368,18100.0,17500.0,-0.03314917127071826,0.0,16510993.0,288942377500.0,6534850000.0,7272821760.0,0.022616447114961528,yfinance_download,101160.KQ
2021-01-11,17550.0,18300.0,17100.0,17400.0,17170.427734375,520786.0,-0.005714285714285672,-0.03867403314917128,17683.333333333332,17683.333333333332,17683.333333333332,0.2105743229330845,0.2105743229330845,-0.03867403314917128,-0.03867403314917128,-0.03867403314917128,-0.01602262016965117,-0.01602262016965117,-0.01602262016965117,18100.0,17400.0,-0.03867403314917128,0.0,16510993.0,287291278200.0,9061676400.0,7570964200.0,0.031541773411205495,yfinance_download,101160.KQ
2021-01-12,17450.0,17800.0,16950.0,17350.0,17121.0859375,353351.0,-0.002873563218390829,-0.04143646408839774,17635.714285714286,17635.714285714286,17635.714285714286,0.19343940173064048,0.19343940173064048,-0.04143646408839774,-0.04143646408839774,-0.04143646408839774,-0.016200891049007682,-0.016200891049007682,-0.016200891049007682,18100.0,17350.0,-0.04143646408839774,0.0,16510993.0,286465728550.0,6130639850.0,7365203578.571428,0.021400953897806146,yfinance_download,101160.KQ
2021-01-13,17400.0,17800.0,17300.0,17400.0,17170.427734375,217658.0,0.0028818443804035088,-0.03867403314917128,17606.25,17606.25,17606.25,0.1858419415912423,0.1858419415912423,-0.03867403314917128,-0.03867403314917128,-0.03867403314917128,-0.011714589989350377,-0.011714589989350377,-0.011714589989350377,18100.0,17350.0,-0.03867403314917128,0.0028818443804035088,16510993.0,287291278200.0,3787249200.0,6917959281.25,0.01318261112460044,yfinance_download,101160.KQ
2021-01-14,17600.0,17950.0,17250.0,17500.0,17269.103515625,192129.0,0.005747126436781658,-0.03314917127071826,17594.444444444445,17594.444444444445,17594.444444444445,0.1826705849331034,0.1826705849331034,-0.03314917127071826,-0.03314917127071826,-0.03314917127071826,-0.005367856015156325,-0.005367856015156325,-0.005367856015156325,18100.0,17350.0,-0.03314917127071826,0.008645533141210304,16510993.0,288942377500.0,3362257500.0,6522881305.555555,0.011636429135425107,yfinance_download,101160.KQ
2021-01-15,17600.0,18000.0,17450.0,17550.0,17318.4453125,393656.0,0.0028571428571428914,-0.03038674033149169,17590.0,17590.0,17590.0,0.1753208261372743,0.1753208261372743,-0.03038674033149169,-0.03038674033149169,-0.03038674033149169,-0.0022740193291642674,-0.0022740193291642674,-0.0022740193291642674,18100.0,17350.0,-0.03038674033149169,0.011527377521613813,16510993.0,289767927150.0,6908662800.0,6561459455.0,0.023842054805546825,yfinance_download,101160.KQ
2021-01-18,17400.0,17500.0,16800.0,17150.0,16923.72265625,282226.0,-0.022792022792022748,-0.0524861878453039,17550.0,17550.0,17550.0,0.1913503560410275,0.1913503560410275,-0.0524861878453039,-0.0524861878453039,-0.0524861878453039,-0.022792022792022748,-0.022792022792022748,-0.022792022792022748,18100.0,17150.0,-0.0524861878453039,0.0,16510993.0,283163529950.0,4840175900.0,6404979131.818182,0.01709321783371842,yfinance_download,101160.KQ
2021-01-19,17100.0,17300.0,16850.0,17250.0,17022.40234375,256008.0,0.005830903790087438,-0.046961325966850875,17525.0,17525.0,17525.0,0.18886380141562084,0.18886380141562084,-0.046961325966850875,-0.046961325966850875,-0.046961325966850875,-0.015691868758915817,-0.015691868758915817,-0.015691868758915817,18100.0,17150.0,-0.046961325966850875,0.005830903790087438,16510993.0,284814629250.0,4416138000.0,6239242370.833333,0.015505306070931046,yfinance_download,101160.KQ
2021-01-20,17600.0,18500.0,17450.0,18350.0,18107.890625,829965.0,0.06376811594202891,0.0,17588.46153846154,17588.46153846154,17588.46153846154,0.34863852669794443,0.34863852669794443,0.013812154696132506,0.013812154696132506,0.013812154696132506,0.043297616444347264,0.043297616444347264,0.043297616444347264,18350.0,17150.0,0.0,0.06997084548104948,16510993.0,302976721550.0,15229857750.0,6930828169.230769,0.05026741880394474,yfinance_download,101160.KQ
2021-01-21,18350.0,18550.0,17850.0,18550.0,18305.25,382245.0,0.01089918256130784,0.0,17657.14285714286,17657.14285714286,17657.14285714286,0.3374413503390504,0.3374413503390504,0.024861878453038777,0.024861878453038777,0.024861878453038777,0.05056634304207108,0.05056634304207108,0.05056634304207108,18550.0,17150.0,0.0,0.08163265306122458,16510993.0,306278920150.0,7090644750.0,6942243639.285714,0.023150939498308792,yfinance_download,101160.KQ
2021-01-22,18750.0,19250.0,18050.0,18250.0,18009.2109375,468257.0,-0.016172506738544423,-0.016172506738544423,17696.666666666668,17696.666666666668,17696.666666666668,0.33355304140434827,0.33355304140434827,0.008287292817679592,0.008287292817679592,0.008287292817679592,0.031267658692785805,0.031267658692785805,0.031267658692785805,18550.0,17150.0,-0.016172506738544423,0.06413994169096204,16510993.0,301325622250.0,8545690250.0,7049140080.0,0.028360317274678755,yfinance_download,101160.KQ
2021-01-25,18700.0,19000.0,18600.0,18750.0,18502.611328125,318194.0,0.027397260273972712,0.0,17762.5,17762.5,17762.5,0.33914941701929885,0.33914941701929885,0.035911602209944826,0.035911602209944826,0.035911602209944826,0.05559465165376487,0.05559465165376487,0.05559465165376487,18750.0,17150.0,0.0,0.09329446064139946,16510993.0,309581118750.0,5966137500.0,6981452418.75,0.019271645260827135,yfinance_download,101160.KQ
