source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020250058884,85323354,,EP,EP,EP,,22861750,20220826,4394926,20240703,,,22861750,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020250058884,85323354,,EP,EP,EP,,22861750,20220826,4394926,20250716,,,22861750,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020250058884,85323354,,JP,JP,JP,,2024512189,20220826,7755049,20251015,,,2024512189,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020250058884,85323354,,JP,JP,JP,,2024512189,20220826,2024532314,20240905,,,2024512189,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020250058884,85323354,,KR,KR,KR,,20210113694,20210827,20230031454,20230307,,,20210113694,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020250058884,85323354,,US,US,US,,202218686125,20220826,2024379946,20241114,,,202218686125,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020250058884,85323354,,KR,KR,WO,,2022012801,20220826,2023027542,20230302,,,2022012801,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020240073014,95857634,,CN,CN,CN,,202510731771,20250603,121065669,20251205,,,202510731771,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240073014,95857634,,EP,EP,EP,,25180601,20250603,4667616,20251224,,,25180601,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020240073014,95857634,,JP,JP,JP,,2025093131,20250604,2025183188,20251216,,,2025093131,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020240073014,95857634,,US,US,US,,202519226344,20250603,2025369114,20251204,,,202519226344,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020220159267,88965653,,EP,EP,EP,,23211854,20231123,4425603,20240904,,,23211854,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020220159267,88965653,,JP,JP,JP,,2023199297,20231124,2024076380,20240605,,,2023199297,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220159267,88965653,,US,US,US,,202318517606,20231122,2024178376,20240530,,,202318517606,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240043424,97217434,,CN,CN,CN,,202580000878,20250115,121057788,20251202,,,202580000878,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020240043424,97217434,,KR,KR,WO,,2025000857,20250115,2025206552,20251002,,,2025000857,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020240043424,97217434,,TW,TW,TW,,114109204,20250312,202538025,20251001,,,114109204,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220001302,87073874,,KR,KR,WO,,2023000102,20230103,2023132607,20230713,,,2023000102,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020210091939,84920473,,KR,KR,WO,,2022009744,20220706,2023287101,20230119,,,2022009744,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020210011711,78476180,,CN,CN,CN,,202180092233,20210603,116783267,20230919,,,202180092233,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210011711,78476180,,JP,JP,JP,,2023545838,20210603,7598474,20241211,,,2023545838,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210011711,78476180,,JP,JP,JP,,2023545838,20210603,2024505901,20240208,,,2023545838,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210011711,78476180,,US,US,US,,202118263297,20210603,2024101848,20240328,,,202118263297,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210011711,78476180,,KR,KR,WO,,2021006940,20210603,2022163950,20220804,,,2021006940,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020200154689,81709503,,KR,KR,WO,,2021016996,20211118,2022108360,20220527,,,2021016996,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020220130798,90670014,,EP,EP,EP,,23877698,20231012,4603519,20250820,,,23877698,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020220130798,90670014,,EP,EP,EP,,23877698,20231012,4603519,20260121,,,23877698,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020220130798,90670014,,JP,JP,JP,,2025520145,20231012,2025533926,20251009,,,2025520145,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220130798,90670014,,KR,KR,WO,,2023015708,20231012,2024080775,20240418,,,2023015708,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020230163116,95827066,,KR,KR,WO,,2024018623,20241122,2025110794,20250530,,,2024018623,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020170123967,65903257,,CN,CN,CN,,201880062172,20180427,111132987,20200508,,,201880062172,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020170123967,65903257,,CN,CN,CN,,201880062172,20180427,111132987,20230224,,,201880062172,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020170123967,65903257,,US,US,US,,201816648096,20180427,11495453,20221108,,,201816648096,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020170123967,65903257,,US,US,US,,201816648096,20180427,2020266056,20200820,,,201816648096,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020170123967,65903257,,KR,KR,WO,,2018004929,20180427,2019066179,20190404,,,2018004929,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020230093074,94282347,,KR,KR,WO,,2024010330,20240718,2025018802,20250123,,,2024010330,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020150164082,58763369,,KR,KR,WO,,2016006128,20160609,2017090854,20170601,,,2016006128,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020150164082,58763369,,TW,TW,TW,,105122839,20160720,I652277,20190301,,,105122839,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020150164082,58763369,,TW,TW,TW,,105122839,20160720,201718606,20170601,,,105122839,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200054948,78378019,,CN,CN,CN,,202110501185,20210508,113621941,20211109,,,202110501185,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200054948,78378019,,CN,CN,CN,,202110501185,20210508,113621941,20231201,,,202110501185,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200054948,78378019,,JP,JP,JP,,2021078482,20210506,7196228,20221226,,,2021078482,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200054948,78378019,,JP,JP,JP,,2021078482,20210506,2021177550,20211111,,,2021078482,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200054948,78378019,,US,US,US,,202117314784,20210507,2021348026,20211111,,,202117314784,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200054948,78378019,,TW,TW,TW,,110115677,20210429,I828980,20240111,,,110115677,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200054948,78378019,,TW,TW,TW,,110115677,20210429,202204367,20220201,,,110115677,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200045913,78084798,,CN,CN,CN,,202180027702,20210414,115380362,20221122,,,202180027702,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200045913,78084798,,CN,CN,CN,,202180027702,20210414,115380362,20250805,,,202180027702,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200045913,78084798,,JP,JP,JP,,2022562900,20210414,7515613,20240712,,,2022562900,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200045913,78084798,,JP,JP,JP,,2022562900,20210414,2023522043,20230526,,,2022562900,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200045913,78084798,,US,US,US,,202117918429,20210414,2023146033,20230511,,,202117918429,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200045913,78084798,,KR,KR,WO,,2021004685,20210414,2021210907,20211021,,,2021004685,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020200045913,78084798,,TW,TW,TW,,110113289,20210413,I775386,20220821,,,110113289,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200045913,78084798,,TW,TW,TW,,110113289,20210413,202204671,20220201,,,110113289,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020190011855,71082074,,CN,CN,CN,,201980001784,20190424,111511752,20200807,,,201980001784,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020190011855,71082074,,JP,JP,JP,,2019554557,20190424,6941181,20210929,,,2019554557,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020190011855,71082074,,JP,JP,JP,,2019554557,20190424,2021509765,20210401,,,2019554557,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020190011855,71082074,,US,US,US,,201916497973,20190424,2021277031,20210909,,,201916497973,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190011855,71082074,,US,US,US,,201916497973,20190424,11267828,20220308,,,201916497973,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190011855,71082074,,TW,TW,TW,,108121644,20190621,I700385,20200801,,,108121644,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020190011855,71082074,,TW,TW,TW,,108121644,20190621,202022153,20200616,,,108121644,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020240014219,96590526,,KR,KR,WO,,2024018600,20241122,2025164899,20250807,,,2024018600,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020180044802,68239690,,CN,CN,CN,,201880092457,20181025,112020504,20201201,,,201880092457,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020180044802,68239690,,CN,CN,CN,,201880092457,20181025,112020504,20231013,,,201880092457,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020180044802,68239690,,EP,EP,EP,,18915619,20181025,3783002,20210224,,,18915619,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020180044802,68239690,,EP,EP,EP,,18915619,20181025,3783002,20210526,,,18915619,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020180044802,68239690,,EP,EP,EP,,18915619,20181025,3783002,20230607,,,18915619,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020180044802,68239690,,JP,JP,JP,,2020556227,20181025,2021517905,20210729,,,2020556227,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020180044802,68239690,,JP,JP,JP,,2020556227,20181025,7184921,20221206,,,2020556227,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020180044802,68239690,,US,US,US,,201817047918,20181025,2021230193,20210729,,,201817047918,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020180044802,68239690,,US,US,US,,201817047918,20181025,11472821,20221018,,,201817047918,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020180044802,68239690,,KR,KR,WO,,2018012722,20181025,2019203407,20191024,,,2018012722,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020180044802,68239690,,TW,TW,TW,,107142794,20181129,I711623,20201201,,,107142794,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020180044802,68239690,,TW,TW,TW,,107142794,20181129,201943718,20191116,,,107142794,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220050837,84893433,,EP,EP,EP,,23796585,20230215,4516832,20250305,,,23796585,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020220050837,84893433,,JP,JP,JP,,2024563205,20230215,7728988,20250825,,,2024563205,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220050837,84893433,,JP,JP,JP,,2024563205,20230215,2025518452,20250617,,,2024563205,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220050837,84893433,,US,US,US,,202318859946,20230215,2025294930,20250918,,,202318859946,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020220050837,84893433,,KR,KR,WO,,2023002183,20230215,2023210935,20231102,,,2023002183,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020210128913,85509021,,EP,EP,EP,,21959536,20210930,4410851,20240807,,,21959536,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210128913,85509021,,EP,EP,EP,,21959536,20210930,4410851,20250115,,,21959536,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210128913,85509021,,JP,JP,JP,,2024508746,20210930,2024532803,20240910,,,2024508746,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210128913,85509021,,US,US,US,,202118684821,20210930,2024429555,20241226,,,202118684821,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210128913,85509021,,KR,KR,WO,,2021013434,20210930,2023054765,20230406,,,2021013434,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020200094049,80035777,,KR,KR,WO,,2020010193,20200803,2022025332,20220203,,,2020010193,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020230131930,92966757,,CN,CN,CN,,202411366266,20240929,119775992,20250408,,,202411366266,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020230131930,92966757,,EP,EP,EP,,24203794,20241001,4534627,20250409,,,24203794,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020230131930,92966757,,JP,JP,JP,,2024173226,20241002,2025063864,20250416,,,2024173226,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020230131930,92966757,,US,US,US,,202418904473,20241002,2025115777,20250410,,,202418904473,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020220127300,90608596,,KR,KR,WO,,2023012845,20230830,2024075989,20240411,,,2023012845,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020220136478,90738185,,EP,EP,EP,,23880285,20231020,4606828,20250827,,,23880285,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020220136478,90738185,,JP,JP,JP,,2025521958,20231020,2025534756,20251017,,,2025521958,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220136478,90738185,,KR,KR,WO,,2023016336,20231020,2024085710,20240425,,,2023016336,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020210116460,85412858,,KR,KR,KR,,20250002031,20250107,20250011221,20250121,,,20250002031,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020210116460,85412858,,KR,KR,WO,,2022012850,20220829,2023033468,20230309,,,2022012850,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020250002031,85412858,,KR,KR,KR,,20210116460,20210901,20230033466,20230308,,,20210116460,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020250002031,85412858,,KR,KR,WO,,2022012850,20220829,2023033468,20230309,,,2022012850,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020197003101,61759883,,US,US,US,,201616336520,20160930,2021285103,20210916,,,201616336520,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020197003101,61759883,,US,US,US,,201616336520,20160930,11208723,20211228,,,201616336520,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020197003101,61759883,,KR,KR,WO,,2016010941,20160930,2018062590,20180405,,,2016010941,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020210142451,84040864,,EP,EP,EP,,21962591,20211029,4242241,20240424,,,21962591,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210142451,84040864,,EP,EP,EP,,21962591,20211029,4242241,20230913,,,21962591,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210142451,84040864,,JP,JP,JP,,2023534058,20211029,2023551961,20231213,,,2023534058,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210142451,84040864,,JP,JP,JP,,2023534058,20211029,7665027,20250418,,,2023534058,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210142451,84040864,,US,US,US,,202118255338,20211029,2024030550,20240125,,,202118255338,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210142451,84040864,,KR,KR,WO,,2021015438,20211029,2023074967,20230504,,,2021015438,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020210137117,84233878,,EP,EP,EP,,21960728,20211019,4417632,20240821,,,21960728,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210137117,84233878,,EP,EP,EP,,21960728,20211019,4417632,20241225,,,21960728,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210137117,84233878,,JP,JP,JP,,2024508748,20211019,2024531249,20240829,,,2024508748,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210137117,84233878,,JP,JP,JP,,2024508748,20211019,7794948,20260106,,,2024508748,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210137117,84233878,,US,US,US,,202118684818,20211019,2024352168,20241024,,,202118684818,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210137117,84233878,,KR,KR,WO,,2021014605,20211019,2023063461,20230420,,,2021014605,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
