record_key,title,applicant,application_no,publication_no,registration_no,status,application_year,publication_year,registration_year,ipc_codes,cpc_codes,tech_keyword_hits,applicant_matched,is_registered,is_expired_or_dead,patent_rank_score,source_file,source_row
1020230051305||리사이클링을 통한 고강도 탄소섬유 습식부직포의 제조 방법|주식회사 한솔케미칼,리사이클링을 통한 고강도 탄소섬유 습식부직포의 제조 방법,주식회사 한솔케미칼,1020230051305,,,공개,2023,,,D04H; D01F; D06M; D06C,,공정,True,False,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,19
"1020200104587|1024868020000|이온 전도성 고분자, 이를 포함하는 리튬이차전지용 전극 및 리튬이차전지|삼성에스디아이 주식회사|주식회사 한솔케미칼","이온 전도성 고분자, 이를 포함하는 리튬이차전지용 전극 및 리튬이차전지",삼성에스디아이 주식회사|주식회사 한솔케미칼,1020200104587,,1024868020000,등록,2020,2023,2023,C08F; H01M,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,22
1020190159336|1022561430000|고분자량의 수분산성 음이온 고분자 분산액 및 그 제조방법|주식회사 한솔케미칼,고분자량의 수분산성 음이온 고분자 분산액 및 그 제조방법,주식회사 한솔케미칼,1020190159336,,1022561430000,등록,2019,2021,2021,C08F; C08J,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,56
1020240006506||폐리튬 이차전지로부터 유가금속을 용매 추출 공정에서 선택성을 높여 고효율로 회수하는 방법|주식회사 한솔케미칼,폐리튬 이차전지로부터 유가금속을 용매 추출 공정에서 선택성을 높여 고효율로 회수하는 방법,주식회사 한솔케미칼,1020240006506,,,공개,2024,,,H01M; C22B,,수율; 공정,True,False,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,63
"1020200154689|1025730720000|양자점의 제조방법, 및 이에 의해 제조된 양자점|주식회사 한솔케미칼","양자점의 제조방법, 및 이에 의해 제조된 양자점",주식회사 한솔케미칼,1020200154689,,1025730720000,등록,2020,2023,2023,C09K; B82Y,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,91
"1020240058357||광산란 잉크 조성물, 이를 포함하는 광산란 화소, 컬러필터 및 디스플레이 장치|주식회사 한솔케미칼","광산란 잉크 조성물, 이를 포함하는 광산란 화소, 컬러필터 및 디스플레이 장치",주식회사 한솔케미칼,1020240058357,,,공개,2024,,,C09D; C08K; G02B; G02F; H10K,,공정,True,False,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,97
1020190088878|1022360410000|양자점 광학 필름 및 이에 포함되는 양자점 조성물|주식회사 한솔케미칼,양자점 광학 필름 및 이에 포함되는 양자점 조성물,주식회사 한솔케미칼,1020190088878,,1022360410000,등록,2019,2021,2021,B32B; G02B,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,123
1020170103398|1019565310000|양자점 광학 필름 및 이의 제조방법|주식회사 한솔케미칼,양자점 광학 필름 및 이의 제조방법,주식회사 한솔케미칼,1020170103398,,1019565310000,등록,2017,2019,2019,B32B; G02B,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,124
"1020160022302|1016864750000|이차전지용 바인더 조성물, 바인더, 이를 포함하는 전극 조성물, 및 이의 제조방법|주식회사 한솔케미칼","이차전지용 바인더 조성물, 바인더, 이를 포함하는 전극 조성물, 및 이의 제조방법",주식회사 한솔케미칼,1020160022302,,1016864750000,등록,2016,2016,2016,H01M; C08L,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,141
"1020200067579|1024337490000|리튬 이차 전지용 음극 활물질, 이의 제조 방법 및 이를 포함하는 리튬 이차전지|주식회사 한솔케미칼","리튬 이차 전지용 음극 활물질, 이의 제조 방법 및 이를 포함하는 리튬 이차전지",주식회사 한솔케미칼,1020200067579,,1024337490000,등록,2020,2022,2022,H01M; C01B,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,157
"1020200068281|1024337380000|리튬 이차 전지용 음극 활물질, 이의 제조 방법 및 이를 포함하는 리튬 이차전지|주식회사 한솔케미칼","리튬 이차 전지용 음극 활물질, 이의 제조 방법 및 이를 포함하는 리튬 이차전지",주식회사 한솔케미칼,1020200068281,,1024337380000,등록,2020,2022,2022,H01M; C01B,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,163
1020190158833|1022781540000|이중 경화형 접착제 조성물|주식회사 한솔케미칼,이중 경화형 접착제 조성물,주식회사 한솔케미칼,1020190158833,,1022781540000,등록,2019,2021,2021,C09J; C08K,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,171
1020190132691|1022477580000|자동차용 대쉬 아우터의 조립 구조|주식회사 대한솔루션,자동차용 대쉬 아우터의 조립 구조,주식회사 대한솔루션,1020190132691,,1022477580000,등록,2019,2021,2021,B60R; F16B,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,257
1020220182718||내플라즈마성 반도체 제조 공정용 부품 및 그의 제조방법|한솔아이원스 주식회사,내플라즈마성 반도체 제조 공정용 부품 및 그의 제조방법,한솔아이원스 주식회사,1020220182718,,,공개,2022,,,H01J; C23C,,공정; 반도체,True,False,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,382
1020180109489|1021082550000|강성을 보강한 자동차용 루프 댐핑 패드|주식회사 대한솔루션,강성을 보강한 자동차용 루프 댐핑 패드,주식회사 대한솔루션,1020180109489,,1021082550000,등록,2018,2020,2020,B32B; B62D,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,388
1020200084646|1022431410000|유동상 소각로|한솔이엠이(주),유동상 소각로,한솔이엠이(주),1020200084646,,1022431410000,등록,2020,2021,2021,F23G; F23C,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,396
1020160089814|1017308340000|자동차용 보조 손잡이의 내구성 시험장치|주식회사 대한솔루션,자동차용 보조 손잡이의 내구성 시험장치,주식회사 대한솔루션,1020160089814,,1017308340000,등록,2016,2017,2017,G01M; G01N,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,399
1020207003132|1022424760000|관리 시스템 및 그를 위한 기계 학습 장치 및 관리 방법|한솔코에버 주식회사|오웰 가부시키가이샤,관리 시스템 및 그를 위한 기계 학습 장치 및 관리 방법,한솔코에버 주식회사|오웰 가부시키가이샤,1020207003132,,1022424760000,등록,2019,2021,2021,G05B; G06N,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,401
1020160082650|1017335970000|에어 벤트 기능을 가진 자동차용 보조 손잡이|주식회사 대한솔루션,에어 벤트 기능을 가진 자동차용 보조 손잡이,주식회사 대한솔루션,1020160082650,,1017335970000,등록,2016,2017,2017,B60N; B60H,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,408
1020200109903|1023913720000|자동차용 러기지 보드 회전 장치|주식회사 대한솔루션,자동차용 러기지 보드 회전 장치,주식회사 대한솔루션,1020200109903,,1023913720000,등록,2020,2022,2022,B60R; F16H,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,414
1020190012393|1021058930000|전기 자동차용 플로어 매트의 MSD 커버|주식회사 대한솔루션,전기 자동차용 플로어 매트의 MSD 커버,주식회사 대한솔루션,1020190012393,,1021058930000,등록,2019,2020,2020,B60N; B60R,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,417
1020170060323|1018532640000|무장 장착대|한솔아이원스 주식회사,무장 장착대,한솔아이원스 주식회사,1020170060323,,1018532640000,등록,2017,2018,2018,B64D; F41F,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,418
1020170016199|1018474420000|자동차용 안전띠 보조장치|주식회사 대한솔루션,자동차용 안전띠 보조장치,주식회사 대한솔루션,1020170016199,,1018474420000,등록,2017,2018,2018,B60R; B60N,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,438
1020170087645|1019679840000|한글 교육과 놀이가 가능한 블록|주식회사 한솔교육,한글 교육과 놀이가 가능한 블록,주식회사 한솔교육,1020170087645,,1019679840000,등록,2017,2019,2019,A63H; G09B,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,447
1020190138588|1022472260000|경사진 플레이트를 지니는 엘리베이터 로프용 슬러지 제거 장치|한솔엘리베이터 주식회사,경사진 플레이트를 지니는 엘리베이터 로프용 슬러지 제거 장치,한솔엘리베이터 주식회사,1020190138588,,1022472260000,등록,2019,2021,2021,B66B; B08B,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,462
1020160166397|1018424720000|강성을 보강한 자동차용 헤드 라이너 및 그 제조방법|주식회사 대한솔루션,강성을 보강한 자동차용 헤드 라이너 및 그 제조방법,주식회사 대한솔루션,1020160166397,,1018424720000,등록,2016,2018,2018,B29C; B29L,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,490
"1020210072961||내플라즈마 유리, 반도체 제조 공정을 위한 챔버 내부용 부품 및 그들의 제조 방법|한솔아이원스 주식회사","내플라즈마 유리, 반도체 제조 공정을 위한 챔버 내부용 부품 및 그들의 제조 방법",한솔아이원스 주식회사,1020210072961,,,공개,2021,,,C03C; C03B,,공정; 반도체,True,False,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,497
1020190077621|1022183140000|자동차용 뒷좌석 발 받침대|주식회사 대한솔루션,자동차용 뒷좌석 발 받침대,주식회사 대한솔루션,1020190077621,,1022183140000,등록,2019,2021,2021,B60N; B60R,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,540
1020160117937|1019267990000|상황인지 메신저 제공 방법 및 그 시스템|한솔코에버 주식회사,상황인지 메신저 제공 방법 및 그 시스템,한솔코에버 주식회사,1020160117937,,1019267990000,등록,2016,2018,2018,G06Q; H04L,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,544
1020160092794|1020838990000|자동차용 헤드 라이닝 기재|주식회사 대한솔루션,자동차용 헤드 라이닝 기재,주식회사 대한솔루션,1020160092794,,1020838990000,등록,2016,2020,2020,B32B; B60R,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,546
1020160166404|1018306740000|화재를 진압할 수 있는 자동차용 후드 인슐레이션|주식회사 대한솔루션,화재를 진압할 수 있는 자동차용 후드 인슐레이션,주식회사 대한솔루션,1020160166404,,1018306740000,등록,2016,2018,2018,A62C; B60R,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,547
1020160092780|1020839020000|자동차용 헤드 라이닝 기재|주식회사 대한솔루션,자동차용 헤드 라이닝 기재,주식회사 대한솔루션,1020160092780,,1020839020000,등록,2016,2020,2020,B32B; B60R,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,548
1020230058679||반도체 식각 공정용 부품 및 이의 제조방법|한솔아이원스 주식회사,반도체 식각 공정용 부품 및 이의 제조방법,한솔아이원스 주식회사,1020230058679,,,공개,2023,,,H10P; H01J,,공정; 반도체,True,False,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,549
1020160162455|1018354420000|차음성능을 개선한 자동차용 플로어 카펫|주식회사 대한솔루션,차음성능을 개선한 자동차용 플로어 카펫,주식회사 대한솔루션,1020160162455,,1018354420000,등록,2016,2018,2018,B32B; B60N,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,550
1020190117858|1022183190000|자동차용 퍼스널 모빌리티 무선 충전장치|주식회사 대한솔루션,자동차용 퍼스널 모빌리티 무선 충전장치,주식회사 대한솔루션,1020190117858,,1022183190000,등록,2019,2021,2021,B60L; B62H,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,559
1020170085086|1018302690000|매듭풀 함유 리포좀 및 이를 포함하는 화장료 조성물|한솔생명과학(주),매듭풀 함유 리포좀 및 이를 포함하는 화장료 조성물,한솔생명과학(주),1020170085086,,1018302690000,등록,2017,2018,2018,A61K; A61Q,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,587
1020170066070|1018232960000|고속용 엘리베이터의 로프 그리스 자동주입기|한솔엘리베이터 주식회사,고속용 엘리베이터의 로프 그리스 자동주입기,한솔엘리베이터 주식회사,1020170066070,,1018232960000,등록,2017,2018,2018,B66B; F16N,,,True,True,False,45.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,589
"1020100034866|1011610140000|(메타)아크릴 변성 우레탄 수지, 이를 포함하는 광경화성 변색 수지 조성물, 및 이 수지 조성물을 이용해 절연처리된 전자부품|주식회사 한솔케미칼","(메타)아크릴 변성 우레탄 수지, 이를 포함하는 광경화성 변색 수지 조성물, 및 이 수지 조성물을 이용해 절연처리된 전자부품",주식회사 한솔케미칼,1020100034866,,1011610140000,등록,2010,2012,2012,B29C; C08L,,공정,True,True,False,44.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,4
1020100034864|1011862650000|광경화성 조성물의 광경화시에 경화 전후 색상의 변화를 통해 광경화성 조성물의 품질을 측정하는 방법|주식회사 한솔케미칼,광경화성 조성물의 광경화시에 경화 전후 색상의 변화를 통해 광경화성 조성물의 품질을 측정하는 방법,주식회사 한솔케미칼,1020100034864,,1011862650000,등록,2010,2012,2012,C08F; C08J,,공정,True,True,False,44.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,31
"1020090128077|1010195650000|코어-쉘 구조의 전분-비닐 공중합체, 이를 포함하는 종이 코팅액, 및 이의 제조방법|대상 주식회사|주식회사 한솔케미칼","코어-쉘 구조의 전분-비닐 공중합체, 이를 포함하는 종이 코팅액, 및 이의 제조방법",대상 주식회사|주식회사 한솔케미칼,1020090128077,,1010195650000,등록,2009,2011,2011,C08F; C08L; C09D; C09J,,,True,True,False,44.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,96
1020130081964|1015183390000|인테리어 유리판재|그라스한솔(주)|최환종|최칠식,인테리어 유리판재,그라스한솔(주)|최환종|최칠식,1020130081964,,1015183390000,등록,2013,2015,2015,B32B; C03C; C03B; B44C,,,True,True,False,44.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,358
1020130081962|1015183380000|인테리어 유리판재|그라스한솔(주)|최환종|최칠식,인테리어 유리판재,그라스한솔(주)|최환종|최칠식,1020130081962,,1015183380000,등록,2013,2015,2015,C03C; C03B; B32B; B44C,,,True,True,False,44.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,360
1020130021893|1013323590000|유기성 고농도 폐수의 무방류 처리방법|김남천|한솔엔지니어링 주식회사,유기성 고농도 폐수의 무방류 처리방법,김남천|한솔엔지니어링 주식회사,1020130021893,,1013323590000,등록,2013,2013,2013,C02F; B07B,,수율,True,True,False,44.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,391
1020060020974|1005666390000|음식물 쓰레기의 사료화 방법|한솔이엠이(주)|이범도,음식물 쓰레기의 사료화 방법,한솔이엠이(주)|이범도,1020060020974,,1005666390000,등록,2006,2006,2006,A23K; A23N,,공정,True,True,False,44.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,454
1020080083792|1008965090000|도로공사용 순환골재 생산장치|(주)한솔산업개발|(주)한솔건설산업,도로공사용 순환골재 생산장치,(주)한솔산업개발|(주)한솔건설산업,1020080083792,,1008965090000,등록,2008,2009,2009,B02C; B07B; B03C; B65G,,,True,True,False,44.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,533
1020070008447|1008226630000|차량용 선바이저 및 그 제조방법|주식회사 대솔오시스|주식회사 대한솔루션,차량용 선바이저 및 그 제조방법,주식회사 대솔오시스|주식회사 대한솔루션,1020070008447,,1008226630000,등록,2007,2008,2008,B32B; B29C; B60J; C09J,,,True,True,False,44.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,564
1020150123913|1019268050000|배터리 최적화 지능형 알고리즘을 이용하는 배터리 관리 방법 및 장치|한솔코에버 주식회사,배터리 최적화 지능형 알고리즘을 이용하는 배터리 관리 방법 및 장치,한솔코에버 주식회사,1020150123913,,1019268050000,등록,2015,2018,2018,G01R; H02J; H01M; B60L,,,True,True,False,44.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,613
1020150038177|1016616400000|정전척|한솔아이원스 주식회사,정전척,한솔아이원스 주식회사,1020150038177,,1016616400000,등록,2015,2016,2016,H10K; H10P,,기판,True,True,False,44.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,617
"1020240130547||양자점 분산액, 이를 포함하는 양자점 잉크 조성물, 경화막, 컬러필터 및 디스플레이 장치|주식회사 한솔케미칼","양자점 분산액, 이를 포함하는 양자점 잉크 조성물, 경화막, 컬러필터 및 디스플레이 장치",주식회사 한솔케미칼,1020240130547,,,공개,2024,,,C09K; C09D; H10H,,공정,True,False,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,6
1020240073014||2종의 실리콘 전구체 화합물을 이용하여 박막을 형성하는 방법|에스케이하이닉스 주식회사|주식회사 한솔케미칼,2종의 실리콘 전구체 화합물을 이용하여 박막을 형성하는 방법,에스케이하이닉스 주식회사|주식회사 한솔케미칼,1020240073014,,,공개,2024,,,C23C,,전구체; ALD,True,False,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,73
"1020160158628|1016987450000|리튬 이온 이차전지 음극용 코어-쉘 구조의 바인더 및 이의 제조방법, 및 상기 바인더를 포함하는 슬러리|주식회사 한솔케미칼|삼성에스디아이 주식회사","리튬 이온 이차전지 음극용 코어-쉘 구조의 바인더 및 이의 제조방법, 및 상기 바인더를 포함하는 슬러리",주식회사 한솔케미칼|삼성에스디아이 주식회사,1020160158628,,1016987450000,등록,2016,2017,2017,H01M,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,120
1020180082684|1020615380000|양자점 광학 시트 및 이의 제조방법|주식회사 한솔케미칼,양자점 광학 시트 및 이의 제조방법,주식회사 한솔케미칼,1020180082684,,1020615380000,등록,2018,2020,2019,B32B,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,143
1020190114539|1023098480000|양자점 나노입자 및 이의 제조방법|주식회사 한솔케미칼,양자점 나노입자 및 이의 제조방법,주식회사 한솔케미칼,1020190114539,,1023098480000,등록,2019,2021,2021,C09K,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,158
1020190114522|1022759020000|양자점-고분자 복합체 입자 및 이의 제조방법|주식회사 한솔케미칼,양자점-고분자 복합체 입자 및 이의 제조방법,주식회사 한솔케미칼,1020190114522,,1022759020000,등록,2019,2021,2021,C09K,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,165
1020200180564|1025635890000|이차전지용 음극 슬러리 조성물|주식회사 한솔케미칼,이차전지용 음극 슬러리 조성물,주식회사 한솔케미칼,1020200180564,,1025635890000,등록,2020,2023,2023,H01M,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,212
1020240131296||리튬금속전지용 기공 구조 변화를 통한 기능성 분리막의 제조방법 및 그 기능성 분리막|주식회사 대한솔루션|인하대학교 산학협력단,리튬금속전지용 기공 구조 변화를 통한 기능성 분리막의 제조방법 및 그 기능성 분리막,주식회사 대한솔루션|인하대학교 산학협력단,1020240131296,,,공개,2024,,,H01M,,전구체; 수율,True,False,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,262
1020180101511|1020969310000|헤드 라이너의 OHC 플레이트 고정용 지그|주식회사 대한솔루션,헤드 라이너의 OHC 플레이트 고정용 지그,주식회사 대한솔루션,1020180101511,,1020969310000,등록,2018,2020,2020,B60R,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,265
1020170044270|1019415300000|하이브리드형 안테나 패턴 연결 구조를 가지는 안테나 유닛|한솔테크닉스(주),하이브리드형 안테나 패턴 연결 구조를 가지는 안테나 유닛,한솔테크닉스(주),1020170044270,,1019415300000,등록,2017,2019,2019,H01Q,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,272
"1020220182719||3차원 입체 형상의 진공 증착 장치, 이를 이용하는 3차원 입체 형상의 진공 증착 방법 및 이를 이용하여 제조된 반도체 제조 공정용 부품|한솔아이원스 주식회사","3차원 입체 형상의 진공 증착 장치, 이를 이용하는 3차원 입체 형상의 진공 증착 방법 및 이를 이용하여 제조된 반도체 제조 공정용 부품",한솔아이원스 주식회사,1020220182719,,,공개,2022,,,C23C,,공정; 반도체,True,False,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,274
1020190121119|1021704950000|뒷좌석 탑승자의 두부 상해를 줄일 수 있는 자동차용 헤드라이너|주식회사 대한솔루션,뒷좌석 탑승자의 두부 상해를 줄일 수 있는 자동차용 헤드라이너,주식회사 대한솔루션,1020190121119,,1021704950000,등록,2019,2020,2020,B60R,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,275
1020200090143|1021678500000|클린룸 설치용 밴드형 파이프 고정기구|주식회사 한솔세미텍,클린룸 설치용 밴드형 파이프 고정기구,주식회사 한솔세미텍,1020200090143,,1021678500000,등록,2020,2020,2020,F16L,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,276
1020187016145|1021362270000|감열기록재료|한솔제지 주식회사|백규철|안정옥,감열기록재료,한솔제지 주식회사|백규철|안정옥,1020187016145,,1021362270000,등록,2016,2020,2020,B41M,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,304
1020200187868|1022409560000|클린룸 설치용 밴드형 파이프 고정기구|주식회사 한솔세미텍,클린룸 설치용 밴드형 파이프 고정기구,주식회사 한솔세미텍,1020200187868,,1022409560000,등록,2020,2021,2021,F16L,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,308
1020190028513|1021113770000|전기차용 플로어 매트의 MSD 커버|주식회사 대한솔루션,전기차용 플로어 매트의 MSD 커버,주식회사 대한솔루션,1020190028513,,1021113770000,등록,2019,2020,2020,B60N,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,359
1020170098974|1018707450000|단열겸용 방범셔터|주식회사 한솔에이치더블유디,단열겸용 방범셔터,주식회사 한솔에이치더블유디,1020170098974,,1018707450000,등록,2017,2018,2018,E06B,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,394
1020200084645|1022431400000|머플 챔버 일체형 유동상 소각로|한솔이엠이(주),머플 챔버 일체형 유동상 소각로,한솔이엠이(주),1020200084645,,1022431400000,등록,2020,2021,2021,F23G,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,411
"1020200104752|1023997670000|서브PCB, 이를 포함하는 PCB 조립체 및 이를 이용한 전자기기|한솔테크닉스(주)","서브PCB, 이를 포함하는 PCB 조립체 및 이를 이용한 전자기기",한솔테크닉스(주),1020200104752,,1023997670000,등록,2020,2022,2022,H05K,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,436
1020190132079|1021031160000|무한 창조가 가능한 창의력 발달 놀이용 교구|주식회사 한솔교육,무한 창조가 가능한 창의력 발달 놀이용 교구,주식회사 한솔교육,1020190132079,,1021031160000,등록,2019,2020,2020,G09B,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,446
1020190175939|1021019560000|보행자 검지를 이용한 어린이보호구역 단속시스템|주식회사 한솔리드텍,보행자 검지를 이용한 어린이보호구역 단속시스템,주식회사 한솔리드텍,1020190175939,,1021019560000,등록,2019,2020,2020,G08G,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,452
1020200165238|1025281800000|잉크젯 전사용지 및 그 제조방법|한솔제지 주식회사,잉크젯 전사용지 및 그 제조방법,한솔제지 주식회사,1020200165238,,1025281800000,등록,2020,2023,2023,B41M,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,474
1020200162443|1026691950000|패브릭 텐션 장치|(주)한솔아이엠비|다이텍연구원,패브릭 텐션 장치,(주)한솔아이엠비|다이텍연구원,1020200162443,,1026691950000,등록,2020,2024,2024,E06B,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,491
1020190179594|1023823410000|잔피 유입 방지구조를 갖는 만두 성형장치|(주)한솔기계,잔피 유입 방지구조를 갖는 만두 성형장치,(주)한솔기계,1020190179594,,1023823410000,등록,2019,2022,2022,A23P,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,503
1020240081578||자동차용 휠 가드|주식회사 대한솔루션,자동차용 휠 가드,주식회사 대한솔루션,1020240081578,,,공개,2024,,,B62D; B60R; B32B,,공정,True,False,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,524
1020170177861|1019713730000|광반사율 및 보온성이 우수한 블라인드용 직물의 제조방법|(주)한솔아이엠비|다이텍연구원,광반사율 및 보온성이 우수한 블라인드용 직물의 제조방법,(주)한솔아이엠비|다이텍연구원,1020170177861,,1019713730000,등록,2017,2019,2019,D03D,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,526
