application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row,ipc_subclass_refined,ipc_main_refined,has_h01l_refined,has_semiconductor_related_ipc_refined,tech_keyword_match_count_refined,is_registered_bool,is_alive_estimated_bool,application_year_num
1020240152456,1020240152456,1020260064063.0,1020260064063.0,,,공개,공개,공개 공개,기판 반출 장치와 이를 포함하는 공정 자동화 시스템,기판 반출 장치와 이를 포함하는 공정 자동화 시스템,(주)에스티아이,(주)에스티아이,,20241031,2024,20260507,20260507,,,H10P 72/30|H10P 72/00|B65G 49/06|B65G 47/88,H10P 72/30|H10P 72/00|B65G 49/06|B65G 47/88,,,"기판 반출 장치가 개시된다. 본 발명의 일 실시 예에 따른 기판 반출 장치는, 제1 방향으로 기판 적재물을 반송 가능한 컨베이어 유닛을 포함하고, 복수개의 상기 컨베이어 유닛은, 서로 다른 영역 상에 구비되고, 복수개의 상기 영역들은 상기 제1 방향을 따라 배열될 수 있다. 공정 자동화 시스템이 개시된다. 본 발명의 일 실시예에 따른 공정 자동화 시스템은, 공정 챔버 내에서 기판 적재물 상의 상기 기판에 공정을 수행 가능한 공정 섹션; 상기 기판 적재물을 반출 가능한 반출 섹션; 및 상기 공정 섹션과 상기 반출 섹션 간 상기 기판 적재물을 파지해 이송 가능한 물류 로봇을 포함하고, 상기 물류 로봇은 암의 일단부에 연장 마련된 핸드를 포함하고, 상기 핸드는, 상기 기판 적재물을 적어도 세면 이상에서 지지 가능하며, 상기 반출 섹션에는 기판 반출 장치가 구비될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c931745e9cb461845bb7fdb522d285ef1ee215eb327ce8cd85b5b72dd7271e83dd5fca947bcaf384d7fabad6e97a64fc87b359f856ba323513f,False,False,False,1,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,12,H10P,H10P 72,False,False,1,False,False,2024.0
1020240136287,1020240136287,1020260050479.0,1020260050479.0,,,공개,공개,공개 공개,타겟교체용 반전기,타겟교체용 반전기,(주)에스티아이,(주)에스티아이,,20241008,2024,20260415,20260415,,,B65G 7/08|C23C 14/34,B65G 7/08|C23C 14/34,,,"본 발명은 상부리드의 타겟을 교체하고자 할 때 상부리드를 자동으로 회전시켜 작업을 용이하게 할 수 있는 타겟교체용 반전기에 관한 것이다. 이를 위하여, 본 발명은 외관을 형성하는 외부프레임; 상기 외부프레임 내에 회전가능하게 구비되는 회전베이스; 및 상기 회전베이스를 회전시키는 구동모터를 포함하여 구성되며, 상기 회전베이스의 내부는 중공으로 형성되고 상기 중공의 가장자리에는 처리장치의 리드와 결합되는 리드결합부가 구비되는 타겟교체용 반전기를 제공한다. 따라서, 본 발명에 의하면, 증착 처리장치에서 하부리드의 타겟 교체시 교체시간 및 노동력을 절감하여 효율적으로 교체 및 보수할 수 있는 이점이 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93ef63f0b613c7ca213866075cbc3df3ab9d649e40b1eb14c4612e71479fcb0086ed4091fa7da751289ed0af8a2eb5b42fcbcb748c92185e5a,False,False,False,0,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,13,B65G,B65G 7,False,False,0,False,False,2024.0
1020240151075,1020240151075,1020260063429.0,1020260063429.0,,,공개,공개,공개 공개,타겟교체용 테이블장치,타겟교체용 테이블장치,(주)에스티아이,(주)에스티아이,,20241030,2024,20260507,20260507,,,B25H 1/08|B25H 1/02|B25B 11/00|B25B 5/14,B25H 1/08|B25H 1/02|B25B 11/00|B25B 5/14,,,"본 발명은 기판의 증착공정에 사용되는 타겟을 손상없이 용이하게 교체할 수 있는 타겟교체용 테이블장치에 관한 것이다. 이를 위하여, 본 발명은 장비가 배치되는 작업대 상판; 상기 작업대 상판에 구비되며, 타겟이 안착되는 쿠션모듈; 상기 쿠션모듈의 연장선상에 구비되어 마그넷바를 수용하는 마그넷이송베이스블럭; 및 상기 마그넷이송베이스블럭을 이송하는 이송레일을 포함하여 구성되며, 상기 쿠션모듈은 사용후 타겟이 안착되는 사용후쿠션모듈 및 사용전 타겟이 안착되는 사용전쿠션모듈을 포함하는 타겟교체용 테이블장치를 제공한다. 따라서, 본 발명에 의하면, 타겟교체시 타겟이 손상되지 않도록 하면서 내부 부품을 용이하게 교체할 수 있는 이점이 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c931745e9cb461845bb7fdb522d285ef1ee4bbaa909e92f732e16e02c24cd7c5ecc4e9b0b4acd1c7fdccb610ae00454f895c5fc3dd4e380dd01,False,False,False,1,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,14,B25H,B25H 1,False,False,2,False,False,2024.0
1020240145287,1020240145287,1020260058688.0,1020260058688.0,,,공개,공개,공개 공개,공정중 반도체기판 관리방법,공정중 반도체기판 관리방법,(주)에스티아이,(주)에스티아이,,20241022,2024,20260429,20260429,,,H10P 72/00,H10P 72/00,,,"본 발명은 반도체기판의 각 처리과정에서 기판 단위로 반도체기판을 실시간으로 관리하여 불량률 및 생산단가를 낮추기 위한 공정중 반도체기판 관리방법에 관한 것이다. 이를 위하여, 본 발명은 기판의 측면에 고유코드를 마킹하는 단계; 상기 고유코드가 마킹된 기판을 인식태그가 구비된 매거진에 삽입하는 단계; 제1기판판독부에서 상기 고유코드를 이용하여 각 기판의 고유정보를 검출하여 저장하는 단계; 상기 매거진에 삽입된 기판을 캐리어에 정해진 순서대로 적재하는 단계; 상기 캐리어에 적재된 기판을 증착하는 단계; 증착이 완료된 기판을 검사하여 불량 위치를 파악하고, 상기 불량 위치에 대응하는 기판의 고유정보를 검출하여 불량원인을 파악하는 단계를 수행하는 공정중 반도체기판 관리방법을 제공한다. 따라서, 본 발명에 의하면, 기판의 양면에 증착이나 브레이징과 같은 공정을 수행하는 경우에도 각 기판의 정보를 인식할 수 있는 이점이 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93134dde06f571014f6d1c16544865b5d7b70c2eca20c81d65526e2cf955017a36bba04a923ca3c9310c112393d524f811ff557f8c5ff9aa03,False,False,False,2,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,15,H10P,H10P 72,False,False,2,False,False,2024.0
1020240144347,1020240144347,1020260058024.0,1020260058024.0,,,공개,공개,공개 공개,레이저 조사 장치와 이를 이용한 기판 처리 시스템,레이저 조사 장치와 이를 이용한 기판 처리 시스템,(주)에스티아이,(주)에스티아이,,20241021,2024,20260428,20260428,,,B23K 26/364|B23K 26/03|B23K 26/08|B23K 37/00|H05K 1/02|B23K 101/42,B23K 26/364|B23K 26/03|B23K 26/08|B23K 37/00|H05K 1/02|B23K 101/42,,,"레이저 조사 장치가 개시된다. 본 발명의 일 실시예에 따른 레이저 조사 장치는, 반입 유닛과 반출 유닛 사이에서 스테이지 이송 경로를 따라 제1 방향으로 기판 유닛을 이송 가능한 스테이지; 및 상기 스테이지 이송 경로 상에 마련되고, 상기 기판 유닛에 레이저를 조사 가능한 레이저 헤드를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93c24520523a540c0665c7da3386dc2b543622b85d3d80223a00dda50fc88216c7fbf9d7065227c63aebe10354559b7849fdaa0c6cc5b05f63,False,False,False,1,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,16,B23K,B23K 26,False,True,1,False,False,2024.0
1020240103406,1020240103406,1020260019963.0,1020260019963.0,,,공개,공개,공개 공개,브레이징 공정용 베이스 플레이트 및 그것을 이용한 기판적재구조,브레이징 공정용 베이스 플레이트 및 그것을 이용한 기판적재구조,(주)에스티아이,(주)에스티아이,,20240802,2024,20260210,20260210,,,B23K 1/00|H05K 1/03,B23K 1/00|H05K 1/03,,,"본 발명은 열전달을 위한 기류를 형성하여 균일한 온도분포를 이룬 브레이징 공정용 기판적재구조에 관한 것이다. 이를 위하여, 본 발명은 베이스 플레이트; 상기 베이스 플레이트 위에 적재되는 자재플레이트; 및 상기 자재플레이트 위에 적재되는 기판을 포함하며, 상기 베이스 플레이트는 수평한 베이스부; 상기 베이스에 형성된 적어도 두개 이상의 돌출고정부; 및 상기 돌출고정부 사이에 형성된 제1열기류홀을 포함하는 브레이징 공정용 기판적재 구조를 제공한다. 따라서, 본 발명에 의하면, 브레이징 공정시 균일한 온도를 조성하여 제품의 품질을 향상시키고 불량품의 비율을 최소화할 수 있는 이점이 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c935a7a92c9a9b0219b74bf0537e04ad1e41ba44b9ffd5d86536181309e59b73bcd6f6370cff2529aed28c7e657bf2d7de30cff737d91f84689,False,False,False,1,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,17,B23K,B23K 1,False,True,1,False,False,2024.0
1020240103149,1020240103149,1020260019825.0,1020260019825.0,,,공개,공개,공개 공개,검사 일체형 건식 세정 장치 및 이의 동작 방법,검사 일체형 건식 세정 장치 및 이의 동작 방법,(주)에스티아이,(주)에스티아이,,20240802,2024,20260210,20260210,,,B08B 5/02|H10P 72/00|G01N 21/94,B08B 5/02|H10P 72/00|G01N 21/94,,,"본 발명은 건식 세정 장치에 관한 것으로, 더욱 상세하게는 세정과 검사가 동시에 진행되는 검사 일체형 건식 세정 장치 및 이의 동작 방법에 관한 것이다. 본 발명의 목적을 실현하기 위해, 기판 상에 잔존하는 이물질을 제거하기 위해 초음파 가스 유체를 분사하는 배기부, 및 배기부에서 분사되는 초음파 가스 유체에 의해 제거되는 이물질을 흡입하는 흡기부를 포함하는 건식 세정 장치, 배기부에서 분사된 초음파 가스 유체에 의해 공중으로 비산된 이물질에 레이저를 조사하는 레이저 조사기, 레이저 조사기에서 조사되는 레이저에 의해 이물질이 산란 또는 회절되는 이미지를 촬영하는 카메라, 및 카메라에 촬영된 이미지를 바탕으로 동작을 제어하는 제어부를 포함하는 검사 일체형 건식 세정 장치를 제공한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c935a7a92c9a9b0219b74bf0537e04ad1e41ba44b9ffd5d8653b3449cbf0e4a8063c51137bce0221640372f395d6365ebb491a72fc2d1809f53,False,False,False,1,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,18,B08B,B08B 5,False,False,1,False,False,2024.0
1020240101439,1020240101439,,,1028878080000.0,1028878080000.0,등록,등록,등록 등록,물류 로봇과 이를 포함하는 공정 자동화 시스템,물류 로봇과 이를 포함하는 공정 자동화 시스템,(주)에스티아이,(주)에스티아이,,20240731,2024,20251118,20251118,20251113.0,20251113.0,H10P 72/30|H10P 72/76|H10P 72/00,H10P 72/30|H10P 72/76|H10P 72/00,,,"물류 로봇이 개시된다. 본 발명의 일 실시 예에 따른 물류 로봇은, 암의 일단부에 연장 마련된 핸드를 포함하는 물류 로봇에 있어서, 상기 핸드는, 베이스부; 상기 베이스부의 일면에 연장 마련되고, 베이스 플레이트와 적재 플레이트 또는 기판 적재물 중 적어도 어느 하나를 지지 가능한 지지부; 및 상기 암을 회전축으로 하여 상기 핸드를 회전하도록 상기 암과 상기 핸드를 결합 가능한 핸드 회전부를 포함할 수 있다. 공정 자동화 시스템이 개시된다. 본 발명의 일 실시예에 따른 공정 자동화 시스템은, 적재 플레이트를 반입 가능한 반입 섹션; 복수의 기판을 상기 적재 플레이트 상에 적재해 기판 적재물을 구성 가능한 적재 섹션; 공정 챔버 내에서 상기 기판 적재물 상의 상기 기판에 공정을 수행 가능한 공정 섹션; 상기 기판 적재물을 반출 가능한 반출 섹션; 및 상기 반입 섹션과 상기 적재 섹션, 상기 공정 섹션, 상기 반출 섹션 간 상기 베이스 플레이트와 상기 기판 적재물을 파지해 이송 가능한 물류 로봇을 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c934c7a6ba4ce65e830389779dca20326675b0a3df48ac64fbf168da2070f8687f99aa736469ee4046d2212f6917c2165778f77765c350602c1,True,True,False,1,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,19,H10P,H10P 72,False,False,1,True,True,2024.0
1020240095400,1020240095400,1020260012859.0,1020260012859.0,,,공개,공개,공개 공개,레이저 마킹 장치와 이를 이용한 기판 처리 시스템 및 기판 처리 방법,레이저 마킹 장치와 이를 이용한 기판 처리 시스템 및 기판 처리 방법,(주)에스티아이,(주)에스티아이,,20240719,2024,20260127,20260127,,,B23K 26/18|B23K 26/08|B23K 37/04|B23K 26/03|H05K 1/02|B23K 101/00|B23K 101/42,B23K 26/18|B23K 26/08|B23K 37/04|B23K 26/03|H05K 1/02|B23K 101/00|B23K 101/42,,,"레이저 마킹 장치가 개시된다. 본 발명의 일 실시 예에 따른 레이저 마킹 장치는, 레이저를 조사 가능한 레이저 조사부를 가지는 레이저 헤드; 및 상기 레이저 조사부에 기판의 일 측면이 대향하도록 상기 기판을 위치 이동 가능한 기판 이동 모듈을 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93b144c06a58faaf7bd8db83f724310456639250c032a81c033a766d761d2e8b817a2d672795b418e01059b84111959ace1a62f20c1860d1c2,False,False,False,1,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,20,B23K,B23K 26,False,True,2,False,False,2024.0
1020240084932,1020240084932,1020240108359.0,1020240108359.0,,,공개,공개,공개 공개,약액 공급 장치 및 이를 이용한 약액 공급 방법,약액 공급 장치 및 이를 이용한 약액 공급 방법,(주)에스티아이,(주)에스티아이,,20240628,2024,20240709,20240709,,,H10P 72/00|H10P 72/50,H10P 72/00|H10P 72/50,,,"약액 공급 장치 및 이를 이용한 약액 공급 방법이 개시된다. 본 발명의 일 실시 예에 따른 약액 공급 장치는, 함체의 일 영역을 개폐 가능한 개폐부와 상기 함체의 내부 공간에 부유하는 흄(fume)을 배기하는 배기구를 포함하고, 상기 개폐부로 말통을 유출입하고 상기 내부 공간에 수용 가능한 케이스; 내부에 약액이 수용 가능한 상기 말통을 지지 가능한 지지 유닛; 상기 말통의 개구부에 나사결합식으로 착탈가능하게 체결된 뚜껑의 외주면을 지지하며 상기 말통으로부터 상기 뚜껑을 분리 가능한 오프너; 상기 말통의 개구부에 삽입해 상기 약액을 유동 가능한 배관부; 상기 오프너 또는 상기 배관부를 승하강 위치 이동 가능한 제1 이송부를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c938826990045ec5c6dec79fa7cff13d25cbca73a699afd143ba93c2eb8d86789b72ca23a544495f2657fbbf712dbdcda1eda2e0061c83a33b4,False,False,False,0,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,21,H10P,H10P 72,False,False,0,False,False,2024.0
1020240086661,1020240086661,1020260004708.0,1020260004708.0,1029639200000.0,1029639200000.0,등록,등록,등록 등록,유체 이송용 커플러의 잠금장치 및 이를 포함하는 유체 이송용 커플러,유체 이송용 커플러의 잠금장치 및 이를 포함하는 유체 이송용 커플러,(주)에스티아이,(주)에스티아이,,20240702,2024,20260109,20260109,20260507.0,20260507.0,F16L 37/18|F16L 37/32,F16L 37/18|F16L 37/32,,,"본 발명의 일 실시예에 따라 하우징을 가지고, 상기 하우징의 전단에 구비된 메일 커플러 접속부를 가지는 피메일 커플러와, 상기 메일 커플러 접속부로 삽입되어 상기 피메일 커플러와 체결되는 메일 커플러를 포함하는 유체 이송용 커플러의 잠금장치에 있어서, 일정 두께를 갖는 원판의 일부가 절삭된 절삭면을 구비하는 몸체부, 상기 몸체부의 일면에 구비되고, 상기 메일 커플러 접속부의 표면에 삽입되어 회전가능하게 고정되는 회전축, 및 상기 절삭면의 반대쪽 상기 몸체부의 둘레면 중심에 구비되는 레버를 포함하고, 상기 몸체부에는 상기 메일 커플러 접속부에 구비된 볼플런저가 상기 몸체부의 회전에 따라 선택적으로 삽입되는 복수개의 록킹홈이 형성될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c933f76debdc360955f3288c630c42694e6dd6407a17feeb936b306cef311643d6bc3dcc6bb1f1493a03676216261279980a86e2b855037b833,True,True,False,0,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,22,F16L,F16L 37,False,False,0,True,True,2024.0
1020240086659,1020240086659,1020260004707.0,1020260004707.0,1029639190000.0,1029639190000.0,등록,등록,등록 등록,유체 이송용 커플러,유체 이송용 커플러,(주)에스티아이,(주)에스티아이,,20240702,2024,20260109,20260109,20260507.0,20260507.0,F16L 37/32|F16F 1/02|F16F 1/36|B08B 9/032,F16L 37/32|F16F 1/02|F16F 1/36|B08B 9/032,,,"본 발명의 일 실시예에 따른 유체 이송용 커플러는 하우징을 가진 피메일 커플러, 및 상기 하우징의 내부에 형성된 체결부에 삽입되어 체결되는 메일 커플러를 포함하고, 상기 체결부에는 세정수가 분사되는데, 상기 하우징에는 세정수가 유출되는 유출홀이 형성되고, 상기 하우징의 내면에는 상기 유출홀을 향하여 중심축 방향을 따라 가이드면이 형성될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c933f76debdc360955f3288c630c42694e6dd6407a17feeb936b306cef311643d6b3399b01d0dc88f7aeb0e5ce5e25ed3a51cee37577fbd3072,True,True,False,0,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,23,F16L,F16L 37,False,False,0,True,True,2024.0
1020250150154,1020250150154,,,1029627610000.0,1029627610000.0,등록,등록,등록 등록,압력 조절형 슬로프 변형 기능을 갖춘 실내외 겸용 골프퍼팅매트,압력 조절형 슬로프 변형 기능을 갖춘 실내외 겸용 골프퍼팅매트,주식회사 에스티아이코리아,주식회사 에스티아이코리아,,20251017,2025,20260508,20260508,20260505.0,20260505.0,A63B 69/36,A63B 69/36,,,"본 발명에서는 압력 조절형 슬로프 변형 기능을 갖춘 실내외 겸용 골프퍼팅매트를 개시하며, 퍼팅이 이루어지는 상부층과, 상기 상부층의 하면으로 설치되며, 다수개의 압력조절유닛이 이격 설치되도록 안착홀이 형성되는 중간완충층, 및 상기 중간완충층의 하면에서 상기 압력조절유닛을 지지하는 하부층을 포함하며, 상기 압력조절유닛에 독립적으로 공기를 주입 또는 배출함으로써, 상기 상부층의 경사를 부분적으로 조절하는 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9368411ab1e9d5975d8eb3b414861edb933fe8b4d20069236df2a63d5659c47c52534cc351c1900111f019cacb34e74881cb5d250833fd5b8a,True,True,False,0,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,24,A63B,A63B 69,False,False,0,True,True,2025.0
1020240006047,1020240006047,1020250111787.0,1020250111787.0,1029606390000.0,1029606390000.0,등록,등록,등록 등록,자동 튜브 확관 장치 및 이의 동작 방법,자동 튜브 확관 장치 및 이의 동작 방법,(주)에스티아이,(주)에스티아이,,20240115,2024,20250723,20250723,20260429.0,20260429.0,B21D 41/02|B21D 37/16|B21D 43/00|B21D 37/04,B21D 41/02|B21D 37/16|B21D 43/00|B21D 37/04,,,"본 발명은 튜브 확관 장치에 관한 것으로, 더욱 상세하게는 단계별로 나누어진 튜브 확관 과정을 자동으로 수행하는 자동 튜브 확관 장치에 관한 것이다. 상기와 같은 목적을 달성하기 위해 본 발명은 확관을 위한 튜브를 정렬하는 정렬부, 튜브를 가열하는 가열부, 튜브를 확관하는 확관기부, 튜브를 냉각하는 냉각부 및 정렬부, 가열부, 확관기부 및 냉각부를 통합적으로 제어하는 제어부를 포함하는 자동 튜브 확관 장치를 제공한다. 또한, 정렬부는 튜브를 이동시켜 튜브 정렬 장치와 맞닿게 함으로써 튜브를 정렬시키며, 가열부는 실린더 및 서보 모터의 구동에 의해 상하 및 전후 방향으로 이동되는 히터가 튜브와 인접한 위치에 대항하여 가열하고, 확관부는 모터의 회전에 의해 이동하는 확관기가 축 방향에서 튜브 내부로 삽입되어 튜브를 확관하며, 냉각부는 쌍으로 형성된 복수의 냉각 노즐이 가열 및 확관이 완료된 튜브의 외주면을 향하여 공기를 분사하여 튜브를 냉각하는 자동 튜브 확관 장치를 제공한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c931745e9cb461845bb7fdb522d285ef1ee4c21453e560cc83f4cadc83a455f13174fe39db69eb848e30ba9dfefde8801ae2997ecf18b9af0d0,True,True,False,0,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,25,B21D,B21D 41,False,False,0,True,True,2024.0
1020230030099,1020230030099,1020240136744.0,1020240136744.0,1029610240000.0,1029610240000.0,등록,등록,등록 등록,샘플링 용기 세척 장치,샘플링 용기 세척 장치,(주)에스티아이,(주)에스티아이,,20230307,2023,20240919,20240919,20260429.0,20260429.0,B08B 9/28|B08B 9/08|B08B 9/42,B08B 9/28|B08B 9/08|B08B 9/42,,,"실시예는, 세척이 필요한 샘플링 용기가 수납되는 제1 수납 유닛; 상기 샘플링 용기의 뚜껑을 분리 또는 체결하는 뚜껑 개폐 유닛; 상기 뚜껑이 분리된 샘플링 용기를 세척하는 용기 세척 유닛; 상기 세척이 완료된 샘플링 용기가 수납되는 제2 수납 유닛; 및 상기 샘플링 용기를 운반하는 운반 유닛을 포함하는 샘플링 용기 세척 장치를 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9368411ab1e9d5975d1efcb20022d225499fa1044e827e76f98b98908f3057345aa7d6c8dc649e958a9d79be958ba1e8f25253fce0d6183015,True,True,False,0,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,26,B08B,B08B 9,False,False,0,True,True,2023.0
1020240150070,1020240150070,1020260062701.0,1020260062701.0,,,공개,공개,공개 공개,영상분석에 의한 패널정렬을 확인할 수 있는 패널처리장치,영상분석에 의한 패널정렬을 확인할 수 있는 패널처리장치,(주)에스티아이,(주)에스티아이,,20241029,2024,20260507,20260507,,,H10P 72/50|H10P 72/00|H10P 72/76|H10P 72/30|G06T 1/00|G06T 7/00,H10P 72/50|H10P 72/00|H10P 72/76|H10P 72/30|G06T 1/00|G06T 7/00,,,영상분석에 의한 패널정렬을 확인할 수 있는 패널처리장치가 개시된다. 본 발명의 패널처리장치는 복수 개의 카메라를 구비하고 카메라가 촬영한 영상을 분석하여 패널정렬상태를 확인할 수 있는 영상처리기를 포함한다. 영상처리기는 카메라가 촬영한 이미지에 기설정된 가늠자와 패널의 관심영역의 정렬상태를 확인함으로써 패널정렬 상태를 판단할 수 있다.,,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c931745e9cb461845bb7fdb522d285ef1eeb8560449be12a7fdb03d34d1d75f08a8c57e6fe861961f2a412fa657f3ca0ea1aeaf348312a8ea65,False,False,False,0,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,27,H10P,H10P 72,False,False,0,False,False,2024.0
1020170094358,1020170094358,1020180110567.0,1020180110567.0,1019937370000.0,1019937370000.0,등록,등록,등록 등록,건식 사우나 대인소독장치,건식 사우나 대인소독장치,주식회사 에스티아이,주식회사 에스티아이,,20170725,2017,20181010,20181010,20190621.0,20190621.0,A61L 2/06|E04H 1/12,A61L 2/06|E04H 1/12,,,"본 발명은 건식 사우나 대인소독장치에 관한 것으로서, 보다 상세하게는 작업자가 내부로 출입하는 출입구가 마련되며, 외부로부터 밀폐되는 소독실과, 상기 소독실의 하부에 설치되어 상기 소독실 내부로 열기를 공급시키는 열기공급부와, 상기 소독실의 상부에 설치되어 상기 소독실 바닥에서 상방으로 이동되는 공기를 흡입하는 흡입팬과, 일측이 상기 흡입팬에 연결되고 타측이 상기 열기공급부를 향하도록 설치되어 상기 흡입팬으로 흡입되는 공기를 상기 열기공급부로 재공급시키는 바이패스관을 포함하는 재순환공기공급부를 포함하여, 상기 소독실 내부가 일정온도 이상으로 유지되도록 하여 상기 소독실 내부로 출입하는 작업자의 신체 또는 피복에 부착되어 있는 병원균이 제거된다. 상기와 같은 본 발명에 따르면, 소독실 바닥에 버너를 설치하고, 버너에서 가열된 공기를 소독실 내부로 공급시켜 작업자의 신체 및 피복에 부착된 병원균을 소독하도록 하여 인체에 무해하며 겨울철에도 소독효과가 뛰어나며, 아울러 대류현상에 의해 소독실 내부 상부 및 하부측에서 발생되는 온도편차를 재순환공기공급부를 통해 공기가 순환되도록 하여 소독실 내부에서 균일한 온도조건으로 소독이 이루어짐에 의해 소독의 신뢰성이 매우 높은 효과가 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e008775bba9bba1be29ea9893114097bed720a8e00d6e9dc9db1f413c193fcaf2cdbfd47ecb15ff352405bc65519b2fcf4ed2116f9d5b3b1888,True,True,False,0,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,28,A61L,A61L 2,False,False,0,True,True,2017.0
1020220027865,1020220027865,,,1024070430000.0,1024070430000.0,등록,등록,등록 등록,탄화규소 분말의 합성방법,탄화규소 분말의 합성방법,주식회사 에스티아이,주식회사 에스티아이,,20220304,2022,20220610,20220610,20220603.0,20220603.0,C01B 32/956|C01B 32/97,C01B 32/956|C01B 32/97,,,"본 발명은 탄화규소 분말의 합성방법에 관한 것으로서, 실리카(SiO 2 ) 분말과 카본(C) 분말을 일정 비율로 혼합하여 혼합분말을 준비하는 단계 및 준비된 상기 혼합분말을 도가니의 내부에 넣고 1550~1900℃의 합성온도로 열처리하여 상기 도가니의 내벽에 탄화규소(SiC) 분말을 코팅하는 단계 및 상기 코팅단계가 완료된 상기 도가니를 냉각한 후, 상기 도가니 내부에서 합성된 탄화규소 분말 및 미반응된 혼합분말을 제거하는 단계 및 실리카(SiO 2 ) 분말과 카본(C) 분말을 일정 비율로 혼합하여 혼합분말을 재준비하는 단계 및 재준비된 상기 혼합분말을 내벽이 탄화규소 분말로 코팅된 상기 도가니 내부에 넣고 1850~2350℃의 합성온도에서 열처리하여 탄화규소 분말을 합성하는 단계를 포함하여 이루어진다. 상기와 같은 본 발명에 의하면, 내벽에 탄화규소 분말이 균일하게 코팅된 도가니를 사용하여 합성함에 따라 합성되는 탄화규소 분말의 수율이 향상된다. 또한, 본 발명은 합성과정에서 도가니 상하부의 온도편차를 적절하게 조절하여 탄화규소 분말의 입도분포가 좁게 형성되도록 함으로써 탄화규소 분말의 평균입도를 용이하게 제어할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c933f7dc9a94b12544b0960e06fad6375246b8b7d5dc1e590c15e6df74d6f72ab4ce9767744bce6f9b668e1039e95283d3b37866a5a30e4d5b8,True,True,False,0,data\반도체\에스티아이\tech\source\sti_kipris_plus_bibliographic_raw.csv,,29,C01B,C01B 32,False,False,0,True,True,2022.0
