날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2024-04-18,134012.68320476857,141430.35939691443,131836.83152173914,141034.75,2204862,13442332298950.0,0.04622153707062915,0.019549729843763686,0.026671807226865463,-0.02529052392303817,128741.190234375,94306.89329427083,1.0954904933164313,1.4954871809839154,18.0,,3127.5856881385594,-15031.137442985144,-0.010329932189300117,0.035519921561323775,50011.0,-31483.0,13971232.0,14.35
2024-04-19,137672.0784457478,139650.12554985337,130353.30416055718,134902.8125,2405988,12857883845562.5,-0.043478203066974586,-0.016259856736606904,-0.027218346330367682,-0.06766914045521676,130847.810546875,95608.3763671875,1.0309902163144895,1.4109936558476923,18.709999084472656,,3127.5856881385594,-15031.137442985144,-0.019304549594864273,-0.027802830544233714,9755.0,-330045.0,13641297.0,14.01
2024-04-22,130650.00015366837,131441.21892825532,123825.73822285602,125704.8828125,2699949,11981208931601.562,-0.06818189715281142,0.014499175274454101,-0.08268107242726552,-0.1312372272330914,132494.534375,96756.56061197916,0.9487552328514685,1.2991871767394843,16.940000534057617,,3127.5856881385594,-15031.137442985144,-0.08322761153076774,-0.12022935094693332,18369.0,-361015.0,13122058.0,13.48
2024-04-23,130551.10159817353,133518.1720890411,128869.76165334856,129957.6875,2024768,12386553102537.5,0.033831658662324404,-0.002441554862655071,0.036273213524979475,-0.10184554164630684,134175.87421875,97951.00885416666,0.9685622564912603,1.3267621132262777,15.6899995803833,,3127.5856881385594,-15031.137442985144,-0.07362620523265373,-0.06571240849715032,55468.0,138497.0,13234805.0,13.6
2024-04-24,135595.12079242637,144694.13692145862,134507.19495091162,141034.75,4089531,13442332298950.0,0.08523591572834044,0.020102774693337322,0.06513314103500312,-0.02529052392303817,135664.354296875,99354.69088541667,1.0395859010346442,1.4195077126519564,15.970000267028809,,3127.5856881385594,-15031.137442985144,0.01872528213271707,0.01817874302921485,47266.0,-8571.0,13234690.0,13.6
2024-04-25,137474.26179029304,141034.746268315,134606.0937385531,135001.703125,1820131,12867309328590.625,-0.04277702392495464,-0.017613709357189533,-0.025163314567765105,-0.06698569450106237,136757.225,100641.411328125,0.9871632239174201,1.3414130559521749,15.369999885559082,,3127.5856881385594,-15031.137442985144,0.07624303999221749,-0.03365637876541572,22152.0,-422387.0,12812386.0,13.16
2024-04-26,140342.44194150876,140342.44194150876,135496.22653972302,135694.03125,1488079,12933296645306.25,0.005128291784281869,0.010541637704252427,-0.005413345919970558,-0.062200924903554715,136915.46953125,101921.61888020833,0.9910788876857247,1.33135671058645,15.029999732971191,,3127.5856881385594,-15031.137442985144,0.034556480547267454,-0.011851378355018594,37009.0,-161248.0,12560156.0,12.9
2024-04-29,138265.48851203502,138760.00027352298,132430.24972647702,135595.125,1324167,12923869673025.0,-0.0007288916770242793,0.011711595459254598,-0.012440487136278877,-0.0628844788441136,137083.60390625,103205.10123697917,0.9891418166444766,1.313841306047915,14.670000076293945,,3127.5856881385594,-15031.137442985144,-0.04301714762401454,0.05838920693596805,17620.0,-120953.0,12438366.0,12.78
2024-04-30,135298.41416666665,138265.48465277778,133320.36717592593,133518.171875,1093207,12725910701384.375,-0.015317314136477966,0.0017191517906378628,-0.01703646592711583,-0.07723857166382757,136722.61015625,104467.09615885417,0.976562484598649,1.2780882860185023,15.649999618530273,,3127.5856881385594,-15031.137442985144,-0.034890298983365264,0.005079527483872748,-27628.0,78741.0,12376373.0,12.71
2024-05-02,130650.00385338346,132726.95319548872,128770.85921052631,131540.125,968400,12537378702025.0,-0.014814813947960914,-0.0031240596669277476,-0.011690754281033167,-0.09090911054298262,136104.4703125,105717.4576171875,0.9664643982521652,1.2442611463124542,14.680000305175781,,3127.5856881385594,-15031.137442985144,-0.04116770734442787,-0.07174436783216354,-26020.0,16929.0,12393277.0,12.73
