date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2023-08-21,32231.971313091482,32281.712009562303,31087.935294262617,31535.6015625,208957,1547890345069.1953,-0.007824714979459912,0.001716929058943828,-0.00954164403840374,-0.16026491691909697,33507.82080078125,32642.3318359375,0.9411415248396199,0.9660952446963654,17.1299991607666,16.03,,118.19005395730693,0.006818988744220933,0.06130117939233937,23790.0,-13880.0,9336827.0,19.02
2023-08-22,31834.04541800643,32132.48959380024,30540.78732289992,30938.712890625,246252,1518592720590.8613,-0.018927454759092965,0.0027662393459739754,-0.02169369410506694,-0.1761589647137339,33410.8263671875,32629.067643229166,0.926008610221316,0.9481948190770652,16.969999313354492,15.33,,118.19005395730693,-0.01085796091410951,0.02037517359391039,-2828.0,25102.0,9391809.0,19.13
2023-08-23,30640.268608414237,31336.638349514564,30491.046521035598,30739.75,160685,1508826845764.75,-0.006430871617975065,-0.0040703690660103264,-0.0023605025519647382,-0.18145698064527957,33283.9876953125,32610.000358072917,0.9235597092931622,0.9426479503975252,15.979999542236328,14.97,,118.19005395730693,-0.03359584069543542,-0.017235207912810746,-28559.0,36546.0,9428391.0,19.21
2023-08-24,31286.897975570435,31784.30493861607,30839.231708829364,31336.638671875,222211,1538124470243.084,0.019417486214917234,0.012843716479993939,0.006573769734923296,-0.16556293285064255,33221.81181640625,32583.472005208332,0.9432549568654087,0.9617341782013277,17.200000762939453,13.94,,118.19005395730693,-0.017480426922108383,-0.006644693731150952,4511.0,34648.0,9463070.0,19.28
2023-08-25,30640.26953125,30640.26953125,30043.381163758117,30640.26953125,240758,1503943956285.1914,-0.022222202831537197,-0.0073059012806685475,-0.01491630155086865,-0.18410596260698858,33040.25830078125,32559.430696614585,0.9273616825969396,0.941056673157245,15.680000305175781,14.86,,118.19005395730693,-0.010703034367910091,-0.04193837251138077,-66653.0,37227.0,9500568.0,19.36
2023-08-28,30789.49131118067,30789.49131118067,29943.89946580091,30043.380859375,242243,1474646331806.8574,-0.019480529414606873,0.009634248420563818,-0.02911477783517069,-0.20000001040162552,32667.2029296875,32519.638151041665,0.9196802347614522,0.923853479544718,15.079999923706055,14.18,,118.19005395730693,-0.037457309651116044,-0.06151150630814772,-123396.0,44125.0,9544579.0,19.45
2023-08-29,30093.12212018637,30540.788399660214,29993.640724747736,30192.603515625,223303,1481970761893.1895,0.004966906252943826,0.0034402633874863753,0.0015266428654574504,-0.19602648545093435,32299.12177734375,32482.332649739583,0.9347809430782614,0.9295084759212039,14.449999809265137,13.49,,118.19005395730693,-0.04250443652058189,-0.03829116933762333,-69547.0,74468.0,9618952.0,19.6
2023-08-30,30640.268038617887,30938.712207825203,30341.82386941057,30590.52734375,178388,1501502415678.418,0.013179513582492808,0.003549957254152636,0.009629556328340172,-0.18543050559597046,32015.59970703125,32461.607356770834,0.9554881877484157,0.9423602167182715,13.880000114440918,13.05,,118.19005395730693,-0.01795857864137307,-0.026301110457318422,-19325.0,45768.0,9663733.0,19.69
2023-08-31,30491.046979462113,30888.972551787883,30341.82488983995,30690.009765625,175735,1506385401024.9707,0.0032520662608102047,-0.0019326536683672568,0.0051847199291774615,-0.1827814716261339,31799.2275390625,32449.172200520832,0.965118090617927,0.9457871398374965,13.569999694824219,12.78,,118.19005395730693,0.016340919122975084,-0.027690160263064256,-39085.0,55692.0,9660435.0,19.68
2023-09-01,30590.529512203997,32033.009765625,30491.048115416343,32033.009765625,407355,1572305080067.9707,0.043760168545278644,0.00291046773204906,0.040849700813229584,-0.14701985108616894,31650.00537109375,32452.48828125,1.0121012426393157,0.9870740723487955,13.09000015258789,12.53,,118.19005395730693,0.05566397707074722,0.028075842101033976,-81720.0,132138.0,9792397.0,19.95
2023-09-04,32281.712890625,32430.93498411017,31585.34312102754,32281.712890625,234182,1584512399633.8613,0.007763963699311427,0.008128878932546657,-0.0003649152332352301,-0.14039734417376865,31505.7572265625,32457.462369791665,1.0246290117226033,0.9945852366040102,13.09000015258789,12.49,,118.19005395730693,0.045669505509171815,0.05682570470296944,-15149.0,29313.0,9822017.0,20.01
2023-09-05,32132.48909301758,32430.933264160158,31535.600750732425,31834.044921875,186597,1562539109374.8652,-0.0138675407425487,-0.0009170328075382983,-0.012950507935010402,-0.152317919025842,31378.91845703125,32455.804361979168,1.014504211337525,0.9808428892049726,14.010000228881836,12.42,,118.19005395730693,0.02753427764498395,0.042348553902501584,-24663.0,13400.0,9791973.0,19.95
2023-09-06,31635.082141113282,32281.71117858887,31436.119360351564,31834.044921875,139532,1562539109374.8652,0.0,-0.007296100290745344,0.007296100290745344,-0.152317919025842,31281.9240234375,32447.5142578125,1.0176498382268249,0.9810934874374916,14.449999809265137,12.46,,118.19005395730693,-0.006019322877500288,0.04001509786490676,-26142.0,24270.0,9816096.0,20.0
