date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2021-04-01,34985.92458169291,35262.85802165354,34893.61343503937,35170.546875,24430,443430255000.0,0.005277122628343012,0.008486251847749982,-0.00320912921940697,-0.024327815693722613,34143.58388671875,32984.31025390625,1.03007777366572,1.0662811077225676,17.329999923706055,13.54,,,-0.01935783976624339,-0.04655630713344183,37.0,-554.0,2204562.0,17.49
2021-04-02,35585.94989171794,36462.90585532707,35216.70527546146,35632.10546875,103983,449249585750.0,0.01312344091180706,0.008227034814988876,0.004896406096818184,-0.01152363943368551,34328.20634765625,33012.77294921875,1.0379833163401728,1.0793430022846122,17.329999923706055,13.54,,,0.011122182213044507,-0.011516593757527893,-16270.0,876.0,2205441.0,17.49
2021-04-05,35862.88010389715,36001.34682244502,35401.32437540427,35678.2578125,55728,449831474500.0,0.0012952460468684812,0.0025796804070015167,-0.0012844343601330355,-0.01024331933523897,34528.983203125,33043.54326171875,1.0332843455775724,1.079734625609403,17.90999984741211,13.54,,,0.0004028425172781791,-0.01574586802955824,-19678.0,4120.0,2212802.0,17.55
2021-04-06,35816.71903594771,35909.03016748366,34801.29658905229,35309.0078125,54685,445175970500.0,-0.010349440321344217,0.0020026723158714788,-0.012352112637215695,-0.02048674703443067,34725.1443359375,33082.77548828125,1.0168138531236646,1.0672927918338453,18.1200008392334,13.54,,,-0.008740140900530546,-0.002514364784304224,-4988.0,-6342.0,2206461.0,17.5
2021-04-07,35262.85802165354,35401.324741633856,34801.30228838583,35170.546875,39107,443430255000.0,-0.003921405501827291,0.003303348083931734,-0.007224753585759025,-0.024327815693722613,34870.5345703125,33136.62366536458,1.0086036049743534,1.0613799169817453,17.15999984741211,13.54,,,-0.020861300583107756,-0.01917402370569654,4714.0,2121.0,2208502.0,17.52
2021-04-08,35170.54619743758,35678.25749425098,34893.61276281209,35124.390625,26792,442848317000.0,-0.0013123551977751724,0.0018646264976949212,-0.0031769816954700936,-0.02560824415612168,34965.153515625,33196.62594401042,1.004554165887012,1.0580711028958472,16.950000762939453,13.54,,,-0.022753847918444814,-0.019141876181759665,-113.0,-610.0,2207902.0,17.51
2021-04-09,35170.548224803664,35493.637250490836,34893.61477421466,35262.859375,44306,444594131000.0,0.003942239211445431,-0.003620485393435069,0.0075627246048805,-0.021766958768924687,35052.8494140625,33263.5515625,1.005991237929241,1.0601050615038337,16.690000534057617,13.54,,,-0.002839010676348619,-0.01647555767369735,-2061.0,2760.0,2210773.0,17.53
2021-04-12,35262.8583252584,35724.4140625,34339.7468507752,35724.4140625,52097,450413412500.0,0.013088975076911202,0.0011846575274123694,0.011904317549498833,-0.00896289087284011,35163.623046875,33337.40042317708,1.015948044229613,1.0716016728665922,16.90999984741211,13.54,,,0.01629006045890924,-0.0032868057640654813,3649.0,1464.0,2217230.0,17.59
2021-04-13,35816.72265625,35909.03379711662,35262.855811050256,35816.72265625,48936,451577239250.0,0.002583907844884603,0.010680602150042073,-0.00809669430515747,-0.00640214231199471,35235.1640625,33408.172265625,1.0165050627469319,1.0720946471263038,16.649999618530273,13.54,,,0.011370347849221862,0.0009686125679927438,8507.0,2173.0,2219403.0,17.6
2021-04-14,35909.03604822834,36001.34719488189,35032.080155019685,35170.546875,63573,443430255000.0,-0.018041175555107425,0.0041967398612940965,-0.02223791541640152,-0.024327815693722613,35276.704296875,33458.94348958333,0.9969907216677152,1.0511553326825618,16.989999771118164,13.54,,,-0.01843029217206016,-0.014044549262649753,-21832.0,-1866.0,2217543.0,17.59
