date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2021-04-01,234092.4504455684,245939.234375,231249.22230250482,245939.234375,117502,2787769179791.328,0.07676345794331141,0.008486251847749982,0.06827720609556143,0.0,219070.72265625,207223.94010416666,1.1226476609606575,1.1868282894890043,17.329999923706055,13.54,,,0.0788344530314764,0.06396745115035785,2726.0,35283.0,4576875.0,40.38
2021-04-02,246413.10105363987,248308.58644636016,241674.3875718391,247360.84375,47120,2803883399270.7812,0.0057803277244994344,0.008227034814988876,-0.0024467070904894417,0.0,220326.48203125,208219.06979166667,1.122701372388434,1.1879836174347362,17.329999923706055,13.54,,,0.07488840903000527,0.049274677412639134,5165.0,-2983.0,4573944.0,40.35
2021-04-05,246413.10468451242,255416.66043260036,242622.1338432122,247834.71875,49843,2809254864801.4062,0.00191572357538905,0.0025796804070015167,-0.0006639568316124667,0.0,221890.2578125,209364.25885416666,1.116924741055659,1.1837489364535236,17.90999984741211,13.54,,,0.06516654217345952,0.0757237891093745,-2390.0,2635.0,4576787.0,40.38
2021-04-06,247834.73306785017,247834.73306785017,239305.0481821498,243569.890625,39677,2760912206363.047,-0.017208356224303167,0.0020026723158714788,-0.019211028540174646,-0.017208356224303095,223596.1953125,210438.36744791668,1.0893293165591864,1.1574405065905262,18.1200008392334,13.54,,,-0.022321692462276554,0.05501342365821815,-547.0,-6378.0,4570551.0,40.32
2021-04-07,241674.37221534655,245939.2140779703,239305.015625,239305.015625,33122,2712569016587.422,-0.01750986129302079,0.003303348083931734,-0.020813209376952524,-0.03441690158675549,225136.2765625,211378.21197916666,1.0629340561140828,1.1321177021243125,17.15999984741211,13.54,,,-0.04068819474873964,0.02514230425633235,-4452.0,-1551.0,4569309.0,40.31
2021-04-08,239778.88153076172,243569.8519897461,236461.7823791504,242622.109375,47326,2750168921076.953,0.013861363253656167,0.0018646264976949212,0.011996736755961246,-0.021032603508058755,226557.890625,212491.809375,1.0709055804928445,1.1417951124263186,16.950000762939453,13.54,,,-0.028027501161165924,-0.031138165083267833,-1982.0,5463.0,4574811.0,40.36
2021-04-09,241200.49654761906,253995.0219047619,240252.75392857142,248782.4375,79349,2819997441637.8125,0.025390629653946784,-0.003620485393435069,0.029011115047381852,0.0,228192.746875,213652.79375,1.0902293824276486,1.1644239849777298,16.690000534057617,13.54,,,0.020194642426390574,0.0003196570546034616,-2647.0,20772.0,4595592.0,40.54
2021-04-12,248308.57352941175,257786.0,246413.0882352941,249730.1875,48775,2830740372699.0625,0.0038095534778253004,0.0011846575274123694,0.002624895950412931,0.0,230040.84453125,214861.16536458334,1.085590639387847,1.1622862934595453,16.90999984741211,13.54,,,0.04363274775375603,0.0036085098366288593,-3657.0,-2423.0,4592613.0,40.52
2021-04-13,251151.80147058822,251151.80147058822,246413.0882352941,249730.1875,39496,2830740372699.0625,0.0,0.010680602150042073,-0.010680602150042073,0.0,231628.3125,215974.76276041666,1.0781505283383697,1.1562933757081082,16.649999618530273,13.54,,,0.02095540884775271,0.012138936226761432,-2963.0,3270.0,4596242.0,40.55
2021-04-14,249730.21039106805,252573.4385928639,246886.9821892722,250677.953125,32065,2841483480872.7344,0.003795158424729994,0.0041967398612940965,-0.0004015814365641024,0.0,233500.1046875,217064.66666666666,1.0735667697472326,1.154853790690639,16.989999771118164,13.54,,,-0.008457287636193245,0.032550564167149854,-92.0,-1539.0,4594832.0,40.54
