source,corp_code,company,company_dir,stock_code,year,share_class,common_shares,raw,diluted_shares
OpenDART_stockTotqySttus,1365825,피에스케이,psk,319660,2021,보통주,14765020.0,"{""rcept_no"": ""20220808000121"", ""corp_cls"": ""K"", ""corp_code"": ""01365825"", ""corp_name"": ""피에스케이"", ""se"": ""보통주"", ""isu_stock_totqy"": ""60,000,000"", ""now_to_isu_stock_totqy"": ""14,765,020"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""14,765,020"", ""tesstk_co"": ""147,604"", ""distb_stock_co"": ""14,617,416"", ""stlm_dt"": ""2021-12-31""}",14765020.0
OpenDART_stockTotqySttus,1365825,피에스케이,psk,319660,2021,우선주,,"{""rcept_no"": ""20220808000121"", ""corp_cls"": ""K"", ""corp_code"": ""01365825"", ""corp_name"": ""피에스케이"", ""se"": ""우선주"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2021-12-31""}",
OpenDART_stockTotqySttus,1365825,피에스케이,psk,319660,2021,합계,14765020.0,"{""rcept_no"": ""20220808000121"", ""corp_cls"": ""K"", ""corp_code"": ""01365825"", ""corp_name"": ""피에스케이"", ""se"": ""합계"", ""isu_stock_totqy"": ""60,000,000"", ""now_to_isu_stock_totqy"": ""14,765,020"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""14,765,020"", ""tesstk_co"": ""147,604"", ""distb_stock_co"": ""14,617,416"", ""stlm_dt"": ""2021-12-31""}",14765020.0
OpenDART_stockTotqySttus,1365825,피에스케이,psk,319660,2021,비고,,"{""rcept_no"": ""20220808000121"", ""corp_cls"": ""K"", ""corp_code"": ""01365825"", ""corp_name"": ""피에스케이"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2021-12-31""}",
OpenDART_stockTotqySttus,1365825,피에스케이,psk,319660,2022,보통주,28966714.0,"{""rcept_no"": ""20230321001327"", ""corp_cls"": ""K"", ""corp_code"": ""01365825"", ""corp_name"": ""피에스케이"", ""se"": ""보통주"", ""isu_stock_totqy"": ""60,000,000"", ""now_to_isu_stock_totqy"": ""29,248,377"", ""now_to_dcrs_stock_totqy"": ""281,663"", ""redc"": ""-"", ""profit_incnr"": ""281,663"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""28,966,714"", ""tesstk_co"": ""0"", ""distb_stock_co"": ""28,966,714"", ""stlm_dt"": ""2022-12-31""}",28966714.0
OpenDART_stockTotqySttus,1365825,피에스케이,psk,319660,2022,우선주,,"{""rcept_no"": ""20230321001327"", ""corp_cls"": ""K"", ""corp_code"": ""01365825"", ""corp_name"": ""피에스케이"", ""se"": ""우선주"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2022-12-31""}",
OpenDART_stockTotqySttus,1365825,피에스케이,psk,319660,2022,합계,28966714.0,"{""rcept_no"": ""20230321001327"", ""corp_cls"": ""K"", ""corp_code"": ""01365825"", ""corp_name"": ""피에스케이"", ""se"": ""합계"", ""isu_stock_totqy"": ""60,000,000"", ""now_to_isu_stock_totqy"": ""29,248,377"", ""now_to_dcrs_stock_totqy"": ""281,663"", ""redc"": ""-"", ""profit_incnr"": ""281,663"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""28,966,714"", ""tesstk_co"": ""0"", ""distb_stock_co"": ""28,966,714"", ""stlm_dt"": ""2022-12-31""}",28966714.0
OpenDART_stockTotqySttus,1365825,피에스케이,psk,319660,2022,비고,,"{""rcept_no"": ""20230321001327"", ""corp_cls"": ""K"", ""corp_code"": ""01365825"", ""corp_name"": ""피에스케이"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2022-12-31""}",
OpenDART_stockTotqySttus,1365825,피에스케이,psk,319660,2023,보통주,28966714.0,"{""rcept_no"": ""20240321001864"", ""corp_cls"": ""K"", ""corp_code"": ""01365825"", ""corp_name"": ""피에스케이"", ""se"": ""보통주"", ""isu_stock_totqy"": ""60,000,000"", ""now_to_isu_stock_totqy"": ""29,248,377"", ""now_to_dcrs_stock_totqy"": ""281,663"", ""redc"": ""-"", ""profit_incnr"": ""281,663"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""28,966,714"", ""tesstk_co"": ""0"", ""distb_stock_co"": ""28,966,714"", ""stlm_dt"": ""2023-12-31""}",28966714.0
OpenDART_stockTotqySttus,1365825,피에스케이,psk,319660,2023,우선주,,"{""rcept_no"": ""20240321001864"", ""corp_cls"": ""K"", ""corp_code"": ""01365825"", ""corp_name"": ""피에스케이"", ""se"": ""우선주"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2023-12-31""}",
