application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1020080062855,1020100002818,1010108630000,소멸,소멸,다이 본딩 장치,주식회사 에스에프에이반도체,1,"1. 패키지 기본 프레임에 반도체 칩을 부착하는 다이 본딩 장치에 있어서, 패키지 기본 프레임의 양단을 지지하며 이송하는 인덱스 레일부, 상기 인덱스 레일부로 이송되는 상기 패키지 기본 프레임에 액상 접착 부재를 이용하여 반도체 칩을 부착하는 제1 본딩부, 상기 인덱스 레일부로 이송되는 상기 패키지 기본 프레임에 필름 형상 접착 부재을 이용하여 반도체 칩을 부착하며 상기 제1 본딩부와 이격된 제2 본딩부 및 상기 인덱스 레일부에 의하여 상기 제1 본딩부와 상기 제2 본딩부 사이에서 이송되는 상기 패키지 기본 프레임 하부에 위치하는 예열부를 포함하되, 상기 제1 본딩부와 상기 제2 본딩부는 상기 인덱스 레일부로 이송되는 상기 패키지 기본 프레임 하부에 위치하는 제1 받침 블록과 제2 받침 블록을 각각 포함하고, 상기 제1 받침 블록과 상기 제2 받침 블록은 제1 길이만큼 이격되며, 상기 예열부는 예열판을 포함하고, 상기 예열판의 길이인 제2 길이는 상기 제1 길이와 같거나 적어도 90% 이상의 값을 가지는 다이 본딩 장치.",522,False,True,explicit_or_regex_estimated
1020080062855,1020100002818,1010108630000,소멸,소멸,다이 본딩 장치,주식회사 에스에프에이반도체,3,"3. 제1 항에 있어서, 상기 예열판의 상면은 상기 인덱스 레일부에 의하여 이송되는 상기 패키지 기본 프레임의 하면과 접촉하는 것을 특징으로 하는 다이 본딩 장치.",91,True,False,explicit_or_regex_estimated
1020080062855,1020100002818,1010108630000,소멸,소멸,다이 본딩 장치,주식회사 에스에프에이반도체,4,"4. 제3 항에 있어서, 상기 예열판의 상면은 요철 형상을 가지도록 홈이 형성되어 있는 것을 특징으로 하는 다이 본딩 장치.",69,True,False,explicit_or_regex_estimated
1020080062855,1020100002818,1010108630000,소멸,소멸,다이 본딩 장치,주식회사 에스에프에이반도체,5,"5. 제1 항에 있어서, 상기 예열판은 텅스텐 합금 또는 알루미늄 합금을 포함하는 것을 특징으로 하는 다이 본딩 장치.",66,True,False,explicit_or_regex_estimated
1020080062855,1020100002818,1010108630000,소멸,소멸,다이 본딩 장치,주식회사 에스에프에이반도체,6,"6. 제5 항에 있어서, 상기 예열판은 은탄, 동탄 또는 두랄루민을 포함하는 것을 특징으로 하는 다이 본딩 장치.",63,True,False,explicit_or_regex_estimated
1020080062855,1020100002818,1010108630000,소멸,소멸,다이 본딩 장치,주식회사 에스에프에이반도체,7,"7. 제1 항에 있어서, 상기 패키지 기본 프레임은 리드 프레임 또는 인쇄회로기판인 것을 특징으로 하는 다이 본딩 장치.",67,True,False,explicit_or_regex_estimated
1020080062855,1020100002818,1010108630000,소멸,소멸,다이 본딩 장치,주식회사 에스에프에이반도체,8,"8. 제1 항에 있어서, 상기 제2 길이는 적어도 100㎜인 것을 특징으로 하는 다이 본딩 장치.",54,True,False,explicit_or_regex_estimated
1020080062855,1020100002818,1010108630000,소멸,소멸,다이 본딩 장치,주식회사 에스에프에이반도체,9,"9. 제1 항에 있어서, 상기 예열판 상에 위치하며, 상기 인덱스 레일부에 의하여 이송되는 상기 패키지 기본 프레임의 상면을 검사하는 비전 검사부를 더 포함하는 것을 특징으로 하는 다이 본딩 장치.",110,True,False,explicit_or_regex_estimated
1020080062855,1020100002818,1010108630000,소멸,소멸,다이 본딩 장치,주식회사 에스에프에이반도체,10,"10. 제3 항에 있어서, 상기 예열판의 상면에 형성된 홈은 폭과 깊이가 각각 0.5㎜ 내지 5㎜인 것을 특징으로 하는 다이 본딩 장치.",76,True,False,explicit_or_regex_estimated
1020100054837,1020110135104,1013430480000,소멸,소멸,복수개의 웨이퍼 본딩에 사용되는 정렬 마크를 갖는 반도체 웨이퍼 및 그 가공방법.,주식회사 에스에프에이반도체,1,1. 반도체 웨이퍼;상기 반도체 웨이퍼 내에 스크라이브 라인에 의해 분리된 개별 반도체 칩;상기 반도체 웨이퍼의 일단에 형성된 복수개의 비아홀; 및상기 비아홀이 형성되는 위치 중에 한 곳에 형성된 정렬 마크를 구비하는 것을 특징으로 하는 복수개의 웨이퍼 본딩에 사용되는 정렬 마크를 갖는 반도체 웨이퍼.,169,False,True,explicit_or_regex_estimated
1020100054837,1020110135104,1013430480000,소멸,소멸,복수개의 웨이퍼 본딩에 사용되는 정렬 마크를 갖는 반도체 웨이퍼 및 그 가공방법.,주식회사 에스에프에이반도체,2,"2. 복수개의 비아홀이 형성되고, 상기 비아홀이 형성되는 하나의 위치에 정렬 마크가 형성된 반도체 웨이퍼들을 준비하는 단계; 상기 반도체 웨이퍼들을 상하 방향으로 본딩하는 단계; 및 상기 상하 방향으로 본딩된 반도체 웨이퍼의 위치를 내부에 형성된 비아홀과 정렬 마크를 통해 확인하는 단계를 구비하는 것을 특징으로 하는 복수개의 웨이퍼가 본딩된 반도체 웨이퍼의 가공 방법.",207,False,True,explicit_or_regex_estimated
1020100054837,1020110135104,1013430480000,소멸,소멸,복수개의 웨이퍼 본딩에 사용되는 정렬 마크를 갖는 반도체 웨이퍼 및 그 가공방법.,주식회사 에스에프에이반도체,3,"3. 제2항에 있어서, 상기 반도체 웨이퍼들을 상하 방향으로 본딩하는 방법은, 상기 반도체 웨이퍼 내에 있는 반도체 칩의 본드 패드를 뚫어서 이를 상하 방향으로 연결하는 쓰루 실리콘 비아(TSV) 형성 공정; 및 상기 쓰루 실리콘 비아에 도전물질을 채우는 공정인 것을 특징으로 하는 복수개의 웨이퍼가 본딩된 반도체 웨이퍼의 가공 방법.",187,True,False,explicit_or_regex_estimated
1020100054837,1020110135104,1013430480000,소멸,소멸,복수개의 웨이퍼 본딩에 사용되는 정렬 마크를 갖는 반도체 웨이퍼 및 그 가공방법.,주식회사 에스에프에이반도체,4,"4. 제2항에 있어서, 상기 상하 방향으로 본딩된 반도체 웨이퍼의 위치를 상기 반도체 웨이퍼에 형성된 비아홀과 정렬 마크를 통해 확인하는 단계는, 반도체 패키징 공정의 몰딩 공정에서 수행되는 것을 특징으로 하는 복수개의 웨이퍼가 본딩된 반도체 웨이퍼의 가공 방법.",147,True,False,explicit_or_regex_estimated
1020100054837,1020110135104,1013430480000,소멸,소멸,복수개의 웨이퍼 본딩에 사용되는 정렬 마크를 갖는 반도체 웨이퍼 및 그 가공방법.,주식회사 에스에프에이반도체,5,"5. 제2항에 있어서, 상기 상하 방향으로 본딩된 반도체 웨이퍼의 위치를 상기 반도체 웨이퍼에 형성된 비아홀과 정렬 마크를 통해 확인하는 단계는, 반도체 패키징 공정의 싱귤레이션(signgulation) 공정에서 수행되는 것을 특징으로 하는 복수개의 웨이퍼가 본딩된 반도체 웨이퍼의 가공 방법.",164,True,False,explicit_or_regex_estimated
1020100054837,1020110135104,1013430480000,소멸,소멸,복수개의 웨이퍼 본딩에 사용되는 정렬 마크를 갖는 반도체 웨이퍼 및 그 가공방법.,주식회사 에스에프에이반도체,6,"6. 제2항에 있어서, 상기 상하 방향으로 본딩된 반도체 웨이퍼의 위치를 상기 반도체 웨이퍼에 형성된 비아홀과 정렬 마크를 통해 확인하는 단계는, 반도체 패키징 공정의 전기적 검사 공정에서 수행되는 것을 특징으로 하는 복수개의 웨이퍼가 본딩된 반도체 웨이퍼의 가공 방법.",151,True,False,explicit_or_regex_estimated
1020100054837,1020110135104,1013430480000,소멸,소멸,복수개의 웨이퍼 본딩에 사용되는 정렬 마크를 갖는 반도체 웨이퍼 및 그 가공방법.,주식회사 에스에프에이반도체,7,"7. 제2항에 있어서, 상기 상하 방향으로 적층된 반도체 웨이퍼는, 동일한 구조를 갖고 동일한 기능을 수행하는 반도체 웨이퍼인 것을 특징으로 하는 복수개의 웨이퍼가 본딩된 반도체 웨이퍼의 가공 방법.",111,True,False,explicit_or_regex_estimated
1020100054837,1020110135104,1013430480000,소멸,소멸,복수개의 웨이퍼 본딩에 사용되는 정렬 마크를 갖는 반도체 웨이퍼 및 그 가공방법.,주식회사 에스에프에이반도체,8,"8. 제2항에 있어서, 상기 상하 방향으로 적층된 반도체 웨이퍼는, 정렬 마크가 비아홀 중에서 동일한 위치에 형성되지 않은 것을 특징으로 하는 복수개의 웨이퍼가 본딩된 반도체 웨이퍼의 가공 방법.",109,True,False,explicit_or_regex_estimated
1020100054837,1020110135104,1013430480000,소멸,소멸,복수개의 웨이퍼 본딩에 사용되는 정렬 마크를 갖는 반도체 웨이퍼 및 그 가공방법.,주식회사 에스에프에이반도체,9,"9. 제2항에 있어서, 상기 상하 방향으로 본딩된 반도체 웨이퍼의 위치를 내부에 형성된 비아홀과 정렬 마크를 통해 확인하는 방법은, 상기 복수개의 반도체 웨이퍼가 본딩된 것을 반도체 패키징에 사용되는 장비의 작업대에 준비하는 단계; 상기 상하 방향으로 본딩된 반도체 웨이퍼의 비아홀을 통해 빛을 조사하는 단계; 이미지 인식 장비를 통해 정렬 마크를 확인하여 첫 번째 반도체 웨이퍼의 정확한 위치를 인식하는 단계; 및 이미지 인식 장비를 통해 비아홀 내 정렬 마크를 확인하여 하부 반도체 웨이퍼의 정확한 위치를 인식하는 단계를 구비하는 것을 특징으로 하는 복수개의 웨이퍼가 본딩된 반도체 웨이퍼의 가공 방법.",339,True,False,explicit_or_regex_estimated
1020100055092,1020110135280,1014610920000,소멸,소멸,무선 전력과 무선 주파수 신호를 이용하는 솔더 볼 부착 장치,주식회사 에스에프에이반도체,2,"2. 다수의 반도체 칩이 형성된 웨이퍼상에 솔더 볼을 부착하는 솔더 볼 부착 장치에 있어서, 상기 웨이퍼를 로딩하는 로딩부;상기 웨이퍼에 무선으로 전력을 공급하는 무선 전력 송신부;무선 주파수 신호를 이용하여 상기 웨이퍼를 얼라인시키는 얼라인부;무선 주파수 신호를 이용하여 상기 웨이퍼에 형성된 다수의 반도체 칩에 대한 전기적 검사를 수행하는 제1테스트부;상기 웨이퍼상에 솔더 볼을 부착하는 솔더 볼 부착부; 및상기 웨이퍼를 언로딩하는 언로딩부를 구비하되, 상기 얼라인부는, 상기 웨이퍼를 지지하는 구동부와, 상기 웨이퍼에 마련된 얼라인용 무선 신호 송신부로부터 무선 주파수 신호를 수신하는 얼라인용 무선 신호 수신부와, 상기 구동부와 얼라인용 무선 신호 수신부를 제어하는 얼라인 제어부를 포함하는 것을 특징으로 하는 솔더 볼 부착 장치.",413,False,True,explicit_or_regex_estimated
1020100055092,1020110135280,1014610920000,소멸,소멸,무선 전력과 무선 주파수 신호를 이용하는 솔더 볼 부착 장치,주식회사 에스에프에이반도체,3,"3. 제 2항에 있어서, 상기 얼라인용 무선 신호 수신부는, 상기 웨이퍼에 마련된 적어도 3개의 얼라인용 무선 신호 송신부로부터 서로 다른 세기의 무선 주파수 신호를 수신하는 것을 특징으로 하는 솔더 볼 부착 장치.",120,True,False,explicit_or_regex_estimated
1020100055092,1020110135280,1014610920000,소멸,소멸,무선 전력과 무선 주파수 신호를 이용하는 솔더 볼 부착 장치,주식회사 에스에프에이반도체,4,"4. 제 3항에 있어서, 상기 얼라인 제어부는, 상기 얼라인용 무선 신호 수신부에서 수신된 서로 다른 무선 주파수 신호의 세기를 각각 거리로 환산하고, 환산된 거리들을 기준으로 얼라인 위치를 판단하는 것을 특징으로 하는 솔더 볼 부착 장치.",134,True,False,explicit_or_regex_estimated
1020100055092,1020110135280,1014610920000,소멸,소멸,무선 전력과 무선 주파수 신호를 이용하는 솔더 볼 부착 장치,주식회사 에스에프에이반도체,5,"5. 제 2항에 있어서, 상기 제1 테스트부는, 상기 웨이퍼와 무선으로 주파수 신호를 주고 받는 제1테스트용 무선 신호 송수신부와, 상기 제1테스트용 무선 신호 송수신부를 제어하는 제1테스트 제어부를 포함하는 것을 특징으로 하는 솔더 볼 부착 장치.",139,True,False,explicit_or_regex_estimated
1020100055092,1020110135280,1014610920000,소멸,소멸,무선 전력과 무선 주파수 신호를 이용하는 솔더 볼 부착 장치,주식회사 에스에프에이반도체,6,"6. 제 5항에 있어서, 상기 제1테스트용 무선 신호 송수신부는, 상기 웨이퍼로 무선 신호를 송신하고, 상기 웨이퍼로부터 무선 신호를 수신하며, 수신된 무선 신호를 유선 신호로 변환하여 상기 테스트 제어부로 전송하는 것을 특징으로 하는 솔더 볼 부착 장치.",143,True,False,explicit_or_regex_estimated
1020100055092,1020110135280,1014610920000,소멸,소멸,무선 전력과 무선 주파수 신호를 이용하는 솔더 볼 부착 장치,주식회사 에스에프에이반도체,7,"7. 제 6항에 있어서, 상기 제1테스트 제어부는, 상기 제1테스트용 무선 신호 송수신부를 제어하여 상기 웨이퍼로 무선 신호를 송신하도록 하며, 상기 제1테스트용 무선 신호 송수신부로부터 전송된 유선 신호를 정상적인 기댓값과 비교하고 그 비교 결과를 기준으로 상기 반도체 칩의 기능에 대한 합격/불합격 여부를 판정하는 것을 특징으로 하는 솔더 볼 부착 장치.",200,True,False,explicit_or_regex_estimated
1020100055092,1020110135280,1014610920000,소멸,소멸,무선 전력과 무선 주파수 신호를 이용하는 솔더 볼 부착 장치,주식회사 에스에프에이반도체,8,"8. 제 2항에 있어서, 무선 주파수 신호를 이용하여 상기 웨이퍼상에 솔더 볼이 제대로 부착되었는지 여부를 검사하는 제2 테스트부;를 더 구비하는 것을 특징으로 하는 솔더 볼 부착 장치.",104,True,False,explicit_or_regex_estimated
1020100055092,1020110135280,1014610920000,소멸,소멸,무선 전력과 무선 주파수 신호를 이용하는 솔더 볼 부착 장치,주식회사 에스에프에이반도체,9,"9. 제 8항에 있어서, 상기 제2테스트부는, 상기 웨이퍼상에 부착된 솔더 볼을 향해 무선 주파수 신호를 송신하고, 상기 솔더 볼로부터 반사된 무선 주파수 신호를 수신하는 제2테스트용 무선 신호 송수신부; 및상기 제2테스트용 무선 신호 송수신부를 제어하며, 상기 제2테스트용 무선 신호 송수신부로부터 수신된 주파수 신호의 특성을 정상적인 기댓값과 비교하고, 그 비교값을 기준으로 상기 솔더 볼이 제대로 부착되었는지 여부를 판정하는 제2테스트 제어부;를 포함하는 것을 특징으로 하는 솔더 볼 부착 장치.",280,True,False,explicit_or_regex_estimated
1020100055092,1020110135280,1014610920000,소멸,소멸,무선 전력과 무선 주파수 신호를 이용하는 솔더 볼 부착 장치,주식회사 에스에프에이반도체,10,"10. 제 9항에 있어서, 상기 제2테스트용 무선 신호 송수신부는 상기 웨이퍼에 형성된 본드 패드 각각과 상응하는 위치에 배치되는 것을 특징으로 하는 솔더 볼 부착 장치.",95,True,False,explicit_or_regex_estimated
1020130116027,1020150036950,1015627060000,소멸,소멸,반도체 패키지 및 적층형 반도체 패키지,주식회사 에스에프에이반도체,7,"7. 회로패턴이 형성된 기판과;상기 회로패턴 상에 실장되는 제1반도체 다이(bare die)와;상기 제1반도체 다이 상면에는 배치되고 금속 소재로 이루어지는 필름형 히트스프레더(heat spreader)와;상기 제1반도체 다이 상에 적층되는 제2반도체 다이와;상기 제2반도체 다이의 상에 적층되는 필름형 히트스프레더를 포함하되,상기 제1반도체 다이, 필름형 히트스프레더(heat spreader), 제2반도체 및 상기 제2반도체 다이의 상에 적층된 필름형 히트스프레더(heat spreader)는 각각 TIM(Thermal Interface Material)에 의해 접착되며,상기 제1반도체 다이에서 발생한 열은 그 상면에 순차적으로 접착된 상기 TIM 및 필름형 히트스프레더를 통해 방출되고,상기 제2반도체 다이에서 발생한 열은 그 상면 및 하면에 각각 접착된 TIM 및 필름형 히트스프레더를 통해 방출되며,상기 필름형 히트스프레더 또는 TIM은 상기 제1반도체 다이 또는 제2반도체 다이와 대응하는 면적으로 이루어져 열방출 효율을 개선시킬 수 있는 것을 특징으로 하는 적층형 반도체 패키지.",556,False,True,explicit_or_regex_estimated
1020130116027,1020150036950,1015627060000,소멸,소멸,반도체 패키지 및 적층형 반도체 패키지,주식회사 에스에프에이반도체,8,"8. 제7항에 있어서,상기 TIM(Thermal Interface Material)은 10~100㎛ 두께인 것을 특징으로 하는 적층형 반도체 패키지.",83,True,False,explicit_or_regex_estimated
1020130116027,1020150036950,1015627060000,소멸,소멸,반도체 패키지 및 적층형 반도체 패키지,주식회사 에스에프에이반도체,9,"9. 제7항에 있어서,상기 필름형 히트스프레더는 10~100㎛ 두께인 것을 특징으로 하는 적층형 반도체 패키지.",62,True,False,explicit_or_regex_estimated
1020130116027,1020150036950,1015627060000,소멸,소멸,반도체 패키지 및 적층형 반도체 패키지,주식회사 에스에프에이반도체,11,"11. 제7항에 있어서,상기 필름형 히트스프레더 상에 레이저 마킹(laser marking)이 이루어지는 것을 특징으로 하는 반도체 패키지.",78,True,False,explicit_or_regex_estimated
1020130116027,1020150036950,1015627060000,소멸,소멸,반도체 패키지 및 적층형 반도체 패키지,주식회사 에스에프에이반도체,12,"12. 제7항에 있어서,상기 제1반도체 다이는 플립칩(flip chip) 본딩 구조로 상기 기판에 실장되는 것을 특징으로 하는 적층형 반도체 패키지.",83,True,False,explicit_or_regex_estimated
1020140072011,1020150143053,1015815610000,소멸,소멸,와이어 본딩용 에어 블로우 장치,주식회사 에스에프에이반도체,1,"1. 반도체 소자 제조장치에 있어서,일단이 에어(air) 발생기에 연결되어 에어의 통로로 사용되는 에어 호스와;일단이 상기 에어 호스의 타단에 연결되고 타단이 막힌 속이 빈 원통형의 몸체로서, 상기 몸체 내부를 좌우로 양분하도록 수직으로 형성된 중앙분리대와, 상기 중앙분리대를 기준으로 상기 몸체의 양측면에 길이방향을 따라 각각 다수 개 형성되어 좌우방향으로 상호 반대되게 에어를 배출하는 제1, 제2 에어홀을 구비하는 상기 몸체를 포함하는 것을 특징으로 하는 와이어 본딩용 에어 블로우 장치.",276,False,True,explicit_or_regex_estimated
1020140072011,1020150143053,1015815610000,소멸,소멸,와이어 본딩용 에어 블로우 장치,주식회사 에스에프에이반도체,2,"2. 반도체 소자 제조장치에 있어서,일단이 에어(air) 발생기에 연결되어 에어의 통로로 사용되는 에어 호스와;일단이 상기 에어 호스의 타단에 연결되고 타단이 막힌 속이 빈 원통형의 몸체로서, 상기 몸체의 양측면에 길이방향을 따라 각각 다수 개 형성되어 좌우방향으로 상호 반대되게 에어를 배출하는 제1, 제2 에어홀을 구비하는 상기 몸체를 포함하는 것을 특징으로 하는 와이어 본딩용 에어 블로우 장치.",224,False,True,explicit_or_regex_estimated
1020140072011,1020150143053,1015815610000,소멸,소멸,와이어 본딩용 에어 블로우 장치,주식회사 에스에프에이반도체,3,"3. 제 1 항 또는 제 2 항에 있어서, 상기 제1 에어홀의 크기는 상기 제2 에어홀의 크기와 상이한 것을 특징으로 하는 와이어 본딩용 에어 블로우 장치.",87,True,False,explicit_or_regex_estimated
1020140072011,1020150143053,1015815610000,소멸,소멸,와이어 본딩용 에어 블로우 장치,주식회사 에스에프에이반도체,4,"4. 제 1 항 또는 제 2 항에 있어서, 상기 제1 에어홀의 크기는 상기 제2 에어홀의 크기와 동일한 것을 특징으로 하는 와이어 본딩용 에어 블로우 장치.",87,True,False,explicit_or_regex_estimated
1020140108951,1020160023969,1016767130000,소멸,소멸,"적층형 반도체 패키지, 적층형 반도체 패키지의 와이어 본딩장치 및 그 제조방법",주식회사 에스에프에이반도체,2,"2. 배선기판과 반도체칩의 와이어 본딩이 이루어지는 와이어 본딩 스테이지와;상기 와이어 본딩 스테이지의 일측에 설치되고 다수의 인터포저를 수용하는 인터포저 스테이지와;와이어 스풀에서 인출된 와이어가 삽입되며, 상기 삽입된 와이어로 상기 배선기판과 상기 반도체칩을 와이어 본딩하는 캐필러리;를 포함하되,상기 캐필러리는 상기 삽입된 와이어를 이용하여 상기 인터포저 스테이지의 인터포저를 볼 본딩한 후, 상기 와이어 본딩 스테이지 상으로 이동하여 상기 볼 본딩된 인터포저를 상기 반도체칩에 탑재하며,적어도 하나의 와이어 본딩은 상기 인터포저를 통해 이루어지는 것을 특징으로 하는 적층형 반도체 패키지의 와이어 본딩장치.",343,False,True,explicit_or_regex_estimated
1020140108951,1020160023969,1016767130000,소멸,소멸,"적층형 반도체 패키지, 적층형 반도체 패키지의 와이어 본딩장치 및 그 제조방법",주식회사 에스에프에이반도체,3,"3. 제2항에 있어서,상기 캐필러리는,상기 배선기판과 상기 반도체칩을 와이어 본딩하는 제1캐필러리와, 상기 인터포저를 상기 반도체칩에 탑재하는 제2캐필러리를 포함하는 것을 특징으로 하는 적층형 반도체 패키지의 와이어 본딩장치.",126,True,False,explicit_or_regex_estimated
1020140108951,1020160023969,1016767130000,소멸,소멸,"적층형 반도체 패키지, 적층형 반도체 패키지의 와이어 본딩장치 및 그 제조방법",주식회사 에스에프에이반도체,4,"4. 와이어 본딩 스테이지 상에서 배선기판과 복수의 반도체칩을 적층하고, 상기 와이어 본딩 스테이지의 일측에 인터포저가 수용된 인터포저 스테이지를 마련하는 단계와;와이어가 삽입되고 이동가능하게 설치되는 캐필러리를 마련하는 단계와;상기 캐필러리에 삽입된 와이어와 상기 인터포저를 볼 본딩하는 단계와;상기 캐필러리가 볼 본딩된 인터포저를 상기 와이어 본딩 스테이지로 이동시킨 후, 해당 반도체칩 상에 탑재하고 볼 본딩된 와이어를 절단하는 단계와;상기 캐필러리로 상기 배선기판과 상기 반도체칩을 와이어 본딩하되, 적어도 하나의 와이어 본딩은 상기 인터포저를 통해 이루어지는 단계;를 포함하는 것을 특징으로 하는 적층형 반도체 패키지의 와이어 본딩방법.",361,False,True,explicit_or_regex_estimated
1020140116676,1020160028116,1016131150000,등록,등록,적층형 반도체 패키지 제조방법,주식회사 에스에프에이반도체,1,"1. 제1기판과, 상기 제1기판 상에 형성된 제1반도체 칩과, 상기 제1기판의 상하면에 각각 형성된 제1하부 단자 및 제1상부 단자와, 상기 제1상부 단자에 형성된 제1솔더볼과, 상기 제1반도체 칩과 제1솔더볼을 밀봉하는 제1몰드를 포함하는 하부 패키지를 마련하는 단계와;상기 제1몰드 상에 음성 감광제로 이루어지는 감광성 필름 및 마스크를 순차적으로 적층하되, 상기 마스크는 상기 제1솔더볼의 직상방 영역에 적층되는 단계와;상기 감광성 필름을 UV(ultraviolet)로 노광하는 단계와;상기 마스크를 제거한 상태에서 현상액으로 상기 감광성 필름을 현상하여 에칭홀을 형성하되, 상기 에칭홀은 상기 제1솔더볼의 직상방 영역의 감광성 필름만을 선택적으로 제거하여 형성되는 단계와;상기 에칭홀이 형성된 감광성 필름을 통해 건식 또는 습식으로 에칭하여 상기 제1솔더볼의 직상방 영역의 제1몰드만을 선택적으로 제거하여 비아홀을 형성하는 단계와;제2기판과, 상기 제2기판 상에 형성된 제2반도체 칩과, 상기 제2기판의 하면에 형성된 제2하부 단자 및 제2상부 단자와, 상기 제2하부 단자에 형성되는 제2솔더볼을 포함하는 상부 패키지를 마련하고, 상기 제2솔더볼을 비아홀에 삽입하여 상기 제1솔더볼과 결합하는 단계;를 포함하는 것을 특징으로 하는 적층형 반도체 패키지 제조방법.",654,False,True,explicit_or_regex_estimated
1020150067910,1020160134215,,거절,거절,반도체 패키지 및 그 제조 방법,주식회사 에스에프에이반도체,1,"1. 회로 기판의 배선 패턴에 반도체 다이와 부품 소자의 전극을 전기적으로 연결하도록 상기 반도체 다이와 상기 부품 소자를 상기 회로 기판에 부착하는 단계;상기 반도체 다이, 상기 부품 소자 및 상기 회로 기판의 상부를 덮도록 인캡슐란트로 인캡슐레이션 하는 단계;상기 부품 소자의 전극이 노출되도록 상기 인캡슐란트에 트랜치를 형성하는 단계; 및상기 인캡슐란트의 표면, 상기 트랜치의 측벽 및 상기 트랜치에 의해 노출된 상기 부품 소자의 전극 위에 안테나 패턴층을 형성하는 단계를 포함하는 반도체 패키지의 제조 방법.",288,False,True,explicit_or_regex_estimated
1020150067910,1020160134215,,거절,거절,반도체 패키지 및 그 제조 방법,주식회사 에스에프에이반도체,2,"2. 제1항에 있어서, 상기 인캡슐란트로 인캡슐레이션 하는 단계는,상기 반도체 다이, 상기 부품 소자, 상기 회로 기판의 상부를 제1 인캡슐란트로 인캡슐레이션 하는 단계;제1 인캡슐란트의 표면에 컨포멀 쉴드를 형성하는 단계로서, 상기 트랜치가 관통하는 개구부를 갖는 상기 컨포멀 쉴드를 형성하는 단계; 및상기 컨포멀 쉴드의 표면을 제2 인캡슐란트로 인캡슐레이션 하는 단계를 포함함을 특징으로 하는 반도체 패키지의 제조 방법.",237,True,False,explicit_or_regex_estimated
1020150067910,1020160134215,,거절,거절,반도체 패키지 및 그 제조 방법,주식회사 에스에프에이반도체,3,"3. 제2항에 있어서, 상기 인캡슐란트에 트랜치를 형성하는 단계는,상기 부품 소자의 전극이 노출되도록 상기 제1 및 제2 인캡슐란트에 상기 개구부를 관통하는 트랜치를 형성하는 단계임을 특징으로 하는 반도체 패키지의 제조 방법.",126,True,False,explicit_or_regex_estimated
1020150067910,1020160134215,,거절,거절,반도체 패키지 및 그 제조 방법,주식회사 에스에프에이반도체,4,"4. 제3항에 있어서, 상기 안테나 패턴층을 형성하는 단계는,상기 제2 인캡슐란트의 표면, 상기 트랜치의 측벽 및 상기 트랜치에 의해 노출된 상기 부품 소자의 전극 위에 안테나 패턴층을 형성하는 단계임을 특징으로 하는 반도체 패키지의 제조 방법.",137,True,False,explicit_or_regex_estimated
1020150067910,1020160134215,,거절,거절,반도체 패키지 및 그 제조 방법,주식회사 에스에프에이반도체,5,"5. 제2항에 있어서, 상기 컨포멀 쉴드를 형성하는 단계 이전에,상기 제1 인캡슐란트의 표면을 프리-커팅(pre-cutting)하는 단계를 더 포함하고,상기 컨포멀 쉴드를 형성하는 단계는,상기 프리-커팅된 제1 인캡슐란트의 표면에 컨포멀 쉴드를 형성하는 단계임을 특징으로 하는 반도체 패키지의 제조 방법.",170,True,False,explicit_or_regex_estimated
1020150067910,1020160134215,,거절,거절,반도체 패키지 및 그 제조 방법,주식회사 에스에프에이반도체,6,"6. 제5항에 있어서, 상기 컨포멀 쉴드를 형성하는 단계는,상기 제1 인캡슐란트의 표면에 형성된 컨포멀 쉴드의 일부를 감광성 물질을 이용한 노광 방식 또는 스트립핑(stripping) 방식으로 박리하여 상기 개구부를 형성하는 단계를 포함함을 특징으로 하는 반도체 패키지의 제조 방법.",158,True,False,explicit_or_regex_estimated
1020150067910,1020160134215,,거절,거절,반도체 패키지 및 그 제조 방법,주식회사 에스에프에이반도체,7,"7. 반도체 다이와 부품 소자의 전극이 전기적으로 연결된 배선 패턴을 포함하는 회로 기판;상기 반도체 다이, 상기 부품 소자, 상기 회로 기판의 상부를 인캡슐레이션 하는 인캡슐란트로서, 상기 부품 소자의 전극의 노출시키는 트랜치를 갖는 상기 인캡슐란트; 및상기 인캡슐란트의 표면, 상기 트랜치의 측벽 및 상기 트랜치에 의해 노출된 상기 부품 소자의 전극 위에 형성되는 안테나 패턴층을 포함하는 반도체 패키지.",228,False,True,explicit_or_regex_estimated
1020150067910,1020160134215,,거절,거절,반도체 패키지 및 그 제조 방법,주식회사 에스에프에이반도체,8,"8. 제7항에 있어서, 컨포멀 쉴드를 더 포함하고,상기 인캡슐란트는,상기 컨포멀 쉴드를 사이에 두고, 상기 반도체 다이, 상기 부품 소자 및 상기 회로 기판의 상부를 인캡슐레이션 하는 제1 인캡슐란트 및 상기 컨포멀 쉴드의 표면을 인캡슐레이션 하는 제2 인캡슐란트를 포함함을 특징으로 하는 반도체 패키지.",170,True,False,explicit_or_regex_estimated
1020150067910,1020160134215,,거절,거절,반도체 패키지 및 그 제조 방법,주식회사 에스에프에이반도체,9,"9. 제8항에 있어서, 상기 컨포멀 쉴드는,상기 트랜치를 관통하는 개구부를 가짐을 특징으로 하는 반도체 패키지.",62,True,False,explicit_or_regex_estimated
