date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2023-08-21,7355.0,7530.0,7200.0,7285.0,9407,182733421345.0,-0.009517335146159045,0.001716929058943828,-0.011234264205102873,-0.27149999999999974,7669.0,8542.916666666666,0.9499282826965706,0.8527532556211287,17.1299991607666,16.03,-1783.2970065162713,44.988471734397116,-0.027986000330036065,-0.040280429541936114,0.0,-1799.0,270622.0,1.08
2023-08-22,7445.0,7445.0,7215.0,7325.0,9669,183736762025.0,0.005490734385724005,0.0027662393459739754,0.00272449503975003,-0.26749999999999985,7645.25,8524.166666666666,0.9581112455446192,0.8593215368071171,16.969999313354492,15.33,-1783.2970065162713,44.988471734397116,0.014167941874721812,-0.012282523100400011,0.0,-4717.0,265890.0,1.06
2023-08-23,7495.0,7495.0,7250.0,7250.0,8239,181855498250.0,-0.010238907849829393,-0.0040703690660103264,-0.006168538783819066,-0.27499999999999986,7623.5,8502.916666666666,0.9510067554272972,0.8526486009702554,15.979999542236328,14.97,-1783.2970065162713,44.988471734397116,-0.01467830794917191,-0.0314300440741051,0.0,6159.0,272049.0,1.08
2023-08-24,7250.0,7830.0,7250.0,7300.0,16099,183109674100.0,0.006896551724137945,0.012843716479993939,-0.005947164755855994,-0.2699999999999998,7624.75,8476.75,0.9574084396209712,0.8611791075589111,17.200000762939453,13.94,-1783.2970065162713,44.988471734397116,-0.00939120849992503,0.002052238335046752,-1.0,-3997.0,268052.0,1.07
2023-08-25,7300.0,7435.0,7300.0,7305.0,3875,183235091685.0,0.00068493150684934,-0.0073059012806685475,0.007990832787517888,-0.26949999999999974,7609.25,8451.416666666666,0.960015770279594,0.8643521303134584,15.680000305175781,14.86,-1783.2970065162713,44.988471734397116,-0.004124870752157173,-0.012634639917510015,0.0,-878.0,267174.0,1.07
2023-08-28,7305.0,7500.0,7270.0,7465.0,8039,187248454405.0,0.021902806297056765,0.009634248420563818,0.012268557876492947,-0.2534999999999997,7586.0,8428.916666666666,0.984049564988136,0.88564168981779,15.079999923706055,14.18,-1783.2970065162713,44.988471734397116,0.01431222590815484,0.010868182164085805,0.0,5235.0,272409.0,1.09
2023-08-29,7465.0,7495.0,7305.0,7370.0,7990,184865520290.0,-0.01272605492297385,0.0034402633874863753,-0.016166318310460226,-0.26299999999999973,7563.75,8404.083333333334,0.9743843992728475,0.8769546549792263,14.449999809265137,13.49,-1783.2970065162713,44.988471734397116,0.004093072353550609,-0.008022631186124451,0.0,1770.0,273499.0,1.09
2023-08-30,7440.0,8105.0,7380.0,7745.0,35957,194271839165.0,0.05088195386702843,0.003549957254152636,0.04733199661287579,-0.2254999999999997,7551.25,8385.333333333334,1.025658003641781,0.9236365081889012,13.880000114440918,13.05,-1783.2970065162713,44.988471734397116,0.043434236178908514,0.04547790421057041,0.0,-1650.0,271849.0,1.08
2023-08-31,7605.0,8000.0,7535.0,7535.0,11685,189004300595.0,-0.02711426726920596,-0.0019326536683672568,-0.025181613600838704,-0.24649999999999977,7535.25,8364.0,0.9999668226004446,0.9008847441415591,13.569999694824219,12.78,-1783.2970065162713,44.988471734397116,0.005984064701576863,0.026243455365587698,0.0,-11857.0,259992.0,1.04
2023-09-01,7535.0,8745.0,7465.0,8330.0,226202,208945696610.0,0.10550763105507621,0.00291046773204906,0.10259716332302715,-0.16699999999999982,7572.5,8357.0,1.1000330141961043,0.9967691755414623,13.09000015258789,12.53,-1783.2970065162713,44.988471734397116,0.12474754633506424,0.12084978590109696,240.0,-21164.0,239503.0,0.95
2023-09-04,8330.0,8865.0,7710.0,8400.0,77999,210701542800.0,0.008403361344537785,0.008128878932546657,0.0002744824119911282,-0.15999999999999986,7594.25,8348.75,1.1061000098758929,1.0061386435095074,13.09000015258789,12.49,-1783.2970065162713,44.988471734397116,0.07769003213417958,0.10885571043659514,-225.0,-23986.0,215520.0,0.86
2023-09-05,8325.0,8675.0,8140.0,8260.0,37164,207189850420.0,-0.01666666666666672,-0.0009170328075382983,-0.01574963385912842,-0.17399999999999988,7620.5,8335.0,1.0839183780591826,0.991001799640072,14.010000228881836,12.42,-1783.2970065162713,44.988471734397116,0.08712201187588986,0.10927239488792695,-15.0,-8155.0,207346.0,0.83
